analysisWdid,locationWdid,sum_wtd_count
3803508,3800860,69.063
3803508,7200645,18.937
3803511,3800688,23.0
3803511,3801117,3.0
3803511,7200645,42.0
3803512,3800688,23.0
3803512,3801117,3.0
3803512,7200645,42.0
3803513,7200645,84.0
3803514,7200645,42.0
3803515,7200645,42.0
3803516,7200645,42.0
3803520,7200645,42.0
3803521,7200645,42.0
3803522,7200645,42.0
3803523,7200645,42.0
3803524,7200645,42.0
3803525,7200645,42.0
3803526,3800688,23.0
3803526,7200645,42.0
3803527,7200645,42.0
3803529,3800860,69.063
3803529,7200645,18.937
3803530,3800860,69.063
3803530,7200645,18.937
3803532,3800860,69.063
3803532,7200645,18.937
3803537,7200645,42.0
3803538,7200645,42.0
3803542,3800860,69.063
3803542,7200645,18.937
3803543,3800860,69.063
3803543,7200645,18.937
3803544,7200645,42.0
3803547,7200645,42.0
3803548,3800860,69.063
3803548,7200645,18.937
3803549,7200645,42.0
3803552,7200645,42.0
3803553,7200645,42.0
3803554,7200645,42.0
3803557,7200645,42.0
3803559,7200645,42.0
3803560,7200645,42.0
3803561,7200645,42.0
3803562,7200645,42.0
3803565,7200645,42.0
3803566,7200645,42.0
3803569,7200645,42.0
3803571,7200645,42.0
3803573,7200645,42.0
3803575,7200645,42.0
3803578,7200645,42.0
3803579,7200645,42.0
3803580,7200645,42.0
3803581,7200645,42.0
3803582,7200645,42.0
3803583,7200645,42.0
3803584,7200645,42.0
3803585,7200645,42.0
3803586,7200645,42.0
3803587,7200645,42.0
3803588,7200645,42.0
3803589,7200645,42.0
3803590,7200645,42.0
3803592,7200645,42.0
3803593,7200645,42.0
3803594,7200645,42.0
3803597,7200645,42.0
3803598,7200645,42.0
3803599,7200645,42.0
3803600,7200645,42.0
3803601,7200645,42.0
3803602,7200645,42.0
3803604,7200645,42.0
3803606,3800688,23.0
3803606,3801117,3.0
3803606,7200645,42.0
3803607,7200645,42.0
3803609,7200645,42.0
3803610,7200645,42.0
3803611,7200645,42.0
3803612,7200645,42.0
3803613,7200645,42.0
3803614,7200645,42.0
3803615,7200645,42.0
3803619,7200645,42.0
3803622,7200645,42.0
3803623,7200645,42.0
3803624,7200645,42.0
3803626,3800860,69.063
3803626,7200645,18.937
3803627,3800860,69.063
3803627,7200645,18.937
3803632,3800989,32.0
3803632,7200645,34.0
3803635,7200645,42.0
3803638,3800860,69.063
3803638,7200645,18.937
3803639,3800860,69.063
3803639,7200645,18.937
3803640,3800860,69.063
3803640,7200645,18.937
3803641,3800860,69.063
3803641,7200645,18.937
3803646,7200645,42.0
3803647,7200645,42.0
3803648,7200645,42.0
3803649,7200645,42.0
3803654,7200645,42.0
3803655,7200645,42.0
3803657,3800688,23.0
3803657,3801117,3.0
3803657,7200645,42.0
3803660,3800860,69.063
3803660,7200645,18.937
3803663,7200645,42.0
3803668,7200645,42.0
3803669,7200645,42.0
3803670,7200645,42.0
3803671,7200645,42.0
3803673,7200645,42.0
3803674,7200645,42.0
3803675,7200645,42.0
3803676,7200645,42.0
3803679,7200645,42.0
3803685,7200645,42.0
3803687,7200645,42.0
3803688,7200645,42.0
3803690,7200645,42.0
3803691,7200645,42.0
3803692,7200645,42.0
3803693,7200645,42.0
3803695,7200645,42.0
3803697,7200645,42.0
3803698,7200645,42.0
3803699,7200645,42.0
3803700,7200645,42.0
3803704,7200645,42.0
3803705,7200645,42.0
3803711,7200645,84.0
3803713,7200645,84.0
3803717,7200645,42.0
3803721,7200645,42.0
3803722,3800860,138.126
3803722,7200645,37.874
3803726,7200645,42.0
3803727,7200645,42.0
3803729,7200645,42.0
3803730,3800989,32.0
3803730,7200645,34.0
3803731,3800989,32.0
3803731,7200645,34.0
3803733,7200645,84.0
3803734,3800697,199.75
3803740,3800860,69.063
3803740,7200645,18.937
3803743,7200645,42.0
3803745,7200645,42.0
3803746,7200645,42.0
3803747,7200645,42.0
3803751,3800860,138.126
3803751,7200645,37.874
3803752,3800860,69.063
3803752,7200645,18.937
3803754,7200645,42.0
3803759,7200645,84.0
3803760,7200645,42.0
3803761,7200645,84.0
3803762,7200645,42.0
3803763,7200645,42.0
3803764,7200645,42.0
3803765,7200645,42.0
3803766,7200645,42.0
3803767,7200645,42.0
3803768,7200645,42.0
3803769,7200645,42.0
3803770,7200645,42.0
3803771,7200645,42.0
3803772,7200645,42.0
3803773,7200645,42.0
3803774,7200645,42.0
3803775,7200645,42.0
3803776,7200645,84.0
3803778,7200645,42.0
3803779,7200645,42.0
3803780,7200645,42.0
3803781,7200645,42.0
3803785,3800860,69.063
3803785,7200645,18.937
3803786,3800569,120.833
3803786,3800860,18.063
3803786,7200645,18.937
3803789,3800688,17.0
3803789,7200645,42.0
3803790,3800688,17.0
3803790,7200645,42.0
3803793,7200645,42.0
3803794,7200645,42.0
3803795,7200645,42.0
3803796,7200645,42.0
3803797,7200645,294.0
3803798,7200645,42.0
3803799,7200645,42.0
3803801,7200645,42.0
3803802,7200645,42.0
3803803,7200645,42.0
3803807,7200645,42.0
3803814,7200645,84.0
3803815,7200645,126.0
3803820,7200645,42.0
3803821,7200645,42.0
3803822,3800688,23.0
3803822,7200645,42.0
3803823,7200645,42.0
3803826,7200645,42.0
3803827,7200645,42.0
3803829,7200645,42.0
3803830,7200645,42.0
3803832,7200645,42.0
3803835,7200645,294.0
3803837,7200645,42.0
3803844,3800688,17.0
3803844,3800822,3.0
3803844,3801117,3.0
3803844,7200645,42.0
3803846,7200645,42.0
3803848,3800989,32.0
3803848,7200645,34.0
3803849,7200645,42.0
3803852,7200645,42.0
3803853,7200645,42.0
3803854,3800688,17.0
3803854,7200645,42.0
3803863,3800688,40.0
3803863,7200645,84.0
3803865,7200645,42.0
3803866,7200645,42.0
3803871,3800688,17.0
3803871,3800822,3.0
3803871,3801117,3.0
3803871,7200645,42.0
3803872,7200645,42.0
3803873,7200645,42.0
3803877,7200645,42.0
3803879,7200645,42.0
3803881,7200645,42.0
3803895,3800989,32.0
3803895,7200645,34.0
3803898,7200645,42.0
3803901,7200645,42.0
3803907,7200645,42.0
3803908,7200645,42.0
3803909,7200645,42.0
3803910,7200645,42.0
3803911,7200645,42.0
3803912,7200645,42.0
3803913,7200645,84.0
3803914,7200645,42.0
3803915,7200645,42.0
3803916,7200645,42.0
3803917,7200645,84.0
3803918,7200645,42.0
3803919,7200645,42.0
3803920,7200645,42.0
3803921,7200645,42.0
3803926,7200645,42.0
3803927,7200645,42.0
3803928,3800860,69.063
3803928,7200645,18.937
3803930,3800860,69.063
3803930,7200645,18.937
3803934,7200645,42.0
3803935,7200645,42.0
3803936,7200645,42.0
3803938,3800688,17.0
3803938,3801117,3.0
3803938,7200645,42.0
3803939,7200645,42.0
3803940,7200645,42.0
3803941,7200645,42.0
3803942,7200645,42.0
3803943,7200645,42.0
3803945,7200645,42.0
3803946,7200645,42.0
3803947,7200645,42.0
3803948,7200645,42.0
3803950,7200645,84.0
3803951,7200645,42.0
3803953,7200645,42.0
3803954,7200645,42.0
3803955,3800860,69.063
3803955,7200645,18.937
3803956,7200645,42.0
3803959,3800860,69.063
3803959,7200645,18.937
3803960,7200645,42.0
3803966,7200645,84.0
3803968,7200645,84.0
3803969,7200645,84.0
3803970,3800860,69.063
3803970,7200645,18.937
3803971,7200645,42.0
3803972,7200645,42.0
3803973,7200645,42.0
3803974,7200645,42.0
3803975,7200645,42.0
3803976,7200645,42.0
3803977,7200645,42.0
3803978,7200645,42.0
3803979,7200645,42.0
3803980,7200645,42.0
3803981,7200645,42.0
3803982,7200645,42.0
3803983,7200645,42.0
3803984,7200645,42.0
3803985,3800860,138.126
3803985,7200645,37.874
3803986,7200645,42.0
3803988,3800688,17.0
3803988,3801117,3.0
3803988,7200645,42.0
3803989,3800688,17.0
3803989,3801117,3.0
3803989,7200645,42.0
3803990,3800688,17.0
3803990,3801117,3.0
3803990,7200645,42.0
3803992,7200645,42.0
3803993,7200645,42.0
3803996,7200645,42.0
3803998,7200645,42.0
3804000,7200645,42.0
3804006,7200645,42.0
3804007,7200645,42.0
3804008,7200645,42.0
3804009,7200645,84.0
3804010,7200645,42.0
3804011,7200645,84.0
3804012,7200645,42.0
3804013,7200645,42.0
3804014,7200645,42.0
3804015,7200645,42.0
3804016,7200645,42.0
3804017,7200645,42.0
3804018,7200645,42.0
3804019,7200645,126.0
3804020,7200645,42.0
3804022,7200645,42.0
3804023,7200645,42.0
3804024,7200645,42.0
3804025,7200645,42.0
3804026,7200645,42.0
3804027,7200645,42.0
3804028,7200645,42.0
3804029,7200645,42.0
3804030,7200645,42.0
3804031,7200645,42.0
3804032,7200645,42.0
3804035,7200645,42.0
3804036,7200645,42.0
3804037,7200645,42.0
3804038,7200645,42.0
3804039,7200645,42.0
3804040,7200645,42.0
3804041,7200645,42.0
3804042,7200645,42.0
3804043,7200645,42.0
3804044,7200645,42.0
3804045,7200645,42.0
3804046,7200645,42.0
3804047,7200645,42.0
3804050,7200645,42.0
3804051,7200645,42.0
3804052,7200645,42.0
3804057,7200645,84.0
3804060,7200645,42.0
3804066,7200645,84.0
3804067,7200645,84.0
3804068,7200645,42.0
3804069,7200645,42.0
3804070,3800989,32.0
3804070,7200645,34.0
3804072,7200645,42.0
3804073,7200645,42.0
3804074,7200645,42.0
3804075,7200645,42.0
3804076,7200645,42.0
3804079,7200645,42.0
3804082,7200645,84.0
3804083,7200645,42.0
3804084,7200645,42.0
3804085,7200645,42.0
3804086,3800989,32.0
3804086,7200645,34.0
3804087,7200645,42.0
3804088,7200645,42.0
3804090,7200645,42.0
3804091,7200645,42.0
3804092,7200645,42.0
3804097,7200645,42.0
3804098,7200645,42.0
3804099,7200645,42.0
3804100,7200645,42.0
3804105,7200645,42.0
3804106,7200645,42.0
3804107,7200645,42.0
3804108,7200645,42.0
3804110,7200645,42.0
3804111,7200645,42.0
3804112,7200645,42.0
3804113,7200645,42.0
3804116,3800989,32.0
3804116,7200645,34.0
3804117,3800989,32.0
3804117,7200645,34.0
3804118,3800989,32.0
3804118,7200645,34.0
3804119,3800989,32.0
3804119,7200645,34.0
3804120,3800989,32.0
3804120,7200645,34.0
3804121,3800989,32.0
3804121,7200645,34.0
3804122,3800989,32.0
3804122,7200645,34.0
3804123,3800989,32.0
3804123,7200645,34.0
3804124,3800989,32.0
3804124,7200645,34.0
3804125,3800989,32.0
3804125,7200645,34.0
3804126,3800989,32.0
3804126,7200645,34.0
3804127,7200645,42.0
3804128,7200645,42.0
3804129,7200645,42.0
3804130,7200645,84.0
3804131,3800989,32.0
3804131,7200645,34.0
3804132,3800989,32.0
3804132,7200645,34.0
3804134,3800989,32.0
3804134,7200645,34.0
3804136,7200645,84.0
3804137,7200645,42.0
3804138,7200645,42.0
3804139,7200645,42.0
3804140,7200645,42.0
3804141,7200645,42.0
3804143,7200645,84.0
3804144,7200645,84.0
3804146,7200645,42.0
3804147,7200645,42.0
3804148,7200645,42.0
3804149,7200645,42.0
3804150,7200645,42.0
3804151,7200645,42.0
3804154,7200645,42.0
3804155,7200645,42.0
3804156,7200645,42.0
3804157,7200645,42.0
3804158,7200645,84.0
3804174,7200645,42.0
3804184,7200645,42.0
3804185,7200645,42.0
3804198,7200645,84.0
3804199,7200645,42.0
3804202,7200645,42.0
3804203,7200645,42.0
3804204,7200645,42.0
3804206,7200645,42.0
3804207,7200645,42.0
3804208,7200645,42.0
3804209,7200645,42.0
3804210,7200645,42.0
3804211,7200645,42.0
3804214,7200645,42.0
3804215,7200645,42.0
3804217,7200645,42.0
3804221,7200645,42.0
3804222,7200645,42.0
3804225,7200645,42.0
3804226,7200645,42.0
3804227,7200645,42.0
3804228,7200645,42.0
3804236,7200645,42.0
3804237,7200645,42.0
3804244,7200645,42.0
3804250,7200645,42.0
3804251,7200645,42.0
3804252,7200645,42.0
3804264,3800860,69.063
3804264,7200645,18.937
3804266,7200645,42.0
3804267,3800860,69.063
3804267,7200645,18.937
3804268,3800860,69.063
3804268,7200645,18.937
3804277,7200645,42.0
3804279,7200645,42.0
3804283,7200645,42.0
3804284,7200645,42.0
3804285,7200645,42.0
3804287,7200645,42.0
3804289,7200645,42.0
3804291,3800989,32.0
3804291,7200645,34.0
3804292,3800989,32.0
3804292,7200645,34.0
3804294,7200645,84.0
3804295,7200645,42.0
3804298,7200645,42.0
3804299,7200645,42.0
3804300,7200645,42.0
3804301,7200645,294.0
3804302,7200645,42.0
3804303,7200645,42.0
3804304,7200645,42.0
3804305,7200645,42.0
3804306,7200645,42.0
3804307,7200645,42.0
3804311,7200645,42.0
3804314,7200645,42.0
3804316,7200645,42.0
3804317,7200645,42.0
3804323,7200645,42.0
3804327,7200645,42.0
3804330,7200645,42.0
3804331,7200645,42.0
3804332,7200645,42.0
3804333,7200645,42.0
3804335,7200645,42.0
3804336,7200645,42.0
3804337,7200645,42.0
3804340,7200645,84.0
3804345,7200645,42.0
3804346,7200645,42.0
3804347,7200645,42.0
3804348,7200645,42.0
3804349,7200645,42.0
3804350,7200645,42.0
3804351,7200645,42.0
3804352,7200645,42.0
3804354,7200645,42.0
3804355,7200645,84.0
3804359,7200645,42.0
3804364,7200645,42.0
3804365,7200645,42.0
3804366,7200645,42.0
3804367,7200645,42.0
3804375,7200645,42.0
3804378,7200645,42.0
3804379,7200645,42.0
3804380,7200645,42.0
3804386,3800860,69.063
3804386,7200645,18.937
3804390,7200645,42.0
3804391,7200645,42.0
3804392,7200645,84.0
3804394,7200645,42.0
3804396,7200645,210.0
3804399,7200645,84.0
3804401,7200645,42.0
3804402,7200645,42.0
3804403,7200645,42.0
3804404,7200645,42.0
3804405,7200645,42.0
3804408,7200645,42.0
3804410,7200645,42.0
3804411,7200645,42.0
3804414,7200645,42.0
3804419,7200645,168.0
3804420,7200645,126.0
3804422,7200645,42.0
3804423,7200645,168.0
3804424,7200645,42.0
3804425,7200645,42.0
3804443,7200645,42.0
3804444,7200645,42.0
3804445,7200645,42.0
3804446,7200645,42.0
3804447,7200645,42.0
3804448,7200645,42.0
3804450,3800989,32.0
3804450,7200645,34.0
3804452,7200645,42.0
3804455,7200645,42.0
3804462,7200645,42.0
3804465,7200645,42.0
3804481,7200645,42.0
3804482,7200645,42.0
3804617,7200645,42.0
3804625,7200645,84.0
3804680,7200645,42.0
3805749,7200645,42.0
3806523,3800688,23.0
3806523,7200645,42.0
3809047,7200645,42.0
3813500,7200645,42.0
3813501,7200645,42.0
3813502,7200645,42.0
3813503,7200645,42.0
3813504,7200645,42.0
3813505,7200645,42.0
3813506,7200645,42.0
3813507,7200645,42.0
3813508,7200645,42.0
3815032,7200645,42.0
3817084,7200645,42.0
3900548,7200645,84.0
3900563,3900574,114.0
3900563,7200645,11.0
3900610,7200645,42.0
3900635,7200645,42.0
3900649,3900574,114.0
3900649,3903508,204.0
3900649,7200645,11.0
3900663,7200645,42.0
3900672,7200645,42.0
3900687,7200645,42.0
3900709,7200645,42.0
3900728,7200645,42.0
3902021,7200645,42.0
3902023,7200645,42.0
3903500,7200645,11.0
3903503,7200645,42.0
3903505,7200645,42.0
3903507,3900661,237.989
3903508,3900574,114.0
3903508,7200645,11.0
3903512,7200645,42.0
3903513,7200645,42.0
3903516,7200645,42.0
3903530,7200645,42.0
3903531,3900574,114.0
3903531,3903508,204.0
3903531,7200645,11.0
3903532,3900574,114.0
3903532,3903508,204.0
3903532,7200645,11.0
3903534,7200645,42.0
3903537,7200645,42.0
3903539,7200645,42.0
3903540,3900574,114.0
3903540,3903508,204.0
3903540,7200645,11.0
3903541,3900574,114.0
3903541,3903508,204.0
3903541,7200645,11.0
3903542,7200645,42.0
3903543,7200645,42.0
3903544,7200645,42.0
3903545,7200645,42.0
3903549,7200645,42.0
3903551,7200645,84.0
3903552,3900574,114.0
3903552,3903508,204.0
3903552,7200645,11.0
3903553,7200645,42.0
3903555,7200645,42.0
3903556,7200645,42.0
3903558,7200645,42.0
3903561,7200645,42.0
3903562,7200645,42.0
3903563,7200645,42.0
3903564,7200645,42.0
3903565,7200645,42.0
3903571,7200645,42.0
3903572,7200645,42.0
3903573,7200645,42.0
3903575,7200645,42.0
3903576,7200645,42.0
3903577,7200645,42.0
3903578,7200645,42.0
3903579,7200645,42.0
3903580,7200645,42.0
3903581,7200645,42.0
3903586,7200645,42.0
3903587,7200645,42.0
3903588,7200645,42.0
3903589,7200645,42.0
3903590,7200645,42.0
3903591,7200645,42.0
3903592,7200645,42.0
3903593,7200645,42.0
3903594,3900574,114.0
3903594,3903508,204.0
3903594,7200645,11.0
3903595,3900574,114.0
3903595,3903508,204.0
3903595,7200645,11.0
3903596,3900574,114.0
3903596,3903508,204.0
3903596,7200645,11.0
3903597,7200645,42.0
3903603,7200645,84.0
3903604,7200645,42.0
3903605,7200645,84.0
3903609,7200645,42.0
3903665,7200645,42.0
3903921,7200645,42.0
3903922,3900661,365.0
3903923,3900661,365.0
3903927,7200645,42.0
3903928,7200645,42.0
3903931,7200645,42.0
3903935,3900574,114.0
3903935,3903508,204.0
3903935,7200645,11.0
3903936,7200645,42.0
3903937,7200645,42.0
3903938,7200645,42.0
3903940,7200645,42.0
3903941,7200645,42.0
3903942,7200645,42.0
3903943,7200645,42.0
3903949,7200645,42.0
3903950,7200645,42.0
3903953,7200645,42.0
3903954,3900661,365.0
3903956,7200645,42.0
3903967,7200645,42.0
3903968,7200645,42.0
3903991,7200645,42.0
3903992,7200645,42.0
3903994,3900574,114.0
3903994,3903508,204.0
3903994,7200645,11.0
3903996,3900574,114.0
3903996,3903508,204.0
3903996,7200645,11.0
3903997,3900574,114.0
3903997,3903508,204.0
3903997,7200645,11.0
3903998,7200645,42.0
3904001,7200645,42.0
3904005,3900574,114.0
3904005,3903508,204.0
3904005,7200645,11.0
3904006,7200645,42.0
3904007,7200645,42.0
3904008,7200645,42.0
3904010,7200645,42.0
3904011,7200645,42.0
3904012,7200645,42.0
3904014,3900574,114.0
3904014,3903508,204.0
3904014,7200645,11.0
3905288,7200645,42.0
3905300,7200645,42.0
4500519,4500608,2.989
4500519,4500629,15.0
4500519,4500641,41.0
4500519,4500793,118.833
4500519,4501145,49.0
4500519,4500548,29.209
4500584,4500790,36.0
4500627,4500810,13.0
4500635,7200645,42.0
4500699,4500576,23.0
4500699,4500810,13.0
4500699,7200645,42.0
4500725,4500810,39.0
4500749,7200645,42.0
4500790,4500790,72.0
4500793,4500608,2.989
4500793,4500641,41.0
4500793,4500793,118.833
4500793,4501145,49.0
4500793,7200645,7.0
4500793,4500548,29.209
4500845,7200645,42.0
4500861,7200645,42.0
4500969,7200645,84.0
4502007,4500576,23.0
4502007,4500810,13.0
4502007,7200645,42.0
4503500,4500810,26.0
4503500,7200645,84.0
4503501,4500810,26.0
4503501,7200645,84.0
4503502,4500810,13.0
4503502,7200645,42.0
4503503,4500810,26.0
4503503,7200645,84.0
4503509,7200645,42.0
4503510,7200645,42.0
4503520,4500790,36.0
4503520,7200645,42.0
4503521,4500790,36.0
4503521,4503695,2.0
4503521,7200645,42.0
4503526,7200645,42.0
4503527,7200645,42.0
4503531,7200645,42.0
4503533,7200645,42.0
4503542,7200645,42.0
4503543,7200645,42.0
4503544,7200645,42.0
4503545,7200645,42.0
4503546,7200645,42.0
4503547,7200645,42.0
4503548,7200645,42.0
4503549,7200645,42.0
4503552,7200645,42.0
4503554,4500810,13.0
4503554,7200645,42.0
4503555,4500810,13.0
4503555,7200645,42.0
4503556,4500810,13.0
4503556,7200645,42.0
4503557,4500810,13.0
4503557,7200645,42.0
4503558,4500810,13.0
4503558,7200645,42.0
4503559,4500810,13.0
4503559,7200645,42.0
4503560,4500810,13.0
4503560,7200645,42.0
4503561,4500810,13.0
4503561,7200645,42.0
4503562,4500810,13.0
4503562,7200645,42.0
4503563,4500810,13.0
4503563,7200645,42.0
4503564,7200645,42.0
4503565,7200645,42.0
4503566,7200645,42.0
4503567,4500810,13.0
4503567,7200645,42.0
4503568,4500810,13.0
4503568,7200645,42.0
4503569,4500810,13.0
4503569,7200645,42.0
4503570,4500810,13.0
4503570,7200645,42.0
4503574,4500625,66.0
4503574,4500638,138.0
4503575,4500625,66.0
4503575,4500638,138.0
4503576,4500625,66.0
4503576,4500638,138.0
4503590,7200645,84.0
4503591,7200645,84.0
4503595,7200645,42.0
4503596,7200645,42.0
4503597,7200645,42.0
4503598,7200645,42.0
4503599,7200645,42.0
4503600,7200645,42.0
4503601,7200645,42.0
4503602,7200645,42.0
4503603,7200645,84.0
4503604,7200645,42.0
4503605,7200645,42.0
4503606,7200645,42.0
4503607,7200645,42.0
4503608,4500810,13.0
4503608,7200645,42.0
4503609,7200645,84.0
4503610,7200645,42.0
4503611,4500810,13.0
4503611,7200645,42.0
4503612,4500810,13.0
4503612,7200645,42.0
4503613,4500810,13.0
4503613,7200645,42.0
4503614,4500810,13.0
4503614,7200645,42.0
4503615,7200645,42.0
4503616,7200645,42.0
4503619,7200645,42.0
4503620,7200645,42.0
4503621,7200645,42.0
4503623,7200645,42.0
4503625,7200645,42.0
4503626,7200645,42.0
4503627,4500608,18.989
4503627,4500629,15.0
4503627,4500641,41.0
4503627,4500793,161.291
4503627,4501145,49.0
4503627,4500548,29.209
4503630,7200645,42.0
4503631,7200645,42.0
4503632,7200645,42.0
4503633,7200645,42.0
4503634,7200645,42.0
4503635,7200645,42.0
4503638,7200645,42.0
4503639,7200645,42.0
4503640,7200645,42.0
4503641,7200645,42.0
4503642,7200645,42.0
4503643,7200645,42.0
4503646,7200645,42.0
4503648,4500810,13.0
4503648,7200645,42.0
4503655,7200645,42.0
4503662,7200645,42.0
4503663,7200645,42.0
4503664,7200645,42.0
4503665,7200645,42.0
4503667,7200645,42.0
4503668,7200645,42.0
4503670,7200645,42.0
4503674,7200645,42.0
4503676,7200645,42.0
4503677,7200645,42.0
4503683,4500790,72.0
4503683,7200645,84.0
4503685,7200645,84.0
4503686,7200645,84.0
4503688,4500790,36.0
4503688,7200645,42.0
4503689,4500790,36.0
4503689,7200645,42.0
4503690,4500790,36.0
4503690,7200645,42.0
4503691,4500790,36.0
4503691,7200645,42.0
4503692,4500790,36.0
4503692,7200645,42.0
4503693,7200645,42.0
4503695,4500790,36.0
4503695,7200645,42.0
4503698,4500790,36.0
4503698,7200645,42.0
4503699,7200645,42.0
4503700,7200645,42.0
4503701,7200645,42.0
4503702,7200645,42.0
4503703,7200645,42.0
4503714,4500790,36.0
4503714,7200645,42.0
4503715,4500810,39.0
4503715,7200645,126.0
4503716,4500810,13.0
4503716,7200645,42.0
4503718,4500810,13.0
4503718,7200645,42.0
4503719,4500810,13.0
4503719,7200645,42.0
4503723,4500810,13.0
4503723,7200645,42.0
4503725,7200645,42.0
4503726,7200645,42.0
4503727,7200645,42.0
4503729,4500810,13.0
4503729,7200645,42.0
4503733,4500810,13.0
4503733,7200645,42.0
4503742,7200645,42.0
4503743,7200645,42.0
4503744,7200645,42.0
4503745,7200645,42.0
4503746,7200645,42.0
4503749,4500576,23.0
4503749,4500810,13.0
4503749,7200645,42.0
4503750,4500810,13.0
4503750,7200645,42.0
4503754,4500810,13.0
4503754,7200645,42.0
4503755,4500810,13.0
4503755,7200645,42.0
4503756,4500810,13.0
4503756,7200645,42.0
4503757,4500810,13.0
4503757,7200645,42.0
4503758,4500810,13.0
4503758,7200645,42.0
4503760,4500810,13.0
4503760,7200645,42.0
4503761,4500810,13.0
4503761,7200645,42.0
4503762,4500810,13.0
4503762,7200645,42.0
5000539,5300584,183.0
5000574,5300584,192.0
5000574,7200645,10.0
5000576,5300584,201.0
5000576,7200645,10.0
5000584,5300584,105.667
5000585,5300584,634.002
5000593,5300584,183.0
5000601,5300584,192.0
5000601,7200645,10.0
5000606,5300584,201.0
5000606,7200645,10.0
5000612,5300584,192.0
5000612,7200645,10.0
5000613,5300584,192.0
5000613,7200645,10.0
5000617,5300584,613.334
5000617,7200645,20.0
5000617,5000734,18.0
5000627,5300584,192.0
5000627,7200645,10.0
5000631,5300584,183.0
5000653,5300584,183.0
5000662,5300584,201.0
5000662,7200645,10.0
5000734,5300584,585.0
5000734,7200645,20.0
5000754,5300584,201.0
5000754,7200645,10.0
5000762,5300584,201.0
5000762,7200645,10.0
5000762,5000734,9.0
5000768,5300584,393.0
5000768,7200645,20.0
5000768,5000734,9.0
5000770,5300584,201.0
5000770,7200645,10.0
5000770,5000734,9.0
5000791,5300584,183.0
5000792,5300584,183.0
5002000,5300584,201.0
5002000,7200645,10.0
5002000,5000734,9.0
5003606,5300584,393.0
5003606,7200645,20.0
5003606,5000734,9.0
5003612,5300584,192.0
5003612,7200645,10.0
5003616,5300584,585.0
5003616,7200645,20.0
5003616,5000734,18.0
5003618,5300584,393.0
5003618,7200645,20.0
5003618,5000734,9.0
5003620,5300584,201.0
5003620,7200645,10.0
5003620,5000734,9.0
5003621,5300584,201.0
5003621,7200645,10.0
5003621,5000734,9.0
5003623,5300584,201.0
5003623,7200645,10.0
5003623,5000734,9.0
5003624,5300584,393.0
5003624,7200645,20.0
5003624,5000734,9.0
5003625,5300584,201.0
5003625,7200645,10.0
5003627,5300584,192.0
5003627,7200645,10.0
5003629,5300584,306.667
5003629,7200645,10.0
5003629,5000734,9.0
5003631,5300584,183.0
5003632,5300584,201.0
5003632,7200645,10.0
5003637,5300584,192.0
5003637,7200645,10.0
5003640,5300584,201.0
5003640,7200645,10.0
5003641,5300584,201.0
5003641,7200645,10.0
5003642,5300584,192.0
5003642,7200645,10.0
5003643,5300584,192.0
5003643,7200645,10.0
5003644,5300584,201.0
5003644,7200645,10.0
5003644,5000734,9.0
5003645,5300584,402.0
5003645,7200645,20.0
5003645,5000734,18.0
5003646,5300584,402.0
5003646,7200645,20.0
5003646,5000734,18.0
5003647,5300584,603.0
5003647,7200645,30.0
5003647,5000734,27.0
5003648,5300584,402.0
5003648,7200645,20.0
5003648,5000734,18.0
5003649,5300584,402.0
5003649,7200645,20.0
5003649,5000734,18.0
5003650,5300584,201.0
5003650,7200645,10.0
5003650,5000734,9.0
5003651,5300584,402.0
5003651,7200645,20.0
5003651,5000734,18.0
5003652,5300584,201.0
5003652,7200645,10.0
5003652,5000734,9.0
5003653,5300584,201.0
5003653,7200645,10.0
5003653,5000734,9.0
5003654,5300584,201.0
5003654,7200645,10.0
5003654,5000734,9.0
5003655,5300584,402.0
5003655,7200645,20.0
5003655,5000734,18.0
5003659,5300584,201.0
5003659,7200645,10.0
5003659,5000734,9.0
5003661,5300584,201.0
5003661,7200645,10.0
5003665,5300584,201.0
5003665,7200645,10.0
5003665,5000734,9.0
5003668,5300584,603.0
5003668,7200645,30.0
5003668,5000734,27.0
5003670,5300584,201.0
5003670,7200645,10.0
5003670,5000734,9.0
5003671,5300584,201.0
5003671,7200645,10.0
5003672,5300584,201.0
5003672,7200645,10.0
5003672,5000734,9.0
5003673,5300584,201.0
5003673,7200645,10.0
5003673,5000734,9.0
5003674,5300584,201.0
5003674,7200645,10.0
5003674,5000734,9.0
5003675,5300584,201.0
5003675,7200645,10.0
5003675,5000734,9.0
5003677,5300584,201.0
5003677,7200645,10.0
5003677,5000734,9.0
5003680,5300584,201.0
5003680,7200645,10.0
5003680,5000734,9.0
5003681,5300584,201.0
5003681,7200645,10.0
5003681,5000734,9.0
5003683,5300584,201.0
5003683,7200645,10.0
5003683,5000734,9.0
5003685,5300584,201.0
5003685,7200645,10.0
5003685,5000734,9.0
5003687,5300584,201.0
5003687,7200645,10.0
5003687,5000734,9.0
5003688,5300584,201.0
5003688,7200645,10.0
5003688,5000734,9.0
5003689,5300584,201.0
5003689,7200645,10.0
5003689,5000734,9.0
5003690,5300584,201.0
5003690,7200645,10.0
5003690,5000734,9.0
5003691,5300584,201.0
5003691,7200645,10.0
5003691,5000734,9.0
5003692,5300584,201.0
5003692,7200645,10.0
5003692,5000734,9.0
5004600,5300584,402.0
5004600,7200645,20.0
