analysisWdid,locationWdid,sum_wtd_count
5103746,7200645,7.166
5103747,5300584,45.376
5103747,7200645,7.166
5103748,5300584,45.376
5103748,7200645,7.166
5103750,5300584,90.752
5103750,7200645,14.332
5103752,5300584,90.752
5103752,7200645,14.332
5103755,5300584,45.376
5103755,7200645,7.166
5104006,5300584,45.376
5104006,7200645,7.166
5104007,5300584,90.752
5104007,7200645,14.332
5104008,5300584,90.752
5104008,7200645,14.332
5104010,5300584,45.376
5104010,7200645,7.166
5104012,5300584,45.376
5104012,7200645,7.166
5104013,5300584,45.376
5104013,7200645,7.166
5104018,5300584,45.376
5104018,7200645,7.166
5104019,5300584,45.376
5104019,7200645,7.166
5104020,5300584,45.376
5104020,7200645,7.166
5104021,5300584,90.752
5104021,7200645,14.332
5104022,5300584,45.376
5104022,7200645,7.166
5104023,5300584,45.376
5104023,7200645,7.166
5104024,5300584,45.376
5104024,7200645,7.166
5104025,5300584,45.376
5104025,7200645,7.166
5104026,5300584,45.376
5104026,7200645,7.166
5104027,5300584,45.376
5104027,7200645,7.166
5104028,5300584,45.376
5104028,7200645,7.166
5104029,5300584,45.376
5104029,7200645,7.166
5104032,5300584,45.376
5104032,7200645,7.166
5104033,5300584,45.376
5104033,7200645,7.166
5104037,5300584,45.376
5104037,7200645,7.166
5104038,5300584,45.376
5104038,7200645,7.166
5104039,5300584,45.376
5104039,7200645,7.166
5104040,5300584,45.376
5104040,7200645,7.166
5104041,5300584,45.376
5104041,7200645,7.166
5104042,5300584,45.376
5104042,7200645,7.166
5104043,5300584,45.376
5104043,7200645,7.166
5104047,5300584,45.376
5104047,7200645,7.166
5104048,5300584,45.376
5104048,7200645,7.166
5104049,5300584,45.376
5104049,7200645,7.166
5104051,5300584,45.376
5104051,7200645,7.166
5104052,5300584,45.376
5104052,7200645,7.166
5104053,5300584,45.376
5104053,7200645,7.166
5104054,5300584,45.376
5104054,5100693,50.0
5104054,7200645,7.166
5104057,5300584,45.376
5104057,7200645,7.166
5104060,5300584,90.752
5104060,7200645,14.332
5104062,5300584,45.376
5104062,7200645,7.166
5104655,5300584,45.376
5104700,5300584,136.128
5104700,7200645,21.497999999999998
5109178,5300584,136.128
5109178,7200645,21.497999999999998
5200632,5300584,45.376
5200632,7200645,7.166
5200662,5300584,45.376
5200662,7200645,7.166
5203936,5300584,45.376
5203936,7200645,7.166
5203937,5300584,45.376
5203937,7200645,7.166
5203939,5300584,45.376
5203939,7200645,7.166
5203940,5300584,90.752
5203940,7200645,14.332
5203946,5300584,90.752
5203946,7200645,14.332
5203948,5300584,45.376
5203949,5300584,45.376
5203949,7200645,7.166
5203959,5300584,45.376
5203959,7200645,7.166
5203960,5300584,45.376
5203960,7200645,7.166
5203961,5300584,45.376
5203961,7200645,7.166
5203962,5300584,45.376
5203962,7200645,7.166
5203963,5300584,45.376
5203963,7200645,7.166
5203964,5300584,45.376
5203964,7200645,7.166
5203967,5300584,45.376
5203967,7200645,7.166
5203971,5300584,45.376
5203971,7200645,7.166
5203972,5300584,45.376
5203972,7200645,7.166
5203973,5300584,45.376
5203973,7200645,7.166
5203974,5300584,45.376
5203974,7200645,7.166
5203975,5300584,45.376
5203975,7200645,7.166
5203978,5300584,45.376
5203978,7200645,7.166
5203982,5300584,45.376
5203982,7200645,7.166
5203983,5300584,45.376
5203983,7200645,7.166
5203984,5300584,45.376
5203984,7200645,7.166
5203990,5300584,45.376
5203990,7200645,7.166
5203994,5300584,45.376
5203994,7200645,7.166
5203996,5300584,45.376
5203996,7200645,7.166
5204000,5300584,45.376
5204000,7200645,7.166
5204002,5300584,45.376
5204002,7200645,7.166
5204003,5300584,45.376
5204003,7200645,7.166
5204005,5300584,45.376
5204005,7200645,7.166
5204006,5300584,45.376
5204006,7200645,7.166
5204008,5300584,45.376
5204008,7200645,7.166
5204012,5300584,45.376
5204012,7200645,7.166
5204013,5300584,45.376
5204013,7200645,7.166
5204014,5300584,45.376
5204014,7200645,7.166
5204018,5300584,45.376
5204018,7200645,7.166
5204019,5300584,45.376
5204019,7200645,7.166
5204020,5300584,45.376
5204020,7200645,7.166
5204024,5300584,45.376
5204024,7200645,7.166
5204029,5300584,45.376
5204029,7200645,7.166
5204030,5300584,45.376
5204030,7200645,7.166
5204031,5300584,45.376
5204031,7200645,7.166
5300584,5300584,45.376
5300584,7200645,7.166
5300594,5300584,45.376
5300594,7200645,7.166
5300595,5300584,45.376
5300595,7200645,7.166
5300621,5300584,45.376
5300621,7200645,7.166
5300662,5300584,45.376
5300662,7200645,7.166
5300704,5300584,46.085
5300704,7200645,7.166
5300754,5300584,45.376
5300754,7200645,7.166
5300755,5300584,45.376
5300755,7200645,7.166
5300767,5300584,45.376
5300920,5300584,45.376
5300920,7200645,7.166
5302006,5300584,45.376
5302006,7200645,7.166
5302007,5300584,45.376
5302007,7200645,7.166
5302027,5300584,45.376
5302027,7200645,7.166
5303508,5300584,45.376
5303508,7200645,7.166
5303509,5300584,45.376
5303509,7200645,7.166
5303510,5300584,45.376
5303510,7200645,7.166
5303511,5300584,45.376
5303511,7200645,7.166
5303512,5300584,45.376
5303512,7200645,7.166
5303513,5300584,45.376
5303513,7200645,7.166
5303514,5300584,45.376
5303514,7200645,7.166
5303515,5300584,45.376
5303515,7200645,7.166
5303518,5300584,90.752
5303518,7200645,14.332
5303520,5300584,45.376
5303520,7200645,7.166
5303522,5300584,45.376
5303522,7200645,7.166
5303525,7200645,7.166
5303526,7200645,7.166
5303530,7200645,7.166
5303533,7200645,7.166
5303536,5300584,45.376
5303536,7200645,7.166
5303543,5300584,45.376
5303543,7200645,7.166
5303562,5300584,45.376
5303562,7200645,7.166
5303565,5300584,45.376
5303565,7200645,7.166
5303567,5300584,45.376
5303567,7200645,7.166
5303568,5300584,45.376
5303568,7200645,7.166
5303569,5300584,90.752
5303569,7200645,14.332
5303570,5300584,90.752
5303570,7200645,14.332
5303571,5300584,90.752
5303571,7200645,14.332
5303574,5300584,45.376
5303574,7200645,7.166
5303587,5300584,45.376
5303587,7200645,7.166
5303588,5300584,90.752
5303588,7200645,14.332
5303589,5300584,45.376
5303589,7200645,7.166
5303590,5300584,45.376
5303590,7200645,7.166
5303595,5300584,45.376
5303595,7200645,7.166
5303596,5300584,45.376
5303596,7200645,7.166
5303597,5300584,45.376
5303597,7200645,7.166
5303598,5300584,45.376
5303598,7200645,7.166
5303599,5300584,45.376
5303599,7200645,7.166
5303600,5300584,45.376
5303600,7200645,7.166
5303601,5300584,45.376
5303601,7200645,7.166
5303603,5300584,45.376
5303603,7200645,7.166
5303604,5300584,45.376
5303604,7200645,7.166
5303605,5300584,45.376
5303605,7200645,7.166
5303641,5300584,45.376
5303641,7200645,7.166
5303952,5300584,45.376
5303952,7200645,7.166
5303955,5300584,136.128
5303955,7200645,21.497999999999998
5303960,5300584,45.376
5303960,7200645,7.166
5303961,5300584,45.376
5303961,7200645,7.166
5303963,5300584,45.376
5303963,7200645,7.166
5303964,5300584,0.292
5303966,5300584,136.128
5303966,7200645,21.497999999999998
5303969,5300584,45.376
5303969,7200645,7.166
5303971,5300584,45.376
5303971,7200645,7.166
5303972,5300584,45.376
5303972,7200645,7.166
5303976,5300584,90.752
5303976,7200645,14.332
5303978,5300584,45.376
5303978,7200645,7.166
5303979,5300584,45.376
5303979,7200645,7.166
5303982,5300584,45.376
5303982,7200645,7.166
5303983,5300584,45.376
5303983,7200645,7.166
5303988,5300584,45.376
5303988,7200645,7.166
5303989,5300584,45.376
5303989,7200645,7.166
5303991,5300584,45.376
5303994,5300584,45.376
5303994,7200645,7.166
5303995,5300584,45.376
5303995,7200645,7.166
5303996,5300584,45.376
5303996,7200645,7.166
5303998,5300584,45.376
5303998,7200645,7.166
5303999,5300584,45.376
5303999,7200645,7.166
5304002,5300584,45.376
5304002,7200645,7.166
5304004,5300584,45.376
5304004,7200645,7.166
5304011,5300584,45.376
5304011,7200645,7.166
5304013,5300584,45.376
5304013,7200645,7.166
5304014,5300584,45.376
5304014,7200645,7.166
5304015,5300584,45.376
5304015,7200645,7.166
5304017,5300584,45.376
5304017,7200645,7.166
5304019,5300584,45.376
5304019,7200645,7.166
5304020,5300584,45.376
5304020,7200645,7.166
5304023,5300584,45.376
5304023,7200645,7.166
5304024,5300584,45.376
5304024,7200645,7.166
5304025,5300584,45.376
5304025,7200645,7.166
5304026,5300584,45.376
5304026,7200645,7.166
5304034,5300584,45.376
5304034,7200645,7.166
5304035,5300584,45.376
5304035,7200645,7.166
5304036,5300584,45.376
5304036,7200645,7.166
5304041,5300584,90.752
5304041,7200645,14.332
5304042,5300584,45.376
5304042,7200645,7.166
5304043,5300584,45.376
5304043,7200645,7.166
5304044,5300584,45.376
5304044,7200645,7.166
5304045,5300584,45.376
5304045,7200645,7.166
5304046,5300584,45.376
5304046,7200645,7.166
5304047,5300584,45.376
5304047,7200645,7.166
5304048,5300584,45.376
5304048,7200645,7.166
5304049,5300584,45.376
5304049,7200645,7.166
5304050,5300584,45.376
5304050,7200645,7.166
5304051,5300584,90.752
5304051,7200645,14.332
5304052,5300584,45.376
5304052,7200645,7.166
5304053,5300584,45.376
5304053,7200645,7.166
5304054,5300584,45.376
5304054,7200645,7.166
5304055,5300584,45.376
5304055,7200645,7.166
5304056,5300584,45.376
5304056,7200645,7.166
5304057,5300584,45.376
5304057,7200645,7.166
5304058,5300584,45.376
5304058,7200645,7.166
5304059,5300584,45.376
5304059,7200645,7.166
7003501,7200645,7.166
7003507,7200645,14.332
7003508,7200645,21.497999999999998
7003511,7200645,7.166
7003512,7200645,7.166
7003515,7200645,7.166
7003516,7200645,14.332
7003517,7200645,7.166
7003518,7200645,7.166
7003519,7200645,7.166
7003520,7200645,7.166
7003521,7200645,7.166
7003522,7200645,7.166
7003523,7200645,28.664
7003624,7200645,7.166
7003625,7200645,7.166
7003627,7200645,7.166
7003628,7200645,7.166
7003629,7200645,7.166
7003630,7200645,7.166
7003631,7200645,7.166
7003632,7200645,7.166
7003633,7200645,7.166
7003634,7200645,7.166
7003635,7200645,14.332
7003636,7200645,7.166
7003637,7200645,7.166
7200506,7200540,64.0
7200533,7200818,140.0
7200542,7200818,140.0
7200583,7200656,153.0
7200609,7200818,140.0
7200616,7200540,64.0
7200644,7200645,7.166
7200646,7200645,7.166
7200703,7200540,64.0
7200730,7200540,64.0
7200746,7200540,128.0
7200820,7200540,64.0
7200870,7200818,140.0
7200879,7200540,64.0
7200938,7200818,140.0
7200963,7200645,7.166
7201080,7200645,7.166
7201233,7200645,7.166
7201329,7200645,7.166
7201334,7200645,7.166
7201487,7200645,7.166
7201631,7200784,85.0
7201631,7200933,20.0
7202001,7200645,7.166
7203516,7200645,7.166
7203517,7200645,7.166
7203524,7200645,7.166
7203525,7200645,7.166
7203528,7200645,7.166
7203529,7200645,7.166
7203547,7200645,7.166
7203550,7200645,7.166
7203557,7200645,7.166
7203558,7200645,7.166
7203568,7200645,7.166
7203570,7200656,153.0
7203574,7200645,7.166
7203576,7200645,7.166
7203577,7200818,140.0
7203580,7200645,7.166
7203583,7200645,7.166
7203584,7200645,7.166
7203585,7200645,7.166
7203586,7200645,7.166
7203587,7200645,7.166
7203588,7200645,7.166
7203592,7200645,7.166
7203598,7200540,64.0
7203600,7200645,7.166
7203601,7200645,7.166
7203602,7200645,7.166
7203603,7200645,7.166
7203604,7200645,7.166
7203605,7200645,7.166
7203606,7200645,7.166
7203607,7200645,7.166
7203608,7200645,7.166
7203609,7200645,7.166
7203610,7200645,7.166
7203611,7200645,7.166
7203612,7200645,7.166
7203613,7200645,7.166
7203614,7200645,7.166
7203615,7200645,7.166
7203616,7200645,7.166
7203622,7200645,7.166
7203623,7200645,7.166
7203624,7200645,7.166
7203636,7200645,7.166
7203642,7200645,7.166
7203643,7200645,7.166
7203645,7200645,7.166
7203646,7200645,7.166
7203647,7200645,7.166
7203649,7200645,7.166
7203650,7200645,7.166
7203653,7200645,7.166
7203666,7200645,7.166
7203668,7200645,7.166
7203669,7200645,7.166
7203671,7200645,7.166
7203673,7200645,7.166
7203674,7200645,7.166
7203675,7200645,7.166
7203676,7200645,7.166
7203677,7200645,7.166
7203678,7200645,7.166
7203679,7200540,64.0
7203688,7200645,7.166
7203689,7200645,7.166
7203699,7200645,7.166
7203702,7200558,151.0
7203703,7200558,151.0
7203717,7200645,7.166
7203718,7200645,7.166
7203719,7200645,7.166
7203720,7200645,7.166
7203729,7200645,7.166
7203730,7200645,7.166
7203731,7200645,7.166
7203732,7200656,153.0
7203735,7200645,7.166
7203737,7200784,85.0
7203737,7200933,20.0
7203757,7200645,7.166
7203760,7200645,7.166
7203786,7200645,7.166
7203833,7200540,64.0
7203835,7200645,7.166
7203837,7200540,64.0
7203838,7200540,64.0
7203841,7200540,256.0
7203842,7200540,192.0
7203843,7200540,128.0
7203844,7200540,64.0
7203845,7200645,7.166
7203846,7200645,7.166
7203853,7200645,7.166
7203854,7200645,35.83
7203855,7200645,7.166
7203857,7200645,7.166
7203858,7200645,14.332
7203859,7200645,14.332
7203863,7200645,7.166
7203864,7200645,7.166
7203865,7200645,7.166
7203866,7200645,7.166
7203868,7200784,85.0
7203868,7200933,20.0
7203870,7200645,7.166
7203875,7200784,85.0
7203875,7200933,20.0
7203887,7200558,302.0
7203888,7200558,151.0
7203889,7200558,302.0
7203893,7200558,302.0
7203894,7200558,302.0
7203895,7200558,151.0
7203901,7200645,7.166
7203902,7200558,151.0
7203903,7200818,140.0
7203904,7200818,140.0
7203905,7200818,140.0
7203906,7200818,140.0
7203907,7200818,140.0
7203909,7200818,280.0
7203913,7200818,140.0
7203914,7200532,36.0
7203914,7200645,7.166
7203915,7200532,18.0
7203918,7200532,18.0
7203918,7200645,7.166
7203919,7200532,36.0
7203919,7200645,7.166
7203923,7200656,153.0
7203924,7200656,153.0
7203925,7200656,306.0
7203926,7200656,306.0
7203928,7200656,153.0
7203929,7200656,153.0
7203931,7200656,306.0
7203942,7200645,7.166
7203943,7200645,7.166
7203948,7200532,18.0
7203948,7200645,7.166
7203949,7200645,7.166
7203951,7200656,153.0
7203952,7200540,64.0
7203953,7200558,151.0
7203954,7200558,151.0
7203961,7200645,7.166
7203962,7200645,7.166
7203966,7200558,151.0
7203967,7200558,151.0
7203976,7200645,7.166
7203977,7200645,7.166
7203979,7200645,7.166
7204027,7200645,7.166
7204028,7200645,7.166
7204029,7200933,104.0
7204030,7200933,104.0
7204037,7200532,18.0
7204037,7200645,7.166
7204038,7200532,18.0
7204038,7200645,7.166
7204039,7200532,18.0
7204039,7200645,7.166
7204040,7200532,18.0
7204040,7200645,7.166
7204046,7200532,18.0
7204046,7200645,7.166
7204047,7200532,18.0
7204047,7200645,7.166
7204048,7200532,18.0
7204048,7200645,7.166
7204049,7200532,18.0
7204049,7200645,7.166
7204059,7200645,7.166
7204065,7200645,7.166
7204074,7200656,153.0
7204078,7200645,7.166
7204080,7200532,18.0
7204080,7200645,7.166
7204083,7200558,151.0
7204084,7200558,151.0
7204086,7200558,151.0
7204087,7200784,85.0
7204087,7200933,20.0
7204091,7200784,85.0
7204091,7200933,20.0
7204097,7200645,7.166
7204102,7200645,7.166
7204105,7200645,7.166
7204108,7200645,7.166
7204118,7200645,7.166
7204119,7200645,7.166
7204124,7200645,7.166
7204125,7200532,18.0
7204125,7200645,7.166
7204126,7200645,14.332
7204133,7200645,7.166
7204134,7200645,7.166
7204136,7200645,7.166
