analysisWdid,locationWdid,sum_wtd_count
3604683,5300584,241.72899999999998
3604684,5300584,232.98
3604685,5300584,187.313
3604687,5300584,241.72899999999998
3604688,5300584,241.72899999999998
3604690,5300584,241.72899999999998
3604692,5300584,429.04200000000003
3604696,5300584,241.72899999999998
3604699,5300584,241.72899999999998
3604923,5300584,1017.607
3607293,5300584,242.709
3700560,5300584,187.313
3700613,5300584,242.709
3700642,5300584,187.313
3700658,5300584,187.313
3700682,5300584,187.313
3700683,5300584,242.709
3700684,5300584,242.709
3700694,5300584,187.313
3700708,5300584,242.709
3700711,5300584,187.313
3700835,5300584,242.709
3700848,5300584,430.022
3700857,5300584,187.313
3701066,5300584,187.313
3701086,5300584,242.709
3701255,5300584,242.709
3701290,5300584,242.709
3701300,5300584,242.709
3701412,5300584,242.709
3701413,5300584,242.709
3701414,5300584,242.709
3701416,5300584,1.0
3701417,5300584,1.0
3701418,5300584,1.0
3702002,5300584,242.709
3702012,5300584,242.709
3702018,5300584,242.709
3702028,5300584,242.709
3702034,5300584,242.709
3702041,5300584,242.709
3702042,5300584,242.709
3702043,5300584,242.709
3702046,5300584,242.709
3702048,5300584,242.709
3702056,5300584,485.418
3702057,5300584,242.709
3702059,5300584,242.709
3703403,5300584,242.709
3703510,5300584,242.709
3703513,5300584,242.709
3703516,5300584,475.689
3703517,5300584,475.689
3703520,5300584,187.313
3703522,5300584,242.709
3703523,5300584,242.709
3703524,5300584,1609.296
3703533,5300584,242.709
3703534,5300584,242.709
3703535,5300584,242.709
3703536,5300584,242.709
3703537,5300584,242.709
3703538,5300584,242.709
3703539,5300584,242.709
3703540,5300584,242.709
3703541,5300584,242.709
3703542,5300584,242.709
3703543,5300584,242.709
3703544,5300584,242.709
3703545,5300584,485.418
3703546,5300584,242.709
3703547,5300584,242.709
3703550,5300584,242.709
3703551,5300584,242.709
3703552,5300584,242.709
3703554,5300584,242.709
3703556,5300584,242.709
3703569,5300584,242.709
3703580,5300584,242.709
3703590,5300584,242.709
3703591,5300584,242.709
3703594,5300584,242.709
3703595,5300584,242.709
3703596,5300584,728.127
3703597,5300584,242.709
3703598,5300584,242.709
3703600,5300584,485.418
3703601,5300584,242.709
3703603,5300584,242.709
3703604,5300584,242.709
3703605,5300584,242.709
3703606,5300584,242.709
3703607,5300584,242.709
3703608,5300584,485.418
3703614,5300584,242.709
3703616,5300584,242.709
3703627,5300584,242.709
3703630,5300584,242.709
3703635,5300584,242.709
3703644,5300584,242.709
3703645,5300584,242.709
3703659,5300584,485.418
3703665,5300584,242.709
3703681,5300584,242.709
3703682,5300584,242.709
3703683,5300584,242.709
3703684,5300584,485.418
3703686,5300584,242.709
3703688,5300584,242.709
3703689,5300584,485.418
3703690,5300584,242.709
3703695,5300584,242.709
3703696,5300584,242.709
3703697,5300584,242.709
3703699,5300584,242.709
3703703,5300584,242.709
3703704,5300584,242.709
3703706,5300584,242.709
3703718,5300584,242.709
3703723,5300584,242.709
3703724,5300584,242.709
3703727,5300584,242.709
3703730,5300584,242.709
3703731,5300584,242.709
3703732,5300584,242.709
3703735,5300584,242.709
3703736,5300584,242.709
3703742,5300584,242.709
3703743,5300584,242.709
3703744,5300584,242.709
3703745,5300584,242.709
3703746,5300584,242.709
3703747,5300584,242.709
3703748,5300584,242.709
3703750,5300584,242.709
3703751,5300584,242.709
3703753,5300584,242.709
3703754,5300584,242.709
3703755,5300584,242.709
3703756,5300584,242.709
3703757,5300584,242.709
3703759,5300584,242.709
3703760,5300584,242.709
3703765,5300584,242.709
3703769,5300584,242.709
3703770,5300584,242.709
3703771,5300584,242.709
3703774,5300584,242.709
3703778,5300584,242.709
3703781,5300584,242.709
3703782,5300584,242.709
3703783,5300584,242.709
3703785,5300584,242.709
3703786,5300584,242.709
3703789,5300584,242.709
3703792,5300584,242.709
3703793,5300584,242.709
3703795,5300584,242.709
3703796,5300584,242.709
3703797,5300584,242.709
3703798,5300584,242.709
3703799,5300584,242.709
3703801,5300584,242.709
3703802,5300584,242.709
3703803,5300584,242.709
3703804,5300584,242.709
3703805,5300584,242.709
3703807,5300584,242.709
3703808,5300584,242.709
3703809,5300584,242.709
3703811,5300584,242.709
3703813,5300584,242.709
3703814,5300584,232.98
3703816,5300584,242.709
3703817,5300584,242.709
3703818,5300584,242.709
3703820,5300584,242.709
3703822,5300584,242.709
3703825,5300584,242.709
3703829,5300584,242.709
3703830,5300584,242.709
3703833,5300584,242.709
3703836,5300584,242.709
3703838,5300584,242.709
3703840,5300584,242.709
3703842,5300584,187.313
3703843,5300584,242.709
3703847,5300584,242.709
3703851,5300584,242.709
3703855,5300584,242.709
3703856,5300584,242.709
3703858,5300584,232.98
3703859,5300584,242.709
3703863,5300584,242.709
3703877,5300584,242.709
3703878,5300584,242.709
3703879,5300584,242.709
3703880,5300584,242.709
3703882,5300584,242.709
3703883,5300584,242.709
3703884,5300584,242.709
3703889,5300584,242.709
3703891,5300584,242.709
3703892,5300584,242.709
3703893,5300584,242.709
3703894,5300584,242.709
3703898,5300584,242.709
3703899,5300584,242.709
3703900,5300584,242.709
3703901,5300584,242.709
3703902,5300584,242.709
3703903,5300584,242.709
3703904,5300584,242.709
3703905,5300584,242.709
3703906,5300584,242.709
3703907,5300584,242.709
3703908,5300584,242.709
3703909,5300584,242.709
3703910,5300584,242.709
3703911,5300584,242.709
3703913,5300584,242.709
3703914,5300584,242.709
3703924,5300584,242.709
3703925,5300584,242.709
3703926,5300584,242.709
3703927,5300584,242.709
3703930,5300584,242.709
3703931,5300584,242.709
3703934,5300584,242.709
3703935,5300584,242.709
3703936,5300584,242.709
3703937,5300584,242.709
3703938,5300584,242.709
3703939,5300584,242.709
3703943,5300584,242.709
3703944,5300584,242.709
3703948,5300584,242.709
3703949,5300584,242.709
3703950,5300584,242.709
3703951,5300584,242.709
3703952,5300584,242.709
3703953,5300584,242.709
3703954,5300584,242.709
3703955,5300584,242.709
3703956,5300584,242.709
3703958,5300584,242.709
3703960,5300584,242.709
3703969,5300584,242.709
3703976,5300584,242.709
3703977,5300584,242.709
3703983,5300584,242.709
3703984,5300584,242.709
3703987,5300584,242.709
3703990,5300584,242.709
3703991,5300584,242.709
3703992,5300584,242.709
3703993,5300584,242.709
3703995,5300584,242.709
3704015,5300584,242.709
3704016,5300584,242.709
3704017,5300584,242.709
3704021,5300584,242.709
3704022,5300584,242.709
3704033,5300584,242.709
3704034,5300584,242.709
3704035,5300584,242.709
3704036,5300584,242.709
3704037,5300584,242.709
3704038,5300584,242.709
3704039,5300584,242.709
3704040,5300584,242.709
3704041,5300584,242.709
3704042,5300584,242.709
3704043,5300584,242.709
3704044,5300584,242.709
3704050,5300584,242.709
3704051,5300584,242.709
3704052,5300584,242.709
3704065,5300584,242.709
3704078,5300584,242.709
3704093,5300584,242.709
3704516,5300584,242.709
3704614,5300584,242.709
3704643,5300584,242.709
3704648,5300584,187.313
5000574,5300584,232.98
5000576,5300584,242.709
5000601,5300584,232.98
5000606,5300584,232.98
5000612,5300584,232.98
5000613,5300584,232.98
5000617,5300584,485.418
5000627,5300584,232.98
5000662,5300584,232.98
5000734,5300584,653.273
5000754,5300584,232.98
5000762,5300584,242.709
5000768,5300584,475.689
5000770,5300584,232.98
5002000,5300584,242.709
5003606,5300584,465.96
5003612,5300584,232.98
5003616,5300584,485.418
5003618,5300584,475.689
5003620,5300584,242.709
5003621,5300584,242.709
5003623,5300584,232.98
5003624,5300584,475.689
5003625,5300584,242.709
5003627,5300584,232.98
5003629,5300584,232.98
5003632,5300584,232.98
5003637,5300584,232.98
5003640,5300584,232.98
5003641,5300584,242.709
5003642,5300584,232.98
5003643,5300584,232.98
5003644,5300584,242.709
5003645,5300584,485.418
5003646,5300584,485.418
5003647,5300584,728.127
5003648,5300584,485.418
5003649,5300584,485.418
5003650,5300584,242.709
5003651,5300584,485.418
5003652,5300584,242.709
5003653,5300584,242.709
5003654,5300584,242.709
5003655,5300584,485.418
5003659,5300584,242.709
5003661,5300584,242.709
5003668,5300584,728.127
5003670,5300584,242.709
5003671,5300584,242.709
5003672,5300584,242.709
5003673,5300584,242.709
5003674,5300584,242.709
5003675,5300584,242.709
5003677,5300584,242.709
5003680,5300584,242.709
5003681,5300584,242.709
5003683,5300584,242.709
5004600,5300584,485.418
5100546,5300584,232.98
5100629,5300584,232.98
5100639,5300584,187.313
5100678,5300584,187.313
5100728,5300584,222.688
5100763,5300584,465.96
5100907,5300584,187.313
5100958,5300584,187.313
5100959,5300584,187.313
5101070,5300584,242.709
5101148,5300584,232.98
5101149,5300584,232.98
5101237,5300584,242.709
5101245,5300584,242.709
5101250,5300584,222.688
5101270,5300584,187.313
5101310,5300584,187.313
5101313,5300584,187.313
5102012,5300584,242.709
5102014,5300584,242.709
5102016,5300584,242.709
5102027,5300584,242.709
5102028,5300584,242.709
5102035,5300584,242.709
5102036,5300584,242.709
5102037,5300584,242.709
5102038,5300584,242.709
5102039,5300584,242.709
5102040,5300584,242.709
5102041,5300584,242.709
5102042,5300584,242.709
5102043,5300584,242.709
5102044,5300584,242.709
5102045,5300584,242.709
5102046,5300584,242.709
5102047,5300584,242.709
5102048,5300584,242.709
5102068,5300584,242.709
5102069,5300584,242.709
5102070,5300584,242.709
5102089,5300584,242.709
5102096,5300584,242.709
5102109,5300584,242.709
5102111,5300584,242.709
5102112,5300584,242.709
5102113,5300584,242.709
5102114,5300584,242.709
5102115,5300584,242.709
5103500,5300584,242.709
5103501,5300584,242.709
5103502,5300584,242.709
5103506,5300584,242.709
5103508,5300584,242.709
5103515,5300584,242.709
5103516,5300584,242.709
5103517,5300584,242.709
5103518,5300584,242.709
5103521,5300584,242.709
5103522,5300584,242.709
5103526,5300584,242.709
5103527,5300584,242.709
5103528,5300584,242.709
5103529,5300584,485.418
5103530,5300584,242.709
5103535,5300584,242.709
5103536,5300584,242.709
5103537,5300584,242.709
5103538,5300584,242.709
5103539,5300584,242.709
5103546,5300584,242.709
5103550,5300584,242.709
5103552,5300584,485.418
5103568,5300584,242.709
5103569,5300584,242.709
5103571,5300584,242.709
5103575,5300584,1.0
5103587,5300584,1.0
5103652,5300584,242.709
5103659,5300584,241.72899999999998
5103660,5300584,242.709
5103661,5300584,242.709
5103665,5300584,242.709
5103682,5300584,242.709
5103683,5300584,187.313
5103684,5300584,232.98
5103688,5300584,242.709
5103693,5300584,232.98
5103694,5300584,242.709
5103695,5300584,187.313
5103709,5300584,465.397
5103713,5300584,242.709
5103714,5300584,187.313
5103716,5300584,242.709
5103720,5300584,485.418
5103724,5300584,242.709
5103725,5300584,242.709
5103726,5300584,242.709
5103730,5300584,242.709
5103732,5300584,242.709
5103737,5300584,242.709
5103739,5300584,242.709
5103740,5300584,242.709
5103742,5300584,242.709
5103745,5300584,242.709
5103746,5300584,242.709
5103747,5300584,242.709
5103748,5300584,242.709
5103750,5300584,485.418
5103752,5300584,485.418
5103755,5300584,242.709
5104006,5300584,242.709
5104007,5300584,485.418
5104008,5300584,485.418
5104010,5300584,242.709
5104012,5300584,242.709
5104013,5300584,242.709
5104018,5300584,242.709
5104019,5300584,242.709
5104020,5300584,242.709
5104021,5300584,485.418
5104022,5300584,242.709
5104023,5300584,242.709
5104024,5300584,242.709
5104025,5300584,242.709
5104026,5300584,242.709
5104027,5300584,242.709
5104028,5300584,242.709
5104029,5300584,242.709
5104032,5300584,242.709
5104033,5300584,242.709
5104037,5300584,242.709
5104038,5300584,242.709
5104039,5300584,242.709
5104040,5300584,242.709
5104041,5300584,242.709
5104042,5300584,242.709
5104043,5300584,242.709
5104047,5300584,242.709
5104048,5300584,242.709
5104049,5300584,242.709
5104051,5300584,242.709
5104052,5300584,242.709
5104053,5300584,242.709
5104054,5300584,242.709
5104057,5300584,242.709
5104060,5300584,485.418
5104062,5300584,242.709
5104655,5300584,187.313
5104700,5300584,728.127
5200632,5300584,242.709
5200662,5300584,242.709
5203936,5300584,232.98
5203937,5300584,242.709
5203939,5300584,241.72899999999998
5203940,5300584,475.689
5203946,5300584,430.022
5203948,5300584,187.313
5203949,5300584,242.709
5203959,5300584,242.709
5203960,5300584,242.709
5203961,5300584,242.709
5203962,5300584,242.709
5203963,5300584,242.709
5203964,5300584,242.709
5203967,5300584,242.709
5203971,5300584,242.709
5203972,5300584,242.709
5203973,5300584,242.709
5203974,5300584,242.709
5203975,5300584,242.709
5203978,5300584,242.709
5203982,5300584,242.709
5203983,5300584,242.709
5203984,5300584,242.709
5203990,5300584,242.709
5203994,5300584,242.709
5203996,5300584,242.709
5204000,5300584,242.709
5204002,5300584,242.709
5204003,5300584,242.709
5204005,5300584,242.709
5204006,5300584,242.709
5204008,5300584,242.709
5204012,5300584,242.709
5204013,5300584,242.709
5204014,5300584,242.709
5204018,5300584,242.709
5204019,5300584,242.709
5204020,5300584,242.709
5204024,5300584,242.709
5204029,5300584,1.0
5204030,5300584,1.0
5204031,5300584,1.0
5300584,5300584,232.98
5300594,5300584,242.709
5300595,5300584,242.709
5300621,5300584,241.72899999999998
5300662,5300584,242.709
5300704,5300584,242.709
5300754,5300584,242.709
5300755,5300584,242.709
5300920,5300584,242.709
5302006,5300584,242.709
5302007,5300584,242.709
5302027,5300584,242.709
5303508,5300584,242.709
5303509,5300584,242.709
5303510,5300584,242.709
5303511,5300584,242.709
5303512,5300584,242.709
5303513,5300584,242.709
5303514,5300584,242.709
5303515,5300584,242.709
5303518,5300584,485.418
5303520,5300584,242.709
5303536,5300584,242.709
5303543,5300584,242.709
5303562,5300584,242.709
5303565,5300584,242.709
5303567,5300584,242.709
5303568,5300584,242.709
5303569,5300584,485.418
5303570,5300584,485.418
5303571,5300584,485.418
5303587,5300584,242.709
5303588,5300584,485.418
5303589,5300584,242.709
5303590,5300584,242.709
5303595,5300584,242.709
5303598,5300584,1.0
5303599,5300584,1.0
5303600,5300584,1.0
5303601,5300584,242.709
5303603,5300584,242.709
5303604,5300584,242.709
5303605,5300584,242.709
5303641,5300584,1.0
5303952,5300584,242.709
5303955,5300584,728.127
5303960,5300584,242.709
5303961,5300584,241.72899999999998
5303963,5300584,242.709
5303966,5300584,718.398
5303969,5300584,242.709
5303971,5300584,242.709
5303972,5300584,242.709
5303976,5300584,485.418
5303978,5300584,242.709
5303979,5300584,242.709
5303982,5300584,241.72899999999998
5303983,5300584,242.709
5303988,5300584,242.709
5303989,5300584,242.709
5303991,5300584,187.313
5303994,5300584,242.709
5303995,5300584,242.709
5303996,5300584,242.709
5303998,5300584,242.709
5303999,5300584,242.709
5304002,5300584,242.709
5304004,5300584,242.709
5304011,5300584,242.709
5304013,5300584,242.709
5304014,5300584,242.709
5304015,5300584,242.709
5304017,5300584,242.709
5304019,5300584,242.709
5304020,5300584,242.709
5304023,5300584,242.709
5304024,5300584,242.709
5304025,5300584,242.709
5304026,5300584,242.709
5304034,5300584,242.709
5304035,5300584,242.709
5304036,5300584,242.709
5304041,5300584,485.418
5304042,5300584,242.709
5304043,5300584,242.709
5304044,5300584,242.709
5304045,5300584,242.709
5304046,5300584,242.709
5304047,5300584,242.709
5304048,5300584,242.709
5304049,5300584,242.709
5304050,5300584,242.709
5304051,5300584,485.418
5304052,5300584,242.709
5304053,5300584,242.709
5304054,5300584,242.709
5304055,5300584,242.709
5304056,5300584,242.709
5304057,5300584,242.709
5304058,5300584,242.709
5304059,5300584,1.0
