analysisWdid,locationWdid,sum_wtd_count
3803660,7200645,21.917
3803660,7200646,90.167
3803663,7200645,21.917
3803663,7200646,90.167
3803668,7200645,21.917
3803668,7200646,90.167
3803669,7200645,21.917
3803669,7200646,90.167
3803670,7200645,21.917
3803670,7200646,90.167
3803671,7200645,21.917
3803671,7200646,90.167
3803673,7200645,21.917
3803673,7200646,90.167
3803674,7200645,21.917
3803674,7200646,90.167
3803675,7200645,21.917
3803675,7200646,90.167
3803676,7200645,21.917
3803676,7200646,90.167
3803679,7200645,21.917
3803679,7200646,90.167
3803685,7200645,21.917
3803685,7200646,90.167
3803687,7200645,21.917
3803687,7200646,90.167
3803688,7200645,21.917
3803688,7200646,90.167
3803690,7200645,21.917
3803690,7200646,90.167
3803691,7200645,21.917
3803691,7200646,90.167
3803692,7200645,21.917
3803692,7200646,90.167
3803704,7200645,21.917
3803704,7200646,90.167
3803705,7200645,21.917
3803705,7200646,90.167
3803711,7200645,41.542
3803711,3803713,2.0
3803711,7200646,180.334
3803713,7200645,41.542
3803713,3803713,2.0
3803713,7200646,180.334
3803721,7200645,20.917
3803721,3803713,1.0
3803721,7200646,90.167
3803722,7200645,42.542
3803722,7200646,180.334
3803726,7200645,21.917
3803726,7200646,90.167
3803729,7200645,12.833
3803729,7200646,90.167
3803730,7200645,20.625
3803730,7200646,90.167
3803731,7200645,20.625
3803731,7200646,90.167
3803733,7200645,42.542
3803733,7200646,180.334
3803740,7200645,20.625
3803740,7200646,90.167
3803743,7200645,12.833
3803743,7200646,90.167
3803745,7200645,12.833
3803745,7200646,90.167
3803746,7200645,21.917
3803746,7200646,90.167
3803747,7200645,21.917
3803747,7200646,90.167
3803751,7200645,41.25
3803751,7200646,180.334
3803752,7200645,20.625
3803752,7200646,90.167
3803754,7200645,21.917
3803754,7200646,90.167
3803759,7200645,43.834
3803759,7200646,180.334
3803760,3803713,1.0
3803760,7200645,20.625
3803760,7200646,90.167
3803761,7200645,43.834
3803761,7200646,180.334
3803762,7200645,21.917
3803762,7200646,90.167
3803763,7200645,21.917
3803763,7200646,90.167
3803764,7200645,21.917
3803764,7200646,90.167
3803765,7200645,21.917
3803765,7200646,90.167
3803766,7200645,21.917
3803766,7200646,90.167
3803767,7200645,21.917
3803767,7200646,90.167
3803768,7200645,21.917
3803768,7200646,90.167
3803769,7200645,21.917
3803769,7200646,90.167
3803770,7200645,21.917
3803770,7200646,90.167
3803771,7200645,21.917
3803771,7200646,90.167
3803772,7200645,21.917
3803772,7200646,90.167
3803773,7200645,21.917
3803773,7200646,90.167
3803774,7200645,21.917
3803774,7200646,90.167
3803775,7200645,21.917
3803775,7200646,90.167
3803776,7200645,43.834
3803776,7200646,180.334
3803778,7200645,21.917
3803778,7200646,90.167
3803779,7200645,21.917
3803779,7200646,90.167
3803780,7200645,21.917
3803780,7200646,90.167
3803781,7200645,21.917
3803781,7200646,90.167
3803785,7200645,21.917
3803785,7200646,90.167
3803786,7200645,21.917
3803786,7200646,90.167
3803789,7200645,21.917
3803789,7200646,90.167
3803790,7200645,21.917
3803790,7200646,90.167
3803793,7200645,21.917
3803793,7200646,90.167
3803794,7200645,21.917
3803794,7200646,90.167
3803795,7200645,21.917
3803795,7200646,90.167
3803796,7200645,21.917
3803796,7200646,90.167
3803797,7200645,21.917
3803797,7200646,90.167
3803798,7200645,21.917
3803798,7200646,90.167
3803799,7200645,21.917
3803799,7200646,90.167
3803801,7200645,21.917
3803801,7200646,90.167
3803802,7200645,21.917
3803802,7200646,90.167
3803803,7200645,21.917
3803803,7200646,90.167
3803807,7200645,21.917
3803807,7200646,90.167
3803814,7200645,43.834
3803814,7200646,180.334
3803815,7200645,65.751
3803815,7200646,270.501
3803820,7200645,21.917
3803820,7200646,90.167
3803821,7200645,21.917
3803821,7200646,90.167
3803822,7200645,21.917
3803822,7200646,90.167
3803823,7200645,21.917
3803823,7200646,90.167
3803826,7200645,21.917
3803826,7200646,90.167
3803827,7200645,21.917
3803827,7200646,90.167
3803829,7200645,21.917
3803829,7200646,90.167
3803830,7200645,21.917
3803830,7200646,90.167
3803832,7200645,21.917
3803832,7200646,90.167
3803835,7200645,21.917
3803835,7200646,90.167
3803837,7200645,21.917
3803837,7200646,90.167
3803844,7200645,21.917
3803844,7200646,90.167
3803846,7200645,21.917
3803846,7200646,90.167
3803848,7200645,21.917
3803848,7200646,90.167
3803849,7200645,21.917
3803849,7200646,90.167
3803852,7200645,21.917
3803852,7200646,90.167
3803853,7200645,21.917
3803853,7200646,90.167
3803854,7200645,21.917
3803854,7200646,90.167
3803863,7200645,43.834
3803863,7200646,180.334
3803865,7200645,21.917
3803865,7200646,90.167
3803866,7200645,21.917
3803866,7200646,90.167
3803871,7200645,21.917
3803871,7200646,90.167
3803872,7200645,21.917
3803872,7200646,90.167
3803873,7200645,21.917
3803873,7200646,90.167
3803877,7200645,21.917
3803877,7200646,90.167
3803879,7200645,21.917
3803879,7200646,90.167
3803881,7200645,21.917
3803881,7200646,90.167
3803895,7200645,21.917
3803895,7200646,90.167
3803898,7200645,21.917
3803898,7200646,90.167
3803901,7200645,21.917
3803901,7200646,90.167
3803907,7200645,21.917
3803907,7200646,90.167
3803908,7200645,21.917
3803908,7200646,90.167
3803909,7200645,21.917
3803909,7200646,90.167
3803910,7200645,21.917
3803910,7200646,90.167
3803911,7200645,21.917
3803911,7200646,90.167
3803912,7200645,21.917
3803912,7200646,90.167
3803913,7200645,21.917
3803913,7200646,90.167
3803914,7200645,21.917
3803914,7200646,90.167
3803915,7200645,21.917
3803915,7200646,90.167
3803916,7200645,21.917
3803916,7200646,90.167
3803917,7200645,21.917
3803917,7200646,90.167
3803918,7200645,21.917
3803918,7200646,90.167
3803919,7200645,21.917
3803919,7200646,90.167
3803920,7200645,21.917
3803920,7200646,90.167
3803921,7200645,21.917
3803921,7200646,90.167
3803926,7200645,21.917
3803926,7200646,90.167
3803927,7200645,21.917
3803927,7200646,90.167
3803928,7200645,21.917
3803928,7200646,90.167
3803930,7200645,21.917
3803930,7200646,90.167
3803934,7200645,21.917
3803934,7200646,90.167
3803935,7200645,21.917
3803935,7200646,90.167
3803936,7200645,21.917
3803936,7200646,90.167
3803938,7200645,21.917
3803938,7200646,90.167
3803939,7200645,21.917
3803939,7200646,90.167
3803940,7200645,21.917
3803940,7200646,90.167
3803941,7200645,21.917
3803941,7200646,90.167
3803942,7200645,21.917
3803942,7200646,90.167
3803943,7200645,21.917
3803943,7200646,90.167
3803945,7200645,21.917
3803945,7200646,90.167
3803946,7200645,21.917
3803946,7200646,90.167
3803947,7200645,21.917
3803947,7200646,90.167
3803948,7200645,21.917
3803948,7200646,90.167
3803950,7200645,43.834
3803950,7200646,180.334
3803951,7200645,21.917
3803951,7200646,90.167
3803953,7200645,21.917
3803953,7200646,90.167
3803954,7200645,21.917
3803954,7200646,90.167
3803955,7200645,21.917
3803955,7200646,90.167
3803956,7200645,21.917
3803956,7200646,90.167
3803959,7200645,21.917
3803959,7200646,90.167
3803960,7200645,21.917
3803960,7200646,90.167
3803966,7200645,43.834
3803966,7200646,180.334
3803968,7200645,43.834
3803968,7200646,180.334
3803969,7200645,43.834
3803969,7200646,180.334
3803970,7200645,21.917
3803970,7200646,90.167
3803971,7200645,21.917
3803971,7200646,90.167
3803972,7200645,20.625
3803972,7200646,90.167
3803973,7200645,20.625
3803973,7200646,90.167
3803974,7200645,20.625
3803974,7200646,90.167
3803975,7200645,21.917
3803975,7200646,90.167
3803976,7200645,21.917
3803976,7200646,90.167
3803977,7200645,21.917
3803977,7200646,90.167
3803978,7200645,21.917
3803978,7200646,90.167
3803979,7200645,21.917
3803979,7200646,90.167
3803980,7200645,21.917
3803980,7200646,90.167
3803981,7200645,21.917
3803981,7200646,90.167
3803982,7200645,21.917
3803982,7200646,90.167
3803983,7200645,21.917
3803983,7200646,90.167
3803984,7200645,21.917
3803984,7200646,90.167
3803985,7200645,43.834
3803985,7200646,180.334
3803986,7200645,21.917
3803986,7200646,90.167
3803988,7200645,21.917
3803988,7200646,90.167
3803989,7200645,21.917
3803989,7200646,90.167
3803990,7200645,21.917
3803990,7200646,90.167
3803992,7200645,21.917
3803992,7200646,90.167
3803993,7200645,21.917
3803993,7200646,90.167
3803996,7200645,21.917
3803996,7200646,90.167
3803998,7200645,21.917
3803998,7200646,90.167
3804000,7200645,21.917
3804000,7200646,90.167
3804006,7200645,21.917
3804006,7200646,90.167
3804007,7200645,21.917
3804007,7200646,90.167
3804008,7200645,21.917
3804008,7200646,90.167
3804009,7200645,43.834
3804009,7200646,180.334
3804010,7200645,21.917
3804010,7200646,90.167
3804011,7200645,43.834
3804011,7200646,180.334
3804012,7200645,21.917
3804012,7200646,90.167
3804013,7200645,21.917
3804013,7200646,90.167
3804014,7200645,20.625
3804014,7200646,90.167
3804015,7200645,20.625
3804015,7200646,90.167
3804016,7200645,20.625
3804016,7200646,90.167
3804017,7200645,21.917
3804017,7200646,90.167
3804018,7200645,21.917
3804018,7200646,90.167
3804019,7200645,65.751
3804019,7200646,270.501
3804020,7200645,21.917
3804020,7200646,90.167
3804022,7200645,21.917
3804022,7200646,90.167
3804023,7200645,21.917
3804023,7200646,90.167
3804024,7200645,21.917
3804024,7200646,90.167
3804025,7200645,21.917
3804025,7200646,90.167
3804026,7200645,21.917
3804026,7200646,90.167
3804027,7200645,21.917
3804027,7200646,90.167
3804028,7200645,21.917
3804028,7200646,90.167
3804029,7200645,21.917
3804029,7200646,90.167
3804030,7200645,21.917
3804030,7200646,90.167
3804031,7200645,21.917
3804031,7200646,90.167
3804032,7200645,21.917
3804032,7200646,90.167
3804035,7200645,21.917
3804035,7200646,90.167
3804036,7200645,21.917
3804036,7200646,90.167
3804037,7200645,21.917
3804037,7200646,90.167
3804038,7200645,21.917
3804038,7200646,90.167
3804039,7200645,21.917
3804039,7200646,90.167
3804040,7200645,21.917
3804040,7200646,90.167
3804041,7200645,21.917
3804041,7200646,90.167
3804042,7200645,21.917
3804042,7200646,90.167
3804043,7200645,21.917
3804043,7200646,90.167
3804044,7200645,21.917
3804044,7200646,90.167
3804045,7200645,21.917
3804045,7200646,90.167
3804046,7200645,21.917
3804046,7200646,90.167
3804047,7200645,21.917
3804047,7200646,90.167
3804050,7200645,21.917
3804050,7200646,90.167
3804051,7200645,21.917
3804051,7200646,90.167
3804052,7200645,21.917
3804052,7200646,90.167
3804057,7200645,43.834
3804057,7200646,180.334
3804060,7200645,21.917
3804060,7200646,90.167
3804066,7200645,21.917
3804066,7200646,90.167
3804067,7200645,43.834
3804067,7200646,180.334
3804068,7200645,21.917
3804068,7200646,90.167
3804069,7200645,21.917
3804069,7200646,90.167
3804070,7200645,21.917
3804070,7200646,90.167
3804072,7200645,21.917
3804072,7200646,90.167
3804073,7200645,21.917
3804073,7200646,90.167
3804074,7200645,21.917
3804074,7200646,90.167
3804075,7200645,21.917
3804075,7200646,90.167
3804076,7200645,21.917
3804076,7200646,90.167
3804079,7200645,21.917
3804079,7200646,90.167
3804082,7200645,43.834
3804082,7200646,180.334
3804083,7200645,21.917
3804083,7200646,90.167
3804084,7200645,21.917
3804084,7200646,90.167
3804085,7200645,21.917
3804085,7200646,90.167
3804086,7200645,21.917
3804086,7200646,90.167
3804087,7200645,21.917
3804087,7200646,90.167
3804088,7200645,21.917
3804088,7200646,90.167
3804091,7200645,21.917
3804091,7200646,90.167
3804092,7200645,21.917
3804092,7200646,90.167
3804097,7200645,21.917
3804097,7200646,90.167
3804098,7200645,21.917
3804098,7200646,90.167
3804099,7200645,21.917
3804099,7200646,90.167
3804100,7200645,21.917
3804100,7200646,90.167
3804105,7200645,21.917
3804105,7200646,90.167
3804106,7200645,21.917
3804106,7200646,90.167
3804107,7200645,21.917
3804107,7200646,90.167
3804108,7200645,21.917
3804108,7200646,90.167
3804110,7200645,21.917
3804110,7200646,90.167
3804111,7200645,21.917
3804111,7200646,90.167
3804112,7200645,21.917
3804112,7200646,90.167
3804113,7200645,21.917
3804113,7200646,90.167
3804116,7200645,21.917
3804116,7200646,90.167
3804117,7200645,21.917
3804117,7200646,90.167
3804118,7200645,21.917
3804118,7200646,90.167
3804119,7200645,21.917
3804119,7200646,90.167
3804120,7200645,21.917
3804120,7200646,90.167
3804121,7200645,21.917
3804121,7200646,90.167
3804122,7200645,21.917
3804122,7200646,90.167
3804123,7200645,21.917
3804123,7200646,90.167
3804124,7200645,21.917
3804124,7200646,90.167
3804125,7200645,21.917
3804125,7200646,90.167
3804126,7200645,21.917
3804126,7200646,90.167
3804127,7200645,21.917
3804127,7200646,90.167
3804128,7200645,21.917
3804128,7200646,90.167
3804129,7200645,21.917
3804129,7200646,90.167
3804130,7200645,21.917
3804130,7200646,90.167
3804131,7200645,21.917
3804131,7200646,90.167
3804132,7200645,21.917
3804132,7200646,90.167
3804134,7200645,21.917
3804134,7200646,90.167
3804136,7200645,43.834
3804136,7200646,180.334
3804137,7200645,21.917
3804137,7200646,90.167
3804138,7200645,21.917
3804138,7200646,90.167
3804139,7200645,21.917
3804139,7200646,90.167
3804140,7200645,21.917
3804140,7200646,90.167
3804141,7200645,21.917
3804141,7200646,90.167
3804146,7200645,21.917
3804146,7200646,90.167
3804147,7200645,21.917
3804147,7200646,90.167
3804148,7200645,21.917
3804148,7200646,90.167
3804149,7200645,21.917
3804149,7200646,90.167
3804150,7200645,21.917
3804150,7200646,90.167
3804151,7200645,21.917
3804151,7200646,90.167
3804154,7200645,21.917
3804154,7200646,90.167
3804155,7200645,21.917
3804155,7200646,90.167
3804156,7200645,21.917
3804156,7200646,90.167
3804157,7200645,21.917
3804157,7200646,90.167
3804158,7200645,21.917
3804158,7200646,90.167
3804174,7200645,21.917
3804174,7200646,90.167
3804184,3803713,1.0
3804184,7200645,19.583
3804184,7200646,90.167
3804185,3803713,1.0
3804185,7200645,20.625
3804185,7200646,90.167
3804198,7200645,43.834
3804198,7200646,180.334
3804199,7200645,21.917
3804199,7200646,90.167
3804202,7200645,21.917
3804202,7200646,90.167
3804203,7200645,21.917
3804203,7200646,90.167
3804204,7200645,21.917
3804204,7200646,90.167
3804206,7200645,21.917
3804206,7200646,90.167
3804207,7200645,21.917
3804207,7200646,90.167
3804208,7200645,21.917
3804208,7200646,90.167
3804209,7200645,21.917
3804209,7200646,90.167
3804210,7200645,21.917
3804210,7200646,90.167
3804211,7200645,21.917
3804211,7200646,90.167
3804212,7200645,21.917
3804212,7200646,90.167
3804214,7200645,21.917
3804214,7200646,90.167
3804215,7200645,21.917
3804215,7200646,90.167
3804217,7200645,21.917
3804217,7200646,90.167
3804221,7200645,21.917
3804221,7200646,90.167
3804222,7200645,21.917
3804222,7200646,90.167
3804225,7200645,21.917
3804225,7200646,90.167
3804226,7200645,21.917
3804226,7200646,90.167
3804227,7200645,21.917
3804227,7200646,90.167
3804228,7200645,21.917
3804228,7200646,90.167
3804236,7200645,21.917
3804236,7200646,90.167
3804237,7200645,21.917
3804237,7200646,90.167
3804244,7200645,21.917
3804244,7200646,90.167
3804250,7200645,21.917
3804250,7200646,90.167
3804251,7200645,21.917
3804251,7200646,90.167
3804252,7200645,21.917
3804252,7200646,90.167
3804264,7200645,21.917
3804264,7200646,90.167
3804266,7200645,21.917
3804266,7200646,90.167
3804267,7200645,21.917
3804267,7200646,90.167
3804268,7200645,21.917
3804268,7200646,90.167
3804277,7200645,21.917
3804277,7200646,90.167
3804279,7200645,21.917
3804279,7200646,90.167
3804280,7200645,21.917
3804280,7200646,90.167
3804283,7200645,21.917
3804283,7200646,90.167
3804284,7200645,21.917
3804284,7200646,90.167
3804285,7200645,21.917
3804285,7200646,90.167
3804287,7200645,20.917
3804287,3803713,1.0
3804287,7200646,90.167
3804289,7200645,21.917
3804289,7200646,90.167
3804291,7200645,21.917
3804291,7200646,90.167
3804292,7200645,21.917
3804292,7200646,90.167
3804294,7200645,43.834
3804294,7200646,180.334
3804295,7200645,20.917
3804295,3803713,1.0
3804295,7200646,90.167
3804298,7200645,21.917
3804298,7200646,90.167
3804299,7200645,21.917
3804299,7200646,90.167
3804300,7200645,21.917
3804300,7200646,90.167
3804311,7200645,21.917
3804311,7200646,90.167
3804314,7200645,21.917
3804314,7200646,90.167
3804317,7200645,21.917
3804317,7200646,90.167
3804323,7200645,21.917
3804323,7200646,90.167
3804327,7200645,21.917
3804327,7200646,90.167
3804345,7200645,21.917
3804345,7200646,90.167
3804346,7200645,21.917
3804346,7200646,90.167
3804347,7200645,21.917
3804347,7200646,90.167
3804348,7200645,21.917
3804348,7200646,90.167
3804349,7200645,21.917
3804349,7200646,90.167
3804350,7200645,21.917
3804350,7200646,90.167
3804351,7200645,21.917
3804351,7200646,90.167
3804359,7200645,21.917
3804359,7200646,90.167
3804367,7200645,21.917
3804367,7200646,90.167
3804443,7200645,21.917
3804443,7200646,90.167
3804444,7200645,21.917
3804444,7200646,90.167
3804445,7200645,21.917
3804445,7200646,90.167
3804446,7200645,21.917
3804446,7200646,90.167
3804447,7200645,21.917
3804447,7200646,90.167
3804448,7200645,21.917
3804448,7200646,90.167
3804617,7200645,12.833
3804617,7200646,90.167
3804625,7200645,41.542
3804625,3803713,2.0
3804625,7200646,180.334
3804680,7200645,19.583
3804680,7200646,90.167
3805749,7200645,21.917
3805749,7200646,90.167
3806523,7200645,21.917
3806523,7200646,90.167
3815032,7200645,21.917
3815032,7200646,90.167
3900548,7200645,40.208
3900548,7200646,180.334
3900563,7200645,20.625
3900563,7200646,90.167
3900610,7200645,12.833
3900610,7200646,90.167
3900635,7200645,12.833
3900635,7200646,90.167
3900649,7200645,20.625
3900649,7200646,90.167
3900663,7200645,20.625
3900663,7200646,90.167
3900672,7200645,19.583
3900672,7200646,90.167
3900687,7200645,19.583
3900687,7200646,90.167
3900709,7200645,20.625
3900709,7200646,90.167
3900728,7200645,20.625
3900728,7200646,90.167
3903500,7200645,19.583
3903500,7200646,90.167
3903503,7200645,21.917
3903503,7200646,90.167
3903505,7200645,20.625
3903505,7200646,90.167
3903508,7200645,20.625
3903508,7200646,90.167
3903512,7200645,21.917
3903512,7200646,90.167
3903513,7200645,21.917
3903513,7200646,90.167
3903516,7200645,21.917
3903516,7200646,90.167
3903530,7200645,21.917
3903530,7200646,90.167
3903531,7200645,21.917
3903531,7200646,90.167
3903532,7200645,21.917
3903532,7200646,90.167
3903534,7200645,21.917
3903534,7200646,90.167
3903537,7200645,21.917
3903537,7200646,90.167
3903539,7200645,20.625
3903539,7200646,90.167
3903540,7200645,21.917
3903540,7200646,90.167
3903541,7200645,21.917
3903541,7200646,90.167
3903542,7200645,21.917
3903542,7200646,90.167
3903543,7200645,21.917
3903543,7200646,90.167
3903544,7200645,21.917
3903544,7200646,90.167
3903545,7200645,21.917
3903545,7200646,90.167
3903549,7200645,21.917
3903549,7200646,90.167
3903552,7200645,21.917
3903552,7200646,90.167
3903553,7200645,21.917
3903553,7200646,90.167
3903555,7200645,21.917
3903555,7200646,90.167
3903556,7200645,21.917
3903556,7200646,90.167
3903558,7200645,21.917
3903558,7200646,90.167
3903561,7200645,21.917
3903561,7200646,90.167
3903562,7200645,21.917
3903562,7200646,90.167
3903563,7200645,21.917
3903563,7200646,90.167
3903564,7200645,21.917
3903564,7200646,90.167
3903565,7200645,21.917
3903565,7200646,90.167
3903571,7200645,21.917
3903571,7200646,90.167
3903572,7200645,21.917
3903572,7200646,90.167
3903573,7200645,21.917
3903573,7200646,90.167
3903575,7200645,21.917
3903575,7200646,90.167
3903576,7200645,21.917
3903576,7200646,90.167
3903577,7200645,21.917
3903577,7200646,90.167
3903578,7200645,21.917
3903578,7200646,90.167
3903579,7200645,21.917
3903579,7200646,90.167
3903665,7200645,21.917
3903665,7200646,90.167
3903921,7200645,21.917
3903921,7200646,90.167
3903922,7200645,21.917
3903922,7200646,90.167
3903923,7200645,21.917
3903923,7200646,90.167
3903927,7200645,21.917
3903927,7200646,90.167
3903928,7200645,20.625
3903928,7200646,90.167
3903931,7200645,21.917
3903931,7200646,90.167
3903935,7200645,21.917
3903935,7200646,90.167
3903936,7200645,21.917
3903936,7200646,90.167
3903937,7200645,21.917
3903937,7200646,90.167
3903938,7200645,21.917
3903938,7200646,90.167
3903940,7200645,20.625
3903940,7200646,90.167
3903941,7200645,21.917
3903941,7200646,90.167
3903942,7200645,21.917
3903942,7200646,90.167
3903943,7200645,21.917
3903943,7200646,90.167
3903949,7200645,21.917
3903949,7200646,90.167
3903950,7200645,21.917
3903950,7200646,90.167
3903953,7200645,21.917
3903953,7200646,90.167
3903954,7200645,21.917
3903954,7200646,90.167
3903991,7200645,21.917
3903991,7200646,90.167
3903992,7200645,21.917
3903992,7200646,90.167
3903994,7200645,21.917
3903994,7200646,90.167
3903996,7200645,21.917
3903996,7200646,90.167
3903997,7200645,21.917
3903997,7200646,90.167
3903998,7200645,21.917
3903998,7200646,90.167
3904001,7200645,21.917
3904001,7200646,90.167
3904005,7200645,21.917
3904005,7200646,90.167
3904006,7200645,21.917
3904006,7200646,90.167
3904007,7200645,21.917
3904007,7200646,90.167
3904008,7200645,21.917
3904008,7200646,90.167
3904010,7200645,21.917
3904010,7200646,90.167
3904011,7200645,21.917
3904011,7200646,90.167
3904012,7200645,21.917
3904012,7200646,90.167
3904013,7200646,90.167
3904014,7200645,21.917
3904014,7200646,90.167
3905288,7200645,21.917
3905288,7200646,90.167
3905300,7200645,21.917
3905300,7200646,90.167
4500584,7200646,90.167
4500635,7200645,19.583
4500635,7200646,90.167
4500699,7200645,20.625
4500699,7200646,90.167
4500725,7200646,90.167
4500749,7200645,19.583
4500749,7200646,90.167
4500790,7200646,90.167
4500793,7200645,21.917
4500793,7200646,90.167
4500845,7200645,19.583
4500845,7200646,90.167
4500861,7200645,21.917
4500861,7200646,90.167
4500969,7200645,34.75
4500969,7200646,270.501
4503500,7200645,21.917
4503500,7200646,90.167
4503501,7200645,21.917
4503501,7200646,90.167
4503502,7200645,21.917
4503502,7200646,90.167
4503503,7200645,21.917
4503503,7200646,90.167
4503509,7200645,21.917
4503509,7200646,90.167
4503510,7200645,21.917
4503510,7200646,90.167
4503520,7200645,21.917
4503520,7200646,90.167
4503521,7200645,21.917
4503521,7200646,90.167
4503526,7200645,21.917
4503526,7200646,90.167
4503527,7200645,21.917
4503527,7200646,90.167
4503531,7200645,21.917
4503531,7200646,90.167
4503533,7200645,21.917
4503533,7200646,90.167
4503542,7200645,21.917
4503542,7200646,90.167
4503543,7200645,21.917
4503543,7200646,90.167
4503544,7200645,21.917
4503544,7200646,90.167
4503545,7200645,21.917
4503545,7200646,90.167
4503546,7200645,21.917
4503546,7200646,90.167
4503547,7200645,21.917
4503547,7200646,90.167
4503548,7200645,21.917
4503548,7200646,90.167
4503549,7200645,21.917
4503549,7200646,90.167
4503552,7200645,21.917
4503552,7200646,90.167
4503554,7200645,21.917
4503554,7200646,90.167
4503555,7200645,21.917
4503555,7200646,90.167
4503556,7200645,21.917
4503556,7200646,90.167
4503557,7200645,21.917
4503557,7200646,90.167
4503558,7200645,21.917
4503558,7200646,90.167
4503559,7200645,21.917
4503559,7200646,90.167
4503560,7200645,21.917
4503560,7200646,90.167
4503561,7200645,21.917
4503561,7200646,90.167
4503562,7200645,21.917
4503562,7200646,90.167
4503563,7200645,21.917
4503563,7200646,90.167
4503564,7200645,21.917
4503564,7200646,90.167
4503565,7200645,21.917
4503565,7200646,90.167
4503566,7200645,21.917
4503566,7200646,90.167
4503574,4500514,53.146
4503575,4500514,53.146
4503576,4500514,53.146
4503590,7200645,21.917
4503590,7200646,90.167
4503591,7200645,21.917
4503591,7200646,90.167
4503595,7200645,21.917
4503595,7200646,90.167
4503596,7200645,21.917
4503596,7200646,90.167
4503597,7200645,21.917
4503597,7200646,90.167
4503598,7200645,21.917
4503598,7200646,90.167
4503599,7200645,21.917
4503599,7200646,90.167
4503600,7200645,21.917
4503600,7200646,90.167
4503601,7200645,21.917
4503601,7200646,90.167
4503602,7200645,21.917
4503602,7200646,90.167
4503603,7200645,43.834
4503603,7200646,180.334
4503604,7200645,21.917
4503604,7200646,90.167
4503605,7200645,21.917
4503605,7200646,90.167
4503606,7200645,21.917
4503606,7200646,90.167
4503607,7200645,21.917
4503607,7200646,90.167
4503608,7200645,21.917
4503608,7200646,90.167
4503609,7200645,43.834
4503609,7200646,180.334
4503610,7200645,21.917
4503610,7200646,90.167
4503611,7200645,21.917
4503611,7200646,90.167
4503612,7200645,21.917
4503612,7200646,90.167
4503613,7200645,21.917
4503613,7200646,90.167
4503614,7200645,21.917
4503614,7200646,90.167
4503615,7200645,21.917
4503615,7200646,90.167
4503616,7200645,21.917
4503616,7200646,90.167
4503619,7200645,21.917
4503619,7200646,90.167
4503620,7200645,21.917
4503620,7200646,90.167
4503621,7200645,21.917
4503621,7200646,90.167
4503623,7200645,21.917
4503623,7200646,90.167
4503625,7200645,21.917
4503625,7200646,90.167
4503626,7200645,21.917
4503626,7200646,90.167
4503627,7200645,21.917
4503627,7200646,90.167
4503630,7200645,21.917
4503630,7200646,90.167
4503631,7200645,21.917
4503631,7200646,90.167
4503632,7200645,21.917
4503632,7200646,90.167
4503633,7200645,21.917
4503633,7200646,90.167
4503634,7200645,21.917
4503634,7200646,90.167
4503635,7200645,21.917
4503635,7200646,90.167
4503638,7200645,21.917
4503638,7200646,90.167
4503639,7200645,21.917
4503639,7200646,90.167
4503640,7200645,21.917
4503640,7200646,90.167
4503641,7200645,21.917
4503641,7200646,90.167
4503642,7200645,21.917
4503642,7200646,90.167
4503643,7200645,21.917
4503643,7200646,90.167
4503646,7200645,21.917
4503646,7200646,90.167
4503648,7200645,21.917
4503648,7200646,90.167
4503655,7200645,21.917
4503655,7200646,90.167
4503662,7200645,21.917
4503662,7200646,90.167
4503663,7200645,21.917
4503663,7200646,90.167
4503664,7200645,21.917
4503664,7200646,90.167
4503665,7200645,21.917
4503665,7200646,90.167
4503667,7200645,21.917
4503667,7200646,90.167
4503668,7200645,21.917
4503668,7200646,90.167
4503670,7200645,21.917
4503670,7200646,90.167
4503674,7200645,21.917
4503674,7200646,90.167
4503676,7200645,21.917
4503676,7200646,90.167
4503677,7200645,21.917
4503677,7200646,90.167
4503685,7200645,43.834
4503685,7200646,180.334
4503686,7200645,43.834
4503686,7200646,180.334
4503688,7200645,21.917
4503688,7200646,90.167
4503689,7200645,21.917
4503689,7200646,90.167
4503690,7200645,21.917
4503690,7200646,90.167
4503691,7200645,21.917
4503691,7200646,90.167
4503692,7200645,21.917
4503692,7200646,90.167
4503693,7200645,21.917
4503693,7200646,90.167
4503695,7200645,21.917
4503695,7200646,90.167
4503698,7200645,21.917
4503698,7200646,90.167
4503699,7200645,21.917
4503699,7200646,90.167
4503700,7200645,21.917
4503700,7200646,90.167
4503701,7200645,21.917
4503701,7200646,90.167
4503702,7200645,21.917
4503702,7200646,90.167
4503703,7200645,21.917
4503703,7200646,90.167
4503714,7200645,21.917
4503714,7200646,90.167
4503715,7200645,43.834
4503715,7200646,180.334
4503716,7200645,21.917
4503716,7200646,90.167
4503718,7200645,21.917
4503718,7200646,90.167
4503719,7200645,21.917
4503719,7200646,90.167
4503723,7200645,21.917
4503723,7200646,90.167
4503725,7200645,21.917
4503725,7200646,90.167
4503726,7200645,21.917
4503726,7200646,90.167
4503727,7200645,21.917
4503727,7200646,90.167
4503729,7200645,21.917
4503729,7200646,90.167
4503733,7200645,21.917
4503733,7200646,90.167
4503742,7200645,21.917
4503742,7200646,90.167
4503743,7200645,21.917
4503743,7200646,90.167
4503744,7200645,21.917
4503744,7200646,90.167
4503745,7200645,21.917
4503745,7200646,90.167
4503746,7200645,21.917
4503746,7200646,90.167
5000574,5300584,321.833
5000574,7200645,3.666
5000576,5300584,321.833
5000576,7200645,6.0
5000601,5300584,321.833
5000601,7200645,3.666
