analysisWdid,locationWdid,sum_wtd_count
3703894,3702059,5.51
3703894,7200645,52.084
3703894,7200646,66.406
3703894,5300584,12.667
3703898,3702059,5.51
3703898,7200645,52.084
3703898,7200646,66.406
3703898,5300584,12.667
3703899,3702059,5.51
3703899,7200645,52.084
3703899,7200646,66.406
3703899,5300584,12.667
3703900,3702059,5.51
3703900,7200645,52.084
3703900,7200646,66.406
3703900,5300584,12.667
3703901,3702059,5.51
3703901,7200645,52.084
3703901,7200646,66.406
3703901,5300584,12.667
3703902,3702059,5.51
3703902,7200645,52.084
3703902,7200646,66.406
3703902,5300584,12.667
3703903,3702059,5.51
3703903,7200645,52.084
3703903,7200646,66.406
3703903,5300584,12.667
3703904,3702059,5.51
3703904,7200645,52.084
3703904,7200646,66.406
3703904,5300584,12.667
3703905,3702059,5.51
3703905,7200645,52.084
3703905,7200646,66.406
3703905,5300584,12.667
3703906,3702059,5.51
3703906,7200645,52.084
3703906,7200646,66.406
3703906,5300584,12.667
3703907,3702059,5.51
3703907,7200645,52.084
3703907,7200646,66.406
3703907,5300584,12.667
3703908,3702059,5.51
3703908,7200645,52.084
3703908,7200646,66.406
3703908,5300584,12.667
3703909,3702059,5.51
3703909,7200645,52.084
3703909,7200646,66.406
3703909,5300584,12.667
3703910,3702059,5.51
3703910,7200645,52.084
3703910,7200646,66.406
3703910,5300584,12.667
3703911,3702059,5.51
3703911,7200645,52.084
3703911,7200646,66.406
3703911,5300584,12.667
3703913,3702059,5.51
3703913,7200645,52.084
3703913,7200646,66.406
3703913,5300584,12.667
3703914,3702059,5.51
3703914,7200645,52.084
3703914,7200646,66.406
3703914,5300584,12.667
3703924,3702059,5.51
3703924,7200645,52.084
3703924,7200646,66.406
3703924,5300584,12.667
3703925,3702059,5.51
3703925,7200645,52.084
3703925,7200646,66.406
3703925,5300584,12.667
3703926,3702059,5.51
3703926,7200645,52.084
3703926,7200646,66.406
3703926,5300584,12.667
3703927,3702041,5.562
3703927,7200645,52.084
3703927,7200646,66.354
3703927,5300584,12.667
3703930,3702059,5.51
3703930,7200645,52.084
3703930,7200646,66.406
3703930,5300584,12.667
3703931,7200645,52.084
3703931,7200646,71.916
3703931,5300584,12.667
3703934,7200645,46.084
3703934,7200646,53.052
3703934,3702000,94.531
3703935,7200645,46.084
3703935,7200646,53.052
3703935,3702000,94.531
3703936,3702059,5.51
3703936,7200645,52.084
3703936,7200646,66.406
3703936,5300584,12.667
3703937,3702059,5.51
3703937,7200645,52.084
3703937,7200646,66.406
3703937,5300584,12.667
3703938,3702059,5.51
3703938,7200645,52.084
3703938,7200646,66.406
3703938,5300584,12.667
3703939,3702059,5.51
3703939,7200645,52.084
3703939,7200646,66.406
3703939,5300584,12.667
3703943,7200645,52.084
3703943,7200646,71.916
3703943,5300584,12.667
3703944,7200645,52.084
3703944,7200646,71.916
3703944,5300584,12.667
3703948,3702059,5.51
3703948,7200645,52.084
3703948,7200646,66.406
3703948,5300584,12.667
3703949,3702059,5.51
3703949,7200645,52.084
3703949,7200646,66.406
3703949,5300584,12.667
3703950,3702059,5.51
3703950,7200645,52.084
3703950,7200646,66.406
3703950,5300584,12.667
3703951,3702059,5.51
3703951,7200645,52.084
3703951,7200646,66.406
3703951,5300584,12.667
3703952,7200645,52.084
3703952,7200646,71.916
3703952,5300584,12.667
3703953,7200645,52.084
3703953,7200646,71.916
3703953,5300584,12.667
3703954,7200645,52.084
3703954,7200646,71.916
3703954,5300584,12.667
3703955,3702059,5.51
3703955,7200645,52.084
3703955,7200646,66.406
3703955,5300584,12.667
3703956,3702059,5.51
3703956,7200645,52.084
3703956,7200646,66.406
3703956,5300584,12.667
3703958,3702059,5.51
3703958,7200645,52.084
3703958,7200646,66.406
3703958,5300584,12.667
3703960,3702059,5.51
3703960,7200645,52.084
3703960,7200646,66.406
3703960,5300584,12.667
3703969,3702059,5.51
3703969,7200645,52.084
3703969,7200646,66.406
3703969,5300584,12.667
3703976,3702059,5.51
3703976,7200645,52.084
3703976,7200646,66.406
3703976,5300584,12.667
3703977,3702059,5.51
3703977,7200645,52.084
3703977,7200646,66.406
3703977,5300584,12.667
3703983,3702059,5.51
3703983,7200645,52.084
3703983,7200646,66.406
3703983,5300584,12.667
3703984,3702059,5.51
3703984,7200645,52.084
3703984,7200646,66.406
3703984,5300584,12.667
3703987,3702041,5.562
3703987,7200645,52.084
3703987,7200646,66.354
3703987,5300584,12.667
3703990,3702059,5.51
3703990,7200645,52.084
3703990,7200646,66.406
3703990,5300584,12.667
3703991,3702059,5.51
3703991,7200645,52.084
3703991,7200646,66.406
3703991,5300584,12.667
3703992,3702059,5.51
3703992,7200645,52.084
3703992,7200646,66.406
3703992,5300584,12.667
3703993,3702041,5.562
3703993,7200645,52.084
3703993,7200646,66.354
3703993,5300584,12.667
3703995,3702059,5.51
3703995,7200645,52.084
3703995,7200646,66.406
3703995,5300584,12.667
3704015,3702059,5.51
3704015,7200645,52.084
3704015,7200646,66.406
3704015,5300584,12.667
3704016,3702059,5.51
3704016,7200645,52.084
3704016,7200646,66.406
3704016,5300584,12.667
3704017,3702059,5.51
3704017,7200645,52.084
3704017,7200646,66.406
3704017,5300584,12.667
3704021,3702059,5.51
3704021,7200645,52.084
3704021,7200646,66.406
3704021,5300584,12.667
3704022,3702059,5.51
3704022,7200645,52.084
3704022,7200646,66.406
3704022,5300584,12.667
3704024,3702059,5.51
3704024,7200645,52.084
3704024,7200646,66.406
3704024,5300584,12.667
3704027,3702059,5.51
3704027,7200645,52.084
3704027,7200646,66.406
3704027,5300584,12.667
3704028,3702059,5.51
3704028,7200645,52.084
3704028,7200646,66.406
3704028,5300584,12.667
3704029,3702059,5.51
3704029,7200645,52.084
3704029,7200646,66.406
3704029,5300584,12.667
3704030,3702059,5.51
3704030,7200645,52.084
3704030,7200646,66.406
3704030,5300584,12.667
3704031,3702059,5.51
3704031,7200645,52.084
3704031,7200646,66.406
3704031,5300584,12.667
3704032,3702059,5.51
3704032,7200645,52.084
3704032,7200646,66.406
3704032,5300584,12.667
3704033,7200645,46.084
3704033,7200646,53.052
3704033,3702000,94.531
3704034,7200645,46.084
3704034,7200646,53.052
3704034,3702000,94.531
3704035,7200645,46.084
3704035,7200646,53.052
3704035,3702000,94.531
3704036,7200645,46.084
3704036,7200646,53.052
3704036,3702000,94.531
3704037,7200645,46.084
3704037,7200646,53.052
3704037,3702000,94.531
3704038,7200645,46.084
3704038,7200646,53.052
3704038,3702000,94.531
3704039,7200645,46.084
3704039,7200646,53.052
3704039,3702000,94.531
3704040,7200645,46.084
3704040,7200646,53.052
3704040,3702000,94.531
3704041,7200645,46.084
3704041,7200646,53.052
3704041,3702000,94.531
3704042,7200645,46.084
3704042,7200646,53.052
3704042,3702000,94.531
3704043,7200645,46.084
3704043,7200646,53.052
3704043,3702000,94.531
3704044,7200645,46.084
3704044,7200646,53.052
3704044,3702000,94.531
3704046,3702059,5.51
3704046,7200645,52.084
3704046,7200646,66.406
3704046,5300584,12.667
3704047,3702059,5.51
3704047,7200645,52.084
3704047,7200646,66.406
3704047,5300584,12.667
3704050,3700539,191.022
3704050,3702000,60.479
3704051,3700539,191.022
3704051,3702000,60.479
3704052,3700539,191.022
3704052,3702000,60.479
3704065,3702041,5.562
3704065,7200645,52.084
3704065,7200646,66.354
3704065,5300584,12.667
3704067,3702059,5.51
3704067,7200645,52.084
3704067,7200646,66.406
3704067,5300584,12.667
3704068,3702059,5.51
3704068,7200645,52.084
3704068,7200646,66.406
3704068,5300584,12.667
3704069,3702059,5.51
3704069,7200645,52.084
3704069,7200646,66.406
3704069,5300584,12.667
3704071,3702059,5.51
3704071,7200645,52.084
3704071,7200646,66.406
3704071,5300584,12.667
3704072,3702059,5.51
3704072,7200645,52.084
3704072,7200646,66.406
3704072,5300584,12.667
3704073,3702059,5.51
3704073,7200645,52.084
3704073,7200646,66.406
3704073,5300584,12.667
3704074,3702059,5.51
3704074,7200645,52.084
3704074,7200646,66.406
3704074,5300584,12.667
3704078,3702059,5.51
3704078,7200645,52.084
3704078,7200646,66.406
3704078,5300584,12.667
3704093,3702059,5.51
3704093,7200645,52.084
3704093,7200646,66.406
3704093,5300584,12.667
3704516,7200645,52.084
3704516,7200646,66.354
3704516,5300584,12.667
3704614,7200645,52.084
3704614,7200646,66.354
3704614,5300584,12.667
3704642,5300584,12.667
3704643,7200645,52.084
3704643,7200646,66.354
3704643,5300584,12.667
3704648,7200646,16.323
3704648,5300584,12.667
3800517,7200645,52.084
3800517,7200646,71.916
3800528,7200645,15.917
3800528,7200646,71.916
3800547,7200645,15.917
3800547,7200646,71.916
3800570,7200645,49.959
3800570,7200646,71.916
3800574,7200645,15.917
3800574,7200646,71.916
3800606,3801132,144.459
3800653,7200645,52.084
3800653,7200646,71.916
3800712,7200645,15.917
3800712,7200646,71.916
3800715,7200645,15.917
3800715,7200646,71.916
3800740,7200645,15.917
3800740,7200646,71.916
3800749,7200645,52.084
3800749,7200646,71.916
3800755,7200645,52.084
3800755,7200646,71.916
3800757,7200645,15.917
3800757,7200646,143.832
3800768,7200645,15.917
3800768,7200646,71.916
3800789,7200645,52.084
3800789,7200646,71.916
3800809,7200645,52.084
3800809,7200646,71.916
3800838,7200645,52.084
3800838,7200646,71.916
3800840,7200645,15.917
3800840,7200646,71.916
3800853,7200646,71.916
3800854,7200645,49.959
3800854,7200646,71.916
3800880,3800742,191.417
3800881,3800569,51.0
3800881,3800725,76.0
3800881,3800902,55.0
3800890,7200645,15.917
3800890,7200646,71.916
3800902,3800569,21.0
3800902,3800725,76.0
3800902,3800902,55.0
3800920,7200645,15.917
3800920,7200646,71.916
3800924,3801132,144.459
3800930,7200645,52.084
3800930,7200646,71.916
3800948,7200645,52.084
3800948,7200646,71.916
3800968,7200645,15.917
3800968,7200646,71.916
3800970,7200645,15.917
3800970,7200646,71.916
3800996,7200645,15.917
3800996,7200646,71.916
3801012,7200645,15.917
3801012,7200646,71.916
3801028,7200645,52.084
3801028,7200646,71.916
3801038,7200645,15.917
3801038,7200646,71.916
3801062,7200645,15.917
3801062,7200646,71.916
3801073,3801132,288.918
3801078,7200645,68.001
3801078,7200646,143.832
3801146,7200645,52.084
3801146,7200646,71.916
3801147,7200645,52.084
3801147,7200646,71.916
3801360,7200645,52.084
3801360,7200646,71.916
3801418,7200645,52.084
3801418,7200646,71.916
3801481,3801031,188.833
3801661,3801132,144.459
3801707,7200645,52.084
3801707,7200646,71.916
3801708,7200645,52.084
3801708,7200646,71.916
3801709,7200645,52.084
3801709,7200646,71.916
3801763,7200645,60.001
3801763,3802049,71.198
3801763,7200646,143.832
3801764,7200645,44.084
3801764,3802049,71.198
3801764,7200646,71.916
3801766,7200645,60.001
3801766,7200646,143.832
3801767,7200645,15.917
3801767,7200646,71.916
3801768,7200645,15.917
3801768,7200646,71.916
3801773,7200645,52.084
3801773,7200646,71.916
3801775,7200645,52.084
3801775,7200646,71.916
3802000,7200645,104.168
3802000,7200646,143.832
3802006,7200645,52.084
3802006,7200646,71.916
3802007,7200645,52.084
3802007,7200646,71.916
3802010,7200645,52.084
3802010,7200646,71.916
3802011,7200645,52.084
3802011,7200646,71.916
3802020,7200645,52.084
3802020,7200646,71.916
3802029,7200645,52.084
3802029,7200646,71.916
3802032,7200645,52.084
3802032,7200646,71.916
3802044,7200645,52.084
3802044,7200646,71.916
3802077,7200645,52.084
3802077,7200646,71.916
3802111,7200645,52.084
3802111,7200646,71.916
3802112,7200645,52.084
3802112,7200646,71.916
3802113,7200645,104.168
3802113,7200646,143.832
3802114,7200645,52.084
3802114,7200646,71.916
3802115,7200645,52.084
3802115,7200646,71.916
3802116,7200645,52.084
3802116,7200646,71.916
3803500,7200645,52.084
3803500,7200646,71.916
3803501,7200645,52.084
3803501,7200646,71.916
3803502,7200645,52.084
3803502,7200646,71.916
3803504,3801132,144.459
3803508,3800860,136.0
3803508,3800925,7.666
3803508,7200645,6.0
3803508,7200646,2.0
3803511,3800688,185.989
3803511,7200645,1.0
3803512,3800688,185.989
3803512,7200645,1.0
3803513,7200645,104.168
3803513,7200646,143.832
3803514,7200645,52.084
3803514,7200646,71.916
3803515,7200645,52.084
3803515,7200646,71.916
3803516,7200645,52.084
3803516,7200646,71.916
3803520,7200645,52.084
3803520,7200646,71.916
3803521,7200645,52.084
3803521,7200646,71.916
3803522,7200645,52.084
3803522,7200646,71.916
3803523,7200645,52.084
3803523,7200646,71.916
3803524,7200645,52.084
3803524,7200646,71.916
3803525,7200645,52.084
3803525,7200646,71.916
3803526,3800688,185.989
3803526,7200645,1.0
3803527,7200645,52.084
3803527,7200646,71.916
3803529,3800860,136.0
3803529,3800925,7.666
3803529,7200645,6.0
3803529,7200646,2.0
3803530,3800860,136.0
3803530,3800925,7.666
3803530,7200645,6.0
3803530,7200646,2.0
3803532,3800860,136.0
3803532,3800925,7.666
3803532,7200645,6.0
3803532,7200646,2.0
3803537,7200645,52.084
3803537,7200646,71.916
3803538,7200645,52.084
3803538,7200646,71.916
3803542,3800860,136.0
3803542,3800925,7.666
3803542,7200645,6.0
3803542,7200646,2.0
3803543,3800860,136.0
3803543,3800925,7.666
3803543,7200645,6.0
3803543,7200646,2.0
3803544,7200645,52.084
3803544,7200646,71.916
3803547,7200645,52.084
3803547,7200646,71.916
3803548,3800860,136.0
3803548,3800925,7.666
3803548,7200645,6.0
3803548,7200646,2.0
3803549,7200645,52.084
3803549,7200646,71.916
3803552,7200645,52.084
3803552,7200646,71.916
3803553,7200645,52.084
3803553,7200646,71.916
3803554,7200645,52.084
3803554,7200646,71.916
3803557,7200645,52.084
3803557,7200646,71.916
3803559,7200645,52.084
3803559,7200646,71.916
3803560,7200645,52.084
3803560,7200646,71.916
3803561,7200645,52.084
3803561,7200646,71.916
3803562,7200645,52.084
3803562,7200646,71.916
3803565,7200645,52.084
3803565,7200646,71.916
3803566,7200645,52.084
3803566,7200646,71.916
3803569,7200645,52.084
3803569,7200646,71.916
3803571,7200645,52.084
3803571,7200646,71.916
3803573,7200645,52.084
3803573,7200646,71.916
3803575,7200645,52.084
3803575,7200646,71.916
3803578,7200645,52.084
3803578,7200646,71.916
3803579,7200645,52.084
3803579,7200646,71.916
3803580,7200645,52.084
3803580,7200646,71.916
3803581,7200645,52.084
3803581,7200646,71.916
3803582,7200645,52.084
3803582,7200646,71.916
3803583,7200645,52.084
3803583,7200646,71.916
3803584,7200645,52.084
3803584,7200646,71.916
3803585,7200645,52.084
3803585,7200646,71.916
3803586,7200645,52.084
3803586,7200646,71.916
3803587,7200645,52.084
3803587,7200646,71.916
3803588,7200645,52.084
3803588,7200646,71.916
3803589,7200645,52.084
3803589,7200646,71.916
3803590,7200645,52.084
3803590,7200646,71.916
3803592,7200645,52.084
3803592,7200646,71.916
3803593,7200645,52.084
3803593,7200646,71.916
3803594,7200645,52.084
3803594,7200646,71.916
3803597,7200645,52.084
3803597,7200646,71.916
3803598,7200645,52.084
3803598,7200646,71.916
3803599,7200645,52.084
3803599,7200646,71.916
3803600,7200645,52.084
3803600,7200646,71.916
3803601,7200645,52.084
3803601,7200646,71.916
3803602,7200645,52.084
3803602,7200646,71.916
3803604,7200645,52.084
3803604,7200646,71.916
3803606,3800688,185.989
3803606,7200645,1.0
3803607,7200645,1.0
3803607,3800590,141.459
3803609,7200645,1.0
3803609,3800590,141.459
3803610,7200645,52.084
3803610,7200646,71.916
3803611,7200645,52.084
3803611,7200646,71.916
3803612,7200645,52.084
3803612,7200646,71.916
3803613,7200645,52.084
3803613,7200646,71.916
3803614,7200645,52.084
3803614,7200646,71.916
3803615,7200645,52.084
3803615,7200646,71.916
3803619,7200645,52.084
3803619,7200646,71.916
3803622,7200645,52.084
3803622,7200646,71.916
3803624,7200645,52.084
3803624,7200646,71.916
3803626,3800860,136.0
3803626,3800925,7.666
3803626,7200645,6.0
3803626,7200646,2.0
3803627,3800860,136.0
3803627,3800925,7.666
3803627,7200645,6.0
3803627,7200646,2.0
3803632,3800742,191.417
3803635,7200645,52.084
3803635,7200646,71.916
3803638,3800860,136.0
3803638,7200645,6.0
3803638,7200646,2.0
3803639,3800860,136.0
3803639,7200645,6.0
3803639,7200646,2.0
3803640,3800860,136.0
3803640,7200645,6.0
3803640,7200646,2.0
3803641,3800860,136.0
3803641,7200645,6.0
3803641,7200646,2.0
3803646,7200645,52.084
3803646,7200646,71.916
3803647,7200645,52.084
3803647,7200646,71.916
3803648,7200645,52.084
3803648,7200646,71.916
3803649,7200645,52.084
3803649,7200646,71.916
3803654,7200645,52.084
3803654,7200646,71.916
3803655,7200645,52.084
3803655,7200646,71.916
3803657,3800688,185.989
3803657,7200645,1.0
3803660,3800860,136.0
3803660,3800925,7.666
3803660,7200645,6.0
3803660,7200646,2.0
3803663,7200645,52.084
3803663,7200646,71.916
3803668,7200645,52.084
3803668,7200646,71.916
3803669,7200645,52.084
3803669,7200646,71.916
3803670,7200645,52.084
3803670,7200646,71.916
3803671,7200645,52.084
3803671,7200646,71.916
3803673,7200645,52.084
3803673,7200646,71.916
3803674,7200645,52.084
3803674,7200646,71.916
3803675,7200645,52.084
3803675,7200646,71.916
3803676,3801132,144.459
3803679,7200645,52.084
3803679,7200646,71.916
3803685,7200645,52.084
3803685,7200646,71.916
3803687,7200645,52.084
3803687,7200646,71.916
3803688,7200645,52.084
3803688,7200646,71.916
3803690,7200645,52.084
3803690,7200646,71.916
3803691,7200645,52.084
3803691,7200646,71.916
3803692,7200645,52.084
3803692,7200646,71.916
3803693,7200645,52.084
3803693,7200646,71.916
3803695,7200645,52.084
3803695,7200646,71.916
3803697,7200645,52.084
3803697,7200646,71.916
3803698,7200645,52.084
3803698,7200646,71.916
3803699,7200645,52.084
3803699,7200646,71.916
3803700,7200645,52.084
3803700,7200646,71.916
3803704,7200645,52.084
3803704,7200646,71.916
3803705,7200645,52.084
3803705,7200646,71.916
3803711,7200645,104.168
3803711,7200646,143.832
3803713,7200645,104.168
3803713,7200646,143.832
3803717,7200645,52.084
3803717,7200646,71.916
3803721,7200645,52.084
3803721,7200646,71.916
3803722,3800860,272.0
3803722,3800925,15.332
3803722,7200645,12.0
3803722,7200646,4.0
3803726,7200645,52.084
3803726,7200646,71.916
3803727,7200645,52.084
3803727,7200646,71.916
3803729,3800654,112.0
3803729,7200645,6.0
3803729,7200646,16.0
3803730,3800742,191.417
3803731,3800742,191.417
3803733,7200645,104.168
3803733,7200646,143.832
3803734,3800842,92.459
3803740,3800860,136.0
3803740,3800925,7.666
3803740,7200645,6.0
3803740,7200646,2.0
3803742,7200646,2.0
3803743,7200645,15.917
3803743,7200646,71.916
3803745,7200645,15.917
3803745,7200646,71.916
3803746,7200645,44.084
3803746,3802049,71.198
3803746,7200646,71.916
3803747,7200645,52.084
3803747,7200646,71.916
3803751,3800860,272.0
3803751,3800925,15.332
3803751,7200645,12.0
3803751,7200646,4.0
3803752,3800860,136.0
3803752,3800925,7.666
3803752,7200645,6.0
3803752,7200646,2.0
3803754,7200645,52.084
3803754,7200646,71.916
3803759,7200645,104.168
3803759,7200646,143.832
3803760,7200645,52.084
3803760,7200646,71.916
3803761,7200645,104.168
3803761,7200646,143.832
3803762,7200645,52.084
3803762,7200646,71.916
3803763,7200645,52.084
3803763,7200646,71.916
3803764,7200645,52.084
3803764,7200646,71.916
3803765,7200645,52.084
3803765,7200646,71.916
3803766,7200645,52.084
3803766,7200646,71.916
3803767,7200645,52.084
3803767,7200646,71.916
3803768,7200645,52.084
3803768,7200646,71.916
3803769,7200645,52.084
3803769,7200646,71.916
3803770,7200645,52.084
3803770,7200646,71.916
3803771,7200645,52.084
3803771,7200646,71.916
3803772,7200645,52.084
3803772,7200646,71.916
3803773,7200645,52.084
3803773,7200646,71.916
3803774,7200645,52.084
3803774,7200646,71.916
3803775,7200645,52.084
3803775,7200646,71.916
3803776,7200645,88.168
3803776,3802049,142.396
3803776,7200646,143.832
3803778,7200645,52.084
3803778,7200646,71.916
3803779,7200645,44.084
3803779,7200646,71.916
3803780,7200645,44.084
3803780,7200646,71.916
3803781,7200645,52.084
3803781,7200646,71.916
3803785,3800860,136.0
3803785,7200645,6.0
3803785,7200646,2.0
3803786,3800569,51.0
3803786,3800725,76.0
3803786,3800902,55.0
3803786,3800925,7.666
3803789,3800688,185.989
3803789,7200645,1.0
3803790,3800688,185.989
3803790,7200645,1.0
3803793,7200645,52.084
3803793,7200646,71.916
3803794,7200645,52.084
3803794,7200646,71.916
3803795,7200645,52.084
3803795,7200646,71.916
3803796,7200645,52.084
3803796,7200646,71.916
3803797,7200645,364.58799999999997
3803797,7200646,503.412
3803798,7200645,52.084
3803798,7200646,71.916
3803799,7200645,52.084
3803799,7200646,71.916
3803801,7200645,52.084
3803801,7200646,71.916
3803802,7200645,1.0
3803802,3800590,141.459
3803803,7200645,1.0
3803803,3800590,141.459
3803807,7200645,52.084
3803807,7200646,71.916
3803814,7200645,104.168
3803814,7200646,143.832
3803815,7200645,156.252
3803815,7200646,215.748
3803820,7200645,52.084
3803820,7200646,71.916
3803821,3801132,144.459
3803822,3800688,185.989
3803822,7200645,1.0
3803823,7200645,52.084
3803823,7200646,71.916
3803826,7200645,52.084
3803826,7200646,71.916
3803827,7200645,52.084
3803827,7200646,71.916
3803829,7200645,52.084
3803829,7200646,71.916
3803830,7200645,52.084
3803830,7200646,71.916
3803832,7200645,52.084
3803832,7200646,71.916
3803835,7200645,364.58799999999997
3803835,7200646,503.412
3803837,7200645,52.084
3803837,7200646,71.916
3803844,3800688,185.989
3803844,7200645,1.0
3803846,7200645,52.084
3803846,7200646,71.916
3803848,3800742,191.417
3803849,7200645,52.084
3803849,7200646,71.916
3803852,7200645,52.084
3803852,7200646,71.916
3803853,7200645,52.084
3803853,7200646,71.916
3803854,3800688,185.989
3803854,7200645,1.0
3803863,3800688,371.978
3803863,7200645,2.0
3803865,7200645,44.084
3803865,7200646,71.916
3803866,7200645,52.084
3803866,7200646,71.916
3803871,3800688,185.989
3803871,7200645,1.0
3803872,7200645,52.084
3803872,7200646,71.916
3803873,3801132,144.459
3803877,7200645,52.084
3803877,7200646,71.916
3803879,7200645,52.084
3803879,7200646,71.916
3803881,7200645,52.084
3803881,7200646,71.916
3803895,3800742,191.417
3803898,7200645,52.084
3803898,7200646,71.916
3803901,7200645,52.084
3803901,7200646,71.916
3803907,7200645,52.084
3803907,7200646,71.916
3803908,7200645,52.084
3803908,7200646,71.916
3803909,7200645,52.084
3803909,7200646,71.916
3803910,7200645,52.084
3803910,7200646,71.916
3803911,7200645,52.084
3803911,7200646,71.916
3803912,7200645,52.084
3803912,7200646,71.916
3803913,7200645,104.168
3803913,7200646,143.832
3803914,7200645,52.084
3803914,7200646,71.916
3803915,7200645,52.084
3803915,7200646,71.916
3803916,7200645,52.084
3803916,7200646,71.916
3803917,7200645,104.168
3803917,7200646,143.832
3803918,7200645,52.084
3803918,7200646,71.916
3803919,7200645,52.084
3803919,7200646,71.916
3803920,7200645,52.084
3803920,7200646,71.916
3803921,7200645,52.084
3803921,7200646,71.916
3803926,7200645,52.084
3803926,7200646,71.916
3803927,7200645,52.084
3803927,7200646,71.916
3803928,3800860,136.0
3803928,7200645,6.0
3803928,7200646,2.0
3803930,3800860,136.0
3803930,7200645,6.0
3803930,7200646,2.0
3803934,7200645,52.084
3803934,7200646,71.916
3803935,7200645,52.084
3803935,7200646,71.916
3803936,7200645,52.084
3803936,7200646,71.916
3803938,3800688,185.989
3803938,7200645,1.0
3803939,7200645,52.084
3803939,7200646,71.916
3803940,7200645,52.084
3803940,7200646,71.916
3803941,7200645,52.084
3803941,7200646,71.916
3803942,7200645,1.0
3803942,3800590,141.459
3803943,7200645,52.084
3803943,7200646,71.916
3803945,7200645,52.084
3803945,7200646,71.916
3803946,7200645,1.0
3803946,3800590,141.459
3803947,7200645,52.084
3803947,7200646,71.916
3803948,7200645,52.084
3803948,7200646,71.916
3803950,7200645,104.168
3803950,7200646,143.832
3803951,7200645,52.084
3803951,7200646,71.916
3803953,7200645,52.084
3803953,7200646,71.916
3803954,7200645,52.084
3803954,7200646,71.916
3803955,3800860,136.0
3803955,3800925,7.666
3803955,7200645,6.0
3803955,7200646,2.0
3803956,7200645,52.084
3803956,7200646,71.916
3803959,3800860,136.0
3803959,3800925,7.666
3803959,7200645,6.0
3803959,7200646,2.0
3803960,7200645,52.084
3803960,7200646,71.916
3803966,7200645,104.168
3803966,7200646,143.832
3803968,7200645,104.168
3803968,7200646,143.832
3803969,7200645,104.168
3803969,7200646,143.832
3803970,3800860,136.0
3803970,3800925,7.666
3803970,7200645,6.0
3803970,7200646,2.0
3803971,7200645,52.084
3803971,7200646,71.916
3803972,7200645,52.084
3803972,7200646,71.916
3803973,7200645,52.084
3803973,7200646,71.916
3803974,7200645,52.084
3803974,7200646,71.916
3803975,7200645,52.084
3803975,7200646,71.916
3803976,7200645,52.084
3803976,7200646,71.916
3803977,7200645,52.084
3803977,7200646,71.916
3803978,7200645,52.084
3803978,7200646,71.916
3803979,7200645,52.084
3803979,7200646,71.916
3803980,7200645,52.084
3803980,7200646,71.916
3803981,7200645,52.084
3803981,7200646,71.916
3803982,7200645,52.084
3803982,7200646,71.916
3803983,7200645,52.084
3803983,7200646,71.916
3803984,7200645,52.084
3803984,7200646,71.916
3803985,3800860,272.0
3803985,7200645,12.0
3803985,7200646,4.0
3803986,7200645,52.084
3803986,7200646,71.916
3803988,3800688,185.989
3803988,7200645,1.0
3803989,3800688,185.989
3803989,7200645,1.0
3803990,3800688,185.989
3803990,7200645,1.0
3803992,7200645,52.084
3803992,7200646,71.916
3803993,7200645,52.084
3803993,7200646,71.916
3803996,3801132,144.459
3803998,7200645,52.084
3803998,7200646,71.916
3804000,7200645,52.084
3804000,7200646,71.916
3804006,3801132,144.459
3804007,3801132,144.459
3804008,3801132,144.459
3804009,7200645,104.168
3804009,7200646,143.832
3804010,7200645,52.084
3804010,7200646,71.916
3804011,7200645,104.168
3804011,7200646,143.832
3804012,7200645,52.084
3804012,7200646,71.916
3804013,7200645,52.084
3804013,7200646,71.916
3804014,7200645,52.084
3804014,7200646,71.916
3804015,7200645,52.084
3804015,7200646,71.916
3804016,7200645,52.084
3804016,7200646,71.916
3804017,7200645,52.084
3804017,7200646,71.916
3804018,7200645,52.084
3804018,7200646,71.916
3804019,7200645,156.252
3804019,7200646,215.748
3804020,7200645,52.084
3804020,7200646,71.916
3804022,7200645,52.084
3804022,7200646,71.916
3804023,7200645,52.084
3804023,7200646,71.916
3804024,7200645,52.084
3804024,7200646,71.916
3804025,7200645,52.084
3804025,7200646,71.916
3804026,7200645,52.084
3804026,7200646,71.916
3804027,7200645,52.084
3804027,7200646,71.916
3804028,7200645,52.084
3804028,7200646,71.916
3804029,7200645,52.084
3804029,7200646,71.916
3804030,7200645,52.084
3804030,7200646,71.916
3804031,7200645,52.084
3804031,7200646,71.916
3804032,7200645,52.084
3804032,7200646,71.916
3804035,7200645,52.084
3804035,7200646,71.916
3804036,7200645,52.084
3804036,7200646,71.916
3804037,7200645,52.084
3804037,7200646,71.916
3804038,7200645,52.084
3804038,7200646,71.916
3804039,7200645,52.084
3804039,7200646,71.916
3804040,7200645,52.084
3804040,7200646,71.916
3804041,7200645,52.084
3804041,7200646,71.916
3804042,7200645,52.084
3804042,7200646,71.916
3804043,7200645,52.084
3804043,7200646,71.916
3804044,7200645,52.084
3804044,7200646,71.916
3804045,7200645,52.084
3804045,7200646,71.916
3804046,7200645,52.084
3804046,7200646,71.916
3804047,7200645,52.084
3804047,7200646,71.916
3804050,7200645,52.084
3804050,7200646,71.916
3804051,7200645,52.084
3804051,7200646,71.916
3804052,7200645,52.084
3804052,7200646,71.916
3804057,7200645,104.168
3804057,7200646,143.832
3804060,7200645,52.084
3804060,7200646,71.916
3804066,7200645,104.168
