analysisWdid,locationWdid,sum_wtd_count
3803921,7200645,41.282000000000004
3803926,7200645,41.282000000000004
3803927,7200645,41.282000000000004
3803928,7200645,41.282000000000004
3803930,7200645,41.282000000000004
3803934,7200645,41.282000000000004
3803935,7200645,41.282000000000004
3803936,7200645,41.282000000000004
3803938,7200645,41.282000000000004
3803939,7200645,41.282000000000004
3803940,7200645,41.282000000000004
3803941,7200645,41.282000000000004
3803942,7200645,41.282000000000004
3803943,7200645,41.282000000000004
3803945,7200645,41.282000000000004
3803946,7200645,41.282000000000004
3803947,7200645,41.282000000000004
3803948,7200645,41.282000000000004
3803950,7200645,82.56400000000001
3803951,7200645,41.282000000000004
3803953,7200645,41.282000000000004
3803954,7200645,41.282000000000004
3803955,7200645,41.282000000000004
3803956,7200645,41.282000000000004
3803959,7200645,41.282000000000004
3803960,7200645,41.282000000000004
3803966,7200645,82.56400000000001
3803968,7200645,82.56400000000001
3803969,7200645,82.56400000000001
3803970,7200645,41.282000000000004
3803971,7200645,41.282000000000004
3803972,7200645,41.282000000000004
3803973,7200645,41.282000000000004
3803974,7200645,41.282000000000004
3803975,7200645,41.282000000000004
3803976,7200645,41.282000000000004
3803977,7200645,41.282000000000004
3803978,7200645,41.282000000000004
3803979,7200645,41.282000000000004
3803980,7200645,41.282000000000004
3803981,7200645,41.282000000000004
3803982,7200645,41.282000000000004
3803983,7200645,41.282000000000004
3803984,7200645,41.282000000000004
3803985,7200645,82.56400000000001
3803986,7200645,41.282000000000004
3803988,7200645,41.282000000000004
3803989,7200645,41.282000000000004
3803990,7200645,41.282000000000004
3803992,7200645,41.282000000000004
3803993,7200645,41.282000000000004
3803996,7200645,41.282000000000004
3803998,7200645,41.282000000000004
3804000,7200645,41.282000000000004
3804006,7200645,41.282000000000004
3804007,7200645,41.282000000000004
3804008,7200645,41.282000000000004
3804009,7200645,82.56400000000001
3804010,7200645,41.282000000000004
3804011,7200645,82.56400000000001
3804012,7200645,41.282000000000004
3804013,7200645,41.282000000000004
3804014,7200645,41.282000000000004
3804015,7200645,41.282000000000004
3804016,7200645,41.282000000000004
3804017,7200645,41.282000000000004
3804018,7200645,41.282000000000004
3804019,7200645,123.846
3804020,7200645,41.282000000000004
3804022,7200645,41.282000000000004
3804023,7200645,41.282000000000004
3804024,7200645,41.282000000000004
3804025,7200645,41.282000000000004
3804026,7200645,41.282000000000004
3804027,7200645,41.282000000000004
3804028,7200645,41.282000000000004
3804029,7200645,41.282000000000004
3804030,7200645,41.282000000000004
3804031,7200645,41.282000000000004
3804032,7200645,41.282000000000004
3804035,7200645,41.282000000000004
3804036,7200645,41.282000000000004
3804037,7200645,41.282000000000004
3804038,7200645,41.282000000000004
3804039,7200645,41.282000000000004
3804040,7200645,41.282000000000004
3804041,7200645,41.282000000000004
3804042,7200645,41.282000000000004
3804043,7200645,41.282000000000004
3804044,7200645,41.282000000000004
3804045,7200645,41.282000000000004
3804046,7200645,41.282000000000004
3804047,7200645,41.282000000000004
3804050,7200645,41.282000000000004
3804051,7200645,41.282000000000004
3804052,7200645,41.282000000000004
3804057,7200645,82.56400000000001
3804060,7200645,41.282000000000004
3804066,7200645,41.282000000000004
3804067,7200645,82.56400000000001
3804068,7200645,41.282000000000004
3804069,7200645,41.282000000000004
3804070,7200645,41.282000000000004
3804072,7200645,41.282000000000004
3804073,7200645,41.282000000000004
3804074,7200645,41.282000000000004
3804075,7200645,41.282000000000004
3804076,7200645,41.282000000000004
3804079,7200645,41.282000000000004
3804082,7200645,82.56400000000001
3804083,7200645,41.282000000000004
3804084,7200645,41.282000000000004
3804085,7200645,41.282000000000004
3804086,7200645,41.282000000000004
3804087,7200645,41.282000000000004
3804088,7200645,41.282000000000004
3804090,7200645,41.282000000000004
3804091,7200645,41.282000000000004
3804092,7200645,41.282000000000004
3804097,7200645,41.282000000000004
3804098,7200645,41.282000000000004
3804099,7200645,41.282000000000004
3804100,7200645,41.282000000000004
3804105,7200645,41.282000000000004
3804106,7200645,41.282000000000004
3804107,7200645,41.282000000000004
3804108,7200645,41.282000000000004
3804110,7200645,41.282000000000004
3804111,7200645,41.282000000000004
3804112,7200645,41.282000000000004
3804113,7200645,41.282000000000004
3804116,7200645,41.282000000000004
3804117,7200645,41.282000000000004
3804118,7200645,41.282000000000004
3804119,7200645,41.282000000000004
3804120,7200645,41.282000000000004
3804121,7200645,41.282000000000004
3804122,7200645,41.282000000000004
3804123,7200645,41.282000000000004
3804124,7200645,41.282000000000004
3804125,7200645,41.282000000000004
3804126,7200645,41.282000000000004
3804127,7200645,41.282000000000004
3804128,7200645,41.282000000000004
3804129,7200645,41.282000000000004
3804130,7200645,82.56400000000001
3804131,7200645,41.282000000000004
3804132,7200645,41.282000000000004
3804134,7200645,41.282000000000004
3804136,7200645,82.56400000000001
3804137,7200645,41.282000000000004
3804138,7200645,41.282000000000004
3804139,7200645,41.282000000000004
3804140,7200645,41.282000000000004
3804141,7200645,41.282000000000004
3804146,7200645,41.282000000000004
3804147,7200645,41.282000000000004
3804148,7200645,41.282000000000004
3804149,7200645,41.282000000000004
3804150,7200645,41.282000000000004
3804151,7200645,41.282000000000004
3804154,7200645,41.282000000000004
3804155,7200645,41.282000000000004
3804156,7200645,41.282000000000004
3804157,7200645,41.282000000000004
3804158,7200645,82.56400000000001
3804174,7200645,41.282000000000004
3804184,7200645,34.115
3804185,7200645,41.282000000000004
3804198,7200645,82.56400000000001
3804199,7200645,41.282000000000004
3804202,7200645,41.282000000000004
3804203,7200645,41.282000000000004
3804204,7200645,41.282000000000004
3804206,7200645,41.282000000000004
3804207,7200645,41.282000000000004
3804208,7200645,41.282000000000004
3804209,7200645,41.282000000000004
3804210,7200645,41.282000000000004
3804211,7200645,41.282000000000004
3804212,7200645,41.282000000000004
3804214,7200645,41.282000000000004
3804215,7200645,41.282000000000004
3804217,7200645,41.282000000000004
3804221,7200645,41.282000000000004
3804222,7200645,41.282000000000004
3804225,7200645,41.282000000000004
3804226,7200645,41.282000000000004
3804227,7200645,41.282000000000004
3804228,7200645,41.282000000000004
3804236,7200645,41.282000000000004
3804237,7200645,41.282000000000004
3804244,7200645,41.282000000000004
3804250,7200645,41.282000000000004
3804251,7200645,41.282000000000004
3804252,7200645,41.282000000000004
3804264,7200645,41.282000000000004
3804266,7200645,41.282000000000004
3804267,7200645,41.282000000000004
3804268,7200645,41.282000000000004
3804277,7200645,41.282000000000004
3804279,7200645,41.282000000000004
3804280,7200645,41.282000000000004
3804283,7200645,41.282000000000004
3804284,7200645,41.282000000000004
3804285,7200645,41.282000000000004
3804287,7200645,41.282000000000004
3804289,7200645,41.282000000000004
3804291,7200645,41.282000000000004
3804292,7200645,41.282000000000004
3804294,7200645,82.56400000000001
3804295,7200645,41.282000000000004
3804298,7200645,41.282000000000004
3804299,7200645,41.282000000000004
3804300,7200645,41.282000000000004
3804302,7200645,41.282000000000004
3804303,7200645,41.282000000000004
3804304,7200645,41.282000000000004
3804305,7200645,41.282000000000004
3804306,7200645,41.282000000000004
3804307,7200645,41.282000000000004
3804311,7200645,41.282000000000004
3804314,7200645,41.282000000000004
3804316,7200645,41.282000000000004
3804317,7200645,41.282000000000004
3804323,7200645,41.282000000000004
3804327,7200645,41.282000000000004
3804330,7200645,41.282000000000004
3804331,7200645,41.282000000000004
3804332,7200645,41.282000000000004
3804333,7200645,41.282000000000004
3804335,7200645,41.282000000000004
3804336,7200645,41.282000000000004
3804337,7200645,41.282000000000004
3804340,7200645,82.56400000000001
3804345,7200645,41.282000000000004
3804346,7200645,41.282000000000004
3804347,7200645,41.282000000000004
3804348,7200645,41.282000000000004
3804349,7200645,41.282000000000004
3804350,7200645,41.282000000000004
3804351,7200645,41.282000000000004
3804352,7200645,41.282000000000004
3804354,7200645,41.282000000000004
3804355,7200645,82.56400000000001
3804359,7200645,41.282000000000004
3804364,7200645,41.282000000000004
3804365,7200645,41.282000000000004
3804366,7200645,41.282000000000004
3804367,7200645,41.282000000000004
3804375,7200645,41.282000000000004
3804378,7200645,41.282000000000004
3804379,7200645,41.282000000000004
3804380,7200645,41.282000000000004
3804390,7200645,41.282000000000004
3804391,7200645,41.282000000000004
3804394,7200645,41.282000000000004
3804401,7200645,41.282000000000004
3804402,7200645,41.282000000000004
3804403,7200645,41.282000000000004
3804404,7200645,41.282000000000004
3804405,7200645,41.282000000000004
3804408,7200645,41.282000000000004
3804410,7200645,41.282000000000004
3804411,7200645,41.282000000000004
3804414,7200645,41.282000000000004
3804443,7200645,41.282000000000004
3804444,7200645,41.282000000000004
3804445,7200645,41.282000000000004
3804446,7200645,41.282000000000004
3804447,7200645,41.282000000000004
3804448,7200645,41.282000000000004
3804617,7200645,15.084
3804625,7200645,82.56400000000001
3804680,7200645,34.115
3805749,7200645,41.282000000000004
3806523,7200645,41.282000000000004
3815032,7200645,41.282000000000004
3817084,7200645,41.282000000000004
3900548,7200645,75.397
3900563,7200645,41.282000000000004
3900610,7200645,15.084
3900635,7200645,15.084
3900649,7200645,41.282000000000004
3900663,7200645,41.282000000000004
3900672,7200645,34.115
3900687,7200645,34.115
3900709,7200645,41.282000000000004
3900728,7200645,41.282000000000004
3902021,7200645,41.282000000000004
3902023,7200645,41.282000000000004
3903500,7200645,34.115
3903503,7200645,41.282000000000004
3903505,7200645,41.282000000000004
3903508,7200645,41.282000000000004
3903512,7200645,41.282000000000004
3903513,7200645,41.282000000000004
3903516,7200645,41.282000000000004
3903530,7200645,41.282000000000004
3903531,7200645,41.282000000000004
3903532,7200645,41.282000000000004
3903534,7200645,41.282000000000004
3903537,7200645,41.282000000000004
3903539,7200645,41.282000000000004
3903540,7200645,41.282000000000004
3903541,7200645,41.282000000000004
3903542,7200645,41.282000000000004
3903543,7200645,41.282000000000004
3903544,7200645,41.282000000000004
3903545,7200645,41.282000000000004
3903549,7200645,41.282000000000004
3903552,7200645,41.282000000000004
3903553,7200645,41.282000000000004
3903555,7200645,41.282000000000004
3903556,7200645,41.282000000000004
3903558,7200645,41.282000000000004
3903561,7200645,41.282000000000004
3903562,7200645,41.282000000000004
3903563,7200645,41.282000000000004
3903564,7200645,41.282000000000004
3903565,7200645,41.282000000000004
3903571,7200645,41.282000000000004
3903572,7200645,41.282000000000004
3903573,7200645,41.282000000000004
3903575,7200645,41.282000000000004
3903576,7200645,41.282000000000004
3903577,7200645,41.282000000000004
3903578,7200645,41.282000000000004
3903579,7200645,41.282000000000004
3903580,7200645,41.282000000000004
3903581,7200645,41.282000000000004
3903586,7200645,41.282000000000004
3903587,7200645,41.282000000000004
3903588,7200645,41.282000000000004
3903589,7200645,41.282000000000004
3903590,7200645,41.282000000000004
3903591,7200645,41.282000000000004
3903592,7200645,41.282000000000004
3903593,7200645,41.282000000000004
3903594,7200645,41.282000000000004
3903595,7200645,41.282000000000004
3903596,7200645,41.282000000000004
3903597,7200645,41.282000000000004
3903609,7200645,41.282000000000004
3903665,7200645,41.282000000000004
3903921,7200645,41.282000000000004
3903922,7200645,41.282000000000004
3903923,7200645,41.282000000000004
3903927,7200645,41.282000000000004
3903928,7200645,41.282000000000004
3903931,7200645,41.282000000000004
3903935,7200645,41.282000000000004
3903936,7200645,41.282000000000004
3903937,7200645,41.282000000000004
3903938,7200645,41.282000000000004
3903940,7200645,41.282000000000004
3903941,7200645,41.282000000000004
3903942,7200645,41.282000000000004
3903943,7200645,41.282000000000004
3903949,7200645,41.282000000000004
3903950,7200645,41.282000000000004
3903953,7200645,41.282000000000004
3903954,7200645,41.282000000000004
3903956,7200645,41.282000000000004
3903967,7200645,41.282000000000004
3903968,7200645,41.282000000000004
3903991,7200645,41.282000000000004
3903992,7200645,41.282000000000004
3903994,7200645,41.282000000000004
3903996,7200645,41.282000000000004
3903997,7200645,41.282000000000004
3903998,7200645,41.282000000000004
3904001,7200645,41.282000000000004
3904005,7200645,41.282000000000004
3904006,7200645,41.282000000000004
3904007,7200645,41.282000000000004
3904008,7200645,41.282000000000004
3904010,7200645,41.282000000000004
3904011,7200645,41.282000000000004
3904012,7200645,41.282000000000004
3904014,7200645,41.282000000000004
3905288,7200645,41.282000000000004
3905300,7200645,41.282000000000004
4500635,7200645,34.115
4500699,7200645,41.282000000000004
4500749,7200645,34.115
4500793,7200645,41.282000000000004
4500845,7200645,34.115
4500861,7200645,41.282000000000004
4500969,7200645,56.366
4503500,7200645,41.282000000000004
4503501,7200645,41.282000000000004
4503502,7200645,41.282000000000004
4503503,7200645,41.282000000000004
4503509,7200645,41.282000000000004
4503510,7200645,41.282000000000004
4503520,7200645,41.282000000000004
4503521,7200645,41.282000000000004
4503526,7200645,41.282000000000004
4503527,7200645,41.282000000000004
4503531,7200645,41.282000000000004
4503533,7200645,41.282000000000004
4503542,7200645,41.282000000000004
4503543,7200645,41.282000000000004
4503544,7200645,41.282000000000004
4503545,7200645,41.282000000000004
4503546,7200645,41.282000000000004
4503547,7200645,41.282000000000004
4503548,7200645,41.282000000000004
4503549,7200645,41.282000000000004
4503552,7200645,41.282000000000004
4503554,7200645,41.282000000000004
4503555,7200645,41.282000000000004
4503556,7200645,41.282000000000004
4503557,7200645,41.282000000000004
4503558,7200645,41.282000000000004
4503559,7200645,41.282000000000004
4503560,7200645,41.282000000000004
4503561,7200645,41.282000000000004
4503562,7200645,41.282000000000004
4503563,7200645,41.282000000000004
4503564,7200645,41.282000000000004
4503565,7200645,41.282000000000004
4503566,7200645,41.282000000000004
4503567,7200645,41.282000000000004
4503569,7200645,41.282000000000004
4503590,7200645,82.56400000000001
4503591,7200645,82.56400000000001
4503595,7200645,41.282000000000004
4503596,7200645,41.282000000000004
4503597,7200645,41.282000000000004
4503598,7200645,41.282000000000004
4503599,7200645,41.282000000000004
4503600,7200645,41.282000000000004
4503601,7200645,41.282000000000004
4503602,7200645,41.282000000000004
4503603,7200645,82.56400000000001
4503604,7200645,41.282000000000004
4503605,7200645,41.282000000000004
4503606,7200645,41.282000000000004
4503607,7200645,41.282000000000004
4503608,7200645,41.282000000000004
4503609,7200645,82.56400000000001
4503610,7200645,41.282000000000004
4503611,7200645,41.282000000000004
4503612,7200645,41.282000000000004
4503613,7200645,41.282000000000004
4503614,7200645,41.282000000000004
4503615,7200645,41.282000000000004
4503616,7200645,41.282000000000004
4503619,7200645,41.282000000000004
4503620,7200645,41.282000000000004
4503621,7200645,41.282000000000004
4503623,7200645,41.282000000000004
4503625,7200645,41.282000000000004
4503626,7200645,41.282000000000004
4503627,7200645,41.282000000000004
4503630,7200645,41.282000000000004
4503631,7200645,41.282000000000004
4503632,7200645,41.282000000000004
4503633,7200645,41.282000000000004
4503634,7200645,41.282000000000004
4503635,7200645,41.282000000000004
4503638,7200645,41.282000000000004
4503639,7200645,41.282000000000004
4503640,7200645,41.282000000000004
4503641,7200645,41.282000000000004
4503642,7200645,41.282000000000004
4503643,7200645,41.282000000000004
4503646,7200645,41.282000000000004
4503648,7200645,41.282000000000004
4503655,7200645,41.282000000000004
4503662,7200645,41.282000000000004
4503663,7200645,41.282000000000004
4503664,7200645,41.282000000000004
4503665,7200645,41.282000000000004
4503667,7200645,41.282000000000004
4503668,7200645,41.282000000000004
4503670,7200645,41.282000000000004
4503674,7200645,41.282000000000004
4503676,7200645,41.282000000000004
4503677,7200645,41.282000000000004
4503685,7200645,82.56400000000001
4503686,7200645,82.56400000000001
4503688,7200645,41.282000000000004
4503689,7200645,41.282000000000004
4503690,7200645,41.282000000000004
4503691,7200645,41.282000000000004
4503692,7200645,41.282000000000004
4503693,7200645,41.282000000000004
4503695,7200645,41.282000000000004
4503698,7200645,41.282000000000004
4503699,7200645,41.282000000000004
4503700,7200645,41.282000000000004
4503701,7200645,41.282000000000004
4503702,7200645,41.282000000000004
4503703,7200645,41.282000000000004
4503714,7200645,41.282000000000004
4503715,7200645,82.56400000000001
4503716,7200645,41.282000000000004
4503718,7200645,41.282000000000004
4503719,7200645,41.282000000000004
4503723,7200645,41.282000000000004
4503725,7200645,41.282000000000004
4503726,7200645,41.282000000000004
4503727,7200645,41.282000000000004
4503729,7200645,41.282000000000004
4503733,7200645,41.282000000000004
4503742,7200645,41.282000000000004
4503743,7200645,41.282000000000004
4503744,7200645,41.282000000000004
4503745,7200645,41.282000000000004
4503746,7200645,41.282000000000004
5000574,5300584,17.333
5000574,7200645,34.115
5000576,5300584,27.333
5000576,7200645,41.282000000000004
5000601,5300584,17.333
5000601,7200645,34.115
5000606,5300584,17.333
5000606,7200645,34.115
5000612,5300584,17.333
5000612,7200645,34.115
5000613,5300584,17.333
5000613,7200645,34.115
5000617,5300584,54.666
5000617,7200645,82.56400000000001
5000627,5300584,17.333
5000627,7200645,34.115
5000662,5300584,17.333
5000662,7200645,34.115
5000734,5300584,51.999
5000734,7200645,68.23
5000754,5300584,17.333
5000754,7200645,34.115
5000762,5300584,27.333
5000762,7200645,41.282000000000004
5000768,5300584,44.666
5000768,7200645,75.397
5000770,5300584,17.333
5000770,7200645,34.115
5002000,5300584,27.333
5002000,7200645,41.282000000000004
5003606,5300584,34.666
5003606,7200645,68.23
5003612,5300584,17.333
5003612,7200645,34.115
5003616,5300584,54.666
5003616,7200645,82.56400000000001
5003618,5300584,44.666
5003618,7200645,75.397
5003620,5300584,27.333
5003620,7200645,41.282000000000004
5003621,5300584,27.333
5003621,7200645,41.282000000000004
5003623,5300584,17.333
5003623,7200645,34.115
5003624,5300584,44.666
5003624,7200645,75.397
5003625,5300584,27.333
5003625,7200645,41.282000000000004
5003627,5300584,17.333
5003627,7200645,34.115
5003629,5300584,17.333
5003629,7200645,34.115
5003632,5300584,17.333
5003632,7200645,34.115
5003637,5300584,17.333
5003637,7200645,34.115
5003640,5300584,17.333
5003640,7200645,34.115
5003641,5300584,27.333
5003641,7200645,41.282000000000004
5003642,5300584,17.333
5003642,7200645,34.115
5003643,5300584,17.333
5003643,7200645,34.115
5003644,5300584,27.333
5003644,7200645,41.282000000000004
5003645,5300584,54.666
5003645,7200645,82.56400000000001
5003646,5300584,54.666
5003646,7200645,82.56400000000001
5003647,5300584,81.999
5003647,7200645,123.846
5003648,5300584,54.666
5003648,7200645,82.56400000000001
5003649,5300584,54.666
5003649,7200645,82.56400000000001
5003650,5300584,27.333
5003650,7200645,41.282000000000004
5003651,5300584,54.666
5003651,7200645,82.56400000000001
5003652,5300584,27.333
5003652,7200645,41.282000000000004
5003653,5300584,27.333
5003653,7200645,41.282000000000004
5003654,5300584,27.333
5003654,7200645,41.282000000000004
5003655,5300584,54.666
5003655,7200645,82.56400000000001
5003659,5300584,27.333
5003659,7200645,41.282000000000004
5003661,5300584,27.333
5003661,7200645,41.282000000000004
5003668,5300584,81.999
5003668,7200645,123.846
5003670,5300584,27.333
5003670,7200645,41.282000000000004
5003671,5300584,27.333
5003671,7200645,41.282000000000004
5003672,5300584,27.333
5003672,7200645,41.282000000000004
5003673,5300584,27.333
5003673,7200645,41.282000000000004
5003674,5300584,27.333
5003674,7200645,41.282000000000004
5003675,5300584,27.333
5003675,7200645,41.282000000000004
5003677,5300584,27.333
5003677,7200645,41.282000000000004
5003680,5300584,27.333
5003680,7200645,41.282000000000004
5003681,5300584,27.333
5003681,7200645,41.282000000000004
5003683,5300584,27.333
5003683,7200645,41.282000000000004
5003685,5300584,27.333
5003685,7200645,41.282000000000004
5003687,5300584,27.333
5003687,7200645,41.282000000000004
5004600,5300584,54.666
5004600,7200645,82.56400000000001
5100546,5300584,17.333
5100546,7200645,34.115
5100629,5300584,17.333
5100629,7200645,34.115
5100639,5300584,17.333
5100678,5300584,17.333
5100678,7200645,15.084
5100728,5300584,17.333
5100728,7200645,34.115
5100763,5300584,34.666
5100763,7200645,68.23
5100907,5300584,17.333
5100958,5300584,17.333
5100958,7200645,15.084
5100959,5300584,17.333
5101070,5300584,27.333
5101070,7200645,41.282000000000004
5101148,5300584,17.333
5101148,7200645,34.115
5101149,5300584,17.333
5101149,7200645,34.115
5101237,5300584,27.333
5101237,7200645,41.282000000000004
5101245,5300584,27.333
5101245,7200645,41.282000000000004
5101250,5300584,17.333
5101250,7200645,34.115
5101270,5300584,17.333
5101310,5300584,17.333
5101313,5300584,17.333
5102012,5300584,27.333
5102012,7200645,41.282000000000004
5102014,5300584,27.333
5102014,7200645,41.282000000000004
5102016,5300584,27.333
5102016,7200645,41.282000000000004
5102027,5300584,27.333
5102027,7200645,41.282000000000004
5102028,5300584,27.333
5102028,7200645,41.282000000000004
5102035,5300584,27.333
5102035,7200645,41.282000000000004
5102036,5300584,27.333
5102036,7200645,41.282000000000004
5102037,5300584,27.333
5102037,7200645,41.282000000000004
5102038,5300584,27.333
5102038,7200645,41.282000000000004
5102039,5300584,27.333
5102039,7200645,41.282000000000004
5102040,5300584,27.333
5102040,7200645,41.282000000000004
5102041,5300584,27.333
5102041,7200645,41.282000000000004
5102042,5300584,27.333
5102042,7200645,41.282000000000004
5102043,5300584,27.333
5102043,7200645,41.282000000000004
5102044,5300584,27.333
5102044,7200645,41.282000000000004
5102045,5300584,27.333
5102045,7200645,41.282000000000004
5102046,5300584,27.333
5102046,7200645,41.282000000000004
5102047,5300584,27.333
5102047,7200645,41.282000000000004
5102048,5300584,27.333
5102048,7200645,41.282000000000004
5102068,5300584,27.333
5102068,7200645,41.282000000000004
5102069,5300584,27.333
5102069,7200645,41.282000000000004
5102070,5300584,27.333
5102070,7200645,41.282000000000004
5102089,5300584,27.333
5102089,7200645,41.282000000000004
5102096,5300584,27.333
5102096,7200645,41.282000000000004
5102109,5300584,27.333
5102109,7200645,41.282000000000004
5102111,5300584,27.333
5102111,7200645,41.282000000000004
5102112,5300584,27.333
5102112,7200645,41.282000000000004
5102113,5300584,27.333
5102113,7200645,41.282000000000004
5102114,5300584,27.333
5102114,7200645,41.282000000000004
5102115,5300584,27.333
5102115,7200645,41.282000000000004
5103500,5300584,27.333
5103500,7200645,41.282000000000004
5103501,5300584,27.333
5103501,7200645,41.282000000000004
5103502,5300584,27.333
5103502,7200645,41.282000000000004
5103506,5300584,27.333
5103506,7200645,41.282000000000004
5103508,5300584,27.333
5103508,7200645,41.282000000000004
5103515,5300584,27.333
5103515,7200645,41.282000000000004
5103516,5300584,27.333
5103516,7200645,41.282000000000004
5103517,5300584,27.333
5103517,7200645,41.282000000000004
5103518,5300584,27.333
5103518,7200645,41.282000000000004
5103521,5300584,27.333
5103521,7200645,41.282000000000004
5103522,5300584,27.333
5103522,7200645,41.282000000000004
5103526,5300584,27.333
5103526,7200645,41.282000000000004
5103527,5300584,27.333
5103527,7200645,41.282000000000004
5103528,5300584,27.333
5103528,7200645,41.282000000000004
5103529,5300584,54.666
5103529,7200645,82.56400000000001
5103530,5300584,27.333
5103530,7200645,41.282000000000004
5103535,5300584,27.333
5103535,7200645,41.282000000000004
5103536,5300584,27.333
5103536,7200645,41.282000000000004
5103537,5300584,27.333
5103537,7200645,41.282000000000004
5103538,5300584,27.333
5103538,7200645,41.282000000000004
5103539,5300584,27.333
5103539,7200645,41.282000000000004
5103546,5300584,27.333
5103546,7200645,41.282000000000004
5103550,5300584,27.333
5103550,7200645,41.282000000000004
5103552,5300584,54.666
5103552,7200645,82.56400000000001
5103568,5300584,27.333
5103568,7200645,41.282000000000004
5103569,5300584,27.333
5103569,7200645,41.282000000000004
5103571,5300584,27.333
5103571,7200645,41.282000000000004
5103575,5300584,27.333
5103575,7200645,41.282000000000004
5103587,5300584,27.333
5103587,7200645,41.282000000000004
5103652,5300584,27.333
5103652,7200645,41.282000000000004
5103659,5300584,27.333
5103659,7200645,41.282000000000004
5103660,5300584,27.333
5103660,7200645,41.282000000000004
5103661,5300584,27.333
5103661,7200645,41.282000000000004
5103665,5300584,27.333
5103665,7200645,41.282000000000004
5103682,5300584,27.333
5103682,7200645,41.282000000000004
5103683,5300584,17.333
5103684,5300584,17.333
5103684,7200645,34.115
5103688,5300584,27.333
5103688,7200645,41.282000000000004
5103693,5300584,17.333
5103693,7200645,34.115
5103694,5300584,27.333
5103694,7200645,41.282000000000004
5103695,5300584,17.333
5103695,7200645,15.084
5103709,5300584,44.666
5103709,7200645,75.397
5103713,5300584,27.333
5103713,7200645,41.282000000000004
5103714,5300584,17.333
5103716,5300584,27.333
5103716,7200645,41.282000000000004
5103720,5300584,54.666
5103720,7200645,82.56400000000001
5103724,5300584,27.333
5103724,7200645,41.282000000000004
5103725,5300584,27.333
5103725,7200645,41.282000000000004
5103726,5300584,27.333
5103726,7200645,41.282000000000004
5103730,5300584,27.333
5103730,7200645,41.282000000000004
5103732,5300584,27.333
5103732,7200645,41.282000000000004
5103737,5300584,27.333
5103737,7200645,41.282000000000004
5103739,5300584,27.333
5103739,7200645,41.282000000000004
5103740,5300584,27.333
5103740,7200645,41.282000000000004
5103742,5300584,27.333
5103742,7200645,41.282000000000004
5103745,5300584,27.333
5103745,7200645,41.282000000000004
5103746,5300584,27.333
5103746,7200645,41.282000000000004
5103747,5300584,27.333
5103747,7200645,41.282000000000004
5103748,5300584,27.333
5103748,7200645,41.282000000000004
5103750,5300584,54.666
5103750,7200645,82.56400000000001
5103752,5300584,54.666
5103752,7200645,82.56400000000001
5103755,5300584,27.333
5103755,7200645,41.282000000000004
5104006,5300584,27.333
5104006,7200645,41.282000000000004
5104007,5300584,54.666
5104007,7200645,82.56400000000001
5104008,5300584,54.666
5104008,7200645,82.56400000000001
5104010,5300584,27.333
5104010,7200645,41.282000000000004
5104012,5300584,27.333
5104012,7200645,41.282000000000004
5104013,5300584,27.333
5104013,7200645,41.282000000000004
5104018,5300584,27.333
5104018,7200645,41.282000000000004
5104019,5300584,27.333
5104019,7200645,41.282000000000004
5104020,5300584,27.333
5104020,7200645,41.282000000000004
5104021,5300584,54.666
5104021,7200645,82.56400000000001
5104022,5300584,27.333
5104022,7200645,41.282000000000004
5104023,5300584,27.333
5104023,7200645,41.282000000000004
5104024,5300584,27.333
5104024,7200645,41.282000000000004
5104025,5300584,27.333
5104025,7200645,41.282000000000004
5104026,5300584,27.333
5104026,7200645,41.282000000000004
5104027,5300584,27.333
5104027,7200645,41.282000000000004
5104028,5300584,27.333
5104028,7200645,41.282000000000004
5104029,5300584,27.333
5104029,7200645,41.282000000000004
5104032,5300584,27.333
5104032,7200645,41.282000000000004
5104033,5300584,27.333
5104033,7200645,41.282000000000004
5104037,5300584,27.333
5104037,7200645,41.282000000000004
5104038,5300584,27.333
5104038,7200645,41.282000000000004
5104039,5300584,27.333
5104039,7200645,41.282000000000004
5104040,5300584,27.333
5104040,7200645,41.282000000000004
5104041,5300584,27.333
5104041,7200645,41.282000000000004
5104042,5300584,27.333
5104042,7200645,41.282000000000004
5104043,5300584,27.333
5104043,7200645,41.282000000000004
5104047,5300584,27.333
5104047,7200645,41.282000000000004
5104048,5300584,27.333
5104048,7200645,41.282000000000004
5104049,5300584,27.333
5104049,7200645,41.282000000000004
5104051,5300584,27.333
5104051,7200645,41.282000000000004
5104052,5300584,27.333
5104052,7200645,41.282000000000004
5104053,5300584,27.333
5104053,7200645,41.282000000000004
5104054,5300584,27.333
5104054,7200645,41.282000000000004
5104057,5300584,27.333
5104057,7200645,41.282000000000004
5104060,5300584,54.666
5104060,7200645,82.56400000000001
5104062,5300584,27.333
5104062,7200645,41.282000000000004
5104655,5300584,17.333
5104700,5300584,81.999
5104700,7200645,123.846
5200632,5300584,27.333
5200632,7200645,41.282000000000004
5200662,5300584,27.333
5200662,7200645,41.282000000000004
5203936,5300584,17.333
5203936,7200645,34.115
5203937,5300584,27.333
5203937,7200645,41.282000000000004
5203939,5300584,27.333
5203939,7200645,41.282000000000004
5203940,5300584,44.666
5203940,7200645,75.397
5203946,5300584,44.666
5203946,7200645,56.366
5203948,5300584,17.333
5203949,5300584,27.333
5203949,7200645,41.282000000000004
5203959,5300584,27.333
5203959,7200645,41.282000000000004
5203960,5300584,27.333
