analysisWdid,locationWdid,sum_wtd_count
3903575,3900687,16.0
3903575,7200646,5.667
3903665,3900687,16.0
3903665,7200646,5.667
3903921,3900687,16.0
3903921,7200646,5.667
3903922,3900661,273.0
3903923,3900661,273.0
3903927,7200646,5.667
3903928,7200646,5.667
3903931,7200646,5.667
3903935,3903508,212.333
3903935,3900574,60.667
3903936,7200646,5.667
3903937,7200646,5.667
3903938,7200646,5.667
3903940,3900687,16.0
3903940,7200646,5.667
3903941,7200646,5.667
3903942,7200646,5.667
3903943,7200646,5.667
3903949,3900687,16.0
3903949,7200646,5.667
3903950,3900687,16.0
3903950,7200646,5.667
3903953,7200646,5.667
3903954,3900661,273.0
3903991,7200646,5.667
3903992,7200646,5.667
3903994,3903508,212.333
3903994,3900574,60.667
3903996,3903508,212.333
3903996,3900574,60.667
3903997,3903508,212.333
3903997,3900574,60.667
3903998,7200646,5.667
3904001,7200646,5.667
3904005,3903508,212.333
3904005,3900574,60.667
3904006,7200646,5.667
3904007,7200646,5.667
3904008,7200646,5.667
3904010,3900687,16.0
3904010,7200646,5.667
3904011,3900687,16.0
3904011,7200646,5.667
3904012,7200646,5.667
3904014,3903508,212.333
3904014,3900574,60.667
3905288,7200646,5.667
3905300,7200646,5.667
4500519,4500533,21.0
4500519,4500548,2.0
4500519,4500608,14.0
4500519,4500641,57.0
4500519,4500793,44.0
4500519,4500629,14.667
4500576,4500810,35.0
4500576,4500693,31.667
4500584,4500790,22.0
4500584,4500810,27.0
4500584,4500693,31.667
4500627,4500810,39.0
4500627,4500693,31.667
4500635,7200646,5.667
4500699,4500725,10.0
4500699,4500810,39.0
4500699,4500693,31.667
4500725,4500725,30.0
4500725,4500810,109.0
4500725,4500693,95.001
4500749,7200646,5.667
4500790,4500790,44.0
4500790,4500810,47.0
4500790,4500693,63.334
4500793,4500533,21.0
4500793,4500548,2.0
4500793,4500608,14.0
4500793,4500641,57.0
4500793,4500793,44.0
4500793,7200646,5.667
4500845,7200646,5.667
4500861,7200646,5.667
4500969,7200646,11.334
4503500,4500810,49.0
4503500,4500693,31.667
4503501,4500810,49.0
4503501,4500693,31.667
4503502,4500810,49.0
4503502,4500693,31.667
4503503,4500810,49.0
4503503,4500693,31.667
4503509,7200646,5.667
4503510,7200646,5.667
4503520,4500790,22.0
4503520,4500810,27.0
4503520,4500693,31.667
4503521,4500790,22.0
4503521,4500810,27.0
4503521,4500693,31.667
4503526,7200646,5.667
4503527,7200646,5.667
4503531,7200646,5.667
4503533,7200646,5.667
4503542,7200646,5.667
4503543,7200646,5.667
4503544,7200646,5.667
4503546,7200646,5.667
4503547,7200646,5.667
4503548,7200646,5.667
4503549,7200646,5.667
4503552,7200646,5.667
4503554,4500725,10.0
4503554,4500810,39.0
4503554,4500693,31.667
4503555,4500725,10.0
4503555,4500810,39.0
4503555,4500693,31.667
4503556,4500725,10.0
4503556,4500810,39.0
4503556,4500693,31.667
4503557,4500725,10.0
4503557,4500810,39.0
4503557,4500693,31.667
4503558,4500725,10.0
4503558,4500810,39.0
4503558,4500693,31.667
4503559,4500725,10.0
4503559,4500810,39.0
4503559,4500693,31.667
4503560,4500725,10.0
4503560,4500810,39.0
4503560,4500693,31.667
4503561,4500725,10.0
4503561,4500810,39.0
4503561,4500693,31.667
4503562,4500725,10.0
4503562,4500810,39.0
4503562,4500693,31.667
4503563,4500810,49.0
4503563,4500693,31.667
4503574,4500514,6.0
4503574,4500625,57.0
4503574,4500638,56.667
4503574,4500758,4.0
4503575,4500514,6.0
4503575,4500625,57.0
4503575,4500638,56.667
4503575,4500758,4.0
4503576,4500514,6.0
4503576,4500625,57.0
4503576,4500638,56.667
4503576,4500758,4.0
4503590,7200646,5.667
4503591,7200646,5.667
4503595,7200646,5.667
4503596,7200646,5.667
4503597,7200646,5.667
4503598,7200646,5.667
4503599,7200646,5.667
4503600,7200646,5.667
4503601,7200646,5.667
4503602,7200646,5.667
4503603,7200646,11.334
4503604,7200646,5.667
4503605,7200646,5.667
4503606,7200646,5.667
4503607,7200646,5.667
4503608,4500810,49.0
4503608,4500693,31.667
4503609,7200646,11.334
4503610,7200646,5.667
4503611,4500810,49.0
4503611,4500693,31.667
4503612,4500810,49.0
4503612,4500693,31.667
4503613,4500810,49.0
4503613,4500693,31.667
4503614,4500810,49.0
4503614,4500693,31.667
4503615,7200646,5.667
4503616,7200646,5.667
4503619,7200646,5.667
4503620,7200646,5.667
4503621,7200646,5.667
4503623,7200646,5.667
4503625,7200646,5.667
4503626,7200646,5.667
4503627,4500533,21.0
4503627,4500548,2.0
4503627,4500608,14.0
4503627,4500641,57.0
4503627,4500781,12.0
4503627,4500793,44.0
4503627,4500629,14.667
4503630,7200646,5.667
4503631,7200646,5.667
4503632,7200646,5.667
4503633,7200646,5.667
4503634,7200646,5.667
4503635,7200646,5.667
4503638,7200646,5.667
4503639,7200646,5.667
4503640,7200646,5.667
4503641,7200646,5.667
4503642,7200646,5.667
4503643,7200646,5.667
4503646,7200646,5.667
4503648,4500810,49.0
4503648,4500693,31.667
4503655,7200646,5.667
4503662,7200646,5.667
4503663,7200646,5.667
4503664,7200646,5.667
4503665,7200646,5.667
4503667,7200646,5.667
4503668,7200646,5.667
4503670,7200646,5.667
4503674,7200646,5.667
4503676,7200646,5.667
4503677,7200646,5.667
4503685,7200646,11.334
4503686,7200646,11.334
4503688,4500790,22.0
4503688,4500810,27.0
4503688,4500693,31.667
4503689,4500790,22.0
4503689,4500810,27.0
4503689,4500693,31.667
4503690,4500790,22.0
4503690,4500810,27.0
4503690,4500693,31.667
4503691,4500790,22.0
4503691,4500810,27.0
4503691,4500693,31.667
4503692,4500790,22.0
4503692,4500810,27.0
4503692,4500693,31.667
4503693,7200646,5.667
4503695,4500790,22.0
4503695,4500810,27.0
4503695,4500693,31.667
4503698,4500790,22.0
4503698,4500810,27.0
4503698,4500693,31.667
4503699,7200646,5.667
4503700,7200646,5.667
4503701,7200646,5.667
4503702,7200646,5.667
4503703,7200646,5.667
4503714,4500790,22.0
4503714,4500810,27.0
4503714,4500693,31.667
4503715,4500810,98.0
4503715,4500693,63.334
4503716,4500810,49.0
4503716,4500693,31.667
4503718,4500810,49.0
4503718,4500693,31.667
4503719,4500810,49.0
4503719,4500693,31.667
4503723,4500810,49.0
4503723,4500693,31.667
4503725,7200646,5.667
4503726,7200646,5.667
4503727,7200646,5.667
4503729,4500810,49.0
4503729,4500693,31.667
4503733,4500810,49.0
4503733,4500693,31.667
4503742,7200646,5.667
4503743,7200646,5.667
4503744,7200646,5.667
4503745,7200646,5.667
4503746,7200646,5.667
5000539,5300584,126.0
5000574,5300584,134.0
5000576,5300584,141.0
5000584,5300584,126.0
5000585,5300584,756.0
5000593,5300584,126.0
5000601,5300584,134.0
5000606,5300584,141.0
5000612,5300584,134.0
5000613,5300584,134.0
5000617,5000734,32.0
5000617,5300584,534.0
5000627,5300584,134.0
5000631,5300584,126.0
5000653,5300584,126.0
5000662,5300584,141.0
5000734,5000734,16.0
5000734,5300584,408.0
5000754,5300584,141.0
5000762,5000734,16.0
5000762,5300584,141.0
5000768,5000734,16.0
5000768,5300584,275.0
5000770,5000734,16.0
5000770,5300584,141.0
5000791,5300584,126.0
5000792,5300584,126.0
5002000,5000734,16.0
5002000,5300584,141.0
5003606,5000734,16.0
5003606,5300584,275.0
5003612,5300584,134.0
5003616,5000734,32.0
5003616,5300584,408.0
5003618,5000734,16.0
5003618,5300584,275.0
5003620,5000734,16.0
5003620,5300584,141.0
5003621,5000734,16.0
5003621,5300584,141.0
5003623,5000734,16.0
5003623,5300584,141.0
5003624,5000734,16.0
5003624,5300584,275.0
5003625,5300584,141.0
5003627,5300584,134.0
5003629,5000734,16.0
5003629,5300584,267.0
5003631,5300584,126.0
5003632,5000734,16.0
5003632,5300584,141.0
5003637,5300584,134.0
5003640,5300584,141.0
5003641,5300584,141.0
5003642,5300584,134.0
5003643,5300584,134.0
5003644,5000734,16.0
5003644,5300584,141.0
5003645,5000734,32.0
5003645,5300584,282.0
5003646,5000734,32.0
5003646,5300584,282.0
5003647,5000734,48.0
5003647,5300584,423.0
5003648,5000734,32.0
5003648,5300584,282.0
5003649,5000734,32.0
5003649,5300584,282.0
5003650,5000734,16.0
5003650,5300584,141.0
5003651,5000734,32.0
5003651,5300584,282.0
5003652,5000734,16.0
5003652,5300584,141.0
5003653,5000734,16.0
5003653,5300584,141.0
5003654,5000734,16.0
5003654,5300584,141.0
5003655,5000734,32.0
5003655,5300584,282.0
5003659,5000734,16.0
5003659,5300584,141.0
5003661,5300584,141.0
5003668,5000734,48.0
5003668,5300584,423.0
5003670,5000734,16.0
5003670,5300584,141.0
5003671,5300584,141.0
5003672,5000734,16.0
5003672,5300584,141.0
5003673,5000734,16.0
5003673,5300584,141.0
5003674,5000734,16.0
5003674,5300584,141.0
5003675,5000734,16.0
5003675,5300584,141.0
5003677,5000734,16.0
5003677,5300584,141.0
5004600,5000734,32.0
5004600,5300584,282.0
5100546,5300584,267.0
5100585,5300584,126.0
5100593,5300584,126.0
5100629,5300584,141.0
5100639,5300584,126.0
5100678,5300584,129.0
5100728,5300584,134.0
5100763,5300584,408.0
5100804,5300584,126.0
5100810,5300584,126.0
5100907,5300584,126.0
5100924,5300584,126.0
5100941,5300584,126.0
5100958,5300584,129.0
5100959,5300584,126.0
5101070,5300584,141.0
5101148,5300584,141.0
5101149,5300584,141.0
5101205,5300584,141.0
5101236,5300584,126.0
5101237,5300584,141.0
5101245,5300584,141.0
5101250,5300584,134.0
5101270,5300584,126.0
5101310,5300584,126.0
5101313,5300584,126.0
5102012,5300584,141.0
5102014,5300584,141.0
5102016,5300584,141.0
5102027,5300584,141.0
5102028,5300584,141.0
5102035,5300584,141.0
5102036,5300584,141.0
5102037,5300584,141.0
5102038,5300584,141.0
5102039,5300584,141.0
5102040,5300584,141.0
5102041,5300584,141.0
5102042,5300584,141.0
5102043,5300584,141.0
5102044,5300584,141.0
5102045,5300584,141.0
5102046,5300584,141.0
5102047,5300584,141.0
5102048,5300584,141.0
5102068,5300584,141.0
5102069,5300584,141.0
5102070,5300584,141.0
5102089,5300584,141.0
5102096,5300584,141.0
5102109,5300584,141.0
5102111,5300584,141.0
5102112,5300584,141.0
5102113,5300584,141.0
5102114,5300584,141.0
5102115,5300584,141.0
5103500,5300584,141.0
5103501,5300584,141.0
5103502,5300584,141.0
5103515,5300584,141.0
5103516,5300584,141.0
5103517,5300584,141.0
5103518,5300584,141.0
5103521,5300584,141.0
5103522,5300584,141.0
5103526,5300584,141.0
5103527,5300584,141.0
5103528,5300584,141.0
5103529,5300584,282.0
5103530,5300584,141.0
5103535,5300584,141.0
5103536,5300584,141.0
5103537,5300584,141.0
5103538,5300584,141.0
5103552,5300584,141.0
5103595,5300584,141.0
5103652,5300584,141.0
5103654,5300584,126.0
5103656,5300584,126.0
5103659,5300584,141.0
5103660,5300584,141.0
5103661,5300584,141.0
5103662,5300584,28.667
5103663,5300584,28.667
5103664,5300584,126.0
5103665,5300584,141.0
5103666,5300584,126.0
5103676,5300584,126.0
5103677,5300584,126.0
5103679,5300584,126.0
5103680,5300584,126.0
5103681,5300584,126.0
5103682,5300584,141.0
5103683,5300584,126.0
5103684,5300584,134.0
5103687,5300584,126.0
5103688,5300584,141.0
5103693,5300584,141.0
5103694,5300584,141.0
5103695,5300584,129.0
5103696,5300584,126.0
5103701,5300584,126.0
5103709,5300584,275.0
5103713,5100693,72.667
5103713,5300584,102.333
5103714,5300584,126.0
5103716,5300584,141.0
5103720,5300584,282.0
5103724,5300584,141.0
5103725,5300584,141.0
5103726,5300584,141.0
5103730,5300584,141.0
5103732,5300584,141.0
5103737,5300584,141.0
5103739,5300584,141.0
5103740,5300584,141.0
5103742,5300584,141.0
5103745,5300584,141.0
5103746,5300584,141.0
5103747,5300584,141.0
5103748,5300584,141.0
5103750,5300584,282.0
5103752,5300584,282.0
5104006,5300584,141.0
5104007,5300584,282.0
5104008,5300584,282.0
5104010,5300584,141.0
5104012,5300584,141.0
5104013,5300584,141.0
5104018,5300584,141.0
5104019,5300584,141.0
5104020,5300584,141.0
5104021,5300584,282.0
5104022,5300584,141.0
5104023,5300584,141.0
5104024,5300584,141.0
5104025,5300584,141.0
5104026,5300584,141.0
5104027,5300584,141.0
5104028,5300584,141.0
5104029,5300584,141.0
5104032,5300584,141.0
5104033,5300584,141.0
5104037,5300584,141.0
5104038,5300584,141.0
5104039,5300584,141.0
5104040,5300584,141.0
5104041,5300584,141.0
5104042,5300584,141.0
5104043,5300584,141.0
5104047,5300584,141.0
5104048,5300584,141.0
5104049,5300584,141.0
5104051,5300584,141.0
5104052,5300584,141.0
5104053,5300584,141.0
5104054,5100693,72.667
5104054,5300584,102.333
5104057,5300584,141.0
5104060,5300584,282.0
5104062,5300584,141.0
5104625,5300584,126.0
5104655,5300584,126.0
5104700,5300584,423.0
5200632,5300584,141.0
5200662,5300584,141.0
5203936,5300584,134.0
5203937,5300584,141.0
5203939,5300584,141.0
5203940,5300584,275.0
5203946,5300584,270.0
5203948,5300584,126.0
5203949,5300584,141.0
5203950,5300584,126.0
5203959,5300584,141.0
5203960,5300584,141.0
5203961,5300584,141.0
5203962,5300584,141.0
5203963,5300584,141.0
5203964,5300584,141.0
5203966,5300584,126.0
5203967,5300584,141.0
5203971,5300584,141.0
5203972,5300584,141.0
5203973,5300584,141.0
5203974,5300584,141.0
5203975,5300584,141.0
5203978,5300584,141.0
5203982,5300584,141.0
5203983,5300584,141.0
5203984,5300584,141.0
5203990,5300584,141.0
5203994,5300584,141.0
5203996,5300584,141.0
5204000,5300584,141.0
5204002,5300584,141.0
5204003,5300584,141.0
5204005,5300584,141.0
5204006,5300584,141.0
5204008,5300584,141.0
5204012,5300584,141.0
5204013,5300584,141.0
5204014,5300584,141.0
5204018,5300584,141.0
5204019,5300584,141.0
5204020,5300584,141.0
5204024,5300584,141.0
5300547,5300584,126.0
5300584,5300584,134.0
5300594,5300584,141.0
5300595,5300584,141.0
5300595,5300729,95.791
5300621,5300584,141.0
5300662,5300584,141.0
5300704,5300584,267.0
5300754,5300584,141.0
5300767,5300584,126.0
5300780,5300584,126.0
5300870,5300584,126.0
5302006,5300584,141.0
5302007,5300584,141.0
5302027,5300584,141.0
5303508,5300584,141.0
5303509,5300584,141.0
5303510,5300584,141.0
5303511,5300584,141.0
5303512,5300584,141.0
5303513,5300584,141.0
5303514,5300584,141.0
5303515,5300584,141.0
5303518,5300584,282.0
5303520,5300584,141.0
5303525,7200646,5.667
5303526,7200646,5.667
5303530,7200646,5.667
5303533,7200646,5.667
5303536,5300584,141.0
5303543,5300584,141.0
5303562,5300584,141.0
5303565,5300584,141.0
5303567,5300584,141.0
5303568,5300584,141.0
5303569,5300584,141.0
5303570,5300584,141.0
5303571,5300584,141.0
5303587,5300584,141.0
5303588,5300584,282.0
5303612,5300584,141.0
5303614,5300584,141.0
5303952,5300584,141.0
5303955,5300584,423.0
5303960,5300584,141.0
5303961,5300584,141.0
5303963,5300584,141.0
5303964,5300584,126.0
5303966,5300584,416.0
5303969,5300584,141.0
5303971,5300584,141.0
5303972,5300584,141.0
5303976,5300584,282.0
5303978,5300584,141.0
5303979,5300584,141.0
5303982,5300584,141.0
5303983,5300584,141.0
5303988,5300584,141.0
5303989,5300584,141.0
5303989,5300729,95.791
5303991,5300584,126.0
5303994,5300584,141.0
5303995,5300584,141.0
5303996,5300584,141.0
5303998,5300584,141.0
5303999,5300584,141.0
5304002,5300584,141.0
5304004,5300584,267.0
5304013,5300584,141.0
5304014,5300584,141.0
5304015,5300584,141.0
5304017,5300584,141.0
5304019,5300584,141.0
5304020,5300584,141.0
5304023,5300584,141.0
5304024,5300584,141.0
5304025,5300584,141.0
5304026,5300584,141.0
5304034,5300584,141.0
5304035,5300584,141.0
5304036,5300584,141.0
5304041,5300584,282.0
5304042,5300584,141.0
5304043,5300584,141.0
5304044,5300584,141.0
5304045,5300584,141.0
5304046,5300584,141.0
5304047,5300584,141.0
5304048,5300584,141.0
5304049,5300584,141.0
5304050,5300584,141.0
5304051,5300584,282.0
5304052,5300584,141.0
5304053,5300584,141.0
5304054,5300584,141.0
5304055,5300584,141.0
5304056,5300584,141.0
5304057,5300584,141.0
7003624,7200646,5.667
7003625,7200646,5.667
7003627,7200646,5.667
7003628,7200646,5.667
7003629,7200646,5.667
7003630,7200646,5.667
7003631,7200646,5.667
7003632,7200646,5.667
7003633,7200646,5.667
7003634,7200646,5.667
7003635,7200646,5.667
7003636,7200646,5.667
7003637,7200646,5.667
7200506,7200540,44.043
7200506,7200746,155.333
7200533,7200911,50.542
7200533,7200818,21.125
7200542,7200911,67.67699999999999
7200542,7200818,21.125
7200583,7200656,52.0
7200609,7200911,67.67699999999999
7200609,7200818,21.125
7200616,7200540,44.043
7200646,7200646,5.667
7200730,7200540,44.043
7200746,7200540,88.086
7200746,7200746,155.333
7200820,7200540,44.043
7200820,7203844,155.333
7200870,7200911,23.917
7200870,7200818,21.125
7200879,7200540,44.043
7200938,7200911,23.917
7200938,7200818,21.125
7201080,7200646,5.667
7201631,7200784,132.333
7203550,7200882,6.0
7203570,7200656,75.667
7203577,7200911,67.67699999999999
7203577,7200818,21.125
7203580,7200811,61.564
7203598,7200540,44.043
7203601,7200811,61.564
7203603,7200811,61.564
7203636,7200811,61.564
7203679,7200540,44.043
7203689,7200811,61.564
7203833,7200540,44.043
7203834,7200540,42.064
7203837,7200540,42.064
7203838,7200540,44.043
7203839,7200540,42.064
7203841,7200540,172.214
7203841,7203844,155.333
7203842,7200540,132.129
7203842,7200746,310.666
7203843,7200540,88.086
7203843,7200746,155.333
7203844,7200540,44.043
7203853,7200872,45.292
7203854,7200872,226.46
7203855,7200872,45.292
7203857,7200872,45.292
7203858,7200872,90.584
7203859,7200872,90.584
7203868,7200784,132.333
7203871,7200784,38.0
7203872,7200784,19.0
7203873,7200784,19.0
7203874,7200784,38.0
7203875,7200784,19.0
7203883,7200882,18.0
7203884,7200882,6.0
7203887,7200558,145.334
7203888,7200558,72.667
7203889,7200558,145.334
7203893,7200558,72.667
7203894,7200558,72.667
7203895,7200558,72.667
7203901,7200882,12.0
7203902,7200558,72.667
7203903,7200911,60.468
7203903,7200818,21.125
7203904,7200911,57.677
7203904,7200818,21.125
7203905,7200911,57.677
7203905,7200818,21.125
7203906,7200911,57.677
7203906,7200818,21.125
7203907,7200911,57.677
7203907,7200818,21.125
7203909,7200911,117.56200000000001
7203909,7200818,42.25
7203913,7200911,60.468
7203913,7200818,21.125
7203923,7200656,104.0
7203924,7200656,104.0
7203925,7200656,104.0
7203926,7200656,104.0
7203928,7200656,52.0
7203929,7200656,52.0
7203931,7200656,104.0
7203932,7200656,52.0
7203933,7200656,52.0
7203934,7200656,52.0
7203951,7200656,75.667
7203952,7200540,44.043
7203953,7200558,72.667
7203954,7200558,72.667
7203966,7200558,72.667
7203967,7200558,72.667
7203976,7200872,45.292
7203977,7200872,45.292
7203979,7200646,5.667
7204029,7200933,90.333
7204030,7200933,90.333
7204074,7200656,75.667
7204078,7200811,61.564
7204083,7200558,72.667
7204084,7200558,72.667
7204086,7200558,72.667
7204087,7200784,132.333
7204091,7200784,132.333
7204105,7200882,6.0
7204108,7200882,6.0
7204118,7200872,45.292
7204119,7200872,45.292
7204715,7200540,42.064
