analysisWdid,locationWdid,sum_wtd_count
3800528,7200645,13.334
3800528,7200646,34.0
3800547,7200645,13.334
3800547,7200646,34.0
3800570,7200645,39.708
3800570,7200646,34.0
3800574,7200645,13.334
3800574,7200646,34.0
3800606,7200645,13.334
3800606,7200646,34.0
3800653,7200645,40.708
3800653,7200646,34.0
3800712,7200645,13.334
3800712,7200646,34.0
3800715,7200645,13.334
3800715,7200646,34.0
3800740,7200645,13.334
3800740,7200646,34.0
3800749,7200645,40.708
3800749,7200646,34.0
3800755,7200645,40.708
3800755,7200646,34.0
3800757,7200645,13.334
3800757,7200646,68.0
3800768,7200645,13.334
3800768,7200646,34.0
3800789,7200645,40.708
3800789,7200646,34.0
3800809,7200645,40.708
3800809,7200646,34.0
3800838,7200645,41.625
3800838,7200646,34.0
3800840,7200645,13.334
3800840,7200646,34.0
3800853,7200646,34.0
3800854,7200645,39.708
3800854,7200646,34.0
3800880,7200645,40.708
3800880,7200646,34.0
3800890,7200645,13.334
3800890,7200646,34.0
3800920,7200645,13.334
3800920,7200646,34.0
3800924,7200645,13.334
3800924,7200646,34.0
3800930,7200645,41.625
3800930,7200646,34.0
3800948,7200645,41.625
3800948,7200646,36.823
3800968,7200645,13.334
3800968,7200646,34.0
3800970,7200645,13.334
3800970,7200646,34.0
3800996,7200645,13.334
3800996,7200646,34.0
3801012,7200645,13.334
3801012,7200646,34.0
3801028,7200645,40.708
3801028,7200646,34.0
3801038,7200645,13.334
3801038,7200646,34.0
3801062,7200645,13.334
3801062,7200646,34.0
3801073,7200645,53.042
3801073,7200646,68.0
3801078,7200645,54.042
3801078,7200646,68.0
3801146,7200645,40.708
3801146,7200646,34.0
3801147,7200645,40.708
3801147,7200646,34.0
3801360,7200645,41.625
3801360,7200646,34.0
3801418,7200645,41.625
3801418,7200646,36.823
3801661,7200645,41.625
3801661,7200646,34.0
3801707,7200645,41.625
3801707,7200646,36.823
3801708,7200645,41.625
3801708,7200646,36.823
3801709,7200645,41.625
3801709,7200646,36.823
3801763,7200645,54.959
3801763,7200646,70.82300000000001
3801764,7200645,41.625
3801764,7200646,36.823
3801766,7200645,54.959
3801766,7200646,68.0
3801767,7200645,13.334
3801767,7200646,34.0
3801768,7200645,13.334
3801768,7200646,34.0
3801773,7200645,40.708
3801773,7200646,34.0
3801775,7200645,40.708
3801775,7200646,34.0
3802000,7200645,83.25
3802000,7200646,68.0
3802006,7200645,41.625
3802006,7200646,34.0
3802007,7200645,41.625
3802007,7200646,34.0
3802010,7200645,41.625
3802010,7200646,34.0
3802011,7200645,41.625
3802011,7200646,34.0
3802020,7200645,41.625
3802020,7200646,34.0
3802029,7200645,41.625
3802029,7200646,34.0
3802032,7200645,41.625
3802032,7200646,36.823
3802044,7200645,41.625
3802044,7200646,34.0
3802077,7200645,41.625
3802077,7200646,34.0
3802111,7200645,41.625
3802111,7200646,34.0
3802112,7200645,41.625
3802112,7200646,34.0
3802113,7200645,82.333
3802113,7200646,68.0
3802114,7200645,41.625
3802114,7200646,34.0
3802115,7200645,41.625
3802115,7200646,34.0
3802116,7200645,41.625
3802116,7200646,34.0
3803500,7200645,41.625
3803500,7200646,36.823
3803501,7200645,41.625
3803501,7200646,36.823
3803502,7200645,41.625
3803502,7200646,36.823
3803504,7200645,41.625
3803504,7200646,36.823
3803508,7200645,41.625
3803508,7200646,36.823
3803511,7200645,41.625
3803511,7200646,36.823
3803512,7200645,41.625
3803512,7200646,36.823
3803513,7200645,83.25
3803513,7200646,73.646
3803514,7200645,41.625
3803514,7200646,36.823
3803515,7200645,41.625
3803515,7200646,36.823
3803516,7200645,41.625
3803516,7200646,36.823
3803520,7200645,41.625
3803520,7200646,36.823
3803521,7200645,41.625
3803521,7200646,36.823
3803522,7200645,41.625
3803522,7200646,36.823
3803523,7200645,41.625
3803523,7200646,36.823
3803524,7200645,41.625
3803524,7200646,36.823
3803525,7200645,41.625
3803525,7200646,36.823
3803526,7200645,41.625
3803526,7200646,36.823
3803527,7200645,41.625
3803527,7200646,36.823
3803529,7200645,41.625
3803529,7200646,36.823
3803530,7200645,41.625
3803530,7200646,36.823
3803532,7200645,41.625
3803532,7200646,36.823
3803537,7200645,41.625
3803537,7200646,36.823
3803538,7200645,41.625
3803538,7200646,36.823
3803542,7200645,41.625
3803542,7200646,36.823
3803543,7200645,41.625
3803543,7200646,36.823
3803544,7200645,41.625
3803544,7200646,36.823
3803547,7200645,41.625
3803547,7200646,36.823
3803548,7200645,41.625
3803548,7200646,36.823
3803549,7200645,41.625
3803549,7200646,36.823
3803552,7200645,41.625
3803552,7200646,36.823
3803553,7200645,41.625
3803553,7200646,36.823
3803554,7200645,41.625
3803554,7200646,34.0
3803559,7200645,41.625
3803559,7200646,34.0
3803560,7200645,41.625
3803560,7200646,34.0
3803561,7200645,41.625
3803561,7200646,34.0
3803562,7200645,41.625
3803562,7200646,34.0
3803565,7200645,41.625
3803565,7200646,34.0
3803566,7200645,41.625
3803566,7200646,34.0
3803569,7200645,41.625
3803569,7200646,36.823
3803575,7200645,41.625
3803575,7200646,36.823
3803578,7200645,41.625
3803578,7200646,36.823
3803579,7200645,41.625
3803579,7200646,36.823
3803580,7200645,41.625
3803580,7200646,36.823
3803581,7200645,41.625
3803581,7200646,36.823
3803582,7200645,41.625
3803582,7200646,36.823
3803583,7200645,41.625
3803583,7200646,36.823
3803584,7200645,41.625
3803584,7200646,36.823
3803585,7200645,41.625
3803585,7200646,36.823
3803586,7200645,41.625
3803586,7200646,34.0
3803587,7200645,41.625
3803587,7200646,36.823
3803588,7200645,41.625
3803588,7200646,36.823
3803589,7200645,41.625
3803589,7200646,36.823
3803590,7200645,41.625
3803590,7200646,36.823
3803592,7200645,41.625
3803592,7200646,36.823
3803593,7200645,41.625
3803593,7200646,36.823
3803594,7200645,41.625
3803594,7200646,36.823
3803597,7200645,41.625
3803597,7200646,36.823
3803598,7200645,41.625
3803598,7200646,36.823
3803599,7200645,41.625
3803599,7200646,36.823
3803600,7200645,41.625
3803600,7200646,36.823
3803601,7200645,41.625
3803601,7200646,36.823
3803602,7200645,41.625
3803602,7200646,36.823
3803604,7200645,41.625
3803604,7200646,36.823
3803606,7200645,41.625
3803606,7200646,36.823
3803607,7200645,41.625
3803607,7200646,36.823
3803609,7200645,41.625
3803609,7200646,36.823
3803610,7200645,41.625
3803610,7200646,36.823
3803611,7200645,41.625
3803611,7200646,36.823
3803619,7200645,41.625
3803619,7200646,36.823
3803622,7200645,41.625
3803622,7200646,36.823
3803624,7200645,41.625
3803624,7200646,36.823
3803626,7200645,41.625
3803626,7200646,36.823
3803627,7200645,41.625
3803627,7200646,36.823
3803632,7200645,41.625
3803632,7200646,36.823
3803635,7200645,41.625
3803635,7200646,36.823
3803638,7200645,41.625
3803638,7200646,36.823
3803639,7200645,41.625
3803639,7200646,36.823
3803640,7200645,41.625
3803640,7200646,36.823
3803641,7200645,41.625
3803641,7200646,36.823
3803654,7200645,41.625
3803654,7200646,36.823
3803655,7200645,41.625
3803655,7200646,36.823
3803657,7200645,41.625
3803657,7200646,36.823
3803660,7200645,41.625
3803660,7200646,36.823
3803663,7200645,41.625
3803663,7200646,36.823
3803668,7200645,41.625
3803668,7200646,36.823
3803669,7200645,41.625
3803669,7200646,36.823
3803670,7200645,41.625
3803670,7200646,36.823
3803671,7200645,41.625
3803671,7200646,36.823
3803673,7200645,41.625
3803673,7200646,36.823
3803674,7200645,41.625
3803674,7200646,36.823
3803675,7200645,41.625
3803675,7200646,36.823
3803676,7200645,41.625
3803676,7200646,36.823
3803679,7200645,41.625
3803679,7200646,36.823
3803685,7200645,41.625
3803685,7200646,34.0
3803687,7200645,41.625
3803687,7200646,36.823
3803688,7200645,41.625
3803688,7200646,36.823
3803690,7200645,41.625
3803690,7200646,36.823
3803691,7200645,41.625
3803691,7200646,36.823
3803692,7200645,41.625
3803692,7200646,36.823
3803704,7200645,41.625
3803704,7200646,36.823
3803705,7200645,41.625
3803705,7200646,36.823
3803711,7200645,82.333
3803711,7200646,68.0
3803713,7200645,82.333
3803713,7200646,68.0
3803721,7200645,41.625
3803721,7200646,34.0
3803722,7200645,82.333
3803722,7200646,68.0
3803726,7200645,41.625
3803726,7200646,36.823
3803729,7200645,13.334
3803729,7200646,34.0
3803730,7200645,40.708
3803730,7200646,34.0
3803731,7200645,40.708
3803731,7200646,34.0
3803733,7200645,82.333
3803733,7200646,70.82300000000001
3803740,7200645,40.708
3803740,7200646,34.0
3803743,7200645,13.334
3803743,7200646,34.0
3803745,7200645,13.334
3803745,7200646,34.0
3803746,7200645,41.625
3803746,7200646,34.0
3803747,7200645,41.625
3803747,7200646,36.823
3803751,7200645,81.416
3803751,7200646,68.0
3803752,7200645,40.708
3803752,7200646,34.0
3803754,7200645,41.625
3803754,7200646,36.823
3803759,7200645,83.25
3803759,7200646,70.82300000000001
3803760,7200645,40.708
3803760,7200646,34.0
3803761,7200645,83.25
3803761,7200646,68.0
3803762,7200645,41.625
3803762,7200646,34.0
3803763,7200645,41.625
3803763,7200646,34.0
3803764,7200645,41.625
3803764,7200646,34.0
3803765,7200645,41.625
3803765,7200646,34.0
3803766,7200645,41.625
3803766,7200646,34.0
3803767,7200645,41.625
3803767,7200646,34.0
3803768,7200645,41.625
3803768,7200646,34.0
3803769,7200645,41.625
3803769,7200646,34.0
3803770,7200645,41.625
3803770,7200646,34.0
3803771,7200645,41.625
3803771,7200646,34.0
3803772,7200645,41.625
3803772,7200646,34.0
3803773,7200645,41.625
3803773,7200646,34.0
3803774,7200645,41.625
3803774,7200646,34.0
3803775,7200645,41.625
3803775,7200646,34.0
3803776,7200645,83.25
3803776,7200646,68.0
3803778,7200645,41.625
3803778,7200646,34.0
3803779,7200645,41.625
3803779,7200646,34.0
3803780,7200645,41.625
3803780,7200646,34.0
3803781,7200645,41.625
3803781,7200646,34.0
3803785,7200645,41.625
3803785,7200646,34.0
3803786,7200645,41.625
3803786,7200646,34.0
3803789,7200645,41.625
3803789,7200646,34.0
3803790,7200645,41.625
3803790,7200646,34.0
3803793,7200645,41.625
3803793,7200646,34.0
3803794,7200645,41.625
3803794,7200646,34.0
3803795,7200645,41.625
3803795,7200646,34.0
3803796,7200645,41.625
3803796,7200646,34.0
3803797,7200645,41.625
3803797,7200646,34.0
3803798,7200645,41.625
3803798,7200646,34.0
3803799,7200645,41.625
3803799,7200646,34.0
3803801,7200645,41.625
3803801,7200646,34.0
3803802,7200645,41.625
3803802,7200646,34.0
3803803,7200645,41.625
3803803,7200646,34.0
3803807,7200645,41.625
3803807,7200646,34.0
3803814,7200645,83.25
3803814,7200646,70.82300000000001
3803815,7200645,124.875
3803815,7200646,104.82300000000001
3803820,7200645,41.625
3803820,7200646,34.0
3803821,7200645,41.625
3803821,7200646,34.0
3803822,7200645,41.625
3803822,7200646,36.823
3803823,7200645,41.625
3803823,7200646,34.0
3803826,7200645,41.625
3803826,7200646,34.0
3803827,7200645,41.625
3803827,7200646,34.0
3803829,7200645,41.625
3803829,7200646,34.0
3803830,7200645,41.625
3803830,7200646,34.0
3803832,7200645,41.625
3803832,7200646,34.0
3803835,7200645,41.625
3803835,7200646,34.0
3803837,7200645,41.625
3803837,7200646,34.0
3803844,7200645,41.625
3803844,7200646,34.0
3803846,7200645,41.625
3803846,7200646,34.0
3803848,7200645,41.625
3803848,7200646,34.0
3803849,7200645,41.625
3803849,7200646,34.0
3803852,7200645,41.625
3803852,7200646,34.0
3803853,7200645,41.625
3803853,7200646,34.0
3803854,7200645,41.625
3803854,7200646,34.0
3803863,7200645,83.25
3803863,7200646,70.82300000000001
3803865,7200645,41.625
3803865,7200646,34.0
3803866,7200645,41.625
3803866,7200646,34.0
3803871,7200645,41.625
3803871,7200646,34.0
3803872,7200645,41.625
3803872,7200646,34.0
3803873,7200645,41.625
3803873,7200646,34.0
3803877,7200645,41.625
3803877,7200646,34.0
3803879,7200645,41.625
3803879,7200646,34.0
3803881,7200645,41.625
3803881,7200646,34.0
3803895,7200645,41.625
3803895,7200646,34.0
3803898,7200645,41.625
3803898,7200646,34.0
3803901,7200645,41.625
3803901,7200646,34.0
3803907,7200645,41.625
3803907,7200646,34.0
3803908,7200645,41.625
3803908,7200646,34.0
3803909,7200645,41.625
3803909,7200646,34.0
3803910,7200645,41.625
3803910,7200646,34.0
3803911,7200645,41.625
3803911,7200646,34.0
3803912,7200645,41.625
3803912,7200646,34.0
3803913,7200645,41.625
3803913,7200646,34.0
3803914,7200645,41.625
3803914,7200646,34.0
3803915,7200645,41.625
3803915,7200646,34.0
3803916,7200645,41.625
3803916,7200646,34.0
3803917,7200645,41.625
3803917,7200646,34.0
3803918,7200645,41.625
3803918,7200646,34.0
3803919,7200645,41.625
3803919,7200646,34.0
3803920,7200645,41.625
3803920,7200646,34.0
3803921,7200645,41.625
3803921,7200646,34.0
3803926,7200645,41.625
3803926,7200646,34.0
3803927,7200645,41.625
3803927,7200646,34.0
3803928,7200645,41.625
3803928,7200646,34.0
3803930,7200645,41.625
3803930,7200646,34.0
3803934,7200645,41.625
3803934,7200646,34.0
3803935,7200645,41.625
3803935,7200646,34.0
3803936,7200645,41.625
3803936,7200646,34.0
3803938,7200645,41.625
3803938,7200646,34.0
3803939,7200645,41.625
3803939,7200646,36.823
3803940,7200645,41.625
3803940,7200646,34.0
3803941,7200645,41.625
3803941,7200646,34.0
3803942,7200645,41.625
3803942,7200646,34.0
3803943,7200645,41.625
3803943,7200646,34.0
3803945,7200645,41.625
3803945,7200646,34.0
3803946,7200645,41.625
3803946,7200646,34.0
3803947,7200645,41.625
3803947,7200646,34.0
3803948,7200645,41.625
3803948,7200646,34.0
3803950,7200645,83.25
3803950,7200646,68.0
3803951,7200645,41.625
3803951,7200646,34.0
3803953,7200645,41.625
3803953,7200646,34.0
3803954,7200645,41.625
3803954,7200646,34.0
3803955,7200645,41.625
3803955,7200646,34.0
3803956,7200645,41.625
3803956,7200646,34.0
3803959,7200645,41.625
3803959,7200646,34.0
3803960,7200645,41.625
3803960,7200646,34.0
3803966,7200645,83.25
3803966,7200646,70.82300000000001
3803968,7200645,83.25
3803968,7200646,68.0
3803969,7200645,83.25
3803969,7200646,68.0
3803970,7200645,41.625
3803970,7200646,34.0
3803971,7200645,41.625
3803971,7200646,34.0
3803972,7200645,40.708
3803972,7200646,34.0
3803973,7200645,40.708
3803973,7200646,34.0
3803974,7200645,40.708
3803974,7200646,34.0
3803975,7200645,41.625
3803975,7200646,34.0
3803976,7200645,41.625
3803976,7200646,34.0
3803977,7200645,41.625
3803977,7200646,34.0
3803978,7200645,41.625
3803978,7200646,34.0
3803979,7200645,41.625
3803979,7200646,34.0
3803980,7200645,41.625
3803980,7200646,34.0
3803981,7200645,41.625
3803981,7200646,34.0
3803982,7200645,41.625
3803982,7200646,34.0
3803983,7200645,41.625
3803983,7200646,34.0
3803984,7200645,41.625
3803984,7200646,34.0
3803985,7200645,83.25
3803985,7200646,70.82300000000001
3803986,7200645,41.625
3803986,7200646,34.0
3803988,7200645,41.625
3803988,7200646,34.0
3803989,7200645,41.625
3803989,7200646,34.0
3803990,7200645,41.625
3803990,7200646,34.0
3803992,7200645,41.625
3803992,7200646,34.0
3803993,7200645,41.625
3803993,7200646,34.0
3803996,7200645,41.625
3803996,7200646,34.0
3803998,7200645,41.625
3803998,7200646,34.0
3804000,7200645,41.625
3804000,7200646,34.0
3804006,7200645,41.625
3804006,7200646,34.0
3804007,7200645,41.625
3804007,7200646,34.0
3804008,7200645,41.625
3804008,7200646,34.0
3804009,7200645,83.25
3804009,7200646,68.0
3804010,7200645,41.625
3804010,7200646,34.0
3804011,7200645,83.25
3804011,7200646,70.82300000000001
3804012,7200645,41.625
3804012,7200646,34.0
3804013,7200645,41.625
3804013,7200646,34.0
3804014,7200645,40.708
3804014,7200646,34.0
3804015,7200645,40.708
3804015,7200646,34.0
3804016,7200645,40.708
3804016,7200646,34.0
3804017,7200645,41.625
3804017,7200646,34.0
3804018,7200645,41.625
3804018,7200646,34.0
3804019,7200645,124.875
3804019,7200646,104.82300000000001
3804020,7200645,41.625
3804020,7200646,34.0
3804022,7200645,41.625
3804022,7200646,36.823
3804023,7200645,41.625
3804023,7200646,34.0
3804024,7200645,41.625
3804024,7200646,34.0
3804025,7200645,41.625
3804025,7200646,34.0
3804026,7200645,41.625
3804026,7200646,34.0
3804027,7200645,41.625
3804027,7200646,34.0
3804028,7200645,41.625
3804028,7200646,34.0
3804029,7200645,41.625
3804029,7200646,34.0
3804030,7200645,41.625
3804030,7200646,34.0
3804031,7200645,41.625
3804031,7200646,34.0
3804032,7200645,41.625
3804032,7200646,34.0
3804035,7200645,41.625
3804035,7200646,34.0
3804036,7200645,41.625
3804036,7200646,34.0
3804037,7200645,41.625
3804037,7200646,34.0
3804038,7200645,41.625
3804038,7200646,34.0
3804039,7200645,41.625
3804039,7200646,34.0
3804040,7200645,41.625
3804040,7200646,34.0
3804041,7200645,41.625
3804041,7200646,34.0
3804042,7200645,41.625
3804042,7200646,34.0
3804043,7200645,41.625
3804043,7200646,34.0
3804044,7200645,41.625
3804044,7200646,34.0
3804045,7200645,41.625
3804045,7200646,34.0
3804046,7200645,41.625
3804046,7200646,34.0
3804047,7200645,41.625
3804047,7200646,34.0
3804050,7200645,41.625
3804050,7200646,34.0
3804051,7200645,41.625
3804051,7200646,34.0
3804052,7200645,41.625
3804052,7200646,34.0
3804057,7200645,83.25
3804057,7200646,70.82300000000001
3804060,7200645,41.625
3804060,7200646,34.0
3804066,7200645,41.625
3804066,7200646,34.0
3804067,7200645,83.25
3804067,7200646,68.0
3804068,7200645,41.625
3804068,7200646,34.0
3804069,7200645,41.625
3804069,7200646,34.0
3804070,7200645,41.625
3804070,7200646,34.0
3804072,7200645,41.625
3804072,7200646,36.823
3804073,7200645,41.625
3804073,7200646,36.823
3804074,7200645,41.625
3804074,7200646,36.823
3804075,7200645,41.625
3804075,7200646,34.0
3804076,7200645,41.625
3804076,7200646,34.0
3804079,7200645,41.625
3804079,7200646,34.0
3804082,7200645,83.25
3804082,7200646,73.646
3804083,7200645,41.625
3804083,7200646,36.823
3804084,7200645,41.625
3804084,7200646,36.823
3804085,7200645,41.625
3804085,7200646,36.823
3804086,7200645,41.625
3804086,7200646,36.823
3804087,7200645,41.625
3804087,7200646,34.0
3804088,7200645,41.625
3804088,7200646,34.0
3804091,7200645,41.625
3804091,7200646,36.823
3804092,7200645,41.625
3804092,7200646,36.823
3804097,7200645,41.625
3804097,7200646,36.823
3804098,7200645,41.625
3804098,7200646,36.823
3804099,7200645,41.625
3804099,7200646,36.823
3804100,7200645,41.625
3804100,7200646,36.823
3804105,7200645,41.625
3804105,7200646,36.823
3804106,7200645,41.625
3804106,7200646,36.823
3804107,7200645,41.625
3804107,7200646,36.823
3804108,7200645,41.625
3804108,7200646,36.823
3804110,7200645,41.625
3804110,7200646,34.0
3804111,7200645,41.625
3804111,7200646,36.823
3804112,7200645,41.625
3804112,7200646,36.823
3804113,7200645,41.625
3804113,7200646,36.823
3804116,7200645,41.625
3804116,7200646,34.0
3804117,7200645,41.625
3804117,7200646,34.0
3804118,7200645,41.625
3804118,7200646,34.0
3804119,7200645,41.625
3804119,7200646,34.0
3804120,7200645,41.625
3804120,7200646,34.0
3804121,7200645,41.625
3804121,7200646,34.0
3804122,7200645,41.625
3804122,7200646,34.0
3804123,7200645,41.625
3804123,7200646,34.0
3804124,7200645,41.625
3804124,7200646,34.0
3804125,7200645,41.625
3804125,7200646,34.0
3804126,7200645,41.625
3804126,7200646,34.0
3804127,7200645,41.625
3804127,7200646,34.0
3804128,7200645,41.625
3804128,7200646,34.0
3804129,7200645,41.625
3804129,7200646,34.0
3804130,7200645,83.25
3804130,7200646,70.82300000000001
3804131,7200645,41.625
3804131,7200646,34.0
3804132,7200645,41.625
3804132,7200646,34.0
3804134,7200645,41.625
3804134,7200646,34.0
3804136,7200645,83.25
3804136,7200646,73.646
3804137,7200645,41.625
3804137,7200646,36.823
3804138,7200645,41.625
3804138,7200646,36.823
3804139,7200645,41.625
3804139,7200646,36.823
3804140,7200645,41.625
3804140,7200646,36.823
3804141,7200645,41.625
3804141,7200646,36.823
3804146,7200645,41.625
3804146,7200646,36.823
3804147,7200645,41.625
3804147,7200646,36.823
3804148,7200645,41.625
3804148,7200646,36.823
3804149,7200645,41.625
3804149,7200646,36.823
3804150,7200645,41.625
3804150,7200646,36.823
3804151,7200645,41.625
3804151,7200646,36.823
3804154,7200645,41.625
3804154,7200646,36.823
3804155,7200645,41.625
3804155,7200646,36.823
3804156,7200645,41.625
3804156,7200646,36.823
3804157,7200645,41.625
3804157,7200646,36.823
3804158,7200645,41.625
3804158,7200646,36.823
3804174,7200645,41.625
3804174,7200646,36.823
3804184,7200645,39.708
3804184,7200646,34.0
3804185,7200645,40.708
3804185,7200646,34.0
3804198,7200645,83.25
3804198,7200646,68.0
3804199,7200645,41.625
3804199,7200646,34.0
3804202,7200645,41.625
3804202,7200646,36.823
3804203,7200645,41.625
3804203,7200646,36.823
3804204,7200645,41.625
3804204,7200646,36.823
3804206,7200645,41.625
3804206,7200646,36.823
3804207,7200645,41.625
3804207,7200646,36.823
3804208,7200645,41.625
3804208,7200646,36.823
3804209,7200645,41.625
3804209,7200646,36.823
3804210,7200645,41.625
3804210,7200646,36.823
3804211,7200645,41.625
3804211,7200646,36.823
3804212,7200645,41.625
3804212,7200646,36.823
3804214,7200645,41.625
3804214,7200646,34.0
3804215,7200645,41.625
3804215,7200646,34.0
3804217,7200645,41.625
3804217,7200646,34.0
3804221,7200645,41.625
3804221,7200646,36.823
3804222,7200645,41.625
3804222,7200646,36.823
3804225,7200645,41.625
3804225,7200646,34.0
3804226,7200645,41.625
3804226,7200646,34.0
3804227,7200645,41.625
3804227,7200646,34.0
3804228,7200645,41.625
3804228,7200646,34.0
3804236,7200645,41.625
3804236,7200646,36.823
3804237,7200645,41.625
3804237,7200646,36.823
3804244,7200645,41.625
3804244,7200646,36.823
3804250,7200645,41.625
3804250,7200646,36.823
3804251,7200645,41.625
3804251,7200646,36.823
3804252,7200645,41.625
3804252,7200646,36.823
3804264,7200645,41.625
3804264,7200646,36.823
3804266,7200645,41.625
3804266,7200646,36.823
3804267,7200645,41.625
3804267,7200646,36.823
3804268,7200645,41.625
3804268,7200646,36.823
3804277,7200645,41.625
3804277,7200646,36.823
3804279,7200645,41.625
3804279,7200646,36.823
3804280,7200645,41.625
3804280,7200646,36.823
3804283,7200645,41.625
3804283,7200646,36.823
3804284,7200645,41.625
3804284,7200646,36.823
3804285,7200645,41.625
3804285,7200646,36.823
3804287,7200645,41.625
3804287,7200646,36.823
3804289,7200645,41.625
3804289,7200646,36.823
3804291,7200645,41.625
3804291,7200646,36.823
3804292,7200645,41.625
3804292,7200646,36.823
3804294,7200645,83.25
3804294,7200646,73.646
3804295,7200645,41.625
3804295,7200646,36.823
3804298,7200645,41.625
3804298,7200646,36.823
3804299,7200645,41.625
3804299,7200646,36.823
3804300,7200645,41.625
3804300,7200646,36.823
3804302,7200645,41.625
3804302,7200646,36.823
3804303,7200645,41.625
3804303,7200646,36.823
3804304,7200645,41.625
3804304,7200646,36.823
3804305,7200645,41.625
3804305,7200646,36.823
3804306,7200645,41.625
3804306,7200646,36.823
3804307,7200645,41.625
3804307,7200646,36.823
3804311,7200645,41.625
3804311,7200646,36.823
3804314,7200645,41.625
3804314,7200646,36.823
3804317,7200645,41.625
3804317,7200646,36.823
3804323,7200645,41.625
3804323,7200646,36.823
3804327,7200645,41.625
3804327,7200646,36.823
3804330,7200645,41.625
3804330,7200646,36.823
3804331,7200645,41.625
3804331,7200646,36.823
3804332,7200645,41.625
3804332,7200646,36.823
3804333,7200645,41.625
3804333,7200646,36.823
3804335,7200645,41.625
3804335,7200646,36.823
3804336,7200645,41.625
3804336,7200646,36.823
3804345,7200645,41.625
3804345,7200646,36.823
3804346,7200645,41.625
3804346,7200646,36.823
3804347,7200645,41.625
3804347,7200646,36.823
3804348,7200645,41.625
3804348,7200646,36.823
3804349,7200645,41.625
3804349,7200646,36.823
3804350,7200645,41.625
3804350,7200646,36.823
3804351,7200645,41.625
3804351,7200646,36.823
3804352,7200645,41.625
3804352,7200646,36.823
3804354,7200645,41.625
3804354,7200646,36.823
3804355,7200645,83.25
3804355,7200646,73.646
3804359,7200645,41.625
3804359,7200646,36.823
3804367,7200645,41.625
3804367,7200646,36.823
3804378,7200645,41.625
3804378,7200646,36.823
3804379,7200645,41.625
3804379,7200646,36.823
3804380,7200645,41.625
3804380,7200646,36.823
3804443,7200645,41.625
3804443,7200646,34.0
3804444,7200645,41.625
3804444,7200646,34.0
3804445,7200645,41.625
3804445,7200646,34.0
3804446,7200645,41.625
3804446,7200646,34.0
3804447,7200645,41.625
3804447,7200646,34.0
3804448,7200645,41.625
3804448,7200646,34.0
3804617,7200645,13.334
3804617,7200646,34.0
3804625,7200645,82.333
3804625,7200646,68.0
3804680,7200645,39.708
3804680,7200646,34.0
3805749,7200645,41.625
3805749,7200646,36.823
3806523,7200645,41.625
3806523,7200646,36.823
3815032,7200645,41.625
3815032,7200646,36.823
3817084,7200645,41.625
3817084,7200646,36.823
3900548,7200645,80.416
3900548,7200646,68.0
3900563,7200645,40.708
3900563,7200646,34.0
3900610,7200645,13.334
3900610,7200646,34.0
3900635,7200645,13.334
3900635,7200646,34.0
3900649,7200645,40.708
3900649,7200646,34.0
3900663,7200645,40.708
3900663,7200646,34.0
3900672,7200645,39.708
3900672,7200646,34.0
3900687,7200645,39.708
3900687,7200646,34.0
3900709,7200645,40.708
3900709,7200646,34.0
3900728,7200645,40.708
3900728,7200646,34.0
3902021,7200645,41.625
3902021,7200646,36.823
3902023,7200645,41.625
3902023,7200646,36.823
3903500,7200645,39.708
3903500,7200646,34.0
3903503,7200645,41.625
3903503,7200646,34.0
3903505,7200645,40.708
3903505,7200646,34.0
3903508,7200645,40.708
3903508,7200646,34.0
3903512,7200645,41.625
3903512,7200646,36.823
3903513,7200645,41.625
3903513,7200646,34.0
3903516,7200645,41.625
3903516,7200646,34.0
3903530,7200645,41.625
3903530,7200646,36.823
3903531,7200645,41.625
3903531,7200646,36.823
3903532,7200645,41.625
3903532,7200646,36.823
3903534,7200645,41.625
3903534,7200646,36.823
3903537,7200645,41.625
3903537,7200646,36.823
3903539,7200645,40.708
3903539,7200646,34.0
3903540,7200645,41.625
3903540,7200646,34.0
3903541,7200645,41.625
3903541,7200646,34.0
3903542,7200645,41.625
3903542,7200646,34.0
3903543,7200645,41.625
3903543,7200646,34.0
3903544,7200645,41.625
3903544,7200646,34.0
3903545,7200645,41.625
3903545,7200646,34.0
3903549,7200645,41.625
3903549,7200646,36.823
3903552,7200645,41.625
3903552,7200646,36.823
3903553,7200645,41.625
3903553,7200646,36.823
3903555,7200645,41.625
3903555,7200646,36.823
3903556,7200645,41.625
3903556,7200646,36.823
3903558,7200645,41.625
3903558,7200646,36.823
3903561,7200645,41.625
3903561,7200646,36.823
3903562,7200645,41.625
3903562,7200646,36.823
3903563,7200645,41.625
3903563,7200646,36.823
3903564,7200645,41.625
3903564,7200646,36.823
3903565,7200645,41.625
3903565,7200646,36.823
3903571,7200645,41.625
3903571,7200646,34.0
3903572,7200645,41.625
3903572,7200646,34.0
3903573,7200645,41.625
3903573,7200646,34.0
3903575,7200645,41.625
3903575,7200646,34.0
3903576,7200645,41.625
3903576,7200646,36.823
3903577,7200645,41.625
3903577,7200646,36.823
3903578,7200645,41.625
3903578,7200646,36.823
3903579,7200645,41.625
3903579,7200646,36.823
3903580,7200645,41.625
3903580,7200646,36.823
3903581,7200645,41.625
3903581,7200646,36.823
3903593,7200645,41.625
3903593,7200646,36.823
3903594,7200645,41.625
3903594,7200646,36.823
3903595,7200645,41.625
