analysisWdid,locationWdid,sum_wtd_count
3804117,7200645,22.666
3804117,7200646,19.75
3804118,7200645,22.666
3804118,7200646,19.75
3804119,7200645,22.666
3804119,7200646,19.75
3804120,7200645,22.666
3804120,7200646,19.75
3804121,7200645,22.666
3804121,7200646,19.75
3804122,7200645,22.666
3804122,7200646,19.75
3804123,7200645,22.666
3804123,7200646,19.75
3804124,7200645,22.666
3804124,7200646,19.75
3804125,7200645,22.666
3804125,7200646,19.75
3804126,7200645,22.666
3804126,7200646,19.75
3804127,7200645,22.666
3804127,7200646,19.75
3804128,7200645,22.666
3804128,7200646,19.75
3804129,7200645,22.666
3804129,7200646,19.75
3804130,7200645,22.666
3804130,7200646,19.75
3804131,7200645,22.666
3804131,7200646,19.75
3804132,7200645,22.666
3804132,7200646,19.75
3804134,7200645,22.666
3804134,7200646,19.75
3804136,7200645,45.332
3804136,7200646,39.5
3804137,7200645,22.666
3804137,7200646,19.75
3804138,7200645,22.666
3804138,7200646,19.75
3804139,7200645,22.666
3804139,7200646,19.75
3804140,7200645,22.666
3804140,7200646,19.75
3804141,7200645,22.666
3804141,7200646,19.75
3804146,7200645,22.666
3804146,7200646,19.75
3804147,7200645,22.666
3804147,7200646,19.75
3804148,7200645,22.666
3804148,7200646,19.75
3804149,7200645,22.666
3804149,7200646,19.75
3804150,7200645,22.666
3804150,7200646,19.75
3804151,7200645,22.666
3804151,7200646,19.75
3804154,7200645,22.666
3804154,7200646,19.75
3804155,7200645,22.666
3804155,7200646,19.75
3804156,7200645,22.666
3804156,7200646,19.75
3804157,7200645,22.666
3804157,7200646,19.75
3804158,7200645,22.666
3804158,7200646,19.75
3804174,7200645,22.666
3804174,7200646,19.75
3804184,7200645,22.666
3804184,7200646,19.75
3804185,7200645,22.666
3804185,7200646,19.75
3804198,7200645,45.332
3804198,7200646,39.5
3804199,7200645,22.666
3804199,7200646,19.75
3804202,7200645,22.666
3804202,7200646,19.75
3804203,7200645,22.666
3804203,7200646,19.75
3804204,7200645,22.666
3804204,7200646,19.75
3804206,7200645,22.666
3804206,7200646,19.75
3804207,7200645,22.666
3804207,7200646,19.75
3804208,7200645,22.666
3804208,7200646,19.75
3804209,7200645,22.666
3804209,7200646,19.75
3804210,7200645,22.666
3804210,7200646,19.75
3804211,7200645,22.666
3804211,7200646,19.75
3804212,7200645,22.666
3804212,7200646,19.75
3804214,7200645,22.666
3804214,7200646,19.75
3804215,7200645,22.666
3804215,7200646,19.75
3804217,7200645,22.666
3804217,7200646,19.75
3804221,7200645,22.666
3804221,7200646,19.75
3804222,7200645,22.666
3804222,7200646,19.75
3804225,7200645,22.666
3804225,7200646,19.75
3804226,7200645,22.666
3804226,7200646,19.75
3804227,7200645,22.666
3804227,7200646,19.75
3804228,7200645,22.666
3804228,7200646,19.75
3804236,7200645,22.666
3804236,7200646,19.75
3804237,7200645,22.666
3804237,7200646,19.75
3804244,7200645,22.666
3804244,7200646,19.75
3804250,7200645,22.666
3804250,7200646,19.75
3804251,7200645,22.666
3804251,7200646,19.75
3804252,7200645,22.666
3804252,7200646,19.75
3804264,7200645,22.666
3804264,7200646,19.75
3804266,7200645,22.666
3804266,7200646,19.75
3804267,7200645,22.666
3804267,7200646,19.75
3804268,7200645,22.666
3804268,7200646,19.75
3804277,7200645,22.666
3804277,7200646,19.75
3804279,7200645,22.666
3804279,7200646,19.75
3804280,7200645,22.666
3804280,7200646,19.75
3804283,7200645,22.666
3804283,7200646,19.75
3804284,7200645,22.666
3804284,7200646,19.75
3804285,7200645,22.666
3804285,7200646,19.75
3804311,7200645,22.666
3804311,7200646,19.75
3804314,7200645,22.666
3804314,7200646,19.75
3804317,7200645,22.666
3804317,7200646,19.75
3804323,7200645,22.666
3804323,7200646,19.75
3804327,7200645,22.666
3804327,7200646,19.75
3804359,7200645,22.666
3804359,7200646,19.75
3804367,7200645,22.666
3804367,7200646,19.75
3804443,7200645,22.666
3804443,7200646,19.75
3804444,7200645,22.666
3804444,7200646,19.75
3804445,7200645,22.666
3804445,7200646,19.75
3804446,7200645,22.666
3804446,7200646,19.75
3804447,7200645,22.666
3804447,7200646,19.75
3804448,7200645,22.666
3804448,7200646,19.75
3804617,7200645,22.666
3804617,7200646,17.75
3804625,7200645,45.332
3804625,7200646,39.5
3804680,7200645,22.666
3804680,7200646,19.75
3805749,7200645,22.666
3805749,7200646,19.75
3806523,7200645,22.666
3806523,7200646,19.75
3815032,7200645,22.666
3815032,7200646,19.75
3900548,7200645,45.332
3900548,7200646,39.5
3900563,7200645,22.666
3900563,7200646,19.75
3900610,7200645,22.666
3900610,7200646,17.75
3900635,7200645,22.666
3900635,7200646,17.75
3900649,7200645,22.666
3900649,7200646,19.75
3900663,7200645,22.666
3900663,7200646,19.75
3900672,7200645,22.666
3900672,7200646,19.75
3900687,7200645,22.666
3900687,7200646,19.75
3900709,7200645,22.666
3900709,7200646,19.75
3900728,7200645,22.666
3900728,7200646,19.75
3903500,7200645,22.666
3903500,7200646,19.75
3903503,7200645,22.666
3903503,7200646,19.75
3903505,7200645,22.666
3903505,7200646,19.75
3903508,7200645,22.666
3903508,7200646,19.75
3903512,7200645,22.666
3903512,7200646,19.75
3903513,7200645,22.666
3903513,7200646,19.75
3903516,7200645,22.666
3903516,7200646,19.75
3903530,7200645,22.666
3903530,7200646,19.75
3903531,7200645,22.666
3903531,7200646,19.75
3903532,7200645,22.666
3903532,7200646,19.75
3903534,7200645,22.666
3903534,7200646,19.75
3903537,7200645,22.666
3903537,7200646,19.75
3903539,7200645,22.666
3903539,7200646,19.75
3903540,7200645,22.666
3903540,7200646,19.75
3903541,7200645,22.666
3903541,7200646,19.75
3903542,7200645,22.666
3903542,7200646,19.75
3903543,7200645,22.666
3903543,7200646,19.75
3903544,7200645,22.666
3903544,7200646,19.75
3903545,7200645,22.666
3903545,7200646,19.75
3903549,7200645,22.666
3903549,7200646,19.75
3903552,7200645,22.666
3903552,7200646,19.75
3903553,7200645,22.666
3903553,7200646,19.75
3903555,7200645,22.666
3903555,7200646,19.75
3903556,7200645,22.666
3903556,7200646,19.75
3903558,7200645,22.666
3903558,7200646,19.75
3903561,7200645,22.666
3903561,7200646,19.75
3903562,7200645,22.666
3903562,7200646,19.75
3903563,7200645,22.666
3903563,7200646,19.75
3903564,7200645,22.666
3903564,7200646,19.75
3903565,7200645,22.666
3903565,7200646,19.75
3903571,7200645,22.666
3903571,7200646,19.75
3903572,7200645,22.666
3903572,7200646,19.75
3903573,7200645,22.666
3903573,7200646,19.75
3903575,7200645,22.666
3903575,7200646,19.75
3903665,7200645,22.666
3903665,7200646,19.75
3903921,7200645,22.666
3903921,7200646,19.75
3903922,7200645,22.666
3903922,7200646,19.75
3903923,7200645,22.666
3903923,7200646,19.75
3903927,7200645,22.666
3903927,7200646,19.75
3903928,7200645,22.666
3903928,7200646,19.75
3903931,7200645,22.666
3903931,7200646,19.75
3903935,7200645,22.666
3903935,7200646,19.75
3903936,7200645,22.666
3903936,7200646,19.75
3903937,7200645,22.666
3903937,7200646,19.75
3903938,7200645,22.666
3903938,7200646,19.75
3903940,7200645,22.666
3903940,7200646,19.75
3903941,7200645,22.666
3903941,7200646,19.75
3903942,7200645,22.666
3903942,7200646,19.75
3903943,7200645,22.666
3903943,7200646,19.75
3903949,7200645,22.666
3903949,7200646,19.75
3903950,7200645,22.666
3903950,7200646,19.75
3903953,7200645,22.666
3903953,7200646,19.75
3903954,7200645,22.666
3903954,7200646,19.75
3903991,7200645,22.666
3903991,7200646,19.75
3903992,7200645,22.666
3903992,7200646,19.75
3903994,7200645,22.666
3903994,7200646,19.75
3903996,7200645,22.666
3903996,7200646,19.75
3903997,7200645,22.666
3903997,7200646,19.75
3903998,7200645,22.666
3903998,7200646,19.75
3904001,7200645,22.666
3904001,7200646,19.75
3904005,7200645,22.666
3904005,7200646,19.75
3904006,7200645,22.666
3904006,7200646,19.75
3904007,7200645,22.666
3904007,7200646,19.75
3904008,7200645,22.666
3904008,7200646,19.75
3904010,7200645,22.666
3904010,7200646,19.75
3904011,7200645,22.666
3904011,7200646,19.75
3904012,7200645,22.666
3904012,7200646,19.75
3904013,7200646,17.75
3904014,7200645,22.666
3904014,7200646,19.75
3905288,7200645,22.666
3905288,7200646,19.75
3905300,7200645,22.666
3905300,7200646,19.75
4500584,7200646,17.75
4500635,7200645,22.666
4500635,7200646,19.75
4500699,7200645,22.666
4500699,7200646,19.75
4500725,7200646,17.75
4500749,7200645,22.666
4500749,7200646,19.75
4500790,7200646,17.75
4500793,7200645,22.666
4500793,7200646,19.75
4500845,7200645,22.666
4500845,7200646,19.75
4500861,7200645,22.666
4500861,7200646,19.75
4500969,7200645,45.332
4500969,7200646,55.25
4503500,7200645,22.666
4503500,7200646,19.75
4503501,7200645,22.666
4503501,7200646,19.75
4503502,7200645,22.666
4503502,7200646,19.75
4503503,7200645,22.666
4503503,7200646,19.75
4503509,7200645,22.666
4503509,7200646,19.75
4503510,7200645,22.666
4503510,7200646,19.75
4503520,7200645,22.666
4503520,7200646,19.75
4503521,7200645,22.666
4503521,7200646,19.75
4503526,7200645,22.666
4503526,7200646,19.75
4503527,7200645,22.666
4503527,7200646,19.75
4503531,7200645,22.666
4503531,7200646,19.75
4503533,7200645,22.666
4503533,7200646,19.75
4503542,7200645,22.666
4503542,7200646,19.75
4503543,7200645,22.666
4503543,7200646,19.75
4503544,7200645,22.666
4503544,7200646,19.75
4503546,7200645,22.666
4503546,7200646,19.75
4503547,7200645,22.666
4503547,7200646,19.75
4503548,7200645,22.666
4503548,7200646,19.75
4503549,7200645,22.666
4503549,7200646,19.75
4503552,7200645,22.666
4503552,7200646,19.75
4503554,7200645,22.666
4503554,7200646,19.75
4503555,7200645,22.666
4503555,7200646,19.75
4503556,7200645,22.666
4503556,7200646,19.75
4503557,7200645,22.666
4503557,7200646,19.75
4503558,7200645,22.666
4503558,7200646,19.75
4503559,7200645,22.666
4503559,7200646,19.75
4503560,7200645,22.666
4503560,7200646,19.75
4503561,7200645,22.666
4503561,7200646,19.75
4503562,7200645,22.666
4503562,7200646,19.75
4503563,7200645,22.666
4503563,7200646,19.75
4503590,7200645,22.666
4503590,7200646,19.75
4503591,7200645,22.666
4503591,7200646,19.75
4503595,7200645,22.666
4503595,7200646,19.75
4503596,7200645,22.666
4503596,7200646,19.75
4503597,7200645,22.666
4503597,7200646,19.75
4503598,7200645,22.666
4503598,7200646,19.75
4503599,7200645,22.666
4503599,7200646,19.75
4503600,7200645,22.666
4503600,7200646,19.75
4503601,7200645,22.666
4503601,7200646,19.75
4503602,7200645,22.666
4503602,7200646,19.75
4503603,7200645,45.332
4503603,7200646,39.5
4503604,7200645,22.666
4503604,7200646,19.75
4503605,7200645,22.666
4503605,7200646,19.75
4503606,7200645,22.666
4503606,7200646,19.75
4503607,7200645,22.666
4503607,7200646,19.75
4503608,7200645,22.666
4503608,7200646,19.75
4503609,7200645,45.332
4503609,7200646,39.5
4503610,7200645,22.666
4503610,7200646,19.75
4503611,7200645,22.666
4503611,7200646,19.75
4503612,7200645,22.666
4503612,7200646,19.75
4503613,7200645,22.666
4503613,7200646,19.75
4503614,7200645,22.666
4503614,7200646,19.75
4503615,7200645,22.666
4503615,7200646,19.75
4503616,7200645,22.666
4503616,7200646,19.75
4503619,7200645,22.666
4503619,7200646,19.75
4503620,7200645,22.666
4503620,7200646,19.75
4503621,7200645,22.666
4503621,7200646,19.75
4503623,7200645,22.666
4503623,7200646,19.75
4503625,7200645,22.666
4503625,7200646,19.75
4503626,7200645,22.666
4503626,7200646,19.75
4503627,7200645,22.666
4503627,7200646,19.75
4503630,7200645,22.666
4503630,7200646,19.75
4503631,7200645,22.666
4503631,7200646,19.75
4503632,7200645,22.666
4503632,7200646,19.75
4503633,7200645,22.666
4503633,7200646,19.75
4503634,7200645,22.666
4503634,7200646,19.75
4503635,7200645,22.666
4503635,7200646,19.75
4503638,7200645,22.666
4503638,7200646,19.75
4503639,7200645,22.666
4503639,7200646,19.75
4503640,7200645,22.666
4503640,7200646,19.75
4503641,7200645,22.666
4503641,7200646,19.75
4503642,7200645,22.666
4503642,7200646,19.75
4503643,7200645,22.666
4503643,7200646,19.75
4503646,7200645,22.666
4503646,7200646,19.75
4503648,7200645,22.666
4503648,7200646,19.75
4503655,7200645,22.666
4503655,7200646,19.75
4503662,7200645,22.666
4503662,7200646,19.75
4503663,7200645,22.666
4503663,7200646,19.75
4503664,7200645,22.666
4503664,7200646,19.75
4503665,7200645,22.666
4503665,7200646,19.75
4503667,7200645,22.666
4503667,7200646,19.75
4503668,7200645,22.666
4503668,7200646,19.75
4503670,7200645,22.666
4503670,7200646,19.75
4503674,7200645,22.666
4503674,7200646,19.75
4503676,7200645,22.666
4503676,7200646,19.75
4503677,7200645,22.666
4503677,7200646,19.75
4503685,7200645,45.332
4503685,7200646,39.5
4503686,7200645,45.332
4503686,7200646,39.5
4503688,7200645,22.666
4503688,7200646,19.75
4503689,7200645,22.666
4503689,7200646,19.75
4503690,7200645,22.666
4503690,7200646,19.75
4503691,7200645,22.666
4503691,7200646,19.75
4503692,7200645,22.666
4503692,7200646,19.75
4503693,7200645,22.666
4503693,7200646,19.75
4503695,7200645,22.666
4503695,7200646,19.75
4503698,7200645,22.666
4503698,7200646,19.75
4503699,7200645,22.666
4503699,7200646,19.75
4503700,7200645,22.666
4503700,7200646,19.75
4503701,7200645,22.666
4503701,7200646,19.75
4503702,7200645,22.666
4503702,7200646,19.75
4503703,7200645,22.666
4503703,7200646,19.75
4503714,7200645,22.666
4503714,7200646,19.75
4503715,7200645,45.332
4503715,7200646,39.5
4503716,7200645,22.666
4503716,7200646,19.75
4503718,7200645,22.666
4503718,7200646,19.75
4503719,7200645,22.666
4503719,7200646,19.75
4503723,7200645,22.666
4503723,7200646,19.75
4503725,7200645,22.666
4503725,7200646,19.75
4503726,7200645,22.666
4503726,7200646,19.75
4503727,7200645,22.666
4503727,7200646,19.75
4503729,7200645,22.666
4503729,7200646,19.75
4503733,7200645,22.666
4503733,7200646,19.75
4503742,7200645,22.666
4503742,7200646,19.75
4503743,7200645,22.666
4503743,7200646,19.75
4503744,7200645,22.666
4503744,7200646,19.75
4503745,7200645,22.666
4503745,7200646,19.75
4503746,7200645,22.666
4503746,7200646,19.75
5000574,5300584,273.251
5000576,5300584,293.731
5000601,5300584,273.251
5000606,5300584,273.251
5000612,5300584,273.251
5000613,5300584,273.251
5000617,5300584,587.462
5000627,5300584,273.251
5000662,5300584,273.251
5000734,5300584,682.377
5000754,5300584,273.251
5000762,5300584,293.731
5000768,5300584,566.982
5000770,5300584,273.251
5002000,5300584,293.731
5003606,5300584,546.502
5003612,5300584,273.251
5003616,5300584,587.462
5003618,5300584,566.982
5003620,5300584,293.731
5003621,5300584,293.731
5003623,5300584,273.251
5003624,5300584,566.982
5003625,5300584,290.856
5003627,5300584,273.251
5003629,5300584,273.251
5003632,5300584,273.251
5003637,5300584,273.251
5003640,5300584,273.251
5003641,5300584,290.856
5003642,5300584,273.251
5003643,5300584,273.251
5003644,5300584,293.731
5003645,5300584,587.462
5003646,5300584,587.462
5003647,5300584,881.193
5003648,5300584,587.462
5003649,5300584,587.462
5003650,5300584,293.731
5003651,5300584,587.462
5003652,5300584,293.731
5003653,5300584,293.731
5003654,5300584,293.731
5003655,5300584,587.462
5003659,5300584,293.731
5003661,5300584,293.731
5003668,5300584,881.193
5003670,5300584,293.731
5003671,5300584,293.731
5003672,5300584,293.731
5003673,5300584,293.731
5003674,5300584,293.731
5003675,5300584,293.731
5003677,5300584,293.731
5003680,5300584,1.0
5004600,5300584,587.462
5100546,5300584,273.251
5100629,5300584,273.251
5100639,5300584,135.875
5100678,5300584,135.875
5100728,5300584,261.48
5100763,5300584,546.502
5100907,5300584,135.875
5100958,5300584,135.875
5100959,5300584,135.875
5101070,5300584,290.856
5101148,5300584,273.251
5101149,5300584,273.251
5101237,5300584,293.731
5101245,5300584,293.731
5101250,5300584,261.48
5101270,5300584,135.875
5101310,5300584,135.875
5101313,5300584,135.875
5102012,5300584,293.731
5102014,5300584,293.731
5102016,5300584,293.731
5102027,5300584,293.731
5102028,5300584,293.731
5102035,5300584,293.731
5102036,5300584,293.731
5102037,5300584,293.731
5102038,5300584,293.731
5102039,5300584,293.731
5102040,5300584,293.731
5102041,5300584,293.731
5102042,5300584,293.731
5102043,5300584,293.731
5102044,5300584,293.731
5102045,5300584,293.731
5102046,5300584,293.731
5102047,5300584,293.731
5102048,5300584,293.731
5102068,5300584,293.731
5102069,5300584,293.731
5102070,5300584,293.731
5102089,5300584,293.731
5102096,5300584,293.731
5102109,5300584,293.731
5102111,5300584,293.731
5102112,5300584,293.731
5102113,5300584,293.731
5102114,5300584,293.731
5102115,5300584,293.731
5103500,5300584,293.731
5103501,5300584,293.731
5103502,5300584,293.731
5103515,5300584,293.731
5103516,5300584,293.731
5103517,5300584,293.731
5103518,5300584,293.731
5103521,5300584,293.731
5103522,5300584,293.731
5103526,5300584,293.731
5103527,5300584,293.731
5103528,5300584,293.731
5103529,5300584,587.462
5103530,5300584,293.731
5103535,5300584,293.731
5103536,5300584,293.731
5103537,5300584,293.731
5103538,5300584,293.731
5103539,5300584,1.0
5103550,5300584,1.0
5103552,5300584,294.731
5103652,5300584,290.856
5103659,5300584,290.856
5103660,5300584,290.856
5103661,5300584,290.856
5103665,5300584,290.856
5103682,5300584,290.856
5103683,5300584,135.875
5103684,5300584,273.251
5103688,5300584,293.731
5103693,5300584,273.251
5103694,5300584,290.856
5103695,5300584,135.875
5103709,5300584,555.211
5103713,5300584,293.731
5103714,5300584,135.875
5103716,5300584,293.731
5103720,5300584,587.462
5103724,5300584,293.731
5103725,5300584,293.731
5103726,5300584,293.731
5103730,5300584,293.731
5103732,5300584,293.731
5103737,5300584,293.731
5103739,5300584,293.731
5103740,5300584,293.731
5103742,5300584,293.731
5103745,5300584,293.731
5103746,5300584,293.731
5103747,5300584,293.731
5103748,5300584,293.731
5103750,5300584,587.462
5103752,5300584,587.462
5103755,5300584,1.0
5104006,5300584,293.731
5104007,5300584,587.462
5104008,5300584,587.462
5104010,5300584,293.731
5104012,5300584,293.731
5104013,5300584,293.731
5104018,5300584,293.731
5104019,5300584,293.731
5104020,5300584,293.731
5104021,5300584,587.462
5104022,5300584,293.731
5104023,5300584,293.731
5104024,5300584,293.731
5104025,5300584,293.731
5104026,5300584,293.731
5104027,5300584,293.731
5104028,5300584,293.731
5104029,5300584,293.731
5104032,5300584,293.731
5104033,5300584,293.731
5104037,5300584,293.731
5104038,5300584,293.731
5104039,5300584,293.731
5104040,5300584,293.731
5104041,5300584,293.731
5104042,5300584,293.731
5104043,5300584,293.731
5104047,5300584,293.731
5104048,5300584,293.731
5104049,5300584,293.731
5104051,5300584,293.731
5104052,5300584,293.731
5104053,5300584,293.731
5104054,5300584,293.731
5104057,5300584,293.731
5104060,5300584,587.462
5104062,5300584,293.731
5104655,5300584,135.875
5104700,5300584,881.193
5200632,5300584,290.856
5200662,5300584,293.731
5203936,5300584,273.251
5203937,5300584,293.731
5203939,5300584,290.856
5203940,5300584,566.982
5203946,5300584,429.606
5203948,5300584,135.875
5203949,5300584,293.731
5203959,5300584,293.731
5203960,5300584,293.731
5203961,5300584,293.731
5203962,5300584,293.731
5203963,5300584,293.731
5203964,5300584,293.731
5203967,5300584,293.731
5203971,5300584,293.731
5203972,5300584,293.731
5203973,5300584,293.731
5203974,5300584,293.731
5203975,5300584,293.731
5203978,5300584,293.731
5203982,5300584,293.731
5203983,5300584,293.731
5203984,5300584,293.731
5203990,5300584,293.731
5203994,5300584,293.731
5203996,5300584,293.731
5204000,5300584,293.731
5204002,5300584,293.731
5204003,5300584,293.731
5204005,5300584,293.731
5204006,5300584,293.731
5204008,5300584,293.731
5204012,5300584,293.731
5204013,5300584,293.731
5204014,5300584,293.731
5204018,5300584,293.731
5204019,5300584,293.731
5204020,5300584,293.731
5204024,5300584,293.731
5300584,5300584,273.251
5300594,5300584,293.731
5300595,5300584,290.856
5300621,5300584,290.856
5300662,5300584,290.856
5300704,5300584,293.731
5300754,5300584,290.856
5300755,5300584,1.0
5302006,5300584,293.731
5302007,5300584,293.731
5302027,5300584,293.731
5303508,5300584,293.731
5303509,5300584,293.731
5303510,5300584,293.731
5303511,5300584,293.731
5303512,5300584,293.731
5303513,5300584,293.731
5303514,5300584,293.731
5303515,5300584,293.731
5303518,5300584,587.462
5303520,5300584,293.731
5303525,7200645,22.666
5303525,7200646,19.75
5303526,7200645,22.666
5303526,7200646,19.75
5303530,7200645,22.666
5303530,7200646,19.75
5303533,7200645,22.666
5303533,7200646,19.75
5303536,5300584,290.856
5303543,5300584,293.731
5303562,5300584,290.856
5303565,5300584,293.731
5303567,5300584,293.731
5303568,5300584,293.731
5303569,5300584,294.731
5303570,5300584,294.731
5303571,5300584,294.731
5303587,5300584,293.731
5303588,5300584,587.462
5303952,5300584,293.731
5303955,5300584,881.193
5303960,5300584,293.731
5303961,5300584,290.856
5303963,5300584,290.856
5303966,5300584,857.838
5303969,5300584,290.856
5303971,5300584,290.856
5303972,5300584,293.731
5303976,5300584,587.462
5303978,5300584,293.731
5303979,5300584,293.731
5303982,5300584,290.856
5303983,5300584,293.731
5303988,5300584,293.731
5303989,5300584,293.731
5303991,5300584,135.875
5303994,5300584,293.731
5303995,5300584,293.731
5303996,5300584,293.731
5303998,5300584,293.731
5303999,5300584,290.856
5304002,5300584,293.731
5304004,5300584,293.731
5304013,5300584,293.731
5304014,5300584,293.731
5304015,5300584,293.731
5304017,5300584,293.731
5304019,5300584,293.731
5304020,5300584,293.731
5304023,5300584,293.731
5304024,5300584,293.731
5304025,5300584,293.731
5304026,5300584,293.731
5304034,5300584,293.731
5304035,5300584,293.731
5304036,5300584,293.731
5304041,5300584,587.462
5304042,5300584,293.731
5304043,5300584,293.731
5304044,5300584,293.731
5304045,5300584,293.731
5304046,5300584,293.731
5304047,5300584,293.731
5304048,5300584,293.731
5304049,5300584,293.731
5304050,5300584,293.731
5304051,5300584,587.462
5304052,5300584,293.731
5304053,5300584,293.731
5304054,5300584,293.731
5304055,5300584,293.731
5304056,5300584,293.731
5304057,5300584,293.731
7000521,7200646,17.75
7000530,7200646,17.75
7000642,7200646,17.75
7003624,7200645,22.666
7003624,7200646,19.75
7003625,7200645,22.666
7003625,7200646,19.75
7003627,7200645,22.666
7003627,7200646,19.75
7003628,7200645,22.666
7003628,7200646,19.75
7003629,7200645,22.666
7003629,7200646,19.75
7003630,7200645,22.666
7003630,7200646,19.75
7003631,7200645,22.666
7003631,7200646,19.75
7003632,7200645,22.666
7003632,7200646,19.75
7003633,7200645,22.666
7003633,7200646,19.75
7003634,7200645,22.666
7003634,7200646,19.75
7003635,7200645,45.332
7003635,7200646,39.5
7003636,7200645,22.666
7003636,7200646,19.75
7003637,7200645,22.666
7003637,7200646,19.75
7200506,7200645,22.666
7200542,7200645,22.666
7200583,7200645,22.666
7200609,7200645,22.666
7200616,7200645,22.666
7200644,7200645,22.666
7200646,7200645,22.666
7200646,7200646,35.5
7200730,7200645,22.666
7200746,7200645,45.332
7200820,7200645,22.666
7200879,7200645,22.666
7200963,7200645,22.666
7201080,7200645,22.666
7201080,7200646,19.75
7201233,7200645,22.666
7201329,7200645,22.666
7201334,7200645,22.666
7201487,7200645,22.666
7201631,7200645,22.666
7202001,7200645,22.666
7203516,7200645,22.666
7203517,7200645,22.666
7203524,7200645,22.666
7203525,7200645,22.666
7203528,7200645,22.666
7203529,7200645,22.666
7203550,7200645,22.666
7203568,7200645,22.666
7203570,7200645,22.666
7203574,7200645,22.666
7203576,7200645,22.666
7203577,7200645,22.666
7203580,7200645,22.666
7203583,7200645,22.666
7203584,7200645,22.666
7203585,7200645,22.666
7203586,7200645,22.666
7203587,7200645,22.666
7203588,7200645,22.666
7203592,7200645,22.666
7203598,7200645,22.666
7203600,7200645,22.666
7203601,7200645,22.666
7203602,7200645,22.666
7203603,7200645,22.666
7203604,7200645,22.666
7203605,7200645,22.666
7203606,7200645,22.666
7203607,7200645,22.666
7203608,7200645,22.666
7203609,7200645,22.666
7203610,7200645,22.666
7203611,7200645,22.666
7203612,7200645,22.666
7203613,7200645,22.666
7203614,7200645,22.666
7203615,7200645,22.666
7203616,7200645,22.666
7203622,7200645,22.666
7203623,7200645,22.666
7203624,7200645,22.666
7203636,7200645,22.666
7203642,7200645,22.666
7203643,7200645,22.666
7203645,7200645,22.666
7203646,7200645,22.666
7203647,7200645,22.666
7203649,7200645,22.666
7203650,7200645,22.666
7203653,7200645,22.666
7203666,7200645,22.666
7203668,7200645,22.666
7203669,7200645,22.666
7203671,7200645,22.666
7203673,7200645,22.666
7203674,7200645,22.666
7203675,7200645,22.666
7203676,7200645,22.666
7203677,7200645,22.666
7203678,7200645,22.666
7203679,7200645,22.666
7203688,7200645,22.666
7203689,7200645,22.666
7203699,7200645,22.666
7203757,7200645,22.666
7203760,7200645,22.666
7203786,7200645,22.666
7203833,7200645,22.666
7203835,7200645,22.666
7203837,7200645,22.666
7203838,7200645,22.666
7203841,7200645,45.332
7203842,7200645,67.998
7203843,7200645,45.332
7203844,7200645,22.666
7203845,7200645,22.666
7203846,7200645,22.666
7203853,7200645,22.666
7203854,7200645,113.33
7203855,7200645,22.666
7203857,7200645,22.666
7203858,7200645,45.332
7203859,7200645,45.332
7203863,7200645,22.666
7203864,7200645,22.666
7203865,7200645,22.666
7203866,7200645,22.666
7203868,7200645,22.666
7203870,7200645,22.666
7203887,7200645,45.332
7203888,7200645,22.666
7203889,7200645,45.332
7203893,7200645,22.666
7203894,7200645,22.666
7203895,7200645,22.666
7203901,7200645,22.666
7203903,7200645,22.666
7203913,7200645,22.666
7203914,7200645,22.666
7203918,7200645,22.666
7203919,7200645,22.666
7203924,7200645,22.666
7203925,7200645,22.666
7203926,7200645,22.666
7203928,7200645,22.666
7203931,7200645,22.666
7203942,7200645,22.666
7203943,7200645,22.666
7203948,7200645,22.666
7203949,7200645,22.666
7203951,7200645,22.666
7203952,7200645,22.666
7203953,7200645,22.666
7203954,7200645,22.666
7203961,7200645,22.666
7203962,7200645,22.666
7203966,7200645,22.666
7203967,7200645,22.666
7203976,7200645,22.666
7203977,7200645,22.666
7203979,7200645,22.666
7203979,7200646,19.75
7204027,7200645,22.666
7204028,7200645,22.666
7204029,7200645,22.666
7204030,7200645,22.666
7204037,7200645,22.666
7204038,7200645,22.666
7204039,7200645,22.666
7204040,7200645,22.666
7204046,7200645,22.666
7204047,7200645,22.666
7204048,7200645,22.666
7204049,7200645,22.666
7204059,7200645,22.666
7204065,7200645,22.666
7204074,7200645,22.666
7204078,7200645,22.666
7204080,7200645,22.666
7204083,7200645,22.666
7204084,7200645,22.666
7204086,7200645,22.666
7204087,7200645,22.666
7204091,7200645,22.666
7204097,7200645,22.666
7204102,7200645,22.666
7204105,7200645,22.666
7204108,7200645,22.666
7204118,7200645,22.666
7204119,7200645,22.666
7204124,7200645,22.666
7204125,7200645,22.666
7204126,7200645,45.332
