analysisWdid,locationWdid,sum_wtd_count
3703913,5300584,156.999
3703913,7200645,20.417
3703914,7200646,35.709
3703914,5300584,156.999
3703914,7200645,20.417
3703924,7200646,35.709
3703924,5300584,156.999
3703924,7200645,20.417
3703925,7200646,35.709
3703925,5300584,156.999
3703925,7200645,20.417
3703926,7200646,35.709
3703926,5300584,156.999
3703926,7200645,20.417
3703927,7200646,35.709
3703927,5300584,156.999
3703927,7200645,20.417
3703930,7200646,35.709
3703930,5300584,156.999
3703930,7200645,20.417
3703931,7200646,35.709
3703931,5300584,156.999
3703931,7200645,20.417
3703934,7200646,32.584
3703934,5300584,69.499
3703934,7200645,20.417
3703934,3702000,126.438
3703935,7200646,32.584
3703935,5300584,69.499
3703935,7200645,20.417
3703935,3702000,126.438
3703936,7200646,35.709
3703936,5300584,156.999
3703936,7200645,20.417
3703937,7200646,35.709
3703937,5300584,156.999
3703937,7200645,20.417
3703938,7200646,35.709
3703938,5300584,156.999
3703938,7200645,20.417
3703939,7200646,35.709
3703939,5300584,156.999
3703939,7200645,20.417
3703943,7200646,35.709
3703943,5300584,156.999
3703943,7200645,20.417
3703944,7200646,35.709
3703944,5300584,156.999
3703944,7200645,20.417
3703948,7200646,35.709
3703948,5300584,156.999
3703948,7200645,20.417
3703949,7200646,35.709
3703949,5300584,156.999
3703949,7200645,20.417
3703950,7200646,35.709
3703950,5300584,156.999
3703950,7200645,20.417
3703951,7200646,35.709
3703951,5300584,156.999
3703951,7200645,20.417
3703952,7200646,35.709
3703952,5300584,156.999
3703952,7200645,20.417
3703953,7200646,35.709
3703953,5300584,156.999
3703953,7200645,20.417
3703954,7200646,35.709
3703954,5300584,156.999
3703954,7200645,20.417
3703955,7200646,35.709
3703955,5300584,156.999
3703955,7200645,20.417
3703956,7200646,35.709
3703956,5300584,156.999
3703956,7200645,20.417
3703958,7200646,35.709
3703958,5300584,156.999
3703958,7200645,20.417
3703960,7200646,35.709
3703960,5300584,156.999
3703960,7200645,20.417
3703969,7200646,35.709
3703969,5300584,154.29
3703969,7200645,20.417
3703976,7200646,35.709
3703976,5300584,156.999
3703976,7200645,20.417
3703977,7200646,35.709
3703977,5300584,156.999
3703977,7200645,20.417
3703983,7200646,35.709
3703983,5300584,156.999
3703983,7200645,20.417
3703984,7200646,35.709
3703984,5300584,156.999
3703984,7200645,20.417
3703987,7200646,35.709
3703987,5300584,156.999
3703987,7200645,20.417
3703990,7200646,35.709
3703990,5300584,156.999
3703990,7200645,20.417
3703991,7200646,35.709
3703991,5300584,156.999
3703991,7200645,20.417
3703992,7200646,35.709
3703992,5300584,156.999
3703992,7200645,20.417
3703993,7200646,35.709
3703993,5300584,156.999
3703993,7200645,20.417
3703995,7200646,35.709
3703995,5300584,156.999
3703995,7200645,20.417
3704015,7200646,35.709
3704015,5300584,156.999
3704015,7200645,20.417
3704016,7200646,35.709
3704016,5300584,156.999
3704016,7200645,20.417
3704017,7200646,35.709
3704017,5300584,156.999
3704017,7200645,20.417
3704021,7200646,35.709
3704021,5300584,156.999
3704021,7200645,20.417
3704022,7200646,35.709
3704022,5300584,156.999
3704022,7200645,20.417
3704024,7200646,35.709
3704024,5300584,156.999
3704024,7200645,20.417
3704027,7200646,35.709
3704027,5300584,156.999
3704027,7200645,20.417
3704028,7200646,35.709
3704028,5300584,156.999
3704028,7200645,20.417
3704029,7200646,35.709
3704029,5300584,156.999
3704029,7200645,20.417
3704030,7200646,35.709
3704030,5300584,156.999
3704030,7200645,20.417
3704031,7200646,35.709
3704031,5300584,156.999
3704031,7200645,20.417
3704032,7200646,35.709
3704032,5300584,156.999
3704032,7200645,20.417
3704033,7200646,32.584
3704033,5300584,69.499
3704033,7200645,20.417
3704033,3702000,126.438
3704034,7200646,32.584
3704034,5300584,69.499
3704034,7200645,20.417
3704034,3702000,126.438
3704035,7200646,32.584
3704035,5300584,69.499
3704035,7200645,20.417
3704035,3702000,126.438
3704036,7200646,32.584
3704036,5300584,69.499
3704036,7200645,20.417
3704036,3702000,126.438
3704037,7200646,32.584
3704037,5300584,69.499
3704037,7200645,20.417
3704037,3702000,126.438
3704038,7200646,32.584
3704038,5300584,69.499
3704038,7200645,20.417
3704038,3702000,126.438
3704039,7200646,32.584
3704039,5300584,69.499
3704039,7200645,20.417
3704039,3702000,126.438
3704040,7200646,32.584
3704040,5300584,69.499
3704040,7200645,20.417
3704040,3702000,126.438
3704041,7200646,32.584
3704041,5300584,69.499
3704041,7200645,20.417
3704041,3702000,126.438
3704042,7200646,32.584
3704042,5300584,69.499
3704042,7200645,20.417
3704042,3702000,126.438
3704043,7200646,32.584
3704043,5300584,69.499
3704043,7200645,20.417
3704043,3702000,126.438
3704044,7200646,32.584
3704044,5300584,69.499
3704044,7200645,20.417
3704044,3702000,126.438
3704046,7200646,35.709
3704046,5300584,156.999
3704046,7200645,20.417
3704047,7200646,35.709
3704047,5300584,156.999
3704047,7200645,20.417
3704050,5300584,52.333
3704050,7200645,0.01
3704050,3700699,10.948
3704050,3700539,121.032
3704050,3702000,122.438
3704051,5300584,52.333
3704051,7200645,0.01
3704051,3700699,10.948
3704051,3700539,121.032
3704051,3702000,122.438
3704052,5300584,52.333
3704052,7200645,0.01
3704052,3700699,10.948
3704052,3700539,121.032
3704052,3702000,122.438
3704065,7200646,35.709
3704065,5300584,156.999
3704065,7200645,20.417
3704067,7200646,35.709
3704067,5300584,156.999
3704067,7200645,20.417
3704068,7200646,35.709
3704068,5300584,156.999
3704068,7200645,20.417
3704069,7200646,35.709
3704069,5300584,156.999
3704069,7200645,20.417
3704071,7200646,35.709
3704071,5300584,156.999
3704071,7200645,20.417
3704072,7200646,35.709
3704072,5300584,156.999
3704072,7200645,20.417
3704073,7200646,35.709
3704073,5300584,156.999
3704073,7200645,20.417
3704074,7200646,35.709
3704074,5300584,156.999
3704074,7200645,20.417
3704078,7200646,35.709
3704078,5300584,156.999
3704078,7200645,20.417
3704093,7200646,35.709
3704093,5300584,156.999
3704093,7200645,20.417
3704516,7200646,35.709
3704516,5300584,154.29
3704516,7200645,20.417
3704614,7200646,35.709
3704614,5300584,154.29
3704614,7200645,20.417
3704642,5300584,110.208
3704643,7200646,35.709
3704643,5300584,154.29
3704643,7200645,20.417
3704648,7200646,32.584
3704648,5300584,110.208
3800517,7200645,20.417
3800517,7200646,36.708
3800528,7200646,33.583
3800528,7200645,6.709
3800547,7200646,33.583
3800547,7200645,6.709
3800570,7200645,20.417
3800570,7200646,36.708
3800574,7200646,33.583
3800574,7200645,6.709
3800606,3801132,84.334
3800653,7200645,20.417
3800653,7200646,36.708
3800660,7200646,28.458
3800712,7200646,33.583
3800712,7200645,6.709
3800715,7200646,33.583
3800715,7200645,6.709
3800740,7200646,33.583
3800740,7200645,6.709
3800749,7200645,20.417
3800749,7200646,36.708
3800755,7200645,20.417
3800755,7200646,36.708
3800757,7200646,62.041
3800757,7200645,6.709
3800768,7200646,33.583
3800768,7200645,6.709
3800789,7200645,20.417
3800789,7200646,36.708
3800809,7200645,20.417
3800809,7200646,36.708
3800838,7200645,20.417
3800838,7200646,36.708
3800840,7200646,33.583
3800840,7200645,6.709
3800853,7200646,28.458
3800854,7200645,20.417
3800854,7200646,36.708
3800880,3800989,0.25
3800880,7200646,3.125
3800880,3800742,96.177
3800881,3800569,57.0
3800881,3800725,53.0
3800890,7200646,33.583
3800890,7200645,6.709
3800902,3800569,51.0
3800902,3800725,53.0
3800920,7200646,33.583
3800920,7200645,6.709
3800924,3801132,84.334
3800930,7200645,20.417
3800930,7200646,36.708
3800948,7200645,20.417
3800948,7200646,36.708
3800968,7200646,33.583
3800968,7200645,6.709
3800970,7200646,33.583
3800970,7200645,6.709
3800996,7200646,33.583
3800996,7200645,6.709
3801012,7200646,33.583
3801012,7200645,6.709
3801028,7200645,20.417
3801028,7200646,36.708
3801038,7200646,33.583
3801038,7200645,6.709
3801062,7200646,33.583
3801062,7200645,6.709
3801073,7200646,3.125
3801073,3801132,168.668
3801078,7200645,27.126
3801078,7200646,70.291
3801146,7200645,20.417
3801146,7200646,36.708
3801147,7200645,20.417
3801147,7200646,36.708
3801360,3803713,71.875
3801360,7200645,20.417
3801360,7200646,36.708
3801418,7200645,20.417
3801418,7200646,36.708
3801481,3801031,133.0
3801661,7200646,3.125
3801661,3801132,84.334
3801707,7200645,20.417
3801707,7200646,36.708
3801708,7200645,20.417
3801708,7200646,36.708
3801709,7200645,20.417
3801709,7200646,36.708
3801763,7200645,27.126
3801763,7200646,70.291
3801764,7200645,20.417
3801764,7200646,36.708
3801766,7200645,27.126
3801766,7200646,70.291
3801767,7200646,33.583
3801767,7200645,6.709
3801768,7200646,33.583
3801768,7200645,6.709
3801773,7200645,20.417
3801773,7200646,36.708
3801775,7200645,20.417
3801775,7200646,36.708
3802000,7200645,40.834
3802000,7200646,73.416
3802006,7200645,20.417
3802006,7200646,36.708
3802007,7200645,20.417
3802007,7200646,36.708
3802010,7200645,20.417
3802010,7200646,36.708
3802011,7200645,20.417
3802011,7200646,36.708
3802020,3803713,71.875
3802020,7200645,20.417
3802020,7200646,36.708
3802029,7200645,20.417
3802029,7200646,36.708
3802032,3800939,80.875
3802032,7200646,3.125
3802044,3803713,71.875
3802044,7200645,20.417
3802044,7200646,36.708
3802077,7200645,20.417
3802077,7200646,36.708
3802111,7200645,20.417
3802111,7200646,36.708
3802112,7200645,20.417
3802112,7200646,36.708
3802113,7200645,40.834
3802113,7200646,73.416
3802114,7200645,20.417
3802114,7200646,36.708
3802115,7200645,20.417
3802115,7200646,36.708
3802116,7200645,20.417
3802116,7200646,36.708
3803500,3803713,71.875
3803500,7200645,20.417
3803500,7200646,36.708
3803501,3803713,71.875
3803501,7200645,20.417
3803501,7200646,36.708
3803502,3803713,71.875
3803502,7200645,20.417
3803502,7200646,36.708
3803504,7200646,3.125
3803504,3801132,84.334
3803508,3800860,143.0
3803508,3800925,11.0
3803508,7200646,3.125
3803511,3800688,142.999
3803511,7200646,3.125
3803511,3800516,88.667
3803512,3800688,142.999
3803512,7200646,3.125
3803512,3800516,88.667
3803513,7200645,40.834
3803513,7200646,73.416
3803514,7200645,20.417
3803514,7200646,36.708
3803515,7200645,20.417
3803515,7200646,36.708
3803516,7200645,20.417
3803516,7200646,36.708
3803520,7200645,20.417
3803520,7200646,36.708
3803521,7200645,20.417
3803521,7200646,36.708
3803522,7200645,20.417
3803522,7200646,36.708
3803523,7200645,20.417
3803523,7200646,36.708
3803524,7200645,20.417
3803524,7200646,36.708
3803525,3800791,65.0
3803525,7200645,2.0
3803525,7200646,3.125
3803526,3800688,142.999
3803526,7200646,3.125
3803527,7200645,20.417
3803527,7200646,36.708
3803529,3800860,143.0
3803529,3800925,11.0
3803529,7200646,3.125
3803530,3800860,143.0
3803530,3800925,11.0
3803530,7200646,3.125
3803532,3800860,143.0
3803532,3800925,11.0
3803532,7200646,3.125
3803537,3803713,71.875
3803537,7200645,20.417
3803537,7200646,36.708
3803538,3803713,71.875
3803538,7200645,20.417
3803538,7200646,36.708
3803542,3800860,143.0
3803542,3800925,11.0
3803542,7200646,3.125
3803543,3800860,143.0
3803543,3800925,11.0
3803543,7200646,3.125
3803544,7200645,20.417
3803544,7200646,36.708
3803547,7200645,20.417
3803547,7200646,36.708
3803548,3800860,143.0
3803548,3800925,11.0
3803548,7200646,3.125
3803549,7200645,20.417
3803549,7200646,36.708
3803552,7200645,20.417
3803552,7200646,36.708
3803553,7200645,20.417
3803553,7200646,36.708
3803554,3800791,65.0
3803554,7200645,2.0
3803554,7200646,3.125
3803557,7200645,20.417
3803557,7200646,36.708
3803559,7200645,20.417
3803559,7200646,36.708
3803560,7200645,20.417
3803560,7200646,36.708
3803561,7200645,20.417
3803561,7200646,36.708
3803562,7200645,20.417
3803562,7200646,36.708
3803565,7200645,20.417
3803565,7200646,36.708
3803566,7200645,20.417
3803566,7200646,36.708
3803569,7200645,20.417
3803569,7200646,36.708
3803571,7200645,20.417
3803571,7200646,36.708
3803573,7200645,20.417
3803573,7200646,36.708
3803575,3800791,65.0
3803575,7200645,2.0
3803575,7200646,3.125
3803578,7200645,20.417
3803578,7200646,36.708
3803579,7200645,20.417
3803579,7200646,36.708
3803580,7200645,20.417
3803580,7200646,36.708
3803581,7200645,20.417
3803581,7200646,36.708
3803582,7200645,20.417
3803582,7200646,36.708
3803583,7200645,20.417
3803583,7200646,36.708
3803584,7200645,20.417
3803584,7200646,36.708
3803585,7200645,20.417
3803585,7200646,36.708
3803586,7200645,20.417
3803586,7200646,36.708
3803587,7200645,20.417
3803587,7200646,36.708
3803588,7200645,20.417
3803588,7200646,36.708
3803589,7200645,20.417
3803589,7200646,36.708
3803590,7200645,20.417
3803590,7200646,36.708
3803592,7200645,20.417
3803592,7200646,36.708
3803593,7200645,20.417
3803593,7200646,36.708
3803594,7200645,20.417
3803594,7200646,36.708
3803597,7200645,20.417
3803597,7200646,36.708
3803598,7200645,20.417
3803598,7200646,36.708
3803599,7200645,20.417
3803599,7200646,36.708
3803600,7200645,20.417
3803600,7200646,36.708
3803601,7200645,20.417
3803601,7200646,36.708
3803602,7200645,20.417
3803602,7200646,36.708
3803604,7200645,20.417
3803604,7200646,36.708
3803606,3800688,142.999
3803606,7200646,3.125
3803606,3800516,88.667
3803607,7200645,20.417
3803607,7200646,36.708
3803609,7200645,20.417
3803609,7200646,36.708
3803610,7200645,20.417
3803610,7200646,36.708
3803611,7200645,20.417
3803611,7200646,36.708
3803612,7200645,20.417
3803612,7200646,36.708
3803613,7200645,20.417
3803613,7200646,36.708
3803614,7200645,20.417
3803614,7200646,36.708
3803615,7200645,20.417
3803615,7200646,36.708
3803619,7200645,20.417
3803619,7200646,36.708
3803622,7200645,20.417
3803622,7200646,36.708
3803624,7200645,20.417
3803624,7200646,36.708
3803626,3800860,143.0
3803626,3800925,11.0
3803626,7200646,3.125
3803627,3800860,143.0
3803627,3800925,11.0
3803627,7200646,3.125
3803632,3800989,0.25
3803632,7200646,3.125
3803632,3800742,96.177
3803635,7200645,20.417
3803635,7200646,36.708
3803638,3800860,143.0
3803638,7200646,3.125
3803639,3800860,143.0
3803639,7200646,3.125
3803640,3800860,143.0
3803640,7200646,3.125
3803641,3800860,143.0
3803641,7200646,3.125
3803646,7200645,20.417
3803646,7200646,36.708
3803647,7200645,20.417
3803647,7200646,36.708
3803648,7200645,20.417
3803648,7200646,36.708
3803649,7200645,20.417
3803649,7200646,36.708
3803654,7200645,20.417
3803654,7200646,36.708
3803655,7200645,20.417
3803655,7200646,36.708
3803657,3800688,142.999
3803657,7200646,3.125
3803657,3800516,88.667
3803660,3800860,143.0
3803660,3800925,11.0
3803660,7200646,3.125
3803663,7200645,20.417
3803663,7200646,36.708
3803668,7200645,20.417
3803668,7200646,36.708
3803669,7200645,20.417
3803669,7200646,36.708
3803670,7200645,20.417
3803670,7200646,36.708
3803671,7200645,20.417
3803671,7200646,36.708
3803673,7200645,20.417
3803673,7200646,36.708
3803674,7200645,20.417
3803674,7200646,36.708
3803675,7200645,20.417
3803675,7200646,36.708
3803676,7200646,3.125
3803676,3801132,84.334
3803679,7200645,20.417
3803679,7200646,36.708
3803685,7200645,20.417
3803685,7200646,36.708
3803687,7200645,20.417
3803687,7200646,36.708
3803688,7200645,20.417
3803688,7200646,36.708
3803690,7200645,20.417
3803690,7200646,36.708
3803691,7200645,20.417
3803691,7200646,36.708
3803692,7200645,20.417
3803692,7200646,36.708
3803693,7200645,20.417
3803693,7200646,36.708
3803695,7200645,20.417
3803695,7200646,36.708
3803697,7200645,20.417
3803697,7200646,36.708
3803698,7200645,20.417
3803698,7200646,36.708
3803699,7200645,20.417
3803699,7200646,36.708
3803700,7200645,20.417
3803700,7200646,36.708
3803704,7200645,20.417
3803704,7200646,36.708
3803705,7200645,20.417
3803705,7200646,36.708
3803711,3803713,71.875
3803711,7200645,40.834
3803711,7200646,73.416
3803713,3803713,71.875
3803713,7200645,40.834
3803713,7200646,73.416
3803717,7200645,20.417
3803717,7200646,36.708
3803721,3803713,71.875
3803721,7200645,20.417
3803721,7200646,36.708
3803722,3800860,286.0
3803722,3800925,22.0
3803722,7200646,6.25
3803725,7200646,28.458
3803726,7200645,20.417
3803726,7200646,36.708
3803727,3803713,71.875
3803727,7200645,20.417
3803727,7200646,36.708
3803729,3800654,95.875
3803730,3800989,0.25
3803730,7200646,3.125
3803730,3800742,96.177
3803731,3800989,0.25
3803731,7200646,3.125
3803731,3800742,96.177
3803733,7200645,40.834
3803733,7200646,73.416
3803734,3800697,140.396
3803740,3800860,143.0
3803740,3800925,11.0
3803740,7200646,3.125
3803743,7200646,33.583
3803743,7200645,6.709
3803745,7200646,33.583
3803745,7200645,6.709
3803746,7200645,20.417
3803746,7200646,36.708
3803747,7200645,20.417
3803747,7200646,36.708
3803751,3800860,286.0
3803751,3800925,22.0
3803751,7200646,6.25
3803752,3800860,143.0
3803752,3800925,11.0
3803752,7200646,3.125
3803754,7200645,20.417
3803754,7200646,36.708
3803759,7200645,40.834
3803759,7200646,73.416
3803760,7200645,20.417
3803760,7200646,36.708
3803761,7200645,40.834
3803761,7200646,73.416
3803762,7200645,20.417
3803762,7200646,36.708
3803763,7200645,20.417
3803763,7200646,36.708
3803764,7200645,20.417
3803764,7200646,36.708
3803765,7200645,20.417
3803765,7200646,36.708
3803766,7200645,20.417
3803766,7200646,36.708
3803767,7200645,20.417
3803767,7200646,36.708
3803768,7200645,20.417
3803768,7200646,36.708
3803769,7200645,20.417
3803769,7200646,36.708
3803770,7200645,20.417
3803770,7200646,36.708
3803771,7200645,20.417
3803771,7200646,36.708
3803772,7200645,20.417
3803772,7200646,36.708
3803773,7200645,20.417
3803773,7200646,36.708
3803774,7200645,20.417
3803774,7200646,36.708
3803775,7200645,20.417
3803775,7200646,36.708
3803776,7200645,40.834
3803776,7200646,73.416
3803778,7200645,20.417
3803778,7200646,36.708
3803779,7200645,20.417
3803779,7200646,36.708
3803780,7200645,20.417
3803780,7200646,36.708
3803781,7200645,20.417
3803781,7200646,36.708
3803785,3800860,143.0
3803785,7200646,3.125
3803786,3800569,81.0
3803786,3800725,53.0
3803786,3800860,12.0
3803786,3800925,11.0
3803786,7200646,3.125
3803789,3800688,132.999
3803789,7200646,3.125
3803790,3800688,132.999
3803790,7200646,3.125
3803793,7200645,20.417
3803793,7200646,36.708
3803794,7200645,20.417
3803794,7200646,36.708
3803795,7200645,20.417
3803795,7200646,36.708
3803796,7200645,20.417
3803796,7200646,36.708
3803797,7200645,142.919
3803797,7200646,256.956
3803798,7200645,20.417
3803798,7200646,36.708
3803799,7200645,20.417
3803799,7200646,36.708
3803801,7200645,20.417
3803801,7200646,36.708
3803802,7200645,20.417
3803802,7200646,36.708
3803803,7200645,20.417
3803803,7200646,36.708
3803807,7200645,20.417
3803807,7200646,36.708
3803814,7200645,40.834
3803814,7200646,73.416
3803815,7200645,61.251000000000005
3803815,7200646,110.124
3803820,7200645,20.417
3803820,7200646,36.708
3803821,7200646,3.125
3803821,3801132,84.334
3803822,3800688,142.999
3803822,7200646,3.125
3803822,3800516,88.667
3803823,7200645,20.417
3803823,7200646,36.708
3803826,7200645,20.417
3803826,7200646,36.708
3803827,7200645,20.417
3803827,7200646,36.708
3803829,7200645,20.417
3803829,7200646,36.708
3803830,7200645,20.417
3803830,7200646,36.708
3803832,7200645,20.417
3803832,7200646,36.708
3803835,7200645,142.919
3803835,7200646,256.956
3803837,7200645,20.417
3803837,7200646,36.708
3803844,3800688,132.999
3803844,7200646,3.125
3803846,7200645,20.417
3803846,7200646,36.708
3803848,3800989,0.25
3803848,7200646,3.125
3803848,3800742,96.177
3803849,7200645,20.417
3803849,7200646,36.708
3803852,7200645,20.417
3803852,7200646,36.708
3803853,7200645,20.417
3803853,7200646,36.708
3803854,3800688,132.999
3803854,7200646,3.125
3803863,3800688,275.998
3803863,7200646,6.25
3803865,7200645,20.417
3803865,7200646,36.708
3803866,7200645,20.417
3803866,7200646,36.708
3803871,3800688,132.999
3803871,7200646,3.125
3803871,3800516,88.667
3803872,7200645,20.417
3803872,7200646,36.708
3803873,7200646,3.125
3803873,3801132,84.334
3803877,7200645,20.417
3803877,7200646,36.708
3803879,7200645,20.417
3803879,7200646,36.708
3803881,7200645,20.417
3803881,7200646,36.708
3803895,3800989,0.25
3803895,7200646,3.125
3803895,3800742,96.177
3803898,7200645,20.417
3803898,7200646,36.708
3803901,7200645,20.417
3803901,7200646,36.708
3803907,7200645,20.417
3803907,7200646,36.708
3803908,7200645,20.417
3803908,7200646,36.708
3803909,7200645,20.417
3803909,7200646,36.708
3803910,7200645,20.417
3803910,7200646,36.708
3803911,7200645,20.417
3803911,7200646,36.708
3803912,7200645,20.417
3803912,7200646,36.708
3803913,7200645,40.834
3803913,7200646,73.416
3803914,7200645,20.417
3803914,7200646,36.708
3803915,7200645,20.417
3803915,7200646,36.708
3803916,7200645,20.417
3803916,7200646,36.708
3803917,7200645,40.834
3803917,7200646,73.416
3803918,7200645,20.417
3803918,7200646,36.708
3803919,7200645,20.417
3803919,7200646,36.708
3803920,7200645,20.417
3803920,7200646,36.708
3803921,7200645,20.417
3803921,7200646,36.708
3803926,7200645,20.417
3803926,7200646,36.708
3803927,7200645,20.417
3803927,7200646,36.708
3803928,3800860,143.0
3803928,7200646,3.125
3803930,3800860,143.0
3803930,7200646,3.125
3803934,7200645,20.417
3803934,7200646,36.708
3803935,7200645,20.417
3803935,7200646,36.708
3803936,7200645,20.417
3803936,7200646,36.708
3803938,3800688,132.999
3803938,7200646,3.125
3803939,7200645,20.417
3803939,7200646,36.708
3803940,7200645,20.417
3803940,7200646,36.708
3803941,7200645,20.417
3803941,7200646,36.708
3803942,7200645,20.417
3803942,7200646,36.708
3803943,7200645,20.417
3803943,7200646,36.708
3803945,7200645,20.417
3803945,7200646,36.708
3803946,7200645,20.417
3803946,7200646,36.708
3803947,7200645,20.417
3803947,7200646,36.708
3803948,7200645,20.417
3803948,7200646,36.708
3803950,7200645,40.834
3803950,7200646,73.416
3803951,7200645,20.417
3803951,7200646,36.708
3803953,7200645,20.417
3803953,7200646,36.708
3803954,7200645,20.417
3803954,7200646,36.708
3803955,3800860,143.0
3803955,3800925,11.0
3803955,7200646,3.125
3803956,7200645,20.417
3803956,7200646,36.708
3803959,3800860,143.0
3803959,3800925,1.0
3803959,3801148,14.0
3803959,7200646,3.125
3803960,7200645,20.417
3803960,7200646,36.708
3803966,7200645,40.834
3803966,7200646,73.416
3803968,7200645,40.834
3803968,7200646,73.416
3803969,7200645,40.834
3803969,7200646,73.416
3803970,3800860,143.0
3803970,3800925,1.0
3803970,3801148,14.0
3803970,7200646,3.125
3803971,7200645,20.417
3803971,7200646,36.708
3803972,7200645,20.417
3803972,7200646,36.708
3803973,7200645,20.417
3803973,7200646,36.708
3803974,7200645,20.417
3803974,7200646,36.708
3803975,7200645,20.417
3803975,7200646,36.708
3803976,7200645,20.417
3803976,7200646,36.708
3803977,7200645,20.417
3803977,7200646,36.708
3803978,7200645,20.417
3803978,7200646,36.708
3803979,3800791,65.0
3803979,7200645,2.0
3803979,7200646,3.125
3803980,7200645,20.417
3803980,7200646,36.708
3803981,7200645,20.417
3803981,7200646,36.708
3803982,7200645,20.417
3803982,7200646,36.708
3803983,7200645,20.417
3803983,7200646,36.708
3803984,7200645,20.417
3803984,7200646,36.708
3803985,3800860,286.0
3803985,7200646,6.25
3803986,7200645,20.417
3803986,7200646,36.708
3803988,3800688,132.999
3803988,7200646,3.125
3803988,3800516,88.667
3803989,3800688,132.999
3803989,7200646,3.125
3803989,3800516,88.667
3803990,3800688,132.999
3803990,7200646,3.125
3803990,3800516,88.667
3803992,7200645,20.417
3803992,7200646,36.708
3803993,7200645,20.417
3803993,7200646,36.708
3803996,7200646,3.125
3803996,3801132,84.334
3803998,7200645,20.417
3803998,7200646,36.708
3804000,7200645,20.417
3804000,7200646,36.708
3804006,7200646,3.125
3804006,3801132,84.334
3804007,7200646,3.125
3804007,3801132,84.334
3804008,7200646,3.125
3804008,3801132,84.334
3804009,7200645,40.834
3804009,7200646,73.416
3804010,7200645,20.417
3804010,7200646,36.708
3804011,7200645,40.834
3804011,7200646,73.416
3804012,7200645,20.417
3804012,7200646,36.708
3804013,7200645,20.417
3804013,7200646,36.708
3804014,7200645,20.417
3804014,7200646,36.708
3804015,7200645,20.417
3804015,7200646,36.708
3804016,7200645,20.417
3804016,7200646,36.708
3804017,7200645,20.417
3804017,7200646,36.708
3804018,7200645,20.417
3804018,7200646,36.708
3804019,7200645,61.251000000000005
3804019,7200646,110.124
3804020,7200645,20.417
3804020,7200646,36.708
3804022,7200645,20.417
3804022,7200646,36.708
3804023,7200645,20.417
3804023,7200646,36.708
3804024,7200645,20.417
3804024,7200646,36.708
3804025,7200645,20.417
3804025,7200646,36.708
3804026,7200645,20.417
3804026,7200646,36.708
3804027,7200645,20.417
3804027,7200646,36.708
3804028,7200645,20.417
3804028,7200646,36.708
3804029,7200645,20.417
3804029,7200646,36.708
3804030,7200645,20.417
3804030,7200646,36.708
3804031,7200645,20.417
3804031,7200646,36.708
3804032,7200645,20.417
3804032,7200646,36.708
3804035,7200645,20.417
3804035,7200646,36.708
3804036,7200645,20.417
3804036,7200646,36.708
3804037,7200645,20.417
3804037,7200646,36.708
3804038,7200645,20.417
3804038,7200646,36.708
3804039,7200645,20.417
3804039,7200646,36.708
3804040,7200645,20.417
3804040,7200646,36.708
3804041,7200645,20.417
3804041,7200646,36.708
3804042,7200645,20.417
3804042,7200646,36.708
3804043,7200645,20.417
3804043,7200646,36.708
3804044,7200645,20.417
3804044,7200646,36.708
3804045,7200645,20.417
3804045,7200646,36.708
3804046,7200645,20.417
3804046,7200646,36.708
3804047,7200645,20.417
3804047,7200646,36.708
3804050,7200645,20.417
3804050,7200646,36.708
3804051,7200645,20.417
3804051,7200646,36.708
3804052,7200645,20.417
3804052,7200646,36.708
3804057,7200645,40.834
3804057,7200646,73.416
3804060,7200645,20.417
3804060,7200646,36.708
3804066,7200645,40.834
3804066,7200646,73.416
3804067,7200645,40.834
3804067,7200646,73.416
3804068,7200645,20.417
3804068,7200646,36.708
3804069,7200645,20.417
3804069,7200646,36.708
3804070,3800989,0.25
3804070,7200646,3.125
3804070,3800742,96.177
3804072,7200645,20.417
3804072,7200646,36.708
3804073,7200645,20.417
3804073,7200646,36.708
3804074,7200645,20.417
3804074,7200646,36.708
3804075,7200645,20.417
3804075,7200646,36.708
3804076,7200645,20.417
3804076,7200646,36.708
3804079,7200645,20.417
3804079,7200646,36.708
3804082,7200645,40.834
3804082,7200646,73.416
3804083,7200646,3.125
3804083,3801132,84.334
3804084,7200646,3.125
3804084,3801132,84.334
3804085,7200646,3.125
3804085,3801132,84.334
3804086,3800989,0.25
3804086,7200646,3.125
3804086,3800742,96.177
3804087,3800791,65.0
3804087,7200645,2.0
3804087,7200646,3.125
3804088,3800791,65.0
3804088,7200645,2.0
3804088,7200646,3.125
3804090,7200645,20.417
3804090,7200646,36.708
3804091,7200645,20.417
3804091,7200646,36.708
3804092,7200645,20.417
3804092,7200646,36.708
3804097,7200645,20.417
3804097,7200646,36.708
3804098,7200645,20.417
3804098,7200646,36.708
3804099,7200645,20.417
3804099,7200646,36.708
3804100,7200645,20.417
3804100,7200646,36.708
3804105,3800939,80.875
3804105,7200646,3.125
3804106,7200645,20.417
3804106,7200646,36.708
3804107,7200645,20.417
3804107,7200646,36.708
3804108,7200645,20.417
3804108,7200646,36.708
3804110,7200645,20.417
3804110,7200646,36.708
3804111,7200645,20.417
3804111,7200646,36.708
3804112,7200645,20.417
3804112,7200646,36.708
3804113,7200645,20.417
3804113,7200646,36.708
3804116,3800989,0.25
3804116,7200646,3.125
3804116,3800742,96.177
3804117,3800989,0.25
3804117,7200646,3.125
