analysisWdid,locationWdid,sum_wtd_count
3804082,7200646,54.0
3804083,7200646,27.0
3804084,7200646,27.0
3804085,7200646,27.0
3804086,3800742,45.0
3804086,3800989,24.0
3804086,7200646,20.0
3804087,7200646,27.0
3804088,7200646,27.0
3804090,7200646,27.0
3804091,7200646,27.0
3804092,7200646,27.0
3804097,7200646,27.0
3804098,7200646,27.0
3804099,7200646,27.0
3804100,7200646,27.0
3804105,3802114,31.0
3804105,7200646,11.0
3804106,7200646,27.0
3804107,7200646,27.0
3804108,7200646,27.0
3804110,7200646,27.0
3804111,7200646,27.0
3804112,7200646,27.0
3804113,7200646,27.0
3804116,3800742,45.0
3804116,3800989,24.0
3804116,7200646,20.0
3804117,3800742,45.0
3804117,3800989,24.0
3804117,7200646,20.0
3804118,3800742,45.0
3804118,3800989,24.0
3804118,7200646,20.0
3804119,3800742,45.0
3804119,3800989,24.0
3804119,7200646,20.0
3804120,3800742,45.0
3804120,3800989,24.0
3804120,7200646,20.0
3804121,3800742,45.0
3804121,3800989,24.0
3804121,7200646,20.0
3804122,3800742,45.0
3804122,3800989,24.0
3804122,7200646,20.0
3804123,3800742,45.0
3804123,3800989,24.0
3804123,7200646,20.0
3804124,3800742,45.0
3804124,3800989,24.0
3804124,7200646,20.0
3804125,3800742,45.0
3804125,3800989,24.0
3804125,7200646,20.0
3804126,3800742,45.0
3804126,3800989,24.0
3804126,7200646,20.0
3804127,7200646,27.0
3804128,7200646,27.0
3804129,7200646,27.0
3804130,7200646,54.0
3804131,3800742,45.0
3804131,3800989,24.0
3804131,7200646,20.0
3804132,3800742,45.0
3804132,3800989,24.0
3804132,7200646,20.0
3804134,3800742,45.0
3804134,3800989,24.0
3804134,7200646,20.0
3804136,7200646,54.0
3804137,7200646,27.0
3804138,7200646,27.0
3804139,7200646,27.0
3804140,7200646,27.0
3804141,7200646,27.0
3804143,7200646,54.0
3804144,7200646,54.0
3804146,7200646,27.0
3804147,7200646,27.0
3804148,7200646,27.0
3804149,7200646,27.0
3804150,7200646,27.0
3804151,7200646,27.0
3804154,7200646,27.0
3804155,7200646,27.0
3804156,7200646,27.0
3804157,7200646,27.0
3804158,7200646,54.0
3804174,7200646,27.0
3804184,7200646,27.0
3804185,7200646,27.0
3804198,7200646,54.0
3804199,7200646,27.0
3804202,7200646,27.0
3804203,7200646,27.0
3804204,7200646,27.0
3804206,7200646,27.0
3804207,7200646,27.0
3804208,7200646,27.0
3804209,7200646,27.0
3804210,7200646,27.0
3804211,3802114,31.0
3804211,7200646,11.0
3804214,7200646,27.0
3804215,7200646,27.0
3804217,7200646,27.0
3804221,7200646,27.0
3804222,7200646,27.0
3804225,7200646,27.0
3804226,7200646,27.0
3804227,7200646,27.0
3804228,7200646,27.0
3804236,3802114,31.0
3804236,7200646,11.0
3804237,3802114,31.0
3804237,7200646,11.0
3804244,7200646,27.0
3804250,7200646,27.0
3804251,7200646,27.0
3804252,7200646,27.0
3804264,3800860,134.0
3804264,7200646,5.0
3804266,7200646,27.0
3804267,3800860,134.0
3804267,7200646,5.0
3804268,3800860,134.0
3804268,7200646,5.0
3804277,7200646,27.0
3804279,7200646,27.0
3804283,7200646,27.0
3804284,7200646,27.0
3804285,7200646,27.0
3804287,7200646,27.0
3804289,7200646,27.0
3804291,3800742,45.0
3804291,3800989,24.0
3804291,7200646,20.0
3804292,3800742,45.0
3804292,3800989,24.0
3804292,7200646,20.0
3804294,7200646,54.0
3804295,7200646,27.0
3804298,7200646,27.0
3804299,7200646,27.0
3804300,7200646,27.0
3804301,3802114,217.0
3804301,7200646,77.0
3804302,3802114,31.0
3804302,7200646,11.0
3804303,3802114,31.0
3804303,7200646,11.0
3804304,3802114,31.0
3804304,7200646,11.0
3804305,3802114,31.0
3804305,7200646,11.0
3804306,3802114,31.0
3804306,7200646,11.0
3804307,3802114,31.0
3804307,7200646,11.0
3804311,7200646,27.0
3804314,7200646,27.0
3804316,3802114,31.0
3804316,7200646,11.0
3804317,7200646,27.0
3804323,7200646,27.0
3804327,7200646,27.0
3804330,7200646,27.0
3804331,7200646,27.0
3804332,7200646,27.0
3804333,7200646,27.0
3804335,7200646,27.0
3804336,7200646,27.0
3804337,7200646,27.0
3804340,7200646,54.0
3804345,7200646,27.0
3804346,7200646,27.0
3804347,7200646,27.0
3804348,7200646,27.0
3804349,7200646,27.0
3804350,7200646,27.0
3804351,7200646,27.0
3804352,7200646,27.0
3804354,7200646,27.0
3804355,7200646,54.0
3804359,7200646,27.0
3804364,7200646,27.0
3804365,7200646,27.0
3804366,7200646,27.0
3804367,7200646,27.0
3804375,7200646,27.0
3804378,7200646,27.0
3804379,7200646,27.0
3804380,7200646,27.0
3804386,3800860,134.0
3804386,7200646,5.0
3804390,7200646,27.0
3804391,7200646,27.0
3804392,7200646,54.0
3804394,7200646,27.0
3804396,7200646,135.0
3804399,3802114,62.0
3804399,7200646,22.0
3804401,7200646,27.0
3804402,7200646,27.0
3804403,7200646,27.0
3804404,7200646,27.0
3804405,7200646,27.0
3804408,7200646,27.0
3804410,7200646,27.0
3804411,7200646,27.0
3804414,7200646,27.0
3804419,7200646,108.0
3804420,7200646,81.0
3804422,7200646,27.0
3804423,7200646,108.0
3804424,7200646,27.0
3804425,7200646,27.0
3804443,7200646,27.0
3804444,7200646,27.0
3804445,7200646,27.0
3804446,7200646,27.0
3804447,7200646,27.0
3804448,7200646,27.0
3804450,3800742,45.0
3804450,3800989,24.0
3804450,7200646,20.0
3804452,7200646,27.0
3804455,7200646,27.0
3804462,3802114,31.0
3804462,7200646,11.0
3804465,7200646,27.0
3804481,7200646,27.0
3804482,7200646,27.0
3804617,7200646,27.0
3804625,7200646,54.0
3804680,7200646,11.0
3805749,7200646,27.0
3806523,7200646,27.0
3809047,7200646,27.0
3813500,7200646,27.0
3813501,7200646,27.0
3813502,7200646,27.0
3813503,7200646,27.0
3813504,7200646,27.0
3813505,7200646,27.0
3813506,7200646,27.0
3813507,7200646,27.0
3813508,7200646,27.0
3815032,3802114,31.0
3815032,7200646,11.0
3817084,7200646,27.0
3900548,7200646,54.0
3900563,3900574,137.0
3900610,7200646,27.0
3900635,7200646,27.0
3900649,3900574,137.0
3900649,3903508,64.0
3900663,7200646,27.0
3900672,7200646,27.0
3900687,7200646,27.0
3900709,7200646,27.0
3900728,7200646,27.0
3902021,7200646,27.0
3902023,7200646,27.0
3903500,3900574,137.0
3903501,3900574,137.0
3903503,7200646,27.0
3903505,7200646,27.0
3903506,3900574,137.0
3903507,3900661,206.0
3903508,3900574,137.0
3903512,7200646,27.0
3903513,7200646,27.0
3903516,7200646,27.0
3903530,3900687,7.0
3903530,7200646,27.0
3903531,3900574,137.0
3903531,3903508,64.0
3903532,3900574,137.0
3903532,3903508,64.0
3903534,7200646,27.0
3903537,7200646,27.0
3903539,7200646,27.0
3903540,3900574,137.0
3903540,3903508,64.0
3903541,3900574,137.0
3903541,3903508,64.0
3903542,7200646,27.0
3903543,7200646,27.0
3903544,7200646,27.0
3903545,7200646,27.0
3903549,3900687,7.0
3903549,7200646,27.0
3903551,3900687,14.0
3903551,7200646,54.0
3903552,3900574,137.0
3903552,3903508,64.0
3903553,7200646,27.0
3903555,7200646,27.0
3903556,3900687,7.0
3903556,7200646,27.0
3903558,7200646,27.0
3903561,7200646,27.0
3903562,7200646,27.0
3903563,7200646,27.0
3903564,7200646,27.0
3903565,7200646,27.0
3903571,3900539,53.0
3903571,3900687,7.0
3903572,3900539,53.0
3903572,3900687,7.0
3903573,3900687,7.0
3903573,7200646,27.0
3903575,3900687,7.0
3903575,7200646,27.0
3903576,7200646,27.0
3903577,7200646,27.0
3903578,7200646,27.0
3903579,7200646,27.0
3903580,7200646,27.0
3903581,7200646,27.0
3903586,7200646,27.0
3903587,7200646,27.0
3903588,7200646,27.0
3903589,7200646,27.0
3903590,7200646,27.0
3903591,7200646,27.0
3903592,7200646,27.0
3903593,7200646,27.0
3903594,3900574,137.0
3903594,3903508,64.0
3903595,3900574,137.0
3903595,3903508,64.0
3903596,3900574,137.0
3903596,3903508,64.0
3903597,7200646,27.0
3903603,7200646,54.0
3903604,7200646,27.0
3903605,7200646,54.0
3903609,7200646,27.0
3903665,3900687,7.0
3903665,7200646,27.0
3903921,3900539,53.0
3903921,3900687,7.0
3903922,3900661,365.0
3903923,3900661,365.0
3903927,7200646,27.0
3903928,7200646,27.0
3903931,7200646,27.0
3903935,3900574,137.0
3903935,3903508,64.0
3903936,7200646,27.0
3903937,7200646,27.0
3903938,7200646,27.0
3903940,3900687,7.0
3903940,7200646,27.0
3903941,7200646,27.0
3903942,7200646,27.0
3903943,7200646,27.0
3903949,3900539,53.0
3903949,3900687,7.0
3903950,3900539,53.0
3903950,3900687,7.0
3903953,7200646,27.0
3903954,3900661,365.0
3903956,7200646,27.0
3903967,7200646,27.0
3903968,7200646,27.0
3903991,7200646,27.0
3903992,7200646,27.0
3903994,3900574,137.0
3903994,3903508,64.0
3903996,3900574,137.0
3903996,3903508,64.0
3903997,3900574,137.0
3903997,3903508,64.0
3903998,7200646,27.0
3904001,7200646,27.0
3904005,3900574,137.0
3904005,3903508,64.0
3904006,7200646,27.0
3904007,7200646,27.0
3904008,7200646,27.0
3904010,3900539,53.0
3904010,3900687,7.0
3904011,3900539,53.0
3904011,3900687,7.0
3904012,7200646,27.0
3904014,3900574,137.0
3904014,3903508,64.0
3905288,7200646,27.0
3905300,7200646,27.0
4500519,4500518,20.0
4500519,4500533,17.0
4500519,4500548,16.0
4500519,4500629,44.0
4500519,4500641,37.916
4500519,4500793,38.167
4500519,4501145,66.917
4500576,4500693,22.0
4500576,4500810,47.0
4500576,4500818,31.0
4500584,4500584,70.0
4500584,4500693,8.0
4500584,4500790,54.0
4500584,4500810,1.0
4500627,4500693,22.0
4500627,4500810,64.0
4500635,7200646,27.0
4500699,4500576,70.0
4500699,4500693,22.0
4500699,4500810,47.0
4500699,4500818,43.0
4500725,4500693,66.0
4500725,4500810,141.0
4500725,4500818,129.0
4500749,7200646,27.0
4500790,4500693,44.0
4500790,4500790,108.0
4500790,4500810,113.0
4500793,4500518,20.0
4500793,4500533,17.0
4500793,4500548,16.0
4500793,4500641,37.916
4500793,4500793,38.167
4500793,4501145,66.917
4500793,7200646,14.0
4500845,7200646,27.0
4500861,7200646,27.0
4500969,7200646,54.0
4502007,4500576,70.0
4502007,4500693,22.0
4502007,4500810,47.0
4502007,4500818,43.0
4503500,4500693,44.0
4503500,4500810,142.0
4503500,7200646,14.0
4503501,4500693,44.0
4503501,4500810,142.0
4503501,7200646,14.0
4503502,4500693,22.0
4503502,4500810,71.0
4503502,7200646,7.0
4503503,4500693,44.0
4503503,4500810,142.0
4503503,7200646,14.0
4503509,7200646,27.0
4503510,7200646,27.0
4503520,4500584,70.0
4503520,4500693,8.0
4503520,4500790,54.0
4503520,4500810,1.0
4503521,4500584,70.0
4503521,4500693,8.0
4503521,4500790,54.0
4503521,4500810,1.0
4503526,7200646,27.0
4503527,7200646,27.0
4503531,7200646,27.0
4503533,7200646,27.0
4503542,7200646,27.0
4503543,7200646,27.0
4503544,7200646,27.0
4503545,7200646,27.0
4503546,7200646,27.0
4503547,7200646,27.0
4503548,7200646,27.0
4503549,7200646,27.0
4503552,7200646,27.0
4503554,4500693,22.0
4503554,4500810,47.0
4503554,4500818,43.0
4503554,7200646,7.0
4503555,4500693,22.0
4503555,4500810,47.0
4503555,4500818,43.0
4503555,7200646,7.0
4503556,4500693,22.0
4503556,4500810,47.0
4503556,4500818,43.0
4503556,7200646,7.0
4503557,4500693,22.0
4503557,4500810,47.0
4503557,4500818,43.0
4503557,7200646,7.0
4503558,4500693,22.0
4503558,4500810,47.0
4503558,4500818,43.0
4503558,7200646,7.0
4503559,4500693,22.0
4503559,4500810,47.0
4503559,4500818,43.0
4503559,7200646,7.0
4503560,4500693,22.0
4503560,4500810,47.0
4503560,4500818,43.0
4503560,7200646,7.0
4503561,4500693,22.0
4503561,4500810,47.0
4503561,4500818,43.0
4503561,7200646,7.0
4503562,4500693,22.0
4503562,4500810,47.0
4503562,4500818,43.0
4503562,7200646,7.0
4503563,4500693,22.0
4503563,4500810,71.0
4503563,7200646,7.0
4503564,7200646,27.0
4503565,7200646,27.0
4503566,7200646,27.0
4503567,4500693,22.0
4503567,4500810,71.0
4503567,7200646,7.0
4503568,4500693,22.0
4503568,4500810,71.0
4503568,7200646,7.0
4503569,4500693,22.0
4503569,4500810,71.0
4503569,7200646,7.0
4503570,4500693,22.0
4503570,4500810,47.0
4503570,4500818,43.0
4503570,7200646,7.0
4503574,4500625,51.0
4503574,4500638,114.0
4503574,4500758,7.0
4503575,4500625,51.0
4503575,4500638,114.0
4503575,4500758,7.0
4503576,4500625,51.0
4503576,4500638,114.0
4503576,4500758,7.0
4503590,7200646,54.0
4503591,7200646,54.0
4503595,7200646,27.0
4503596,7200646,27.0
4503597,7200646,27.0
4503598,7200646,27.0
4503599,7200646,27.0
4503600,7200646,27.0
4503601,7200646,27.0
4503602,7200646,27.0
4503603,7200646,54.0
4503604,7200646,27.0
4503605,4500637,214.0
4503606,7200646,27.0
4503607,7200646,27.0
4503608,4500693,22.0
4503608,4500810,71.0
4503608,7200646,7.0
4503609,7200646,54.0
4503610,7200646,27.0
4503611,4500693,22.0
4503611,4500810,71.0
4503611,7200646,7.0
4503612,4500693,22.0
4503612,4500810,71.0
4503612,7200646,7.0
4503613,4500693,22.0
4503613,4500810,71.0
4503613,7200646,7.0
4503614,4500693,22.0
4503614,4500810,71.0
4503614,7200646,7.0
4503615,7200646,27.0
4503616,7200646,27.0
4503619,7200646,27.0
4503620,7200646,27.0
4503621,7200646,27.0
4503623,7200646,27.0
4503625,7200646,27.0
4503626,7200646,27.0
4503627,4500518,33.0
4503627,4500533,17.0
4503627,4500548,16.0
4503627,4500629,44.0
4503627,4500641,37.916
4503627,4500793,116.5
4503627,4501145,66.917
4503630,7200646,27.0
4503631,7200646,27.0
4503632,7200646,27.0
4503633,7200646,27.0
4503634,7200646,27.0
4503635,7200646,27.0
4503638,7200646,27.0
4503639,7200646,27.0
4503640,7200646,27.0
4503641,7200646,27.0
4503642,7200646,27.0
4503643,7200646,27.0
4503646,7200646,27.0
4503648,4500693,22.0
4503648,4500810,71.0
4503648,7200646,7.0
4503655,7200646,27.0
4503662,7200646,27.0
4503663,7200646,27.0
4503664,7200646,27.0
4503665,7200646,27.0
4503667,7200646,27.0
4503668,7200646,27.0
4503670,7200646,27.0
4503674,7200646,27.0
4503676,7200646,27.0
4503677,7200646,27.0
4503683,4500584,140.0
4503683,4500693,16.0
4503683,4500790,108.0
4503683,4500810,2.0
4503685,7200646,54.0
4503686,7200646,54.0
4503688,4500584,70.0
4503688,4500693,8.0
4503688,4500790,54.0
4503688,4500810,1.0
4503689,4500584,70.0
4503689,4500693,8.0
4503689,4500790,54.0
4503689,4500810,1.0
4503690,4500584,70.0
4503690,4500693,8.0
4503690,4500790,54.0
4503690,4500810,1.0
4503691,4500584,70.0
4503691,4500693,8.0
4503691,4500790,54.0
4503691,4500810,1.0
4503692,4500584,70.0
4503692,4500693,8.0
4503692,4500790,54.0
4503692,4500810,1.0
4503693,7200646,27.0
4503695,4500584,70.0
4503695,4500693,8.0
4503695,4500790,54.0
4503695,4500810,1.0
4503698,4500584,70.0
4503698,4500693,8.0
4503698,4500790,54.0
4503698,4500810,1.0
4503699,7200646,27.0
4503700,7200646,27.0
4503701,7200646,27.0
4503702,7200646,27.0
4503703,7200646,27.0
4503714,4500693,22.0
4503714,4500790,54.0
4503714,4500810,57.0
4503715,4500693,66.0
4503715,4500810,213.0
4503715,7200646,21.0
4503716,4500693,22.0
4503716,4500810,71.0
4503716,7200646,7.0
4503718,4500693,22.0
4503718,4500810,71.0
4503718,7200646,7.0
4503719,4500693,22.0
4503719,4500810,71.0
4503719,7200646,7.0
4503723,4500693,22.0
4503723,4500810,71.0
4503723,7200646,7.0
4503725,7200646,27.0
4503726,7200646,27.0
4503727,7200646,27.0
4503729,4500693,22.0
4503729,4500810,71.0
4503729,7200646,7.0
4503733,4500693,22.0
4503733,4500810,71.0
4503733,7200646,7.0
4503742,7200646,27.0
4503743,7200646,27.0
4503744,7200646,27.0
4503745,7200646,27.0
4503746,7200646,27.0
4503749,4500576,70.0
4503749,4500693,22.0
4503749,4500810,47.0
4503749,4500818,43.0
4503750,4500693,22.0
4503750,4500810,71.0
4503750,7200646,7.0
4503754,4500693,22.0
4503754,4500810,71.0
4503754,7200646,7.0
4503755,4500693,22.0
4503755,4500810,71.0
4503755,7200646,7.0
4503756,4500693,22.0
4503756,4500810,71.0
4503756,7200646,7.0
4503757,4500693,22.0
4503757,4500810,71.0
4503757,7200646,7.0
4503758,4500693,22.0
4503758,4500810,71.0
4503758,7200646,7.0
4503760,4500693,22.0
4503760,4500810,71.0
4503760,7200646,7.0
4503761,4500693,22.0
4503761,4500810,71.0
4503761,7200646,7.0
4503762,4500693,22.0
4503762,4500810,71.0
4503762,7200646,7.0
5000539,5300584,213.0
5000574,5300584,225.0
5000576,5300584,237.0
5000584,5300584,213.0
5000585,5300584,1278.0
5000593,5300584,213.0
5000601,5300584,225.0
5000606,5300584,237.0
5000612,5300584,225.0
5000613,5300584,225.0
5000617,5300584,900.0
5000627,5300584,225.0
5000631,5300584,213.0
5000653,5300584,213.0
5000662,5300584,237.0
5000734,5300584,687.0
5000754,5300584,237.0
5000762,5300584,237.0
5000768,5300584,462.0
5000770,5300584,237.0
5000791,5300584,213.0
5000792,5300584,213.0
5002000,5300584,237.0
5003606,5300584,462.0
5003612,5300584,225.0
5003616,5300584,687.0
5003618,5300584,462.0
5003620,5300584,237.0
5003621,5300584,237.0
5003623,5300584,237.0
5003624,5300584,462.0
5003625,5300584,237.0
5003627,5300584,225.0
5003629,5300584,450.0
5003631,5300584,213.0
5003632,5300584,237.0
5003637,5300584,225.0
5003640,5300584,237.0
5003641,5300584,237.0
5003642,5300584,225.0
5003643,5300584,225.0
5003644,5300584,237.0
5003645,5300584,474.0
5003646,5300584,474.0
5003647,5300584,711.0
5003648,5300584,474.0
5003649,5300584,474.0
5003650,5300584,237.0
5003651,5300584,474.0
5003652,5300584,237.0
5003653,5300584,237.0
5003654,5300584,237.0
5003655,5300584,474.0
5003659,5300584,237.0
5003661,5300584,237.0
5003665,5300584,237.0
5003666,5300584,1.0
5003668,5300584,711.0
5003670,5300584,237.0
5003671,5300584,237.0
5003672,5300584,237.0
5003673,5300584,237.0
5003674,5300584,237.0
5003675,5300584,237.0
5003677,5300584,237.0
5003680,5300584,237.0
5003681,5300584,237.0
5003683,5300584,237.0
5003685,5300584,237.0
5003687,5300584,237.0
5003688,5300584,237.0
5003689,5300584,237.0
5003690,5300584,237.0
5003691,5300584,237.0
5003692,5300584,237.0
5004600,5300584,474.0
5100546,5300584,450.0
5100585,5300584,213.0
5100593,5300584,213.0
5100629,5300584,237.0
5100639,5300584,213.0
5100678,5300584,213.0
5100728,5300584,225.0
5100763,5300584,687.0
5100804,5300584,213.0
5100810,5300584,213.0
5100907,5300584,213.0
5100924,5300584,213.0
5100941,5300584,213.0
5100958,5300584,213.0
5100959,5300584,213.0
5101070,5300584,237.0
5101148,5300584,237.0
5101149,5300584,237.0
5101205,5102038,2.0
5101205,5300584,237.0
5101236,5300584,213.0
5101237,5300584,237.0
5101245,5102038,2.0
5101245,5300584,237.0
5101250,5101231,65.0
5101250,5300584,213.0
5101270,5300584,213.0
5101310,5300584,213.0
5101313,5300584,213.0
5102012,5300584,237.0
5102014,5300584,237.0
5102016,5300584,237.0
5102027,5300584,237.0
5102028,5300584,237.0
5102035,5300584,237.0
5102036,5300584,237.0
5102037,5300584,237.0
5102038,5300584,237.0
5102039,5300584,237.0
5102040,5300584,237.0
5102041,5300584,237.0
5102042,5300584,237.0
5102043,5101231,65.0
5102043,5300584,213.0
5102044,5300584,237.0
5102045,5300584,237.0
5102046,5300584,237.0
5102047,5300584,237.0
5102048,5300584,237.0
5102068,5102038,2.0
5102068,5300584,237.0
5102069,5102038,2.0
5102069,5300584,237.0
5102070,5102038,2.0
5102070,5300584,237.0
5102089,5102038,2.0
5102089,5300584,237.0
5102096,5102038,2.0
5102096,5300584,237.0
5102109,5102038,2.0
5102109,5300584,237.0
5102111,5102038,2.0
5102111,5300584,237.0
5102112,5102038,2.0
5102112,5300584,237.0
5102113,5102038,2.0
5102113,5300584,237.0
5102114,5102038,2.0
5102114,5300584,237.0
5102115,5102038,14.0
5102115,5300584,1896.0
5103500,5102038,2.0
5103500,5300584,237.0
5103501,5102038,2.0
5103501,5300584,237.0
5103502,5300584,237.0
5103506,5300584,237.0
5103508,5300584,237.0
5103515,5102038,2.0
5103515,5300584,237.0
5103516,5102038,2.0
5103516,5300584,237.0
5103517,5102038,2.0
5103517,5300584,237.0
5103518,5102038,2.0
5103518,5300584,237.0
5103521,5102038,4.0
5103521,5300584,474.0
5103522,5102038,2.0
5103522,5300584,237.0
5103523,5300584,711.0
5103526,5300584,237.0
5103527,5300584,237.0
5103528,5102038,2.0
5103528,5300584,237.0
5103529,5102038,4.0
5103529,5300584,474.0
5103530,5100888,4.666
5103530,5102038,2.0
5103530,5300584,232.334
5103535,5102038,2.0
5103535,5300584,237.0
5103536,5102038,2.0
5103536,5300584,237.0
5103537,5102038,2.0
5103537,5300584,237.0
5103538,5102038,2.0
5103538,5300584,237.0
5103539,5101382,35.0
5103539,5102038,2.0
5103539,5300584,237.0
5103546,5102038,2.0
5103546,5300584,237.0
5103550,5102038,2.0
5103550,5300584,237.0
5103552,5102038,4.0
5103552,5300584,474.0
5103568,5102038,2.0
5103568,5300584,237.0
5103569,5102038,2.0
5103569,5300584,237.0
5103571,5102038,2.0
5103571,5300584,237.0
5103575,5102038,2.0
5103575,5300584,237.0
5103587,5102038,2.0
5103587,5300584,237.0
5103595,5102038,2.0
5103595,5300584,237.0
5103596,5102038,18.0
5103596,5300584,2133.0
5103597,5102038,2.0
5103597,5300584,237.0
5103598,5102038,2.0
5103598,5300584,237.0
5103603,5300584,237.0
5103604,5300584,237.0
5103622,5300584,1.0
5103652,5300584,237.0
5103654,5300584,213.0
5103656,5300584,213.0
5103659,5300584,237.0
5103660,5300584,237.0
5103661,5300584,237.0
5103664,5300584,213.0
5103665,5300584,237.0
5103666,5300584,213.0
5103677,5300584,213.0
5103678,5300584,237.0
5103679,5300584,213.0
5103680,5300584,213.0
5103681,5300584,213.0
5103682,5300584,237.0
5103683,5300584,213.0
5103684,5300584,225.0
5103687,5300584,213.0
5103688,5300584,237.0
5103693,5300584,237.0
5103694,5300584,237.0
5103695,5300584,213.0
5103696,5300584,213.0
5103701,5300584,213.0
5103709,5300584,462.0
5103713,5300584,237.0
5103714,5300584,213.0
5103716,5300584,237.0
5103720,5102038,4.0
5103720,5300584,474.0
5103724,5300584,237.0
5103725,5300584,237.0
5103726,5300584,237.0
5103730,5300584,237.0
5103732,5300584,237.0
5103737,5300584,237.0
5103739,5300584,237.0
5103740,5300584,237.0
5103742,5300584,237.0
5103745,5102038,2.0
5103745,5300584,237.0
5103746,5300584,237.0
5103747,5102038,2.0
5103747,5300584,237.0
5103748,5300584,237.0
5103750,5102038,4.0
5103750,5300584,474.0
5103752,5102038,2.0
5103752,5300584,474.0
5103755,5300584,237.0
5104006,5300584,237.0
5104007,5300584,474.0
5104008,5300584,474.0
5104010,5102038,2.0
5104010,5300584,237.0
5104012,5300584,237.0
5104013,5300584,237.0
5104018,5300584,237.0
5104019,5300584,237.0
5104020,5300584,237.0
5104021,5102038,2.0
5104021,5300584,474.0
5104022,5300584,237.0
5104023,5300584,237.0
5104024,5300584,237.0
5104025,5300584,237.0
5104026,5300584,237.0
5104027,5300584,237.0
5104028,5300584,237.0
5104029,5300584,237.0
5104032,5300584,237.0
5104033,5102038,2.0
5104033,5300584,237.0
5104037,5300584,237.0
5104038,5300584,237.0
5104039,5300584,237.0
5104040,5300584,237.0
5104041,5300584,237.0
5104042,5300584,237.0
5104043,5300584,237.0
5104047,5300584,237.0
5104048,5300584,237.0
5104049,5300584,237.0
5104051,5102038,2.0
5104051,5300584,237.0
5104052,5102038,2.0
5104052,5300584,237.0
5104053,5102038,2.0
5104053,5300584,237.0
5104054,5102038,2.0
5104054,5300584,237.0
5104057,5300584,237.0
5104060,5300584,474.0
5104062,5102038,2.0
5104062,5300584,237.0
5104625,5300584,213.0
5104655,5300584,213.0
5104700,5300584,711.0
5109178,5102038,6.0
5109178,5300584,711.0
5200632,5300584,237.0
5200662,5300584,237.0
5203936,5300584,225.0
5203937,5300584,237.0
5203939,5300584,237.0
5203940,5300584,462.0
5203946,5300584,450.0
5203948,5300584,213.0
5203949,5300584,237.0
5203950,5300584,111.667
5203959,5300584,237.0
5203960,5300584,237.0
5203961,5300584,237.0
5203962,5300584,237.0
5203963,5300584,237.0
5203964,5300584,237.0
5203966,5300584,213.0
5203967,5300584,237.0
5203971,5300584,237.0
5203972,5300584,237.0
5203973,5300584,237.0
5203974,5300584,237.0
5203975,5300584,237.0
5203978,5300584,237.0
5203982,5300584,237.0
5203983,5300584,237.0
5203984,5300584,237.0
5203990,5300584,237.0
5203994,5300584,237.0
5203996,5300584,237.0
5204000,5300584,237.0
5204002,5300584,237.0
5204003,5300584,237.0
5204005,5300584,237.0
5204006,5300584,237.0
5204008,5300584,237.0
5204012,5300584,237.0
5204013,5300584,237.0
5204014,5300584,237.0
5204018,5300584,237.0
5204019,5300584,237.0
5204020,5300584,237.0
5204024,5300584,237.0
5204029,5300584,237.0
5204030,5300584,237.0
5204031,5300584,237.0
5300584,5300584,225.0
5300594,5300584,237.0
5300595,5300584,225.0
5300595,5300729,82.0
5300621,5300584,237.0
5300662,5300584,237.0
5300704,5300584,450.0
5300754,5300584,237.0
5300755,5300584,237.0
5300767,5300584,213.0
5300780,5300584,213.0
5300870,5300584,213.0
5300920,5300584,237.0
5302006,5300584,237.0
5302007,5300584,237.0
5302027,5300584,237.0
5302031,5300584,237.0
5302032,5300584,237.0
5302033,5300584,237.0
5303508,5300584,237.0
5303509,5300584,237.0
5303510,5300584,237.0
5303511,5300584,237.0
5303512,5300584,237.0
5303513,5300584,237.0
5303514,5300584,237.0
5303515,5300584,237.0
5303518,5300584,474.0
5303520,5300584,237.0
5303522,5300584,237.0
5303525,7200646,27.0
5303526,7200646,27.0
5303530,7200646,27.0
5303533,7200646,27.0
5303536,5300584,237.0
5303543,5300584,237.0
5303562,5300584,237.0
5303565,5300584,237.0
5303567,5300584,237.0
5303568,5300584,237.0
5303569,5300584,474.0
5303570,5300584,474.0
5303571,5300584,474.0
5303574,5300584,237.0
5303587,5300584,237.0
5303588,5300584,474.0
5303589,5300584,237.0
5303590,5300584,237.0
5303595,5300584,237.0
5303596,5300584,237.0
5303597,5300584,237.0
5303598,5300584,237.0
5303599,5300584,237.0
5303600,5300584,237.0
5303601,5300584,237.0
5303603,5300584,237.0
5303604,5300584,237.0
5303605,5300584,237.0
5303611,5300584,237.0
5303612,5300584,237.0
5303613,5300584,237.0
5303614,5300584,237.0
5303615,5300584,237.0
5303616,5300584,237.0
5303617,5300584,237.0
5303618,5300584,237.0
5303619,5300584,237.0
5303620,5300584,237.0
5303621,5300584,237.0
5303641,5300584,237.0
5303952,5300584,237.0
5303955,5300584,711.0
5303960,5300584,237.0
5303961,5300584,237.0
5303963,5300584,237.0
5303964,5300584,213.0
5303966,5300584,699.0
5303969,5300584,237.0
5303971,5300584,237.0
5303972,5300584,237.0
5303976,5300584,474.0
5303978,5300584,237.0
5303979,5300584,237.0
5303982,5300584,237.0
5303983,5300508,89.0
5303983,5300584,173.0
5303988,5300584,237.0
5303989,5300584,225.0
5303989,5300729,82.0
5303991,5300584,213.0
5303994,5300584,237.0
5303995,5300584,237.0
