analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
3603656,YOSUICHI RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603644,DUNHAM POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603625,LAKE ALVIN,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3604687,CON-HOOSIER SYS CRYSTAL DITCH,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603543,GREEN MOUNTAIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603612,SWEETWATER POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603683,WINEGARD POND 1,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3600830,SUPPLY CANAL NO 1 CLINTON,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3604684,BLUE RIVER DIVERSION PROJECT,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603611,SWEETWATER POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603638,UPPER SLATE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603686,WINEGARD POND 4,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603684,WINEGARD POND 2,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603599,SAWMILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3604688,CON-HOOSIER SYS DITCH INTERCEPTED FLOWS,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603652,FAUSEL POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603614,SWEETWATER POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603635,WYLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603657,SANDERS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603615,SWEETWATER POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603596,BILLS RANCH LAKE,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603605,MIN LAKE MIRROR LAKE,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603636,EAGLES NEST RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603655,BARBER POND,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603610,SWEETWATER POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603662,EAGLES NEST GOLF COURSE NO1 POND,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603594,MIN LAKE UPPER WHEELER,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603669,EAGLES NEST GOLF COURSE NO12 POND,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603585,MIN LAKE LOWER WHEELER,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3600687,KIRKWOOD DITCH,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3602030,MIN FLOW BLUE RIVER 3 - SWAN RIVER UP TO POND,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3604683,CON-HOOSIER SYS BLUE RIVER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603672,LAKE LACY,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603573,MIN LAKE BOULDER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603584,MIN LAKE LOST LAKE,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603666,EAGLES NEST GOLF COURSE NO 7 POND,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3601058,VIDLER TUNNEL UNIT HDGT D,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603574,MIN LAKE CLIFF LAKE,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603679,PUMP POND,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603699,TRIPLE CREEK POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3607293,TOWN OF BRECKENRIDGE WHITEWATER PARK,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603542,GOOSE PASTURE TARN,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603698,TRIPLE CREEK POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3604696,CON-HOOSIER - DITCH CLAIM 2,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3604512,DILLON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603693,MELODY LODGE POND,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603586,MIN LAKE MOHAWK NO 2,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603534,BOBO STRAIT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603701,TRIPLE CREEK POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603691,BENSON RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603593,MIN LAKE SLATE LAKE NO 1,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603592,SHANE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603591,MIN LAKE SALMON LAKE,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603555,LOST LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3600796,SAUMS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603589,MIN LAKE MOHAWK  NO 7,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3601085,COPPER MTN WEST LAKE PIPELINE 1,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3604699,CON-HOOSIER TUNNEL,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3600734,MCKAY DITCH,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603565,REYNOLDS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603588,MIN LAKE MOHAWK NO 6,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603680,HOUSE POND 1,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603692,OFF GUL RP RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3600780,PLUNGER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603569,UPPER BLACK CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603570,CON-HOOSIER UPPER BLUE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603587,MIN LAKE MOHAWK NO 5,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603700,TRIPLE CREEK POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603673,COUNIHAN POND,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3602048,MIN FLOW BLUE RIVER 10 - SLATE CK TO GMR,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603678,SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,114.042
3603624,SWAN RIVER WATER SYSTEM PONDS,3604512,DILLON RESERVOIR,114.0
3803729,HUGHES RESERVOIR,3800654,EBY SULLIVAN & LAWS EX D,112.0
3804301,HELL ROARING RESERVOIR NO. 2,7200645,GRAND VALLEY CANAL,111.419
3803835,LAKE DEBORAH,7200645,GRAND VALLEY CANAL,111.419
3803797,HELL ROARING RESERVOIR NO. 1,7200645,GRAND VALLEY CANAL,111.419
3903935,KATT POND NO 1,3900574,GRAND TUNNEL DITCH,110.989
3903552,SHOP CREEK POND,3900574,GRAND TUNNEL DITCH,110.989
3903501,COULTER RESERVOIR,3900574,GRAND TUNNEL DITCH,110.989
3903532,DBS POND NO 2,3900574,GRAND TUNNEL DITCH,110.989
3903508,RIFLE GAP RESERVOIR,3900574,GRAND TUNNEL DITCH,110.989
3903595,AARON'S FISH POND,3900574,GRAND TUNNEL DITCH,110.989
3903540,ANDERSON POND NO 1,3900574,GRAND TUNNEL DITCH,110.989
3903531,DBS POND NO 1,3900574,GRAND TUNNEL DITCH,110.989
3903500,CLARK RESERVOIR,3900574,GRAND TUNNEL DITCH,110.989
3903541,ANDERSON POND NO 2,3900574,GRAND TUNNEL DITCH,110.989
3900649,EAST RIFLE CR PL NO 2,3900574,GRAND TUNNEL DITCH,110.989
3903594,AARON'S WATER HOLE,3900574,GRAND TUNNEL DITCH,110.989
3903596,AARON'S LOWER POND,3900574,GRAND TUNNEL DITCH,110.989
3900563,GRASS VALLEY CANAL,3900585,HIBSCHLE BENBOW DITCH,109.248
4503688,TOLINI POND NO 5,4500693,MINEOTA DITCH,108.364
4503690,TOLINI POND NO 2,4500693,MINEOTA DITCH,108.364
4503692,TOLINI POND NO 4,4500693,MINEOTA DITCH,108.364
4503520,ROSE POND NO 10,4500693,MINEOTA DITCH,108.364
4503689,TOLINI POND NO 1,4500693,MINEOTA DITCH,108.364
4503695,ALSBURY RESERVOIR,4500693,MINEOTA DITCH,108.364
4503698,TOLINI POND NO 6,4500693,MINEOTA DITCH,108.364
4503521,BALDY RESERVOIR,4500693,MINEOTA DITCH,108.364
4500584,EAST DIVIDE CREEK DITCH,4500693,MINEOTA DITCH,108.364
4503691,TOLINI POND NO 3,4500693,MINEOTA DITCH,108.364
3903551,DONLAN POND NO. 1,3900672,THOMPKINS DITCH,106.004
4503627,SUSAN STOCK WATER PONDS,4500793,TAUGHENBAUGH DITCH,102.281
5103517,POLE CREEK GOLF COURSE POND NO 2,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5103500,BAUMBERGER POND,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5102070,MIN FLOW ARAPAHO CREEK,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5103516,POLE CREEK GOLF COURSE POND NO 1,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5103501,ZEPHYR POND NO 1,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5102068,MIN FLOW NORTH FORK COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5101205,MORROW SUMP,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5103536,MCCOY POND NO 2,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5103518,POLE CREEK GOLF COURSE POND NO 3,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5103752,KINGS RESERVOIR,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5103535,MCCOY POND NO 1,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5103537,ASHBACH RESERVOIR,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5104062,KESSLER RESERVOIR,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5103539,ORR RESERVOIR EAST NINE MILE,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5103546,LURYE RESERVOIR,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5104054,ECKER POND,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5103550,LONESOME DOVE POND,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5104053,OURAY RESERVOIR NO 1,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5103598,STOWELL POND NO 2,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5104052,OURAY RESERVOIR NO 2,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5103597,STOWELL POND NO 1,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5104051,SUN VALLEY RESERVOIR,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5104021,MEADOW SPRINGS RESERVOIR,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5103595,MORROW GRAVEL POND NO 1,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5103530,SKUNK CREEK RESERVOIR NO 3,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5103538,QUARTER CIRCLE R DAM,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5103522,MURRAY/BREIDER POND,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063
5303966,GRIMES BROOKS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,99.126
5104700,WINDY GAP PUMP PL CANAL,3603543,GREEN MOUNTAIN RESERVOIR,99.126
5303955,BEAVER DAM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,99.126
3804420,CAINE POND,3603543,GREEN MOUNTAIN RESERVOIR,99.126
5003647,CONFLUENCE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,99.126
7203842,MONUMENT RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,99.126
3703596,COTTON POND,3603543,GREEN MOUNTAIN RESERVOIR,99.126
5003668,WOLFORD MOUNTAIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,99.126
3804019,FRANK POND 1,3603543,GREEN MOUNTAIN RESERVOIR,99.126
3803815,CORYELL POND NO 2A,3603543,GREEN MOUNTAIN RESERVOIR,99.126
7003508,CNR POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,99.126
5103523,DAWSON GULCH SPRING POND,3603543,GREEN MOUNTAIN RESERVOIR,99.126
7003516,CROSSING POND,7200646,GRAND VALLEY PROJECT,98.166
7003507,CNR POND NO 5,7200646,GRAND VALLEY PROJECT,98.166
7003635,FURR POND NO 16,7200646,GRAND VALLEY PROJECT,98.166
4503683,SMITH UPPER SPRING POND,4500790,TALLMADGE AND GIBSON D,97.918
5104700,WINDY GAP PUMP PL CANAL,7200646,GRAND VALLEY PROJECT,96.312
3904014,DODDS POND,3900574,GRAND TUNNEL DITCH,94.771
3903996,LEECH POND NO 1,3900574,GRAND TUNNEL DITCH,94.771
3903506,HARRIS RESERVOIR,3900574,GRAND TUNNEL DITCH,94.771
3903994,RAYMOND POND,3900574,GRAND TUNNEL DITCH,94.771
3904005,ZALESNY POND,3900574,GRAND TUNNEL DITCH,94.771
3903997,LEECH POND NO 2,3900574,GRAND TUNNEL DITCH,94.771
3704041,HOLE 13 POND D,3702000,MIN FLOW GYPSUM CREEK LO,94.531
3704035,HOLE 2 POND C,3702000,MIN FLOW GYPSUM CREEK LO,94.531
3704038,HOLE 13 POND A,3702000,MIN FLOW GYPSUM CREEK LO,94.531
3704036,HOLE 2 POND D,3702000,MIN FLOW GYPSUM CREEK LO,94.531
3703690,COTTON POND NO 2,3702000,MIN FLOW GYPSUM CREEK LO,94.531
3704033,HOLE 2 POND A,3702000,MIN FLOW GYPSUM CREEK LO,94.531
3703747,WILSON POND NO 4,3702000,MIN FLOW GYPSUM CREEK LO,94.531
3703935,COTTON RANCH POND NO 4,3702000,MIN FLOW GYPSUM CREEK LO,94.531
3703744,WILSON POND NO 1,3702000,MIN FLOW GYPSUM CREEK LO,94.531
3703746,WILSON POND NO 3,3702000,MIN FLOW GYPSUM CREEK LO,94.531
3704040,HOLE 13 POND C,3702000,MIN FLOW GYPSUM CREEK LO,94.531
3704044,CLUBHOUSE POND,3702000,MIN FLOW GYPSUM CREEK LO,94.531
3703934,COTTON RANCH POND NO 3,3702000,MIN FLOW GYPSUM CREEK LO,94.531
3704034,HOLE 2 POND B,3702000,MIN FLOW GYPSUM CREEK LO,94.531
3703745,WILSON POND NO 2,3702000,MIN FLOW GYPSUM CREEK LO,94.531
3704037,HOLE 2 POND E,3702000,MIN FLOW GYPSUM CREEK LO,94.531
3704042,RED FOX POND A,3702000,MIN FLOW GYPSUM CREEK LO,94.531
3704043,RED FOX POND B,3702000,MIN FLOW GYPSUM CREEK LO,94.531
3704039,HOLE 13 POND B,3702000,MIN FLOW GYPSUM CREEK LO,94.531
5104010,MURPHY RESERVOIR,5100594,CROOKED CREEK DITCH NO 1,94.146
5104033,YOUNG LIFE POND NO 1,5100594,CROOKED CREEK DITCH NO 1,94.146
5103732,GAYLORD RESERVOIR,5100661,GEHMAN AND JUST DITCH,93.521
4503616,LARSEN POND NO 1,4500635,HUDSON & SULLIVAN DITCH,93.011
4500749,RODERICK DITCH,4500635,HUDSON & SULLIVAN DITCH,93.011
4503676,RAGLE RESERVOIR NO 1,4500635,HUDSON & SULLIVAN DITCH,93.011
4503552,BEAVER DAM RESERVOIR,4500635,HUDSON & SULLIVAN DITCH,93.011
4500635,HUDSON & SULLIVAN DITCH,4500635,HUDSON & SULLIVAN DITCH,93.011
4503545,LONG ALDER POND,4500635,HUDSON & SULLIVAN DITCH,93.011
4503677,RAGLE RESERVOIR NO 2,4500635,HUDSON & SULLIVAN DITCH,93.011
3803734,KELLY POND RESERVOIR,3800842,LUCKSINGER DITCH,92.459
5104054,ECKER POND,5100693,HALKOWEIZ DITCH,90.583
5103713,CONRICK RESERVOIR,5100693,HALKOWEIZ DITCH,90.583
7003508,CNR POND NO 6,7000530,CREEK AND NEWMAN DITCH,89.499
5103569,GCWSD WATER STORAGE RESERVOIR NO 2,5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,87.635
5103528,SUNSET RIDGE POND,5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,87.635
5103515,RANCH CREEK RANCH POND,5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,87.635
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,87.635
5101245,WINTER PARK BASE DIVERSION POINT 1,5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,87.635
5103571,EAST POND,5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,87.635
5103568,GCWSD WATER STORAGE RESERVOIR NO 1,5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,87.635
7203854,PALISADE CABIN RESERVOIR,7200645,GRAND VALLEY CANAL,79.58500000000001
3804396,STELLA POLARE POND NO 1,7200645,GRAND VALLEY CANAL,79.58500000000001
4503749,MORRIS POND,4500576,DIVIDE CREEK HIGHLINE D,79.301
4500699,MOSQUITO DITCH,4500576,DIVIDE CREEK HIGHLINE D,79.301
4503715,RIEGER POND,4500818,WEST DIVIDE CREEK DITCH,78.75
4500725,PORTER DITCH,4500818,WEST DIVIDE CREEK DITCH,78.75
5109178,VILLAGE CORE POND DEPLETION REACH,7200646,GRAND VALLEY PROJECT,75.813
3903540,ANDERSON POND NO 1,3903508,RIFLE GAP RESERVOIR,75.292
3903532,DBS POND NO 2,3903508,RIFLE GAP RESERVOIR,75.292
3903552,SHOP CREEK POND,3903508,RIFLE GAP RESERVOIR,75.292
3904014,DODDS POND,3903508,RIFLE GAP RESERVOIR,75.292
3903596,AARON'S LOWER POND,3903508,RIFLE GAP RESERVOIR,75.292
3903994,RAYMOND POND,3903508,RIFLE GAP RESERVOIR,75.292
3903595,AARON'S FISH POND,3903508,RIFLE GAP RESERVOIR,75.292
3903531,DBS POND NO 1,3903508,RIFLE GAP RESERVOIR,75.292
3900649,EAST RIFLE CR PL NO 2,3903508,RIFLE GAP RESERVOIR,75.292
3903594,AARON'S WATER HOLE,3903508,RIFLE GAP RESERVOIR,75.292
3903997,LEECH POND NO 2,3903508,RIFLE GAP RESERVOIR,75.292
3904005,ZALESNY POND,3903508,RIFLE GAP RESERVOIR,75.292
3903935,KATT POND NO 1,3903508,RIFLE GAP RESERVOIR,75.292
3903996,LEECH POND NO 1,3903508,RIFLE GAP RESERVOIR,75.292
3903541,ANDERSON POND NO 2,3903508,RIFLE GAP RESERVOIR,75.292
5003685,POND A-2,7200646,GRAND VALLEY PROJECT,71.916
5100907,WILLIAMS FORK DIVERSION PROJECT,7200646,GRAND VALLEY PROJECT,71.916
3903516,PIPER RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,71.916
3803943,SHEEHAN POND,7200646,GRAND VALLEY PROJECT,71.916
3903503,DAVIS GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3903505,GRASS VALLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3800838,LOWER DITCH,7200646,GRAND VALLEY PROJECT,71.916
3803624,SHOOK POND,7200646,GRAND VALLEY PROJECT,71.916
3903513,PEACH VALLEY ACRES RES,7200646,GRAND VALLEY PROJECT,71.916
5003683,GORE LAKES RANCH RES. NO. 2,7200646,GRAND VALLEY PROJECT,71.916
3803560,POND NO 3,7200646,GRAND VALLEY PROJECT,71.916
5100629,FARRIS SOUTH SIDE DITCH,7200646,GRAND VALLEY PROJECT,71.916
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,7200646,GRAND VALLEY PROJECT,71.916
3803601,ROSE RANCH POND NO.1,7200646,GRAND VALLEY PROJECT,71.916
3903537,GRIFFIN POND NO 1,7200646,GRAND VALLEY PROJECT,71.916
5003687,POND B-1,7200646,GRAND VALLEY PROJECT,71.916
3803947,SPRUCE TREE FISH POND 2,7200646,GRAND VALLEY PROJECT,71.916
5101148,THOMPSON PUMP NO 1,7200646,GRAND VALLEY PROJECT,71.916
3803945,SHORT POND NO 2,7200646,GRAND VALLEY PROJECT,71.916
5003691,HOS POND,7200646,GRAND VALLEY PROJECT,71.916
5003690,AJ POND,7200646,GRAND VALLEY PROJECT,71.916
3803948,THREE SONS POND NO 1,7200646,GRAND VALLEY PROJECT,71.916
5101070,HENDERSON MINE WATER SYSTEM,7200646,GRAND VALLEY PROJECT,71.916
3800840,LOWLINE DITCH,7200646,GRAND VALLEY PROJECT,71.916
5003692,VIE POND,7200646,GRAND VALLEY PROJECT,71.916
5101149,THOMPSON PUMP NO 2,7200646,GRAND VALLEY PROJECT,71.916
5003689,GYPSY POND,7200646,GRAND VALLEY PROJECT,71.916
3804042,MEXICAN CUT NAT POND 09,7200646,GRAND VALLEY PROJECT,71.916
3800809,BASALT PROJ LANDIS CANAL,7200646,GRAND VALLEY PROJECT,71.916
3903512,W F MURPHY RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5003688,KANTCATCHME POND,7200646,GRAND VALLEY PROJECT,71.916
3800853,MAROLT DITCH,7200646,GRAND VALLEY PROJECT,71.916
5101237,WILLIAMS FORK POWER CONDUIT,7200646,GRAND VALLEY PROJECT,71.916
5100959,WILLIAMS FORK DIVERSION PROJECT,7200646,GRAND VALLEY PROJECT,71.916
3903534,COSTANZO POND NO 1,7200646,GRAND VALLEY PROJECT,71.916
3800854,MAROON DITCH,7200646,GRAND VALLEY PROJECT,71.916
3804043,MEXICAN CUT NAT POND 10,7200646,GRAND VALLEY PROJECT,71.916
5102014,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,71.916
3803691,DOUGLAS POND NO 1,7200646,GRAND VALLEY PROJECT,71.916
5102016,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,71.916
3804680,THOMPSON CR FEEDER DITCH,7200646,GRAND VALLEY PROJECT,71.916
3804452,GRE POND & WATER FEATURES,7200646,GRAND VALLEY PROJECT,71.916
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,7200646,GRAND VALLEY PROJECT,71.916
3803557,WILLOW POND TAYLOR CREEK,7200646,GRAND VALLEY PROJECT,71.916
3801062,UNION DITCH,7200646,GRAND VALLEY PROJECT,71.916
3804462,HOLLAND GULCH POND,7200646,GRAND VALLEY PROJECT,71.916
3803600,THORNE POND,7200646,GRAND VALLEY PROJECT,71.916
3804481,MAA GREAT POND,7200646,GRAND VALLEY PROJECT,71.916
3804482,MAA SHALLOW POND,7200646,GRAND VALLEY PROJECT,71.916
3804617,IND P TM DVR TUNNEL NO 1,7200646,GRAND VALLEY PROJECT,71.916
3804052,OH-BE-JOYFUL POND,7200646,GRAND VALLEY PROJECT,71.916
3805749,FOX RUN POND,7200646,GRAND VALLEY PROJECT,71.916
3803573,DEVAN POND,7200646,GRAND VALLEY PROJECT,71.916
3809047,ELK MOUNTAIN AUG DEPLETION REACH,7200646,GRAND VALLEY PROJECT,71.916
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,7200646,GRAND VALLEY PROJECT,71.916
3813500,OWL CR RES POND NO 4B,7200646,GRAND VALLEY PROJECT,71.916
3801038,SWEET JESSUP CANAL,7200646,GRAND VALLEY PROJECT,71.916
3804051,EASTWICK RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3803921,ASPEN GOLF COURSE PND 03,7200646,GRAND VALLEY PROJECT,71.916
3813501,OWL CR RES POND NO 4C,7200646,GRAND VALLEY PROJECT,71.916
3801028,STEIN ARLIAN MAROLT D,7200646,GRAND VALLEY PROJECT,71.916
3813502,OWL CR RES POND NO 5A,7200646,GRAND VALLEY PROJECT,71.916
3803926,HIGHLAND POND NO 2,7200646,GRAND VALLEY PROJECT,71.916
3803646,PEARL POND # 1,7200646,GRAND VALLEY PROJECT,71.916
3803920,ASPEN GOLF COURSE PND 08,7200646,GRAND VALLEY PROJECT,71.916
3813503,OWL CR RES POND NO 5B,7200646,GRAND VALLEY PROJECT,71.916
5103683,MARIETTA RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3803599,KODIAK WETLANDS,7200646,GRAND VALLEY PROJECT,71.916
3803647,COLLINS POND # 1,7200646,GRAND VALLEY PROJECT,71.916
3804424,WEISER POND A,7200646,GRAND VALLEY PROJECT,71.916
