analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
3703863,N MILLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103693,ROCK CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102016,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103659,F W LINKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703513,CHALK MOUNTAIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103652,CLAYTON RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103552,GRAND ELK POND A,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103538,QUARTER CIRCLE R DAM,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703522,NOECKER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103537,ASHBACH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103536,MCCOY POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703523,NOTTINGHAM RES,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103535,MCCOY POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703524,SYLVAN LAKE,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103530,SKUNK CREEK RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703533,MIN LAKE ANTOINES CAB 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103528,SUNSET RIDGE POND,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703534,MIN LAKE ANTOINES CAB 2,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103527,CORRAL CREEK WETLAND NO2,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103526,CORRAL CREEK WETLAND NO1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703535,MIN LAKE BEAVER,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103522,MURRAY/BREIDER POND,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703536,MIN LAKE BENCH LAKE NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103521,CLOVERBLOOM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103518,POLE CREEK GOLF COURSE POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703537,MIN LAKE BENCH LAKE NO 2,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703510,BLACK LAKE NO 2,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103660,F W LINKE NO 2 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103661,F W LINKE NO 3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103716,EASTWIND NO 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3702018,MIN FLOW CROSS CR LOWER,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103732,GAYLORD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103730,MOUNTAIN VALLEY RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103726,MORAINE LAKE NO 3,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103725,MORAINE LAKE NO 2,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103724,MORAINE LAKE NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3702043,MIN FLOW BRUSH CREEK,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103665,HANKINSON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103713,CONRICK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103694,SCHOLL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3702048,MIN FLOW BEAVER CREEK,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703597,KEELER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103688,MUSGRAVE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103684,MARTE-LINKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3702057,MIN FLOW GORE CR MIDDLE,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103682,LITTLE BUCKAROO FISH PND,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103517,POLE CREEK GOLF COURSE POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703538,MIN LAKE BLODGETT LAKE,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103516,POLE CREEK GOLF COURSE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703580,SCUDDER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703552,MIN LAKE GROUSE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102046,MIN LEVEL PARIKA LAKE,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102045,MIN LEVEL GOURD LAKE,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703554,MIN LAKE HUNKY DORY,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102044,MIN LEVEL CRATER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703556,MIN LAKE LAKE THOMAS,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102043,MIN LEVEL COLUMBINE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102042,MIN LEVEL CARIBOU LAKE,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703569,MIN LAKE MUCKEY,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102041,MIN LEVEL BOWEN LAKE,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102040,MIN LEVEL BLUE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703551,MIN LAKE GORE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102039,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703590,MIN LAKE WHITNEY,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703591,WILKINSON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102037,MIN FLOW COLORADO RIVER WILLIAMS FK-TROUBLESOME,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102036,MIN FLOW COLORADO RIVER TROUBLESOME-BLUE,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703594,GOLF COURSE RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102035,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703595,GOLF COURSE RES NO 2,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102028,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102047,MIN LEVEL PAWNEE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102048,MIN LEVEL STONE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103515,RANCH CREEK RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703543,BUXMAN FISH POND,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703539,MIN LAKE BRADY 2 (SOPRIS,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103502,NEWBERRY POND,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703540,MIN LAKE BORAH,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103501,ZEPHYR POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103500,BAUMBERGER POND,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703541,MIN LAKE BOWL OF TEARS,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703542,MIN LAKE BRADY NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102068,MIN FLOW NORTH FORK COLORADO RIVER,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703544,CAMP HALE POND,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703546,MIN LAKE CLEVELAND,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102070,MIN FLOW ARAPAHO CREEK,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703547,MIN LAKE DELUGE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703550,MIN LAKE FANCY,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103737,TWINFLOWER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103739,VILLAGE LAKE AT WINTER PARK RANCH,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3604684,BLUE RIVER DIVERSION PROJECT,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104040,KLEINS FISH POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3603700,TRIPLE CREEK POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703604,WEBSTER FISH POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5101149,THOMPSON PUMP NO 2,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703603,LAKE CREEK  MEADOWS RES,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104039,HEBERTON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3603701,TRIPLE CREEK POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5101237,WILLIAMS FORK POWER CONDUIT,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5101245,WINTER PARK BASE DIVERSION POINT 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104038,GORE RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104037,C LAZY U FISH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103740,VILLAGE LAKE NO 2 AT WINTER PARK RANCH,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5101250,HAMILTON-CABIN CREEK EXTENSION,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3604512,DILLON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104033,YOUNG LIFE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703598,K A C RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102014,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3604683,CON-HOOSIER SYS BLUE RIVER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5101148,THOMPSON PUMP NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104041,KLEINS FISH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3603699,TRIPLE CREEK POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5100629,FARRIS SOUTH SIDE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3603690,BROOKS SNIDER POND,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104049,NORGREN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5003677,CARTER POND,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104048,NIELSEN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703616,ARROWHEAD DAM,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3603692,OFF GUL RP RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5100546,BUNTE HIGHLINE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703614,BEST POND,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104042,KLEINS FISH POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104047,NEVER SUMMER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5100728,HAMILTON-CABIN CREEK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703607,STAUFER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703606,WEBSTER FISH POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104043,KLEINS FISH POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3603698,TRIPLE CREEK POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703605,WEBSTER FISH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5101070,HENDERSON MINE WATER SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104032,WHITING RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3703601,EAGLE POND,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104029,ROBINSON SWAN DITCH NO 2 POND 3,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104018,KOVACS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104013,DOE CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3700835,TOWNSEND DITCH,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104012,COTTONWOOD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3604687,CON-HOOSIER SYS CRYSTAL DITCH,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104010,MURPHY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3701086,STONE CR RES AND DITCH,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3701255,HOMESTAKE PROJ CONDUIT,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104006,BULL RUN CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3701290,WARREN E WURTS DITCH EXT,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3701300,EAGLE RIVER DIVR PT NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103748,LEWIS POND EMPOUNDMENT,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103747,DIXON NORTHROP RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103746,ALLEN'S RESERVOIR AND DITCH,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5103742,WINDY GAP RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3702002,MIN FLOW EAST LAKE CREEK,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3700708,METCALF DITCH,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3700848,WARREN DITCH,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3700684,LEONARD HORN DITCH NO 2,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3604699,CON-HOOSIER TUNNEL,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104028,ROBINSON SWAN DITCH NO 2 POND 2,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3604688,CON-HOOSIER SYS DITCH INTERCEPTED FLOWS,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104027,ROBINSON SWAN DITCH NO 1 POND 2,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104026,ROBINSON SWAN DITCH NO 2 POND 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104025,ROBINSON SWAN DITCH NO 1 POND 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3604696,CON-HOOSIER - DITCH CLAIM 2,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104024,PICKERING RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104023,PASCAL POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3700613,GRACE PARK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104019,KOVACS POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3700683,LEONARD HORN DITCH NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104020,LITTLE HO RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5102027,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,125.605
3607293,TOWN OF BRECKENRIDGE WHITEWATER PARK,3603543,GREEN MOUNTAIN RESERVOIR,125.605
5104022,PASCAL POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605
7203854,PALISADE CABIN RESERVOIR,7200645,GRAND VALLEY CANAL,113.33
7203842,MONUMENT RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,67.998
3804019,FRANK POND 1,7200645,GRAND VALLEY CANAL,67.998
3803815,CORYELL POND NO 2A,7200645,GRAND VALLEY CANAL,67.998
4500969,BLUESTONE VALLEY DITCH,7200646,GRAND VALLEY PROJECT,53.25
3803815,CORYELL POND NO 2A,7200646,GRAND VALLEY PROJECT,53.25
3804019,FRANK POND 1,7200646,GRAND VALLEY PROJECT,53.25
5003668,WOLFORD MOUNTAIN RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,52.815
5303955,BEAVER DAM RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,52.815
5104700,WINDY GAP PUMP PL CANAL,3604684,BLUE RIVER DIVERSION PROJECT,52.815
5003647,CONFLUENCE RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,52.815
7200746,LEON PARK FEEDER CANAL,7200645,GRAND VALLEY CANAL,45.332
7003635,FURR POND NO 16,7200645,GRAND VALLEY CANAL,45.332
7203843,MONUMENT RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,45.332
7203858,RAPID CREEK RES NO 1,7200645,GRAND VALLEY CANAL,45.332
7203859,RAPID CREEK RES NO 2,7200645,GRAND VALLEY CANAL,45.332
7203887,BIG BEAVER RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
7203889,BULL BASIN NO 2 RES,7200645,GRAND VALLEY CANAL,45.332
7203841,BOB MCKELVIE RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
3803759,WILDCAT RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
3803751,VON SPRINGS RESERVOIR 1,7200645,GRAND VALLEY CANAL,45.332
3803814,CORYELL POND NO 1,7200645,GRAND VALLEY CANAL,45.332
3803863,RAINBOW POND,7200645,GRAND VALLEY CANAL,45.332
3801073,WACO DITCH,7200645,GRAND VALLEY CANAL,45.332
3801078,WALKER WONDER DITCH,7200645,GRAND VALLEY CANAL,45.332
3801763,IND P TM DVR TUNNEL NO 2,7200645,GRAND VALLEY CANAL,45.332
3801766,IND P TM DVR N YORK HGT3,7200645,GRAND VALLEY CANAL,45.332
3802000,MIN FLOW HUNTER CR LOWER,7200645,GRAND VALLEY CANAL,45.332
3803513,O'NEILL RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
4503715,RIEGER POND,7200645,GRAND VALLEY CANAL,45.332
3803711,ALICIA LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
3803776,TAGERT POND,7200645,GRAND VALLEY CANAL,45.332
3803713,RUEDI RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
3803722,CONSOLIDATED RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
3803733,JAMES RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
3803761,MIN LAKE GALENA LAKE,7200645,GRAND VALLEY CANAL,45.332
3803950,TRENTAZ CORRAL SP STO TK,7200645,GRAND VALLEY CANAL,45.332
3803966,ADAMS RANCH POND,7200645,GRAND VALLEY CANAL,45.332
3803968,FOX POND NO 1,7200645,GRAND VALLEY CANAL,45.332
3803969,FOX POND NO 2,7200645,GRAND VALLEY CANAL,45.332
3803985,WENDI SMITH RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
3804009,QUEENS POND,7200645,GRAND VALLEY CANAL,45.332
3804067,ELK MOUNTAIN RES LOWER,7200645,GRAND VALLEY CANAL,45.332
3804082,CHESAPEAKE POND,7200645,GRAND VALLEY CANAL,45.332
3804136,BERLIN POND,7200645,GRAND VALLEY CANAL,45.332
3804198,DUMP POOL NO 1,7200645,GRAND VALLEY CANAL,45.332
3804625,FRY ARK PR BOUSTEAD TUNNEL,7200645,GRAND VALLEY CANAL,45.332
3900548,DEWEESE DITCH,7200645,GRAND VALLEY CANAL,45.332
4500969,BLUESTONE VALLEY DITCH,7200645,GRAND VALLEY CANAL,45.332
4503603,BARTON PORTER RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
4503609,ISLAND RANCH LAKE NO 1,7200645,GRAND VALLEY CANAL,45.332
4503685,ISLAND RANCH LAKE NO 2,7200645,GRAND VALLEY CANAL,45.332
4503686,ISLAND RANCH LAKE NO 3,7200645,GRAND VALLEY CANAL,45.332
3802113,MIN FLOW HUNTER CR LOWTT,7200645,GRAND VALLEY CANAL,45.332
7204126,KENNEDY POND,7200645,GRAND VALLEY CANAL,45.332
3803761,MIN LAKE GALENA LAKE,7200646,GRAND VALLEY PROJECT,35.5
3804625,FRY ARK PR BOUSTEAD TUNNEL,7200646,GRAND VALLEY PROJECT,35.5
3803711,ALICIA LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,35.5
3804009,QUEENS POND,7200646,GRAND VALLEY PROJECT,35.5
3803713,RUEDI RESERVOIR,7200646,GRAND VALLEY PROJECT,35.5
3801078,WALKER WONDER DITCH,7200646,GRAND VALLEY PROJECT,35.5
3803776,TAGERT POND,7200646,GRAND VALLEY PROJECT,35.5
3803722,CONSOLIDATED RESERVOIR,7200646,GRAND VALLEY PROJECT,35.5
4503686,ISLAND RANCH LAKE NO 3,7200646,GRAND VALLEY PROJECT,35.5
3804067,ELK MOUNTAIN RES LOWER,7200646,GRAND VALLEY PROJECT,35.5
3804082,CHESAPEAKE POND,7200646,GRAND VALLEY PROJECT,35.5
4503685,ISLAND RANCH LAKE NO 2,7200646,GRAND VALLEY PROJECT,35.5
3803814,CORYELL POND NO 1,7200646,GRAND VALLEY PROJECT,35.5
3803733,JAMES RESERVOIR,7200646,GRAND VALLEY PROJECT,35.5
3801766,IND P TM DVR N YORK HGT3,7200646,GRAND VALLEY PROJECT,35.5
4503609,ISLAND RANCH LAKE NO 1,7200646,GRAND VALLEY PROJECT,35.5
3802113,MIN FLOW HUNTER CR LOWTT,7200646,GRAND VALLEY PROJECT,35.5
4503603,BARTON PORTER RESERVOIR,7200646,GRAND VALLEY PROJECT,35.5
3801763,IND P TM DVR TUNNEL NO 2,7200646,GRAND VALLEY PROJECT,35.5
3803966,ADAMS RANCH POND,7200646,GRAND VALLEY PROJECT,35.5
3803985,WENDI SMITH RESERVOIR,7200646,GRAND VALLEY PROJECT,35.5
3803863,RAINBOW POND,7200646,GRAND VALLEY PROJECT,35.5
3803968,FOX POND NO 1,7200646,GRAND VALLEY PROJECT,35.5
3803950,TRENTAZ CORRAL SP STO TK,7200646,GRAND VALLEY PROJECT,35.5
3804136,BERLIN POND,7200646,GRAND VALLEY PROJECT,35.5
3804198,DUMP POOL NO 1,7200646,GRAND VALLEY PROJECT,35.5
3803759,WILDCAT RESERVOIR,7200646,GRAND VALLEY PROJECT,35.5
7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT,35.5
3801073,WACO DITCH,7200646,GRAND VALLEY PROJECT,35.5
3800757,HOME SUPPLY DITCH,7200646,GRAND VALLEY PROJECT,35.5
4503715,RIEGER POND,7200646,GRAND VALLEY PROJECT,35.5
3900548,DEWEESE DITCH,7200646,GRAND VALLEY PROJECT,35.5
3803751,VON SPRINGS RESERVOIR 1,7200646,GRAND VALLEY PROJECT,35.5
3802000,MIN FLOW HUNTER CR LOWER,7200646,GRAND VALLEY PROJECT,35.5
7003635,FURR POND NO 16,7200646,GRAND VALLEY PROJECT,35.5
3803513,O'NEILL RESERVOIR,7200646,GRAND VALLEY PROJECT,35.5
3803969,FOX POND NO 2,7200646,GRAND VALLEY PROJECT,35.5
5303955,BEAVER DAM RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,35.313
5104700,WINDY GAP PUMP PL CANAL,5103709,WILLIAMS FORK RESERVOIR,35.313
5003668,WOLFORD MOUNTAIN RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,35.313
5003647,CONFLUENCE RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,35.313
5303966,GRIMES BROOKS RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,35.313
5103752,KINGS RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,35.21
3703684,BRETT RANCH POND,3604684,BLUE RIVER DIVERSION PROJECT,35.21
5103720,VAGABOND RANCH POND,3604684,BLUE RIVER DIVERSION PROJECT,35.21
