analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
3703842,HELLSHOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,136.625
3703814,BLACK LAKE 1,5300584,SHOSHONE POWER PLANT,136.625
3703520,L E D E RESERVOIR,5300584,SHOSHONE POWER PLANT,136.625
5101250,HAMILTON-CABIN CREEK EXTENSION,5300584,SHOSHONE POWER PLANT,136.625
3701066,COLUMBINE DITCH HDG 2,5300584,SHOSHONE POWER PLANT,136.625
3700711,MILES DITCH,5300584,SHOSHONE POWER PLANT,136.625
3704648,WARREN E WURTS DITCH,5300584,SHOSHONE POWER PLANT,136.625
3700694,MATHEWS DITCH,5300584,SHOSHONE POWER PLANT,136.625
3700682,L E D E DITCH,5300584,SHOSHONE POWER PLANT,136.625
3700658,HOWARD DITCH,5300584,SHOSHONE POWER PLANT,136.625
3700642,HOLLINGSWORTH DITCH,5300584,SHOSHONE POWER PLANT,136.625
3603534,BOBO STRAIT RESERVOIR,5300584,SHOSHONE POWER PLANT,136.625
3700560,CREAMERY DITCH,5300584,SHOSHONE POWER PLANT,136.625
3603538,CATARACT LAKE,5300584,SHOSHONE POWER PLANT,136.625
3604685,BOREAS NO 2 DITCH,5300584,SHOSHONE POWER PLANT,136.625
3603565,REYNOLDS RESERVOIR,5300584,SHOSHONE POWER PLANT,136.625
3600830,SUPPLY CANAL NO 1 CLINTON,5300584,SHOSHONE POWER PLANT,136.625
3600912,TIGER RUN - BLUE RIVER DIVERSION,5300584,SHOSHONE POWER PLANT,136.625
5203936,CASTLE RESERVOIR,5300584,SHOSHONE POWER PLANT,136.625
5103695,CBT SHADOW MOUNTAIN LAKE,5300584,SHOSHONE POWER PLANT,136.625
5103684,MARTE-LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,136.625
5103683,MARIETTA RESERVOIR,5300584,SHOSHONE POWER PLANT,136.625
5104655,MOFFAT WATER TUNNEL,5300584,SHOSHONE POWER PLANT,136.625
5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,5300584,SHOSHONE POWER PLANT,136.625
5203948,PRICE RESERVOIR,5300584,SHOSHONE POWER PLANT,136.625
3600660,HIGH MILLER DITCH,5300584,SHOSHONE POWER PLANT,136.625
5101310,FRASER RIVER DIVERSION PROJECT - VASQUEZ CREEK,5300584,SHOSHONE POWER PLANT,136.625
3600687,KIRKWOOD DITCH,5300584,SHOSHONE POWER PLANT,136.625
3600734,MCKAY DITCH,5300584,SHOSHONE POWER PLANT,136.625
5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT,136.625
3600796,SAUMS DITCH,5300584,SHOSHONE POWER PLANT,136.625
3600803,SMITH NO 2 DITCH,5300584,SHOSHONE POWER PLANT,136.625
5303991,REID NO 1 RESERVOIR,5300584,SHOSHONE POWER PLANT,136.625
5101270,FRASER RIVER DIVERSION PROJECT- WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,136.625
5103714,CURTIS PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,136.625
7203854,PALISADE CABIN RESERVOIR,7200645,GRAND VALLEY CANAL,122.5
5103534,LEGACY PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,121.208
3803815,CORYELL POND NO 2A,7200646,GRAND VALLEY PROJECT,99.75
4500969,BLUESTONE VALLEY DITCH,7200646,GRAND VALLEY PROJECT,99.75
3804019,FRANK POND 1,7200646,GRAND VALLEY PROJECT,99.75
3803815,CORYELL POND NO 2A,7200645,GRAND VALLEY CANAL,73.5
7203842,MONUMENT RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,73.5
3804019,FRANK POND 1,7200645,GRAND VALLEY CANAL,73.5
4503609,ISLAND RANCH LAKE NO 1,7200646,GRAND VALLEY PROJECT,66.5
3803759,WILDCAT RESERVOIR,7200646,GRAND VALLEY PROJECT,66.5
3803950,TRENTAZ CORRAL SP STO TK,7200646,GRAND VALLEY PROJECT,66.5
3803776,TAGERT POND,7200646,GRAND VALLEY PROJECT,66.5
3803863,RAINBOW POND,7200646,GRAND VALLEY PROJECT,66.5
4503603,BARTON PORTER RESERVOIR,7200646,GRAND VALLEY PROJECT,66.5
3803761,MIN LAKE GALENA LAKE,7200646,GRAND VALLEY PROJECT,66.5
3803966,ADAMS RANCH POND,7200646,GRAND VALLEY PROJECT,66.5
4503686,ISLAND RANCH LAKE NO 3,7200646,GRAND VALLEY PROJECT,66.5
3803968,FOX POND NO 1,7200646,GRAND VALLEY PROJECT,66.5
3803969,FOX POND NO 2,7200646,GRAND VALLEY PROJECT,66.5
3804009,QUEENS POND,7200646,GRAND VALLEY PROJECT,66.5
3804067,ELK MOUNTAIN RES LOWER,7200646,GRAND VALLEY PROJECT,66.5
3804082,CHESAPEAKE POND,7200646,GRAND VALLEY PROJECT,66.5
3804136,BERLIN POND,7200646,GRAND VALLEY PROJECT,66.5
3804198,DUMP POOL NO 1,7200646,GRAND VALLEY PROJECT,66.5
3804625,FRY ARK PR BOUSTEAD TUNNEL,7200646,GRAND VALLEY PROJECT,66.5
3900548,DEWEESE DITCH,7200646,GRAND VALLEY PROJECT,66.5
4503685,ISLAND RANCH LAKE NO 2,7200646,GRAND VALLEY PROJECT,66.5
3803814,CORYELL POND NO 1,7200646,GRAND VALLEY PROJECT,66.5
3801078,WALKER WONDER DITCH,7200646,GRAND VALLEY PROJECT,66.5
3803711,ALICIA LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,66.5
3800757,HOME SUPPLY DITCH,7200646,GRAND VALLEY PROJECT,66.5
3801073,WACO DITCH,7200646,GRAND VALLEY PROJECT,66.5
3801763,IND P TM DVR TUNNEL NO 2,7200646,GRAND VALLEY PROJECT,66.5
3801766,IND P TM DVR N YORK HGT3,7200646,GRAND VALLEY PROJECT,66.5
3802000,MIN FLOW HUNTER CR LOWER,7200646,GRAND VALLEY PROJECT,66.5
7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT,66.5
3803513,O'NEILL RESERVOIR,7200646,GRAND VALLEY PROJECT,66.5
3802113,MIN FLOW HUNTER CR LOWTT,7200646,GRAND VALLEY PROJECT,66.5
7003635,FURR POND NO 16,7200646,GRAND VALLEY PROJECT,66.5
3803713,RUEDI RESERVOIR,7200646,GRAND VALLEY PROJECT,66.5
3803722,CONSOLIDATED RESERVOIR,7200646,GRAND VALLEY PROJECT,66.5
3803751,VON SPRINGS RESERVOIR 1,7200646,GRAND VALLEY PROJECT,66.5
3803733,JAMES RESERVOIR,7200646,GRAND VALLEY PROJECT,66.5
4503715,RIEGER POND,7200646,GRAND VALLEY PROJECT,66.5
7203841,BOB MCKELVIE RESERVOIR,7200645,GRAND VALLEY CANAL,49.0
3803969,FOX POND NO 2,7200645,GRAND VALLEY CANAL,49.0
7200746,LEON PARK FEEDER CANAL,7200645,GRAND VALLEY CANAL,49.0
7203889,BULL BASIN NO 2 RES,7200645,GRAND VALLEY CANAL,49.0
3803968,FOX POND NO 1,7200645,GRAND VALLEY CANAL,49.0
3803863,RAINBOW POND,7200645,GRAND VALLEY CANAL,49.0
7203859,RAPID CREEK RES NO 2,7200645,GRAND VALLEY CANAL,49.0
7203843,MONUMENT RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,49.0
7203887,BIG BEAVER RESERVOIR,7200645,GRAND VALLEY CANAL,49.0
3803950,TRENTAZ CORRAL SP STO TK,7200645,GRAND VALLEY CANAL,49.0
7203858,RAPID CREEK RES NO 1,7200645,GRAND VALLEY CANAL,49.0
3803966,ADAMS RANCH POND,7200645,GRAND VALLEY CANAL,49.0
4503715,RIEGER POND,7200645,GRAND VALLEY CANAL,49.0
3804009,QUEENS POND,7200645,GRAND VALLEY CANAL,49.0
3803814,CORYELL POND NO 1,7200645,GRAND VALLEY CANAL,49.0
3804067,ELK MOUNTAIN RES LOWER,7200645,GRAND VALLEY CANAL,49.0
3804082,CHESAPEAKE POND,7200645,GRAND VALLEY CANAL,49.0
4503686,ISLAND RANCH LAKE NO 3,7200645,GRAND VALLEY CANAL,49.0
3804136,BERLIN POND,7200645,GRAND VALLEY CANAL,49.0
3804198,DUMP POOL NO 1,7200645,GRAND VALLEY CANAL,49.0
3804625,FRY ARK PR BOUSTEAD TUNNEL,7200645,GRAND VALLEY CANAL,49.0
3900548,DEWEESE DITCH,7200645,GRAND VALLEY CANAL,49.0
4500969,BLUESTONE VALLEY DITCH,7200645,GRAND VALLEY CANAL,49.0
4503603,BARTON PORTER RESERVOIR,7200645,GRAND VALLEY CANAL,49.0
4503609,ISLAND RANCH LAKE NO 1,7200645,GRAND VALLEY CANAL,49.0
4503685,ISLAND RANCH LAKE NO 2,7200645,GRAND VALLEY CANAL,49.0
7003635,FURR POND NO 16,7200645,GRAND VALLEY CANAL,49.0
7204126,KENNEDY POND,7200645,GRAND VALLEY CANAL,49.0
3803776,TAGERT POND,7200645,GRAND VALLEY CANAL,49.0
3803713,RUEDI RESERVOIR,7200645,GRAND VALLEY CANAL,49.0
3803733,JAMES RESERVOIR,7200645,GRAND VALLEY CANAL,49.0
3803513,O'NEILL RESERVOIR,7200645,GRAND VALLEY CANAL,49.0
3803751,VON SPRINGS RESERVOIR 1,7200645,GRAND VALLEY CANAL,49.0
3802000,MIN FLOW HUNTER CR LOWER,7200645,GRAND VALLEY CANAL,49.0
3803722,CONSOLIDATED RESERVOIR,7200645,GRAND VALLEY CANAL,49.0
3803761,MIN LAKE GALENA LAKE,7200645,GRAND VALLEY CANAL,49.0
3803759,WILDCAT RESERVOIR,7200645,GRAND VALLEY CANAL,49.0
3801073,WACO DITCH,7200645,GRAND VALLEY CANAL,49.0
3801078,WALKER WONDER DITCH,7200645,GRAND VALLEY CANAL,49.0
3803711,ALICIA LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,49.0
3802113,MIN FLOW HUNTER CR LOWTT,7200645,GRAND VALLEY CANAL,49.0
3801763,IND P TM DVR TUNNEL NO 2,7200645,GRAND VALLEY CANAL,49.0
3801766,IND P TM DVR N YORK HGT3,7200645,GRAND VALLEY CANAL,49.0
4500793,TAUGHENBAUGH DITCH,7200646,GRAND VALLEY PROJECT,33.25
4500635,HUDSON & SULLIVAN DITCH,7200646,GRAND VALLEY PROJECT,33.25
4500699,MOSQUITO DITCH,7200646,GRAND VALLEY PROJECT,33.25
4500725,PORTER DITCH,7200646,GRAND VALLEY PROJECT,33.25
4500749,RODERICK DITCH,7200646,GRAND VALLEY PROJECT,33.25
4500790,TALLMADGE AND GIBSON D,7200646,GRAND VALLEY PROJECT,33.25
3803780,LOST MAN RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25
4500845,GOLDMAN DITCH PUMP & PL,7200646,GRAND VALLEY PROJECT,33.25
3803762,MIN LAKE MEX CUT NAT P03,7200646,GRAND VALLEY PROJECT,33.25
4503500,R-4 RODREICK RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25
3905300,SKELETON POND,7200646,GRAND VALLEY PROJECT,33.25
4503501,R-4 DUCK POND,7200646,GRAND VALLEY PROJECT,33.25
4503502,R3 BOTTOM POND,7200646,GRAND VALLEY PROJECT,33.25
4503503,R4 HIDDEN POND NO 2,7200646,GRAND VALLEY PROJECT,33.25
4503509,GILIN POND NO 6,7200646,GRAND VALLEY PROJECT,33.25
4503510,GILIN POND NO 7,7200646,GRAND VALLEY PROJECT,33.25
4503520,ROSE POND NO 10,7200646,GRAND VALLEY PROJECT,33.25
4500584,EAST DIVIDE CREEK DITCH,7200646,GRAND VALLEY PROJECT,33.25
3904013,NOSR E PARACHUTE CR RES,7200646,GRAND VALLEY PROJECT,33.25
3905288,PEANUT POND,7200646,GRAND VALLEY PROJECT,33.25
3903991,ROBINSON POND NO 1,7200646,GRAND VALLEY PROJECT,33.25
3903935,KATT POND NO 1,7200646,GRAND VALLEY PROJECT,33.25
3903936,LEO RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,33.25
3903937,LEO RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,33.25
3903938,LISAS POND,7200646,GRAND VALLEY PROJECT,33.25
3903940,MEADOW CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25
3903941,MIDDLE FORK RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25
3903942,MOORES IRRIGATION POND,7200646,GRAND VALLEY PROJECT,33.25
3903943,PARACHUTE CREEK RES,7200646,GRAND VALLEY PROJECT,33.25
3903949,SAMPLE RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,33.25
3903950,SAMPLE RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,33.25
3903953,STORM KING RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,33.25
3903954,THOMAS RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25
3903992,ROBINSON POND NO 2,7200646,GRAND VALLEY PROJECT,33.25
3904014,DODDS POND,7200646,GRAND VALLEY PROJECT,33.25
3903994,RAYMOND POND,7200646,GRAND VALLEY PROJECT,33.25
3903996,LEECH POND NO 1,7200646,GRAND VALLEY PROJECT,33.25
3903997,LEECH POND NO 2,7200646,GRAND VALLEY PROJECT,33.25
3903998,HILMES POND,7200646,GRAND VALLEY PROJECT,33.25
3904001,CHAMBERS POND NO 3,7200646,GRAND VALLEY PROJECT,33.25
3904005,ZALESNY POND,7200646,GRAND VALLEY PROJECT,33.25
3904006,JONES POND NO 1,7200646,GRAND VALLEY PROJECT,33.25
3904007,LOWER ANVIL POINTS RES,7200646,GRAND VALLEY PROJECT,33.25
3904008,UPPER ANVIL POINTS RES,7200646,GRAND VALLEY PROJECT,33.25
3904010,M V POND NO 1,7200646,GRAND VALLEY PROJECT,33.25
3904011,M V POND NO 2,7200646,GRAND VALLEY PROJECT,33.25
3904012,DEER POND,7200646,GRAND VALLEY PROJECT,33.25
4503521,BALDY RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25
4503542,STILLWATER POND NO 11,7200646,GRAND VALLEY PROJECT,33.25
4503526,KEINATH MAIN HOUSE POND,7200646,GRAND VALLEY PROJECT,33.25
4503631,RICHARDSON POND NO 02,7200646,GRAND VALLEY PROJECT,33.25
4503614,KLC RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,33.25
4503615,LAKE SHARON,7200646,GRAND VALLEY PROJECT,33.25
4503616,LARSEN POND NO 1,7200646,GRAND VALLEY PROJECT,33.25
4503619,LEE STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,33.25
4503620,MACKLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25
4503621,MEG STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,33.25
4503623,MIKLISH RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25
4503625,RIKI STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,33.25
4503626,RYAN STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,33.25
4503627,SUSAN STOCK WATER PONDS,7200646,GRAND VALLEY PROJECT,33.25
4503630,RICHARDSON POND NO 01,7200646,GRAND VALLEY PROJECT,33.25
4503632,RICHARDSON POND NO 03,7200646,GRAND VALLEY PROJECT,33.25
4503527,KEINATH POND NO 2,7200646,GRAND VALLEY PROJECT,33.25
4503633,RICHARDSON POND NO 04,7200646,GRAND VALLEY PROJECT,33.25
4503634,RICHARDSON POND NO 05,7200646,GRAND VALLEY PROJECT,33.25
4503635,RICHARDSON POND NO 06,7200646,GRAND VALLEY PROJECT,33.25
4503638,RICHARDSON POND NO 09,7200646,GRAND VALLEY PROJECT,33.25
4503639,RICHARDSON POND NO 10,7200646,GRAND VALLEY PROJECT,33.25
4503640,RICHARDSON POND NO 11,7200646,GRAND VALLEY PROJECT,33.25
4503641,PARK LAKE,7200646,GRAND VALLEY PROJECT,33.25
4503642,CENTENIAL LAKE,7200646,GRAND VALLEY PROJECT,33.25
4503643,WELLER LAKE,7200646,GRAND VALLEY PROJECT,33.25
4503646,STUDT GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25
4503648,ALEXANDER PONDS,7200646,GRAND VALLEY PROJECT,33.25
4503613,KLC RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,33.25
4503612,KCC RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,33.25
4503611,KCC RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,33.25
4503610,JANE STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,33.25
4503531,LOCKARD RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,33.25
4503533,MCPHERSON POND,7200646,GRAND VALLEY PROJECT,33.25
3903928,CLOUGH STOCK WATER RES,7200646,GRAND VALLEY PROJECT,33.25
4503543,STILLWATER POND NO 12,7200646,GRAND VALLEY PROJECT,33.25
4503544,LOUTHAN SPRINGS POND,7200646,GRAND VALLEY PROJECT,33.25
4503552,BEAVER DAM RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25
4503563,R-4 POND 1,7200646,GRAND VALLEY PROJECT,33.25
4503590,DOUBLE R RES MIDDLE,7200646,GRAND VALLEY PROJECT,33.25
4503591,DOUBLE R RES LOWER,7200646,GRAND VALLEY PROJECT,33.25
4503595,PARKER RESERVOIR NO 06,7200646,GRAND VALLEY PROJECT,33.25
4503596,PARKER RESERVOIR NO 07,7200646,GRAND VALLEY PROJECT,33.25
4503597,PARKER RESERVOIR NO 09,7200646,GRAND VALLEY PROJECT,33.25
4503598,PARKER RESERVOIR NO 10,7200646,GRAND VALLEY PROJECT,33.25
4503599,PARKER RESERVOIR NO 11,7200646,GRAND VALLEY PROJECT,33.25
4503600,PARKER RESERVOIR NO 15,7200646,GRAND VALLEY PROJECT,33.25
4503601,PARKER RESERVOIR NO 17,7200646,GRAND VALLEY PROJECT,33.25
4503602,PARKER RESERVOIR NO 18,7200646,GRAND VALLEY PROJECT,33.25
4503604,ADAM STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,33.25
4503605,FRANKS POND AND OUTLET D,7200646,GRAND VALLEY PROJECT,33.25
4503606,DILLMAN DITCH FISH POND,7200646,GRAND VALLEY PROJECT,33.25
4503607,ERIK STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,33.25
4503608,HALL POND,7200646,GRAND VALLEY PROJECT,33.25
3803760,WOODS LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25
3903931,EMMER RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,33.25
3903665,LOCKED ANTLERS POND,7200646,GRAND VALLEY PROJECT,33.25
3903927,CITY OF RIFLE POND NO 1,7200646,GRAND VALLEY PROJECT,33.25
3804279,KINDER POND NO 1,7200646,GRAND VALLEY PROJECT,33.25
3804236,RVR POND NO 08,7200646,GRAND VALLEY PROJECT,33.25
3804237,RVR POND NO 09,7200646,GRAND VALLEY PROJECT,33.25
3804244,HARDY POND,7200646,GRAND VALLEY PROJECT,33.25
3804250,AVR POND 2,7200646,GRAND VALLEY PROJECT,33.25
3804251,AVR POND 3,7200646,GRAND VALLEY PROJECT,33.25
3804252,AVR POND 4,7200646,GRAND VALLEY PROJECT,33.25
3804264,CABIN POND COULTER CREEK,7200646,GRAND VALLEY PROJECT,33.25
3804266,KANE POND,7200646,GRAND VALLEY PROJECT,33.25
3804267,LITTLE CREEK RANCH POND 1,7200646,GRAND VALLEY PROJECT,33.25
3804268,LITTLE CREEK RANCH POND 2,7200646,GRAND VALLEY PROJECT,33.25
3804277,BEAR DANCE POND NO 1,7200646,GRAND VALLEY PROJECT,33.25
3804280,KINDER POND NO 2,7200646,GRAND VALLEY PROJECT,33.25
3804227,POND NO 9 B,7200646,GRAND VALLEY PROJECT,33.25
3804311,JMAR POND SYSTEM,7200646,GRAND VALLEY PROJECT,33.25
3804314,JOHNSON PRESERVE POND,7200646,GRAND VALLEY PROJECT,33.25
3804317,THE RANCH @ W CR POND  1,7200646,GRAND VALLEY PROJECT,33.25
3804323,THE RANCH @ W CR POND 7,7200646,GRAND VALLEY PROJECT,33.25
3804327,THE RANCH @ W CR POND11,7200646,GRAND VALLEY PROJECT,33.25
3804359,SANDERS POND,7200646,GRAND VALLEY PROJECT,33.25
3804367,WHITCOMB COLLECTION POND,7200646,GRAND VALLEY PROJECT,33.25
3804443,FOUR MILE RANCH POND NO 1,7200646,GRAND VALLEY PROJECT,33.25
3804444,FOUR MILE RANCH POND NO 2,7200646,GRAND VALLEY PROJECT,33.25
3804445,FOUR MILE RANCH POND NO 3,7200646,GRAND VALLEY PROJECT,33.25
3804446,FOUR MILE RANCH POND NO 4,7200646,GRAND VALLEY PROJECT,33.25
3804228,POND NO 9 C,7200646,GRAND VALLEY PROJECT,33.25
3804226,POND NO 9 A,7200646,GRAND VALLEY PROJECT,33.25
3903923,CHERRY CREEK POND NO 2,7200646,GRAND VALLEY PROJECT,33.25
3804204,ROSE RANCH POND NO.7,7200646,GRAND VALLEY PROJECT,33.25
3804155,PALMER PIPELINE NO 1 POND,7200646,GRAND VALLEY PROJECT,33.25
3804156,PINYON POND,7200646,GRAND VALLEY PROJECT,33.25
3804157,STOUFFER POND,7200646,GRAND VALLEY PROJECT,33.25
3804158,ZIFF POND,7200646,GRAND VALLEY PROJECT,33.25
3804174,OWL CR RANCH S. POND NO1,7200646,GRAND VALLEY PROJECT,33.25
3804184,CHAPMAN RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25
3804185,DIEMER RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25
3803765,MIN LAKE MEX CUT NAT P06,7200646,GRAND VALLEY PROJECT,33.25
3804199,DUMP POOL NO 2,7200646,GRAND VALLEY PROJECT,33.25
3804202,ROSE RANCH POND NO.5,7200646,GRAND VALLEY PROJECT,33.25
3804203,ROSE RANCH POND NO.6,7200646,GRAND VALLEY PROJECT,33.25
3804206,ROSE RANCH POND NO.9,7200646,GRAND VALLEY PROJECT,33.25
3804225,POND NO 7 B,7200646,GRAND VALLEY PROJECT,33.25
3804207,ROSE RANCH POND NO.10,7200646,GRAND VALLEY PROJECT,33.25
3804208,CORYELL RANCH LAKE NO.1,7200646,GRAND VALLEY PROJECT,33.25
3804209,CORYELL RANCH LAKE NO.2,7200646,GRAND VALLEY PROJECT,33.25
3804210,CORYELL RANCH LAKE NO.3,7200646,GRAND VALLEY PROJECT,33.25
3804211,DUCK MEADOW POND,7200646,GRAND VALLEY PROJECT,33.25
3804212,BLACKACRE POND NO 1,7200646,GRAND VALLEY PROJECT,33.25
3804214,POND NO 1,7200646,GRAND VALLEY PROJECT,33.25
3804215,POND NO 7,7200646,GRAND VALLEY PROJECT,33.25
3804217,POND NO 9,7200646,GRAND VALLEY PROJECT,33.25
3804221,ASPEN GLEN LAKE NO 17,7200646,GRAND VALLEY PROJECT,33.25
3804222,ASPEN GLEN LAKE NO 18,7200646,GRAND VALLEY PROJECT,33.25
3804447,FOUR MILE RANCH POND NO 5,7200646,GRAND VALLEY PROJECT,33.25
3804448,FOUR MILE RANCH POND NO 6,7200646,GRAND VALLEY PROJECT,33.25
3804617,IND P TM DVR TUNNEL NO 1,7200646,GRAND VALLEY PROJECT,33.25
3903558,LAFRENZ POND,7200646,GRAND VALLEY PROJECT,33.25
3903540,ANDERSON POND NO 1,7200646,GRAND VALLEY PROJECT,33.25
3903541,ANDERSON POND NO 2,7200646,GRAND VALLEY PROJECT,33.25
3903542,GEORGE POND,7200646,GRAND VALLEY PROJECT,33.25
3903543,COLONY SEDIMENT POND A,7200646,GRAND VALLEY PROJECT,33.25
3903544,COLONY SEDIMENT POND B,7200646,GRAND VALLEY PROJECT,33.25
3903545,COLONY SEDIMENT POND C,7200646,GRAND VALLEY PROJECT,33.25
3903549,GRAY DOMESTIC POND,7200646,GRAND VALLEY PROJECT,33.25
3903552,SHOP CREEK POND,7200646,GRAND VALLEY PROJECT,33.25
3903553,BOWLES POND,7200646,GRAND VALLEY PROJECT,33.25
3903555,TAMBURELLO POND NO 2,7200646,GRAND VALLEY PROJECT,33.25
3903556,HUBBELL POND,7200646,GRAND VALLEY PROJECT,33.25
3903561,GOLDMAN STOCK POND NO 1,7200646,GRAND VALLEY PROJECT,33.25
3803764,MIN LAKE MEX CUT NAT P05,7200646,GRAND VALLEY PROJECT,33.25
3903562,GOLDMAN STOCK POND NO 2,7200646,GRAND VALLEY PROJECT,33.25
3903563,GOLDMAN STOCK POND NO 3,7200646,GRAND VALLEY PROJECT,33.25
3903564,GOLDMAN STOCK POND NO 4,7200646,GRAND VALLEY PROJECT,33.25
3903565,GOLDMAN STOCK POND NO 5,7200646,GRAND VALLEY PROJECT,33.25
3903571,CONNELLY RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25
3903572,FIVE MILE L AKE,7200646,GRAND VALLEY PROJECT,33.25
3903573,REMMIC POND,7200646,GRAND VALLEY PROJECT,33.25
3903575,SPRING DW POND,7200646,GRAND VALLEY PROJECT,33.25
4503662,PARKER RESERVOIR NO 12,7200646,GRAND VALLEY PROJECT,33.25
3903921,BRUNGS PONDS,7200646,GRAND VALLEY PROJECT,33.25
3903922,CHERRY CREEK POND NO 1,7200646,GRAND VALLEY PROJECT,33.25
3903539,LINDSTROM FISH PONDS,7200646,GRAND VALLEY PROJECT,33.25
3903537,GRIFFIN POND NO 1,7200646,GRAND VALLEY PROJECT,33.25
3903534,COSTANZO POND NO 1,7200646,GRAND VALLEY PROJECT,33.25
3903532,DBS POND NO 2,7200646,GRAND VALLEY PROJECT,33.25
3804680,THOMPSON CR FEEDER DITCH,7200646,GRAND VALLEY PROJECT,33.25
3805749,FOX RUN POND,7200646,GRAND VALLEY PROJECT,33.25
3806523,RAINBOW POND NO. 2,7200646,GRAND VALLEY PROJECT,33.25
3815032,MJN POND,7200646,GRAND VALLEY PROJECT,33.25
3803763,MIN LAKE MEX CUT NAT P04,7200646,GRAND VALLEY PROJECT,33.25
3900563,GRASS VALLEY CANAL,7200646,GRAND VALLEY PROJECT,33.25
3900610,LOW COST DITCH,7200646,GRAND VALLEY PROJECT,33.25
3900635,PARACHUTE DITCH,7200646,GRAND VALLEY PROJECT,33.25
3900649,EAST RIFLE CR PL NO 2,7200646,GRAND VALLEY PROJECT,33.25
3900663,SILT PUMP CANAL,7200646,GRAND VALLEY PROJECT,33.25
3900672,THOMPKINS DITCH,7200646,GRAND VALLEY PROJECT,33.25
3900687,WARE AND HINDS DITCH,7200646,GRAND VALLEY PROJECT,33.25
3900709,DOW PUMP PLANT AND PL,7200646,GRAND VALLEY PROJECT,33.25
3900728,PUMPING PL UNION OIL CAL,7200646,GRAND VALLEY PROJECT,33.25
3903500,CLARK RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25
3903503,DAVIS GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25
3903505,GRASS VALLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25
3903508,RIFLE GAP RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25
3903512,W F MURPHY RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25
3903513,PEACH VALLEY ACRES RES,7200646,GRAND VALLEY PROJECT,33.25
3903516,PIPER RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,33.25
3903530,WILCOX POND NO 2,7200646,GRAND VALLEY PROJECT,33.25
3903531,DBS POND NO 1,7200646,GRAND VALLEY PROJECT,33.25
4503655,MESA LAKE NO 3,7200646,GRAND VALLEY PROJECT,33.25
4503674,PARKER RESERVOIR NO 08,7200646,GRAND VALLEY PROJECT,33.25
4503663,PARKER RESERVOIR NO 13,7200646,GRAND VALLEY PROJECT,33.25
3803500,UNIFYING FIELDS POND # 1,7200646,GRAND VALLEY PROJECT,33.25
3802115,MIN FLOW CRYSTAL R L MID,7200646,GRAND VALLEY PROJECT,33.25
3802114,MIN FLOW CRYSTAL R LOWER,7200646,GRAND VALLEY PROJECT,33.25
