analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
5003612,DIETRICH RESERVOIR,5300584,SHOSHONE POWER PLANT,54.0
3703814,BLACK LAKE 1,5300584,SHOSHONE POWER PLANT,54.0
3703520,L E D E RESERVOIR,5300584,SHOSHONE POWER PLANT,54.0
3601051,FREMONT NO 1 DITCH - MIDDLE FORK,5300584,SHOSHONE POWER PLANT,54.0
3601052,FREMONT NO 1 DITCH - NORTH FORK,5300584,SHOSHONE POWER PLANT,54.0
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),5300584,SHOSHONE POWER PLANT,54.0
5000627,PASS CREEK DITCH,5300584,SHOSHONE POWER PLANT,54.0
5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,5300584,SHOSHONE POWER PLANT,54.0
5101310,FRASER RIVER DIVERSION PROJECT - VASQUEZ CREEK,5300584,SHOSHONE POWER PLANT,54.0
5101270,FRASER RIVER DIVERSION PROJECT- WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,54.0
5103714,CURTIS PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,54.0
5101250,HAMILTON-CABIN CREEK EXTENSION,5300584,SHOSHONE POWER PLANT,54.0
3600660,HIGH MILLER DITCH,5300584,SHOSHONE POWER PLANT,54.0
5003627,MCELROY RESERVOIR,5300584,SHOSHONE POWER PLANT,54.0
3700682,L E D E DITCH,5300584,SHOSHONE POWER PLANT,54.0
5203936,CASTLE RESERVOIR,5300584,SHOSHONE POWER PLANT,54.0
3600912,TIGER RUN - BLUE RIVER DIVERSION,5300584,SHOSHONE POWER PLANT,54.0
5103695,CBT SHADOW MOUNTAIN LAKE,5300584,SHOSHONE POWER PLANT,54.0
3700658,HOWARD DITCH,5300584,SHOSHONE POWER PLANT,54.0
3700642,HOLLINGSWORTH DITCH,5300584,SHOSHONE POWER PLANT,54.0
3700694,MATHEWS DITCH,5300584,SHOSHONE POWER PLANT,54.0
3700711,MILES DITCH,5300584,SHOSHONE POWER PLANT,54.0
3700560,CREAMERY DITCH,5300584,SHOSHONE POWER PLANT,54.0
3700857,WILKINSON DITCH,5300584,SHOSHONE POWER PLANT,54.0
3701066,COLUMBINE DITCH HDG 2,5300584,SHOSHONE POWER PLANT,54.0
3600687,KIRKWOOD DITCH,5300584,SHOSHONE POWER PLANT,54.0
5000574,HARDSCRABBLE DITCH,5300584,SHOSHONE POWER PLANT,54.0
5303991,REID NO 1 RESERVOIR,5300584,SHOSHONE POWER PLANT,54.0
3600830,SUPPLY CANAL NO 1 CLINTON,5300584,SHOSHONE POWER PLANT,54.0
3604685,BOREAS NO 2 DITCH,5300584,SHOSHONE POWER PLANT,54.0
5000612,MCELROY NO 1 DITCH,5300584,SHOSHONE POWER PLANT,54.0
3600796,SAUMS DITCH,5300584,SHOSHONE POWER PLANT,54.0
5000613,MCELROY NO 2 DITCH,5300584,SHOSHONE POWER PLANT,54.0
3600645,GUTHRIE THOMAS DITCH,5300584,SHOSHONE POWER PLANT,54.0
3603538,CATARACT LAKE,5300584,SHOSHONE POWER PLANT,54.0
3600803,SMITH NO 2 DITCH,5300584,SHOSHONE POWER PLANT,54.0
5100959,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,54.0
5003642,WHITELY PEAK RESERVOIR,5300584,SHOSHONE POWER PLANT,54.0
3600734,MCKAY DITCH,5300584,SHOSHONE POWER PLANT,54.0
3603533,BLACK LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,54.0
5203948,PRICE RESERVOIR,5300584,SHOSHONE POWER PLANT,54.0
5100678,CBT GRANBY PUMP CANAL,5300584,SHOSHONE POWER PLANT,54.0
5100639,FRASER RIVER DIVERSION PROJECT - FRASER RIVER,5300584,SHOSHONE POWER PLANT,54.0
5003643,WOODS RESERVOIR,5300584,SHOSHONE POWER PLANT,54.0
3704648,WARREN E WURTS DITCH,5300584,SHOSHONE POWER PLANT,54.0
5100907,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,54.0
5103684,MARTE-LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,54.0
3703842,HELLSHOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,54.0
5100958,CBT WILLOW CREEK FEEDER,5300584,SHOSHONE POWER PLANT,54.0
3703858,METCALF RESERVOIR,5300584,SHOSHONE POWER PLANT,54.0
5103683,MARIETTA RESERVOIR,5300584,SHOSHONE POWER PLANT,54.0
3603534,BOBO STRAIT RESERVOIR,5300584,SHOSHONE POWER PLANT,54.0
3603565,REYNOLDS RESERVOIR,5300584,SHOSHONE POWER PLANT,54.0
5104655,MOFFAT WATER TUNNEL,5300584,SHOSHONE POWER PLANT,54.0
5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT,54.0
5003637,RUDOLPH RESERVOIR,5300584,SHOSHONE POWER PLANT,54.0
5100728,HAMILTON-CABIN CREEK DITCH,5300584,SHOSHONE POWER PLANT,54.0
5003647,CONFLUENCE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,39.0
5303966,GRIMES BROOKS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,39.0
5303955,BEAVER DAM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,39.0
5104700,WINDY GAP PUMP PL CANAL,3603543,GREEN MOUNTAIN RESERVOIR,39.0
7204059,B W B NO 1 POND,7200645,GRAND VALLEY CANAL,36.0
4503631,RICHARDSON POND NO 02,7200645,GRAND VALLEY CANAL,36.0
4503695,ALSBURY RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
4503698,TOLINI POND NO 6,7200645,GRAND VALLEY CANAL,36.0
4503632,RICHARDSON POND NO 03,7200645,GRAND VALLEY CANAL,36.0
7204091,VEST RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,36.0
4503715,RIEGER POND,7200645,GRAND VALLEY CANAL,36.0
4503714,TWIN POND,7200645,GRAND VALLEY CANAL,36.0
4503719,RODREICK POND NO 4,7200645,GRAND VALLEY CANAL,36.0
4503630,RICHARDSON POND NO 01,7200645,GRAND VALLEY CANAL,36.0
7204078,MACS RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7204087,SUNNYBROOK RES NO 1,7200645,GRAND VALLEY CANAL,36.0
7204065,CURRIER RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,36.0
4503718,RODREICK POND NO 3,7200645,GRAND VALLEY CANAL,36.0
4503699,CONNOLLY RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,36.0
4503700,CONNOLLY RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,36.0
4503701,CONNOLLY RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,36.0
4503702,CONNOLLY RESERVOIR NO 4,7200645,GRAND VALLEY CANAL,36.0
4503703,FRANK RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
4503627,SUSAN STOCK WATER PONDS,7200645,GRAND VALLEY CANAL,36.0
4503716,RODREICK POND NO 1,7200645,GRAND VALLEY CANAL,36.0
4503642,CENTENIAL LAKE,7200645,GRAND VALLEY CANAL,36.0
4503633,RICHARDSON POND NO 04,7200645,GRAND VALLEY CANAL,36.0
4503693,FREI RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,36.0
4503643,WELLER LAKE,7200645,GRAND VALLEY CANAL,36.0
4503646,STUDT GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
4503648,ALEXANDER PONDS,7200645,GRAND VALLEY CANAL,36.0
4503655,MESA LAKE NO 3,7200645,GRAND VALLEY CANAL,36.0
4503662,PARKER RESERVOIR NO 12,7200645,GRAND VALLEY CANAL,36.0
4503663,PARKER RESERVOIR NO 13,7200645,GRAND VALLEY CANAL,36.0
4503664,PARKER RESERVOIR NO 14,7200645,GRAND VALLEY CANAL,36.0
4503641,PARK LAKE,7200645,GRAND VALLEY CANAL,36.0
7204086,SNIPE PONDS,7200645,GRAND VALLEY CANAL,36.0
4503640,RICHARDSON POND NO 11,7200645,GRAND VALLEY CANAL,36.0
4503639,RICHARDSON POND NO 10,7200645,GRAND VALLEY CANAL,36.0
4503665,PARKER RESERVOIR NO 16,7200645,GRAND VALLEY CANAL,36.0
4503638,RICHARDSON POND NO 09,7200645,GRAND VALLEY CANAL,36.0
4503667,PARKER RESERVOIR NO 02,7200645,GRAND VALLEY CANAL,36.0
4503635,RICHARDSON POND NO 06,7200645,GRAND VALLEY CANAL,36.0
4503668,PARKER RESERVOIR NO 02A,7200645,GRAND VALLEY CANAL,36.0
4503670,PARKER RESERVOIR NO 03,7200645,GRAND VALLEY CANAL,36.0
4503674,PARKER RESERVOIR NO 08,7200645,GRAND VALLEY CANAL,36.0
4503676,RAGLE RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,36.0
4503677,RAGLE RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,36.0
7203894,BULL CREEK RES NO 5,7200645,GRAND VALLEY CANAL,36.0
7204084,SCHORN NATURAL POND,7200645,GRAND VALLEY CANAL,36.0
7204083,SANDPIPER SPRING POND,7200645,GRAND VALLEY CANAL,36.0
4503634,RICHARDSON POND NO 05,7200645,GRAND VALLEY CANAL,36.0
4503688,TOLINI POND NO 5,7200645,GRAND VALLEY CANAL,36.0
4503689,TOLINI POND NO 1,7200645,GRAND VALLEY CANAL,36.0
4503690,TOLINI POND NO 2,7200645,GRAND VALLEY CANAL,36.0
4503691,TOLINI POND NO 3,7200645,GRAND VALLEY CANAL,36.0
7204080,OAK CREEK RES NO 1,7200645,GRAND VALLEY CANAL,36.0
4503692,TOLINI POND NO 4,7200645,GRAND VALLEY CANAL,36.0
7203918,WEBB NO 3 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7204049,SUNSET POND NO 4,7200645,GRAND VALLEY CANAL,36.0
7203951,BUCHER RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5003632,PARSONS RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203952,CADWELL RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5003629,MCMAHON RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,36.0
7203953,CHARLESWORTH RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5003627,MCELROY RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5003625,MATHESON RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5003650,SARACENO RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203954,DONA RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203961,JERRY CREEK RES NO 1,7200645,GRAND VALLEY CANAL,36.0
7203962,JERRY CREEK RES NO 2,7200645,GRAND VALLEY CANAL,36.0
5003623,LAKE AGNES,7200645,GRAND VALLEY CANAL,36.0
7203966,SCHORN RESERVOIR NO 02,7200645,GRAND VALLEY CANAL,36.0
7203967,SCHORN RESERVOIR NO 03,7200645,GRAND VALLEY CANAL,36.0
7203901,STUBB MCKINNEY CLARK RES,7200645,GRAND VALLEY CANAL,36.0
7203976,RAYMOND DENISON RES,7200645,GRAND VALLEY CANAL,36.0
5003637,RUDOLPH RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5003640,WHEATLEY DIVR POND NO 1,7200645,GRAND VALLEY CANAL,36.0
4503723,RODREICK POND NO 8,7200645,GRAND VALLEY CANAL,36.0
7203949,PHYLCON WATERTANK NO 1,7200645,GRAND VALLEY CANAL,36.0
7203924,COTTONWOOD LAKES RES 2,7200645,GRAND VALLEY CANAL,36.0
7203914,GROVE CREEK RES NO 1 (LABBE RES),7200645,GRAND VALLEY CANAL,36.0
7203925,COTTONWOOD LAKES RES 4,7200645,GRAND VALLEY CANAL,36.0
7203926,COTTONWOOD LAKES RES 5,7200645,GRAND VALLEY CANAL,36.0
7203928,FRED DECAMP RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203931,T E KITSON RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203942,STEVES POND NO 1,7200645,GRAND VALLEY CANAL,36.0
5003644,ALBERT RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203943,STEVES POND NO 2,7200645,GRAND VALLEY CANAL,36.0
5003643,WOODS RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5003642,WHITELY PEAK RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5003641,WHEATLEY DIVR POND NO 2,7200645,GRAND VALLEY CANAL,36.0
7203913,MICHAELSEN NO 1 RES,7200645,GRAND VALLEY CANAL,36.0
7203903,BEAVER LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203948,SPEER RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203977,LYNDON GRANAT RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203979,ETTER LAKE,7200645,GRAND VALLEY CANAL,36.0
5003612,DIETRICH RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7204028,FINKBONE RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),7200645,GRAND VALLEY CANAL,36.0
7203919,Y T RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5000576,HAYPARK CANAL HGT NO 1,7200645,GRAND VALLEY CANAL,36.0
7204048,SUNSET POND NO 3,7200645,GRAND VALLEY CANAL,36.0
5000574,HARDSCRABBLE DITCH,7200645,GRAND VALLEY CANAL,36.0
4503746,HOFFMEISTER POND,7200645,GRAND VALLEY CANAL,36.0
4503745,SIERRA PINYON POND NO 2,7200645,GRAND VALLEY CANAL,36.0
4503744,SIERRA PINYON POND NO 2,7200645,GRAND VALLEY CANAL,36.0
4503743,PAINTED HORSE POND,7200645,GRAND VALLEY CANAL,36.0
4503742,SHERA POND,7200645,GRAND VALLEY CANAL,36.0
4503733,R-4 POND 3,7200645,GRAND VALLEY CANAL,36.0
4503729,DEPAOLO NO 1 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
4503727,FRONT NINE POND,7200645,GRAND VALLEY CANAL,36.0
4503726,BACK NINE POND,7200645,GRAND VALLEY CANAL,36.0
4503725,BMI RAW WATER LAKE,7200645,GRAND VALLEY CANAL,36.0
5000606,MISSOURI DITCH,7200645,GRAND VALLEY CANAL,36.0
5000612,MCELROY NO 1 DITCH,7200645,GRAND VALLEY CANAL,36.0
5000613,MCELROY NO 2 DITCH,7200645,GRAND VALLEY CANAL,36.0
5000754,KIRTZ DITCH NO 2 HG NO 4,7200645,GRAND VALLEY CANAL,36.0
7204029,PHYLCON POND NO 1,7200645,GRAND VALLEY CANAL,36.0
5000770,CARTER CREEK FEEDER DITCH,7200645,GRAND VALLEY CANAL,36.0
7204030,PHYLCON POND NO 2,7200645,GRAND VALLEY CANAL,36.0
7204037,SWANSON POND NO 1,7200645,GRAND VALLEY CANAL,36.0
5000762,MCMAHON DITCH (DEER CR),7200645,GRAND VALLEY CANAL,36.0
7203895,LOST LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7204038,SWANSON POND NO 2,7200645,GRAND VALLEY CANAL,36.0
7204047,SUNSET POND NO 2,7200645,GRAND VALLEY CANAL,36.0
7204039,SWANSON POND NO 3,7200645,GRAND VALLEY CANAL,36.0
7204040,SWANSON POND NO 4,7200645,GRAND VALLEY CANAL,36.0
5000662,WHEATLEY DITCH NO 2,7200645,GRAND VALLEY CANAL,36.0
7204046,SUNSET POND NO 1,7200645,GRAND VALLEY CANAL,36.0
5000627,PASS CREEK DITCH,7200645,GRAND VALLEY CANAL,36.0
4503625,RIKI STOCK WATERING POND,7200645,GRAND VALLEY CANAL,36.0
4503626,RYAN STOCK WATERING POND,7200645,GRAND VALLEY CANAL,36.0
4503604,ADAM STOCK WATERING POND,7200645,GRAND VALLEY CANAL,36.0
4503623,MIKLISH RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
3804444,FOUR MILE RANCH POND NO 2,7200645,GRAND VALLEY CANAL,36.0
3806523,RAINBOW POND NO. 2,7200645,GRAND VALLEY CANAL,36.0
3805749,FOX RUN POND,7200645,GRAND VALLEY CANAL,36.0
3804680,THOMPSON CR FEEDER DITCH,7200645,GRAND VALLEY CANAL,36.0
3804617,IND P TM DVR TUNNEL NO 1,7200645,GRAND VALLEY CANAL,36.0
3804448,FOUR MILE RANCH POND NO 6,7200645,GRAND VALLEY CANAL,36.0
3804447,FOUR MILE RANCH POND NO 5,7200645,GRAND VALLEY CANAL,36.0
3804446,FOUR MILE RANCH POND NO 4,7200645,GRAND VALLEY CANAL,36.0
3804445,FOUR MILE RANCH POND NO 3,7200645,GRAND VALLEY CANAL,36.0
3804443,FOUR MILE RANCH POND NO 1,7200645,GRAND VALLEY CANAL,36.0
3900563,GRASS VALLEY CANAL,7200645,GRAND VALLEY CANAL,36.0
3804367,WHITCOMB COLLECTION POND,7200645,GRAND VALLEY CANAL,36.0
3804311,JMAR POND SYSTEM,7200645,GRAND VALLEY CANAL,36.0
3804277,BEAR DANCE POND NO 1,7200645,GRAND VALLEY CANAL,36.0
3804252,AVR POND 4,7200645,GRAND VALLEY CANAL,36.0
3804251,AVR POND 3,7200645,GRAND VALLEY CANAL,36.0
3804250,AVR POND 2,7200645,GRAND VALLEY CANAL,36.0
3804244,HARDY POND,7200645,GRAND VALLEY CANAL,36.0
3804237,RVR POND NO 09,7200645,GRAND VALLEY CANAL,36.0
7204119,PALISADE RESERVOIR NO 5,7200645,GRAND VALLEY CANAL,36.0
3900610,LOW COST DITCH,7200645,GRAND VALLEY CANAL,36.0
4503621,MEG STOCK WATERING POND,7200645,GRAND VALLEY CANAL,36.0
7204118,PALISADE RESERVOIR NO 4,7200645,GRAND VALLEY CANAL,36.0
3903539,LINDSTROM FISH PONDS,7200645,GRAND VALLEY CANAL,36.0
3903532,DBS POND NO 2,7200645,GRAND VALLEY CANAL,36.0
3903531,DBS POND NO 1,7200645,GRAND VALLEY CANAL,36.0
3903530,WILCOX POND NO 2,7200645,GRAND VALLEY CANAL,36.0
3903516,PIPER RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,36.0
3903513,PEACH VALLEY ACRES RES,7200645,GRAND VALLEY CANAL,36.0
3903512,W F MURPHY RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
3903508,RIFLE GAP RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
3903505,GRASS VALLEY RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
3900635,PARACHUTE DITCH,7200645,GRAND VALLEY CANAL,36.0
3903503,DAVIS GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
3903500,CLARK RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
3900728,PUMPING PL UNION OIL CAL,7200645,GRAND VALLEY CANAL,36.0
3900709,DOW PUMP PLANT AND PL,7200645,GRAND VALLEY CANAL,36.0
3900687,WARE AND HINDS DITCH,7200645,GRAND VALLEY CANAL,36.0
3900672,THOMPKINS DITCH,7200645,GRAND VALLEY CANAL,36.0
3900663,SILT PUMP CANAL,7200645,GRAND VALLEY CANAL,36.0
3900649,EAST RIFLE CR PL NO 2,7200645,GRAND VALLEY CANAL,36.0
3804236,RVR POND NO 08,7200645,GRAND VALLEY CANAL,36.0
3804228,POND NO 9 C,7200645,GRAND VALLEY CANAL,36.0
3804227,POND NO 9 B,7200645,GRAND VALLEY CANAL,36.0
3804137,OGARA POND,7200645,GRAND VALLEY CANAL,36.0
3804149,CAP-K POND NO 3,7200645,GRAND VALLEY CANAL,36.0
3804148,CAP-K POND NO 2,7200645,GRAND VALLEY CANAL,36.0
3804147,CAP-K POND NO 1,7200645,GRAND VALLEY CANAL,36.0
3804146,BRITVAR POND,7200645,GRAND VALLEY CANAL,36.0
3804141,ADCOCK POND,7200645,GRAND VALLEY CANAL,36.0
3804140,ABBOTT POND,7200645,GRAND VALLEY CANAL,36.0
3804139,ASPCOL POND,7200645,GRAND VALLEY CANAL,36.0
3804138,MCCLOSKEY POND NO 2,7200645,GRAND VALLEY CANAL,36.0
3804136,BERLIN POND,7200645,GRAND VALLEY CANAL,36.0
3804226,POND NO 9 A,7200645,GRAND VALLEY CANAL,36.0
3804134,MCCABE POND NO 21,7200645,GRAND VALLEY CANAL,36.0
3804132,MCCABE POND NO 19,7200645,GRAND VALLEY CANAL,36.0
3804131,MCCABE POND NO 18,7200645,GRAND VALLEY CANAL,36.0
3804130,MCCABE POND NO 17,7200645,GRAND VALLEY CANAL,36.0
3804129,MCCABE POND NO 16,7200645,GRAND VALLEY CANAL,36.0
3804128,MCCABE POND NO 15,7200645,GRAND VALLEY CANAL,36.0
3804127,MCCABE POND NO 14,7200645,GRAND VALLEY CANAL,36.0
3804126,MCCABE POND NO 13,7200645,GRAND VALLEY CANAL,36.0
3804150,DANS POND,7200645,GRAND VALLEY CANAL,36.0
3804151,ELECTRIC-ART POND,7200645,GRAND VALLEY CANAL,36.0
3804154,KODIAK LAKE,7200645,GRAND VALLEY CANAL,36.0
3804155,PALMER PIPELINE NO 1 POND,7200645,GRAND VALLEY CANAL,36.0
3804225,POND NO 7 B,7200645,GRAND VALLEY CANAL,36.0
3804222,ASPEN GLEN LAKE NO 18,7200645,GRAND VALLEY CANAL,36.0
3804221,ASPEN GLEN LAKE NO 17,7200645,GRAND VALLEY CANAL,36.0
3804217,POND NO 9,7200645,GRAND VALLEY CANAL,36.0
3804215,POND NO 7,7200645,GRAND VALLEY CANAL,36.0
3804214,POND NO 1,7200645,GRAND VALLEY CANAL,36.0
3804212,BLACKACRE POND NO 1,7200645,GRAND VALLEY CANAL,36.0
3804211,DUCK MEADOW POND,7200645,GRAND VALLEY CANAL,36.0
3804199,DUMP POOL NO 2,7200645,GRAND VALLEY CANAL,36.0
7204124,DYMOND POND,7200645,GRAND VALLEY CANAL,36.0
3804185,DIEMER RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
3804184,CHAPMAN RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7204125,FOSBURGH RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
3804174,OWL CR RANCH S. POND NO1,7200645,GRAND VALLEY CANAL,36.0
3804158,ZIFF POND,7200645,GRAND VALLEY CANAL,36.0
3804157,STOUFFER POND,7200645,GRAND VALLEY CANAL,36.0
3804156,PINYON POND,7200645,GRAND VALLEY CANAL,36.0
3903540,ANDERSON POND NO 1,7200645,GRAND VALLEY CANAL,36.0
3903541,ANDERSON POND NO 2,7200645,GRAND VALLEY CANAL,36.0
3903542,GEORGE POND,7200645,GRAND VALLEY CANAL,36.0
4503533,MCPHERSON POND,7200645,GRAND VALLEY CANAL,36.0
4503597,PARKER RESERVOIR NO 09,7200645,GRAND VALLEY CANAL,36.0
4503596,PARKER RESERVOIR NO 07,7200645,GRAND VALLEY CANAL,36.0
4503595,PARKER RESERVOIR NO 06,7200645,GRAND VALLEY CANAL,36.0
4503591,DOUBLE R RES LOWER,7200645,GRAND VALLEY CANAL,36.0
4503590,DOUBLE R RES MIDDLE,7200645,GRAND VALLEY CANAL,36.0
4503563,R-4 POND 1,7200645,GRAND VALLEY CANAL,36.0
4503543,STILLWATER POND NO 12,7200645,GRAND VALLEY CANAL,36.0
4503542,STILLWATER POND NO 11,7200645,GRAND VALLEY CANAL,36.0
4503521,BALDY RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
3904010,M V POND NO 1,7200645,GRAND VALLEY CANAL,36.0
4500861,LARKIN DITCH,7200645,GRAND VALLEY CANAL,36.0
4500845,GOLDMAN DITCH PUMP & PL,7200645,GRAND VALLEY CANAL,36.0
4500793,TAUGHENBAUGH DITCH,7200645,GRAND VALLEY CANAL,36.0
4500749,RODERICK DITCH,7200645,GRAND VALLEY CANAL,36.0
4500699,MOSQUITO DITCH,7200645,GRAND VALLEY CANAL,36.0
4500635,HUDSON & SULLIVAN DITCH,7200645,GRAND VALLEY CANAL,36.0
3904014,DODDS POND,7200645,GRAND VALLEY CANAL,36.0
3904012,DEER POND,7200645,GRAND VALLEY CANAL,36.0
4503598,PARKER RESERVOIR NO 10,7200645,GRAND VALLEY CANAL,36.0
4503599,PARKER RESERVOIR NO 11,7200645,GRAND VALLEY CANAL,36.0
4503600,PARKER RESERVOIR NO 15,7200645,GRAND VALLEY CANAL,36.0
4503601,PARKER RESERVOIR NO 17,7200645,GRAND VALLEY CANAL,36.0
4503620,MACKLEY RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
4503619,LEE STOCK WATERING POND,7200645,GRAND VALLEY CANAL,36.0
4503616,LARSEN POND NO 1,7200645,GRAND VALLEY CANAL,36.0
4503615,LAKE SHARON,7200645,GRAND VALLEY CANAL,36.0
4503614,KLC RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,36.0
4503613,KLC RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,36.0
4503612,KCC RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,36.0
4503611,KCC RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,36.0
4503610,JANE STOCK WATERING POND,7200645,GRAND VALLEY CANAL,36.0
7204097,SCHORN RESERVOIR NO 10,7200645,GRAND VALLEY CANAL,36.0
4503608,HALL POND,7200645,GRAND VALLEY CANAL,36.0
4503607,ERIK STOCK WATERING POND,7200645,GRAND VALLEY CANAL,36.0
4503606,DILLMAN DITCH FISH POND,7200645,GRAND VALLEY CANAL,36.0
4503605,FRANKS POND AND OUTLET D,7200645,GRAND VALLEY CANAL,36.0
5003652,COLBURN RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7204102,PHYLCON INC RES NO 1,7200645,GRAND VALLEY CANAL,36.0
4503602,PARKER RESERVOIR NO 18,7200645,GRAND VALLEY CANAL,36.0
3904011,M V POND NO 2,7200645,GRAND VALLEY CANAL,36.0
3904008,UPPER ANVIL POINTS RES,7200645,GRAND VALLEY CANAL,36.0
3903543,COLONY SEDIMENT POND A,7200645,GRAND VALLEY CANAL,36.0
3903665,LOCKED ANTLERS POND,7200645,GRAND VALLEY CANAL,36.0
3903935,KATT POND NO 1,7200645,GRAND VALLEY CANAL,36.0
7204108,TROUT POND NO 1,7200645,GRAND VALLEY CANAL,36.0
3903931,EMMER RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,36.0
3903928,CLOUGH STOCK WATER RES,7200645,GRAND VALLEY CANAL,36.0
3903927,CITY OF RIFLE POND NO 1,7200645,GRAND VALLEY CANAL,36.0
3903923,CHERRY CREEK POND NO 2,7200645,GRAND VALLEY CANAL,36.0
3903922,CHERRY CREEK POND NO 1,7200645,GRAND VALLEY CANAL,36.0
3903921,BRUNGS PONDS,7200645,GRAND VALLEY CANAL,36.0
3903575,SPRING DW POND,7200645,GRAND VALLEY CANAL,36.0
3904007,LOWER ANVIL POINTS RES,7200645,GRAND VALLEY CANAL,36.0
3903573,REMMIC POND,7200645,GRAND VALLEY CANAL,36.0
3903572,FIVE MILE L AKE,7200645,GRAND VALLEY CANAL,36.0
3903571,CONNELLY RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
3903555,TAMBURELLO POND NO 2,7200645,GRAND VALLEY CANAL,36.0
3903552,SHOP CREEK POND,7200645,GRAND VALLEY CANAL,36.0
3903549,GRAY DOMESTIC POND,7200645,GRAND VALLEY CANAL,36.0
3903545,COLONY SEDIMENT POND C,7200645,GRAND VALLEY CANAL,36.0
3903544,COLONY SEDIMENT POND B,7200645,GRAND VALLEY CANAL,36.0
3903936,LEO RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,36.0
3903937,LEO RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,36.0
3903938,LISAS POND,7200645,GRAND VALLEY CANAL,36.0
3903940,MEADOW CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
3904006,JONES POND NO 1,7200645,GRAND VALLEY CANAL,36.0
