analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
3703805,RED CANYON ESTATES POND NO. 10,5300584,SHOSHONE POWER PLANT,133.0
5203983,WHEELOCK POND NO 1,5300584,SHOSHONE POWER PLANT,133.0
3703804,RED CANYON ESTATES POND NO. 9,5300584,SHOSHONE POWER PLANT,133.0
5203984,WHEELOCK POND NO 2,5300584,SHOSHONE POWER PLANT,133.0
3703813,BIG PARKS RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
5203971,PINEY PEAK POND NO 1,5300584,SHOSHONE POWER PLANT,133.0
3701453,MARTIN DITCH,5300584,SHOSHONE POWER PLANT,133.0
5203967,GORE CANYON RANCH LAKE 1,5300584,SHOSHONE POWER PLANT,133.0
5203964,OLSEN RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,133.0
5304034,STEPHENS POND NO 1,5300584,SHOSHONE POWER PLANT,133.0
5203963,OLSEN RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,133.0
3703816,BORAH LAKE,5300584,SHOSHONE POWER PLANT,133.0
5203962,OLSEN RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,133.0
3703817,BOWN RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
5203961,OLSEN RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,133.0
3703818,BROOKS RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
5203960,OLSEN RESERVOIR NO 1.5,5300584,SHOSHONE POWER PLANT,133.0
3703820,BUCK CR RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3701418,AVON WHITEWATER COURSE RICD BABY  BOB,5300584,SHOSHONE POWER PLANT,133.0
5203959,OLSEN RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,133.0
5203949,ROCK GAP DAM,5300584,SHOSHONE POWER PLANT,133.0
3703803,RED CANYON ESTATES POND NO. 8,5300584,SHOSHONE POWER PLANT,133.0
3703802,RED CANYON ESTATES POND NO. 7,5300584,SHOSHONE POWER PLANT,133.0
5204029,MARBLE POND,5300584,SHOSHONE POWER PLANT,133.0
3703785,GRAHAM POND NO 1,5300584,SHOSHONE POWER PLANT,133.0
3703789,GOLDEN POND,5300584,SHOSHONE POWER PLANT,133.0
5204013,TRIANGLE RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703788,BOLES POND,5300584,SHOSHONE POWER PLANT,133.0
5303513,GALLEGOS RANCH POND NO.4,5300584,SHOSHONE POWER PLANT,133.0
3703786,GRAHAM POND NO 2,5300584,SHOSHONE POWER PLANT,133.0
5204018,UNCAPHER SPR RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
5304025,TROUTVILLE POND NO 3,5300584,SHOSHONE POWER PLANT,133.0
5203994,EDWARDS RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
5204019,WALTER RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703783,LAEYENDECKER POND,5300584,SHOSHONE POWER PLANT,133.0
5204020,WASPRE PI21 RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703782,ARROWHEAD WETLANDS,5300584,SHOSHONE POWER PLANT,133.0
5204024,RIVER RANCH POND,5300584,SHOSHONE POWER PLANT,133.0
3703781,BACHELOR GULCH WETLANDS,5300584,SHOSHONE POWER PLANT,133.0
5204012,STEINRPI22 RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703792,ARROWHEAD PONDS,5300584,SHOSHONE POWER PLANT,133.0
5204008,SOUTHFORK RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703793,GREENS OF ARROWHEAD PONDS,5300584,SHOSHONE POWER PLANT,133.0
5204006,REED RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703795,DELIA POND,5300584,SHOSHONE POWER PLANT,133.0
5204005,PINJNRPI20 RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703796,RED CANYON ESTATES POND NO. 1,5300584,SHOSHONE POWER PLANT,133.0
5204003,PEYTON RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703797,RED CANYON ESTATES POND NO. 2,5300584,SHOSHONE POWER PLANT,133.0
5204002,NELKREPI24 RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703798,RED CANYON ESTATES POND NO. 3,5300584,SHOSHONE POWER PLANT,133.0
5204000,MONIGFLAT RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703799,RED CANYON ESTATES POND NO. 4,5300584,SHOSHONE POWER PLANT,133.0
3702002,MIN FLOW EAST LAKE CREEK,5300584,SHOSHONE POWER PLANT,133.0
5203996,FILBUR RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703801,RED CANYON ESTATES POND NO. 6,5300584,SHOSHONE POWER PLANT,133.0
3703731,MIRANDA POND,5300584,SHOSHONE POWER PLANT,133.0
3703695,ROCHFORD POND,5300584,SHOSHONE POWER PLANT,133.0
3703730,HOLLAND POND,5300584,SHOSHONE POWER PLANT,133.0
5303603,TRR CAMERON POND,5300584,SHOSHONE POWER PLANT,133.0
5303952,A J RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703550,MIN LAKE FANCY,5300584,SHOSHONE POWER PLANT,133.0
5303641,CONTINENTAL DIVIDE POND,5300584,SHOSHONE POWER PLANT,133.0
3703551,MIN LAKE GORE LAKE,5300584,SHOSHONE POWER PLANT,133.0
5303621,PRIVIATE BOUNDARY PIT #1,5300584,SHOSHONE POWER PLANT,133.0
3703552,MIN LAKE GROUSE LAKE,5300584,SHOSHONE POWER PLANT,133.0
5303620,HORSE CREEK PIT#2,5300584,SHOSHONE POWER PLANT,133.0
3703554,MIN LAKE HUNKY DORY,5300584,SHOSHONE POWER PLANT,133.0
5303619,HORSE CREEK PIT #1,5300584,SHOSHONE POWER PLANT,133.0
3703403,WILLIAMSON POND,5300584,SHOSHONE POWER PLANT,133.0
3703556,MIN LAKE LAKE THOMAS,5300584,SHOSHONE POWER PLANT,133.0
5303618,HAWK STOCKPIT,5300584,SHOSHONE POWER PLANT,133.0
3703569,MIN LAKE MUCKEY,5300584,SHOSHONE POWER PLANT,133.0
5304002,TRAIL RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
5303617,FOX STOCKPIT,5300584,SHOSHONE POWER PLANT,133.0
3703580,SCUDDER RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
5303616,ELK STOCKPIT,5300584,SHOSHONE POWER PLANT,133.0
3703590,MIN LAKE WHITNEY,5300584,SHOSHONE POWER PLANT,133.0
5303615,EGERIA STOCKPIT#10,5300584,SHOSHONE POWER PLANT,133.0
5303614,EGERIA STOCKPIT #9,5300584,SHOSHONE POWER PLANT,133.0
5303613,EGERIA STOCKPIT#8,5300584,SHOSHONE POWER PLANT,133.0
5303612,EGERIA STOCKPIT#3,5300584,SHOSHONE POWER PLANT,133.0
3703594,GOLF COURSE RES NO 1,5300584,SHOSHONE POWER PLANT,133.0
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5300584,SHOSHONE POWER PLANT,133.0
5303611,EGERIA STOCKWATER POND,5300584,SHOSHONE POWER PLANT,133.0
3703595,GOLF COURSE RES NO 2,5300584,SHOSHONE POWER PLANT,133.0
5303605,TRR LOWER RECR POND,5300584,SHOSHONE POWER PLANT,133.0
3703597,KEELER RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
5303604,TRR UPPER RECR POND,5300584,SHOSHONE POWER PLANT,133.0
3703547,MIN LAKE DELUGE LAKE,5300584,SHOSHONE POWER PLANT,133.0
3703546,MIN LAKE CLEVELAND,5300584,SHOSHONE POWER PLANT,133.0
5303999,TONIER GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703538,MIN LAKE BLODGETT LAKE,5300584,SHOSHONE POWER PLANT,133.0
5303994,SAWMILL RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703523,NOTTINGHAM RES,5300584,SHOSHONE POWER PLANT,133.0
5303989,NOBLE RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
5303988,NEWTON GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703533,MIN LAKE ANTOINES CAB 1,5300584,SHOSHONE POWER PLANT,133.0
5303983,MCCOY RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703534,MIN LAKE ANTOINES CAB 2,5300584,SHOSHONE POWER PLANT,133.0
5303982,LUARK RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703535,MIN LAKE BEAVER,5300584,SHOSHONE POWER PLANT,133.0
5303979,KING MOUNTAIN RES-UPPER,5300584,SHOSHONE POWER PLANT,133.0
3703536,MIN LAKE BENCH LAKE NO 1,5300584,SHOSHONE POWER PLANT,133.0
5303978,KELLY RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703537,MIN LAKE BENCH LAKE NO 2,5300584,SHOSHONE POWER PLANT,133.0
5303972,HIDDEN SPRINGS RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703510,BLACK LAKE NO 2,5300584,SHOSHONE POWER PLANT,133.0
3703539,MIN LAKE BRADY 2 (SOPRIS,5300584,SHOSHONE POWER PLANT,133.0
5303971,HEART LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
5303969,HADLEY NO 2 RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703513,CHALK MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703540,MIN LAKE BORAH,5300584,SHOSHONE POWER PLANT,133.0
3703541,MIN LAKE BOWL OF TEARS,5300584,SHOSHONE POWER PLANT,133.0
5303963,E M CURRY RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703542,MIN LAKE BRADY NO 1,5300584,SHOSHONE POWER PLANT,133.0
5303961,ED W HARPER RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703543,BUXMAN FISH POND,5300584,SHOSHONE POWER PLANT,133.0
5303960,CRESENT LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703544,CAMP HALE POND,5300584,SHOSHONE POWER PLANT,133.0
5303998,TEPE RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703598,K A C RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703601,EAGLE POND,5300584,SHOSHONE POWER PLANT,133.0
5303514,OLSON POND,5300584,SHOSHONE POWER PLANT,133.0
5303601,BAILEY MESA POND NO. 1,5300584,SHOSHONE POWER PLANT,133.0
3703683,6TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3702043,MIN FLOW BRUSH CREEK,5300584,SHOSHONE POWER PLANT,133.0
5304015,HERRES POND,5300584,SHOSHONE POWER PLANT,133.0
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,5300584,SHOSHONE POWER PLANT,133.0
3703686,MONROE POND,5300584,SHOSHONE POWER PLANT,133.0
5303568,GUILMINEAU POND NO 2,5300584,SHOSHONE POWER PLANT,133.0
3703688,PETTY RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
5304017,JACK HILL RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
5303567,GUILMINEAU POND NO 1,5300584,SHOSHONE POWER PLANT,133.0
3703690,COTTON POND NO 2,5300584,SHOSHONE POWER PLANT,133.0
5303565,W DEAD HORSE RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
5303995,STERNER RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
5303562,UP IS LAKE,5300584,SHOSHONE POWER PLANT,133.0
3703696,O'LAUGHLIN POND NO 1,5300584,SHOSHONE POWER PLANT,133.0
5303543,LOST LAKE,5300584,SHOSHONE POWER PLANT,133.0
3703697,O'LAUGHLIN POND NO 2,5300584,SHOSHONE POWER PLANT,133.0
5303536,HANGING LAKE,5300584,SHOSHONE POWER PLANT,133.0
3703699,EAGLE PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703703,CHAROLAIS RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
3703704,14TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
5303522,KIRCHNER MAIN POND,5300584,SHOSHONE POWER PLANT,133.0
3703706,OGILBY RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
5303520,SKELTON DUCK POND,5300584,SHOSHONE POWER PLANT,133.0
3703718,JHY RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0
