analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
5103587,CRYSTALLINE POND NO 13,5300584,SHOSHONE POWER PLANT,74.333
5103546,LURYE RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5104040,KLEINS FISH POND NO 1,5300584,SHOSHONE POWER PLANT,74.333
5103550,LONESOME DOVE POND,5300584,SHOSHONE POWER PLANT,74.333
5103568,GCWSD WATER STORAGE RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,74.333
5103569,GCWSD WATER STORAGE RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,74.333
5103571,EAST POND,5300584,SHOSHONE POWER PLANT,74.333
5103575,CRYSTALLINE POND NO 1,5300584,SHOSHONE POWER PLANT,74.333
5104039,HEBERTON RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5103538,QUARTER CIRCLE R DAM,5300584,SHOSHONE POWER PLANT,74.333
5103652,CLAYTON RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,74.333
5103659,F W LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5103660,F W LINKE NO 2 RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5103661,F W LINKE NO 3 RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5103665,HANKINSON RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5103682,LITTLE BUCKAROO FISH PND,5300584,SHOSHONE POWER PLANT,74.333
5103683,MARIETTA RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5103539,ORR RESERVOIR EAST NINE MILE,5300584,SHOSHONE POWER PLANT,74.333
5103537,ASHBACH RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,5300584,SHOSHONE POWER PLANT,74.333
5103517,POLE CREEK GOLF COURSE POND NO 2,5300584,SHOSHONE POWER PLANT,74.333
5104041,KLEINS FISH POND NO 2,5300584,SHOSHONE POWER PLANT,74.333
5103501,ZEPHYR POND NO 1,5300584,SHOSHONE POWER PLANT,74.333
5103502,NEWBERRY POND,5300584,SHOSHONE POWER PLANT,74.333
5103506,CARL RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5103508,TRAVIS RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5103515,RANCH CREEK RANCH POND,5300584,SHOSHONE POWER PLANT,74.333
5103516,POLE CREEK GOLF COURSE POND NO 1,5300584,SHOSHONE POWER PLANT,74.333
5103518,POLE CREEK GOLF COURSE POND NO 3,5300584,SHOSHONE POWER PLANT,74.333
5103536,MCCOY POND NO 2,5300584,SHOSHONE POWER PLANT,74.333
5103521,CLOVERBLOOM RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5103522,MURRAY/BREIDER POND,5300584,SHOSHONE POWER PLANT,74.333
5103526,CORRAL CREEK WETLAND NO1,5300584,SHOSHONE POWER PLANT,74.333
5103527,CORRAL CREEK WETLAND NO2,5300584,SHOSHONE POWER PLANT,74.333
5103528,SUNSET RIDGE POND,5300584,SHOSHONE POWER PLANT,74.333
5103530,SKUNK CREEK RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,74.333
5103535,MCCOY POND NO 1,5300584,SHOSHONE POWER PLANT,74.333
5103684,MARTE-LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5103688,MUSGRAVE RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5103693,ROCK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5104020,LITTLE HO RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5103755,TAUSSIG RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,74.333
5104006,BULL RUN CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5104010,MURPHY RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5104012,COTTONWOOD RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5104013,DOE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5104018,KOVACS POND NO 1,5300584,SHOSHONE POWER PLANT,74.333
5104019,KOVACS POND NO 2,5300584,SHOSHONE POWER PLANT,74.333
5104022,PASCAL POND NO 1,5300584,SHOSHONE POWER PLANT,74.333
5103694,SCHOLL RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5104023,PASCAL POND NO 2,5300584,SHOSHONE POWER PLANT,74.333
5104024,PICKERING RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5104025,ROBINSON SWAN DITCH NO 1 POND 1,5300584,SHOSHONE POWER PLANT,74.333
5104026,ROBINSON SWAN DITCH NO 2 POND 1,5300584,SHOSHONE POWER PLANT,74.333
5104027,ROBINSON SWAN DITCH NO 1 POND 2,5300584,SHOSHONE POWER PLANT,74.333
5104028,ROBINSON SWAN DITCH NO 2 POND 2,5300584,SHOSHONE POWER PLANT,74.333
5104029,ROBINSON SWAN DITCH NO 2 POND 3,5300584,SHOSHONE POWER PLANT,74.333
5103748,LEWIS POND EMPOUNDMENT,5300584,SHOSHONE POWER PLANT,74.333
5103747,DIXON NORTHROP RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5103746,ALLEN'S RESERVOIR AND DITCH,5300584,SHOSHONE POWER PLANT,74.333
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,74.333
5103695,CBT SHADOW MOUNTAIN LAKE,5300584,SHOSHONE POWER PLANT,74.333
5104038,GORE RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,74.333
5104037,C LAZY U FISH POND NO 2,5300584,SHOSHONE POWER PLANT,74.333
5103713,CONRICK RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5103714,CURTIS PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5103716,EASTWIND NO 1 RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5103724,MORAINE LAKE NO 1,5300584,SHOSHONE POWER PLANT,74.333
5103725,MORAINE LAKE NO 2,5300584,SHOSHONE POWER PLANT,74.333
5103726,MORAINE LAKE NO 3,5300584,SHOSHONE POWER PLANT,74.333
5103730,MOUNTAIN VALLEY RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,74.333
5103732,GAYLORD RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5103737,TWINFLOWER LAKE,5300584,SHOSHONE POWER PLANT,74.333
5103739,VILLAGE LAKE AT WINTER PARK RANCH,5300584,SHOSHONE POWER PLANT,74.333
5103740,VILLAGE LAKE NO 2 AT WINTER PARK RANCH,5300584,SHOSHONE POWER PLANT,74.333
5103742,WINDY GAP RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5103500,BAUMBERGER POND,5300584,SHOSHONE POWER PLANT,74.333
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,5300584,SHOSHONE POWER PLANT,74.333
5003643,WOODS RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5104047,NEVER SUMMER LAKE,5300584,SHOSHONE POWER PLANT,74.333
5003680,MUDDY POND,5300584,SHOSHONE POWER PLANT,74.333
5104051,SUN VALLEY RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5003681,CRAVEN ON CREEDE RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5104049,NORGREN RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5003683,GORE LAKES RANCH RES. NO. 2,5300584,SHOSHONE POWER PLANT,74.333
5104048,NIELSEN RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5003685,POND A-2,5300584,SHOSHONE POWER PLANT,74.333
5003687,POND B-1,5300584,SHOSHONE POWER PLANT,74.333
5003677,CARTER POND,5300584,SHOSHONE POWER PLANT,74.333
5104043,KLEINS FISH POND NO 4,5300584,SHOSHONE POWER PLANT,74.333
5003688,KANTCATCHME POND,5300584,SHOSHONE POWER PLANT,74.333
5100546,BUNTE HIGHLINE DITCH,5300584,SHOSHONE POWER PLANT,74.333
5100629,FARRIS SOUTH SIDE DITCH,5300584,SHOSHONE POWER PLANT,74.333
5100639,FRASER RIVER DIVERSION PROJECT - FRASER RIVER,5300584,SHOSHONE POWER PLANT,74.333
5100678,CBT GRANBY PUMP CANAL,5300584,SHOSHONE POWER PLANT,74.333
5100728,HAMILTON-CABIN CREEK DITCH,5300584,SHOSHONE POWER PLANT,74.333
5104052,OURAY RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,74.333
5003675,GOOGLY EYED POND,5300584,SHOSHONE POWER PLANT,74.333
5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,5300584,SHOSHONE POWER PLANT,74.333
5104655,MOFFAT WATER TUNNEL,5300584,SHOSHONE POWER PLANT,74.333
5003644,ALBERT RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5003650,SARACENO RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5003652,COLBURN RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5003653,COLBURN RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,74.333
5003654,CURRAN POND,5300584,SHOSHONE POWER PLANT,74.333
5003659,DAVISON RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5003661,HARTMAN NO 2 POND,5300584,SHOSHONE POWER PLANT,74.333
5104062,KESSLER RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5104053,OURAY RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,74.333
5003670,PINNEY RANCH RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5003671,BUCHER POND,5300584,SHOSHONE POWER PLANT,74.333
5003672,RAWALT STOCK RES NO 1,5300584,SHOSHONE POWER PLANT,74.333
5104057,CORRAL CREEK POND,5300584,SHOSHONE POWER PLANT,74.333
5003673,RAWALT STOCK RES NO 2,5300584,SHOSHONE POWER PLANT,74.333
5104054,ECKER POND,5300584,SHOSHONE POWER PLANT,74.333
5003674,FETTERS STOCK RES NO 1,5300584,SHOSHONE POWER PLANT,74.333
5100907,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,74.333
5100958,CBT WILLOW CREEK FEEDER,5300584,SHOSHONE POWER PLANT,74.333
5100959,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,74.333
5102047,MIN LEVEL PAWNEE LAKE,5300584,SHOSHONE POWER PLANT,74.333
3704078,BRUSH CREEK ROAD AUG POND,5300584,SHOSHONE POWER PLANT,74.333
5102041,MIN LEVEL BOWEN LAKE,5300584,SHOSHONE POWER PLANT,74.333
5102042,MIN LEVEL CARIBOU LAKE,5300584,SHOSHONE POWER PLANT,74.333
5102043,MIN LEVEL COLUMBINE LAKE,5300584,SHOSHONE POWER PLANT,74.333
5102044,MIN LEVEL CRATER LAKE,5300584,SHOSHONE POWER PLANT,74.333
5102045,MIN LEVEL GOURD LAKE,5300584,SHOSHONE POWER PLANT,74.333
5102046,MIN LEVEL PARIKA LAKE,5300584,SHOSHONE POWER PLANT,74.333
5102048,MIN LEVEL STONE LAKE,5300584,SHOSHONE POWER PLANT,74.333
5101070,HENDERSON MINE WATER SYSTEM,5300584,SHOSHONE POWER PLANT,74.333
5102068,MIN FLOW NORTH FORK COLORADO RIVER,5300584,SHOSHONE POWER PLANT,74.333
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
5102070,MIN FLOW ARAPAHO CREEK,5300584,SHOSHONE POWER PLANT,74.333
5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,5300584,SHOSHONE POWER PLANT,74.333
5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,5300584,SHOSHONE POWER PLANT,74.333
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,5300584,SHOSHONE POWER PLANT,74.333
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,74.333
5102039,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,74.333
5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,5300584,SHOSHONE POWER PLANT,74.333
5102037,MIN FLOW COLORADO RIVER WILLIAMS FK-TROUBLESOME,5300584,SHOSHONE POWER PLANT,74.333
5102036,MIN FLOW COLORADO RIVER TROUBLESOME-BLUE,5300584,SHOSHONE POWER PLANT,74.333
5101148,THOMPSON PUMP NO 1,5300584,SHOSHONE POWER PLANT,74.333
5101149,THOMPSON PUMP NO 2,5300584,SHOSHONE POWER PLANT,74.333
5104042,KLEINS FISH POND NO 3,5300584,SHOSHONE POWER PLANT,74.333
5101237,WILLIAMS FORK POWER CONDUIT,5300584,SHOSHONE POWER PLANT,74.333
5101245,WINTER PARK BASE DIVERSION POINT 1,5300584,SHOSHONE POWER PLANT,74.333
5101250,HAMILTON-CABIN CREEK EXTENSION,5300584,SHOSHONE POWER PLANT,74.333
5101270,FRASER RIVER DIVERSION PROJECT- WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,74.333
5101310,FRASER RIVER DIVERSION PROJECT - VASQUEZ CREEK,5300584,SHOSHONE POWER PLANT,74.333
5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,5300584,SHOSHONE POWER PLANT,74.333
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,5300584,SHOSHONE POWER PLANT,74.333
5102014,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,74.333
5102016,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,74.333
5102027,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,74.333
5102028,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,74.333
5102035,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,74.333
3704093,JONES CASTLE CREEK POND NO. 2,5300584,SHOSHONE POWER PLANT,74.333
3703938,VANHEE POND NO 2,5300584,SHOSHONE POWER PLANT,74.333
3704065,CROTZER POND,5300584,SHOSHONE POWER PLANT,74.333
3703681,WILLOW CREEK RES NO1 ENL,5300584,SHOSHONE POWER PLANT,74.333
3703683,6TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3703686,MONROE POND,5300584,SHOSHONE POWER PLANT,74.333
3703688,PETTY RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3703690,COTTON POND NO 2,5300584,SHOSHONE POWER PLANT,74.333
3703695,ROCHFORD POND,5300584,SHOSHONE POWER PLANT,74.333
3703696,O'LAUGHLIN POND NO 1,5300584,SHOSHONE POWER PLANT,74.333
3703697,O'LAUGHLIN POND NO 2,5300584,SHOSHONE POWER PLANT,74.333
3703699,EAGLE PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3703703,CHAROLAIS RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3703704,14TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3703706,OGILBY RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3703718,JHY RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3703723,KNAPP POND NO 1,5300584,SHOSHONE POWER PLANT,74.333
3703724,KNAPP POND NO 2,5300584,SHOSHONE POWER PLANT,74.333
3703727,JAN JOUFLAS POND,5300584,SHOSHONE POWER PLANT,74.333
3703730,HOLLAND POND,5300584,SHOSHONE POWER PLANT,74.333
3703731,MIRANDA POND,5300584,SHOSHONE POWER PLANT,74.333
3703682,18TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3703665,WATERFORD RANCH PD P19-1,5300584,SHOSHONE POWER PLANT,74.333
3703735,MCHATTON POND,5300584,SHOSHONE POWER PLANT,74.333
3703645,WATERFORD RANCH PD P7-1,5300584,SHOSHONE POWER PLANT,74.333
3703591,WILKINSON RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3703594,GOLF COURSE RES NO 1,5300584,SHOSHONE POWER PLANT,74.333
3703595,GOLF COURSE RES NO 2,5300584,SHOSHONE POWER PLANT,74.333
3703597,KEELER RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3703598,K A C RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3703601,EAGLE POND,5300584,SHOSHONE POWER PLANT,74.333
3703603,LAKE CREEK  MEADOWS RES,5300584,SHOSHONE POWER PLANT,74.333
3703604,WEBSTER FISH POND NO 1,5300584,SHOSHONE POWER PLANT,74.333
3703605,WEBSTER FISH POND NO 2,5300584,SHOSHONE POWER PLANT,74.333
3703606,WEBSTER FISH POND NO 3,5300584,SHOSHONE POWER PLANT,74.333
3703607,STAUFER RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3703614,BEST POND,5300584,SHOSHONE POWER PLANT,74.333
3703616,ARROWHEAD DAM,5300584,SHOSHONE POWER PLANT,74.333
3703627,JUNE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3703630,SCHMIDT GYPSUM RANCH DAM,5300584,SHOSHONE POWER PLANT,74.333
3703635,15TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3703644,OLSEN RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,74.333
3703732,DRY LAKE,5300584,SHOSHONE POWER PLANT,74.333
3703736,GOLF COURSE POND NO 1,5300584,SHOSHONE POWER PLANT,74.333
3703805,RED CANYON ESTATES POND NO. 10,5300584,SHOSHONE POWER PLANT,74.333
3703774,BLM BLUE LAKE NO 1,5300584,SHOSHONE POWER PLANT,74.333
3703781,BACHELOR GULCH WETLANDS,5300584,SHOSHONE POWER PLANT,74.333
3703782,ARROWHEAD WETLANDS,5300584,SHOSHONE POWER PLANT,74.333
3703783,LAEYENDECKER POND,5300584,SHOSHONE POWER PLANT,74.333
3703785,GRAHAM POND NO 1,5300584,SHOSHONE POWER PLANT,74.333
3703786,GRAHAM POND NO 2,5300584,SHOSHONE POWER PLANT,74.333
3703788,BOLES POND,5300584,SHOSHONE POWER PLANT,74.333
3703789,GOLDEN POND,5300584,SHOSHONE POWER PLANT,74.333
3703792,ARROWHEAD PONDS,5300584,SHOSHONE POWER PLANT,74.333
3703793,GREENS OF ARROWHEAD PONDS,5300584,SHOSHONE POWER PLANT,74.333
3703795,DELIA POND,5300584,SHOSHONE POWER PLANT,74.333
3703796,RED CANYON ESTATES POND NO. 1,5300584,SHOSHONE POWER PLANT,74.333
3703797,RED CANYON ESTATES POND NO. 2,5300584,SHOSHONE POWER PLANT,74.333
3703798,RED CANYON ESTATES POND NO. 3,5300584,SHOSHONE POWER PLANT,74.333
5304002,TRAIL RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3703801,RED CANYON ESTATES POND NO. 6,5300584,SHOSHONE POWER PLANT,74.333
3703802,RED CANYON ESTATES POND NO. 7,5300584,SHOSHONE POWER PLANT,74.333
3703803,RED CANYON ESTATES POND NO. 8,5300584,SHOSHONE POWER PLANT,74.333
3703778,CHRIS JOUFLAS LAKE,5300584,SHOSHONE POWER PLANT,74.333
3703771,KOPRIVNIKAR POND NO 2,5300584,SHOSHONE POWER PLANT,74.333
3703742,PANDO POND,5300584,SHOSHONE POWER PLANT,74.333
3703770,KOPRIVNIKAR POND NO 1,5300584,SHOSHONE POWER PLANT,74.333
3703743,JONES CASTLE CREEK POND,5300584,SHOSHONE POWER PLANT,74.333
3703744,WILSON POND NO 1,5300584,SHOSHONE POWER PLANT,74.333
3703745,WILSON POND NO 2,5300584,SHOSHONE POWER PLANT,74.333
3703746,WILSON POND NO 3,5300584,SHOSHONE POWER PLANT,74.333
3703747,WILSON POND NO 4,5300584,SHOSHONE POWER PLANT,74.333
3703748,COLLETT POND NO 1,5300584,SHOSHONE POWER PLANT,74.333
3703750,BRERETON POND,5300584,SHOSHONE POWER PLANT,74.333
3703751,PILGRIM RANCH POND NO 1,5300584,SHOSHONE POWER PLANT,74.333
3703753,PILGRIM RANCH POND NO 3,5300584,SHOSHONE POWER PLANT,74.333
3703754,PILGRIM RANCH POND NO 4,5300584,SHOSHONE POWER PLANT,74.333
3703755,PILGRIM RANCH POND NO 5,5300584,SHOSHONE POWER PLANT,74.333
3703756,PILGRIM RANCH POND NO 6,5300584,SHOSHONE POWER PLANT,74.333
3703757,PILGRIM RANCH POND NO 7,5300584,SHOSHONE POWER PLANT,74.333
3703759,PILGRIM RANCH POND NO 9,5300584,SHOSHONE POWER PLANT,74.333
3703760,PILGRIM RANCH POND NO 10,5300584,SHOSHONE POWER PLANT,74.333
3703765,PILGRIM RANCH POND NO 15,5300584,SHOSHONE POWER PLANT,74.333
3703769,LPL RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3703590,MIN LAKE WHITNEY,5300584,SHOSHONE POWER PLANT,74.333
3703580,SCUDDER RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3703569,MIN LAKE MUCKEY,5300584,SHOSHONE POWER PLANT,74.333
3603675,LOWER POND,5300584,SHOSHONE POWER PLANT,74.333
3700613,GRACE PARK DITCH,5300584,SHOSHONE POWER PLANT,74.333
3700642,HOLLINGSWORTH DITCH,5300584,SHOSHONE POWER PLANT,74.333
3700658,HOWARD DITCH,5300584,SHOSHONE POWER PLANT,74.333
3700682,L E D E DITCH,5300584,SHOSHONE POWER PLANT,74.333
3700683,LEONARD HORN DITCH NO 1,5300584,SHOSHONE POWER PLANT,74.333
3700684,LEONARD HORN DITCH NO 2,5300584,SHOSHONE POWER PLANT,74.333
3700694,MATHEWS DITCH,5300584,SHOSHONE POWER PLANT,74.333
3700708,METCALF DITCH,5300584,SHOSHONE POWER PLANT,74.333
3700711,MILES DITCH,5300584,SHOSHONE POWER PLANT,74.333
3700835,TOWNSEND DITCH,5300584,SHOSHONE POWER PLANT,74.333
3700857,WILKINSON DITCH,5300584,SHOSHONE POWER PLANT,74.333
3701066,COLUMBINE DITCH HDG 2,5300584,SHOSHONE POWER PLANT,74.333
3701086,STONE CR RES AND DITCH,5300584,SHOSHONE POWER PLANT,74.333
3701255,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,74.333
3701290,WARREN E WURTS DITCH EXT,5300584,SHOSHONE POWER PLANT,74.333
3701300,EAGLE RIVER DIVR PT NO. 1,5300584,SHOSHONE POWER PLANT,74.333
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,5300584,SHOSHONE POWER PLANT,74.333
3700560,CREAMERY DITCH,5300584,SHOSHONE POWER PLANT,74.333
3603674,DOENZ POND,5300584,SHOSHONE POWER PLANT,74.333
3703556,MIN LAKE LAKE THOMAS,5300584,SHOSHONE POWER PLANT,74.333
3603661,MILLIGAN RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3600775,PHARO DITCH,5300584,SHOSHONE POWER PLANT,74.333
3600776,PHARO BAUER DITCH,5300584,SHOSHONE POWER PLANT,74.333
3600803,SMITH NO 2 DITCH,5300584,SHOSHONE POWER PLANT,74.333
3600985,BLUE VALLEY RANCH HYDRO,5300584,SHOSHONE POWER PLANT,74.333
3602049,MIN FLOW BLUE RIVER 11 - GMR TO COLORADO RIVER,5300584,SHOSHONE POWER PLANT,74.333
3603537,BUMGARNER RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3603544,GRIGGS RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3603545,GRIGGS RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,74.333
3603549,JONES RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3603571,WAY RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3603578,GRIGGS RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,74.333
3603579,GRIGGS RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,74.333
3603580,GRIGGS RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,74.333
3603581,GRIGGS RESERVOIR NO 6,5300584,SHOSHONE POWER PLANT,74.333
3603582,GRIGGS RESERVOIR NO 7,5300584,SHOSHONE POWER PLANT,74.333
3603604,MIN LAKE MAHAN LAKE,5300584,SHOSHONE POWER PLANT,74.333
3603628,FRED H POND,5300584,SHOSHONE POWER PLANT,74.333
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,5300584,SHOSHONE POWER PLANT,74.333
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,5300584,SHOSHONE POWER PLANT,74.333
3701416,AVON WHITEWATER COURSE RICD BOB SR,5300584,SHOSHONE POWER PLANT,74.333
3701417,AVON WHITEWATER COURSE RICD BOB JR,5300584,SHOSHONE POWER PLANT,74.333
3703534,MIN LAKE ANTOINES CAB 2,5300584,SHOSHONE POWER PLANT,74.333
3703535,MIN LAKE BEAVER,5300584,SHOSHONE POWER PLANT,74.333
3703536,MIN LAKE BENCH LAKE NO 1,5300584,SHOSHONE POWER PLANT,74.333
3703537,MIN LAKE BENCH LAKE NO 2,5300584,SHOSHONE POWER PLANT,74.333
3703538,MIN LAKE BLODGETT LAKE,5300584,SHOSHONE POWER PLANT,74.333
3703539,MIN LAKE BRADY 2 (SOPRIS,5300584,SHOSHONE POWER PLANT,74.333
3703540,MIN LAKE BORAH,5300584,SHOSHONE POWER PLANT,74.333
3703541,MIN LAKE BOWL OF TEARS,5300584,SHOSHONE POWER PLANT,74.333
3703542,MIN LAKE BRADY NO 1,5300584,SHOSHONE POWER PLANT,74.333
3703543,BUXMAN FISH POND,5300584,SHOSHONE POWER PLANT,74.333
3703544,CAMP HALE POND,5300584,SHOSHONE POWER PLANT,74.333
3703546,MIN LAKE CLEVELAND,5300584,SHOSHONE POWER PLANT,74.333
3703547,MIN LAKE DELUGE LAKE,5300584,SHOSHONE POWER PLANT,74.333
3703550,MIN LAKE FANCY,5300584,SHOSHONE POWER PLANT,74.333
3703551,MIN LAKE GORE LAKE,5300584,SHOSHONE POWER PLANT,74.333
3703552,MIN LAKE GROUSE LAKE,5300584,SHOSHONE POWER PLANT,74.333
3703554,MIN LAKE HUNKY DORY,5300584,SHOSHONE POWER PLANT,74.333
3703533,MIN LAKE ANTOINES CAB 1,5300584,SHOSHONE POWER PLANT,74.333
3703530,WELSH RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3703523,NOTTINGHAM RES,5300584,SHOSHONE POWER PLANT,74.333
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,5300584,SHOSHONE POWER PLANT,74.333
3701418,AVON WHITEWATER COURSE RICD BABY  BOB,5300584,SHOSHONE POWER PLANT,74.333
3702002,MIN FLOW EAST LAKE CREEK,5300584,SHOSHONE POWER PLANT,74.333
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,5300584,SHOSHONE POWER PLANT,74.333
3702018,MIN FLOW CROSS CR LOWER,5300584,SHOSHONE POWER PLANT,74.333
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,5300584,SHOSHONE POWER PLANT,74.333
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,5300584,SHOSHONE POWER PLANT,74.333
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,5300584,SHOSHONE POWER PLANT,74.333
3702043,MIN FLOW BRUSH CREEK,5300584,SHOSHONE POWER PLANT,74.333
3703520,L E D E RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,5300584,SHOSHONE POWER PLANT,74.333
3702048,MIN FLOW BEAVER CREEK,5300584,SHOSHONE POWER PLANT,74.333
3702057,MIN FLOW GORE CR MIDDLE,5300584,SHOSHONE POWER PLANT,74.333
