analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
4503613,KLC RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
4503607,ERIK STOCK WATERING POND,7200645,GRAND VALLEY CANAL,7.166
4503612,KCC RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,7.166
4503611,KCC RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
7203865,DOG LAKE RESERVOIR NO 4,7200645,GRAND VALLEY CANAL,7.166
4503610,JANE STOCK WATERING POND,7200645,GRAND VALLEY CANAL,7.166
7203866,DOG LAKE RESERVOIR NO 5,7200645,GRAND VALLEY CANAL,7.166
4503608,HALL POND,7200645,GRAND VALLEY CANAL,7.166
4503596,PARKER RESERVOIR NO 07,7200645,GRAND VALLEY CANAL,7.166
4503595,PARKER RESERVOIR NO 06,7200645,GRAND VALLEY CANAL,7.166
4503698,TOLINI POND NO 6,7200645,GRAND VALLEY CANAL,7.166
4503564,UPPER AABERG RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
4503570,WHEELER POND,7200645,GRAND VALLEY CANAL,7.166
4503569,LISA'S POND,7200645,GRAND VALLEY CANAL,7.166
4503567,RECORD RANCH POND,7200645,GRAND VALLEY CANAL,7.166
4503566,LOWER AABERG RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
4503565,MIDDLE AABERG RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
4503558,RIPPY POND NO 5,7200645,GRAND VALLEY CANAL,7.166
4503563,R-4 POND 1,7200645,GRAND VALLEY CANAL,7.166
7203979,ETTER LAKE,7200645,GRAND VALLEY CANAL,7.166
7204039,SWANSON POND NO 3,7200645,GRAND VALLEY CANAL,7.166
4503562,RIPPY RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
7204028,FINKBONE RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
4503561,RIPPY POND NO 8,7200645,GRAND VALLEY CANAL,7.166
7204037,SWANSON POND NO 1,7200645,GRAND VALLEY CANAL,7.166
4503559,RIPPY POND NO 6,7200645,GRAND VALLEY CANAL,7.166
7204027,SILVEY POND,7200645,GRAND VALLEY CANAL,7.166
7203977,LYNDON GRANAT RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
7203918,WEBB NO 3 RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
7203948,SPEER RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
7203919,Y T RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
4503554,RIPPY POND NO 1,7200645,GRAND VALLEY CANAL,7.166
7203942,STEVES POND NO 1,7200645,GRAND VALLEY CANAL,7.166
4503555,RIPPY POND NO 2,7200645,GRAND VALLEY CANAL,7.166
7203943,STEVES POND NO 2,7200645,GRAND VALLEY CANAL,7.166
4503556,RIPPY POND NO 3,7200645,GRAND VALLEY CANAL,7.166
7203949,PHYLCON WATERTANK NO 1,7200645,GRAND VALLEY CANAL,7.166
7204040,SWANSON POND NO 4,7200645,GRAND VALLEY CANAL,7.166
7204047,SUNSET POND NO 2,7200645,GRAND VALLEY CANAL,7.166
7203961,JERRY CREEK RES NO 1,7200645,GRAND VALLEY CANAL,7.166
7203962,JERRY CREEK RES NO 2,7200645,GRAND VALLEY CANAL,7.166
7203976,RAYMOND DENISON RES,7200645,GRAND VALLEY CANAL,7.166
7204046,SUNSET POND NO 1,7200645,GRAND VALLEY CANAL,7.166
4503557,RIPPY POND NO 4,7200645,GRAND VALLEY CANAL,7.166
4503546,NAUROTH POND NO 1,7200645,GRAND VALLEY CANAL,7.166
4503621,MEG STOCK WATERING POND,7200645,GRAND VALLEY CANAL,7.166
4503545,LONG ALDER POND,7200645,GRAND VALLEY CANAL,7.166
7203735,EDDY POND,7200645,GRAND VALLEY CANAL,7.166
7203719,SWANSON POND #3,7200645,GRAND VALLEY CANAL,7.166
4503688,TOLINI POND NO 5,7200645,GRAND VALLEY CANAL,7.166
7203720,CURRY POND,7200645,GRAND VALLEY CANAL,7.166
7203729,CLICK POND  NO. 1,7200645,GRAND VALLEY CANAL,7.166
7203730,CLICK POND  NO. 2,7200645,GRAND VALLEY CANAL,7.166
7203731,HIGHTOWER RANCH RESERVOIR NO. 1,7200645,GRAND VALLEY CANAL,7.166
7203757,HY TIMES RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
7203718,SWANSON POND #2,7200645,GRAND VALLEY CANAL,7.166
7203760,HUDSON POND NO 2,7200645,GRAND VALLEY CANAL,7.166
7203786,LONE CABIN RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
7203835,DUCRAY HITTLE STOCK RES,7200645,GRAND VALLEY CANAL,7.166
4503677,RAGLE RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,7.166
4503676,RAGLE RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
4503542,STILLWATER POND NO 11,7200645,GRAND VALLEY CANAL,7.166
4503689,TOLINI POND NO 1,7200645,GRAND VALLEY CANAL,7.166
4503533,MCPHERSON POND,7200645,GRAND VALLEY CANAL,7.166
4503623,MIKLISH RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
7203688,WALT RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
7203677,SSHEEP S&W8 RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
4503695,ALSBURY RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
7203678,STEEP 4 RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
7204080,OAK CREEK RES NO 1,7200645,GRAND VALLEY CANAL,7.166
4503693,FREI RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
4503560,RIPPY POND NO 7,7200645,GRAND VALLEY CANAL,7.166
4503691,TOLINI POND NO 3,7200645,GRAND VALLEY CANAL,7.166
4503690,TOLINI POND NO 2,7200645,GRAND VALLEY CANAL,7.166
7204078,MACS RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
4503527,KEINATH POND NO 2,7200645,GRAND VALLEY CANAL,7.166
7203689,WBRUSH 2 RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
7203699,WYE 1 RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
4503531,LOCKARD RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,7.166
7203717,SWANSON POND #1,7200645,GRAND VALLEY CANAL,7.166
4503674,PARKER RESERVOIR NO 08,7200645,GRAND VALLEY CANAL,7.166
7203845,CHAPMAN RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
4503543,STILLWATER POND NO 12,7200645,GRAND VALLEY CANAL,7.166
4503632,RICHARDSON POND NO 03,7200645,GRAND VALLEY CANAL,7.166
4503639,RICHARDSON POND NO 10,7200645,GRAND VALLEY CANAL,7.166
4503638,RICHARDSON POND NO 09,7200645,GRAND VALLEY CANAL,7.166
7203855,PALISADE STORAGE RES 1,7200645,GRAND VALLEY CANAL,7.166
4503635,RICHARDSON POND NO 06,7200645,GRAND VALLEY CANAL,7.166
4503634,RICHARDSON POND NO 05,7200645,GRAND VALLEY CANAL,7.166
4503633,RICHARDSON POND NO 04,7200645,GRAND VALLEY CANAL,7.166
4503631,RICHARDSON POND NO 02,7200645,GRAND VALLEY CANAL,7.166
4503670,PARKER RESERVOIR NO 03,7200645,GRAND VALLEY CANAL,7.166
7204059,B W B NO 1 POND,7200645,GRAND VALLEY CANAL,7.166
4503630,RICHARDSON POND NO 01,7200645,GRAND VALLEY CANAL,7.166
4503627,SUSAN STOCK WATER PONDS,7200645,GRAND VALLEY CANAL,7.166
7203857,PALISADE STORAGE RES 3,7200645,GRAND VALLEY CANAL,7.166
4503626,RYAN STOCK WATERING POND,7200645,GRAND VALLEY CANAL,7.166
4503625,RIKI STOCK WATERING POND,7200645,GRAND VALLEY CANAL,7.166
4503640,RICHARDSON POND NO 11,7200645,GRAND VALLEY CANAL,7.166
4503641,PARK LAKE,7200645,GRAND VALLEY CANAL,7.166
4503642,CENTENIAL LAKE,7200645,GRAND VALLEY CANAL,7.166
4503643,WELLER LAKE,7200645,GRAND VALLEY CANAL,7.166
4503646,STUDT GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
4503544,LOUTHAN SPRINGS POND,7200645,GRAND VALLEY CANAL,7.166
7203853,EGGAR RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
7203846,CHAPMAN RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,7.166
4503648,ALEXANDER PONDS,7200645,GRAND VALLEY CANAL,7.166
4503655,MESA LAKE NO 3,7200645,GRAND VALLEY CANAL,7.166
4503662,PARKER RESERVOIR NO 12,7200645,GRAND VALLEY CANAL,7.166
4503663,PARKER RESERVOIR NO 13,7200645,GRAND VALLEY CANAL,7.166
4503664,PARKER RESERVOIR NO 14,7200645,GRAND VALLEY CANAL,7.166
4503665,PARKER RESERVOIR NO 16,7200645,GRAND VALLEY CANAL,7.166
4503667,PARKER RESERVOIR NO 02,7200645,GRAND VALLEY CANAL,7.166
4503668,PARKER RESERVOIR NO 02A,7200645,GRAND VALLEY CANAL,7.166
7204065,CURRIER RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,7.166
4503692,TOLINI POND NO 4,7200645,GRAND VALLEY CANAL,7.166
5103724,MORAINE LAKE NO 1,7200645,GRAND VALLEY CANAL,7.166
7003634,FURR POND NO 15,7200645,GRAND VALLEY CANAL,7.166
5204002,NELKREPI24 RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5203990,COX RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5203994,EDWARDS RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103528,SUNSET RIDGE POND,7200645,GRAND VALLEY CANAL,7.166
5203996,FILBUR RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5204000,MONIGFLAT RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103527,CORRAL CREEK WETLAND NO2,7200645,GRAND VALLEY CANAL,7.166
5103526,CORRAL CREEK WETLAND NO1,7200645,GRAND VALLEY CANAL,7.166
5204003,PEYTON RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5203983,WHEELOCK POND NO 1,7200645,GRAND VALLEY CANAL,7.166
5103522,MURRAY/BREIDER POND,7200645,GRAND VALLEY CANAL,7.166
5204005,PINJNRPI20 RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103521,CLOVERBLOOM RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5204006,REED RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5204008,SOUTHFORK RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5204012,STEINRPI22 RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103518,POLE CREEK GOLF COURSE POND NO 3,7200645,GRAND VALLEY CANAL,7.166
5203984,WHEELOCK POND NO 2,7200645,GRAND VALLEY CANAL,7.166
5203982,MARMA LAKE,7200645,GRAND VALLEY CANAL,7.166
5204014,TWINPINE RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5203967,GORE CANYON RANCH LAKE 1,7200645,GRAND VALLEY CANAL,7.166
5103546,LURYE RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5203962,OLSEN RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,7.166
5103539,ORR RESERVOIR EAST NINE MILE,7200645,GRAND VALLEY CANAL,7.166
5203963,OLSEN RESERVOIR NO 4,7200645,GRAND VALLEY CANAL,7.166
5103538,QUARTER CIRCLE R DAM,7200645,GRAND VALLEY CANAL,7.166
5203964,OLSEN RESERVOIR NO 5,7200645,GRAND VALLEY CANAL,7.166
5103537,ASHBACH RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103536,MCCOY POND NO 2,7200645,GRAND VALLEY CANAL,7.166
5103530,SKUNK CREEK RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,7.166
5203971,PINEY PEAK POND NO 1,7200645,GRAND VALLEY CANAL,7.166
5203972,PINEY PEAK POND NO 2,7200645,GRAND VALLEY CANAL,7.166
5203973,PINEY PEAK POND NO 3,7200645,GRAND VALLEY CANAL,7.166
5203974,PINEY PEAK POND NO 4,7200645,GRAND VALLEY CANAL,7.166
5103535,MCCOY POND NO 1,7200645,GRAND VALLEY CANAL,7.166
5203975,PINEY PEAK POND NO 5,7200645,GRAND VALLEY CANAL,7.166
5203978,HARTMAN RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5204013,TRIANGLE RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103517,POLE CREEK GOLF COURSE POND NO 2,7200645,GRAND VALLEY CANAL,7.166
5303514,OLSON POND,7200645,GRAND VALLEY CANAL,7.166
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,7200645,GRAND VALLEY CANAL,7.166
5300755,PJ MARTIN NO 2 DITCH,7200645,GRAND VALLEY CANAL,7.166
5300920,OXBOW FISH CHANNEL,7200645,GRAND VALLEY CANAL,7.166
5302006,MIN FLOW SWEETWATER CR,7200645,GRAND VALLEY CANAL,7.166
5302007,MIN FLOW DEEP CREEK,7200645,GRAND VALLEY CANAL,7.166
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,7200645,GRAND VALLEY CANAL,7.166
5302027,MIN LAKE HANGING LAKE,7200645,GRAND VALLEY CANAL,7.166
5303508,JARNOT POND 1,7200645,GRAND VALLEY CANAL,7.166
5303509,JARNOT POND 2,7200645,GRAND VALLEY CANAL,7.166
5300704,MIDDLE DERBY DITCH,7200645,GRAND VALLEY CANAL,7.166
5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,7200645,GRAND VALLEY CANAL,7.166
5303510,GALLEGOS RANCH POND NO.1,7200645,GRAND VALLEY CANAL,7.166
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,7200645,GRAND VALLEY CANAL,7.166
5303511,GALLEGOS RANCH POND NO.2,7200645,GRAND VALLEY CANAL,7.166
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,7200645,GRAND VALLEY CANAL,7.166
5303512,GALLEGOS RANCH POND NO.3,7200645,GRAND VALLEY CANAL,7.166
5303513,GALLEGOS RANCH POND NO.4,7200645,GRAND VALLEY CANAL,7.166
5300754,PIPELINE DITCH,7200645,GRAND VALLEY CANAL,7.166
5103500,BAUMBERGER POND,7200645,GRAND VALLEY CANAL,7.166
5204018,UNCAPHER SPR RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103506,CARL RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5204019,WALTER RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103516,POLE CREEK GOLF COURSE POND NO 1,7200645,GRAND VALLEY CANAL,7.166
5204020,WASPRE PI21 RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103515,RANCH CREEK RANCH POND,7200645,GRAND VALLEY CANAL,7.166
5204024,RIVER RANCH POND,7200645,GRAND VALLEY CANAL,7.166
5103508,TRAVIS RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5204029,MARBLE POND,7200645,GRAND VALLEY CANAL,7.166
4500861,LARKIN DITCH,7200645,GRAND VALLEY CANAL,7.166
5300662,KEEP DITCH,7200645,GRAND VALLEY CANAL,7.166
5204031,SPRUCE  POND,7200645,GRAND VALLEY CANAL,7.166
5103502,NEWBERRY POND,7200645,GRAND VALLEY CANAL,7.166
5300584,SHOSHONE POWER PLANT,7200645,GRAND VALLEY CANAL,7.166
5300594,GRIMES BROOKS FDR2 D HG2,7200645,GRAND VALLEY CANAL,7.166
5103501,ZEPHYR POND NO 1,7200645,GRAND VALLEY CANAL,7.166
5300595,GRIMES BROOKS R INTAKE D,7200645,GRAND VALLEY CANAL,7.166
5300621,HIGHWATER DITCH,7200645,GRAND VALLEY CANAL,7.166
5203961,OLSEN RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,7.166
5203960,OLSEN RESERVOIR NO 1.5,7200645,GRAND VALLEY CANAL,7.166
5103550,LONESOME DOVE POND,7200645,GRAND VALLEY CANAL,7.166
5103661,F W LINKE NO 3 RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103682,LITTLE BUCKAROO FISH PND,7200645,GRAND VALLEY CANAL,7.166
5103678,ELK MOUNTAIN LAKE,7200645,GRAND VALLEY CANAL,7.166
5104010,MURPHY RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103665,HANKINSON RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5104012,COTTONWOOD RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5104013,DOE CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5104018,KOVACS POND NO 1,7200645,GRAND VALLEY CANAL,7.166
5104019,KOVACS POND NO 2,7200645,GRAND VALLEY CANAL,7.166
5103684,MARTE-LINKE RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5104020,LITTLE HO RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5104022,PASCAL POND NO 1,7200645,GRAND VALLEY CANAL,7.166
5103660,F W LINKE NO 2 RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5104023,PASCAL POND NO 2,7200645,GRAND VALLEY CANAL,7.166
5104024,PICKERING RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103659,F W LINKE RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5104025,ROBINSON SWAN DITCH NO 1 POND 1,7200645,GRAND VALLEY CANAL,7.166
5104006,BULL RUN CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103755,TAUSSIG RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
5203959,OLSEN RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
5103740,VILLAGE LAKE NO 2 AT WINTER PARK RANCH,7200645,GRAND VALLEY CANAL,7.166
5103726,MORAINE LAKE NO 3,7200645,GRAND VALLEY CANAL,7.166
5103730,MOUNTAIN VALLEY RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
5103716,EASTWIND NO 1 RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103732,GAYLORD RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103737,TWINFLOWER LAKE,7200645,GRAND VALLEY CANAL,7.166
5103713,CONRICK RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103739,VILLAGE LAKE AT WINTER PARK RANCH,7200645,GRAND VALLEY CANAL,7.166
5103742,WINDY GAP RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103688,MUSGRAVE RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
5103746,ALLEN'S RESERVOIR AND DITCH,7200645,GRAND VALLEY CANAL,7.166
5103695,CBT SHADOW MOUNTAIN LAKE,7200645,GRAND VALLEY CANAL,7.166
5103747,DIXON NORTHROP RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103748,LEWIS POND EMPOUNDMENT,7200645,GRAND VALLEY CANAL,7.166
5103694,SCHOLL RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103693,ROCK CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5104026,ROBINSON SWAN DITCH NO 2 POND 1,7200645,GRAND VALLEY CANAL,7.166
5104027,ROBINSON SWAN DITCH NO 1 POND 2,7200645,GRAND VALLEY CANAL,7.166
5104028,ROBINSON SWAN DITCH NO 2 POND 2,7200645,GRAND VALLEY CANAL,7.166
5200662,BEST DITCH,7200645,GRAND VALLEY CANAL,7.166
5104053,OURAY RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
5104054,ECKER POND,7200645,GRAND VALLEY CANAL,7.166
5104057,CORRAL CREEK POND,7200645,GRAND VALLEY CANAL,7.166
5103595,MORROW GRAVEL POND NO 1,7200645,GRAND VALLEY CANAL,7.166
5104062,KESSLER RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5200632,SCHLEGAL DITCH (ALKALI),7200645,GRAND VALLEY CANAL,7.166
5103587,CRYSTALLINE POND NO 13,7200645,GRAND VALLEY CANAL,7.166
5203936,CASTLE RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103652,CLAYTON RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
5103575,CRYSTALLINE POND NO 1,7200645,GRAND VALLEY CANAL,7.166
5203937,CHRISTENSEN DAM,7200645,GRAND VALLEY CANAL,7.166
5203939,HURT RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103571,EAST POND,7200645,GRAND VALLEY CANAL,7.166
5103569,GCWSD WATER STORAGE RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,7.166
5103568,GCWSD WATER STORAGE RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
5203949,ROCK GAP DAM,7200645,GRAND VALLEY CANAL,7.166
5104052,OURAY RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,7.166
5104051,SUN VALLEY RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5103597,STOWELL POND NO 1,7200645,GRAND VALLEY CANAL,7.166
5104049,NORGREN RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5104029,ROBINSON SWAN DITCH NO 2 POND 3,7200645,GRAND VALLEY CANAL,7.166
5104032,WHITING RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
5103604,GRAND CREEK RANCH RESERVOIR LOWER,7200645,GRAND VALLEY CANAL,7.166
5104033,YOUNG LIFE POND NO 1,7200645,GRAND VALLEY CANAL,7.166
5104037,C LAZY U FISH POND NO 2,7200645,GRAND VALLEY CANAL,7.166
5104038,GORE RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
5104039,HEBERTON RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5104040,KLEINS FISH POND NO 1,7200645,GRAND VALLEY CANAL,7.166
5103603,GRAND CREEK RANCH RESERVOIR - UPPER,7200645,GRAND VALLEY CANAL,7.166
5104041,KLEINS FISH POND NO 2,7200645,GRAND VALLEY CANAL,7.166
5104042,KLEINS FISH POND NO 3,7200645,GRAND VALLEY CANAL,7.166
5103598,STOWELL POND NO 2,7200645,GRAND VALLEY CANAL,7.166
5104043,KLEINS FISH POND NO 4,7200645,GRAND VALLEY CANAL,7.166
5104047,NEVER SUMMER LAKE,7200645,GRAND VALLEY CANAL,7.166
5104048,NIELSEN RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,7200645,GRAND VALLEY CANAL,7.166
5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,7200645,GRAND VALLEY CANAL,7.166
7003633,FURR POND NO 14,7200645,GRAND VALLEY CANAL,7.166
5304036,STEPHENS POND NO 3,7200645,GRAND VALLEY CANAL,7.166
5003681,CRAVEN ON CREEDE RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5304026,TROUTVILLE POND NO 4,7200645,GRAND VALLEY CANAL,7.166
5003680,MUDDY POND,7200645,GRAND VALLEY CANAL,7.166
5304034,STEPHENS POND NO 1,7200645,GRAND VALLEY CANAL,7.166
5003677,CARTER POND,7200645,GRAND VALLEY CANAL,7.166
5304035,STEPHENS POND NO 2,7200645,GRAND VALLEY CANAL,7.166
5003675,GOOGLY EYED POND,7200645,GRAND VALLEY CANAL,7.166
5003674,FETTERS STOCK RES NO 1,7200645,GRAND VALLEY CANAL,7.166
5304025,TROUTVILLE POND NO 3,7200645,GRAND VALLEY CANAL,7.166
5003673,RAWALT STOCK RES NO 2,7200645,GRAND VALLEY CANAL,7.166
5304042,LOWER MCLEAN RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5304043,UPPER MCLEAN RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5304044,RED DIRT POND NO 1,7200645,GRAND VALLEY CANAL,7.166
5003672,RAWALT STOCK RES NO 1,7200645,GRAND VALLEY CANAL,7.166
5304045,RED DIRT POND NO 2,7200645,GRAND VALLEY CANAL,7.166
5304046,RED DIRT POND NO 3,7200645,GRAND VALLEY CANAL,7.166
5003683,GORE LAKES RANCH RES. NO. 2,7200645,GRAND VALLEY CANAL,7.166
5003685,POND A-2,7200645,GRAND VALLEY CANAL,7.166
5003671,BUCHER POND,7200645,GRAND VALLEY CANAL,7.166
5304017,JACK HILL RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5100629,FARRIS SOUTH SIDE DITCH,7200645,GRAND VALLEY CANAL,7.166
5304011,HOLDEN RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5304013,GEORGE A GATES RES NO 1,7200645,GRAND VALLEY CANAL,7.166
5304014,GEORGE A GATES RES NO 2,7200645,GRAND VALLEY CANAL,7.166
5100546,BUNTE HIGHLINE DITCH,7200645,GRAND VALLEY CANAL,7.166
5304015,HERRES POND,7200645,GRAND VALLEY CANAL,7.166
5003692,VIE POND,7200645,GRAND VALLEY CANAL,7.166
5003691,HOS POND,7200645,GRAND VALLEY CANAL,7.166
5304024,TROUTVILLE POND NO 2,7200645,GRAND VALLEY CANAL,7.166
5304019,LYLE FISH POND NO 1,7200645,GRAND VALLEY CANAL,7.166
5003690,AJ POND,7200645,GRAND VALLEY CANAL,7.166
5003689,GYPSY POND,7200645,GRAND VALLEY CANAL,7.166
5304020,MACKINAW LAKE RES NO 2,7200645,GRAND VALLEY CANAL,7.166
5003688,KANTCATCHME POND,7200645,GRAND VALLEY CANAL,7.166
5304023,TROUTVILLE POND NO 1,7200645,GRAND VALLEY CANAL,7.166
5003687,POND B-1,7200645,GRAND VALLEY CANAL,7.166
5304047,RUSSELL POND NO 1,7200645,GRAND VALLEY CANAL,7.166
5304048,RUSSELL POND NO 2,7200645,GRAND VALLEY CANAL,7.166
5303515,SHOP POND,7200645,GRAND VALLEY CANAL,7.166
7003522,POND GROUP NO. 3,7200645,GRAND VALLEY CANAL,7.166
7003515,REARING POND NO. 1,7200645,GRAND VALLEY CANAL,7.166
5003650,SARACENO RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
7003517,LOVELESS POND,7200645,GRAND VALLEY CANAL,7.166
7003518,LBF RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
7003519,UPPER RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
7003520,POND GROUP NO. 1,7200645,GRAND VALLEY CANAL,7.166
7003521,POND GROUP NO. 2,7200645,GRAND VALLEY CANAL,7.166
7003624,FURR POND NO 5,7200645,GRAND VALLEY CANAL,7.166
5003652,COLBURN RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
7003625,FURR POND NO 6,7200645,GRAND VALLEY CANAL,7.166
7003627,FURR POND NO 8,7200645,GRAND VALLEY CANAL,7.166
7003628,FURR POND NO 9,7200645,GRAND VALLEY CANAL,7.166
7003629,FURR POND NO 10,7200645,GRAND VALLEY CANAL,7.166
7003630,FURR POND NO 11,7200645,GRAND VALLEY CANAL,7.166
7003631,FURR POND NO 12,7200645,GRAND VALLEY CANAL,7.166
7003632,FURR POND NO 13,7200645,GRAND VALLEY CANAL,7.166
7003512,CNR POND NO 10,7200645,GRAND VALLEY CANAL,7.166
7003511,CNR POND NO 9,7200645,GRAND VALLEY CANAL,7.166
5003670,PINNEY RANCH RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
5003661,HARTMAN NO 2 POND,7200645,GRAND VALLEY CANAL,7.166
5304049,RUSSELL POND NO 3,7200645,GRAND VALLEY CANAL,7.166
5304050,RUSSELL POND NO 4,7200645,GRAND VALLEY CANAL,7.166
5304052,CABIN POND NO 1,7200645,GRAND VALLEY CANAL,7.166
5304053,CABIN POND NO 2,7200645,GRAND VALLEY CANAL,7.166
5304054,CABIN POND NO 3,7200645,GRAND VALLEY CANAL,7.166
