analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
5103739,VILLAGE LAKE AT WINTER PARK RANCH,5300584,SHOSHONE POWER PLANT,147.822
5103737,TWINFLOWER LAKE,5300584,SHOSHONE POWER PLANT,147.822
5103732,GAYLORD RESERVOIR,5300584,SHOSHONE POWER PLANT,147.822
5104053,OURAY RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,147.822
5103730,MOUNTAIN VALLEY RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,147.822
5103725,MORAINE LAKE NO 2,5300584,SHOSHONE POWER PLANT,147.822
5104062,KESSLER RESERVOIR,5300584,SHOSHONE POWER PLANT,147.822
5103724,MORAINE LAKE NO 1,5300584,SHOSHONE POWER PLANT,147.822
5103716,EASTWIND NO 1 RESERVOIR,5300584,SHOSHONE POWER PLANT,147.822
5104010,MURPHY RESERVOIR,5300584,SHOSHONE POWER PLANT,147.822
5104013,DOE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,147.822
5103713,CONRICK RESERVOIR,5300584,SHOSHONE POWER PLANT,147.822
5104054,ECKER POND,5300584,SHOSHONE POWER PLANT,147.822
5104018,KOVACS POND NO 1,5300584,SHOSHONE POWER PLANT,147.822
5104019,KOVACS POND NO 2,5300584,SHOSHONE POWER PLANT,147.822
5103747,DIXON NORTHROP RESERVOIR,5300584,SHOSHONE POWER PLANT,147.822
5103530,SKUNK CREEK RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,147.822
5103522,MURRAY/BREIDER POND,5300584,SHOSHONE POWER PLANT,147.822
5102045,MIN LEVEL GOURD LAKE,5300584,SHOSHONE POWER PLANT,147.822
5102068,MIN FLOW NORTH FORK COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.822
5104049,NORGREN RESERVOIR,5300584,SHOSHONE POWER PLANT,147.822
5104048,NIELSEN RESERVOIR,5300584,SHOSHONE POWER PLANT,147.822
5102048,MIN LEVEL STONE LAKE,5300584,SHOSHONE POWER PLANT,147.822
5104047,NEVER SUMMER LAKE,5300584,SHOSHONE POWER PLANT,147.822
5102047,MIN LEVEL PAWNEE LAKE,5300584,SHOSHONE POWER PLANT,147.822
5104041,KLEINS FISH POND NO 2,5300584,SHOSHONE POWER PLANT,147.822
5102046,MIN LEVEL PARIKA LAKE,5300584,SHOSHONE POWER PLANT,147.822
5102044,MIN LEVEL CRATER LAKE,5300584,SHOSHONE POWER PLANT,147.822
5104038,GORE RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,147.822
5102043,MIN LEVEL COLUMBINE LAKE,5300584,SHOSHONE POWER PLANT,147.822
5102042,MIN LEVEL CARIBOU LAKE,5300584,SHOSHONE POWER PLANT,147.822
5102041,MIN LEVEL BOWEN LAKE,5300584,SHOSHONE POWER PLANT,147.822
5102040,MIN LEVEL BLUE LAKE,5300584,SHOSHONE POWER PLANT,147.822
5104043,KLEINS FISH POND NO 4,5300584,SHOSHONE POWER PLANT,147.822
5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,5300584,SHOSHONE POWER PLANT,147.822
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,5300584,SHOSHONE POWER PLANT,147.822
5104042,KLEINS FISH POND NO 3,5300584,SHOSHONE POWER PLANT,147.822
5103518,POLE CREEK GOLF COURSE POND NO 3,5300584,SHOSHONE POWER PLANT,147.822
5104040,KLEINS FISH POND NO 1,5300584,SHOSHONE POWER PLANT,147.822
5104024,PICKERING RESERVOIR,5300584,SHOSHONE POWER PLANT,147.822
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,5300584,SHOSHONE POWER PLANT,147.822
5103517,POLE CREEK GOLF COURSE POND NO 2,5300584,SHOSHONE POWER PLANT,147.822
5103516,POLE CREEK GOLF COURSE POND NO 1,5300584,SHOSHONE POWER PLANT,147.822
5103515,RANCH CREEK RANCH POND,5300584,SHOSHONE POWER PLANT,147.822
5103501,ZEPHYR POND NO 1,5300584,SHOSHONE POWER PLANT,147.822
5103500,BAUMBERGER POND,5300584,SHOSHONE POWER PLANT,147.822
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.822
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,5300584,SHOSHONE POWER PLANT,147.822
5104051,SUN VALLEY RESERVOIR,5300584,SHOSHONE POWER PLANT,147.822
5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,5300584,SHOSHONE POWER PLANT,147.822
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,147.822
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,147.822
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,5300584,SHOSHONE POWER PLANT,147.822
5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,5300584,SHOSHONE POWER PLANT,147.822
5104032,WHITING RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,147.822
5104033,YOUNG LIFE POND NO 1,5300584,SHOSHONE POWER PLANT,147.822
5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,5300584,SHOSHONE POWER PLANT,147.822
5104037,C LAZY U FISH POND NO 2,5300584,SHOSHONE POWER PLANT,147.822
5102070,MIN FLOW ARAPAHO CREEK,5300584,SHOSHONE POWER PLANT,147.822
3803863,RAINBOW POND,3800893,MCKOWN DITCH,147.0
3703522,NOECKER RESERVOIR,5300584,SHOSHONE POWER PLANT,127.0
5000631,PINTO CREEK DITCH,5300584,SHOSHONE POWER PLANT,124.0
5000791,ENNIS DITCH ENLARGEMENT (LAWRENCE CREEK),5300584,SHOSHONE POWER PLANT,124.0
5000653,TOM ENNIS DITCH,5300584,SHOSHONE POWER PLANT,124.0
5300767,H M S RELOCATED DITCH,5300584,SHOSHONE POWER PLANT,124.0
3703814,BLACK LAKE 1,5300584,SHOSHONE POWER PLANT,124.0
5000627,PASS CREEK DITCH,5300584,SHOSHONE POWER PLANT,124.0
3600662,HOAGLAND CANAL (ELLIOT),5300584,SHOSHONE POWER PLANT,124.0
3600803,SMITH NO 2 DITCH,5300584,SHOSHONE POWER PLANT,124.0
3601018,HOAGLAND CANAL (DEEP CR),5300584,SHOSHONE POWER PLANT,124.0
3704642,EWING DITCH,5300584,SHOSHONE POWER PLANT,124.0
3704648,WARREN E WURTS DITCH,5300584,SHOSHONE POWER PLANT,124.0
5303991,REID NO 1 RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
5303964,FAIRVIEW RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
3703858,METCALF RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
5300870,WEST END NO 1 DITCH,5300584,SHOSHONE POWER PLANT,124.0
5300780,ROGERS DITCH,5300584,SHOSHONE POWER PLANT,124.0
5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT,124.0
3703842,HELLSHOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
5203966,SMITH PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
5203948,PRICE RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
3700514,BOLTS DITCH,5300584,SHOSHONE POWER PLANT,124.0
5203936,CASTLE RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
3603705,MOORE RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
5000539,CLIFF DITCH,5300584,SHOSHONE POWER PLANT,124.0
5000574,HARDSCRABBLE DITCH,5300584,SHOSHONE POWER PLANT,124.0
5000593,KURTZ DITCH NO 2,5300584,SHOSHONE POWER PLANT,124.0
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),5300584,SHOSHONE POWER PLANT,124.0
5000612,MCELROY NO 1 DITCH,5300584,SHOSHONE POWER PLANT,124.0
5000613,MCELROY NO 2 DITCH,5300584,SHOSHONE POWER PLANT,124.0
5000792,ENNIS DITCH ENLARGMENT (EAST FORK LAWRENCE CREEK),5300584,SHOSHONE POWER PLANT,124.0
3600645,GUTHRIE THOMAS DITCH,5300584,SHOSHONE POWER PLANT,124.0
3700560,CREAMERY DITCH,5300584,SHOSHONE POWER PLANT,124.0
5003643,WOODS RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
5103654,COLE RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
5103683,MARIETTA RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
5100804,MOORE CATCH DITCH,5300584,SHOSHONE POWER PLANT,124.0
5103687,MOORE RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
5100810,MUSGRAVE DITCH,5300584,SHOSHONE POWER PLANT,124.0
5100907,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,124.0
5100924,SYLVAN DITCH,5300584,SHOSHONE POWER PLANT,124.0
3700658,HOWARD DITCH,5300584,SHOSHONE POWER PLANT,124.0
5103696,SKYLARK RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
5103701,SYLVAN RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
3703530,WELSH RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
5100959,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,124.0
3703520,L E D E RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
5103714,CURTIS PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
5003642,WHITELY PEAK RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
3701066,COLUMBINE DITCH HDG 2,5300584,SHOSHONE POWER PLANT,124.0
3700682,L E D E DITCH,5300584,SHOSHONE POWER PLANT,124.0
5003612,DIETRICH RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
3700694,MATHEWS DITCH,5300584,SHOSHONE POWER PLANT,124.0
5003637,RUDOLPH RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
3700857,WILKINSON DITCH,5300584,SHOSHONE POWER PLANT,124.0
3700711,MILES DITCH,5300584,SHOSHONE POWER PLANT,124.0
5003627,MCELROY RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
5101236,HENDERSON MILL INTAKE 1,5300584,SHOSHONE POWER PLANT,124.0
5003631,OAKS RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
5103666,HOCKETT RESERVOIR,5300584,SHOSHONE POWER PLANT,124.0
5100941,VAIL IRRIGATION SYSTEM HEADGATE NO 2,5300584,SHOSHONE POWER PLANT,121.833
5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,5300584,SHOSHONE POWER PLANT,121.833
5101250,HAMILTON-CABIN CREEK EXTENSION,5300584,SHOSHONE POWER PLANT,121.833
5104655,MOFFAT WATER TUNNEL,5300584,SHOSHONE POWER PLANT,121.833
5100728,HAMILTON-CABIN CREEK DITCH,5300584,SHOSHONE POWER PLANT,121.833
5101310,FRASER RIVER DIVERSION PROJECT - VASQUEZ CREEK,5300584,SHOSHONE POWER PLANT,121.833
5100678,CBT GRANBY PUMP CANAL,5300584,SHOSHONE POWER PLANT,121.833
5100639,FRASER RIVER DIVERSION PROJECT - FRASER RIVER,5300584,SHOSHONE POWER PLANT,121.833
5100593,CROOKED CREEK SUPPLY DITCH,5300584,SHOSHONE POWER PLANT,121.833
5100585,COFFEE MCQUEARY DITCH,5300584,SHOSHONE POWER PLANT,121.833
5100958,CBT WILLOW CREEK FEEDER,5300584,SHOSHONE POWER PLANT,121.833
5101270,FRASER RIVER DIVERSION PROJECT- WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,121.833
5103695,CBT SHADOW MOUNTAIN LAKE,5300584,SHOSHONE POWER PLANT,121.833
5103684,MARTE-LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,121.833
5104625,BERTHOUD CANAL AND RESERVOIR TUNNEL,5300584,SHOSHONE POWER PLANT,121.833
3603595,VALLEY OF THE BLUE RESERVOIR 1,5300584,SHOSHONE POWER PLANT,119.322
3603588,MIN LAKE MOHAWK NO 6,5300584,SHOSHONE POWER PLANT,119.322
3603589,MIN LAKE MOHAWK  NO 7,5300584,SHOSHONE POWER PLANT,119.322
3604699,CON-HOOSIER TUNNEL,5300584,SHOSHONE POWER PLANT,119.322
3603591,MIN LAKE SALMON LAKE,5300584,SHOSHONE POWER PLANT,119.322
3604688,CON-HOOSIER SYS DITCH INTERCEPTED FLOWS,5300584,SHOSHONE POWER PLANT,119.322
3603592,SHANE RESERVOIR,5300584,SHOSHONE POWER PLANT,119.322
3600780,PLUNGER DITCH,5300584,SHOSHONE POWER PLANT,119.322
3603593,MIN LAKE SLATE LAKE NO 1,5300584,SHOSHONE POWER PLANT,119.322
3603594,MIN LAKE UPPER WHEELER,5300584,SHOSHONE POWER PLANT,119.322
3603596,BILLS RANCH LAKE,5300584,SHOSHONE POWER PLANT,119.322
3603586,MIN LAKE MOHAWK NO 2,5300584,SHOSHONE POWER PLANT,119.322
3603599,SAWMILL RESERVOIR,5300584,SHOSHONE POWER PLANT,119.322
3604687,CON-HOOSIER SYS CRYSTAL DITCH,5300584,SHOSHONE POWER PLANT,119.322
3603605,MIN LAKE MIRROR LAKE,5300584,SHOSHONE POWER PLANT,119.322
3603606,OFFICERS GULCH POND,5300584,SHOSHONE POWER PLANT,119.322
3607293,TOWN OF BRECKENRIDGE WHITEWATER PARK,5300584,SHOSHONE POWER PLANT,119.322
3603610,SWEETWATER POND NO 2,5300584,SHOSHONE POWER PLANT,119.322
3603611,SWEETWATER POND NO 3,5300584,SHOSHONE POWER PLANT,119.322
3603612,SWEETWATER POND NO 4,5300584,SHOSHONE POWER PLANT,119.322
3603613,SWEETWATER POND NO 5,5300584,SHOSHONE POWER PLANT,119.322
3603587,MIN LAKE MOHAWK NO 5,5300584,SHOSHONE POWER PLANT,119.322
3603585,MIN LAKE LOWER WHEELER,5300584,SHOSHONE POWER PLANT,119.322
3603615,SWEETWATER POND NO 7,5300584,SHOSHONE POWER PLANT,119.322
3603584,MIN LAKE LOST LAKE,5300584,SHOSHONE POWER PLANT,119.322
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,5300584,SHOSHONE POWER PLANT,119.322
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,5300584,SHOSHONE POWER PLANT,119.322
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,5300584,SHOSHONE POWER PLANT,119.322
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,5300584,SHOSHONE POWER PLANT,119.322
3602048,MIN FLOW BLUE RIVER 10 - SLATE CK TO GMR,5300584,SHOSHONE POWER PLANT,119.322
3603539,BEARDSLEY NO 1 POND,5300584,SHOSHONE POWER PLANT,119.322
3603542,GOOSE PASTURE TARN,5300584,SHOSHONE POWER PLANT,119.322
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,5300584,SHOSHONE POWER PLANT,119.322
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,5300584,SHOSHONE POWER PLANT,119.322
3603555,LOST LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,119.322
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,5300584,SHOSHONE POWER PLANT,119.322
3602030,MIN FLOW BLUE RIVER 3 - SWAN RIVER UP TO POND,5300584,SHOSHONE POWER PLANT,119.322
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,5300584,SHOSHONE POWER PLANT,119.322
3603569,UPPER BLACK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,119.322
3601085,COPPER MTN WEST LAKE PIPELINE 1,5300584,SHOSHONE POWER PLANT,119.322
3601058,VIDLER TUNNEL UNIT HDGT D,5300584,SHOSHONE POWER PLANT,119.322
3603570,CON-HOOSIER UPPER BLUE LAKE,5300584,SHOSHONE POWER PLANT,119.322
3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,5300584,SHOSHONE POWER PLANT,119.322
3604696,CON-HOOSIER - DITCH CLAIM 2,5300584,SHOSHONE POWER PLANT,119.322
3603573,MIN LAKE BOULDER LAKE,5300584,SHOSHONE POWER PLANT,119.322
3603574,MIN LAKE CLIFF LAKE,5300584,SHOSHONE POWER PLANT,119.322
3603614,SWEETWATER POND NO 6,5300584,SHOSHONE POWER PLANT,119.322
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,5300584,SHOSHONE POWER PLANT,119.322
3603616,SWEETWATER POND NO 8,5300584,SHOSHONE POWER PLANT,119.322
3603617,SWEETWATER POND NO 9,5300584,SHOSHONE POWER PLANT,119.322
3604684,BLUE RIVER DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,119.322
3603666,EAGLES NEST GOLF COURSE NO 7 POND,5300584,SHOSHONE POWER PLANT,119.322
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,5300584,SHOSHONE POWER PLANT,119.322
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,5300584,SHOSHONE POWER PLANT,119.322
3603669,EAGLES NEST GOLF COURSE NO12 POND,5300584,SHOSHONE POWER PLANT,119.322
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,5300584,SHOSHONE POWER PLANT,119.322
3603672,LAKE LACY,5300584,SHOSHONE POWER PLANT,119.322
3604683,CON-HOOSIER SYS BLUE RIVER DITCH,5300584,SHOSHONE POWER PLANT,119.322
3603673,COUNIHAN POND,5300584,SHOSHONE POWER PLANT,119.322
3603678,SOUTH POND,5300584,SHOSHONE POWER PLANT,119.322
3603679,PUMP POND,5300584,SHOSHONE POWER PLANT,119.322
3603680,HOUSE POND 1,5300584,SHOSHONE POWER PLANT,119.322
3603684,WINEGARD POND 2,5300584,SHOSHONE POWER PLANT,119.322
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,5300584,SHOSHONE POWER PLANT,119.322
3603685,WINEGARD POND 3,5300584,SHOSHONE POWER PLANT,119.322
3603686,WINEGARD POND 4,5300584,SHOSHONE POWER PLANT,119.322
3603688,TRENT PARK POND,5300584,SHOSHONE POWER PLANT,119.322
3603690,BROOKS SNIDER POND,5300584,SHOSHONE POWER PLANT,119.322
3603691,BENSON RANCH POND,5300584,SHOSHONE POWER PLANT,119.322
3603692,OFF GUL RP RESERVOIR,5300584,SHOSHONE POWER PLANT,119.322
3603693,MELODY LODGE POND,5300584,SHOSHONE POWER PLANT,119.322
3603698,TRIPLE CREEK POND NO 4,5300584,SHOSHONE POWER PLANT,119.322
3603699,TRIPLE CREEK POND NO 5,5300584,SHOSHONE POWER PLANT,119.322
3604512,DILLON RESERVOIR,5300584,SHOSHONE POWER PLANT,119.322
3603700,TRIPLE CREEK POND NO 6,5300584,SHOSHONE POWER PLANT,119.322
3603701,TRIPLE CREEK POND NO 7,5300584,SHOSHONE POWER PLANT,119.322
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,5300584,SHOSHONE POWER PLANT,119.322
3603683,WINEGARD POND 1,5300584,SHOSHONE POWER PLANT,119.322
3603638,UPPER SLATE LAKE,5300584,SHOSHONE POWER PLANT,119.322
3603635,WYLER RESERVOIR,5300584,SHOSHONE POWER PLANT,119.322
3603644,DUNHAM POND NO 1,5300584,SHOSHONE POWER PLANT,119.322
3603651,FAUSEL POND NO 1,5300584,SHOSHONE POWER PLANT,119.322
3603652,FAUSEL POND NO 2,5300584,SHOSHONE POWER PLANT,119.322
3603655,BARBER POND,5300584,SHOSHONE POWER PLANT,119.322
3603636,EAGLES NEST RESERVOIR,5300584,SHOSHONE POWER PLANT,119.322
3603656,YOSUICHI RESERVOIR,5300584,SHOSHONE POWER PLANT,119.322
3603645,DUNHAM POND NO 2,5300584,SHOSHONE POWER PLANT,119.322
3603657,SANDERS POND NO 1,5300584,SHOSHONE POWER PLANT,119.322
3603662,EAGLES NEST GOLF COURSE NO1 POND,5300584,SHOSHONE POWER PLANT,119.322
3603625,LAKE ALVIN,5300584,SHOSHONE POWER PLANT,119.322
4503575,BATTLEMENT NO 4 RES,4500514,BATTLEMENT DITCH,119.0
4503574,BATTLEMENT NO 3 RES,4500514,BATTLEMENT DITCH,119.0
4503576,BATTLEMENT NO 5 RES,4500514,BATTLEMENT DITCH,119.0
3703522,NOECKER RESERVOIR,3700535,CASTLE NO 2 DITCH,105.771
3803786,POLARIS RESERVOIR,3800902,NEEDHAM DITCH,95.0
3800881,MOUNTAIN MEADOW DITCH,3800902,NEEDHAM DITCH,95.0
3600796,SAUMS DITCH,5300584,SHOSHONE POWER PLANT,93.333
3600687,KIRKWOOD DITCH,5300584,SHOSHONE POWER PLANT,93.333
3600660,HIGH MILLER DITCH,5300584,SHOSHONE POWER PLANT,93.333
3604685,BOREAS NO 2 DITCH,5300584,SHOSHONE POWER PLANT,93.333
3601051,FREMONT NO 1 DITCH - MIDDLE FORK,5300584,SHOSHONE POWER PLANT,93.333
3600830,SUPPLY CANAL NO 1 CLINTON,5300584,SHOSHONE POWER PLANT,93.333
3600912,TIGER RUN - BLUE RIVER DIVERSION,5300584,SHOSHONE POWER PLANT,93.333
3603538,CATARACT LAKE,5300584,SHOSHONE POWER PLANT,93.333
3603534,BOBO STRAIT RESERVOIR,5300584,SHOSHONE POWER PLANT,93.333
3603565,REYNOLDS RESERVOIR,5300584,SHOSHONE POWER PLANT,93.333
3603533,BLACK LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,93.333
3600734,MCKAY DITCH,5300584,SHOSHONE POWER PLANT,93.333
3601052,FREMONT NO 1 DITCH - NORTH FORK,5300584,SHOSHONE POWER PLANT,93.333
3603575,CLINTON GULCH RESERVOIR,3600881,GREEN MTN HYDRO-ELECTRIC,92.001
4500519,BEAVER CR GRASS MESA D,4500562,DAME DITCH,88.956
4503627,SUSAN STOCK WATER PONDS,4500562,DAME DITCH,88.956
7204153,BALDWIN POND,7200799,MORMON MESA DITCH,88.802
7203702,ELKINS RESERVOIR NO. 1,7200831,PIONEER OF PLATEAU DITCH,88.802
7203703,ELKINS RESERVOIR NO. 2,7200831,PIONEER OF PLATEAU DITCH,88.802
7203732,ARNOLD POND,7200799,MORMON MESA DITCH,88.802
7203951,BUCHER RESERVOIR,7200799,MORMON MESA DITCH,88.802
7200583,COTTONWOOD BRANCH PL,7200799,MORMON MESA DITCH,88.802
7203888,BULL BASIN NO 1 RES,7200831,PIONEER OF PLATEAU DITCH,88.802
7203953,CHARLESWORTH RESERVOIR,7200831,PIONEER OF PLATEAU DITCH,88.802
7203928,FRED DECAMP RESERVOIR,7200799,MORMON MESA DITCH,88.802
7203924,COTTONWOOD LAKES RES 2,7200799,MORMON MESA DITCH,88.802
7204084,SCHORN NATURAL POND,7200831,PIONEER OF PLATEAU DITCH,88.802
7203929,JENSEN RESERVOIR,7200799,MORMON MESA DITCH,88.802
7204074,KRUH NO 1 RESERVOIR,7200799,MORMON MESA DITCH,88.802
7203967,SCHORN RESERVOIR NO 03,7200831,PIONEER OF PLATEAU DITCH,88.802
7204083,SANDPIPER SPRING POND,7200831,PIONEER OF PLATEAU DITCH,88.802
7203966,SCHORN RESERVOIR NO 02,7200831,PIONEER OF PLATEAU DITCH,88.802
7203570,BALD MTN RESERVOIR,7200799,MORMON MESA DITCH,88.802
7203954,DONA RESERVOIR,7200831,PIONEER OF PLATEAU DITCH,88.802
7203923,COTTONWOOD LAKES RES 1,7200799,MORMON MESA DITCH,88.802
7204086,SNIPE PONDS,7200831,PIONEER OF PLATEAU DITCH,88.802
7203902,TWIN BASIN RESERVOIR,7200831,PIONEER OF PLATEAU DITCH,88.802
7203895,LOST LAKE RESERVOIR,7200831,PIONEER OF PLATEAU DITCH,88.802
3802032,MIN FLOW THOMPSON CRK LWR,3800939,PIONEER DITCH,85.239
3804105,KOHNER POND,3800939,PIONEER DITCH,85.239
3804680,THOMPSON CR FEEDER DITCH,3800939,PIONEER DITCH,85.239
4500519,BEAVER CR GRASS MESA D,4500793,TAUGHENBAUGH DITCH,84.945
4500793,TAUGHENBAUGH DITCH,4500793,TAUGHENBAUGH DITCH,84.945
7003519,UPPER RESERVOIR,7000550,H V C AND S DITCH,76.802
7003629,FURR POND NO 10,7000550,H V C AND S DITCH,76.802
7003511,CNR POND NO 9,7000550,H V C AND S DITCH,76.802
7003637,FURR POND NO 18,7000550,H V C AND S DITCH,76.802
7003636,FURR POND NO 17,7000550,H V C AND S DITCH,76.802
7000642,BRIDGES-HAYES DITCH,7000550,H V C AND S DITCH,76.802
7003634,FURR POND NO 15,7000550,H V C AND S DITCH,76.802
7003633,FURR POND NO 14,7000550,H V C AND S DITCH,76.802
7003512,CNR POND NO 10,7000550,H V C AND S DITCH,76.802
7003632,FURR POND NO 13,7000550,H V C AND S DITCH,76.802
7003631,FURR POND NO 12,7000550,H V C AND S DITCH,76.802
7003630,FURR POND NO 11,7000550,H V C AND S DITCH,76.802
7003515,REARING POND NO. 1,7000550,H V C AND S DITCH,76.802
7003628,FURR POND NO 9,7000550,H V C AND S DITCH,76.802
7000521,CLEAR CREEK DITCH,7000550,H V C AND S DITCH,76.802
7003627,FURR POND NO 8,7000550,H V C AND S DITCH,76.802
7000530,CREEK AND NEWMAN DITCH,7000550,H V C AND S DITCH,76.802
7003625,FURR POND NO 6,7000550,H V C AND S DITCH,76.802
7003624,FURR POND NO 5,7000550,H V C AND S DITCH,76.802
7003604,TROUGH SPRINGS RESERVOIR,7000550,H V C AND S DITCH,76.802
7003517,LOVELESS POND,7000550,H V C AND S DITCH,76.802
7003589,BOLDT RESERVOIR,7000550,H V C AND S DITCH,76.802
7003522,POND GROUP NO. 3,7000550,H V C AND S DITCH,76.802
7003521,POND GROUP NO. 2,7000550,H V C AND S DITCH,76.802
7003518,LBF RESERVOIR,7000550,H V C AND S DITCH,76.802
7003520,POND GROUP NO. 1,7000550,H V C AND S DITCH,76.802
7003501,LATHAM RESERVOIR,7000550,H V C AND S DITCH,76.802
3803657,TRAUL POND,3800893,MCKOWN DITCH,74.0
3803508,TEAL POND,3800925,PARK DITCH,74.0
3803660,TEN PEAKS POND,3800925,PARK DITCH,74.0
3806523,RAINBOW POND NO. 2,3800893,MCKOWN DITCH,74.0
3804386,HARLEYS POND,3800925,PARK DITCH,74.0
3804268,LITTLE CREEK RANCH POND 2,3800925,PARK DITCH,74.0
3804267,LITTLE CREEK RANCH POND 1,3800925,PARK DITCH,74.0
3804264,CABIN POND COULTER CREEK,3800925,PARK DITCH,74.0
3803970,BUCK POINT RANCH RES 1,3800925,PARK DITCH,74.0
3803959,BUCK POINT RANCH RES 2,3800925,PARK DITCH,74.0
3803955,MCNULTY RESERVOIR NO 2,3800925,PARK DITCH,74.0
3803930,HUNT RESERVOIR NO 3,3800925,PARK DITCH,74.0
3803928,HUNT RESERVOIR NO 1,3800925,PARK DITCH,74.0
3803822,COLE POND,3800893,MCKOWN DITCH,74.0
3803511,STAINTON POND NO 7,3800893,MCKOWN DITCH,74.0
3803752,VON SPRINGS RESERVOIR 2,3800925,PARK DITCH,74.0
3803740,RALSTON RESERVOIR NO 1,3800925,PARK DITCH,74.0
3803785,RANCHO VISTA POND,3800925,PARK DITCH,74.0
3803641,HARRELSON POND,3800925,PARK DITCH,74.0
3803640,BASSETT SPRING POND NO.2,3800925,PARK DITCH,74.0
3803512,STAINTON POND NO 8,3800893,MCKOWN DITCH,74.0
3803526,AXTHELM POND,3800893,MCKOWN DITCH,74.0
3803529,BIANCO POND,3800925,PARK DITCH,74.0
3803530,TRACTOR POND,3800925,PARK DITCH,74.0
3803532,HOLDING PASTURE POND,3800925,PARK DITCH,74.0
3803542,BOBSON POND NO.1,3800925,PARK DITCH,74.0
