analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
3603638,UPPER SLATE LAKE,5300584,SHOSHONE POWER PLANT,176.333
3603636,EAGLES NEST RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
5303995,STERNER RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603635,WYLER RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603628,FRED H POND,5300584,SHOSHONE POWER PLANT,176.333
5303996,STOUT RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603625,LAKE ALVIN,5300584,SHOSHONE POWER PLANT,176.333
3603617,SWEETWATER POND NO 9,5300584,SHOSHONE POWER PLANT,176.333
5303998,TEPE RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603616,SWEETWATER POND NO 8,5300584,SHOSHONE POWER PLANT,176.333
3603615,SWEETWATER POND NO 7,5300584,SHOSHONE POWER PLANT,176.333
5303999,TONIER GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603614,SWEETWATER POND NO 6,5300584,SHOSHONE POWER PLANT,176.333
3603613,SWEETWATER POND NO 5,5300584,SHOSHONE POWER PLANT,176.333
3603612,SWEETWATER POND NO 4,5300584,SHOSHONE POWER PLANT,176.333
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,5300584,SHOSHONE POWER PLANT,176.333
3603611,SWEETWATER POND NO 3,5300584,SHOSHONE POWER PLANT,176.333
5304004,WOHLER RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603610,SWEETWATER POND NO 2,5300584,SHOSHONE POWER PLANT,176.333
3603606,OFFICERS GULCH POND,5300584,SHOSHONE POWER PLANT,176.333
5304013,GEORGE A GATES RES NO 1,5300584,SHOSHONE POWER PLANT,176.333
3603605,MIN LAKE MIRROR LAKE,5300584,SHOSHONE POWER PLANT,176.333
3603604,MIN LAKE MAHAN LAKE,5300584,SHOSHONE POWER PLANT,176.333
5304014,GEORGE A GATES RES NO 2,5300584,SHOSHONE POWER PLANT,176.333
3603599,SAWMILL RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603596,BILLS RANCH LAKE,5300584,SHOSHONE POWER PLANT,176.333
5304015,HERRES POND,5300584,SHOSHONE POWER PLANT,176.333
3603595,VALLEY OF THE BLUE RESERVOIR 1,5300584,SHOSHONE POWER PLANT,176.333
3603594,MIN LAKE UPPER WHEELER,5300584,SHOSHONE POWER PLANT,176.333
5304017,JACK HILL RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
5303994,SAWMILL RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603656,YOSUICHI RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603657,SANDERS POND NO 1,5300584,SHOSHONE POWER PLANT,176.333
3603661,MILLIGAN RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3604687,CON-HOOSIER SYS CRYSTAL DITCH,5300584,SHOSHONE POWER PLANT,176.333
3604684,BLUE RIVER DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,176.333
5303969,HADLEY NO 2 RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3604683,CON-HOOSIER SYS BLUE RIVER DITCH,5300584,SHOSHONE POWER PLANT,176.333
3604512,DILLON RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
5303971,HEART LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603701,TRIPLE CREEK POND NO 7,5300584,SHOSHONE POWER PLANT,176.333
3603700,TRIPLE CREEK POND NO 6,5300584,SHOSHONE POWER PLANT,176.333
5303972,HIDDEN SPRINGS RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603699,TRIPLE CREEK POND NO 5,5300584,SHOSHONE POWER PLANT,176.333
3603698,TRIPLE CREEK POND NO 4,5300584,SHOSHONE POWER PLANT,176.333
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603692,OFF GUL RP RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
5303978,KELLY RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603690,BROOKS SNIDER POND,5300584,SHOSHONE POWER PLANT,176.333
3603672,LAKE LACY,5300584,SHOSHONE POWER PLANT,176.333
5303979,KING MOUNTAIN RES-UPPER,5300584,SHOSHONE POWER PLANT,176.333
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,5300584,SHOSHONE POWER PLANT,176.333
3603669,EAGLES NEST GOLF COURSE NO12 POND,5300584,SHOSHONE POWER PLANT,176.333
5303982,LUARK RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,5300584,SHOSHONE POWER PLANT,176.333
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,5300584,SHOSHONE POWER PLANT,176.333
5303983,MCCOY RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603666,EAGLES NEST GOLF COURSE NO 7 POND,5300584,SHOSHONE POWER PLANT,176.333
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,5300584,SHOSHONE POWER PLANT,176.333
5303988,NEWTON GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,5300584,SHOSHONE POWER PLANT,176.333
3603662,EAGLES NEST GOLF COURSE NO1 POND,5300584,SHOSHONE POWER PLANT,176.333
5303989,NOBLE RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603593,MIN LAKE SLATE LAKE NO 1,5300584,SHOSHONE POWER PLANT,176.333
3603592,SHANE RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
5304019,LYLE FISH POND NO 1,5300584,SHOSHONE POWER PLANT,176.333
5304044,RED DIRT POND NO 1,5300584,SHOSHONE POWER PLANT,176.333
3603537,BUMGARNER RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
5304045,RED DIRT POND NO 2,5300584,SHOSHONE POWER PLANT,176.333
5304046,RED DIRT POND NO 3,5300584,SHOSHONE POWER PLANT,176.333
3602049,MIN FLOW BLUE RIVER 11 - GMR TO COLORADO RIVER,5300584,SHOSHONE POWER PLANT,176.333
3602048,MIN FLOW BLUE RIVER 10 - SLATE CK TO GMR,5300584,SHOSHONE POWER PLANT,176.333
5304047,RUSSELL POND NO 1,5300584,SHOSHONE POWER PLANT,176.333
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,5300584,SHOSHONE POWER PLANT,176.333
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,5300584,SHOSHONE POWER PLANT,176.333
5304048,RUSSELL POND NO 2,5300584,SHOSHONE POWER PLANT,176.333
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,5300584,SHOSHONE POWER PLANT,176.333
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,5300584,SHOSHONE POWER PLANT,176.333
5304049,RUSSELL POND NO 3,5300584,SHOSHONE POWER PLANT,176.333
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,5300584,SHOSHONE POWER PLANT,176.333
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,5300584,SHOSHONE POWER PLANT,176.333
5304050,RUSSELL POND NO 4,5300584,SHOSHONE POWER PLANT,176.333
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,5300584,SHOSHONE POWER PLANT,176.333
3602030,MIN FLOW BLUE RIVER 3 - SWAN RIVER UP TO POND,5300584,SHOSHONE POWER PLANT,176.333
5304051,BUCK POND,5300584,SHOSHONE POWER PLANT,176.333
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,5300584,SHOSHONE POWER PLANT,176.333
3601085,COPPER MTN WEST LAKE PIPELINE 1,5300584,SHOSHONE POWER PLANT,176.333
5304052,CABIN POND NO 1,5300584,SHOSHONE POWER PLANT,176.333
3601058,VIDLER TUNNEL UNIT HDGT D,5300584,SHOSHONE POWER PLANT,176.333
3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,5300584,SHOSHONE POWER PLANT,176.333
5304053,CABIN POND NO 2,5300584,SHOSHONE POWER PLANT,176.333
3600985,BLUE VALLEY RANCH HYDRO,5300584,SHOSHONE POWER PLANT,176.333
5304054,CABIN POND NO 3,5300584,SHOSHONE POWER PLANT,176.333
5304055,CLOVER POND,5300584,SHOSHONE POWER PLANT,176.333
3600780,PLUNGER DITCH,5300584,SHOSHONE POWER PLANT,176.333
5304056,TOWER POND,5300584,SHOSHONE POWER PLANT,176.333
3603542,GOOSE PASTURE TARN,5300584,SHOSHONE POWER PLANT,176.333
3603544,GRIGGS RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603591,MIN LAKE SALMON LAKE,5300584,SHOSHONE POWER PLANT,176.333
5304043,UPPER MCLEAN RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603589,MIN LAKE MOHAWK  NO 7,5300584,SHOSHONE POWER PLANT,176.333
5304020,MACKINAW LAKE RES NO 2,5300584,SHOSHONE POWER PLANT,176.333
3603588,MIN LAKE MOHAWK NO 6,5300584,SHOSHONE POWER PLANT,176.333
3603587,MIN LAKE MOHAWK NO 5,5300584,SHOSHONE POWER PLANT,176.333
5304023,TROUTVILLE POND NO 1,5300584,SHOSHONE POWER PLANT,176.333
3603586,MIN LAKE MOHAWK NO 2,5300584,SHOSHONE POWER PLANT,176.333
3603585,MIN LAKE LOWER WHEELER,5300584,SHOSHONE POWER PLANT,176.333
5304024,TROUTVILLE POND NO 2,5300584,SHOSHONE POWER PLANT,176.333
3603584,MIN LAKE LOST LAKE,5300584,SHOSHONE POWER PLANT,176.333
3603583,HEIT RANCH RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
5304025,TROUTVILLE POND NO 3,5300584,SHOSHONE POWER PLANT,176.333
3603582,GRIGGS RESERVOIR NO 7,5300584,SHOSHONE POWER PLANT,176.333
3603581,GRIGGS RESERVOIR NO 6,5300584,SHOSHONE POWER PLANT,176.333
5304026,TROUTVILLE POND NO 4,5300584,SHOSHONE POWER PLANT,176.333
3603580,GRIGGS RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,176.333
3603579,GRIGGS RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,176.333
5304034,STEPHENS POND NO 1,5300584,SHOSHONE POWER PLANT,176.333
3603578,GRIGGS RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,176.333
3603574,MIN LAKE CLIFF LAKE,5300584,SHOSHONE POWER PLANT,176.333
5304035,STEPHENS POND NO 2,5300584,SHOSHONE POWER PLANT,176.333
3603573,MIN LAKE BOULDER LAKE,5300584,SHOSHONE POWER PLANT,176.333
3603571,WAY RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
5304036,STEPHENS POND NO 3,5300584,SHOSHONE POWER PLANT,176.333
3603570,CON-HOOSIER UPPER BLUE LAKE,5300584,SHOSHONE POWER PLANT,176.333
3603569,UPPER BLACK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603555,LOST LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
5304042,LOWER MCLEAN RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603549,JONES RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603545,GRIGGS RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,176.333
3604688,CON-HOOSIER SYS DITCH INTERCEPTED FLOWS,5300584,SHOSHONE POWER PLANT,176.333
5103659,F W LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
5303963,E M CURRY RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
5300594,GRIMES BROOKS FDR2 D HG2,5300584,SHOSHONE POWER PLANT,176.333
3703539,MIN LAKE BRADY 2 (SOPRIS,5300584,SHOSHONE POWER PLANT,176.333
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,5300584,SHOSHONE POWER PLANT,176.333
5300595,GRIMES BROOKS R INTAKE D,5300584,SHOSHONE POWER PLANT,176.333
5303565,W DEAD HORSE RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,5300584,SHOSHONE POWER PLANT,176.333
3703540,MIN LAKE BORAH,5300584,SHOSHONE POWER PLANT,176.333
3702018,MIN FLOW CROSS CR LOWER,5300584,SHOSHONE POWER PLANT,176.333
3703541,MIN LAKE BOWL OF TEARS,5300584,SHOSHONE POWER PLANT,176.333
5303569,PERRY POND NO 1,5300584,SHOSHONE POWER PLANT,176.333
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,5300584,SHOSHONE POWER PLANT,176.333
3703542,MIN LAKE BRADY NO 1,5300584,SHOSHONE POWER PLANT,176.333
3700708,METCALF DITCH,5300584,SHOSHONE POWER PLANT,176.333
3702002,MIN FLOW EAST LAKE CREEK,5300584,SHOSHONE POWER PLANT,176.333
5303570,PERRY POND NO 2,5300584,SHOSHONE POWER PLANT,176.333
3701290,WARREN E WURTS DITCH EXT,5300584,SHOSHONE POWER PLANT,176.333
3703543,BUXMAN FISH POND,5300584,SHOSHONE POWER PLANT,176.333
3701255,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,176.333
5303571,PERRY POND NO 3,5300584,SHOSHONE POWER PLANT,176.333
3703544,CAMP HALE POND,5300584,SHOSHONE POWER PLANT,176.333
3701086,STONE CR RES AND DITCH,5300584,SHOSHONE POWER PLANT,176.333
5303952,A J RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3700835,TOWNSEND DITCH,5300584,SHOSHONE POWER PLANT,176.333
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,5300584,SHOSHONE POWER PLANT,176.333
5303562,UP IS LAKE,5300584,SHOSHONE POWER PLANT,176.333
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,5300584,SHOSHONE POWER PLANT,176.333
3702043,MIN FLOW BRUSH CREEK,5300584,SHOSHONE POWER PLANT,176.333
3703534,MIN LAKE ANTOINES CAB 2,5300584,SHOSHONE POWER PLANT,176.333
3703533,MIN LAKE ANTOINES CAB 1,5300584,SHOSHONE POWER PLANT,176.333
5300754,PIPELINE DITCH,5300584,SHOSHONE POWER PLANT,176.333
3703522,NOECKER RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3703535,MIN LAKE BEAVER,5300584,SHOSHONE POWER PLANT,176.333
5300662,KEEP DITCH,5300584,SHOSHONE POWER PLANT,176.333
3703513,CHALK MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3703536,MIN LAKE BENCH LAKE NO 1,5300584,SHOSHONE POWER PLANT,176.333
5302006,MIN FLOW SWEETWATER CR,5300584,SHOSHONE POWER PLANT,176.333
3703510,BLACK LAKE NO 2,5300584,SHOSHONE POWER PLANT,176.333
3703403,WILLIAMSON POND,5300584,SHOSHONE POWER PLANT,176.333
5302007,MIN FLOW DEEP CREEK,5300584,SHOSHONE POWER PLANT,176.333
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5300584,SHOSHONE POWER PLANT,176.333
3702057,MIN FLOW GORE CR MIDDLE,5300584,SHOSHONE POWER PLANT,176.333
5303536,HANGING LAKE,5300584,SHOSHONE POWER PLANT,176.333
3702048,MIN FLOW BEAVER CREEK,5300584,SHOSHONE POWER PLANT,176.333
3703537,MIN LAKE BENCH LAKE NO 2,5300584,SHOSHONE POWER PLANT,176.333
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,5300584,SHOSHONE POWER PLANT,176.333
5300621,HIGHWATER DITCH,5300584,SHOSHONE POWER PLANT,176.333
5303543,LOST LAKE,5300584,SHOSHONE POWER PLANT,176.333
3703538,MIN LAKE BLODGETT LAKE,5300584,SHOSHONE POWER PLANT,176.333
3703546,MIN LAKE CLEVELAND,5300584,SHOSHONE POWER PLANT,176.333
5300704,MIDDLE DERBY DITCH,5300584,SHOSHONE POWER PLANT,176.333
3604699,CON-HOOSIER TUNNEL,5300584,SHOSHONE POWER PLANT,176.333
3703547,MIN LAKE DELUGE LAKE,5300584,SHOSHONE POWER PLANT,176.333
5204020,WASPRE PI21 RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3700684,LEONARD HORN DITCH NO 2,5300584,SHOSHONE POWER PLANT,176.333
5303960,CRESENT LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3700683,LEONARD HORN DITCH NO 1,5300584,SHOSHONE POWER PLANT,176.333
3604696,CON-HOOSIER - DITCH CLAIM 2,5300584,SHOSHONE POWER PLANT,176.333
3700613,GRACE PARK DITCH,5300584,SHOSHONE POWER PLANT,176.333
5303961,ED W HARPER RESERVOIR,5300584,SHOSHONE POWER PLANT,176.333
3603533,BLACK LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,131.333
5100959,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,131.333
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),5300584,SHOSHONE POWER PLANT,131.333
5000574,HARDSCRABBLE DITCH,5300584,SHOSHONE POWER PLANT,131.333
3704648,WARREN E WURTS DITCH,5300584,SHOSHONE POWER PLANT,131.333
3700711,MILES DITCH,5300584,SHOSHONE POWER PLANT,131.333
3700560,CREAMERY DITCH,5300584,SHOSHONE POWER PLANT,131.333
5101250,HAMILTON-CABIN CREEK EXTENSION,5300584,SHOSHONE POWER PLANT,131.333
3600734,MCKAY DITCH,5300584,SHOSHONE POWER PLANT,131.333
5000612,MCELROY NO 1 DITCH,5300584,SHOSHONE POWER PLANT,131.333
5101270,FRASER RIVER DIVERSION PROJECT- WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,131.333
5101310,FRASER RIVER DIVERSION PROJECT - VASQUEZ CREEK,5300584,SHOSHONE POWER PLANT,131.333
5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,5300584,SHOSHONE POWER PLANT,131.333
5103683,MARIETTA RESERVOIR,5300584,SHOSHONE POWER PLANT,131.333
3700642,HOLLINGSWORTH DITCH,5300584,SHOSHONE POWER PLANT,131.333
5203948,PRICE RESERVOIR,5300584,SHOSHONE POWER PLANT,131.333
5100958,CBT WILLOW CREEK FEEDER,5300584,SHOSHONE POWER PLANT,131.333
3600687,KIRKWOOD DITCH,5300584,SHOSHONE POWER PLANT,131.333
5100907,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,131.333
5000613,MCELROY NO 2 DITCH,5300584,SHOSHONE POWER PLANT,131.333
3603565,REYNOLDS RESERVOIR,5300584,SHOSHONE POWER PLANT,131.333
5203936,CASTLE RESERVOIR,5300584,SHOSHONE POWER PLANT,131.333
5003643,WOODS RESERVOIR,5300584,SHOSHONE POWER PLANT,131.333
5003642,WHITELY PEAK RESERVOIR,5300584,SHOSHONE POWER PLANT,131.333
3600660,HIGH MILLER DITCH,5300584,SHOSHONE POWER PLANT,131.333
3703520,L E D E RESERVOIR,5300584,SHOSHONE POWER PLANT,131.333
5003637,RUDOLPH RESERVOIR,5300584,SHOSHONE POWER PLANT,131.333
5003627,MCELROY RESERVOIR,5300584,SHOSHONE POWER PLANT,131.333
3604685,BOREAS NO 2 DITCH,5300584,SHOSHONE POWER PLANT,131.333
5003612,DIETRICH RESERVOIR,5300584,SHOSHONE POWER PLANT,131.333
3603538,CATARACT LAKE,5300584,SHOSHONE POWER PLANT,131.333
5100639,FRASER RIVER DIVERSION PROJECT - FRASER RIVER,5300584,SHOSHONE POWER PLANT,131.333
5100678,CBT GRANBY PUMP CANAL,5300584,SHOSHONE POWER PLANT,131.333
5100728,HAMILTON-CABIN CREEK DITCH,5300584,SHOSHONE POWER PLANT,131.333
5104655,MOFFAT WATER TUNNEL,5300584,SHOSHONE POWER PLANT,131.333
5000627,PASS CREEK DITCH,5300584,SHOSHONE POWER PLANT,131.333
3603534,BOBO STRAIT RESERVOIR,5300584,SHOSHONE POWER PLANT,131.333
3700658,HOWARD DITCH,5300584,SHOSHONE POWER PLANT,131.333
3600645,GUTHRIE THOMAS DITCH,5300584,SHOSHONE POWER PLANT,131.333
3703842,HELLSHOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,131.333
5303991,REID NO 1 RESERVOIR,5300584,SHOSHONE POWER PLANT,131.333
3601051,FREMONT NO 1 DITCH - MIDDLE FORK,5300584,SHOSHONE POWER PLANT,131.333
3600830,SUPPLY CANAL NO 1 CLINTON,5300584,SHOSHONE POWER PLANT,131.333
5103714,CURTIS PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,131.333
5103695,CBT SHADOW MOUNTAIN LAKE,5300584,SHOSHONE POWER PLANT,131.333
3700857,WILKINSON DITCH,5300584,SHOSHONE POWER PLANT,131.333
3701066,COLUMBINE DITCH HDG 2,5300584,SHOSHONE POWER PLANT,131.333
3600803,SMITH NO 2 DITCH,5300584,SHOSHONE POWER PLANT,131.333
3700694,MATHEWS DITCH,5300584,SHOSHONE POWER PLANT,131.333
3600912,TIGER RUN - BLUE RIVER DIVERSION,5300584,SHOSHONE POWER PLANT,131.333
3600796,SAUMS DITCH,5300584,SHOSHONE POWER PLANT,131.333
5103684,MARTE-LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,131.333
3700682,L E D E DITCH,5300584,SHOSHONE POWER PLANT,131.333
3601052,FREMONT NO 1 DITCH - NORTH FORK,5300584,SHOSHONE POWER PLANT,131.333
3703814,BLACK LAKE 1,5300584,SHOSHONE POWER PLANT,131.333
3703858,METCALF RESERVOIR,5300584,SHOSHONE POWER PLANT,131.333
5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT,131.333
5303955,BEAVER DAM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,42.0
5104700,WINDY GAP PUMP PL CANAL,3603543,GREEN MOUNTAIN RESERVOIR,42.0
5003647,CONFLUENCE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,42.0
5303966,GRIMES BROOKS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,42.0
5103752,KINGS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5000617,MCMAHON DITCH,3603543,GREEN MOUNTAIN RESERVOIR,28.0
3703517,G G RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5000768,MARTIN LILY POND FEEDER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5100763,KINNEY BARRIGER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5000734,DEBERARD DITCH OVERFLOW SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,28.0
3600671,INDEPENDENT BLUE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,28.0
3703516,G G LOWER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5104007,GLENN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5003606,ANTELOPE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5004600,SARVIS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5003616,HEINI RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5003618,HINMAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5003624,MARTIN LILY POND RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.0
3702056,MIN FLOW GORE CR LOWER,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5203940,JONES RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.0
3603548,HOAGLAND NO 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5103720,VAGABOND RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5003651,BASIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.0
3703608,BLACK LAKE,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5304041,HEWES RESERVOIR NO 4,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5003649,HEINI-KRAMER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5303976,JONES NO 3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5003655,MILK CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5003648,LEWIS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.0
3603624,SWAN RIVER WATER SYSTEM PONDS,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5003646,MARTIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.0
3703684,BRETT RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5104008,GLENN POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,28.0
3600709,LOBACK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,28.0
3604923,CLIMAX INTEGRATED WATER SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,28.0
3600649,HAMILTON DAVIDSON DITCH,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5103709,WILLIAMS FORK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.0
3603575,CLINTON GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.0
3703545,CAMP HALE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5003645,BINCO RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.0
5103746,ALLEN'S RESERVOIR AND DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304054,CABIN POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103665,HANKINSON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103742,WINDY GAP RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304044,RED DIRT POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103661,F W LINKE NO 3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304043,UPPER MCLEAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5300704,MIDDLE DERBY DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5204003,PEYTON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103725,MORAINE LAKE NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304057,WILBURS POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103724,MORAINE LAKE NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5204020,WASPRE PI21 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103732,GAYLORD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5204006,REED RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5300621,HIGHWATER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304056,TOWER POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103688,MUSGRAVE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5204012,STEINRPI22 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304050,RUSSELL POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304047,RUSSELL POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
