analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
5304056,TOWER POND,5300584,SHOSHONE POWER PLANT,202.667
5304057,WILBURS POND,5300584,SHOSHONE POWER PLANT,202.667
3603662,EAGLES NEST GOLF COURSE NO1 POND,5300584,SHOSHONE POWER PLANT,202.667
3603635,WYLER RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3603636,EAGLES NEST RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3603638,UPPER SLATE LAKE,5300584,SHOSHONE POWER PLANT,202.667
3603656,YOSUICHI RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3603657,SANDERS POND NO 1,5300584,SHOSHONE POWER PLANT,202.667
3603661,MILLIGAN RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,5300584,SHOSHONE POWER PLANT,202.667
3603672,LAKE LACY,5300584,SHOSHONE POWER PLANT,202.667
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,5300584,SHOSHONE POWER PLANT,202.667
3603666,EAGLES NEST GOLF COURSE NO 7 POND,5300584,SHOSHONE POWER PLANT,202.667
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,5300584,SHOSHONE POWER PLANT,202.667
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,5300584,SHOSHONE POWER PLANT,202.667
3603669,EAGLES NEST GOLF COURSE NO12 POND,5300584,SHOSHONE POWER PLANT,202.667
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,5300584,SHOSHONE POWER PLANT,202.667
3604699,CON-HOOSIER TUNNEL,5300584,SHOSHONE POWER PLANT,202.667
3700560,CREAMERY DITCH,5300584,SHOSHONE POWER PLANT,202.667
3700613,GRACE PARK DITCH,5300584,SHOSHONE POWER PLANT,202.667
3702057,MIN FLOW GORE CR MIDDLE,5300584,SHOSHONE POWER PLANT,202.667
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,5300584,SHOSHONE POWER PLANT,202.667
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,5300584,SHOSHONE POWER PLANT,202.667
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,5300584,SHOSHONE POWER PLANT,202.667
3702043,MIN FLOW BRUSH CREEK,5300584,SHOSHONE POWER PLANT,202.667
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,5300584,SHOSHONE POWER PLANT,202.667
3702048,MIN FLOW BEAVER CREEK,5300584,SHOSHONE POWER PLANT,202.667
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5300584,SHOSHONE POWER PLANT,202.667
3702018,MIN FLOW CROSS CR LOWER,5300584,SHOSHONE POWER PLANT,202.667
3703403,WILLIAMSON POND,5300584,SHOSHONE POWER PLANT,202.667
3703510,BLACK LAKE NO 2,5300584,SHOSHONE POWER PLANT,202.667
3703513,CHALK MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703520,L E D E RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703522,NOECKER RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
5304053,CABIN POND NO 2,5300584,SHOSHONE POWER PLANT,202.667
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,5300584,SHOSHONE POWER PLANT,202.667
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,5300584,SHOSHONE POWER PLANT,202.667
3700642,HOLLINGSWORTH DITCH,5300584,SHOSHONE POWER PLANT,202.667
3700711,MILES DITCH,5300584,SHOSHONE POWER PLANT,202.667
3700658,HOWARD DITCH,5300584,SHOSHONE POWER PLANT,202.667
3700682,L E D E DITCH,5300584,SHOSHONE POWER PLANT,202.667
3700683,LEONARD HORN DITCH NO 1,5300584,SHOSHONE POWER PLANT,202.667
3700684,LEONARD HORN DITCH NO 2,5300584,SHOSHONE POWER PLANT,202.667
3700694,MATHEWS DITCH,5300584,SHOSHONE POWER PLANT,202.667
3700708,METCALF DITCH,5300584,SHOSHONE POWER PLANT,202.667
3700835,TOWNSEND DITCH,5300584,SHOSHONE POWER PLANT,202.667
3702002,MIN FLOW EAST LAKE CREEK,5300584,SHOSHONE POWER PLANT,202.667
3700857,WILKINSON DITCH,5300584,SHOSHONE POWER PLANT,202.667
3701066,COLUMBINE DITCH HDG 2,5300584,SHOSHONE POWER PLANT,202.667
3701086,STONE CR RES AND DITCH,5300584,SHOSHONE POWER PLANT,202.667
3701255,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,202.667
3701290,WARREN E WURTS DITCH EXT,5300584,SHOSHONE POWER PLANT,202.667
5304054,CABIN POND NO 3,5300584,SHOSHONE POWER PLANT,202.667
3603628,FRED H POND,5300584,SHOSHONE POWER PLANT,202.667
3603625,LAKE ALVIN,5300584,SHOSHONE POWER PLANT,202.667
3603617,SWEETWATER POND NO 9,5300584,SHOSHONE POWER PLANT,202.667
3602049,MIN FLOW BLUE RIVER 11 - GMR TO COLORADO RIVER,5300584,SHOSHONE POWER PLANT,202.667
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,5300584,SHOSHONE POWER PLANT,202.667
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,5300584,SHOSHONE POWER PLANT,202.667
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,5300584,SHOSHONE POWER PLANT,202.667
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,5300584,SHOSHONE POWER PLANT,202.667
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,5300584,SHOSHONE POWER PLANT,202.667
3602048,MIN FLOW BLUE RIVER 10 - SLATE CK TO GMR,5300584,SHOSHONE POWER PLANT,202.667
3603533,BLACK LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,5300584,SHOSHONE POWER PLANT,202.667
3603534,BOBO STRAIT RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3603537,BUMGARNER RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3603538,CATARACT LAKE,5300584,SHOSHONE POWER PLANT,202.667
3603542,GOOSE PASTURE TARN,5300584,SHOSHONE POWER PLANT,202.667
3603544,GRIGGS RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3603545,GRIGGS RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,202.667
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,5300584,SHOSHONE POWER PLANT,202.667
3602030,MIN FLOW BLUE RIVER 3 - SWAN RIVER UP TO POND,5300584,SHOSHONE POWER PLANT,202.667
3603555,LOST LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3600830,SUPPLY CANAL NO 1 CLINTON,5300584,SHOSHONE POWER PLANT,202.667
3600660,HIGH MILLER DITCH,5300584,SHOSHONE POWER PLANT,202.667
3600687,KIRKWOOD DITCH,5300584,SHOSHONE POWER PLANT,202.667
3600734,MCKAY DITCH,5300584,SHOSHONE POWER PLANT,202.667
3600780,PLUNGER DITCH,5300584,SHOSHONE POWER PLANT,202.667
3703884,W THIRD GUL RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3600803,SMITH NO 2 DITCH,5300584,SHOSHONE POWER PLANT,202.667
3600912,TIGER RUN - BLUE RIVER DIVERSION,5300584,SHOSHONE POWER PLANT,202.667
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,5300584,SHOSHONE POWER PLANT,202.667
3600985,BLUE VALLEY RANCH HYDRO,5300584,SHOSHONE POWER PLANT,202.667
3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,5300584,SHOSHONE POWER PLANT,202.667
3601051,FREMONT NO 1 DITCH - MIDDLE FORK,5300584,SHOSHONE POWER PLANT,202.667
3601052,FREMONT NO 1 DITCH - NORTH FORK,5300584,SHOSHONE POWER PLANT,202.667
3601058,VIDLER TUNNEL UNIT HDGT D,5300584,SHOSHONE POWER PLANT,202.667
3601085,COPPER MTN WEST LAKE PIPELINE 1,5300584,SHOSHONE POWER PLANT,202.667
3603549,JONES RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3603565,REYNOLDS RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3603616,SWEETWATER POND NO 8,5300584,SHOSHONE POWER PLANT,202.667
3603605,MIN LAKE MIRROR LAKE,5300584,SHOSHONE POWER PLANT,202.667
3603593,MIN LAKE SLATE LAKE NO 1,5300584,SHOSHONE POWER PLANT,202.667
3603594,MIN LAKE UPPER WHEELER,5300584,SHOSHONE POWER PLANT,202.667
3603595,VALLEY OF THE BLUE RESERVOIR 1,5300584,SHOSHONE POWER PLANT,202.667
3603596,BILLS RANCH LAKE,5300584,SHOSHONE POWER PLANT,202.667
3603599,SAWMILL RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3603604,MIN LAKE MAHAN LAKE,5300584,SHOSHONE POWER PLANT,202.667
3603606,OFFICERS GULCH POND,5300584,SHOSHONE POWER PLANT,202.667
3603591,MIN LAKE SALMON LAKE,5300584,SHOSHONE POWER PLANT,202.667
3603610,SWEETWATER POND NO 2,5300584,SHOSHONE POWER PLANT,202.667
3603611,SWEETWATER POND NO 3,5300584,SHOSHONE POWER PLANT,202.667
3603612,SWEETWATER POND NO 4,5300584,SHOSHONE POWER PLANT,202.667
3603613,SWEETWATER POND NO 5,5300584,SHOSHONE POWER PLANT,202.667
3603614,SWEETWATER POND NO 6,5300584,SHOSHONE POWER PLANT,202.667
3603615,SWEETWATER POND NO 7,5300584,SHOSHONE POWER PLANT,202.667
3603592,SHANE RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3603589,MIN LAKE MOHAWK  NO 7,5300584,SHOSHONE POWER PLANT,202.667
3603569,UPPER BLACK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3603580,GRIGGS RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,202.667
3603570,CON-HOOSIER UPPER BLUE LAKE,5300584,SHOSHONE POWER PLANT,202.667
3603571,WAY RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3603573,MIN LAKE BOULDER LAKE,5300584,SHOSHONE POWER PLANT,202.667
3603574,MIN LAKE CLIFF LAKE,5300584,SHOSHONE POWER PLANT,202.667
3603578,GRIGGS RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,202.667
3603579,GRIGGS RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,202.667
3603581,GRIGGS RESERVOIR NO 6,5300584,SHOSHONE POWER PLANT,202.667
3603588,MIN LAKE MOHAWK NO 6,5300584,SHOSHONE POWER PLANT,202.667
3603582,GRIGGS RESERVOIR NO 7,5300584,SHOSHONE POWER PLANT,202.667
3603583,HEIT RANCH RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3603584,MIN LAKE LOST LAKE,5300584,SHOSHONE POWER PLANT,202.667
3603585,MIN LAKE LOWER WHEELER,5300584,SHOSHONE POWER PLANT,202.667
3603586,MIN LAKE MOHAWK NO 2,5300584,SHOSHONE POWER PLANT,202.667
3603587,MIN LAKE MOHAWK NO 5,5300584,SHOSHONE POWER PLANT,202.667
3703533,MIN LAKE ANTOINES CAB 1,5300584,SHOSHONE POWER PLANT,202.667
3600796,SAUMS DITCH,5300584,SHOSHONE POWER PLANT,202.667
3703535,MIN LAKE BEAVER,5300584,SHOSHONE POWER PLANT,202.667
5304051,BUCK POND,5300584,SHOSHONE POWER PLANT,202.667
3703769,LPL RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703770,KOPRIVNIKAR POND NO 1,5300584,SHOSHONE POWER PLANT,202.667
3703771,KOPRIVNIKAR POND NO 2,5300584,SHOSHONE POWER PLANT,202.667
3703774,BLM BLUE LAKE NO 1,5300584,SHOSHONE POWER PLANT,202.667
3703778,CHRIS JOUFLAS LAKE,5300584,SHOSHONE POWER PLANT,202.667
5304052,CABIN POND NO 1,5300584,SHOSHONE POWER PLANT,202.667
5304050,RUSSELL POND NO 4,5300584,SHOSHONE POWER PLANT,202.667
3703760,PILGRIM RANCH POND NO 10,5300584,SHOSHONE POWER PLANT,202.667
3703796,RED CANYON ESTATES POND NO. 1,5300584,SHOSHONE POWER PLANT,202.667
3703797,RED CANYON ESTATES POND NO. 2,5300584,SHOSHONE POWER PLANT,202.667
3703798,RED CANYON ESTATES POND NO. 3,5300584,SHOSHONE POWER PLANT,202.667
3703799,RED CANYON ESTATES POND NO. 4,5300584,SHOSHONE POWER PLANT,202.667
3703801,RED CANYON ESTATES POND NO. 6,5300584,SHOSHONE POWER PLANT,202.667
3703802,RED CANYON ESTATES POND NO. 7,5300584,SHOSHONE POWER PLANT,202.667
3703765,PILGRIM RANCH POND NO 15,5300584,SHOSHONE POWER PLANT,202.667
3703759,PILGRIM RANCH POND NO 9,5300584,SHOSHONE POWER PLANT,202.667
3703732,DRY LAKE,5300584,SHOSHONE POWER PLANT,202.667
3703747,WILSON POND NO 4,5300584,SHOSHONE POWER PLANT,202.667
3703736,GOLF COURSE POND NO 1,5300584,SHOSHONE POWER PLANT,202.667
3703742,PANDO POND,5300584,SHOSHONE POWER PLANT,202.667
3703743,JONES CASTLE CREEK POND,5300584,SHOSHONE POWER PLANT,202.667
3703744,WILSON POND NO 1,5300584,SHOSHONE POWER PLANT,202.667
3703745,WILSON POND NO 2,5300584,SHOSHONE POWER PLANT,202.667
3703746,WILSON POND NO 3,5300584,SHOSHONE POWER PLANT,202.667
3703748,COLLETT POND NO 1,5300584,SHOSHONE POWER PLANT,202.667
3703757,PILGRIM RANCH POND NO 7,5300584,SHOSHONE POWER PLANT,202.667
3703750,BRERETON POND,5300584,SHOSHONE POWER PLANT,202.667
3703751,PILGRIM RANCH POND NO 1,5300584,SHOSHONE POWER PLANT,202.667
3703753,PILGRIM RANCH POND NO 3,5300584,SHOSHONE POWER PLANT,202.667
3703754,PILGRIM RANCH POND NO 4,5300584,SHOSHONE POWER PLANT,202.667
3703755,PILGRIM RANCH POND NO 5,5300584,SHOSHONE POWER PLANT,202.667
3703756,PILGRIM RANCH POND NO 6,5300584,SHOSHONE POWER PLANT,202.667
3703803,RED CANYON ESTATES POND NO. 8,5300584,SHOSHONE POWER PLANT,202.667
3703804,RED CANYON ESTATES POND NO. 9,5300584,SHOSHONE POWER PLANT,202.667
3703805,RED CANYON ESTATES POND NO. 10,5300584,SHOSHONE POWER PLANT,202.667
3703858,METCALF RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703842,HELLSHOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703843,HOLLAND RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703847,JAMES RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703851,LOST LAKE,5300584,SHOSHONE POWER PLANT,202.667
3703855,MCGINLEY RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703856,MCKENZIE RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703859,METENYPK RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703807,RED CANYON ESTATES POND NO. 12,5300584,SHOSHONE POWER PLANT,202.667
3703863,N MILLER RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703877,TRACEYS RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703878,TRAER GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703880,UBRUCR RES 2,5300584,SHOSHONE POWER PLANT,202.667
3703882,USAWMILL GUL RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703883,VANHORN RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703840,GYPSUM CRWD3 RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703838,FROST RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703836,ERICKSON LK RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703833,EAST BEARD RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703830,DENISON RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703829,DENISON D RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703825,CROSS GUL #2 RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703822,CHERRY LAKE,5300584,SHOSHONE POWER PLANT,202.667
3703820,BUCK CR RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703818,BROOKS RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703817,BOWN RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703816,BORAH LAKE,5300584,SHOSHONE POWER PLANT,202.667
3703814,BLACK LAKE 1,5300584,SHOSHONE POWER PLANT,202.667
3703813,BIG PARKS RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703811,BEAR GUL RES,5300584,SHOSHONE POWER PLANT,202.667
3703809,RED CANYON ESTATES POND NO. 14,5300584,SHOSHONE POWER PLANT,202.667
3703808,RED CANYON ESTATES POND NO. 13,5300584,SHOSHONE POWER PLANT,202.667
3703735,MCHATTON POND,5300584,SHOSHONE POWER PLANT,202.667
3703879,UBRUCR RES 1,5300584,SHOSHONE POWER PLANT,202.667
3703731,MIRANDA POND,5300584,SHOSHONE POWER PLANT,202.667
3703598,K A C RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703590,MIN LAKE WHITNEY,5300584,SHOSHONE POWER PLANT,202.667
3703591,WILKINSON RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703594,GOLF COURSE RES NO 1,5300584,SHOSHONE POWER PLANT,202.667
3703595,GOLF COURSE RES NO 2,5300584,SHOSHONE POWER PLANT,202.667
3703596,COTTON POND,5300584,SHOSHONE POWER PLANT,202.667
3703597,KEELER RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703600,BENCHMARK LAKE,5300584,SHOSHONE POWER PLANT,202.667
3703569,MIN LAKE MUCKEY,5300584,SHOSHONE POWER PLANT,202.667
3703601,EAGLE POND,5300584,SHOSHONE POWER PLANT,202.667
3703603,LAKE CREEK  MEADOWS RES,5300584,SHOSHONE POWER PLANT,202.667
3703604,WEBSTER FISH POND NO 1,5300584,SHOSHONE POWER PLANT,202.667
3703605,WEBSTER FISH POND NO 2,5300584,SHOSHONE POWER PLANT,202.667
3703606,WEBSTER FISH POND NO 3,5300584,SHOSHONE POWER PLANT,202.667
3703607,STAUFER RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703580,SCUDDER RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703554,MIN LAKE HUNKY DORY,5300584,SHOSHONE POWER PLANT,202.667
3703616,ARROWHEAD DAM,5300584,SHOSHONE POWER PLANT,202.667
3703541,MIN LAKE BOWL OF TEARS,5300584,SHOSHONE POWER PLANT,202.667
3703730,HOLLAND POND,5300584,SHOSHONE POWER PLANT,202.667
3703536,MIN LAKE BENCH LAKE NO 1,5300584,SHOSHONE POWER PLANT,202.667
3703537,MIN LAKE BENCH LAKE NO 2,5300584,SHOSHONE POWER PLANT,202.667
3703538,MIN LAKE BLODGETT LAKE,5300584,SHOSHONE POWER PLANT,202.667
3703539,MIN LAKE BRADY 2 (SOPRIS,5300584,SHOSHONE POWER PLANT,202.667
3703540,MIN LAKE BORAH,5300584,SHOSHONE POWER PLANT,202.667
3703542,MIN LAKE BRADY NO 1,5300584,SHOSHONE POWER PLANT,202.667
3703552,MIN LAKE GROUSE LAKE,5300584,SHOSHONE POWER PLANT,202.667
3703543,BUXMAN FISH POND,5300584,SHOSHONE POWER PLANT,202.667
3703544,CAMP HALE POND,5300584,SHOSHONE POWER PLANT,202.667
3703546,MIN LAKE CLEVELAND,5300584,SHOSHONE POWER PLANT,202.667
3703547,MIN LAKE DELUGE LAKE,5300584,SHOSHONE POWER PLANT,202.667
3703550,MIN LAKE FANCY,5300584,SHOSHONE POWER PLANT,202.667
3703551,MIN LAKE GORE LAKE,5300584,SHOSHONE POWER PLANT,202.667
3703614,BEST POND,5300584,SHOSHONE POWER PLANT,202.667
3703556,MIN LAKE LAKE THOMAS,5300584,SHOSHONE POWER PLANT,202.667
3703689,CORNWELL POND NO 1,5300584,SHOSHONE POWER PLANT,202.667
3703696,O'LAUGHLIN POND NO 1,5300584,SHOSHONE POWER PLANT,202.667
3703699,EAGLE PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703695,ROCHFORD POND,5300584,SHOSHONE POWER PLANT,202.667
3703690,COTTON POND NO 2,5300584,SHOSHONE POWER PLANT,202.667
3703627,JUNE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703688,PETTY RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703686,MONROE POND,5300584,SHOSHONE POWER PLANT,202.667
3703703,CHAROLAIS RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703704,14TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703706,OGILBY RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703718,JHY RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703683,6TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703723,KNAPP POND NO 1,5300584,SHOSHONE POWER PLANT,202.667
3703682,18TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703681,WILLOW CREEK RES NO1 ENL,5300584,SHOSHONE POWER PLANT,202.667
3703665,WATERFORD RANCH PD P19-1,5300584,SHOSHONE POWER PLANT,202.667
3703659,WATERFORD RANCH PD P8-2,5300584,SHOSHONE POWER PLANT,202.667
3703645,WATERFORD RANCH PD P7-1,5300584,SHOSHONE POWER PLANT,202.667
3703644,OLSEN RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,202.667
3703727,JAN JOUFLAS POND,5300584,SHOSHONE POWER PLANT,202.667
3703635,15TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,202.667
3703724,KNAPP POND NO 2,5300584,SHOSHONE POWER PLANT,202.667
3703630,SCHMIDT GYPSUM RANCH DAM,5300584,SHOSHONE POWER PLANT,202.667
3703697,O'LAUGHLIN POND NO 2,5300584,SHOSHONE POWER PLANT,202.667
3803815,CORYELL POND NO 2A,7200646,GRAND VALLEY PROJECT,189.0
3804019,FRANK POND 1,7200646,GRAND VALLEY PROJECT,189.0
4500969,BLUESTONE VALLEY DITCH,7200646,GRAND VALLEY PROJECT,182.0
3804625,FRY ARK PR BOUSTEAD TUNNEL,7200646,GRAND VALLEY PROJECT,126.0
3803814,CORYELL POND NO 1,7200646,GRAND VALLEY PROJECT,126.0
3804009,QUEENS POND,7200646,GRAND VALLEY PROJECT,126.0
3803776,TAGERT POND,7200646,GRAND VALLEY PROJECT,126.0
4503686,ISLAND RANCH LAKE NO 3,7200646,GRAND VALLEY PROJECT,126.0
4503685,ISLAND RANCH LAKE NO 2,7200646,GRAND VALLEY PROJECT,126.0
3900548,DEWEESE DITCH,7200646,GRAND VALLEY PROJECT,126.0
3804067,ELK MOUNTAIN RES LOWER,7200646,GRAND VALLEY PROJECT,126.0
3803950,TRENTAZ CORRAL SP STO TK,7200646,GRAND VALLEY PROJECT,126.0
3803863,RAINBOW POND,7200646,GRAND VALLEY PROJECT,126.0
3804198,DUMP POOL NO 1,7200646,GRAND VALLEY PROJECT,126.0
3803968,FOX POND NO 1,7200646,GRAND VALLEY PROJECT,126.0
3802113,MIN FLOW HUNTER CR LOWTT,7200646,GRAND VALLEY PROJECT,126.0
3803711,ALICIA LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,126.0
4503603,BARTON PORTER RESERVOIR,7200646,GRAND VALLEY PROJECT,126.0
3803722,CONSOLIDATED RESERVOIR,7200646,GRAND VALLEY PROJECT,126.0
3804082,CHESAPEAKE POND,7200646,GRAND VALLEY PROJECT,126.0
4503609,ISLAND RANCH LAKE NO 1,7200646,GRAND VALLEY PROJECT,126.0
3803713,RUEDI RESERVOIR,7200646,GRAND VALLEY PROJECT,126.0
3803513,O'NEILL RESERVOIR,7200646,GRAND VALLEY PROJECT,126.0
3803969,FOX POND NO 2,7200646,GRAND VALLEY PROJECT,126.0
3803761,MIN LAKE GALENA LAKE,7200646,GRAND VALLEY PROJECT,126.0
3803759,WILDCAT RESERVOIR,7200646,GRAND VALLEY PROJECT,126.0
3801073,WACO DITCH,7200646,GRAND VALLEY PROJECT,126.0
3803751,VON SPRINGS RESERVOIR 1,7200646,GRAND VALLEY PROJECT,126.0
3801766,IND P TM DVR N YORK HGT3,7200646,GRAND VALLEY PROJECT,126.0
3803733,JAMES RESERVOIR,7200646,GRAND VALLEY PROJECT,126.0
3801078,WALKER WONDER DITCH,7200646,GRAND VALLEY PROJECT,126.0
3802000,MIN FLOW HUNTER CR LOWER,7200646,GRAND VALLEY PROJECT,126.0
3800757,HOME SUPPLY DITCH,7200646,GRAND VALLEY PROJECT,119.0
7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT,119.0
7203854,PALISADE CABIN RESERVOIR,7200645,GRAND VALLEY CANAL,70.0
3804155,PALMER PIPELINE NO 1 POND,7200646,GRAND VALLEY PROJECT,63.0
3804156,PINYON POND,7200646,GRAND VALLEY PROJECT,63.0
3804157,STOUFFER POND,7200646,GRAND VALLEY PROJECT,63.0
3804158,ZIFF POND,7200646,GRAND VALLEY PROJECT,63.0
3804154,KODIAK LAKE,7200646,GRAND VALLEY PROJECT,63.0
3804128,MCCABE POND NO 15,7200646,GRAND VALLEY PROJECT,63.0
3804151,ELECTRIC-ART POND,7200646,GRAND VALLEY PROJECT,63.0
3804146,BRITVAR POND,7200646,GRAND VALLEY PROJECT,63.0
3804150,DANS POND,7200646,GRAND VALLEY PROJECT,63.0
3804149,CAP-K POND NO 3,7200646,GRAND VALLEY PROJECT,63.0
3804148,CAP-K POND NO 2,7200646,GRAND VALLEY PROJECT,63.0
3804147,CAP-K POND NO 1,7200646,GRAND VALLEY PROJECT,63.0
3804141,ADCOCK POND,7200646,GRAND VALLEY PROJECT,63.0
3804140,ABBOTT POND,7200646,GRAND VALLEY PROJECT,63.0
3804139,ASPCOL POND,7200646,GRAND VALLEY PROJECT,63.0
3804138,MCCLOSKEY POND NO 2,7200646,GRAND VALLEY PROJECT,63.0
3804137,OGARA POND,7200646,GRAND VALLEY PROJECT,63.0
3804136,BERLIN POND,7200646,GRAND VALLEY PROJECT,63.0
3804130,MCCABE POND NO 17,7200646,GRAND VALLEY PROJECT,63.0
3804134,MCCABE POND NO 21,7200646,GRAND VALLEY PROJECT,63.0
3804132,MCCABE POND NO 19,7200646,GRAND VALLEY PROJECT,63.0
3804131,MCCABE POND NO 18,7200646,GRAND VALLEY PROJECT,63.0
3804129,MCCABE POND NO 16,7200646,GRAND VALLEY PROJECT,63.0
3804174,OWL CR RANCH S. POND NO1,7200646,GRAND VALLEY PROJECT,63.0
3900663,SILT PUMP CANAL,7200646,GRAND VALLEY PROJECT,63.0
3804184,CHAPMAN RESERVOIR,7200646,GRAND VALLEY PROJECT,63.0
3900610,LOW COST DITCH,7200646,GRAND VALLEY PROJECT,63.0
3804448,FOUR MILE RANCH POND NO 6,7200646,GRAND VALLEY PROJECT,63.0
3804617,IND P TM DVR TUNNEL NO 1,7200646,GRAND VALLEY PROJECT,63.0
3804680,THOMPSON CR FEEDER DITCH,7200646,GRAND VALLEY PROJECT,63.0
3805749,FOX RUN POND,7200646,GRAND VALLEY PROJECT,63.0
3806523,RAINBOW POND NO. 2,7200646,GRAND VALLEY PROJECT,63.0
