analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
4503575,BATTLEMENT NO 4 RES,4500514,BATTLEMENT DITCH,53.146
4503576,BATTLEMENT NO 5 RES,4500514,BATTLEMENT DITCH,53.146
4503574,BATTLEMENT NO 3 RES,4500514,BATTLEMENT DITCH,53.146
3804019,FRANK POND 1,7200645,GRAND VALLEY CANAL,38.499
7003508,CNR POND NO 6,7200645,GRAND VALLEY CANAL,38.499
7203842,MONUMENT RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,38.499
3803815,CORYELL POND NO 2A,7200645,GRAND VALLEY CANAL,38.499
3704516,HOMESTAKE PROJ RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5303515,SHOP POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5303514,OLSON POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3704643,HOMESTAKE PROJ CONDUIT,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3704078,BRUSH CREEK ROAD AUG POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3704614,HOMESTAKE PROJ TUNNEL,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703958,CORDILLERA GOLF COURSE POND NO. 4,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5302007,MIN FLOW DEEP CREEK,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5303508,JARNOT POND 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5303562,UP IS LAKE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3704093,JONES CASTLE CREEK POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703960,CORDILLERA GOLF COURSE POND NO. 6,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5303509,JARNOT POND 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3704065,CROTZER POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5303520,SKELTON DUCK POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703983,BUD'S UPPER POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703984,RIPPY POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5300754,PIPELINE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5303510,GALLEGOS RANCH POND NO.1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703987,BEAVER CR SNOWMAKING RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5302027,MIN LAKE HANGING LAKE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703977,CALHOUN-BUDDY'S POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5303536,HANGING LAKE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5300755,PJ MARTIN NO 2 DITCH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5303513,GALLEGOS RANCH POND NO.4,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703990,RED CANYON POND 15 (A),3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703976,CALHOUN POND NO.1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5303543,LOST LAKE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5300704,MIDDLE DERBY DITCH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703991,RED CANYON POND 15 (B),3603543,GREEN MOUNTAIN RESERVOIR,34.833
5302006,MIN FLOW SWEETWATER CR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5303512,GALLEGOS RANCH POND NO.3,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703992,RED CANYON POND 15C,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703969,CORDILLERA RES NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5303511,GALLEGOS RANCH POND NO.2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5000606,MISSOURI DITCH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5300662,KEEP DITCH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102036,MIN FLOW COLORADO RIVER TROUBLESOME-BLUE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104020,LITTLE HO RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104019,KOVACS POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102039,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104018,KOVACS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102040,MIN LEVEL BLUE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102041,MIN LEVEL BOWEN LAKE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102042,MIN LEVEL CARIBOU LAKE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102043,MIN LEVEL COLUMBINE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104013,DOE CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102044,MIN LEVEL CRATER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104012,COTTONWOOD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102045,MIN LEVEL GOURD LAKE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102046,MIN LEVEL PARIKA LAKE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102047,MIN LEVEL PAWNEE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104010,MURPHY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102048,MIN LEVEL STONE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102068,MIN FLOW NORTH FORK COLORADO RIVER,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102070,MIN FLOW ARAPAHO CREEK,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102037,MIN FLOW COLORADO RIVER WILLIAMS FK-TROUBLESOME,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102035,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104006,BULL RUN CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102028,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5100546,BUNTE HIGHLINE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5100629,FARRIS SOUTH SIDE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104029,ROBINSON SWAN DITCH NO 2 POND 3,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5100728,HAMILTON-CABIN CREEK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104028,ROBINSON SWAN DITCH NO 2 POND 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104027,ROBINSON SWAN DITCH NO 1 POND 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5101070,HENDERSON MINE WATER SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5101148,THOMPSON PUMP NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104026,ROBINSON SWAN DITCH NO 2 POND 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5101149,THOMPSON PUMP NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104025,ROBINSON SWAN DITCH NO 1 POND 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5101237,WILLIAMS FORK POWER CONDUIT,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5101245,WINTER PARK BASE DIVERSION POINT 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104024,PICKERING RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5101250,HAMILTON-CABIN CREEK EXTENSION,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104023,PASCAL POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102014,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102016,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104022,PASCAL POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102027,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104033,YOUNG LIFE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103732,GAYLORD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103730,MOUNTAIN VALLEY RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103530,SKUNK CREEK RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103726,MORAINE LAKE NO 3,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103725,MORAINE LAKE NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103535,MCCOY POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103536,MCCOY POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103724,MORAINE LAKE NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103537,ASHBACH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103538,QUARTER CIRCLE R DAM,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103539,ORR RESERVOIR EAST NINE MILE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103716,EASTWIND NO 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103713,CONRICK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103652,CLAYTON RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103659,F W LINKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103660,F W LINKE NO 2 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103694,SCHOLL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103661,F W LINKE NO 3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103693,ROCK CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103665,HANKINSON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103688,MUSGRAVE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103682,LITTLE BUCKAROO FISH PND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103528,SUNSET RIDGE POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103527,CORRAL CREEK WETLAND NO2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103755,TAUSSIG RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103526,CORRAL CREEK WETLAND NO1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103748,LEWIS POND EMPOUNDMENT,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103500,BAUMBERGER POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103747,DIXON NORTHROP RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103746,ALLEN'S RESERVOIR AND DITCH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103502,NEWBERRY POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103515,RANCH CREEK RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103516,POLE CREEK GOLF COURSE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103742,WINDY GAP RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103517,POLE CREEK GOLF COURSE POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103740,VILLAGE LAKE NO 2 AT WINTER PARK RANCH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103518,POLE CREEK GOLF COURSE POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103521,CLOVERBLOOM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103739,VILLAGE LAKE AT WINTER PARK RANCH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103522,MURRAY/BREIDER POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103737,TWINFLOWER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104032,WHITING RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003680,MUDDY POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5300621,HIGHWATER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203975,PINEY PEAK POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203973,PINEY PEAK POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203972,PINEY PEAK POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203971,PINEY PEAK POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203967,GORE CANYON RANCH LAKE 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203964,OLSEN RESERVOIR NO 5,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203963,OLSEN RESERVOIR NO 4,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5000574,HARDSCRABBLE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203962,OLSEN RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5000576,HAYPARK CANAL HGT NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),3603543,GREEN MOUNTAIN RESERVOIR,34.833
5103684,MARTE-LINKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203961,OLSEN RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5000612,MCELROY NO 1 DITCH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203960,OLSEN RESERVOIR NO 1.5,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5000613,MCELROY NO 2 DITCH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203959,OLSEN RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5000627,PASS CREEK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203949,ROCK GAP DAM,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5000662,WHEATLEY DITCH NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5000754,KIRTZ DITCH NO 2 HG NO 4,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203946,OXFORD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203974,PINEY PEAK POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203978,HARTMAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5000770,CARTER CREEK FEEDER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203982,MARMA LAKE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5300595,GRIMES BROOKS R INTAKE D,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5300594,GRIMES BROOKS FDR2 D HG2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5204024,RIVER RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5204020,WASPRE PI21 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5204019,WALTER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5204018,UNCAPHER SPR RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5204014,TWINPINE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5204013,TRIANGLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5204012,STEINRPI22 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5204008,SOUTHFORK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5204006,REED RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5204005,PINJNRPI20 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5204003,PEYTON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5204002,NELKREPI24 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5204000,MONIGFLAT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203996,FILBUR RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203994,EDWARDS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203990,COX RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203984,WHEELOCK POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203983,WHEELOCK POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5000762,MCMAHON DITCH (DEER CR),3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203939,HURT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104037,C LAZY U FISH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104051,SUN VALLEY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104049,NORGREN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003652,COLBURN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104048,NIELSEN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003653,COLBURN RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003654,CURRAN POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104047,NEVER SUMMER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104043,KLEINS FISH POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003659,DAVISON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003661,HARTMAN NO 2 POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104042,KLEINS FISH POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104041,KLEINS FISH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003670,PINNEY RANCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003671,BUCHER POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104040,KLEINS FISH POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003672,RAWALT STOCK RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104039,HEBERTON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003673,RAWALT STOCK RES NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003674,FETTERS STOCK RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104038,GORE RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003675,GOOGLY EYED POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003677,CARTER POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003650,SARACENO RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104052,OURAY RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5002000,MIN FLOW MUDDY CREEK,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104053,OURAY RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203937,CHRISTENSEN DAM,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003612,DIETRICH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5203936,CASTLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5200662,BEST DITCH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003620,INFANGER RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003621,INFANGER RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5200632,SCHLEGAL DITCH (ALKALI),3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003623,LAKE AGNES,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003625,MATHESON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003627,MCELROY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003629,MCMAHON RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104062,KESSLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003632,PARSONS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003637,RUDOLPH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003640,WHEATLEY DIVR POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003641,WHEATLEY DIVR POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104057,CORRAL CREEK POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003642,WHITELY PEAK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003643,WOODS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5104054,ECKER POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5003644,ALBERT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5303565,W DEAD HORSE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3600645,GUTHRIE THOMAS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703757,PILGRIM RANCH POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703877,TRACEYS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3603628,FRED H POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703541,MIN LAKE BOWL OF TEARS,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703878,TRAER GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703769,LPL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5304004,WOHLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703540,MIN LAKE BORAH,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703879,UBRUCR RES 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703765,PILGRIM RANCH POND NO 15,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5304002,TRAIL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703539,MIN LAKE BRADY 2 (SOPRIS,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703880,UBRUCR RES 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703682,18TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703882,USAWMILL GUL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703538,MIN LAKE BLODGETT LAKE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703683,6TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5303999,TONIER GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703883,VANHORN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703760,PILGRIM RANCH POND NO 10,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5303998,TEPE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703681,WILLOW CREEK RES NO1 ENL,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5304013,GEORGE A GATES RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3603578,GRIGGS RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703770,KOPRIVNIKAR POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703851,LOST LAKE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5304017,JACK HILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703855,MCGINLEY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5304056,TOWER POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3603604,MIN LAKE MAHAN LAKE,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3602049,MIN FLOW BLUE RIVER 11 - GMR TO COLORADO RIVER,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703774,BLM BLUE LAKE NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5304015,HERRES POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703544,CAMP HALE POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703856,MCKENZIE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703771,KOPRIVNIKAR POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703858,METCALF RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703665,WATERFORD RANCH PD P19-1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703543,BUXMAN FISH POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5304057,WILBURS POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703859,METENYPK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
5304014,GEORGE A GATES RES NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703863,N MILLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703542,MIN LAKE BRADY NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703537,MIN LAKE BENCH LAKE NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833
3703884,W THIRD GUL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833
