analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
5304002,TRAIL RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
5303960,CRESENT LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
3603544,GRIGGS RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
3704643,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,219.0
5303961,ED W HARPER RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
3603555,LOST LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
5303963,E M CURRY RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
3603549,JONES RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
3602030,MIN FLOW BLUE RIVER 3 - SWAN RIVER UP TO POND,5300584,SHOSHONE POWER PLANT,219.0
5000770,CARTER CREEK FEEDER DITCH,5300584,SHOSHONE POWER PLANT,219.0
3603545,GRIGGS RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,219.0
5303969,HADLEY NO 2 RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
3603612,SWEETWATER POND NO 4,5300584,SHOSHONE POWER PLANT,219.0
3603611,SWEETWATER POND NO 3,5300584,SHOSHONE POWER PLANT,219.0
3603613,SWEETWATER POND NO 5,5300584,SHOSHONE POWER PLANT,219.0
5200662,BEST DITCH,5300584,SHOSHONE POWER PLANT,219.0
3703882,USAWMILL GUL RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
5003625,MATHESON RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
5104049,NORGREN RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
3700613,GRACE PARK DITCH,5300584,SHOSHONE POWER PLANT,219.0
3703883,VANHORN RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
5104051,SUN VALLEY RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
5304015,HERRES POND,5300584,SHOSHONE POWER PLANT,219.0
5104052,OURAY RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,219.0
3604699,CON-HOOSIER TUNNEL,5300584,SHOSHONE POWER PLANT,219.0
5104053,OURAY RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,219.0
3604696,CON-HOOSIER - DITCH CLAIM 2,5300584,SHOSHONE POWER PLANT,219.0
5104054,ECKER POND,5300584,SHOSHONE POWER PLANT,219.0
3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,5300584,SHOSHONE POWER PLANT,219.0
5304014,GEORGE A GATES RES NO 2,5300584,SHOSHONE POWER PLANT,219.0
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,5300584,SHOSHONE POWER PLANT,219.0
5000662,WHEATLEY DITCH NO 2,5300584,SHOSHONE POWER PLANT,219.0
3604688,CON-HOOSIER SYS DITCH INTERCEPTED FLOWS,5300584,SHOSHONE POWER PLANT,219.0
3703884,W THIRD GUL RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
3604687,CON-HOOSIER SYS CRYSTAL DITCH,5300584,SHOSHONE POWER PLANT,219.0
5203996,FILBUR RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
5200632,SCHLEGAL DITCH (ALKALI),5300584,SHOSHONE POWER PLANT,219.0
3700683,LEONARD HORN DITCH NO 1,5300584,SHOSHONE POWER PLANT,219.0
5104048,NIELSEN RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
3700684,LEONARD HORN DITCH NO 2,5300584,SHOSHONE POWER PLANT,219.0
3701086,STONE CR RES AND DITCH,5300584,SHOSHONE POWER PLANT,219.0
5104032,WHITING RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,219.0
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,5300584,SHOSHONE POWER PLANT,219.0
5104037,C LAZY U FISH POND NO 2,5300584,SHOSHONE POWER PLANT,219.0
3702002,MIN FLOW EAST LAKE CREEK,5300584,SHOSHONE POWER PLANT,219.0
5104038,GORE RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,219.0
3701290,WARREN E WURTS DITCH EXT,5300584,SHOSHONE POWER PLANT,219.0
5104039,HEBERTON RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
3701255,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,219.0
5104040,KLEINS FISH POND NO 1,5300584,SHOSHONE POWER PLANT,219.0
5003632,PARSONS RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
5104047,NEVER SUMMER LAKE,5300584,SHOSHONE POWER PLANT,219.0
3703879,UBRUCR RES 1,5300584,SHOSHONE POWER PLANT,219.0
5104041,KLEINS FISH POND NO 2,5300584,SHOSHONE POWER PLANT,219.0
3703843,HOLLAND RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
5104042,KLEINS FISH POND NO 3,5300584,SHOSHONE POWER PLANT,219.0
3700835,TOWNSEND DITCH,5300584,SHOSHONE POWER PLANT,219.0
5003629,MCMAHON RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,219.0
5104043,KLEINS FISH POND NO 4,5300584,SHOSHONE POWER PLANT,219.0
3700708,METCALF DITCH,5300584,SHOSHONE POWER PLANT,219.0
3703880,UBRUCR RES 2,5300584,SHOSHONE POWER PLANT,219.0
3604684,BLUE RIVER DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,219.0
5003623,LAKE AGNES,5300584,SHOSHONE POWER PLANT,219.0
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,5300584,SHOSHONE POWER PLANT,219.0
5203972,PINEY PEAK POND NO 2,5300584,SHOSHONE POWER PLANT,219.0
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,5300584,SHOSHONE POWER PLANT,219.0
5203962,OLSEN RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,219.0
3603662,EAGLES NEST GOLF COURSE NO1 POND,5300584,SHOSHONE POWER PLANT,219.0
5203963,OLSEN RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,219.0
3603638,UPPER SLATE LAKE,5300584,SHOSHONE POWER PLANT,219.0
5203964,OLSEN RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,219.0
3603636,EAGLES NEST RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
5203967,GORE CANYON RANCH LAKE 1,5300584,SHOSHONE POWER PLANT,219.0
3603635,WYLER RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
5203971,PINEY PEAK POND NO 1,5300584,SHOSHONE POWER PLANT,219.0
3603625,LAKE ALVIN,5300584,SHOSHONE POWER PLANT,219.0
5203960,OLSEN RESERVOIR NO 1.5,5300584,SHOSHONE POWER PLANT,219.0
5203973,PINEY PEAK POND NO 3,5300584,SHOSHONE POWER PLANT,219.0
3601085,COPPER MTN WEST LAKE PIPELINE 1,5300584,SHOSHONE POWER PLANT,219.0
5203974,PINEY PEAK POND NO 4,5300584,SHOSHONE POWER PLANT,219.0
3603617,SWEETWATER POND NO 9,5300584,SHOSHONE POWER PLANT,219.0
5203975,PINEY PEAK POND NO 5,5300584,SHOSHONE POWER PLANT,219.0
3603616,SWEETWATER POND NO 8,5300584,SHOSHONE POWER PLANT,219.0
5203990,COX RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
3603615,SWEETWATER POND NO 7,5300584,SHOSHONE POWER PLANT,219.0
5203994,EDWARDS RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
3603614,SWEETWATER POND NO 6,5300584,SHOSHONE POWER PLANT,219.0
5203961,OLSEN RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,219.0
5102039,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,219.0
3603669,EAGLES NEST GOLF COURSE NO12 POND,5300584,SHOSHONE POWER PLANT,219.0
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,5300584,SHOSHONE POWER PLANT,219.0
3603692,OFF GUL RP RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
3601058,VIDLER TUNNEL UNIT HDGT D,5300584,SHOSHONE POWER PLANT,219.0
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,5300584,SHOSHONE POWER PLANT,219.0
5304013,GEORGE A GATES RES NO 1,5300584,SHOSHONE POWER PLANT,219.0
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
5203937,CHRISTENSEN DAM,5300584,SHOSHONE POWER PLANT,219.0
3703969,CORDILLERA RES NO. 1,5300584,SHOSHONE POWER PLANT,219.0
5203949,ROCK GAP DAM,5300584,SHOSHONE POWER PLANT,219.0
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,5300584,SHOSHONE POWER PLANT,219.0
5203959,OLSEN RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,219.0
3604512,DILLON RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
3703889,FEZ RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
3604683,CON-HOOSIER SYS BLUE RIVER DITCH,5300584,SHOSHONE POWER PLANT,219.0
3603666,EAGLES NEST GOLF COURSE NO 7 POND,5300584,SHOSHONE POWER PLANT,219.0
5203939,HURT RESERVOIR,5300584,SHOSHONE POWER PLANT,219.0
5000574,HARDSCRABBLE DITCH,5300584,SHOSHONE POWER PLANT,218.0
5003612,DIETRICH RESERVOIR,5300584,SHOSHONE POWER PLANT,218.0
5003642,WHITELY PEAK RESERVOIR,5300584,SHOSHONE POWER PLANT,218.0
5003627,MCELROY RESERVOIR,5300584,SHOSHONE POWER PLANT,218.0
3703858,METCALF RESERVOIR,5300584,SHOSHONE POWER PLANT,218.0
5000612,MCELROY NO 1 DITCH,5300584,SHOSHONE POWER PLANT,218.0
5000613,MCELROY NO 2 DITCH,5300584,SHOSHONE POWER PLANT,218.0
3704648,WARREN E WURTS DITCH,5300584,SHOSHONE POWER PLANT,218.0
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),5300584,SHOSHONE POWER PLANT,218.0
5003637,RUDOLPH RESERVOIR,5300584,SHOSHONE POWER PLANT,218.0
5000627,PASS CREEK DITCH,5300584,SHOSHONE POWER PLANT,218.0
5003643,WOODS RESERVOIR,5300584,SHOSHONE POWER PLANT,218.0
3600645,GUTHRIE THOMAS DITCH,5300584,SHOSHONE POWER PLANT,218.0
3703842,HELLSHOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,218.0
3600687,KIRKWOOD DITCH,5300584,SHOSHONE POWER PLANT,218.0
3700642,HOLLINGSWORTH DITCH,5300584,SHOSHONE POWER PLANT,218.0
3700560,CREAMERY DITCH,5300584,SHOSHONE POWER PLANT,218.0
5104655,MOFFAT WATER TUNNEL,5300584,SHOSHONE POWER PLANT,218.0
3600660,HIGH MILLER DITCH,5300584,SHOSHONE POWER PLANT,218.0
3604685,BOREAS NO 2 DITCH,5300584,SHOSHONE POWER PLANT,218.0
5203936,CASTLE RESERVOIR,5300584,SHOSHONE POWER PLANT,218.0
5203946,OXFORD RESERVOIR,5300584,SHOSHONE POWER PLANT,218.0
5203948,PRICE RESERVOIR,5300584,SHOSHONE POWER PLANT,218.0
5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT,218.0
3600734,MCKAY DITCH,5300584,SHOSHONE POWER PLANT,218.0
3600830,SUPPLY CANAL NO 1 CLINTON,5300584,SHOSHONE POWER PLANT,218.0
3600796,SAUMS DITCH,5300584,SHOSHONE POWER PLANT,218.0
3603565,REYNOLDS RESERVOIR,5300584,SHOSHONE POWER PLANT,218.0
3600803,SMITH NO 2 DITCH,5300584,SHOSHONE POWER PLANT,218.0
3603538,CATARACT LAKE,5300584,SHOSHONE POWER PLANT,218.0
3603534,BOBO STRAIT RESERVOIR,5300584,SHOSHONE POWER PLANT,218.0
3603533,BLACK LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,218.0
5303991,REID NO 1 RESERVOIR,5300584,SHOSHONE POWER PLANT,218.0
3601052,FREMONT NO 1 DITCH - NORTH FORK,5300584,SHOSHONE POWER PLANT,218.0
3601051,FREMONT NO 1 DITCH - MIDDLE FORK,5300584,SHOSHONE POWER PLANT,218.0
3700658,HOWARD DITCH,5300584,SHOSHONE POWER PLANT,218.0
3700682,L E D E DITCH,5300584,SHOSHONE POWER PLANT,218.0
3700694,MATHEWS DITCH,5300584,SHOSHONE POWER PLANT,218.0
5101310,FRASER RIVER DIVERSION PROJECT - VASQUEZ CREEK,5300584,SHOSHONE POWER PLANT,218.0
3703814,BLACK LAKE 1,5300584,SHOSHONE POWER PLANT,218.0
5100639,FRASER RIVER DIVERSION PROJECT - FRASER RIVER,5300584,SHOSHONE POWER PLANT,218.0
5100678,CBT GRANBY PUMP CANAL,5300584,SHOSHONE POWER PLANT,218.0
5100728,HAMILTON-CABIN CREEK DITCH,5300584,SHOSHONE POWER PLANT,218.0
5100907,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,218.0
5100958,CBT WILLOW CREEK FEEDER,5300584,SHOSHONE POWER PLANT,218.0
5100959,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,218.0
5101250,HAMILTON-CABIN CREEK EXTENSION,5300584,SHOSHONE POWER PLANT,218.0
5101270,FRASER RIVER DIVERSION PROJECT- WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,218.0
5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,5300584,SHOSHONE POWER PLANT,218.0
3700711,MILES DITCH,5300584,SHOSHONE POWER PLANT,218.0
5103683,MARIETTA RESERVOIR,5300584,SHOSHONE POWER PLANT,218.0
5103684,MARTE-LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,218.0
5103695,CBT SHADOW MOUNTAIN LAKE,5300584,SHOSHONE POWER PLANT,218.0
5103714,CURTIS PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,218.0
3703520,L E D E RESERVOIR,5300584,SHOSHONE POWER PLANT,218.0
3701066,COLUMBINE DITCH HDG 2,5300584,SHOSHONE POWER PLANT,218.0
3700857,WILKINSON DITCH,5300584,SHOSHONE POWER PLANT,218.0
3600912,TIGER RUN - BLUE RIVER DIVERSION,5300584,SHOSHONE POWER PLANT,218.0
3803722,CONSOLIDATED RESERVOIR,7200646,GRAND VALLEY PROJECT,188.0
4503609,ISLAND RANCH LAKE NO 1,7200646,GRAND VALLEY PROJECT,188.0
3801078,WALKER WONDER DITCH,7200646,GRAND VALLEY PROJECT,188.0
3803713,RUEDI RESERVOIR,7200646,GRAND VALLEY PROJECT,188.0
3803711,ALICIA LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,188.0
3802113,MIN FLOW HUNTER CR LOWTT,7200646,GRAND VALLEY PROJECT,188.0
3802000,MIN FLOW HUNTER CR LOWER,7200646,GRAND VALLEY PROJECT,188.0
3801766,IND P TM DVR N YORK HGT3,7200646,GRAND VALLEY PROJECT,188.0
3803761,MIN LAKE GALENA LAKE,7200646,GRAND VALLEY PROJECT,188.0
3801073,WACO DITCH,7200646,GRAND VALLEY PROJECT,188.0
3803751,VON SPRINGS RESERVOIR 1,7200646,GRAND VALLEY PROJECT,188.0
3804067,ELK MOUNTAIN RES LOWER,7200646,GRAND VALLEY PROJECT,188.0
4503603,BARTON PORTER RESERVOIR,7200646,GRAND VALLEY PROJECT,188.0
3803776,TAGERT POND,7200646,GRAND VALLEY PROJECT,188.0
3900548,DEWEESE DITCH,7200646,GRAND VALLEY PROJECT,188.0
3804625,FRY ARK PR BOUSTEAD TUNNEL,7200646,GRAND VALLEY PROJECT,188.0
3804198,DUMP POOL NO 1,7200646,GRAND VALLEY PROJECT,188.0
3803950,TRENTAZ CORRAL SP STO TK,7200646,GRAND VALLEY PROJECT,188.0
3803968,FOX POND NO 1,7200646,GRAND VALLEY PROJECT,188.0
3803969,FOX POND NO 2,7200646,GRAND VALLEY PROJECT,188.0
4503686,ISLAND RANCH LAKE NO 3,7200646,GRAND VALLEY PROJECT,188.0
3804009,QUEENS POND,7200646,GRAND VALLEY PROJECT,188.0
3804019,FRANK POND 1,7200646,GRAND VALLEY PROJECT,188.0
4503685,ISLAND RANCH LAKE NO 2,7200646,GRAND VALLEY PROJECT,188.0
4500969,BLUESTONE VALLEY DITCH,7200646,GRAND VALLEY PROJECT,188.0
5303966,GRIMES BROOKS RESERVOIR,7200646,GRAND VALLEY PROJECT,126.0
5003647,CONFLUENCE RESERVOIR,7200646,GRAND VALLEY PROJECT,126.0
5104700,WINDY GAP PUMP PL CANAL,7200646,GRAND VALLEY PROJECT,126.0
4503688,TOLINI POND NO 5,7200646,GRAND VALLEY PROJECT,94.0
3804227,POND NO 9 B,7200646,GRAND VALLEY PROJECT,94.0
3804617,IND P TM DVR TUNNEL NO 1,7200646,GRAND VALLEY PROJECT,94.0
3804448,FOUR MILE RANCH POND NO 6,7200646,GRAND VALLEY PROJECT,94.0
3804447,FOUR MILE RANCH POND NO 5,7200646,GRAND VALLEY PROJECT,94.0
3804446,FOUR MILE RANCH POND NO 4,7200646,GRAND VALLEY PROJECT,94.0
3804445,FOUR MILE RANCH POND NO 3,7200646,GRAND VALLEY PROJECT,94.0
3804444,FOUR MILE RANCH POND NO 2,7200646,GRAND VALLEY PROJECT,94.0
3804443,FOUR MILE RANCH POND NO 1,7200646,GRAND VALLEY PROJECT,94.0
3804228,POND NO 9 C,7200646,GRAND VALLEY PROJECT,94.0
3804226,POND NO 9 A,7200646,GRAND VALLEY PROJECT,94.0
3804680,THOMPSON CR FEEDER DITCH,7200646,GRAND VALLEY PROJECT,94.0
3804225,POND NO 7 B,7200646,GRAND VALLEY PROJECT,94.0
3804217,POND NO 9,7200646,GRAND VALLEY PROJECT,94.0
3804215,POND NO 7,7200646,GRAND VALLEY PROJECT,94.0
3804214,POND NO 1,7200646,GRAND VALLEY PROJECT,94.0
3804199,DUMP POOL NO 2,7200646,GRAND VALLEY PROJECT,94.0
3804185,DIEMER RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3804184,CHAPMAN RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3804134,MCCABE POND NO 21,7200646,GRAND VALLEY PROJECT,94.0
5303533,GOLDEN W S P RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3804132,MCCABE POND NO 19,7200646,GRAND VALLEY PROJECT,94.0
7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT,94.0
4503727,FRONT NINE POND,7200646,GRAND VALLEY PROJECT,94.0
3804130,MCCABE POND NO 17,7200646,GRAND VALLEY PROJECT,94.0
3903508,RIFLE GAP RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3903545,COLONY SEDIMENT POND C,7200646,GRAND VALLEY PROJECT,94.0
3903544,COLONY SEDIMENT POND B,7200646,GRAND VALLEY PROJECT,94.0
3903543,COLONY SEDIMENT POND A,7200646,GRAND VALLEY PROJECT,94.0
3903542,GEORGE POND,7200646,GRAND VALLEY PROJECT,94.0
3903541,ANDERSON POND NO 2,7200646,GRAND VALLEY PROJECT,94.0
3903540,ANDERSON POND NO 1,7200646,GRAND VALLEY PROJECT,94.0
3903539,LINDSTROM FISH PONDS,7200646,GRAND VALLEY PROJECT,94.0
3903516,PIPER RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,94.0
3903515,PIPER RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,94.0
3903513,PEACH VALLEY ACRES RES,7200646,GRAND VALLEY PROJECT,94.0
3903505,GRASS VALLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3900563,GRASS VALLEY CANAL,7200646,GRAND VALLEY PROJECT,94.0
3903503,DAVIS GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3903500,CLARK RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3900728,PUMPING PL UNION OIL CAL,7200646,GRAND VALLEY PROJECT,94.0
3900709,DOW PUMP PLANT AND PL,7200646,GRAND VALLEY PROJECT,94.0
3900687,WARE AND HINDS DITCH,7200646,GRAND VALLEY PROJECT,94.0
3900672,THOMPKINS DITCH,7200646,GRAND VALLEY PROJECT,94.0
3900663,SILT PUMP CANAL,7200646,GRAND VALLEY PROJECT,94.0
3900649,EAST RIFLE CR PL NO 2,7200646,GRAND VALLEY PROJECT,94.0
3900635,PARACHUTE DITCH,7200646,GRAND VALLEY PROJECT,94.0
3900610,LOW COST DITCH,7200646,GRAND VALLEY PROJECT,94.0
3804131,MCCABE POND NO 18,7200646,GRAND VALLEY PROJECT,94.0
3804129,MCCABE POND NO 16,7200646,GRAND VALLEY PROJECT,94.0
3903572,FIVE MILE L AKE,7200646,GRAND VALLEY PROJECT,94.0
3804042,MEXICAN CUT NAT POND 09,7200646,GRAND VALLEY PROJECT,94.0
3804060,MITCHELL POND NO 1,7200646,GRAND VALLEY PROJECT,94.0
3804057,MAROLT RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3804052,OH-BE-JOYFUL POND,7200646,GRAND VALLEY PROJECT,94.0
3804051,EASTWICK RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3804050,POPCORN POND,7200646,GRAND VALLEY PROJECT,94.0
3804047,MEXICAN CUT NAT POND 14,7200646,GRAND VALLEY PROJECT,94.0
3804046,MEXICAN CUT NAT POND 13,7200646,GRAND VALLEY PROJECT,94.0
3804045,MEXICAN CUT NAT POND 12,7200646,GRAND VALLEY PROJECT,94.0
3804044,MEXICAN CUT NAT POND 11,7200646,GRAND VALLEY PROJECT,94.0
3804043,MEXICAN CUT NAT POND 10,7200646,GRAND VALLEY PROJECT,94.0
3804041,MEXICAN CUT NAT POND 08,7200646,GRAND VALLEY PROJECT,94.0
3804128,MCCABE POND NO 15,7200646,GRAND VALLEY PROJECT,94.0
3804040,MEXICAN CUT NAT POND 07,7200646,GRAND VALLEY PROJECT,94.0
3804039,MEXICAN CUT NAT POND 06,7200646,GRAND VALLEY PROJECT,94.0
3804038,MEXICAN CUT NAT POND 05,7200646,GRAND VALLEY PROJECT,94.0
3804037,MEXICAN CUT NAT POND 04,7200646,GRAND VALLEY PROJECT,94.0
3804036,MEXICAN CUT NAT POND 03,7200646,GRAND VALLEY PROJECT,94.0
3804028,HARVEY POND NO 07,7200646,GRAND VALLEY PROJECT,94.0
3804035,MEXICAN CUT NAT POND 02,7200646,GRAND VALLEY PROJECT,94.0
3804032,HARVEY POND NO 11,7200646,GRAND VALLEY PROJECT,94.0
3804031,HARVEY POND NO 10,7200646,GRAND VALLEY PROJECT,94.0
3804030,HARVEY POND NO 09,7200646,GRAND VALLEY PROJECT,94.0
3804066,ELK MOUNTAIN RES UPPER,7200646,GRAND VALLEY PROJECT,94.0
5303525,D DEFIANCE POND,7200646,GRAND VALLEY PROJECT,94.0
3804068,UPPER HENRY POND,7200646,GRAND VALLEY PROJECT,94.0
3804069,HENRY RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3804127,MCCABE POND NO 14,7200646,GRAND VALLEY PROJECT,94.0
3804126,MCCABE POND NO 13,7200646,GRAND VALLEY PROJECT,94.0
3804125,MCCABE POND NO 12,7200646,GRAND VALLEY PROJECT,94.0
5303530,FT DEFIANCE RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
5303526,D HORSE PK POND,7200646,GRAND VALLEY PROJECT,94.0
3804124,MCCABE POND NO 11,7200646,GRAND VALLEY PROJECT,94.0
3804123,MCCABE POND NO 10,7200646,GRAND VALLEY PROJECT,94.0
3804122,MCCABE POND NO 9,7200646,GRAND VALLEY PROJECT,94.0
3804121,MCCABE POND NO 8,7200646,GRAND VALLEY PROJECT,94.0
3804120,MCCABE POND NO 7,7200646,GRAND VALLEY PROJECT,94.0
3804119,MCCABE POND NO 6,7200646,GRAND VALLEY PROJECT,94.0
3804118,MCCABE POND NO 5,7200646,GRAND VALLEY PROJECT,94.0
3804117,MCCABE POND NO 4,7200646,GRAND VALLEY PROJECT,94.0
3804116,MCCABE POND NO 3,7200646,GRAND VALLEY PROJECT,94.0
3804110,SUNNYSIDE GRAVEL PIT PND,7200646,GRAND VALLEY PROJECT,94.0
3804088,BROOKE POND,7200646,GRAND VALLEY PROJECT,94.0
3804087,CRYSTAL SPRING LAKE,7200646,GRAND VALLEY PROJECT,94.0
3804079,HECKERT POND,7200646,GRAND VALLEY PROJECT,94.0
3804076,BISHOP POND,7200646,GRAND VALLEY PROJECT,94.0
3804075,MIDDLE HENRY POND,7200646,GRAND VALLEY PROJECT,94.0
3804070,OYS POND,7200646,GRAND VALLEY PROJECT,94.0
3903571,CONNELLY RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3903573,REMMIC POND,7200646,GRAND VALLEY PROJECT,94.0
4503689,TOLINI POND NO 1,7200646,GRAND VALLEY PROJECT,94.0
4503698,TOLINI POND NO 6,7200646,GRAND VALLEY PROJECT,94.0
4503633,RICHARDSON POND NO 04,7200646,GRAND VALLEY PROJECT,94.0
4503632,RICHARDSON POND NO 03,7200646,GRAND VALLEY PROJECT,94.0
4503631,RICHARDSON POND NO 02,7200646,GRAND VALLEY PROJECT,94.0
4503630,RICHARDSON POND NO 01,7200646,GRAND VALLEY PROJECT,94.0
4503627,SUSAN STOCK WATER PONDS,7200646,GRAND VALLEY PROJECT,94.0
4503626,RYAN STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,94.0
4503625,RIKI STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,94.0
4503623,MIKLISH RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
4503621,MEG STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,94.0
4503620,MACKLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
4503699,CONNOLLY RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,94.0
4503635,RICHARDSON POND NO 06,7200646,GRAND VALLEY PROJECT,94.0
4503619,LEE STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,94.0
4503700,CONNOLLY RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,94.0
4503616,LARSEN POND NO 1,7200646,GRAND VALLEY PROJECT,94.0
4503615,LAKE SHARON,7200646,GRAND VALLEY PROJECT,94.0
4503614,KLC RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,94.0
4503613,KLC RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,94.0
4503612,KCC RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,94.0
4503611,KCC RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,94.0
4503610,JANE STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,94.0
4503701,CONNOLLY RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,94.0
4503634,RICHARDSON POND NO 05,7200646,GRAND VALLEY PROJECT,94.0
4503695,ALSBURY RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3903575,SPRING DW POND,7200646,GRAND VALLEY PROJECT,94.0
4503664,PARKER RESERVOIR NO 14,7200646,GRAND VALLEY PROJECT,94.0
4503690,TOLINI POND NO 2,7200646,GRAND VALLEY PROJECT,94.0
4503691,TOLINI POND NO 3,7200646,GRAND VALLEY PROJECT,94.0
4503677,RAGLE RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,94.0
4503676,RAGLE RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,94.0
4503674,PARKER RESERVOIR NO 08,7200646,GRAND VALLEY PROJECT,94.0
4503670,PARKER RESERVOIR NO 03,7200646,GRAND VALLEY PROJECT,94.0
4503668,PARKER RESERVOIR NO 02A,7200646,GRAND VALLEY PROJECT,94.0
4503692,TOLINI POND NO 4,7200646,GRAND VALLEY PROJECT,94.0
4503667,PARKER RESERVOIR NO 02,7200646,GRAND VALLEY PROJECT,94.0
