analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,5300584,SHOSHONE POWER PLANT,127.0
3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT,127.0
3600671,INDEPENDENT BLUE DITCH,5300584,SHOSHONE POWER PLANT,127.0
5103575,CRYSTALLINE POND NO 1,5300584,SHOSHONE POWER PLANT,126.667
5103569,GCWSD WATER STORAGE RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,126.667
3703603,LAKE CREEK  MEADOWS RES,5300584,SHOSHONE POWER PLANT,126.667
5103587,CRYSTALLINE POND NO 13,5300584,SHOSHONE POWER PLANT,126.667
3703604,WEBSTER FISH POND NO 1,5300584,SHOSHONE POWER PLANT,126.667
5103571,EAST POND,5300584,SHOSHONE POWER PLANT,126.667
5104062,KESSLER RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3701255,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,126.667
5203971,PINEY PEAK POND NO 1,5300584,SHOSHONE POWER PLANT,126.667
3703601,EAGLE POND,5300584,SHOSHONE POWER PLANT,126.667
5103568,GCWSD WATER STORAGE RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,126.667
5203972,PINEY PEAK POND NO 2,5300584,SHOSHONE POWER PLANT,126.667
3703606,WEBSTER FISH POND NO 3,5300584,SHOSHONE POWER PLANT,126.667
5103550,LONESOME DOVE POND,5300584,SHOSHONE POWER PLANT,126.667
3703607,STAUFER RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5103546,LURYE RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703605,WEBSTER FISH POND NO 2,5300584,SHOSHONE POWER PLANT,126.667
5103660,F W LINKE NO 2 RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5103652,CLAYTON RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,126.667
5203967,GORE CANYON RANCH LAKE 1,5300584,SHOSHONE POWER PLANT,126.667
5203960,OLSEN RESERVOIR NO 1.5,5300584,SHOSHONE POWER PLANT,126.667
5203961,OLSEN RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,126.667
5103694,SCHOLL RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,5300584,SHOSHONE POWER PLANT,126.667
3703591,WILKINSON RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5203962,OLSEN RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,126.667
3701300,EAGLE RIVER DIVR PT NO. 1,5300584,SHOSHONE POWER PLANT,126.667
5103693,ROCK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5103688,MUSGRAVE RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703594,GOLF COURSE RES NO 1,5300584,SHOSHONE POWER PLANT,126.667
5203963,OLSEN RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,126.667
3703595,GOLF COURSE RES NO 2,5300584,SHOSHONE POWER PLANT,126.667
5103682,LITTLE BUCKAROO FISH PND,5300584,SHOSHONE POWER PLANT,126.667
5103665,HANKINSON RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703597,KEELER RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5203964,OLSEN RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,126.667
5103661,F W LINKE NO 3 RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703598,K A C RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5203973,PINEY PEAK POND NO 3,5300584,SHOSHONE POWER PLANT,126.667
3701290,WARREN E WURTS DITCH EXT,5300584,SHOSHONE POWER PLANT,126.667
5103659,F W LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3701086,STONE CR RES AND DITCH,5300584,SHOSHONE POWER PLANT,126.667
3703616,ARROWHEAD DAM,5300584,SHOSHONE POWER PLANT,126.667
5103539,ORR RESERVOIR EAST NINE MILE,5300584,SHOSHONE POWER PLANT,126.667
3703681,WILLOW CREEK RES NO1 ENL,5300584,SHOSHONE POWER PLANT,126.667
3700708,METCALF DITCH,5300584,SHOSHONE POWER PLANT,126.667
3703682,18TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5103508,TRAVIS RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5103506,CARL RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703683,6TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5103502,NEWBERRY POND,5300584,SHOSHONE POWER PLANT,126.667
5203982,MARMA LAKE,5300584,SHOSHONE POWER PLANT,126.667
5103501,ZEPHYR POND NO 1,5300584,SHOSHONE POWER PLANT,126.667
5203983,WHEELOCK POND NO 1,5300584,SHOSHONE POWER PLANT,126.667
3703686,MONROE POND,5300584,SHOSHONE POWER PLANT,126.667
5103500,BAUMBERGER POND,5300584,SHOSHONE POWER PLANT,126.667
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,5300584,SHOSHONE POWER PLANT,126.667
3703688,PETTY RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,5300584,SHOSHONE POWER PLANT,126.667
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,5300584,SHOSHONE POWER PLANT,126.667
3703690,COTTON POND NO 2,5300584,SHOSHONE POWER PLANT,126.667
5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,5300584,SHOSHONE POWER PLANT,126.667
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,126.667
3703695,ROCHFORD POND,5300584,SHOSHONE POWER PLANT,126.667
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,5300584,SHOSHONE POWER PLANT,126.667
3703696,O'LAUGHLIN POND NO 1,5300584,SHOSHONE POWER PLANT,126.667
5103515,RANCH CREEK RANCH POND,5300584,SHOSHONE POWER PLANT,126.667
5103516,POLE CREEK GOLF COURSE POND NO 1,5300584,SHOSHONE POWER PLANT,126.667
5103538,QUARTER CIRCLE R DAM,5300584,SHOSHONE POWER PLANT,126.667
5203978,HARTMAN RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703614,BEST POND,5300584,SHOSHONE POWER PLANT,126.667
5103537,ASHBACH RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5203974,PINEY PEAK POND NO 4,5300584,SHOSHONE POWER PLANT,126.667
5103536,MCCOY POND NO 2,5300584,SHOSHONE POWER PLANT,126.667
5103535,MCCOY POND NO 1,5300584,SHOSHONE POWER PLANT,126.667
3703627,JUNE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5103530,SKUNK CREEK RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,126.667
3703630,SCHMIDT GYPSUM RANCH DAM,5300584,SHOSHONE POWER PLANT,126.667
5203975,PINEY PEAK POND NO 5,5300584,SHOSHONE POWER PLANT,126.667
5103528,SUNSET RIDGE POND,5300584,SHOSHONE POWER PLANT,126.667
3703635,15TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5103527,CORRAL CREEK WETLAND NO2,5300584,SHOSHONE POWER PLANT,126.667
3703644,OLSEN RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,126.667
5103526,CORRAL CREEK WETLAND NO1,5300584,SHOSHONE POWER PLANT,126.667
5103522,MURRAY/BREIDER POND,5300584,SHOSHONE POWER PLANT,126.667
3703645,WATERFORD RANCH PD P7-1,5300584,SHOSHONE POWER PLANT,126.667
5103521,CLOVERBLOOM RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3700835,TOWNSEND DITCH,5300584,SHOSHONE POWER PLANT,126.667
5103518,POLE CREEK GOLF COURSE POND NO 3,5300584,SHOSHONE POWER PLANT,126.667
3703665,WATERFORD RANCH PD P19-1,5300584,SHOSHONE POWER PLANT,126.667
5103517,POLE CREEK GOLF COURSE POND NO 2,5300584,SHOSHONE POWER PLANT,126.667
3703590,MIN LAKE WHITNEY,5300584,SHOSHONE POWER PLANT,126.667
5103716,EASTWIND NO 1 RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703580,SCUDDER RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703510,BLACK LAKE NO 2,5300584,SHOSHONE POWER PLANT,126.667
5104033,YOUNG LIFE POND NO 1,5300584,SHOSHONE POWER PLANT,126.667
3703513,CHALK MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5104032,WHITING RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,126.667
3702018,MIN FLOW CROSS CR LOWER,5300584,SHOSHONE POWER PLANT,126.667
5200632,SCHLEGAL DITCH (ALKALI),5300584,SHOSHONE POWER PLANT,126.667
5104029,ROBINSON SWAN DITCH NO 2 POND 3,5300584,SHOSHONE POWER PLANT,126.667
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,5300584,SHOSHONE POWER PLANT,126.667
5104028,ROBINSON SWAN DITCH NO 2 POND 2,5300584,SHOSHONE POWER PLANT,126.667
3703522,NOECKER RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5104027,ROBINSON SWAN DITCH NO 1 POND 2,5300584,SHOSHONE POWER PLANT,126.667
5104026,ROBINSON SWAN DITCH NO 2 POND 1,5300584,SHOSHONE POWER PLANT,126.667
3703523,NOTTINGHAM RES,5300584,SHOSHONE POWER PLANT,126.667
5104025,ROBINSON SWAN DITCH NO 1 POND 1,5300584,SHOSHONE POWER PLANT,126.667
5200662,BEST DITCH,5300584,SHOSHONE POWER PLANT,126.667
5104024,PICKERING RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703533,MIN LAKE ANTOINES CAB 1,5300584,SHOSHONE POWER PLANT,126.667
5104023,PASCAL POND NO 2,5300584,SHOSHONE POWER PLANT,126.667
5104022,PASCAL POND NO 1,5300584,SHOSHONE POWER PLANT,126.667
3703534,MIN LAKE ANTOINES CAB 2,5300584,SHOSHONE POWER PLANT,126.667
3703914,BETTY POND,5300584,SHOSHONE POWER PLANT,126.667
3703535,MIN LAKE BEAVER,5300584,SHOSHONE POWER PLANT,126.667
5104037,C LAZY U FISH POND NO 2,5300584,SHOSHONE POWER PLANT,126.667
5104038,GORE RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,126.667
5104019,KOVACS POND NO 2,5300584,SHOSHONE POWER PLANT,126.667
3703403,WILLIAMSON POND,5300584,SHOSHONE POWER PLANT,126.667
5104057,CORRAL CREEK POND,5300584,SHOSHONE POWER PLANT,126.667
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,5300584,SHOSHONE POWER PLANT,126.667
5104054,ECKER POND,5300584,SHOSHONE POWER PLANT,126.667
5104053,OURAY RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,126.667
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,5300584,SHOSHONE POWER PLANT,126.667
5104052,OURAY RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,126.667
3702043,MIN FLOW BRUSH CREEK,5300584,SHOSHONE POWER PLANT,126.667
5104051,SUN VALLEY RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5104049,NORGREN RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,5300584,SHOSHONE POWER PLANT,126.667
5104048,NIELSEN RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3702048,MIN FLOW BEAVER CREEK,5300584,SHOSHONE POWER PLANT,126.667
5104047,NEVER SUMMER LAKE,5300584,SHOSHONE POWER PLANT,126.667
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,5300584,SHOSHONE POWER PLANT,126.667
5104043,KLEINS FISH POND NO 4,5300584,SHOSHONE POWER PLANT,126.667
5104042,KLEINS FISH POND NO 3,5300584,SHOSHONE POWER PLANT,126.667
3702057,MIN FLOW GORE CR MIDDLE,5300584,SHOSHONE POWER PLANT,126.667
5104041,KLEINS FISH POND NO 2,5300584,SHOSHONE POWER PLANT,126.667
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5300584,SHOSHONE POWER PLANT,126.667
5104040,KLEINS FISH POND NO 1,5300584,SHOSHONE POWER PLANT,126.667
5104039,HEBERTON RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5104020,LITTLE HO RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703536,MIN LAKE BENCH LAKE NO 1,5300584,SHOSHONE POWER PLANT,126.667
5103713,CONRICK RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703546,MIN LAKE CLEVELAND,5300584,SHOSHONE POWER PLANT,126.667
3701416,AVON WHITEWATER COURSE RICD BOB SR,5300584,SHOSHONE POWER PLANT,126.667
5103740,VILLAGE LAKE NO 2 AT WINTER PARK RANCH,5300584,SHOSHONE POWER PLANT,126.667
5203949,ROCK GAP DAM,5300584,SHOSHONE POWER PLANT,126.667
3703547,MIN LAKE DELUGE LAKE,5300584,SHOSHONE POWER PLANT,126.667
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,5300584,SHOSHONE POWER PLANT,126.667
5103739,VILLAGE LAKE AT WINTER PARK RANCH,5300584,SHOSHONE POWER PLANT,126.667
3703550,MIN LAKE FANCY,5300584,SHOSHONE POWER PLANT,126.667
5103737,TWINFLOWER LAKE,5300584,SHOSHONE POWER PLANT,126.667
5103732,GAYLORD RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703551,MIN LAKE GORE LAKE,5300584,SHOSHONE POWER PLANT,126.667
5203959,OLSEN RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,126.667
5103730,MOUNTAIN VALLEY RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,126.667
3703552,MIN LAKE GROUSE LAKE,5300584,SHOSHONE POWER PLANT,126.667
5103726,MORAINE LAKE NO 3,5300584,SHOSHONE POWER PLANT,126.667
5103725,MORAINE LAKE NO 2,5300584,SHOSHONE POWER PLANT,126.667
3703554,MIN LAKE HUNKY DORY,5300584,SHOSHONE POWER PLANT,126.667
5103724,MORAINE LAKE NO 1,5300584,SHOSHONE POWER PLANT,126.667
3703556,MIN LAKE LAKE THOMAS,5300584,SHOSHONE POWER PLANT,126.667
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,5300584,SHOSHONE POWER PLANT,126.667
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,5300584,SHOSHONE POWER PLANT,126.667
3703569,MIN LAKE MUCKEY,5300584,SHOSHONE POWER PLANT,126.667
5103742,WINDY GAP RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,126.667
5104018,KOVACS POND NO 1,5300584,SHOSHONE POWER PLANT,126.667
5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,5300584,SHOSHONE POWER PLANT,126.667
3703537,MIN LAKE BENCH LAKE NO 2,5300584,SHOSHONE POWER PLANT,126.667
5104013,DOE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5104012,COTTONWOOD RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703538,MIN LAKE BLODGETT LAKE,5300584,SHOSHONE POWER PLANT,126.667
5104010,MURPHY RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703539,MIN LAKE BRADY 2 (SOPRIS,5300584,SHOSHONE POWER PLANT,126.667
3702002,MIN FLOW EAST LAKE CREEK,5300584,SHOSHONE POWER PLANT,126.667
5203937,CHRISTENSEN DAM,5300584,SHOSHONE POWER PLANT,126.667
3703540,MIN LAKE BORAH,5300584,SHOSHONE POWER PLANT,126.667
5104006,BULL RUN CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703541,MIN LAKE BOWL OF TEARS,5300584,SHOSHONE POWER PLANT,126.667
5103755,TAUSSIG RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,126.667
3701418,AVON WHITEWATER COURSE RICD BABY  BOB,5300584,SHOSHONE POWER PLANT,126.667
5203939,HURT RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703542,MIN LAKE BRADY NO 1,5300584,SHOSHONE POWER PLANT,126.667
3701417,AVON WHITEWATER COURSE RICD BOB JR,5300584,SHOSHONE POWER PLANT,126.667
3703543,BUXMAN FISH POND,5300584,SHOSHONE POWER PLANT,126.667
5103748,LEWIS POND EMPOUNDMENT,5300584,SHOSHONE POWER PLANT,126.667
5103747,DIXON NORTHROP RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703544,CAMP HALE POND,5300584,SHOSHONE POWER PLANT,126.667
5103746,ALLEN'S RESERVOIR AND DITCH,5300584,SHOSHONE POWER PLANT,126.667
5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,5300584,SHOSHONE POWER PLANT,126.667
3703723,KNAPP POND NO 1,5300584,SHOSHONE POWER PLANT,126.667
3703697,O'LAUGHLIN POND NO 2,5300584,SHOSHONE POWER PLANT,126.667
3703843,HOLLAND RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703847,JAMES RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3704040,HOLE 13 POND C,5300584,SHOSHONE POWER PLANT,126.667
3704039,HOLE 13 POND B,5300584,SHOSHONE POWER PLANT,126.667
3703851,LOST LAKE,5300584,SHOSHONE POWER PLANT,126.667
3704038,HOLE 13 POND A,5300584,SHOSHONE POWER PLANT,126.667
3703855,MCGINLEY RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3704037,HOLE 2 POND E,5300584,SHOSHONE POWER PLANT,126.667
3704036,HOLE 2 POND D,5300584,SHOSHONE POWER PLANT,126.667
3703856,MCKENZIE RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3704035,HOLE 2 POND C,5300584,SHOSHONE POWER PLANT,126.667
3704034,HOLE 2 POND B,5300584,SHOSHONE POWER PLANT,126.667
3703859,METENYPK RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3704033,HOLE 2 POND A,5300584,SHOSHONE POWER PLANT,126.667
3703863,N MILLER RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3704022,TIMBER SPRINGS LOT 5 WATER FEATURE,5300584,SHOSHONE POWER PLANT,126.667
3704021,TIMBER SPRINGS LOT 2 WATER FEATURE,5300584,SHOSHONE POWER PLANT,126.667
3703877,TRACEYS RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3704017,HARTLAND POND NO 3,5300584,SHOSHONE POWER PLANT,126.667
3703878,TRAER GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3704016,HARTLAND POND NO 2,5300584,SHOSHONE POWER PLANT,126.667
3704015,HARTLAND POND NO 1,5300584,SHOSHONE POWER PLANT,126.667
3703879,UBRUCR RES 1,5300584,SHOSHONE POWER PLANT,126.667
3703995,GART POND,5300584,SHOSHONE POWER PLANT,126.667
3703880,UBRUCR RES 2,5300584,SHOSHONE POWER PLANT,126.667
3703993,BERRY CREEK POND,5300584,SHOSHONE POWER PLANT,126.667
3704041,HOLE 13 POND D,5300584,SHOSHONE POWER PLANT,126.667
3704042,RED FOX POND A,5300584,SHOSHONE POWER PLANT,126.667
3703811,BEAR GUL RES,5300584,SHOSHONE POWER PLANT,126.667
3704043,RED FOX POND B,5300584,SHOSHONE POWER PLANT,126.667
3703813,BIG PARKS RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703816,BORAH LAKE,5300584,SHOSHONE POWER PLANT,126.667
3703817,BOWN RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5000606,MISSOURI DITCH,5300584,SHOSHONE POWER PLANT,126.667
3703818,BROOKS RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
5000576,HAYPARK CANAL HGT NO 1,5300584,SHOSHONE POWER PLANT,126.667
3703820,BUCK CR RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703822,CHERRY LAKE,5300584,SHOSHONE POWER PLANT,126.667
3704643,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,126.667
3703825,CROSS GUL #2 RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3704614,HOMESTAKE PROJ TUNNEL,5300584,SHOSHONE POWER PLANT,126.667
3704516,HOMESTAKE PROJ RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703829,DENISON D RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3704093,JONES CASTLE CREEK POND NO. 2,5300584,SHOSHONE POWER PLANT,126.667
3703830,DENISON RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3704078,BRUSH CREEK ROAD AUG POND,5300584,SHOSHONE POWER PLANT,126.667
3704065,CROTZER POND,5300584,SHOSHONE POWER PLANT,126.667
3703833,EAST BEARD RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3704052,BRIGHTWATER CLUB POND NO. 5,5300584,SHOSHONE POWER PLANT,126.667
3703836,ERICKSON LK RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3704051,BRIGHTWATER CLUB POND NO. 4,5300584,SHOSHONE POWER PLANT,126.667
3704050,BRIGHTWATER CLUB POND NO. 3,5300584,SHOSHONE POWER PLANT,126.667
3703838,FROST RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3704044,CLUBHOUSE POND,5300584,SHOSHONE POWER PLANT,126.667
3703840,GYPSUM CRWD3 RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703992,RED CANYON POND 15C,5300584,SHOSHONE POWER PLANT,126.667
3703882,USAWMILL GUL RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703991,RED CANYON POND 15 (B),5300584,SHOSHONE POWER PLANT,126.667
3703883,VANHORN RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667
3703948,RED CANYON ESTATES POND # 11A,5300584,SHOSHONE POWER PLANT,126.667
