analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
3703724,KNAPP POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304023,TROUTVILLE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703590,MIN LAKE WHITNEY,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703723,KNAPP POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304024,TROUTVILLE POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5000770,CARTER CREEK FEEDER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3702018,MIN FLOW CROSS CR LOWER,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3702043,MIN FLOW BRUSH CREEK,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703718,JHY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304025,TROUTVILLE POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703706,OGILBY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003665,KLINGENMEIER POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304026,TROUTVILLE POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003661,HARTMAN NO 2 POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703704,14TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304034,STEPHENS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703686,MONROE POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304044,RED DIRT POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703603,LAKE CREEK  MEADOWS RES,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304048,RUSSELL POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3603571,WAY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3700683,LEONARD HORN DITCH NO 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703645,WATERFORD RANCH PD P7-1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703533,MIN LAKE ANTOINES CAB 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003643,WOODS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3603549,JONES RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3700613,GRACE PARK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003627,MCELROY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304049,RUSSELL POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003629,MCMAHON RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703644,OLSEN RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003642,WHITELY PEAK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703614,BEST POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3603545,GRIGGS RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703635,15TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304052,CABIN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003641,WHEATLEY DIVR POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3603544,GRIGGS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703616,ARROWHEAD DAM,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003632,PARSONS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304050,RUSSELL POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003637,RUDOLPH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703630,SCHMIDT GYPSUM RANCH DAM,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003640,WHEATLEY DIVR POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703627,JUNE CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304053,CABIN POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703607,STAUFER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3600645,GUTHRIE THOMAS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003644,ALBERT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3603581,GRIGGS RESERVOIR NO 6,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003621,INFANGER RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304056,TOWER POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703683,6TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304045,RED DIRT POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3603580,GRIGGS RESERVOIR NO 5,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703682,18TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703604,WEBSTER FISH POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003623,LAKE AGNES,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3603579,GRIGGS RESERVOIR NO 4,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304055,CLOVER POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304046,RED DIRT POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3700835,TOWNSEND DITCH,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703605,WEBSTER FISH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703681,WILLOW CREEK RES NO1 ENL,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3603578,GRIGGS RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703606,WEBSTER FISH POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304047,RUSSELL POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703665,WATERFORD RANCH PD P19-1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3602049,MIN FLOW BLUE RIVER 11 - GMR TO COLORADO RIVER,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304054,CABIN POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3700708,METCALF DITCH,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003625,MATHESON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3700684,LEONARD HORN DITCH NO 2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703730,HOLLAND POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304020,MACKINAW LAKE RES NO 2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3702057,MIN FLOW GORE CR MIDDLE,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5303999,TONIER GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5303994,SAWMILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003692,VIE POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3600776,PHARO BAUER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703751,PILGRIM RANCH POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3701300,EAGLE RIVER DIVR PT NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003691,HOS POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5303995,STERNER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703539,MIN LAKE BRADY 2 (SOPRIS,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703750,BRERETON POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003690,AJ POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),3603543,GREEN MOUNTAIN RESERVOIR,43.915
3603674,DOENZ POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5303996,STOUT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003689,GYPSY POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703748,COLLETT POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5000606,MISSOURI DITCH,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003688,KANTCATCHME POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3603675,LOWER POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003673,RAWALT STOCK RES NO 2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5303998,TEPE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003687,POND B-1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3600803,SMITH NO 2 DITCH,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703541,MIN LAKE BOWL OF TEARS,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703765,PILGRIM RANCH POND NO 15,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703513,CHALK MOUNTAIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703753,PILGRIM RANCH POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703754,PILGRIM RANCH POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5303989,NOBLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703537,MIN LAKE BENCH LAKE NO 2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3603661,MILLIGAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5303979,KING MOUNTAIN RES-UPPER,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703534,MIN LAKE ANTOINES CAB 2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703523,NOTTINGHAM RES,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703760,PILGRIM RANCH POND NO 10,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703535,MIN LAKE BEAVER,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703536,MIN LAKE BENCH LAKE NO 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5303982,LUARK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3603628,FRED H POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5000574,HARDSCRABBLE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703759,PILGRIM RANCH POND NO 9,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703755,PILGRIM RANCH POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5303983,MCCOY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5100629,FARRIS SOUTH SIDE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703757,PILGRIM RANCH POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5000576,HAYPARK CANAL HGT NO 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703538,MIN LAKE BLODGETT LAKE,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703756,PILGRIM RANCH POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3600775,PHARO DITCH,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5303988,NEWTON GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3701416,AVON WHITEWATER COURSE RICD BOB SR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3600985,BLUE VALLEY RANCH HYDRO,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5000612,MCELROY NO 1 DITCH,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3603537,BUMGARNER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3702002,MIN FLOW EAST LAKE CREEK,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5000662,WHEATLEY DITCH NO 2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5000762,MCMAHON DITCH (DEER CR),3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703551,MIN LAKE GORE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703742,PANDO POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5000613,MCELROY NO 2 DITCH,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304011,HOLDEN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003675,GOOGLY EYED POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3701255,HOMESTAKE PROJ CONDUIT,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003680,MUDDY POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703547,MIN LAKE DELUGE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703552,MIN LAKE GROUSE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703554,MIN LAKE HUNKY DORY,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5000754,KIRTZ DITCH NO 2 HG NO 4,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703736,GOLF COURSE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304014,GEORGE A GATES RES NO 2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304013,GEORGE A GATES RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3603604,MIN LAKE MAHAN LAKE,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703735,MCHATTON POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003677,CARTER POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003681,CRAVEN ON CREEDE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703550,MIN LAKE FANCY,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703732,DRY LAKE,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304015,HERRES POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703542,MIN LAKE BRADY NO 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3701417,AVON WHITEWATER COURSE RICD BOB JR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703510,BLACK LAKE NO 2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703543,BUXMAN FISH POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304002,TRAIL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703403,WILLIAMSON POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304017,JACK HILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703731,MIRANDA POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003685,POND A-2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003674,FETTERS STOCK RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703743,JONES CASTLE CREEK POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3701290,WARREN E WURTS DITCH EXT,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703544,CAMP HALE POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5000627,PASS CREEK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5003683,GORE LAKES RANCH RES. NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703546,MIN LAKE CLEVELAND,3603543,GREEN MOUNTAIN RESERVOIR,43.915
5304004,WOHLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3703556,MIN LAKE LAKE THOMAS,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3701418,AVON WHITEWATER COURSE RICD BABY  BOB,3603543,GREEN MOUNTAIN RESERVOIR,43.915
3903575,SPRING DW POND,3900672,THOMPKINS DITCH,42.334
3903665,LOCKED ANTLERS POND,3900672,THOMPKINS DITCH,42.334
3903573,REMMIC POND,3900672,THOMPKINS DITCH,42.334
3903940,MEADOW CREEK RESERVOIR,3900672,THOMPKINS DITCH,42.334
3903549,GRAY DOMESTIC POND,3900672,THOMPKINS DITCH,42.334
3903530,WILCOX POND NO 2,3900672,THOMPKINS DITCH,42.334
3903539,LINDSTROM FISH PONDS,3900672,THOMPKINS DITCH,42.334
3903556,HUBBELL POND,3900672,THOMPKINS DITCH,42.334
4500790,TALLMADGE AND GIBSON D,4500576,DIVIDE CREEK HIGHLINE D,42.0
4503683,SMITH UPPER SPRING POND,4500576,DIVIDE CREEK HIGHLINE D,42.0
4503500,R-4 RODREICK RESERVOIR,4500576,DIVIDE CREEK HIGHLINE D,42.0
4503503,R4 HIDDEN POND NO 2,4500576,DIVIDE CREEK HIGHLINE D,42.0
4503501,R-4 DUCK POND,4500576,DIVIDE CREEK HIGHLINE D,42.0
7200609,EAST FORK FEEDER CANAL,7200911,TEMS DITCH,41.76
7203913,MICHAELSEN NO 1 RES,7200911,TEMS DITCH,41.76
7203577,BEER PARK RESERVOIR,7200911,TEMS DITCH,41.76
7203903,BEAVER LAKE RESERVOIR,7200911,TEMS DITCH,41.76
7200542,BONHAM BRANCH PIPELINE,7200911,TEMS DITCH,41.76
7200533,BERTHOLF LANHAM UPDIKE D,7200911,TEMS DITCH,41.76
7203907,BIG CREEK RESERVOIR NO 5,7200911,TEMS DITCH,41.76
7203906,BIG CREEK RESERVOIR NO 4,7200911,TEMS DITCH,41.76
7200870,SILVER GAUGE DITCH,7200911,TEMS DITCH,41.76
7203905,BIG CREEK RESERVOIR NO 3,7200911,TEMS DITCH,41.76
7200938,WILDCAT DITCH (BIG CR),7200911,TEMS DITCH,41.76
7203904,BIG CREEK RESERVOIR NO 1,7200911,TEMS DITCH,41.76
5109178,VILLAGE CORE POND DEPLETION REACH,3604684,BLUE RIVER DIVERSION PROJECT,41.625
5103523,DAWSON GULCH SPRING POND,3604684,BLUE RIVER DIVERSION PROJECT,41.625
3703596,COTTON POND,3604684,BLUE RIVER DIVERSION PROJECT,41.625
5104700,WINDY GAP PUMP PL CANAL,3604684,BLUE RIVER DIVERSION PROJECT,41.625
3603575,CLINTON GULCH RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,41.625
5003647,CONFLUENCE RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,41.625
5303955,BEAVER DAM RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,41.625
5003668,WOLFORD MOUNTAIN RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,41.625
3804019,FRANK POND 1,3603543,GREEN MOUNTAIN RESERVOIR,41.123999999999995
3804420,CAINE POND,3603543,GREEN MOUNTAIN RESERVOIR,41.123999999999995
3803815,CORYELL POND NO 2A,3603543,GREEN MOUNTAIN RESERVOIR,41.123999999999995
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,5104655,MOFFAT WATER TUNNEL,41.0
7203906,BIG CREEK RESERVOIR NO 4,7200938,WILDCAT DITCH (BIG CR),40.355000000000004
7200533,BERTHOLF LANHAM UPDIKE D,7200938,WILDCAT DITCH (BIG CR),40.355000000000004
7203905,BIG CREEK RESERVOIR NO 3,7200938,WILDCAT DITCH (BIG CR),40.355000000000004
7203903,BEAVER LAKE RESERVOIR,7200938,WILDCAT DITCH (BIG CR),40.355000000000004
7203577,BEER PARK RESERVOIR,7200938,WILDCAT DITCH (BIG CR),40.355000000000004
7203913,MICHAELSEN NO 1 RES,7200938,WILDCAT DITCH (BIG CR),40.355000000000004
7200609,EAST FORK FEEDER CANAL,7200938,WILDCAT DITCH (BIG CR),40.355000000000004
7203904,BIG CREEK RESERVOIR NO 1,7200938,WILDCAT DITCH (BIG CR),40.355000000000004
7203907,BIG CREEK RESERVOIR NO 5,7200938,WILDCAT DITCH (BIG CR),40.355000000000004
7200542,BONHAM BRANCH PIPELINE,7200938,WILDCAT DITCH (BIG CR),40.355000000000004
7003523,CHEVRON FRESH WATER POND,7000550,H V C AND S DITCH,40.0
7203915,GROVE CREEK RES NO 2 (ANDERSON RES),7200532,BERTHOLF FLEMING DITCH,39.207
7204039,SWANSON POND NO 3,7200532,BERTHOLF FLEMING DITCH,39.207
7204125,FOSBURGH RESERVOIR,7200532,BERTHOLF FLEMING DITCH,39.207
7204040,SWANSON POND NO 4,7200532,BERTHOLF FLEMING DITCH,39.207
7204047,SUNSET POND NO 2,7200532,BERTHOLF FLEMING DITCH,39.207
7203918,WEBB NO 3 RESERVOIR,7200532,BERTHOLF FLEMING DITCH,39.207
7204049,SUNSET POND NO 4,7200532,BERTHOLF FLEMING DITCH,39.207
7204048,SUNSET POND NO 3,7200532,BERTHOLF FLEMING DITCH,39.207
7203948,SPEER RESERVOIR,7200532,BERTHOLF FLEMING DITCH,39.207
7204038,SWANSON POND NO 2,7200532,BERTHOLF FLEMING DITCH,39.207
7204080,OAK CREEK RES NO 1,7200532,BERTHOLF FLEMING DITCH,39.207
7204037,SWANSON POND NO 1,7200532,BERTHOLF FLEMING DITCH,39.207
7204046,SUNSET POND NO 1,7200532,BERTHOLF FLEMING DITCH,39.207
4503562,RIPPY RESERVOIR NO 1,4500576,DIVIDE CREEK HIGHLINE D,38.0
4503561,RIPPY POND NO 8,4500576,DIVIDE CREEK HIGHLINE D,38.0
4503560,RIPPY POND NO 7,4500576,DIVIDE CREEK HIGHLINE D,38.0
4503559,RIPPY POND NO 6,4500576,DIVIDE CREEK HIGHLINE D,38.0
4503558,RIPPY POND NO 5,4500576,DIVIDE CREEK HIGHLINE D,38.0
4503557,RIPPY POND NO 4,4500576,DIVIDE CREEK HIGHLINE D,38.0
4503556,RIPPY POND NO 3,4500576,DIVIDE CREEK HIGHLINE D,38.0
4503554,RIPPY POND NO 1,4500576,DIVIDE CREEK HIGHLINE D,38.0
4503555,RIPPY POND NO 2,4500576,DIVIDE CREEK HIGHLINE D,38.0
3703851,LOST LAKE,3700823,STRATTON AND CO DITCH,37.98
3703842,HELLSHOLE RESERVOIR,3700823,STRATTON AND CO DITCH,37.98
3703840,GYPSUM CRWD3 RESERVOIR,3700823,STRATTON AND CO DITCH,37.98
3703591,WILKINSON RESERVOIR,3700823,STRATTON AND CO DITCH,37.98
3703540,MIN LAKE BORAH,3700823,STRATTON AND CO DITCH,37.98
3703520,L E D E RESERVOIR,3700823,STRATTON AND CO DITCH,37.98
3703883,VANHORN RESERVOIR,3700823,STRATTON AND CO DITCH,37.98
3703811,BEAR GUL RES,3700823,STRATTON AND CO DITCH,37.98
3703816,BORAH LAKE,3700823,STRATTON AND CO DITCH,37.98
3703863,N MILLER RESERVOIR,3700823,STRATTON AND CO DITCH,37.98
3703822,CHERRY LAKE,3700823,STRATTON AND CO DITCH,37.98
3703836,ERICKSON LK RESERVOIR,3700823,STRATTON AND CO DITCH,37.98
7203918,WEBB NO 3 RESERVOIR,7200637,GILT EDGE DITCH,37.855
7204046,SUNSET POND NO 1,7200637,GILT EDGE DITCH,37.855
7204040,SWANSON POND NO 4,7200637,GILT EDGE DITCH,37.855
7203915,GROVE CREEK RES NO 2 (ANDERSON RES),7200637,GILT EDGE DITCH,37.855
7203948,SPEER RESERVOIR,7200637,GILT EDGE DITCH,37.855
7204039,SWANSON POND NO 3,7200637,GILT EDGE DITCH,37.855
7204048,SUNSET POND NO 3,7200637,GILT EDGE DITCH,37.855
7204049,SUNSET POND NO 4,7200637,GILT EDGE DITCH,37.855
7204037,SWANSON POND NO 1,7200637,GILT EDGE DITCH,37.855
7204038,SWANSON POND NO 2,7200637,GILT EDGE DITCH,37.855
7204125,FOSBURGH RESERVOIR,7200637,GILT EDGE DITCH,37.855
7204080,OAK CREEK RES NO 1,7200637,GILT EDGE DITCH,37.855
7204047,SUNSET POND NO 2,7200637,GILT EDGE DITCH,37.855
5103571,EAST POND,5300584,SHOSHONE POWER PLANT,37.583
5104037,C LAZY U FISH POND NO 2,5300584,SHOSHONE POWER PLANT,37.583
5103660,F W LINKE NO 2 RESERVOIR,5300584,SHOSHONE POWER PLANT,37.583
5100728,HAMILTON-CABIN CREEK DITCH,5300584,SHOSHONE POWER PLANT,37.583
5103659,F W LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,37.583
3703744,WILSON POND NO 1,5300584,SHOSHONE POWER PLANT,37.583
5103501,ZEPHYR POND NO 1,5300584,SHOSHONE POWER PLANT,37.583
5103518,POLE CREEK GOLF COURSE POND NO 3,5300584,SHOSHONE POWER PLANT,37.583
5101250,HAMILTON-CABIN CREEK EXTENSION,5300584,SHOSHONE POWER PLANT,37.583
5104049,NORGREN RESERVOIR,5300584,SHOSHONE POWER PLANT,37.583
5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,5300584,SHOSHONE POWER PLANT,37.583
5103713,CONRICK RESERVOIR,5300584,SHOSHONE POWER PLANT,37.583
5103500,BAUMBERGER POND,5300584,SHOSHONE POWER PLANT,37.583
5104038,GORE RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,37.583
5103730,MOUNTAIN VALLEY RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,37.583
5101310,FRASER RIVER DIVERSION PROJECT - VASQUEZ CREEK,5300584,SHOSHONE POWER PLANT,37.583
5104033,YOUNG LIFE POND NO 1,5300584,SHOSHONE POWER PLANT,37.583
5103546,LURYE RESERVOIR,5300584,SHOSHONE POWER PLANT,37.583
5103661,F W LINKE NO 3 RESERVOIR,5300584,SHOSHONE POWER PLANT,37.583
5103522,MURRAY/BREIDER POND,5300584,SHOSHONE POWER PLANT,37.583
5101270,FRASER RIVER DIVERSION PROJECT- WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,37.583
5100941,VAIL IRRIGATION SYSTEM HEADGATE NO 2,5300584,SHOSHONE POWER PLANT,37.583
5100678,CBT GRANBY PUMP CANAL,5300584,SHOSHONE POWER PLANT,37.583
5103517,POLE CREEK GOLF COURSE POND NO 2,5300584,SHOSHONE POWER PLANT,37.583
5103568,GCWSD WATER STORAGE RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,37.583
5104041,KLEINS FISH POND NO 2,5300584,SHOSHONE POWER PLANT,37.583
5104042,KLEINS FISH POND NO 3,5300584,SHOSHONE POWER PLANT,37.583
5103515,RANCH CREEK RANCH POND,5300584,SHOSHONE POWER PLANT,37.583
5101205,MORROW SUMP,5300584,SHOSHONE POWER PLANT,37.583
5103724,MORAINE LAKE NO 1,5300584,SHOSHONE POWER PLANT,37.583
5104040,KLEINS FISH POND NO 1,5300584,SHOSHONE POWER PLANT,37.583
5103716,EASTWIND NO 1 RESERVOIR,5300584,SHOSHONE POWER PLANT,37.583
5103682,LITTLE BUCKAROO FISH PND,5300584,SHOSHONE POWER PLANT,37.583
5103539,ORR RESERVOIR EAST NINE MILE,5300584,SHOSHONE POWER PLANT,37.583
