PageNumber,PageCount,ResultCount,ResultDateTime
1,1,1950,2021-01-25T13:13:34.1160461-07:00
stationNum,siteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
7364,CBL01,MeanTemp,2015-05-08T00:00:00.0000000-06:00,51.674000,,,,,CoAgMet,2020-02-15T20:08:52.5400000-07:00,degF
7364,CBL01,MeanTemp,2015-05-09T00:00:00.0000000-06:00,41.392000,,,,,CoAgMet,2020-02-15T20:08:52.5570000-07:00,degF
7364,CBL01,MeanTemp,2015-05-10T00:00:00.0000000-06:00,41.985000,,,,,CoAgMet,2020-02-15T20:08:52.5700000-07:00,degF
7364,CBL01,MeanTemp,2015-05-11T00:00:00.0000000-06:00,46.218000,,,,,CoAgMet,2020-02-15T20:08:52.6030000-07:00,degF
7364,CBL01,MeanTemp,2015-05-12T00:00:00.0000000-06:00,53.114000,,,,,CoAgMet,2020-02-15T20:08:52.6170000-07:00,degF
7364,CBL01,MeanTemp,2015-05-13T00:00:00.0000000-06:00,53.294000,,,,,CoAgMet,2020-02-15T20:08:52.6330000-07:00,degF
7364,CBL01,MeanTemp,2015-05-14T00:00:00.0000000-06:00,49.046000,,,,,CoAgMet,2020-02-15T20:08:52.6500000-07:00,degF
7364,CBL01,MeanTemp,2015-05-15T00:00:00.0000000-06:00,45.192000,,,,,CoAgMet,2020-02-15T20:08:52.6670000-07:00,degF
7364,CBL01,MeanTemp,2015-05-16T00:00:00.0000000-06:00,41.059000,,,,,CoAgMet,2020-02-15T20:08:52.6800000-07:00,degF
7364,CBL01,MeanTemp,2015-05-17T00:00:00.0000000-06:00,46.366000,,,,,CoAgMet,2020-02-15T20:08:52.6970000-07:00,degF
7364,CBL01,MeanTemp,2015-05-18T00:00:00.0000000-06:00,50.882000,,,,,CoAgMet,2020-02-15T20:08:52.7130000-07:00,degF
7364,CBL01,MeanTemp,2015-05-19T00:00:00.0000000-06:00,45.597000,,,,,CoAgMet,2020-02-15T20:08:52.7430000-07:00,degF
7364,CBL01,MeanTemp,2015-05-20T00:00:00.0000000-06:00,46.958000,,,,,CoAgMet,2020-02-15T20:08:52.7600000-07:00,degF
7364,CBL01,MeanTemp,2015-05-21T00:00:00.0000000-06:00,50.054000,,,,,CoAgMet,2020-02-15T20:08:52.7770000-07:00,degF
7364,CBL01,MeanTemp,2015-05-22T00:00:00.0000000-06:00,49.514000,,,,,CoAgMet,2020-02-15T20:08:52.7900000-07:00,degF
7364,CBL01,MeanTemp,2015-05-23T00:00:00.0000000-06:00,47.012000,,,,,CoAgMet,2020-02-15T20:08:52.8070000-07:00,degF
7364,CBL01,MeanTemp,2015-05-24T00:00:00.0000000-06:00,43.786000,,,,,CoAgMet,2020-02-15T20:08:52.8200000-07:00,degF
7364,CBL01,MeanTemp,2015-05-25T00:00:00.0000000-06:00,48.074000,,,,,CoAgMet,2020-02-15T20:08:52.8370000-07:00,degF
7364,CBL01,MeanTemp,2015-05-26T00:00:00.0000000-06:00,49.478000,,,,,CoAgMet,2020-02-15T20:08:52.8670000-07:00,degF
7364,CBL01,MeanTemp,2015-05-27T00:00:00.0000000-06:00,51.872000,,,,,CoAgMet,2020-02-15T20:08:52.8830000-07:00,degF
7364,CBL01,MeanTemp,2015-05-28T00:00:00.0000000-06:00,51.530000,,,,,CoAgMet,2020-02-15T20:08:52.9000000-07:00,degF
7364,CBL01,MeanTemp,2015-05-29T00:00:00.0000000-06:00,50.990000,,,,,CoAgMet,2020-02-15T20:08:52.9170000-07:00,degF
7364,CBL01,MeanTemp,2015-05-30T00:00:00.0000000-06:00,55.724000,,,,,CoAgMet,2020-02-15T20:08:52.9300000-07:00,degF
7364,CBL01,MeanTemp,2015-05-31T00:00:00.0000000-06:00,58.658000,,,,,CoAgMet,2020-02-15T20:08:52.9470000-07:00,degF
7364,CBL01,MeanTemp,2015-06-01T00:00:00.0000000-06:00,61.304000,,,,,CoAgMet,2020-02-15T20:08:52.9630000-07:00,degF
7364,CBL01,MeanTemp,2015-06-02T00:00:00.0000000-06:00,61.574000,,,,,CoAgMet,2020-02-15T20:08:52.9770000-07:00,degF
7364,CBL01,MeanTemp,2015-06-03T00:00:00.0000000-06:00,59.720000,,,,,CoAgMet,2020-02-15T20:08:52.9930000-07:00,degF
7364,CBL01,MeanTemp,2015-06-04T00:00:00.0000000-06:00,61.250000,,,,,CoAgMet,2020-02-15T20:08:53.0100000-07:00,degF
7364,CBL01,MeanTemp,2015-06-05T00:00:00.0000000-06:00,55.400000,,,,,CoAgMet,2020-02-15T20:08:53.0270000-07:00,degF
7364,CBL01,MeanTemp,2015-06-06T00:00:00.0000000-06:00,52.016000,,,,,CoAgMet,2020-02-15T20:08:53.0570000-07:00,degF
7364,CBL01,MeanTemp,2015-06-07T00:00:00.0000000-06:00,52.718000,,,,,CoAgMet,2020-02-15T20:08:53.0700000-07:00,degF
7364,CBL01,MeanTemp,2015-06-08T00:00:00.0000000-06:00,58.442000,,,,,CoAgMet,2020-02-15T20:08:53.0870000-07:00,degF
7364,CBL01,MeanTemp,2015-06-09T00:00:00.0000000-06:00,62.474000,,,,,CoAgMet,2020-02-15T20:08:53.1030000-07:00,degF
7364,CBL01,MeanTemp,2015-06-10T00:00:00.0000000-06:00,59.450000,,,,,CoAgMet,2020-02-15T20:08:53.1170000-07:00,degF
7364,CBL01,MeanTemp,2015-06-11T00:00:00.0000000-06:00,55.508000,,,,,CoAgMet,2020-02-15T20:08:53.1330000-07:00,degF
7364,CBL01,MeanTemp,2015-06-12T00:00:00.0000000-06:00,59.144000,,,,,CoAgMet,2020-02-15T20:08:53.1500000-07:00,degF
7364,CBL01,MeanTemp,2015-06-13T00:00:00.0000000-06:00,58.334000,,,,,CoAgMet,2020-02-15T20:08:53.1670000-07:00,degF
7364,CBL01,MeanTemp,2015-06-14T00:00:00.0000000-06:00,62.132000,,,,,CoAgMet,2020-02-15T20:08:53.1800000-07:00,degF
7364,CBL01,MeanTemp,2015-06-15T00:00:00.0000000-06:00,62.798000,,,,,CoAgMet,2020-02-15T20:08:53.1970000-07:00,degF
7364,CBL01,MeanTemp,2015-06-16T00:00:00.0000000-06:00,64.274000,,,,,CoAgMet,2020-02-15T20:08:53.2270000-07:00,degF
7364,CBL01,MeanTemp,2015-06-17T00:00:00.0000000-06:00,65.228000,,,,,CoAgMet,2020-02-15T20:08:53.2430000-07:00,degF
7364,CBL01,MeanTemp,2015-06-18T00:00:00.0000000-06:00,65.138000,,,,,CoAgMet,2020-02-15T20:08:53.2600000-07:00,degF
