PageNumber,PageCount,ResultCount,ResultDateTime
1,1,923,2021-01-25T13:13:33.0379354-07:00
stationNum,siteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
8798,GBY01,MeanTemp,2018-04-23T00:00:00.0000000-06:00,8.830000,,,,,CoAgMet,2020-09-15T20:22:23.5200000-06:00,in
8798,GBY01,MeanTemp,2018-04-24T00:00:00.0000000-06:00,3.571000,,,,,CoAgMet,2020-09-15T20:22:23.5500000-06:00,in
8798,GBY01,MeanTemp,2018-04-25T00:00:00.0000000-06:00,2.685000,,,,,CoAgMet,2020-09-15T20:22:23.5670000-06:00,in
8798,GBY01,MeanTemp,2018-04-26T00:00:00.0000000-06:00,5.345000,,,,,CoAgMet,2020-09-15T20:22:23.5830000-06:00,in
8798,GBY01,MeanTemp,2018-04-27T00:00:00.0000000-06:00,4.683000,,,,,CoAgMet,2020-09-15T20:22:23.6130000-06:00,in
8798,GBY01,MeanTemp,2018-04-28T00:00:00.0000000-06:00,7.415000,,,,,CoAgMet,2020-09-15T20:22:23.6300000-06:00,in
8798,GBY01,MeanTemp,2018-04-29T00:00:00.0000000-06:00,8.290000,,,,,CoAgMet,2020-09-15T20:22:23.6600000-06:00,in
8798,GBY01,MeanTemp,2018-04-30T00:00:00.0000000-06:00,5.143000,,,,,CoAgMet,2020-09-15T20:22:23.6770000-06:00,in
8798,GBY01,MeanTemp,2018-05-01T00:00:00.0000000-06:00,3.021000,,,,,CoAgMet,2020-09-15T20:22:23.6900000-06:00,in
8798,GBY01,MeanTemp,2018-05-02T00:00:00.0000000-06:00,3.507000,,,,,CoAgMet,2020-09-15T20:22:23.7070000-06:00,in
8798,GBY01,MeanTemp,2018-05-03T00:00:00.0000000-06:00,2.099000,,,,,CoAgMet,2020-09-15T20:22:23.7230000-06:00,in
8798,GBY01,MeanTemp,2018-05-04T00:00:00.0000000-06:00,4.794000,,,,,CoAgMet,2020-09-15T20:22:23.7370000-06:00,in
8798,GBY01,MeanTemp,2018-05-05T00:00:00.0000000-06:00,6.460000,,,,,CoAgMet,2020-09-15T20:22:23.7700000-06:00,in
8798,GBY01,MeanTemp,2018-05-06T00:00:00.0000000-06:00,8.930000,,,,,CoAgMet,2020-09-15T20:22:23.7870000-06:00,in
8798,GBY01,MeanTemp,2018-05-07T00:00:00.0000000-06:00,9.520000,,,,,CoAgMet,2020-09-15T20:22:23.8000000-06:00,in
8798,GBY01,MeanTemp,2018-05-08T00:00:00.0000000-06:00,8.450000,,,,,CoAgMet,2020-09-15T20:22:23.8170000-06:00,in
8798,GBY01,MeanTemp,2018-05-09T00:00:00.0000000-06:00,7.852000,,,,,CoAgMet,2020-09-15T20:22:23.8330000-06:00,in
8798,GBY01,MeanTemp,2018-05-10T00:00:00.0000000-06:00,11.090000,,,,,CoAgMet,2020-09-15T20:22:23.8470000-06:00,in
8798,GBY01,MeanTemp,2018-05-11T00:00:00.0000000-06:00,11.910000,,,,,CoAgMet,2020-09-15T20:22:23.8630000-06:00,in
8798,GBY01,MeanTemp,2018-05-12T00:00:00.0000000-06:00,11.000000,,,,,CoAgMet,2020-09-15T20:22:23.8930000-06:00,in
8798,GBY01,MeanTemp,2018-05-13T00:00:00.0000000-06:00,8.630000,,,,,CoAgMet,2020-09-15T20:22:23.9100000-06:00,in
