PageNumber,PageCount,ResultCount,ResultDateTime
1,1,1114,2021-01-25T13:13:32.6941876-07:00
stationNum,siteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
8799,GYP01,MeanTemp,2017-10-11T00:00:00.0000000-06:00,11.390000,,,,,CoAgMet,2020-09-15T20:24:04.4470000-06:00,in
8799,GYP01,MeanTemp,2017-10-12T00:00:00.0000000-06:00,8.060000,,,,,CoAgMet,2020-09-15T20:24:04.4600000-06:00,in
8799,GYP01,MeanTemp,2017-10-13T00:00:00.0000000-06:00,5.644000,,,,,CoAgMet,2020-09-15T20:24:04.4930000-06:00,in
8799,GYP01,MeanTemp,2017-10-14T00:00:00.0000000-06:00,1.393000,,,,,CoAgMet,2020-09-15T20:24:04.5070000-06:00,in
8799,GYP01,MeanTemp,2017-10-15T00:00:00.0000000-06:00,1.201000,,,,,CoAgMet,2020-09-15T20:24:04.5230000-06:00,in
8799,GYP01,MeanTemp,2017-10-16T00:00:00.0000000-06:00,3.892000,,,,,CoAgMet,2020-09-15T20:24:04.5570000-06:00,in
8799,GYP01,MeanTemp,2017-10-17T00:00:00.0000000-06:00,4.412000,,,,,CoAgMet,2020-09-15T20:24:04.5700000-06:00,in
8799,GYP01,MeanTemp,2017-10-18T00:00:00.0000000-06:00,5.286000,,,,,CoAgMet,2020-09-15T20:24:04.5870000-06:00,in
8799,GYP01,MeanTemp,2017-10-19T00:00:00.0000000-06:00,6.600000,,,,,CoAgMet,2020-09-15T20:24:04.6030000-06:00,in
8799,GYP01,MeanTemp,2017-10-20T00:00:00.0000000-06:00,9.730000,,,,,CoAgMet,2020-09-15T20:24:04.6170000-06:00,in
8799,GYP01,MeanTemp,2017-10-21T00:00:00.0000000-06:00,1.743000,,,,,CoAgMet,2020-09-15T20:24:04.6330000-06:00,in
8799,GYP01,MeanTemp,2017-10-22T00:00:00.0000000-06:00,3.730000,,,,,CoAgMet,2020-09-15T20:24:04.6500000-06:00,in
8799,GYP01,MeanTemp,2017-10-23T00:00:00.0000000-06:00,8.310000,,,,,CoAgMet,2020-09-15T20:24:04.6630000-06:00,in
8799,GYP01,MeanTemp,2017-10-24T00:00:00.0000000-06:00,3.594000,,,,,CoAgMet,2020-09-15T20:24:04.6800000-06:00,in
8799,GYP01,MeanTemp,2017-10-25T00:00:00.0000000-06:00,4.610000,,,,,CoAgMet,2020-09-15T20:24:04.6970000-06:00,in
8799,GYP01,MeanTemp,2017-10-26T00:00:00.0000000-06:00,3.705000,,,,,CoAgMet,2020-09-15T20:24:04.7270000-06:00,in
8799,GYP01,MeanTemp,2017-10-27T00:00:00.0000000-06:00,2.231000,,,,,CoAgMet,2020-09-15T20:24:04.7430000-06:00,in
8799,GYP01,MeanTemp,2017-10-28T00:00:00.0000000-06:00,4.644000,,,,,CoAgMet,2020-09-15T20:24:04.7570000-06:00,in
8799,GYP01,MeanTemp,2017-10-29T00:00:00.0000000-06:00,3.647000,,,,,CoAgMet,2020-09-15T20:24:04.7730000-06:00,in
8799,GYP01,MeanTemp,2017-10-30T00:00:00.0000000-06:00,3.979000,,,,,CoAgMet,2020-09-15T20:24:04.7900000-06:00,in
8799,GYP01,MeanTemp,2017-10-31T00:00:00.0000000-06:00,5.208000,,,,,CoAgMet,2020-09-15T20:24:04.8070000-06:00,in
8799,GYP01,MeanTemp,2017-11-01T00:00:00.0000000-06:00,8.940000,,,,,CoAgMet,2020-09-15T20:24:04.8200000-06:00,in
8799,GYP01,MeanTemp,2017-11-02T00:00:00.0000000-06:00,8.050000,,,,,CoAgMet,2020-09-15T20:24:04.8530000-06:00,in
8799,GYP01,MeanTemp,2017-11-03T00:00:00.0000000-06:00,7.107000,,,,,CoAgMet,2020-09-15T20:24:04.8670000-06:00,in
8799,GYP01,MeanTemp,2017-11-04T00:00:00.0000000-06:00,11.000000,,,,,CoAgMet,2020-09-15T20:24:04.8830000-06:00,in
8799,GYP01,MeanTemp,2017-11-05T00:00:00.0000000-06:00,6.445000,,,,,CoAgMet,2020-09-15T20:24:04.9000000-06:00,in
8799,GYP01,MeanTemp,2017-11-06T00:00:00.0000000-07:00,3.815000,,,,,CoAgMet,2020-09-15T20:24:04.9130000-06:00,in
8799,GYP01,MeanTemp,2017-11-07T00:00:00.0000000-07:00,2.311000,,,,,CoAgMet,2020-09-15T20:24:04.9300000-06:00,in
8799,GYP01,MeanTemp,2017-11-08T00:00:00.0000000-07:00,0.143000,,,,,CoAgMet,2020-09-15T20:24:04.9470000-06:00,in
8799,GYP01,MeanTemp,2017-11-09T00:00:00.0000000-07:00,0.335000,,,,,CoAgMet,2020-09-15T20:24:04.9600000-06:00,in
8799,GYP01,MeanTemp,2017-11-10T00:00:00.0000000-07:00,2.651000,,,,,CoAgMet,2020-09-15T20:24:04.9770000-06:00,in
8799,GYP01,MeanTemp,2017-11-11T00:00:00.0000000-07:00,2.095000,,,,,CoAgMet,2020-09-15T20:24:04.9930000-06:00,in
