PageNumber,PageCount,ResultCount,ResultDateTime
1,1,318,2021-01-30T17:40:14.8757236-07:00
stationNum,siteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
9291,EGL01,Solar,2019-11-19T00:00:00.0000000-07:00,-999.000000,,,,,CoAgMet,2020-11-15T20:19:44.9270000-07:00,mJ/m^2
9291,EGL01,Solar,2019-11-20T00:00:00.0000000-07:00,2.329000,,,,,CoAgMet,2019-12-15T20:17:16.1000000-07:00,mJ/m^2
9291,EGL01,Solar,2019-11-21T00:00:00.0000000-07:00,3.979000,,,,,CoAgMet,2019-12-15T20:17:16.1300000-07:00,mJ/m^2
9291,EGL01,Solar,2019-11-22T00:00:00.0000000-07:00,0.829000,,,,,CoAgMet,2019-12-15T20:17:16.1470000-07:00,mJ/m^2
9291,EGL01,Solar,2019-11-23T00:00:00.0000000-07:00,6.821000,,,,,CoAgMet,2019-12-15T20:17:16.1630000-07:00,mJ/m^2
9291,EGL01,Solar,2019-11-24T00:00:00.0000000-07:00,9.490000,,,,,CoAgMet,2019-12-15T20:17:16.1930000-07:00,mJ/m^2
9291,EGL01,Solar,2019-11-25T00:00:00.0000000-07:00,4.352000,,,,,CoAgMet,2019-12-15T20:17:16.2100000-07:00,mJ/m^2
9291,EGL01,Solar,2019-11-26T00:00:00.0000000-07:00,5.265000,,,,,CoAgMet,2019-12-15T20:17:16.2270000-07:00,mJ/m^2
9291,EGL01,Solar,2019-11-27T00:00:00.0000000-07:00,6.644000,,,,,CoAgMet,2019-12-15T20:17:16.2400000-07:00,mJ/m^2
9291,EGL01,Solar,2019-11-28T00:00:00.0000000-07:00,9.160000,,,,,CoAgMet,2019-12-15T20:17:16.2570000-07:00,mJ/m^2
9291,EGL01,Solar,2019-11-29T00:00:00.0000000-07:00,4.252000,,,,,CoAgMet,2019-12-15T20:17:16.2730000-07:00,mJ/m^2
9291,EGL01,Solar,2019-11-30T00:00:00.0000000-07:00,7.744000,,,,,CoAgMet,2019-12-15T20:17:16.2870000-07:00,mJ/m^2
9291,EGL01,Solar,2019-12-01T00:00:00.0000000-07:00,9.510000,,,,,CoAgMet,2019-12-15T20:17:16.3030000-07:00,mJ/m^2
9291,EGL01,Solar,2019-12-02T00:00:00.0000000-07:00,8.210000,,,,,CoAgMet,2019-12-15T20:17:16.3200000-07:00,mJ/m^2
9291,EGL01,Solar,2019-12-03T00:00:00.0000000-07:00,8.560000,,,,,CoAgMet,2019-12-15T20:17:16.3500000-07:00,mJ/m^2
