PageNumber,PageCount,ResultCount,ResultDateTime
1,1,1976,2021-01-30T17:40:17.3040276-07:00
stationNum,siteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
7367,SLT01,Solar,2015-05-08T00:00:00.0000000-06:00,16.040000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-09T00:00:00.0000000-06:00,16.060000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-10T00:00:00.0000000-06:00,21.750000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-11T00:00:00.0000000-06:00,30.080000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-12T00:00:00.0000000-06:00,20.730000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-13T00:00:00.0000000-06:00,25.970000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-14T00:00:00.0000000-06:00,14.590000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-15T00:00:00.0000000-06:00,15.760000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-16T00:00:00.0000000-06:00,17.600000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-17T00:00:00.0000000-06:00,16.320000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-18T00:00:00.0000000-06:00,22.860000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-19T00:00:00.0000000-06:00,16.450000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-20T00:00:00.0000000-06:00,25.630000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-21T00:00:00.0000000-06:00,18.320000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-22T00:00:00.0000000-06:00,18.000000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-23T00:00:00.0000000-06:00,19.900000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-24T00:00:00.0000000-06:00,10.650000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-25T00:00:00.0000000-06:00,21.270000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-26T00:00:00.0000000-06:00,21.580000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-27T00:00:00.0000000-06:00,30.390000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-28T00:00:00.0000000-06:00,23.020000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-29T00:00:00.0000000-06:00,30.350000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-30T00:00:00.0000000-06:00,28.780000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-05-31T00:00:00.0000000-06:00,24.580000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-01T00:00:00.0000000-06:00,28.160000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-02T00:00:00.0000000-06:00,31.630000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-03T00:00:00.0000000-06:00,30.890000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-04T00:00:00.0000000-06:00,31.520000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-05T00:00:00.0000000-06:00,16.750000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-06T00:00:00.0000000-06:00,13.520000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-07T00:00:00.0000000-06:00,26.800000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-08T00:00:00.0000000-06:00,31.440000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-09T00:00:00.0000000-06:00,30.660000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-10T00:00:00.0000000-06:00,12.720000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-11T00:00:00.0000000-06:00,17.250000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-12T00:00:00.0000000-06:00,29.900000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-13T00:00:00.0000000-06:00,22.430000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-14T00:00:00.0000000-06:00,30.640000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-15T00:00:00.0000000-06:00,28.660000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-16T00:00:00.0000000-06:00,21.190000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-17T00:00:00.0000000-06:00,31.400000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-18T00:00:00.0000000-06:00,31.350000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-19T00:00:00.0000000-06:00,31.490000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-20T00:00:00.0000000-06:00,31.380000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-21T00:00:00.0000000-06:00,30.550000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-22T00:00:00.0000000-06:00,31.860000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-23T00:00:00.0000000-06:00,27.040000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-24T00:00:00.0000000-06:00,27.950000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-25T00:00:00.0000000-06:00,28.190000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-26T00:00:00.0000000-06:00,31.250000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-27T00:00:00.0000000-06:00,30.880000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-28T00:00:00.0000000-06:00,29.920000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-29T00:00:00.0000000-06:00,30.000000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-06-30T00:00:00.0000000-06:00,27.950000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-07-01T00:00:00.0000000-06:00,24.230000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-07-02T00:00:00.0000000-06:00,27.310000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-07-03T00:00:00.0000000-06:00,24.100000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-07-04T00:00:00.0000000-06:00,26.470000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-07-05T00:00:00.0000000-06:00,12.420000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-07-06T00:00:00.0000000-06:00,21.550000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
7367,SLT01,Solar,2015-07-07T00:00:00.0000000-06:00,14.010000,,,,,CoAgMet,2017-05-22T13:25:56.2530000-06:00,mJ/m^2
