PageNumber,PageCount,ResultCount,ResultDateTime
1,1,289,2021-01-29T10:20:38.2955858-07:00
stationNum,siteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
1779,05J10,SnowSWE,1938-01-30T00:00:00.0000000-07:00,19.300000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1938-02-28T00:00:00.0000000-07:00,20.700000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1938-03-31T00:00:00.0000000-07:00,28.500000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1938-04-29T00:00:00.0000000-06:00,31.400000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1939-01-31T00:00:00.0000000-07:00,17.100000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1939-02-27T00:00:00.0000000-07:00,18.200000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1939-03-31T00:00:00.0000000-07:00,20.900000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1939-04-30T00:00:00.0000000-06:00,23.600000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1940-01-31T00:00:00.0000000-07:00,8.400000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1940-02-29T00:00:00.0000000-07:00,14.800000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1940-03-31T00:00:00.0000000-07:00,19.400000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1940-04-30T00:00:00.0000000-06:00,20.500000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1941-01-30T00:00:00.0000000-07:00,7.400000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1941-02-26T00:00:00.0000000-07:00,11.400000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1941-03-29T00:00:00.0000000-07:00,14.000000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1941-04-29T00:00:00.0000000-06:00,23.500000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1942-01-31T00:00:00.0000000-07:00,10.300000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1942-02-26T00:00:00.0000000-07:00,13.400000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1942-03-28T00:00:00.0000000-07:00,18.000000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1942-04-30T00:00:00.0000000-06:00,22.600000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1943-01-31T00:00:00.0000000-07:00,17.300000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
1779,05J10,SnowSWE,1943-02-27T00:00:00.0000000-07:00,21.100000,,,,,SCS,2017-06-16T12:28:49.2970000-06:00,in
