analysisDate,analysisWrAdminNo,analysisOutOfPriorityPercentOfDay,priorityAdminNo
2011-09-01T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-02T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-03T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-04T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-05T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-06T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-07T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-08T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-09T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-10T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-11T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-12T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-13T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-14T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-15T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-16T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-17T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-18T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-19T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-20T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-21T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-22T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-23T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-24T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-25T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-26T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-27T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-28T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-29T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-09-30T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-01T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-02T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-03T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-04T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-05T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-06T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-07T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-08T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-09T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-10T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-11T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-12T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-13T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-14T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-15T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-16T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-17T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-18T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-19T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-20T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-21T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-22T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-23T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-24T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-25T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-26T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-27T00:00:00.0000000,45290.44299,100.0,14046.00000
2011-10-28T00:00:00.0000000,45290.44299,33.3,14046.00000
2011-05-24T00:00:00.0000000,45410.00000,66.7,20972.20672
2011-05-25T00:00:00.0000000,45410.00000,100.0,20972.20672
2011-05-26T00:00:00.0000000,45410.00000,100.0,20972.20672
2011-05-27T00:00:00.0000000,45410.00000,100.0,20972.20672
2011-05-28T00:00:00.0000000,45410.00000,100.0,20972.20672
2011-05-29T00:00:00.0000000,45410.00000,66.7,23802.23740
2011-05-29T00:00:00.0000000,45410.00000,33.3,20972.20672
2011-05-30T00:00:00.0000000,45410.00000,33.3,23802.23740
2011-05-30T00:00:00.0000000,45410.00000,66.7,23802.23740
2011-05-31T00:00:00.0000000,45410.00000,33.3,23802.23740
2011-05-31T00:00:00.0000000,45410.00000,66.7,23802.23740
2011-06-01T00:00:00.0000000,45410.00000,66.7,20972.19132
2011-06-01T00:00:00.0000000,45410.00000,33.3,23802.23740
2011-06-02T00:00:00.0000000,45410.00000,100.0,20972.19132
2011-06-03T00:00:00.0000000,45410.00000,100.0,20972.19132
2011-06-04T00:00:00.0000000,45410.00000,33.3,20972.19132
2011-06-04T00:00:00.0000000,45410.00000,66.7,20972.20672
2011-06-05T00:00:00.0000000,45410.00000,33.3,20972.20672
2011-06-05T00:00:00.0000000,45410.00000,66.7,23802.23740
2011-06-06T00:00:00.0000000,45410.00000,33.3,23802.23740
2011-05-13T00:00:00.0000000,45512.00000,66.7,31258.00000
2011-05-14T00:00:00.0000000,45512.00000,100.0,31258.00000
2011-05-15T00:00:00.0000000,45512.00000,100.0,31258.00000
2011-05-16T00:00:00.0000000,45512.00000,100.0,31258.00000
2011-05-17T00:00:00.0000000,45512.00000,100.0,31258.00000
2011-05-18T00:00:00.0000000,45512.00000,100.0,31258.00000
2011-05-19T00:00:00.0000000,45512.00000,100.0,31258.00000
2011-05-20T00:00:00.0000000,45512.00000,100.0,31258.00000
2011-05-21T00:00:00.0000000,45512.00000,100.0,31258.00000
2011-05-22T00:00:00.0000000,45512.00000,100.0,31258.00000
2011-05-23T00:00:00.0000000,45512.00000,100.0,31258.00000
2011-05-24T00:00:00.0000000,45512.00000,100.0,31258.00000
2011-05-25T00:00:00.0000000,45512.00000,100.0,31258.00000
2011-05-26T00:00:00.0000000,45512.00000,100.0,31258.00000
2011-05-27T00:00:00.0000000,45512.00000,100.0,31258.00000
2011-05-28T00:00:00.0000000,45512.00000,100.0,31258.00000
