PageNumber,PageCount,ResultCount,ResultDateTime
1,1,8075,2021-01-30T17:40:25.7153241-07:00
stationNum,siteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
5810,350,VP,1998-09-12T00:00:00.0000000-06:00,1.155000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-09-13T00:00:00.0000000-06:00,1.031000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-09-14T00:00:00.0000000-06:00,0.829000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-09-15T00:00:00.0000000-06:00,0.728000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-09-16T00:00:00.0000000-06:00,0.784000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-09-17T00:00:00.0000000-06:00,0.680000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-09-18T00:00:00.0000000-06:00,0.617000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-09-19T00:00:00.0000000-06:00,0.517000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-09-20T00:00:00.0000000-06:00,0.580000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-09-21T00:00:00.0000000-06:00,0.562000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-09-22T00:00:00.0000000-06:00,0.466000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-09-23T00:00:00.0000000-06:00,0.872000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-09-24T00:00:00.0000000-06:00,0.637000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-09-25T00:00:00.0000000-06:00,0.431000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-09-26T00:00:00.0000000-06:00,0.416000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-09-27T00:00:00.0000000-06:00,0.356000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-09-28T00:00:00.0000000-06:00,0.389000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-09-29T00:00:00.0000000-06:00,0.741000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-09-30T00:00:00.0000000-06:00,0.743000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-01T00:00:00.0000000-06:00,0.789000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-02T00:00:00.0000000-06:00,0.695000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-03T00:00:00.0000000-06:00,0.610000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-04T00:00:00.0000000-06:00,0.536000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-05T00:00:00.0000000-06:00,0.426000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-06T00:00:00.0000000-06:00,0.393000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-07T00:00:00.0000000-06:00,0.519000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-08T00:00:00.0000000-06:00,0.440000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-09T00:00:00.0000000-06:00,0.457000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-10T00:00:00.0000000-06:00,0.377000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-11T00:00:00.0000000-06:00,0.338000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-12T00:00:00.0000000-06:00,0.334000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-13T00:00:00.0000000-06:00,0.430000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-14T00:00:00.0000000-06:00,0.507000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-15T00:00:00.0000000-06:00,0.354000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-16T00:00:00.0000000-06:00,0.435000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-17T00:00:00.0000000-06:00,0.474000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-18T00:00:00.0000000-06:00,0.387000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-19T00:00:00.0000000-06:00,0.352000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-20T00:00:00.0000000-06:00,0.396000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-21T00:00:00.0000000-06:00,0.412000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-22T00:00:00.0000000-06:00,0.511000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-23T00:00:00.0000000-06:00,0.484000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-24T00:00:00.0000000-06:00,0.395000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-25T00:00:00.0000000-06:00,0.451000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-26T00:00:00.0000000-07:00,0.626000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-27T00:00:00.0000000-07:00,0.622000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-28T00:00:00.0000000-07:00,0.586000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-29T00:00:00.0000000-07:00,0.544000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-30T00:00:00.0000000-07:00,0.529000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-10-31T00:00:00.0000000-07:00,0.549000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-01T00:00:00.0000000-07:00,0.556000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-02T00:00:00.0000000-07:00,0.627000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-03T00:00:00.0000000-07:00,0.468000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-04T00:00:00.0000000-07:00,0.338000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-05T00:00:00.0000000-07:00,0.330000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-06T00:00:00.0000000-07:00,0.365000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-07T00:00:00.0000000-07:00,0.346000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-08T00:00:00.0000000-07:00,0.397000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-09T00:00:00.0000000-07:00,0.319000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-10T00:00:00.0000000-07:00,0.220000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-11T00:00:00.0000000-07:00,0.218000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-12T00:00:00.0000000-07:00,0.354000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-13T00:00:00.0000000-07:00,0.330000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-14T00:00:00.0000000-07:00,0.374000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-15T00:00:00.0000000-07:00,0.365000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-16T00:00:00.0000000-07:00,0.341000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-17T00:00:00.0000000-07:00,0.305000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-18T00:00:00.0000000-07:00,0.308000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-19T00:00:00.0000000-07:00,0.278000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-20T00:00:00.0000000-07:00,0.206000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-21T00:00:00.0000000-07:00,0.268000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-22T00:00:00.0000000-07:00,0.300000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-23T00:00:00.0000000-07:00,0.349000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-24T00:00:00.0000000-07:00,0.275000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-25T00:00:00.0000000-07:00,0.314000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-26T00:00:00.0000000-07:00,0.359000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-27T00:00:00.0000000-07:00,0.346000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-28T00:00:00.0000000-07:00,0.362000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
5810,350,VP,1998-11-29T00:00:00.0000000-07:00,0.477000,,,,,NCWCD,2015-06-13T18:07:25.0230000-06:00,kPa
