PageNumber,PageCount,ResultCount,ResultDateTime
1,1,947,2021-01-30T17:40:23.9016634-07:00
stationNum,siteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
8796,CBN01,VP,2018-03-30T00:00:00.0000000-06:00,0.368000,,,,,CoAgMet,2019-08-15T12:29:48.8100000-06:00,kPa
8796,CBN01,VP,2018-03-31T00:00:00.0000000-06:00,0.336000,,,,,CoAgMet,2019-08-15T12:29:48.8270000-06:00,kPa
8796,CBN01,VP,2018-04-01T00:00:00.0000000-06:00,0.328000,,,,,CoAgMet,2019-08-15T12:29:48.8400000-06:00,kPa
8796,CBN01,VP,2018-04-02T00:00:00.0000000-06:00,0.329000,,,,,CoAgMet,2019-08-15T12:29:48.8570000-06:00,kPa
8796,CBN01,VP,2018-04-03T00:00:00.0000000-06:00,0.132000,,,,,CoAgMet,2019-08-15T12:29:48.8730000-06:00,kPa
8796,CBN01,VP,2018-04-04T00:00:00.0000000-06:00,0.192000,,,,,CoAgMet,2019-08-15T12:29:48.9030000-06:00,kPa
8796,CBN01,VP,2018-04-05T00:00:00.0000000-06:00,0.396000,,,,,CoAgMet,2019-08-15T12:29:48.9200000-06:00,kPa
8796,CBN01,VP,2018-04-06T00:00:00.0000000-06:00,0.600000,,,,,CoAgMet,2019-08-15T12:29:48.9330000-06:00,kPa
8796,CBN01,VP,2018-04-07T00:00:00.0000000-06:00,0.876000,,,,,CoAgMet,2019-08-15T12:29:48.9500000-06:00,kPa
8796,CBN01,VP,2018-04-08T00:00:00.0000000-06:00,0.600000,,,,,CoAgMet,2019-08-15T12:29:48.9670000-06:00,kPa
8796,CBN01,VP,2018-04-09T00:00:00.0000000-06:00,0.381000,,,,,CoAgMet,2019-08-15T12:29:48.9800000-06:00,kPa
8796,CBN01,VP,2018-04-10T00:00:00.0000000-06:00,0.422000,,,,,CoAgMet,2019-08-15T12:29:48.9970000-06:00,kPa
8796,CBN01,VP,2018-04-11T00:00:00.0000000-06:00,0.417000,,,,,CoAgMet,2019-08-15T12:29:49.0130000-06:00,kPa
8796,CBN01,VP,2018-04-12T00:00:00.0000000-06:00,0.380000,,,,,CoAgMet,2019-08-15T12:29:49.0270000-06:00,kPa
8796,CBN01,VP,2018-04-13T00:00:00.0000000-06:00,0.390000,,,,,CoAgMet,2019-08-15T12:29:49.0430000-06:00,kPa
8796,CBN01,VP,2018-04-14T00:00:00.0000000-06:00,0.333000,,,,,CoAgMet,2019-08-15T12:29:49.0600000-06:00,kPa
8796,CBN01,VP,2018-04-15T00:00:00.0000000-06:00,0.384000,,,,,CoAgMet,2019-08-15T12:29:49.0900000-06:00,kPa
8796,CBN01,VP,2018-04-16T00:00:00.0000000-06:00,0.316000,,,,,CoAgMet,2019-08-15T12:29:49.1070000-06:00,kPa
8796,CBN01,VP,2018-04-17T00:00:00.0000000-06:00,0.323000,,,,,CoAgMet,2019-08-15T12:29:49.1230000-06:00,kPa
8796,CBN01,VP,2018-04-18T00:00:00.0000000-06:00,0.264000,,,,,CoAgMet,2019-08-15T12:29:49.1370000-06:00,kPa
