analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
5004600,SARVIS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,57.834,16.44,1670.0,50,15.77,209199.0,36,96582.78
5003616,HEINI RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,57.834,3.29,204.77,50,15.77,209199.0,36,11842.66818
5000734,DEBERARD DITCH OVERFLOW SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,57.834,3.21,96.4,50,15.77,209199.0,36,5575.1976
5003618,HINMAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,57.834,3.97,916.64,50,15.77,209199.0,36,53012.957760000005
5104060,ASPEN CANYON RANCH POND 1,3603543,GREEN MOUNTAIN RESERVOIR,57.834,0.31,8.0,51,15.77,209199.0,36,462.672
5304041,HEWES RESERVOIR NO 4,3603543,GREEN MOUNTAIN RESERVOIR,57.834,22.0,6.0,53,15.77,209199.0,36,347.004
3604923,CLIMAX INTEGRATED WATER SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,57.834,18.46,519.3342,36,15.77,209199.0,36,30035.174122800003
3703516,G G LOWER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,57.834,7.6,36.52,37,15.77,209199.0,36,2112.0976800000003
3703517,G G RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,57.834,9.27,192.78,37,15.77,209199.0,36,11149.23852
5000617,MCMAHON DITCH,3603543,GREEN MOUNTAIN RESERVOIR,57.834,10.86,4094.0,50,15.77,209199.0,36,236772.396
5303588,GORE VIEW POND,3603543,GREEN MOUNTAIN RESERVOIR,57.834,222.2,14.1,53,15.77,209199.0,36,815.4594000000001
5003624,MARTIN LILY POND RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,57.834,52.41,803.0,50,15.77,209199.0,36,46440.702000000005
3603624,SWAN RIVER WATER SYSTEM PONDS,3603543,GREEN MOUNTAIN RESERVOIR,57.834,1.41,56.0,36,15.77,209199.0,36,3238.704
5203940,JONES RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,57.834,1.86,69.1942,52,15.77,209199.0,36,4001.7773628
3702056,MIN FLOW GORE CR LOWER,3603543,GREEN MOUNTAIN RESERVOIR,57.834,0.01,36.0,37,15.77,209199.0,36,2082.0240000000003
5003645,BINCO RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,57.834,4.5,1033.94,50,15.77,209199.0,36,59796.88596000001
5303976,JONES NO 3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,57.834,3.73,84.89,53,15.77,209199.0,36,4909.52826
5003646,MARTIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,57.834,0.0,216.15,50,15.77,209199.0,36,12500.8191
5003648,LEWIS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,57.834,5.66,93.24,50,15.77,209199.0,36,5392.44216
5003649,HEINI-KRAMER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,57.834,5.0,38.2,50,15.77,209199.0,36,2209.2588
5003655,MILK CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,57.834,2.67,185.05,50,15.77,209199.0,36,10702.181700000001
5003651,BASIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,57.834,43.8,233.38,50,15.77,209199.0,36,13497.298920000001
5304051,BUCK POND,3603543,GREEN MOUNTAIN RESERVOIR,57.834,3.61,21.4,53,15.77,209199.0,36,1237.6476
5103529,TIMBERLINE POND,3603543,GREEN MOUNTAIN RESERVOIR,57.834,0.24,4.24,51,15.77,209199.0,36,245.21616000000003
5104008,GLENN POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,57.834,5.5,2.28,51,15.77,209199.0,36,131.86151999999998
3703600,BENCHMARK LAKE,3603543,GREEN MOUNTAIN RESERVOIR,57.834,37.52,271.8686,37,15.77,209199.0,36,15723.248612400002
3600649,HAMILTON DAVIDSON DITCH,3603543,GREEN MOUNTAIN RESERVOIR,57.834,1.56,50.39,36,15.77,209199.0,36,2914.2552600000004
3600671,INDEPENDENT BLUE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,57.834,33.99,40.95,36,15.77,209199.0,36,2368.3023000000003
3703596,COTTON POND,3603543,GREEN MOUNTAIN RESERVOIR,57.834,1.42,10.114,37,15.77,209199.0,36,584.933076
5103752,KINGS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,57.834,3.42,1127.35,51,15.77,209199.0,36,65199.1599
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,57.834,15.28,5.5,51,15.77,209199.0,36,318.087
3600709,LOBACK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,57.834,3.57,75.8,36,15.77,209199.0,36,4383.8172
5303518,WASHBURN CABIN POND,3603543,GREEN MOUNTAIN RESERVOIR,57.834,7.25,28.0,53,15.77,209199.0,36,1619.352
5104021,MEADOW SPRINGS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,57.834,3.19,2.21,51,15.77,209199.0,36,127.81314
3703545,CAMP HALE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,57.834,60.22,19.0,37,15.77,209199.0,36,1098.846
5104007,GLENN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,57.834,5.59,4.74,51,15.77,209199.0,36,274.13316000000003
3703608,BLACK LAKE,3603543,GREEN MOUNTAIN RESERVOIR,57.834,7.56,396.36,37,15.77,209199.0,36,22923.084240000004
3703748,COLLETT POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,19.63,8.0,37,15.77,209199.0,36,231.336
5103516,POLE CREEK GOLF COURSE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,3.65,2.55,51,15.77,209199.0,36,73.73835
5102043,MIN LEVEL COLUMBINE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,28.917,12.89,10.0,51,15.77,209199.0,36,289.17
3703771,KOPRIVNIKAR POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,28.917,28.59,10.0,37,15.77,209199.0,36,289.17
3703789,GOLDEN POND,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.15,19.6,37,15.77,209199.0,36,566.7732000000001
5103517,POLE CREEK GOLF COURSE POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,28.917,3.65,3.1,51,15.77,209199.0,36,89.6427
5103515,RANCH CREEK RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,28.917,10.04,2.06,51,15.77,209199.0,36,59.56902
3703751,PILGRIM RANCH POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.12,2.0,37,15.77,209199.0,36,57.834
5103502,NEWBERRY POND,3603543,GREEN MOUNTAIN RESERVOIR,28.917,1.14,12.0,51,15.77,209199.0,36,347.004
3703750,BRERETON POND,3603543,GREEN MOUNTAIN RESERVOIR,28.917,1.05,5.35,37,15.77,209199.0,36,154.70595
3703746,WILSON POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.93,1.1,37,15.77,209199.0,36,31.808700000000005
3703747,WILSON POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.9,2.8,37,15.77,209199.0,36,80.9676
3703744,WILSON POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.93,2.4,37,15.77,209199.0,36,69.4008
3703742,PANDO POND,3603543,GREEN MOUNTAIN RESERVOIR,28.917,58.56,17.66,37,15.77,209199.0,36,510.67422000000005
5103527,CORRAL CREEK WETLAND NO2,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.31,10.0,51,15.77,209199.0,36,289.17
3703743,JONES CASTLE CREEK POND,3603543,GREEN MOUNTAIN RESERVOIR,28.917,1.86,7.386,37,15.77,209199.0,36,213.58096200000003
3703795,DELIA POND,3603543,GREEN MOUNTAIN RESERVOIR,28.917,18.69,1.7,37,15.77,209199.0,36,49.1589
5102041,MIN LEVEL BOWEN LAKE,3603543,GREEN MOUNTAIN RESERVOIR,28.917,291.09,220.0,51,15.77,209199.0,36,6361.740000000001
5103526,CORRAL CREEK WETLAND NO1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.0,26.8,51,15.77,209199.0,36,774.9756000000001
5103522,MURRAY/BREIDER POND,3603543,GREEN MOUNTAIN RESERVOIR,28.917,8.19,1.5,51,15.77,209199.0,36,43.3755
5103518,POLE CREEK GOLF COURSE POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,28.917,3.6,0.92,51,15.77,209199.0,36,26.603640000000002
3703793,GREENS OF ARROWHEAD PONDS,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.41,0.7,37,15.77,209199.0,36,20.2419
5102042,MIN LEVEL CARIBOU LAKE,3603543,GREEN MOUNTAIN RESERVOIR,28.917,16.09,28.0,51,15.77,209199.0,36,809.676
3703745,WILSON POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.9,0.6,37,15.77,209199.0,36,17.3502
5103521,CLOVERBLOOM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.23,2.4,51,15.77,209199.0,36,69.4008
3703753,PILGRIM RANCH POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.12,0.11,37,15.77,209199.0,36,3.18087
3703792,ARROWHEAD PONDS,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.08,2.4,37,15.77,209199.0,36,69.4008
5102044,MIN LEVEL CRATER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,28.917,3.72,1560.0,51,15.77,209199.0,36,45110.520000000004
3703786,GRAHAM POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.0,0.13,37,15.77,209199.0,36,3.7592100000000004
5103501,ZEPHYR POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,4.86,8.0,51,15.77,209199.0,36,231.336
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,3603543,GREEN MOUNTAIN RESERVOIR,28.917,5.76,11.0,51,15.77,209199.0,36,318.087
5102068,MIN FLOW NORTH FORK COLORADO RIVER,3603543,GREEN MOUNTAIN RESERVOIR,28.917,277.89,18.0,51,15.77,209199.0,36,520.5060000000001
3703778,CHRIS JOUFLAS LAKE,3603543,GREEN MOUNTAIN RESERVOIR,28.917,27.42,59.12,37,15.77,209199.0,36,1709.57304
3703759,PILGRIM RANCH POND NO 9,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.12,0.33,37,15.77,209199.0,36,9.542610000000002
5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,3603543,GREEN MOUNTAIN RESERVOIR,28.917,4.41,11.0,51,15.77,209199.0,36,318.087
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,272.61,50.0,51,15.77,209199.0,36,1445.8500000000001
3703760,PILGRIM RANCH POND NO 10,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.12,0.33,37,15.77,209199.0,36,9.542610000000002
3703765,PILGRIM RANCH POND NO 15,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.12,0.33,37,15.77,209199.0,36,9.542610000000002
3703754,PILGRIM RANCH POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.12,0.14,37,15.77,209199.0,36,4.048380000000001
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,3603543,GREEN MOUNTAIN RESERVOIR,28.917,13.94,17.0,51,15.77,209199.0,36,491.58900000000006
3703769,LPL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,4.36,10.0,37,15.77,209199.0,36,289.17
5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,3603543,GREEN MOUNTAIN RESERVOIR,28.917,18.87,11.0,51,15.77,209199.0,36,318.087
3703774,BLM BLUE LAKE NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,5.88,200.0,37,15.77,209199.0,36,5783.400000000001
5102070,MIN FLOW ARAPAHO CREEK,3603543,GREEN MOUNTAIN RESERVOIR,28.917,6.37,20.0,51,15.77,209199.0,36,578.34
3703770,KOPRIVNIKAR POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,28.76,0.5,37,15.77,209199.0,36,14.4585
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,3603543,GREEN MOUNTAIN RESERVOIR,28.917,13.59,17.0,51,15.77,209199.0,36,491.58900000000006
5103528,SUNSET RIDGE POND,3603543,GREEN MOUNTAIN RESERVOIR,28.917,15.28,1.0,51,15.77,209199.0,36,28.917
3703781,BACHELOR GULCH WETLANDS,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.34,0.95,37,15.77,209199.0,36,27.47115
3703757,PILGRIM RANCH POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.12,0.33,37,15.77,209199.0,36,9.542610000000002
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,3603543,GREEN MOUNTAIN RESERVOIR,28.917,13.59,30.0,51,15.77,209199.0,36,867.51
5102048,MIN LEVEL STONE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,28.917,4.1,24.0,51,15.77,209199.0,36,694.008
3703782,ARROWHEAD WETLANDS,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.06,1.38,37,15.77,209199.0,36,39.90546
3703756,PILGRIM RANCH POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.12,0.33,37,15.77,209199.0,36,9.542610000000002
5102047,MIN LEVEL PAWNEE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,28.917,3.22,242.0,51,15.77,209199.0,36,6997.914000000001
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,3603543,GREEN MOUNTAIN RESERVOIR,28.917,14.0,30.0,51,15.77,209199.0,36,867.51
3703783,LAEYENDECKER POND,3603543,GREEN MOUNTAIN RESERVOIR,28.917,7.08,1.0,37,15.77,209199.0,36,28.917
5102046,MIN LEVEL PARIKA LAKE,3603543,GREEN MOUNTAIN RESERVOIR,28.917,295.58,17.0,51,15.77,209199.0,36,491.58900000000006
3703755,PILGRIM RANCH POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.12,0.06,37,15.77,209199.0,36,1.73502
5103500,BAUMBERGER POND,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.94,5.17,51,15.77,209199.0,36,149.50089
3703785,GRAHAM POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.79,0.17,37,15.77,209199.0,36,4.915890000000001
5102045,MIN LEVEL GOURD LAKE,3603543,GREEN MOUNTAIN RESERVOIR,28.917,4.3,35.0,51,15.77,209199.0,36,1012.095
5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,3603543,GREEN MOUNTAIN RESERVOIR,28.917,266.25,40.0,51,15.77,209199.0,36,1156.68
3600645,GUTHRIE THOMAS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,28.917,3.5,37.38,36,15.77,209199.0,36,1080.9174600000001
5103552,GRAND ELK POND A,3603543,GREEN MOUNTAIN RESERVOIR,28.917,1.3,33.55,51,15.77,209199.0,36,970.16535
3703736,GOLF COURSE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.49,6.0,37,15.77,209199.0,36,173.502
3703627,JUNE CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.41,38.0,37,15.77,209199.0,36,1098.846
3703630,SCHMIDT GYPSUM RANCH DAM,3603543,GREEN MOUNTAIN RESERVOIR,28.917,9.15,4.0,37,15.77,209199.0,36,115.668
5103740,VILLAGE LAKE NO 2 AT WINTER PARK RANCH,3603543,GREEN MOUNTAIN RESERVOIR,28.917,19.3,4.5,51,15.77,209199.0,36,130.12650000000002
3703635,15TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,34.58,9.2,37,15.77,209199.0,36,266.0364
5103739,VILLAGE LAKE AT WINTER PARK RANCH,3603543,GREEN MOUNTAIN RESERVOIR,28.917,19.57,33.76,51,15.77,209199.0,36,976.23792
3703644,OLSEN RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,5.54,5.0,37,15.77,209199.0,36,144.585
5103737,TWINFLOWER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.21,3.5,51,15.77,209199.0,36,101.2095
3703645,WATERFORD RANCH PD P7-1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,5.38,0.2,37,15.77,209199.0,36,5.7834
5103732,GAYLORD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,5.64,170.0,51,15.77,209199.0,36,4915.89
3703659,WATERFORD RANCH PD P8-2,3603543,GREEN MOUNTAIN RESERVOIR,28.917,8.32,2.9,37,15.77,209199.0,36,83.8593
5103730,MOUNTAIN VALLEY RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,8.49,8.23,51,15.77,209199.0,36,237.98691000000002
3703665,WATERFORD RANCH PD P19-1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,9.24,15.0,37,15.77,209199.0,36,433.755
5103726,MORAINE LAKE NO 3,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.98,8.0,51,15.77,209199.0,36,231.336
3703681,WILLOW CREEK RES NO1 ENL,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.31,8.0,37,15.77,209199.0,36,231.336
5103725,MORAINE LAKE NO 2,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.96,5.0,51,15.77,209199.0,36,144.585
3703682,18TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,35.54,1.0,37,15.77,209199.0,36,28.917
5103742,WINDY GAP RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,257.47,445.0,51,15.77,209199.0,36,12868.065
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.33,52.2,51,15.77,209199.0,36,1509.4674000000002
3703683,6TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,33.98,0.6,37,15.77,209199.0,36,17.3502
3703616,ARROWHEAD DAM,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.66,43.0,37,15.77,209199.0,36,1243.431
3703597,KEELER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.47,5.0,37,15.77,209199.0,36,144.585
5104013,DOE CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.18,3.37,51,15.77,209199.0,36,97.45029000000001
3703598,K A C RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,10.78,2.8,37,15.77,209199.0,36,80.9676
5104012,COTTONWOOD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,1.42,86.12,51,15.77,209199.0,36,2490.3320400000002
3703601,EAGLE POND,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.6,5.19,37,15.77,209199.0,36,150.07923000000002
3703603,LAKE CREEK  MEADOWS RES,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.12,3.43,37,15.77,209199.0,36,99.18531000000002
3703604,WEBSTER FISH POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,3.0,3.5,37,15.77,209199.0,36,101.2095
5104006,BULL RUN CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.28,125.0,51,15.77,209199.0,36,3614.625
3703605,WEBSTER FISH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,28.917,3.02,3.5,37,15.77,209199.0,36,101.2095
3703606,WEBSTER FISH POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.5,5.88,37,15.77,209199.0,36,170.03196
3703607,STAUFER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.47,0.57,37,15.77,209199.0,36,16.482689999999998
5103748,LEWIS POND EMPOUNDMENT,3603543,GREEN MOUNTAIN RESERVOIR,28.917,8.48,3.0,51,15.77,209199.0,36,86.751
5103747,DIXON NORTHROP RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,6.71,30.0,51,15.77,209199.0,36,867.51
3703614,BEST POND,3603543,GREEN MOUNTAIN RESERVOIR,28.917,3.55,6.0,37,15.77,209199.0,36,173.502
5103746,ALLEN'S RESERVOIR AND DITCH,3603543,GREEN MOUNTAIN RESERVOIR,28.917,248.77,5.0,51,15.77,209199.0,36,144.585
5103724,MORAINE LAKE NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,4.0,3.0,51,15.77,209199.0,36,86.751
5103716,EASTWIND NO 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.97,8.0,51,15.77,209199.0,36,231.336
3703735,MCHATTON POND,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.8,5.0,37,15.77,209199.0,36,144.585
5103660,F W LINKE NO 2 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,1.97,61.2,51,15.77,209199.0,36,1769.7204000000002
5103659,F W LINKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,8.33,12.68,51,15.77,209199.0,36,366.66756000000004
3703718,JHY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,1.89,4.016,37,15.77,209199.0,36,116.130672
5103652,CLAYTON RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,5.33,2.27,51,15.77,209199.0,36,65.64159000000001
3703723,KNAPP POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,3.2,1.26,37,15.77,209199.0,36,36.43542
3703796,RED CANYON ESTATES POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.16,1.0,37,15.77,209199.0,36,28.917
3703724,KNAPP POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,28.917,3.25,23.2,37,15.77,209199.0,36,670.8744
5103538,QUARTER CIRCLE R DAM,3603543,GREEN MOUNTAIN RESERVOIR,28.917,1.22,1.5,51,15.77,209199.0,36,43.3755
3703727,JAN JOUFLAS POND,3603543,GREEN MOUNTAIN RESERVOIR,28.917,1.35,2.8,37,15.77,209199.0,36,80.9676
5103537,ASHBACH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,4.22,5.25,51,15.77,209199.0,36,151.81425000000002
3703730,HOLLAND POND,3603543,GREEN MOUNTAIN RESERVOIR,28.917,28.02,10.2,37,15.77,209199.0,36,294.9534
5103536,MCCOY POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.96,3.0,51,15.77,209199.0,36,86.751
3703731,MIRANDA POND,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.09,4.1,37,15.77,209199.0,36,118.55969999999999
5103535,MCCOY POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,1.15,1.2,51,15.77,209199.0,36,34.7004
3703732,DRY LAKE,3603543,GREEN MOUNTAIN RESERVOIR,28.917,25.97,20.0,37,15.77,209199.0,36,578.34
5103530,SKUNK CREEK RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.27,2.0,51,15.77,209199.0,36,57.834
3703706,OGILBY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,8.75,0.5,37,15.77,209199.0,36,14.4585
3703704,14TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,35.11,1.3,37,15.77,209199.0,36,37.5921
3703686,MONROE POND,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.12,0.73,37,15.77,209199.0,36,21.10941
5103661,F W LINKE NO 3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,8.09,26.16,51,15.77,209199.0,36,756.4687200000001
5103713,CONRICK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,12.25,14.14,51,15.77,209199.0,36,408.88638000000003
3703688,PETTY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,1.91,0.325,37,15.77,209199.0,36,9.398025
3703689,CORNWELL POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.7,0.4,37,15.77,209199.0,36,11.5668
5103694,SCHOLL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,5.93,321.8,51,15.77,209199.0,36,9305.490600000001
3703690,COTTON POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,28.917,0.95,1.922,37,15.77,209199.0,36,55.578474
5103693,ROCK CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,2.15,193.0,51,15.77,209199.0,36,5580.981000000001
3703695,ROCHFORD POND,3603543,GREEN MOUNTAIN RESERVOIR,28.917,15.25,1.2,37,15.77,209199.0,36,34.7004
5103688,MUSGRAVE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,4.94,312.17,51,15.77,209199.0,36,9027.019890000001
3703696,O'LAUGHLIN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,28.917,8.42,1.0,37,15.77,209199.0,36,28.917
5103684,MARTE-LINKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,28.917,3.93,36.3,51,15.77,209199.0,36,1049.6870999999999
