analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
3603686,WINEGARD POND 4,5300584,SHOSHONE POWER PLANT,19.583,0.24,5.3,36,147.54,1408.0,53,103.78989999999999
5303999,TONIER GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,19.583,7.52,64.3,53,147.54,1408.0,53,1259.1869
3603669,EAGLES NEST GOLF COURSE NO12 POND,5300584,SHOSHONE POWER PLANT,19.583,1.25,3.2,36,147.54,1408.0,53,62.6656
3703943,GYPSUM POND SYSTEM,5300584,SHOSHONE POWER PLANT,19.583,9.86,13.3,37,147.54,1408.0,53,260.4539
5304025,TROUTVILLE POND NO 3,5300584,SHOSHONE POWER PLANT,19.583,3.35,1.0,53,147.54,1408.0,53,19.583
3603651,FAUSEL POND NO 1,5300584,SHOSHONE POWER PLANT,19.583,36.75,1.0,36,147.54,1408.0,53,19.583
5101245,WINTER PARK BASE DIVERSION POINT 1,5300584,SHOSHONE POWER PLANT,19.583,25.39,8.17,51,147.54,1408.0,53,159.99310999999997
3703856,MCKENZIE RESERVOIR,5300584,SHOSHONE POWER PLANT,19.583,2.19,0.1,37,147.54,1408.0,53,1.9583
5304026,TROUTVILLE POND NO 4,5300584,SHOSHONE POWER PLANT,19.583,3.27,0.5,53,147.54,1408.0,53,9.7915
3603652,FAUSEL POND NO 2,5300584,SHOSHONE POWER PLANT,19.583,36.51,40.0,36,147.54,1408.0,53,783.3199999999999
5101250,HAMILTON-CABIN CREEK EXTENSION,5300584,SHOSHONE POWER PLANT,19.583,6.05,25.0,51,147.54,1408.0,53,489.57499999999993
5101270,FRASER RIVER DIVERSION PROJECT- WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,19.583,6.94,42.67,51,147.54,1408.0,53,835.6066099999999
3603655,BARBER POND,5300584,SHOSHONE POWER PLANT,19.583,36.81,5.2,36,147.54,1408.0,53,101.8316
5103502,NEWBERRY POND,5300584,SHOSHONE POWER PLANT,19.583,1.14,12.0,51,147.54,1408.0,53,234.99599999999998
5101310,FRASER RIVER DIVERSION PROJECT - VASQUEZ CREEK,5300584,SHOSHONE POWER PLANT,19.583,4.98,175.0,51,147.54,1408.0,53,3427.0249999999996
3700560,CREAMERY DITCH,5300584,SHOSHONE POWER PLANT,19.583,2.12,22.96,37,147.54,1408.0,53,449.62568
3607293,TOWN OF BRECKENRIDGE WHITEWATER PARK,5300584,SHOSHONE POWER PLANT,19.583,55.1,500.0,36,147.54,1408.0,53,9791.5
5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,5300584,SHOSHONE POWER PLANT,19.583,23.05,50.67,51,147.54,1408.0,53,992.2706099999999
3603656,YOSUICHI RESERVOIR,5300584,SHOSHONE POWER PLANT,19.583,0.51,1.75,36,147.54,1408.0,53,34.27025
5102036,MIN FLOW COLORADO RIVER TROUBLESOME-BLUE,5300584,SHOSHONE POWER PLANT,19.583,226.65,150.0,51,147.54,1408.0,53,2937.45
3703931,EWING POND,5300584,SHOSHONE POWER PLANT,19.583,1.23,8.13,37,147.54,1408.0,53,159.20979
3700613,GRACE PARK DITCH,5300584,SHOSHONE POWER PLANT,19.583,42.26,18.5,37,147.54,1408.0,53,362.28549999999996
5101237,WILLIAMS FORK POWER CONDUIT,5300584,SHOSHONE POWER PLANT,19.583,2.22,295.0,51,147.54,1408.0,53,5776.985
5103515,RANCH CREEK RANCH POND,5300584,SHOSHONE POWER PLANT,19.583,10.04,2.06,51,147.54,1408.0,53,40.340979999999995
5103516,POLE CREEK GOLF COURSE POND NO 1,5300584,SHOSHONE POWER PLANT,19.583,3.65,2.55,51,147.54,1408.0,53,49.93664999999999
5101148,THOMPSON PUMP NO 1,5300584,SHOSHONE POWER PLANT,19.583,228.86,13.84,51,147.54,1408.0,53,271.02871999999996
3700683,LEONARD HORN DITCH NO 1,5300584,SHOSHONE POWER PLANT,19.583,6.46,33.25,37,147.54,1408.0,53,651.1347499999999
3603635,WYLER RESERVOIR,5300584,SHOSHONE POWER PLANT,19.583,1.28,15.0,36,147.54,1408.0,53,293.745
3703891,GRAHAM POND,5300584,SHOSHONE POWER PLANT,19.583,3.66,0.36,37,147.54,1408.0,53,7.049879999999999
5303996,STOUT RESERVOIR,5300584,SHOSHONE POWER PLANT,19.583,6.69,8.26,53,147.54,1408.0,53,161.75557999999998
3700682,L E D E DITCH,5300584,SHOSHONE POWER PLANT,19.583,3.96,15.23,37,147.54,1408.0,53,298.24908999999997
3700642,HOLLINGSWORTH DITCH,5300584,SHOSHONE POWER PLANT,19.583,21.6,51.62,37,147.54,1408.0,53,1010.8744599999999
3700658,HOWARD DITCH,5300584,SHOSHONE POWER PLANT,19.583,36.6,17.16,37,147.54,1408.0,53,336.04427999999996
5304034,STEPHENS POND NO 1,5300584,SHOSHONE POWER PLANT,19.583,8.86,40.0,53,147.54,1408.0,53,783.3199999999999
3603636,EAGLES NEST RESERVOIR,5300584,SHOSHONE POWER PLANT,19.583,39.97,25.0,36,147.54,1408.0,53,489.57499999999993
5101149,THOMPSON PUMP NO 2,5300584,SHOSHONE POWER PLANT,19.583,229.94,13.84,51,147.54,1408.0,53,271.02871999999996
5203996,FILBUR RESERVOIR,5300584,SHOSHONE POWER PLANT,19.583,4.62,0.1,52,147.54,1408.0,53,1.9583
3603638,UPPER SLATE LAKE,5300584,SHOSHONE POWER PLANT,19.583,10.03,336.0,36,147.54,1408.0,53,6579.887999999999
3703889,FEZ RESERVOIR,5300584,SHOSHONE POWER PLANT,19.583,2.6,0.1,37,147.54,1408.0,53,1.9583
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,5300584,SHOSHONE POWER PLANT,19.583,272.61,50.0,51,147.54,1408.0,53,979.1499999999999
3603657,SANDERS POND NO 1,5300584,SHOSHONE POWER PLANT,19.583,0.5,0.5,36,147.54,1408.0,53,9.7915
5303998,TEPE RESERVOIR,5300584,SHOSHONE POWER PLANT,19.583,3.35,10.52,53,147.54,1408.0,53,206.01315999999997
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,5300584,SHOSHONE POWER PLANT,19.583,1.01,2.3,36,147.54,1408.0,53,45.04089999999999
5304023,TROUTVILLE POND NO 1,5300584,SHOSHONE POWER PLANT,19.583,3.47,0.5,53,147.54,1408.0,53,9.7915
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,5300584,SHOSHONE POWER PLANT,19.583,13.59,30.0,51,147.54,1408.0,53,587.49
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,5300584,SHOSHONE POWER PLANT,19.583,14.0,30.0,51,147.54,1408.0,53,587.49
3603666,EAGLES NEST GOLF COURSE NO 7 POND,5300584,SHOSHONE POWER PLANT,19.583,1.06,7.7,36,147.54,1408.0,53,150.7891
5102028,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,19.583,25.62,15.0,51,147.54,1408.0,53,293.745
3604696,CON-HOOSIER - DITCH CLAIM 2,5300584,SHOSHONE POWER PLANT,19.583,64.54,37.0,36,147.54,1408.0,53,724.5709999999999
5204014,TWINPINE RESERVOIR,5300584,SHOSHONE POWER PLANT,19.583,6.59,0.2,52,147.54,1408.0,53,3.9166
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,5300584,SHOSHONE POWER PLANT,19.583,0.5,1.4,36,147.54,1408.0,53,27.416199999999996
3703858,METCALF RESERVOIR,5300584,SHOSHONE POWER PLANT,19.583,3.0,0.5,37,147.54,1408.0,53,9.7915
5103501,ZEPHYR POND NO 1,5300584,SHOSHONE POWER PLANT,19.583,4.86,8.0,51,147.54,1408.0,53,156.664
5102027,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,19.583,26.0,12.0,51,147.54,1408.0,53,234.99599999999998
3703884,W THIRD GUL RESERVOIR,5300584,SHOSHONE POWER PLANT,19.583,7.0,0.1,37,147.54,1408.0,53,1.9583
3703883,VANHORN RESERVOIR,5300584,SHOSHONE POWER PLANT,19.583,1.21,0.1,37,147.54,1408.0,53,1.9583
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,5300584,SHOSHONE POWER PLANT,19.583,0.5,3.3,36,147.54,1408.0,53,64.62389999999999
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,5300584,SHOSHONE POWER PLANT,19.583,1.01,2.5,36,147.54,1408.0,53,48.957499999999996
3603661,MILLIGAN RESERVOIR,5300584,SHOSHONE POWER PLANT,19.583,2.02,10.0,36,147.54,1408.0,53,195.82999999999998
5204020,WASPRE PI21 RESERVOIR,5300584,SHOSHONE POWER PLANT,19.583,204.59,0.1,52,147.54,1408.0,53,1.9583
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,5300584,SHOSHONE POWER PLANT,19.583,11.73,12.0,51,147.54,1408.0,53,234.99599999999998
3703939,VANHEE POND NO 3,5300584,SHOSHONE POWER PLANT,19.583,0.91,0.223,37,147.54,1408.0,53,4.3670089999999995
5103500,BAUMBERGER POND,5300584,SHOSHONE POWER PLANT,19.583,0.94,5.17,51,147.54,1408.0,53,101.24410999999999
5102014,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,19.583,15.93,32.0,51,147.54,1408.0,53,626.656
3604699,CON-HOOSIER TUNNEL,5300584,SHOSHONE POWER PLANT,19.583,64.54,20.0,36,147.54,1408.0,53,391.65999999999997
3703934,COTTON RANCH POND NO 3,5300584,SHOSHONE POWER PLANT,19.583,0.95,0.514,37,147.54,1408.0,53,10.065662
3603662,EAGLES NEST GOLF COURSE NO1 POND,5300584,SHOSHONE POWER PLANT,19.583,0.47,12.4,36,147.54,1408.0,53,242.8292
5102016,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,19.583,21.54,28.0,51,147.54,1408.0,53,548.324
5304024,TROUTVILLE POND NO 2,5300584,SHOSHONE POWER PLANT,19.583,3.45,0.8,53,147.54,1408.0,53,15.6664
5102035,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,19.583,25.62,25.0,51,147.54,1408.0,53,489.57499999999993
5303518,WASHBURN CABIN POND,5103709,WILLIAMS FORK RESERVOIR,15.5,7.25,28.0,53,2.22,187274.0,51,434.0
3600671,INDEPENDENT BLUE DITCH,5103709,WILLIAMS FORK RESERVOIR,15.5,33.99,40.95,36,2.22,187274.0,51,634.725
3600649,HAMILTON DAVIDSON DITCH,5103709,WILLIAMS FORK RESERVOIR,15.5,1.56,50.39,36,2.22,187274.0,51,781.045
5103529,TIMBERLINE POND,5103709,WILLIAMS FORK RESERVOIR,15.5,0.24,4.24,51,2.22,187274.0,51,65.72
5000768,MARTIN LILY POND FEEDER DITCH,5103709,WILLIAMS FORK RESERVOIR,15.5,54.19,33.45,50,2.22,187274.0,51,518.475
3600709,LOBACK DITCH,5103709,WILLIAMS FORK RESERVOIR,15.5,3.57,75.8,36,2.22,187274.0,51,1174.8999999999999
5003618,HINMAN RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,15.5,3.97,916.64,50,2.22,187274.0,51,14207.92
5203940,JONES RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,15.5,1.86,69.1942,52,2.22,187274.0,51,1072.5101
5003616,HEINI RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,15.5,3.29,204.77,50,2.22,187274.0,51,3173.935
5003606,ANTELOPE RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,15.5,3.34,346.5,50,2.22,187274.0,51,5370.75
5000617,MCMAHON DITCH,5103709,WILLIAMS FORK RESERVOIR,15.5,10.86,4094.0,50,2.22,187274.0,51,63457.0
5000734,DEBERARD DITCH OVERFLOW SYSTEM,5103709,WILLIAMS FORK RESERVOIR,15.5,3.21,96.4,50,2.22,187274.0,51,1494.2
5103752,KINGS RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,15.5,3.42,1127.35,51,2.22,187274.0,51,17473.925
5003655,MILK CREEK RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,15.5,2.67,185.05,50,2.22,187274.0,51,2868.275
3703600,BENCHMARK LAKE,5103709,WILLIAMS FORK RESERVOIR,15.5,37.52,271.8686,37,2.22,187274.0,51,4213.9633
5103720,VAGABOND RANCH POND,5103709,WILLIAMS FORK RESERVOIR,15.5,29.9,1.884,51,2.22,187274.0,51,29.201999999999998
5003651,BASIN RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,15.5,43.8,233.38,50,2.22,187274.0,51,3617.39
3703608,BLACK LAKE,5103709,WILLIAMS FORK RESERVOIR,15.5,7.56,396.36,37,2.22,187274.0,51,6143.58
5004600,SARVIS DITCH,5103709,WILLIAMS FORK RESERVOIR,15.5,16.44,1670.0,50,2.22,187274.0,51,25885.0
5003649,HEINI-KRAMER RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,15.5,5.0,38.2,50,2.22,187274.0,51,592.1
5003648,LEWIS RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,15.5,5.66,93.24,50,2.22,187274.0,51,1445.22
5303976,JONES NO 3 RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,15.5,3.73,84.89,53,2.22,187274.0,51,1315.795
3603575,CLINTON GULCH RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,15.5,18.41,8710.0,36,2.22,187274.0,51,135005.0
5303588,GORE VIEW POND,5103709,WILLIAMS FORK RESERVOIR,15.5,222.2,14.1,53,2.22,187274.0,51,218.54999999999998
5003646,MARTIN RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,15.5,0.0,216.15,50,2.22,187274.0,51,3350.3250000000003
5003645,BINCO RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,15.5,4.5,1033.94,50,2.22,187274.0,51,16026.070000000002
5304041,HEWES RESERVOIR NO 4,5103709,WILLIAMS FORK RESERVOIR,15.5,22.0,6.0,53,2.22,187274.0,51,93.0
5304051,BUCK POND,5103709,WILLIAMS FORK RESERVOIR,15.5,3.61,21.4,53,2.22,187274.0,51,331.7
3703517,G G RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,15.5,9.27,192.78,37,2.22,187274.0,51,2988.09
5104008,GLENN POND NO 2,5103709,WILLIAMS FORK RESERVOIR,15.5,5.5,2.28,51,2.22,187274.0,51,35.339999999999996
3703516,G G LOWER RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,15.5,7.6,36.52,37,2.22,187274.0,51,566.0600000000001
3603624,SWAN RIVER WATER SYSTEM PONDS,5103709,WILLIAMS FORK RESERVOIR,15.5,1.41,56.0,36,2.22,187274.0,51,868.0
5003624,MARTIN LILY POND RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,15.5,52.41,803.0,50,2.22,187274.0,51,12446.5
3702056,MIN FLOW GORE CR LOWER,5103709,WILLIAMS FORK RESERVOIR,15.5,0.01,36.0,37,2.22,187274.0,51,558.0
3703596,COTTON POND,5103709,WILLIAMS FORK RESERVOIR,15.5,1.42,10.114,37,2.22,187274.0,51,156.76700000000002
3703545,CAMP HALE POND NO 1,5103709,WILLIAMS FORK RESERVOIR,15.5,60.22,19.0,37,2.22,187274.0,51,294.5
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,15.5,15.28,5.5,51,2.22,187274.0,51,85.25
5104060,ASPEN CANYON RANCH POND 1,5103709,WILLIAMS FORK RESERVOIR,15.5,0.31,8.0,51,2.22,187274.0,51,124.0
5104007,GLENN POND NO 1,5103709,WILLIAMS FORK RESERVOIR,15.5,5.59,4.74,51,2.22,187274.0,51,73.47
3703684,BRETT RANCH POND,5103709,WILLIAMS FORK RESERVOIR,15.5,0.34,7.2,37,2.22,187274.0,51,111.60000000000001
3603548,HOAGLAND NO 1 RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,15.5,2.97,921.5,36,2.22,187274.0,51,14283.25
5100763,KINNEY BARRIGER DITCH,5103709,WILLIAMS FORK RESERVOIR,15.5,236.23,65.0,51,2.22,187274.0,51,1007.5
5104021,MEADOW SPRINGS RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,15.5,3.19,2.21,51,2.22,187274.0,51,34.255
3703969,CORDILLERA RES NO. 1,5103709,WILLIAMS FORK RESERVOIR,7.75,2.22,7.5,37,2.22,187274.0,51,58.125
3703956,CORDILLERA GOLF COURSE POND NO. 2,5103709,WILLIAMS FORK RESERVOIR,7.75,2.82,7.36,37,2.22,187274.0,51,57.04
3703934,COTTON RANCH POND NO 3,5103709,WILLIAMS FORK RESERVOIR,7.75,0.95,0.514,37,2.22,187274.0,51,3.9835000000000003
5203974,PINEY PEAK POND NO 4,5103709,WILLIAMS FORK RESERVOIR,7.75,9.79,1.0,52,2.22,187274.0,51,7.75
3703930,BRETT RANCH POND NO 2,5103709,WILLIAMS FORK RESERVOIR,7.75,0.35,3.22,37,2.22,187274.0,51,24.955000000000002
3703992,RED CANYON POND 15C,5103709,WILLIAMS FORK RESERVOIR,7.75,2.11,0.05,37,2.22,187274.0,51,0.3875
3703911,KP POND NO. 2,5103709,WILLIAMS FORK RESERVOIR,7.75,0.22,0.78,37,2.22,187274.0,51,6.045
5204000,MONIGFLAT RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,7.75,14.06,0.1,52,2.22,187274.0,51,0.775
5203982,MARMA LAKE,5103709,WILLIAMS FORK RESERVOIR,7.75,8.94,63.6,52,2.22,187274.0,51,492.90000000000003
3703948,RED CANYON ESTATES POND # 11A,5103709,WILLIAMS FORK RESERVOIR,7.75,1.7,0.07,37,2.22,187274.0,51,0.5425000000000001
5203983,WHEELOCK POND NO 1,5103709,WILLIAMS FORK RESERVOIR,7.75,7.76,5.0,52,2.22,187274.0,51,38.75
3703960,CORDILLERA GOLF COURSE POND NO. 6,5103709,WILLIAMS FORK RESERVOIR,7.75,3.1,8.23,37,2.22,187274.0,51,63.782500000000006
3703958,CORDILLERA GOLF COURSE POND NO. 4,5103709,WILLIAMS FORK RESERVOIR,7.75,2.91,18.84,37,2.22,187274.0,51,146.01
3704078,BRUSH CREEK ROAD AUG POND,5103709,WILLIAMS FORK RESERVOIR,7.75,9.21,12.5,37,2.22,187274.0,51,96.875
3703944,BUCKHORN POND NO 1,5103709,WILLIAMS FORK RESERVOIR,7.75,1.92,77.05,37,2.22,187274.0,51,597.1374999999999
3703931,EWING POND,5103709,WILLIAMS FORK RESERVOIR,7.75,1.23,8.13,37,2.22,187274.0,51,63.00750000000001
3703927,THOMPSON POND,5103709,WILLIAMS FORK RESERVOIR,7.75,2.61,0.221,37,2.22,187274.0,51,1.71275
5203975,PINEY PEAK POND NO 5,5103709,WILLIAMS FORK RESERVOIR,7.75,9.61,1.2,52,2.22,187274.0,51,9.299999999999999
3703955,CORDILLERA GOLF COURSE POND NO. 1,5103709,WILLIAMS FORK RESERVOIR,7.75,2.75,7.1,37,2.22,187274.0,51,55.025
3703943,GYPSUM POND SYSTEM,5103709,WILLIAMS FORK RESERVOIR,7.75,9.86,13.3,37,2.22,187274.0,51,103.075
5203994,EDWARDS RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,7.75,6.47,0.1,52,2.22,187274.0,51,0.775
3703938,VANHEE POND NO 2,5103709,WILLIAMS FORK RESERVOIR,7.75,0.92,0.034,37,2.22,187274.0,51,0.2635
3703987,BEAVER CR SNOWMAKING RES NO 1,5103709,WILLIAMS FORK RESERVOIR,7.75,3.3,130.0,37,2.22,187274.0,51,1007.5
3703924,KUNKEL RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,7.75,2.25,1.2,37,2.22,187274.0,51,9.299999999999999
3703950,RED CANYON ESTATES POND # 11C,5103709,WILLIAMS FORK RESERVOIR,7.75,1.65,0.016,37,2.22,187274.0,51,0.124
3703990,RED CANYON POND 15 (A),5103709,WILLIAMS FORK RESERVOIR,7.75,1.99,0.2,37,2.22,187274.0,51,1.55
3703951,NELSON # 1 POND,5103709,WILLIAMS FORK RESERVOIR,7.75,0.95,6.0,37,2.22,187274.0,51,46.5
3703937,VANHEE POND NO 1,5103709,WILLIAMS FORK RESERVOIR,7.75,0.92,0.142,37,2.22,187274.0,51,1.1004999999999998
3703925,MCKENZIE UPPER POND,5103709,WILLIAMS FORK RESERVOIR,7.75,8.42,0.15,37,2.22,187274.0,51,1.1624999999999999
3703984,RIPPY POND,5103709,WILLIAMS FORK RESERVOIR,7.75,7.08,0.16,37,2.22,187274.0,51,1.24
5204002,NELKREPI24 RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,7.75,206.39,0.1,52,2.22,187274.0,51,0.775
3703914,BETTY POND,5103709,WILLIAMS FORK RESERVOIR,7.75,1.41,0.85,37,2.22,187274.0,51,6.5874999999999995
3703939,VANHEE POND NO 3,5103709,WILLIAMS FORK RESERVOIR,7.75,0.91,0.223,37,2.22,187274.0,51,1.72825
3703983,BUD'S UPPER POND,5103709,WILLIAMS FORK RESERVOIR,7.75,32.36,0.5,37,2.22,187274.0,51,3.875
3703949,RED CANYON ESTATES POND # 11B,5103709,WILLIAMS FORK RESERVOIR,7.75,1.66,0.06,37,2.22,187274.0,51,0.46499999999999997
3703954,GYPSUM RANCH SAND & GRAVEL PIT,5103709,WILLIAMS FORK RESERVOIR,7.75,,4.24,37,2.22,187274.0,51,32.86
5203978,HARTMAN RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,7.75,2.74,5.0,52,2.22,187274.0,51,38.75
3703936,BRANDON POND,5103709,WILLIAMS FORK RESERVOIR,7.75,1.46,8.0,37,2.22,187274.0,51,62.0
5204003,PEYTON RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,7.75,7.24,0.1,52,2.22,187274.0,51,0.775
3703926,MCKENZIE UPPER POND,5103709,WILLIAMS FORK RESERVOIR,7.75,8.42,0.6,37,2.22,187274.0,51,4.6499999999999995
3703977,CALHOUN-BUDDY'S POND,5103709,WILLIAMS FORK RESERVOIR,7.75,0.69,0.5,37,2.22,187274.0,51,3.875
3703991,RED CANYON POND 15 (B),5103709,WILLIAMS FORK RESERVOIR,7.75,2.06,0.05,37,2.22,187274.0,51,0.3875
5203984,WHEELOCK POND NO 2,5103709,WILLIAMS FORK RESERVOIR,7.75,7.47,4.0,52,2.22,187274.0,51,31.0
3703913,LISA POND,5103709,WILLIAMS FORK RESERVOIR,7.75,1.43,0.64,37,2.22,187274.0,51,4.96
5203996,FILBUR RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,7.75,4.62,0.1,52,2.22,187274.0,51,0.775
3703976,CALHOUN POND NO.1,5103709,WILLIAMS FORK RESERVOIR,7.75,0.35,0.72,37,2.22,187274.0,51,5.58
3703935,COTTON RANCH POND NO 4,5103709,WILLIAMS FORK RESERVOIR,7.75,1.54,1.79,37,2.22,187274.0,51,13.8725
5203990,COX RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,7.75,7.36,0.1,52,2.22,187274.0,51,0.775
5103694,SCHOLL RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,7.75,5.93,321.8,51,2.22,187274.0,51,2493.9500000000003
3704093,JONES CASTLE CREEK POND NO. 2,5103709,WILLIAMS FORK RESERVOIR,7.75,1.86,2.5,37,2.22,187274.0,51,19.375
5102037,MIN FLOW COLORADO RIVER WILLIAMS FK-TROUBLESOME,5103709,WILLIAMS FORK RESERVOIR,7.75,242.9,135.0,51,2.22,187274.0,51,1046.25
5102045,MIN LEVEL GOURD LAKE,5103709,WILLIAMS FORK RESERVOIR,7.75,4.3,35.0,51,2.22,187274.0,51,271.25
5102044,MIN LEVEL CRATER LAKE,5103709,WILLIAMS FORK RESERVOIR,7.75,3.72,1560.0,51,2.22,187274.0,51,12090.0
5102043,MIN LEVEL COLUMBINE LAKE,5103709,WILLIAMS FORK RESERVOIR,7.75,12.89,10.0,51,2.22,187274.0,51,77.5
5102042,MIN LEVEL CARIBOU LAKE,5103709,WILLIAMS FORK RESERVOIR,7.75,16.09,28.0,51,2.22,187274.0,51,217.0
5102041,MIN LEVEL BOWEN LAKE,5103709,WILLIAMS FORK RESERVOIR,7.75,291.09,220.0,51,2.22,187274.0,51,1705.0
5102040,MIN LEVEL BLUE LAKE,5103709,WILLIAMS FORK RESERVOIR,7.75,292.61,16.0,51,2.22,187274.0,51,124.0
5102039,MIN FLOW WILLIAMS FORK RIVER,5103709,WILLIAMS FORK RESERVOIR,7.75,5.74,57.0,51,2.22,187274.0,51,441.75
5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,5103709,WILLIAMS FORK RESERVOIR,7.75,257.46,90.0,51,2.22,187274.0,51,697.5
5102036,MIN FLOW COLORADO RIVER TROUBLESOME-BLUE,5103709,WILLIAMS FORK RESERVOIR,7.75,226.65,150.0,51,2.22,187274.0,51,1162.5
5102047,MIN LEVEL PAWNEE LAKE,5103709,WILLIAMS FORK RESERVOIR,7.75,3.22,242.0,51,2.22,187274.0,51,1875.5
5102035,MIN FLOW WILLIAMS FORK RIVER,5103709,WILLIAMS FORK RESERVOIR,7.75,25.62,25.0,51,2.22,187274.0,51,193.75
5102028,MIN FLOW WILLIAMS FORK RIVER,5103709,WILLIAMS FORK RESERVOIR,7.75,25.62,15.0,51,2.22,187274.0,51,116.25
5102027,MIN FLOW WILLIAMS FORK RIVER,5103709,WILLIAMS FORK RESERVOIR,7.75,26.0,12.0,51,2.22,187274.0,51,93.0
5102016,MIN FLOW WILLIAMS FORK RIVER,5103709,WILLIAMS FORK RESERVOIR,7.75,21.54,28.0,51,2.22,187274.0,51,217.0
5102014,MIN FLOW WILLIAMS FORK RIVER,5103709,WILLIAMS FORK RESERVOIR,7.75,15.93,32.0,51,2.22,187274.0,51,248.0
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,5103709,WILLIAMS FORK RESERVOIR,7.75,11.73,12.0,51,2.22,187274.0,51,93.0
5101245,WINTER PARK BASE DIVERSION POINT 1,5103709,WILLIAMS FORK RESERVOIR,7.75,25.39,8.17,51,2.22,187274.0,51,63.3175
5101237,WILLIAMS FORK POWER CONDUIT,5103709,WILLIAMS FORK RESERVOIR,7.75,2.22,295.0,51,2.22,187274.0,51,2286.25
5102046,MIN LEVEL PARIKA LAKE,5103709,WILLIAMS FORK RESERVOIR,7.75,295.58,17.0,51,2.22,187274.0,51,131.75
5102048,MIN LEVEL STONE LAKE,5103709,WILLIAMS FORK RESERVOIR,7.75,4.1,24.0,51,2.22,187274.0,51,186.0
5101148,THOMPSON PUMP NO 1,5103709,WILLIAMS FORK RESERVOIR,7.75,228.86,13.84,51,2.22,187274.0,51,107.26
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,5103709,WILLIAMS FORK RESERVOIR,7.75,14.0,30.0,51,2.22,187274.0,51,232.5
5103521,CLOVERBLOOM RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,7.75,2.23,2.4,51,2.22,187274.0,51,18.599999999999998
5103518,POLE CREEK GOLF COURSE POND NO 3,5103709,WILLIAMS FORK RESERVOIR,7.75,3.6,0.92,51,2.22,187274.0,51,7.13
5103517,POLE CREEK GOLF COURSE POND NO 2,5103709,WILLIAMS FORK RESERVOIR,7.75,3.65,3.1,51,2.22,187274.0,51,24.025000000000002
5103516,POLE CREEK GOLF COURSE POND NO 1,5103709,WILLIAMS FORK RESERVOIR,7.75,3.65,2.55,51,2.22,187274.0,51,19.7625
5103515,RANCH CREEK RANCH POND,5103709,WILLIAMS FORK RESERVOIR,7.75,10.04,2.06,51,2.22,187274.0,51,15.965
5103502,NEWBERRY POND,5103709,WILLIAMS FORK RESERVOIR,7.75,1.14,12.0,51,2.22,187274.0,51,93.0
