analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
3904005,ZALESNY POND,7200646,GRAND VALLEY PROJECT,10.0,10.91,0.07,39,61.8,2313.7,72,0.7000000000000001
3904001,CHAMBERS POND NO 3,7200646,GRAND VALLEY PROJECT,10.0,111.92,2.58,39,61.8,2313.7,72,25.8
3903942,MOORES IRRIGATION POND,7200646,GRAND VALLEY PROJECT,10.0,0.0,0.125,39,61.8,2313.7,72,1.25
3903928,CLOUGH STOCK WATER RES,7200646,GRAND VALLEY PROJECT,10.0,100.73,1.0,39,61.8,2313.7,72,10.0
3903931,EMMER RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,10.0,7.38,1.0,39,61.8,2313.7,72,10.0
3903935,KATT POND NO 1,7200646,GRAND VALLEY PROJECT,10.0,5.35,1.06,39,61.8,2313.7,72,10.600000000000001
3903936,LEO RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,10.0,114.29,0.48,39,61.8,2313.7,72,4.8
3903937,LEO RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,10.0,114.29,0.8,39,61.8,2313.7,72,8.0
3903938,LISAS POND,7200646,GRAND VALLEY PROJECT,10.0,108.83,8.9,39,61.8,2313.7,72,89.0
3903940,MEADOW CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,8.16,984.02,39,61.8,2313.7,72,9840.2
3903941,MIDDLE FORK RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,0.21,140.0,39,61.8,2313.7,72,1400.0
3903943,PARACHUTE CREEK RES,7200646,GRAND VALLEY PROJECT,10.0,11.68,30.9,39,61.8,2313.7,72,309.0
3903998,HILMES POND,7200646,GRAND VALLEY PROJECT,10.0,0.0,1.0,39,61.8,2313.7,72,10.0
3903949,SAMPLE RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,10.0,4.87,1.83,39,61.8,2313.7,72,18.3
3903950,SAMPLE RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,10.0,4.75,5.06,39,61.8,2313.7,72,50.599999999999994
3903953,STORM KING RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,10.0,1.4,2.4,39,61.8,2313.7,72,24.0
3903954,THOMAS RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,8.42,17.0,39,61.8,2313.7,72,170.0
3903992,ROBINSON POND NO 2,7200646,GRAND VALLEY PROJECT,10.0,7.62,2.825,39,61.8,2313.7,72,28.25
3903994,RAYMOND POND,7200646,GRAND VALLEY PROJECT,10.0,10.93,5.0,39,61.8,2313.7,72,50.0
3903996,LEECH POND NO 1,7200646,GRAND VALLEY PROJECT,10.0,11.29,0.1,39,61.8,2313.7,72,1.0
3903997,LEECH POND NO 2,7200646,GRAND VALLEY PROJECT,10.0,11.29,0.25,39,61.8,2313.7,72,2.5
4503500,R-4 RODREICK RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,1.82,45.22,45,61.8,2313.7,72,452.2
4503501,R-4 DUCK POND,7200646,GRAND VALLEY PROJECT,10.0,1.41,14.69,45,61.8,2313.7,72,146.9
4503502,R3 BOTTOM POND,7200646,GRAND VALLEY PROJECT,10.0,0.88,6.5,45,61.8,2313.7,72,65.0
4503610,JANE STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,10.0,4.01,0.1,45,61.8,2313.7,72,1.0
4503602,PARKER RESERVOIR NO 18,7200646,GRAND VALLEY PROJECT,10.0,9.07,0.5,45,61.8,2313.7,72,5.0
4503603,BARTON PORTER RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,7.59,1206.0,45,53.09,940.28,72,12060.0
4503604,ADAM STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,10.0,1.65,0.2,45,61.8,2313.7,72,2.0
4503605,FRANKS POND AND OUTLET D,7200646,GRAND VALLEY PROJECT,10.0,8.32,0.25,45,61.8,2313.7,72,2.5
4503606,DILLMAN DITCH FISH POND,7200646,GRAND VALLEY PROJECT,10.0,0.0,4.8,45,61.8,2313.7,72,48.0
4503607,ERIK STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,10.0,4.58,0.1,45,61.8,2313.7,72,1.0
4503608,HALL POND,7200646,GRAND VALLEY PROJECT,10.0,2.92,0.25,45,61.8,2313.7,72,2.5
4503609,ISLAND RANCH LAKE NO 1,7200645,GRAND VALLEY CANAL,10.0,115.37,20.0,45,53.09,940.28,72,200.0
4503611,KCC RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,10.0,3.18,0.46,45,61.8,2313.7,72,4.6000000000000005
4503600,PARKER RESERVOIR NO 15,7200646,GRAND VALLEY PROJECT,10.0,5.49,0.8,45,61.8,2313.7,72,8.0
4503612,KCC RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,10.0,2.7,0.69,45,61.8,2313.7,72,6.8999999999999995
4503613,KLC RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,10.0,3.03,2.45,45,61.8,2313.7,72,24.5
4503614,KLC RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,10.0,2.2,0.49,45,61.8,2313.7,72,4.9
4503615,LAKE SHARON,7200646,GRAND VALLEY PROJECT,10.0,3.68,2.5,45,61.8,2313.7,72,25.0
4503616,LARSEN POND NO 1,7200646,GRAND VALLEY PROJECT,10.0,7.67,6.13,45,61.8,2313.7,72,61.3
4503619,LEE STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,10.0,1.92,0.2,45,61.8,2313.7,72,2.0
4503620,MACKLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,0.63,0.4,45,61.8,2313.7,72,4.0
4503621,MEG STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,10.0,6.27,0.2,45,61.8,2313.7,72,2.0
4503601,PARKER RESERVOIR NO 17,7200646,GRAND VALLEY PROJECT,10.0,8.08,0.4,45,61.8,2313.7,72,4.0
4503599,PARKER RESERVOIR NO 11,7200646,GRAND VALLEY PROJECT,10.0,7.89,0.3,45,61.8,2313.7,72,3.0
4503503,R4 HIDDEN POND NO 2,7200646,GRAND VALLEY PROJECT,10.0,1.58,9.69,45,61.8,2313.7,72,96.89999999999999
4503542,STILLWATER POND NO 11,7200646,GRAND VALLEY PROJECT,10.0,119.28,1.03,45,61.8,2313.7,72,10.3
4503509,GILIN POND NO 6,7200646,GRAND VALLEY PROJECT,10.0,85.25,5.0,45,61.8,2313.7,72,50.0
4503510,GILIN POND NO 7,7200646,GRAND VALLEY PROJECT,10.0,85.21,5.0,45,61.8,2313.7,72,50.0
4503520,ROSE POND NO 10,7200646,GRAND VALLEY PROJECT,10.0,14.97,5.0,45,61.8,2313.7,72,50.0
4503521,BALDY RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,18.52,54.0,45,61.8,2313.7,72,540.0
4503526,KEINATH MAIN HOUSE POND,7200646,GRAND VALLEY PROJECT,10.0,82.99,1.21,45,61.8,2313.7,72,12.1
4503527,KEINATH POND NO 2,7200646,GRAND VALLEY PROJECT,10.0,82.09,2.56,45,61.8,2313.7,72,25.6
4503531,LOCKARD RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,10.0,5.7,22.67,45,61.8,2313.7,72,226.70000000000002
4503533,MCPHERSON POND,7200646,GRAND VALLEY PROJECT,10.0,0.41,10.0,45,61.8,2313.7,72,100.0
4503543,STILLWATER POND NO 12,7200646,GRAND VALLEY PROJECT,10.0,119.28,0.23,45,61.8,2313.7,72,2.3000000000000003
4503598,PARKER RESERVOIR NO 10,7200646,GRAND VALLEY PROJECT,10.0,8.13,1.2,45,61.8,2313.7,72,12.0
4503544,LOUTHAN SPRINGS POND,7200646,GRAND VALLEY PROJECT,10.0,5.73,1.5,45,61.8,2313.7,72,15.0
4503552,BEAVER DAM RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,11.81,5.0,45,61.8,2313.7,72,50.0
4503563,R-4 POND 1,7200646,GRAND VALLEY PROJECT,10.0,1.89,5.0,45,61.8,2313.7,72,50.0
4503590,DOUBLE R RES MIDDLE,7200646,GRAND VALLEY PROJECT,10.0,6.19,0.2,45,61.8,2313.7,72,2.0
4503591,DOUBLE R RES LOWER,7200646,GRAND VALLEY PROJECT,10.0,6.19,1.0,45,61.8,2313.7,72,10.0
4503595,PARKER RESERVOIR NO 06,7200646,GRAND VALLEY PROJECT,10.0,8.94,1.0,45,61.8,2313.7,72,10.0
4503596,PARKER RESERVOIR NO 07,7200646,GRAND VALLEY PROJECT,10.0,8.93,1.0,45,61.8,2313.7,72,10.0
4503597,PARKER RESERVOIR NO 09,7200646,GRAND VALLEY PROJECT,10.0,8.13,0.5,45,61.8,2313.7,72,5.0
3804070,OYS POND,7200646,GRAND VALLEY PROJECT,10.0,1.44,0.37,38,61.8,2313.7,72,3.7
3804105,KOHNER POND,7200646,GRAND VALLEY PROJECT,10.0,4.47,1.44,38,61.8,2313.7,72,14.399999999999999
7204126,KENNEDY POND,7200645,GRAND VALLEY CANAL,10.0,0.45,12.0,72,53.09,940.28,72,120.0
3803955,MCNULTY RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,10.0,5.3,72.0,38,61.8,2313.7,72,720.0
3803549,HARPER POND,7200646,GRAND VALLEY PROJECT,10.0,31.89,0.51,38,61.8,2313.7,72,5.1
3800853,MAROLT DITCH,7200646,GRAND VALLEY PROJECT,10.0,1.54,18.6,38,61.8,2313.7,72,186.0
3803956,REH DITCH AND RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,29.14,13.592,38,61.8,2313.7,72,135.92000000000002
3800840,LOWLINE DITCH,7200646,GRAND VALLEY PROJECT,10.0,7.67,40.5,38,61.8,2313.7,72,405.0
3803852,ORLOSKY RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,31.56,11.25,38,61.8,2313.7,72,112.5
3800838,LOWER DITCH,7200646,GRAND VALLEY PROJECT,10.0,18.39,13.4,38,61.8,2313.7,72,134.0
3803959,BUCK POINT RANCH RES 2,7200646,GRAND VALLEY PROJECT,10.0,1.99,15.0,38,61.8,2313.7,72,150.0
3800809,BASALT PROJ LANDIS CANAL,7200646,GRAND VALLEY PROJECT,10.0,0.49,52.0,38,61.8,2313.7,72,520.0
3803552,LAZY BROOKS  POND,7200646,GRAND VALLEY PROJECT,10.0,31.92,0.265,38,61.8,2313.7,72,2.6500000000000004
3803960,ILLEMAN POND NO 1,7200646,GRAND VALLEY PROJECT,10.0,24.59,0.5,38,61.8,2313.7,72,5.0
3800789,JOHNSON BLUE CR DITCH,7200646,GRAND VALLEY PROJECT,10.0,0.43,12.0,38,61.8,2313.7,72,120.0
3803966,ADAMS RANCH POND,7200645,GRAND VALLEY CANAL,10.0,11.13,2.3,38,53.09,940.28,72,23.0
3803849,MEXICAN CUT NAT POND 01,7200646,GRAND VALLEY PROJECT,10.0,4.0,0.23,38,61.8,2313.7,72,2.3000000000000003
3803968,FOX POND NO 1,7200645,GRAND VALLEY CANAL,10.0,35.7,0.88,38,53.09,940.28,72,8.8
3800768,HUNTER CREEK FLUME & PL,7200646,GRAND VALLEY PROJECT,10.0,1.0,15.0,38,61.8,2313.7,72,150.0
3803969,FOX POND NO 2,7200645,GRAND VALLEY CANAL,10.0,35.68,0.56,38,53.09,940.28,72,5.6000000000000005
3803553,ASPEN VALLEY RANCH POND,7200646,GRAND VALLEY PROJECT,10.0,0.0,5.0,38,61.8,2313.7,72,50.0
3803848,METCALF POND,7200646,GRAND VALLEY PROJECT,10.0,1.44,0.5,38,61.8,2313.7,72,5.0
3803970,BUCK POINT RANCH RES 1,7200646,GRAND VALLEY PROJECT,10.0,2.19,20.0,38,61.8,2313.7,72,200.0
3803554,CACHE POND,7200646,GRAND VALLEY PROJECT,10.0,3.25,2.22,38,61.8,2313.7,72,22.200000000000003
3800755,HOLDEN DITCH,7200646,GRAND VALLEY PROJECT,10.0,1.74,30.0,38,61.8,2313.7,72,300.0
3800854,MAROON DITCH,7200646,GRAND VALLEY PROJECT,10.0,4.46,68.4,38,61.8,2313.7,72,684.0
3800880,MOUNT SOPRIS DITCH,7200646,GRAND VALLEY PROJECT,10.0,6.29,44.1,38,61.8,2313.7,72,441.0
3803597,ARIES POND,7200646,GRAND VALLEY PROJECT,10.0,20.8,0.36,38,61.8,2313.7,72,3.5999999999999996
3803547,POLO POND,7200646,GRAND VALLEY PROJECT,10.0,0.89,1.0,38,61.8,2313.7,72,10.0
3801012,SNOWMASS DIVIDE DITCH,7200646,GRAND VALLEY PROJECT,10.0,5.23,33.434,38,61.8,2313.7,72,334.34
3803946,SNOWMASS RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,4.33,59.3,38,61.8,2313.7,72,593.0
3800996,SLOUGH D AND BANNING LAT,7200646,GRAND VALLEY PROJECT,10.0,17.66,49.26,38,61.8,2313.7,72,492.59999999999997
3803542,BOBSON POND NO.1,7200646,GRAND VALLEY PROJECT,10.0,5.54,1.0,38,61.8,2313.7,72,10.0
3803947,SPRUCE TREE FISH POND 2,7200646,GRAND VALLEY PROJECT,10.0,0.04,0.9,38,61.8,2313.7,72,9.0
3800970,ROCKFORD DITCH,7200646,GRAND VALLEY PROJECT,10.0,4.46,35.2,38,61.8,2313.7,72,352.0
3803863,RAINBOW POND,7200645,GRAND VALLEY CANAL,10.0,1.81,6.0,38,53.09,940.28,72,60.0
3800968,ROBINSON DITCH,7200646,GRAND VALLEY PROJECT,10.0,23.72,49.333,38,61.8,2313.7,72,493.33
3803948,THREE SONS POND NO 1,7200646,GRAND VALLEY PROJECT,10.0,43.75,0.08800000000000001,38,61.8,2313.7,72,0.8800000000000001
3803854,OVERLAND CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,3.72,1.0,38,61.8,2313.7,72,10.0
3803950,TRENTAZ CORRAL SP STO TK,7200645,GRAND VALLEY CANAL,10.0,40.09,0.0045,38,53.09,940.28,72,0.045
3800948,PRINCE DITCH,7200646,GRAND VALLEY PROJECT,10.0,2.68,13.4,38,61.8,2313.7,72,134.0
3800930,PATERSON D JACOB EXT,7200646,GRAND VALLEY PROJECT,10.0,17.48,63.0,38,61.8,2313.7,72,630.0
3803951,WHITE HORSE SPGS STO TK,7200646,GRAND VALLEY PROJECT,10.0,40.54,0.0368,38,61.8,2313.7,72,0.368
3803543,BOBSON POND NO.2,7200646,GRAND VALLEY PROJECT,10.0,6.02,0.5,38,61.8,2313.7,72,5.0
3800924,PARADISE DITCH,7200646,GRAND VALLEY PROJECT,10.0,3.98,25.0,38,61.8,2313.7,72,250.0
3803953,ASPEN GOLF COURSE PND 09,7200646,GRAND VALLEY PROJECT,10.0,0.61,0.29,38,61.8,2313.7,72,2.9
3800920,OXFORD NO 1 DITCH,7200646,GRAND VALLEY PROJECT,10.0,15.11,12.0,38,61.8,2313.7,72,120.0
3803853,ORLOSKY RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,10.0,31.51,36.15,38,61.8,2313.7,72,361.5
3800890,MCKENZIE WILDCAT DITCH,7200646,GRAND VALLEY PROJECT,10.0,11.75,22.89,38,61.8,2313.7,72,228.9
3803954,CLARK RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,0.13,0.44,38,61.8,2313.7,72,4.4
3803971,CLUB POND,7200646,GRAND VALLEY PROJECT,10.0,0.13,6.9,38,61.8,2313.7,72,69.0
3803846,MCS POND NO 1,7200646,GRAND VALLEY PROJECT,10.0,7.34,0.33,38,61.8,2313.7,72,3.3000000000000003
3803559,POND NO 2,7200646,GRAND VALLEY PROJECT,10.0,2.03,1.107,38,61.8,2313.7,72,11.07
3803972,HENDRICKS FISH POND,7200646,GRAND VALLEY PROJECT,10.0,0.17,2.0,38,61.8,2313.7,72,20.0
3803981,DALLAS POND,7200646,GRAND VALLEY PROJECT,10.0,1.44,1.0,38,61.8,2313.7,72,10.0
3803830,HUNTER CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,2.78,27.0,38,61.8,2313.7,72,270.0
3800606,COLLINS CREEK DITCH,7200646,GRAND VALLEY PROJECT,10.0,0.14,16.64,38,61.8,2313.7,72,166.4
3803982,TEXOMA POND,7200646,GRAND VALLEY PROJECT,10.0,1.35,1.5,38,61.8,2313.7,72,15.0
3803587,MAROON CREEK DEVEL RES 1,7200646,GRAND VALLEY PROJECT,10.0,0.13,6.5,38,61.8,2313.7,72,65.0
3803829,HIGHLAND POND NO 1,7200646,GRAND VALLEY PROJECT,10.0,2.26,1.9,38,61.8,2313.7,72,19.0
3803983,TYBAR POND,7200646,GRAND VALLEY PROJECT,10.0,1.33,1.0,38,61.8,2313.7,72,10.0
3803588,MAROON CREEK DEVEL RES 2,7200646,GRAND VALLEY PROJECT,10.0,0.13,2.7,38,61.8,2313.7,72,27.0
3800574,CARBONDALE DITCH,7200646,GRAND VALLEY PROJECT,10.0,4.01,42.08,38,61.8,2313.7,72,420.79999999999995
3803589,MAROON CREEK DEVEL RES 3,7200646,GRAND VALLEY PROJECT,10.0,0.13,7.8,38,61.8,2313.7,72,78.0
3803827,HAWK GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,1.46,12.44,38,61.8,2313.7,72,124.39999999999999
3803985,WENDI SMITH RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,6.6,0.7,38,61.8,2313.7,72,7.0
3803590,MAROON CREEK DEVEL RES 4,7200646,GRAND VALLEY PROJECT,10.0,0.13,10.4,38,61.8,2313.7,72,104.0
3803826,HARVEY POND NO 01,7200646,GRAND VALLEY PROJECT,10.0,8.03,0.773,38,61.8,2313.7,72,7.73
3803986,LAZY O RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,0.39,6.83,38,61.8,2313.7,72,68.3
3803592,BAILEY POND NO 1,7200646,GRAND VALLEY PROJECT,10.0,0.0,0.55,38,61.8,2313.7,72,5.5
3803593,BAILEY POND NO 2,7200646,GRAND VALLEY PROJECT,10.0,0.0,1.0,38,61.8,2313.7,72,10.0
3803988,STAINTON POND NO 2,7200646,GRAND VALLEY PROJECT,10.0,5.26,1.0,38,61.8,2313.7,72,10.0
3803823,FINLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,6.7,1.5,38,61.8,2313.7,72,15.0
3803594,BAILEY POND NO 3,7200646,GRAND VALLEY PROJECT,10.0,0.0,1.0,38,61.8,2313.7,72,10.0
3803989,STAINTON POND NO 1,7200646,GRAND VALLEY PROJECT,10.0,5.17,1.0,38,61.8,2313.7,72,10.0
3803586,HIGNETT POND 3,7200646,GRAND VALLEY PROJECT,10.0,4.89,3.2,38,61.8,2313.7,72,32.0
3803980,WORTH POND,7200646,GRAND VALLEY PROJECT,10.0,1.39,1.5,38,61.8,2313.7,72,15.0
3803575,CASSIES POND,7200646,GRAND VALLEY PROJECT,10.0,3.3,0.194,38,61.8,2313.7,72,1.94
3803837,LOUSHIN RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,10.0,50.23,4.24,38,61.8,2313.7,72,42.400000000000006
3800749,HERRICK DITCH,7200646,GRAND VALLEY PROJECT,10.0,6.26,65.36,38,61.8,2313.7,72,653.6
3803560,POND NO 3,7200646,GRAND VALLEY PROJECT,10.0,1.28,0.923,38,61.8,2313.7,72,9.23
3803973,DEANE POND NO 1,7200646,GRAND VALLEY PROJECT,10.0,15.78,5.0,38,61.8,2313.7,72,50.0
3803844,MARTIN RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,10.6,39.43,38,61.8,2313.7,72,394.3
3800740,HARRIS & REED DITCH,7200646,GRAND VALLEY PROJECT,10.0,22.77,23.555,38,61.8,2313.7,72,235.55
3803974,DEANE POND NO 2,7200646,GRAND VALLEY PROJECT,10.0,15.75,20.0,38,61.8,2313.7,72,200.0
3803561,POND NO 4,7200646,GRAND VALLEY PROJECT,10.0,1.44,2.59,38,61.8,2313.7,72,25.9
3800715,GRACE AND SHEHI DITCH,7200646,GRAND VALLEY PROJECT,10.0,27.73,23.74,38,61.8,2313.7,72,237.39999999999998
3803975,MCS POND NO 2,7200646,GRAND VALLEY PROJECT,10.0,7.33,0.62,38,61.8,2313.7,72,6.2
3803562,POND NO 5,7200646,GRAND VALLEY PROJECT,10.0,1.75,8.42,38,61.8,2313.7,72,84.2
3803832,JACOBSON LAKES & PONDS,7200646,GRAND VALLEY PROJECT,10.0,0.02,204.0,38,61.8,2313.7,72,2040.0
3800712,GLENWOOD DITCH,7200646,GRAND VALLEY PROJECT,10.0,13.08,45.88800000000001,38,61.8,2313.7,72,458.8800000000001
3803976,MCS POND NO 3,7200646,GRAND VALLEY PROJECT,10.0,7.32,0.17,38,61.8,2313.7,72,1.7000000000000002
3803565,POND NO 7 A,7200646,GRAND VALLEY PROJECT,10.0,2.19,1.138,38,61.8,2313.7,72,11.379999999999999
3803977,ASPEN SKI CORP ST TANK 2,7200646,GRAND VALLEY PROJECT,10.0,46.46,0.1841,38,61.8,2313.7,72,1.8410000000000002
3800653,EAST SNOWMASS BRUSH CR D,7200646,GRAND VALLEY PROJECT,10.0,11.79,34.0,38,61.8,2313.7,72,340.0
3803835,LAKE DEBORAH,7200646,GRAND VALLEY PROJECT,10.0,10.31,317.5,38,61.8,2313.7,72,3175.0
3803978,CHRISTINE LAKE,7200646,GRAND VALLEY PROJECT,10.0,25.21,16.39,38,61.8,2313.7,72,163.9
3803566,POND NO 8 A,7200646,GRAND VALLEY PROJECT,10.0,2.19,3.34,38,61.8,2313.7,72,33.4
3803979,HAWKRIDGE POND,7200646,GRAND VALLEY PROJECT,10.0,3.25,5.0,38,61.8,2313.7,72,50.0
3803865,ROARING FORK RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,61.89,5.0,38,61.8,2313.7,72,50.0
3801028,STEIN ARLIAN MAROLT D,7200646,GRAND VALLEY PROJECT,10.0,4.34,25.0,38,61.8,2313.7,72,250.0
3803945,SHORT POND NO 2,7200646,GRAND VALLEY PROJECT,10.0,19.56,0.94,38,61.8,2313.7,72,9.399999999999999
3803921,ASPEN GOLF COURSE PND 03,7200646,GRAND VALLEY PROJECT,10.0,0.21,0.17,38,61.8,2313.7,72,1.7000000000000002
3803914,ASPEN GOLF COURSE PND 16,7200646,GRAND VALLEY PROJECT,10.0,0.2,0.23,38,61.8,2313.7,72,2.3000000000000003
3802114,MIN FLOW CRYSTAL R LOWER,7200646,GRAND VALLEY PROJECT,10.0,0.0,100.0,38,61.8,2313.7,72,1000.0
3803915,ASPEN GOLF COURSE PND 02,7200646,GRAND VALLEY PROJECT,10.0,0.2,0.61,38,61.8,2313.7,72,6.1
3803881,SPRUCE TREE FISH POND 1,7200646,GRAND VALLEY PROJECT,10.0,0.08,5.0,38,61.8,2313.7,72,50.0
3802113,MIN FLOW HUNTER CR LOWTT,7200645,GRAND VALLEY CANAL,10.0,2.39,49.838,38,53.09,940.28,72,498.38
3802112,MIN FLOW ROARING FORK 5,7200646,GRAND VALLEY PROJECT,10.0,12.83,75.0,38,61.8,2313.7,72,750.0
3803916,ASPEN GOLF COURSE PND 04,7200646,GRAND VALLEY PROJECT,10.0,0.78,0.24,38,61.8,2313.7,72,2.4
3803522,PPLTD POND NO. 5,7200646,GRAND VALLEY PROJECT,10.0,11.03,0.89,38,61.8,2313.7,72,8.9
3802111,MIN FLOW ROARING FORK 4,7200646,GRAND VALLEY PROJECT,10.0,25.85,55.0,38,61.8,2313.7,72,550.0
3803917,ASPEN GOLF COURSE PND 05,7200646,GRAND VALLEY PROJECT,10.0,0.29,0.97,38,61.8,2313.7,72,9.7
3802077,MIN FLOW FRYINGPAN R LOW,7200646,GRAND VALLEY PROJECT,10.0,0.01,110.0,38,61.8,2313.7,72,1100.0
3803523,PPLTD POND NO. 6,7200646,GRAND VALLEY PROJECT,10.0,11.01,0.53,38,61.8,2313.7,72,5.300000000000001
3803918,ASPEN GOLF COURSE PND 06,7200646,GRAND VALLEY PROJECT,10.0,0.61,0.14,38,61.8,2313.7,72,1.4000000000000001
3802044,MIN FLOW FRYINGPAN R UP,7200646,GRAND VALLEY PROJECT,10.0,28.33,12.0,38,61.8,2313.7,72,120.0
3803879,MIN LAKE SIBERIA LAKE,7200646,GRAND VALLEY PROJECT,10.0,2.3,59.5,38,61.8,2313.7,72,595.0
3802029,MIN FLOW HUNTER CR MID,7200646,GRAND VALLEY PROJECT,10.0,8.16,17.0,38,61.8,2313.7,72,170.0
3803919,ASPEN GOLF COURSE PND 07,7200646,GRAND VALLEY PROJECT,10.0,0.62,0.07,38,61.8,2313.7,72,0.7000000000000001
3802020,MIN FLOW FRYINGPAN R MID,7200646,GRAND VALLEY PROJECT,10.0,23.52,200.0,38,61.8,2313.7,72,2000.0
3803524,PINES GROVE POND SYSTEM,7200646,GRAND VALLEY PROJECT,10.0,34.69,7.0,38,61.8,2313.7,72,70.0
3803920,ASPEN GOLF COURSE PND 08,7200646,GRAND VALLEY PROJECT,10.0,0.61,0.16,38,61.8,2313.7,72,1.6
3802011,MIN FLOW N FK CRYSTAL R,7200646,GRAND VALLEY PROJECT,10.0,0.0,20.0,38,61.8,2313.7,72,200.0
3802115,MIN FLOW CRYSTAL R L MID,7200646,GRAND VALLEY PROJECT,10.0,14.01,80.0,38,61.8,2313.7,72,800.0
3803521,PPLTD POND NO. 4,7200646,GRAND VALLEY PROJECT,10.0,11.04,0.09,38,61.8,2313.7,72,0.8999999999999999
3802116,MIN FLOW AVALANCHE CREEK,7200646,GRAND VALLEY PROJECT,10.0,0.03,22.0,38,61.8,2313.7,72,220.0
3803516,JIGSAW POND,7200646,GRAND VALLEY PROJECT,10.0,3.85,0.38,38,61.8,2313.7,72,3.8
3803514,DARIEN POND,7200646,GRAND VALLEY PROJECT,10.0,0.19,1.0,38,61.8,2313.7,72,10.0
3803515,LAZY O RESERVOIR NO. 2,7200646,GRAND VALLEY PROJECT,10.0,1.24,25.49,38,61.8,2313.7,72,254.89999999999998
3803513,O'NEILL RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,8.48,11.08,38,53.09,940.28,72,110.8
3803907,ASPEN GOLF COURSE PND 01,7200646,GRAND VALLEY PROJECT,10.0,0.79,6.38,38,61.8,2313.7,72,63.8
3803512,STAINTON POND NO 8,7200646,GRAND VALLEY PROJECT,10.0,5.62,0.224,38,61.8,2313.7,72,2.24
3803511,STAINTON POND NO 7,7200646,GRAND VALLEY PROJECT,10.0,5.93,4.74,38,61.8,2313.7,72,47.400000000000006
3803908,ASPEN GOLF COURSE PND 10,7200646,GRAND VALLEY PROJECT,10.0,0.29,0.08,38,61.8,2313.7,72,0.8
3803898,WHITMER D & PD PR STO RT,7200646,GRAND VALLEY PROJECT,10.0,37.86,1.0,38,61.8,2313.7,72,10.0
3803508,TEAL POND,7200646,GRAND VALLEY PROJECT,10.0,1.89,0.9,38,61.8,2313.7,72,9.0
3803909,ASPEN GOLF COURSE PND 11,7200646,GRAND VALLEY PROJECT,10.0,0.78,0.14,38,61.8,2313.7,72,1.4000000000000001
3803913,ASPEN GOLF COURSE PND 15,7200646,GRAND VALLEY PROJECT,10.0,0.54,1.04,38,61.8,2313.7,72,10.4
3803504,FLYING ELK POND NO 1,7200646,GRAND VALLEY PROJECT,10.0,3.71,1.41,38,61.8,2313.7,72,14.1
3803910,ASPEN GOLF COURSE PND 12,7200646,GRAND VALLEY PROJECT,10.0,0.21,0.58,38,61.8,2313.7,72,5.8
3803502,UNIFYING FIELDS POND # 3,7200646,GRAND VALLEY PROJECT,10.0,0.13,0.156,38,61.8,2313.7,72,1.56
3803520,PPLTD POND NO. 3,7200646,GRAND VALLEY PROJECT,10.0,11.05,0.7,38,61.8,2313.7,72,7.0
