analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
3804011,MAROLT POND,7200646,GRAND VALLEY PROJECT,17.334,3.94,9.93,38,61.8,2313.7,72,172.12662
5003618,HINMAN RESERVOIR,5300584,SHOSHONE POWER PLANT,17.334,3.97,916.64,50,147.54,1408,53,15889.03776
4503609,ISLAND RANCH LAKE NO 1,7200646,GRAND VALLEY PROJECT,17.334,115.37,20,45,61.8,2313.7,72,346.68
7003507,CNR POND NO 5,7200646,GRAND VALLEY PROJECT,17.334,4.49,22.7,70,61.8,2313.7,72,393.4818
3603575,CLINTON GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,17.334,18.41,8710,36,147.54,1408,53,150979.14
5103709,WILLIAMS FORK RESERVOIR,5300584,SHOSHONE POWER PLANT,17.334,2.22,187274,51,147.54,1408,53,3246207.516
3803966,ADAMS RANCH POND,7200646,GRAND VALLEY PROJECT,17.334,11.13,2.3,38,61.8,2313.7,72,39.8682
5103529,TIMBERLINE POND,5300584,SHOSHONE POWER PLANT,17.334,0.24,4.24,51,147.54,1408,53,73.49616
5003646,MARTIN RESERVOIR,5300584,SHOSHONE POWER PLANT,17.334,0,216.15,50,147.54,1408,53,3746.7441
3803969,FOX POND NO 2,7200646,GRAND VALLEY PROJECT,17.334,35.68,0.56,38,61.8,2313.7,72,9.70704
5203940,JONES RESERVOIR,5300584,SHOSHONE POWER PLANT,17.334,1.86,69.1942,52,147.54,1408,53,1199.412263
5203946,OXFORD RESERVOIR,5300584,SHOSHONE POWER PLANT,17.334,200.7,76.1,52,147.54,1408,53,1319.1174
3802000,MIN FLOW HUNTER CR LOWER,7200646,GRAND VALLEY PROJECT,17.334,0.01,30,38,61.8,2313.7,72,520.02
3803814,CORYELL POND NO 1,7200646,GRAND VALLEY PROJECT,17.334,12.06,10.3,38,61.8,2313.7,72,178.5402
5304051,BUCK POND,5300584,SHOSHONE POWER PLANT,17.334,3.61,21.4,53,147.54,1408,53,370.9476
5103552,GRAND ELK POND A,5300584,SHOSHONE POWER PLANT,17.334,1.3,33.55,51,147.54,1408,53,581.5557
5103752,KINGS RESERVOIR,5300584,SHOSHONE POWER PLANT,17.334,3.42,1127.35,51,147.54,1408,53,19541.4849
5303518,WASHBURN CABIN POND,5300584,SHOSHONE POWER PLANT,17.334,7.25,28,53,147.54,1408,53,485.352
3803722,CONSOLIDATED RESERVOIR,7200646,GRAND VALLEY PROJECT,17.334,2.45,1281.6,38,61.8,2313.7,72,22215.2544
5304041,HEWES RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,17.334,22,6,53,147.54,1408,53,104.004
3703516,G G LOWER RESERVOIR,5300584,SHOSHONE POWER PLANT,17.334,7.6,36.52,37,147.54,1408,53,633.03768
3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT,17.334,15.77,209199,36,147.54,1408,53,3626255.466
3703608,BLACK LAKE,5300584,SHOSHONE POWER PLANT,17.334,7.56,396.36,37,147.54,1408,53,6870.50424
5104060,ASPEN CANYON RANCH POND 1,5300584,SHOSHONE POWER PLANT,17.334,0.31,8,51,147.54,1408,53,138.672
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,5300584,SHOSHONE POWER PLANT,17.334,15.28,5.5,51,147.54,1408,53,95.337
3703517,G G RESERVOIR,5300584,SHOSHONE POWER PLANT,17.334,9.27,192.78,37,147.54,1408,53,3341.64852
3900548,DEWEESE DITCH,7200646,GRAND VALLEY PROJECT,17.334,5.48,35,39,61.8,2313.7,72,606.69
5003651,BASIN RESERVOIR,5300584,SHOSHONE POWER PLANT,17.334,43.8,233.38,50,147.54,1408,53,4045.40892
3600671,INDEPENDENT BLUE DITCH,5300584,SHOSHONE POWER PLANT,17.334,33.99,40.95,36,147.54,1408,53,709.8273
5003624,MARTIN LILY POND RESERVOIR,5300584,SHOSHONE POWER PLANT,17.334,52.41,803,50,147.54,1408,53,13919.202
3603548,HOAGLAND NO 1 RESERVOIR,5300584,SHOSHONE POWER PLANT,17.334,2.97,921.5,36,147.54,1408,53,15973.281
5003655,MILK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,17.334,2.67,185.05,50,147.54,1408,53,3207.6567
3804136,BERLIN POND,7200646,GRAND VALLEY PROJECT,17.334,2.73,3.37,38,61.8,2313.7,72,58.41558
3803968,FOX POND NO 1,7200646,GRAND VALLEY PROJECT,17.334,35.7,0.88,38,61.8,2313.7,72,15.25392
3804625,FRY ARK PR BOUSTEAD TUNNEL,7200646,GRAND VALLEY PROJECT,17.334,35.71,1000,38,61.8,2313.7,72,17334
3803711,ALICIA LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,17.334,6.65,657.76,38,61.8,2313.7,72,11401.61184
3804198,DUMP POOL NO 1,7200646,GRAND VALLEY PROJECT,17.334,35.49,0.4,38,61.8,2313.7,72,6.9336
5104008,GLENN POND NO 2,5300584,SHOSHONE POWER PLANT,17.334,5.5,2.28,51,147.54,1408,53,39.52152
3703684,BRETT RANCH POND,5300584,SHOSHONE POWER PLANT,17.334,0.34,7.2,37,147.54,1408,53,124.8048
3804057,MAROLT RESERVOIR,7200646,GRAND VALLEY PROJECT,17.334,3.23,21.1,38,61.8,2313.7,72,365.7474
5104007,GLENN POND NO 1,5300584,SHOSHONE POWER PLANT,17.334,5.59,4.74,51,147.54,1408,53,82.16316
5003648,LEWIS RESERVOIR,5300584,SHOSHONE POWER PLANT,17.334,5.66,93.24,50,147.54,1408,53,1616.22216
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,5300584,SHOSHONE POWER PLANT,17.334,4.78,5.6,36,147.54,1408,53,97.0704
5003649,HEINI-KRAMER RESERVOIR,5300584,SHOSHONE POWER PLANT,17.334,5,38.2,50,147.54,1408,53,662.1588
7003635,FURR POND NO 16,7200646,GRAND VALLEY PROJECT,17.334,3.77,1.57,70,61.8,2313.7,72,27.21438
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,5300584,SHOSHONE POWER PLANT,17.334,0.41,60,36,147.54,1408,53,1040.04
4503715,RIEGER POND,7200646,GRAND VALLEY PROJECT,17.334,1.42,12.65,45,61.8,2313.7,72,219.2751
3600649,HAMILTON DAVIDSON DITCH,5300584,SHOSHONE POWER PLANT,17.334,1.56,50.39,36,147.54,1408,53,873.46026
4503686,ISLAND RANCH LAKE NO 3,7200646,GRAND VALLEY PROJECT,17.334,115.25,20,45,61.8,2313.7,72,346.68
5103720,VAGABOND RANCH POND,5300584,SHOSHONE POWER PLANT,17.334,29.9,1.884,51,147.54,1408,53,32.657256
3803513,O'NEILL RESERVOIR,7200646,GRAND VALLEY PROJECT,17.334,8.48,11.08,38,61.8,2313.7,72,192.06072
3703689,CORNWELL POND NO 1,5300584,SHOSHONE POWER PLANT,17.334,0.7,0.4,37,147.54,1408,53,6.9336
4503685,ISLAND RANCH LAKE NO 2,7200646,GRAND VALLEY PROJECT,17.334,115.29,24,45,61.8,2313.7,72,416.016
3801766,IND P TM DVR N YORK HGT3,7200646,GRAND VALLEY PROJECT,17.334,4.4,210,38,61.8,2313.7,72,3640.14
5003645,BINCO RESERVOIR,5300584,SHOSHONE POWER PLANT,17.334,4.5,1033.94,50,147.54,1408,53,17922.31596
7003508,CNR POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,14.499,5,31.74,70,15.77,209199,36,460.19826
3804019,FRANK POND 1,3603543,GREEN MOUNTAIN RESERVOIR,14.499,2.76,2.3,38,15.77,209199,36,33.3477
3803815,CORYELL POND NO 2A,3603543,GREEN MOUNTAIN RESERVOIR,14.499,12.14,27.34,38,15.77,209199,36,396.40266
3803950,TRENTAZ CORRAL SP STO TK,3603543,GREEN MOUNTAIN RESERVOIR,9.666,40.09,0.0045,38,15.77,209199,36,0.043497
3803759,WILDCAT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,9.666,3.17,2280,38,15.77,209199,36,22038.48
3804082,CHESAPEAKE POND,3603543,GREEN MOUNTAIN RESERVOIR,9.666,6.51,7.74,38,15.77,209199,36,74.81484
3803711,ALICIA LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,9.666,6.65,657.76,38,15.77,209199,36,6357.90816
3803969,FOX POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,9.666,35.68,0.56,38,15.77,209199,36,5.41296
3803776,TAGERT POND,3603543,GREEN MOUNTAIN RESERVOIR,9.666,52.96,21.63,38,15.77,209199,36,209.07558
4503686,ISLAND RANCH LAKE NO 3,3603543,GREEN MOUNTAIN RESERVOIR,9.666,115.25,20,45,15.77,209199,36,193.32
7003507,CNR POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,9.666,4.49,22.7,70,15.77,209199,36,219.4182
4503685,ISLAND RANCH LAKE NO 2,3603543,GREEN MOUNTAIN RESERVOIR,9.666,115.29,24,45,15.77,209199,36,231.984
4503603,BARTON PORTER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,9.666,7.59,1206,45,15.77,209199,36,11657.196
3803761,MIN LAKE GALENA LAKE,3603543,GREEN MOUNTAIN RESERVOIR,9.666,4.4,128.62,38,15.77,209199,36,1243.24092
7003516,CROSSING POND,3603543,GREEN MOUNTAIN RESERVOIR,9.666,7.61,30,70,15.77,209199,36,289.98
3804198,DUMP POOL NO 1,3603543,GREEN MOUNTAIN RESERVOIR,9.666,35.49,0.4,38,15.77,209199,36,3.8664
3803722,CONSOLIDATED RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,9.666,2.45,1281.6,38,15.77,209199,36,12387.9456
3802000,MIN FLOW HUNTER CR LOWER,3603543,GREEN MOUNTAIN RESERVOIR,9.666,0.01,30,38,15.77,209199,36,289.98
3803985,WENDI SMITH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,9.666,6.6,0.7,38,15.77,209199,36,6.7662
3802113,MIN FLOW HUNTER CR LOWTT,3603543,GREEN MOUNTAIN RESERVOIR,9.666,2.39,49.838,38,15.77,209199,36,481.734108
3803968,FOX POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,9.666,35.7,0.88,38,15.77,209199,36,8.50608
3803751,VON SPRINGS RESERVOIR 1,3603543,GREEN MOUNTAIN RESERVOIR,9.666,3.53,46.08,38,15.77,209199,36,445.40928
3803814,CORYELL POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,9.666,12.06,10.3,38,15.77,209199,36,99.5598
3804130,MCCABE POND NO 17,3603543,GREEN MOUNTAIN RESERVOIR,9.666,1.93,2.5,38,15.77,209199,36,24.165
3804067,ELK MOUNTAIN RES LOWER,3603543,GREEN MOUNTAIN RESERVOIR,9.666,11.28,6.1,38,15.77,209199,36,58.9626
3804011,MAROLT POND,3603543,GREEN MOUNTAIN RESERVOIR,9.666,3.94,9.93,38,15.77,209199,36,95.98338
4503591,DOUBLE R RES LOWER,3603543,GREEN MOUNTAIN RESERVOIR,9.666,6.19,1,45,15.77,209199,36,9.666
4503609,ISLAND RANCH LAKE NO 1,3603543,GREEN MOUNTAIN RESERVOIR,9.666,115.37,20,45,15.77,209199,36,193.32
4503590,DOUBLE R RES MIDDLE,3603543,GREEN MOUNTAIN RESERVOIR,9.666,6.19,0.2,45,15.77,209199,36,1.9332
3803713,RUEDI RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,9.666,14.28,172135,38,15.77,209199,36,1663856.91
3900548,DEWEESE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,9.666,5.48,35,39,15.77,209199,36,338.31
3803863,RAINBOW POND,3603543,GREEN MOUNTAIN RESERVOIR,9.666,1.81,6,38,15.77,209199,36,57.996
3803513,O'NEILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,9.666,8.48,11.08,38,15.77,209199,36,107.09928
7003635,FURR POND NO 16,3603543,GREEN MOUNTAIN RESERVOIR,9.666,3.77,1.57,70,15.77,209199,36,15.17562
3804625,FRY ARK PR BOUSTEAD TUNNEL,3603543,GREEN MOUNTAIN RESERVOIR,9.666,35.71,1000,38,15.77,209199,36,9666
3804136,BERLIN POND,3603543,GREEN MOUNTAIN RESERVOIR,9.666,2.73,3.37,38,15.77,209199,36,32.57442
3803966,ADAMS RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,9.666,11.13,2.3,38,15.77,209199,36,22.2318
3803733,JAMES RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,9.666,15.97,16.56,38,15.77,209199,36,160.06896
3804294,FRANTZ WATER FEATURES,3603543,GREEN MOUNTAIN RESERVOIR,9.666,38.61,2.454,38,15.77,209199,36,23.720364
3804009,QUEENS POND,3603543,GREEN MOUNTAIN RESERVOIR,9.666,4.01,0.25,38,15.77,209199,36,2.4165
3804057,MAROLT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,9.666,3.23,21.1,38,15.77,209199,36,203.9526
4503715,RIEGER POND,3603543,GREEN MOUNTAIN RESERVOIR,9.666,1.42,12.65,45,15.77,209199,36,122.2749
4503510,GILIN POND NO 7,7200646,GRAND VALLEY PROJECT,8.667,85.21,5,45,61.8,2313.7,72,43.335
3900672,THOMPKINS DITCH,7200646,GRAND VALLEY PROJECT,8.667,0,21,39,61.8,2313.7,72,182.007
3903503,DAVIS GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,8.667,4,6,39,61.8,2313.7,72,52.002
4503546,NAUROTH POND NO 1,7200646,GRAND VALLEY PROJECT,8.667,2.18,2.85,45,61.8,2313.7,72,24.70095
3803960,ILLEMAN POND NO 1,7200646,GRAND VALLEY PROJECT,8.667,24.59,0.5,38,61.8,2313.7,72,4.3335
4503520,ROSE POND NO 10,7200646,GRAND VALLEY PROJECT,8.667,14.97,5,45,61.8,2313.7,72,43.335
4503526,KEINATH MAIN HOUSE POND,7200646,GRAND VALLEY PROJECT,8.667,82.99,1.21,45,61.8,2313.7,72,10.48707
3903512,W F MURPHY RESERVOIR,7200646,GRAND VALLEY PROJECT,8.667,2.21,51,39,61.8,2313.7,72,442.017
4503521,BALDY RESERVOIR,7200646,GRAND VALLEY PROJECT,8.667,18.52,54,45,61.8,2313.7,72,468.018
4503545,LONG ALDER POND,7200646,GRAND VALLEY PROJECT,8.667,9.21,0.5,45,61.8,2313.7,72,4.3335
3900687,WARE AND HINDS DITCH,7200646,GRAND VALLEY PROJECT,8.667,0.85,47.293,39,61.8,2313.7,72,409.888431
4503509,GILIN POND NO 6,7200646,GRAND VALLEY PROJECT,8.667,85.25,5,45,61.8,2313.7,72,43.335
4503533,MCPHERSON POND,7200646,GRAND VALLEY PROJECT,8.667,0.41,10,45,61.8,2313.7,72,86.67
4503543,STILLWATER POND NO 12,7200646,GRAND VALLEY PROJECT,8.667,119.28,0.23,45,61.8,2313.7,72,1.99341
3803956,REH DITCH AND RESERVOIR,7200646,GRAND VALLEY PROJECT,8.667,29.14,13.592,38,61.8,2313.7,72,117.801864
4503542,STILLWATER POND NO 11,7200646,GRAND VALLEY PROJECT,8.667,119.28,1.03,45,61.8,2313.7,72,8.92701
3903508,RIFLE GAP RESERVOIR,7200646,GRAND VALLEY PROJECT,8.667,11.11,13601,39,61.8,2313.7,72,117879.867
4503502,R3 BOTTOM POND,7200646,GRAND VALLEY PROJECT,8.667,0.88,6.5,45,61.8,2313.7,72,56.3355
4503544,LOUTHAN SPRINGS POND,7200646,GRAND VALLEY PROJECT,8.667,5.73,1.5,45,61.8,2313.7,72,13.0005
3803955,MCNULTY RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,8.667,5.3,72,38,61.8,2313.7,72,624.024
4503503,R4 HIDDEN POND NO 2,7200646,GRAND VALLEY PROJECT,8.667,1.58,9.69,45,61.8,2313.7,72,83.98323
3803959,BUCK POINT RANCH RES 2,7200646,GRAND VALLEY PROJECT,8.667,1.99,15,38,61.8,2313.7,72,130.005
3900728,PUMPING PL UNION OIL CAL,7200646,GRAND VALLEY PROJECT,8.667,91.34,11.49,39,61.8,2313.7,72,99.58383
4503531,LOCKARD RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,8.667,5.7,22.67,45,61.8,2313.7,72,196.48089
3900709,DOW PUMP PLANT AND PL,7200646,GRAND VALLEY PROJECT,8.667,91.4,30.89,39,61.8,2313.7,72,267.72363
4503527,KEINATH POND NO 2,7200646,GRAND VALLEY PROJECT,8.667,82.09,2.56,45,61.8,2313.7,72,22.18752
3903505,GRASS VALLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,8.667,0,6989.2,39,61.8,2313.7,72,60575.3964
3903500,CLARK RESERVOIR,7200646,GRAND VALLEY PROJECT,8.667,5.03,17.9,39,61.8,2313.7,72,155.1393
4500635,HUDSON & SULLIVAN DITCH,7200646,GRAND VALLEY PROJECT,8.667,3.01,16.14,45,61.8,2313.7,72,139.88538
3903513,PEACH VALLEY ACRES RES,7200646,GRAND VALLEY PROJECT,8.667,119.23,1.25,39,61.8,2313.7,72,10.83375
3903997,LEECH POND NO 2,7200646,GRAND VALLEY PROJECT,8.667,11.29,0.25,39,61.8,2313.7,72,2.16675
3903998,HILMES POND,7200646,GRAND VALLEY PROJECT,8.667,0,1,39,61.8,2313.7,72,8.667
3903595,AARON'S FISH POND,7200646,GRAND VALLEY PROJECT,8.667,1.1,1.65,39,61.8,2313.7,72,14.30055
3803921,ASPEN GOLF COURSE PND 03,7200646,GRAND VALLEY PROJECT,8.667,0.21,0.17,38,61.8,2313.7,72,1.47339
3903594,AARON'S WATER HOLE,7200646,GRAND VALLEY PROJECT,8.667,1.1,0.46,39,61.8,2313.7,72,3.98682
3903593,ODDO POND,7200646,GRAND VALLEY PROJECT,8.667,0.17,1.5,39,61.8,2313.7,72,13.0005
3803926,HIGHLAND POND NO 2,7200646,GRAND VALLEY PROJECT,8.667,2.31,0.2,38,61.8,2313.7,72,1.7334
3903581,ZIEGLER POND NO. 1,7200646,GRAND VALLEY PROJECT,8.667,114.9,0.9,39,61.8,2313.7,72,7.8003
3904001,CHAMBERS POND NO 3,7200646,GRAND VALLEY PROJECT,8.667,111.92,2.58,39,61.8,2313.7,72,22.36086
3903580,MALLORY POND,7200646,GRAND VALLEY PROJECT,8.667,114.84,1.374,39,61.8,2313.7,72,11.908458
3904005,ZALESNY POND,7200646,GRAND VALLEY PROJECT,8.667,10.91,0.07,39,61.8,2313.7,72,0.60669
3903579,PFEIFER POND,7200646,GRAND VALLEY PROJECT,8.667,120.61,0.181,39,61.8,2313.7,72,1.568727
3904006,JONES POND NO 1,7200646,GRAND VALLEY PROJECT,8.667,5.37,0.5,39,61.8,2313.7,72,4.3335
3903578,GARFIELD SCHOOL DIST POND,7200646,GRAND VALLEY PROJECT,8.667,89.42,1.6,39,61.8,2313.7,72,13.8672
3903577,RMNP POND NO 1,7200646,GRAND VALLEY PROJECT,8.667,113.27,2.77,39,61.8,2313.7,72,24.00759
3903576,RMNP LAGOON NO 1,7200646,GRAND VALLEY PROJECT,8.667,113.27,0.24,39,61.8,2313.7,72,2.08008
3904007,LOWER ANVIL POINTS RES,7200646,GRAND VALLEY PROJECT,8.667,1.32,5.3,39,61.8,2313.7,72,45.9351
3803927,HIGHLAND POND NO 3,7200646,GRAND VALLEY PROJECT,8.667,2.26,9,38,61.8,2313.7,72,78.003
3903575,SPRING DW POND,7200646,GRAND VALLEY PROJECT,8.667,16.62,0.2,39,61.8,2313.7,72,1.7334
3903573,REMMIC POND,7200646,GRAND VALLEY PROJECT,8.667,16.62,0.1,39,61.8,2313.7,72,0.8667
3803928,HUNT RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,8.667,5.58,1,38,61.8,2313.7,72,8.667
3903572,FIVE MILE L AKE,7200646,GRAND VALLEY PROJECT,8.667,12.27,0.3,39,61.8,2313.7,72,2.6001
3903571,CONNELLY RESERVOIR,7200646,GRAND VALLEY PROJECT,8.667,12.5,0.2,39,61.8,2313.7,72,1.7334
3903565,GOLDMAN STOCK POND NO 5,7200646,GRAND VALLEY PROJECT,8.667,0.99,0.003,39,61.8,2313.7,72,0.026001
3903596,AARON'S LOWER POND,7200646,GRAND VALLEY PROJECT,8.667,1.1,0.49,39,61.8,2313.7,72,4.24683
3903996,LEECH POND NO 1,7200646,GRAND VALLEY PROJECT,8.667,11.29,0.1,39,61.8,2313.7,72,0.8667
4503501,R-4 DUCK POND,7200646,GRAND VALLEY PROJECT,8.667,1.41,14.69,45,61.8,2313.7,72,127.31823
3903665,LOCKED ANTLERS POND,7200646,GRAND VALLEY PROJECT,8.667,5.74,0.36,39,61.8,2313.7,72,3.12012
3903950,SAMPLE RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,8.667,4.75,5.06,39,61.8,2313.7,72,43.85502
3903953,STORM KING RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,8.667,1.4,2.4,39,61.8,2313.7,72,20.8008
3903949,SAMPLE RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,8.667,4.87,1.83,39,61.8,2313.7,72,15.86061
3903954,THOMAS RESERVOIR,7200646,GRAND VALLEY PROJECT,8.667,8.42,17,39,61.8,2313.7,72,147.339
3903943,PARACHUTE CREEK RES,7200646,GRAND VALLEY PROJECT,8.667,11.68,30.9,39,61.8,2313.7,72,267.8103
3903967,LAKOTA CANYON RANCH POND NO. 2,7200646,GRAND VALLEY PROJECT,8.667,125.65,1.237,39,61.8,2313.7,72,10.721079
3903942,MOORES IRRIGATION POND,7200646,GRAND VALLEY PROJECT,8.667,0,0.125,39,61.8,2313.7,72,1.083375
3903968,LAKOTA CANYON RANCH POND NO. 3,7200646,GRAND VALLEY PROJECT,8.667,125.66,2.527,39,61.8,2313.7,72,21.901509
3903941,MIDDLE FORK RESERVOIR,7200646,GRAND VALLEY PROJECT,8.667,0.21,140,39,61.8,2313.7,72,1213.38
3903940,MEADOW CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,8.667,8.16,984.02,39,61.8,2313.7,72,8528.50134
3903938,LISAS POND,7200646,GRAND VALLEY PROJECT,8.667,108.83,8.9,39,61.8,2313.7,72,77.1363
3903937,LEO RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,8.667,114.29,0.8,39,61.8,2313.7,72,6.9336
3903936,LEO RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,8.667,114.29,0.48,39,61.8,2313.7,72,4.16016
3903991,ROBINSON POND NO 1,7200646,GRAND VALLEY PROJECT,8.667,7.62,2.825,39,61.8,2313.7,72,24.484275
3903935,KATT POND NO 1,7200646,GRAND VALLEY PROJECT,8.667,5.35,1.06,39,61.8,2313.7,72,9.18702
3903931,EMMER RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,8.667,7.38,1,39,61.8,2313.7,72,8.667
3903928,CLOUGH STOCK WATER RES,7200646,GRAND VALLEY PROJECT,8.667,100.73,1,39,61.8,2313.7,72,8.667
3903927,CITY OF RIFLE POND NO 1,7200646,GRAND VALLEY PROJECT,8.667,109.79,56,39,61.8,2313.7,72,485.352
3903923,CHERRY CREEK POND NO 2,7200646,GRAND VALLEY PROJECT,8.667,6.59,1,39,61.8,2313.7,72,8.667
3903992,ROBINSON POND NO 2,7200646,GRAND VALLEY PROJECT,8.667,7.62,2.825,39,61.8,2313.7,72,24.484275
3903922,CHERRY CREEK POND NO 1,7200646,GRAND VALLEY PROJECT,8.667,6.59,1,39,61.8,2313.7,72,8.667
3903921,BRUNGS PONDS,7200646,GRAND VALLEY PROJECT,8.667,3.8,5,39,61.8,2313.7,72,43.335
3903994,RAYMOND POND,7200646,GRAND VALLEY PROJECT,8.667,10.93,5,39,61.8,2313.7,72,43.335
3903564,GOLDMAN STOCK POND NO 4,7200646,GRAND VALLEY PROJECT,8.667,1.01,0.002,39,61.8,2313.7,72,0.017334
3903563,GOLDMAN STOCK POND NO 3,7200646,GRAND VALLEY PROJECT,8.667,1.02,0.056,39,61.8,2313.7,72,0.485352
3903562,GOLDMAN STOCK POND NO 2,7200646,GRAND VALLEY PROJECT,8.667,1.02,0.056,39,61.8,2313.7,72,0.485352
3904008,UPPER ANVIL POINTS RES,7200646,GRAND VALLEY PROJECT,8.667,1.32,3.5,39,61.8,2313.7,72,30.3345
3903539,LINDSTROM FISH PONDS,7200646,GRAND VALLEY PROJECT,8.667,0.86,2,39,61.8,2313.7,72,17.334
4500699,MOSQUITO DITCH,7200646,GRAND VALLEY PROJECT,8.667,1.35,23.5,45,61.8,2313.7,72,203.6745
3803941,ST BENEDICTS MONAST TANK,7200646,GRAND VALLEY PROJECT,8.667,5.53,0.0145,38,61.8,2313.7,72,0.1256715
3803942,SAMS KNOB STORAGE TANK,7200646,GRAND VALLEY PROJECT,8.667,7.28,0.18,38,61.8,2313.7,72,1.56006
4500749,RODERICK DITCH,7200646,GRAND VALLEY PROJECT,8.667,9.89,19.502,45,61.8,2313.7,72,169.023834
3903537,GRIFFIN POND NO 1,7200646,GRAND VALLEY PROJECT,8.667,114.22,1.3,39,61.8,2313.7,72,11.2671
4500793,TAUGHENBAUGH DITCH,7200646,GRAND VALLEY PROJECT,8.667,3.35,32.6,45,61.8,2313.7,72,282.5442
3803943,SHEEHAN POND,7200646,GRAND VALLEY PROJECT,8.667,0.66,2,38,61.8,2313.7,72,17.334
3903534,COSTANZO POND NO 1,7200646,GRAND VALLEY PROJECT,8.667,114.29,2.5,39,61.8,2313.7,72,21.6675
3803945,SHORT POND NO 2,7200646,GRAND VALLEY PROJECT,8.667,19.56,0.94,38,61.8,2313.7,72,8.14698
3803946,SNOWMASS RESERVOIR,7200646,GRAND VALLEY PROJECT,8.667,4.33,59.3,38,61.8,2313.7,72,513.9531
3803947,SPRUCE TREE FISH POND 2,7200646,GRAND VALLEY PROJECT,8.667,0.04,0.9,38,61.8,2313.7,72,7.8003
3903532,DBS POND NO 2,7200646,GRAND VALLEY PROJECT,8.667,2.19,1.25,39,61.8,2313.7,72,10.83375
3803948,THREE SONS POND NO 1,7200646,GRAND VALLEY PROJECT,8.667,43.75,0.088,38,61.8,2313.7,72,0.762696
4500845,GOLDMAN DITCH PUMP & PL,7200646,GRAND VALLEY PROJECT,8.667,119.54,103.465,45,61.8,2313.7,72,896.731155
3903531,DBS POND NO 1,7200646,GRAND VALLEY PROJECT,8.667,2.24,1.5,39,61.8,2313.7,72,13.0005
4500861,LARKIN DITCH,7200646,GRAND VALLEY PROJECT,8.667,76.68,37.29,45,61.8,2313.7,72,323.19243
3903530,WILCOX POND NO 2,7200646,GRAND VALLEY PROJECT,8.667,2.69,7.04,39,61.8,2313.7,72,61.01568
3803951,WHITE HORSE SPGS STO TK,7200646,GRAND VALLEY PROJECT,8.667,40.54,0.0368,38,61.8,2313.7,72,0.3189456
3903516,PIPER RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,8.667,113.22,2,39,61.8,2313.7,72,17.334
3803953,ASPEN GOLF COURSE PND 09,7200646,GRAND VALLEY PROJECT,8.667,0.61,0.29,38,61.8,2313.7,72,2.51343
3803954,CLARK RESERVOIR,7200646,GRAND VALLEY PROJECT,8.667,0.13,0.44,38,61.8,2313.7,72,3.81348
4503500,R-4 RODREICK RESERVOIR,7200646,GRAND VALLEY PROJECT,8.667,1.82,45.22,45,61.8,2313.7,72,391.92174
3803940,RUEDI RESERVOIR AFTERBAY,7200646,GRAND VALLEY PROJECT,8.667,13.75,3,38,61.8,2313.7,72,26.001
3905300,SKELETON POND,7200646,GRAND VALLEY PROJECT,8.667,1.26,0.2,39,61.8,2313.7,72,1.7334
3903540,ANDERSON POND NO 1,7200646,GRAND VALLEY PROJECT,8.667,12.61,3.25,39,61.8,2313.7,72,28.16775
