analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
5303588,GORE VIEW POND,5300584,SHOSHONE POWER PLANT,52.584,222.2,14.1,53,147.54,1408.0,53,741.4344
5004600,SARVIS DITCH,5300584,SHOSHONE POWER PLANT,52.584,16.44,1670.0,50,147.54,1408.0,53,87815.28
3703517,G G RESERVOIR,5300584,SHOSHONE POWER PLANT,52.584,9.27,192.78,37,147.54,1408.0,53,10137.143520000001
5103752,KINGS RESERVOIR,5300584,SHOSHONE POWER PLANT,52.584,3.42,1127.35,51,147.54,1408.0,53,59280.5724
3703545,CAMP HALE POND NO 1,5300584,SHOSHONE POWER PLANT,52.584,60.22,19.0,37,147.54,1408.0,53,999.096
3703596,COTTON POND,5300584,SHOSHONE POWER PLANT,52.584,1.42,10.114,37,147.54,1408.0,53,531.8345760000001
5003655,MILK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,52.584,2.67,185.05,50,147.54,1408.0,53,9730.669200000002
5304051,BUCK POND,5300584,SHOSHONE POWER PLANT,52.584,3.61,21.4,53,147.54,1408.0,53,1125.2976
3600649,HAMILTON DAVIDSON DITCH,5300584,SHOSHONE POWER PLANT,52.584,1.56,50.39,36,147.54,1408.0,53,2649.7077600000002
3703600,BENCHMARK LAKE,5300584,SHOSHONE POWER PLANT,52.584,37.52,271.8686,37,147.54,1408.0,53,14295.938462400001
3600671,INDEPENDENT BLUE DITCH,5300584,SHOSHONE POWER PLANT,52.584,33.99,40.95,36,147.54,1408.0,53,2153.3148
3700848,WARREN DITCH,5300584,SHOSHONE POWER PLANT,52.584,21.44,35.466,37,147.54,1408.0,53,1864.9441440000003
3603624,SWAN RIVER WATER SYSTEM PONDS,5300584,SHOSHONE POWER PLANT,52.584,1.41,56.0,36,147.54,1408.0,53,2944.704
5003651,BASIN RESERVOIR,5300584,SHOSHONE POWER PLANT,52.584,43.8,233.38,50,147.54,1408.0,53,12272.05392
5303518,WASHBURN CABIN POND,5300584,SHOSHONE POWER PLANT,52.584,7.25,28.0,53,147.54,1408.0,53,1472.352
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,5300584,SHOSHONE POWER PLANT,52.584,0.41,60.0,36,147.54,1408.0,53,3155.04
5304041,HEWES RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,52.584,22.0,6.0,53,147.54,1408.0,53,315.504
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,5300584,SHOSHONE POWER PLANT,52.584,15.28,5.5,51,147.54,1408.0,53,289.212
3703608,BLACK LAKE,5300584,SHOSHONE POWER PLANT,52.584,7.56,396.36,37,147.54,1408.0,53,20842.19424
5003649,HEINI-KRAMER RESERVOIR,5300584,SHOSHONE POWER PLANT,52.584,5.0,38.2,50,147.54,1408.0,53,2008.7088000000003
5104007,GLENN POND NO 1,5300584,SHOSHONE POWER PLANT,52.584,5.59,4.74,51,147.54,1408.0,53,249.24816
5104008,GLENN POND NO 2,5300584,SHOSHONE POWER PLANT,52.584,5.5,2.28,51,147.54,1408.0,53,119.89152
5203946,OXFORD RESERVOIR,5300584,SHOSHONE POWER PLANT,52.584,200.7,76.1,52,147.54,1408.0,53,4001.6423999999997
5203940,JONES RESERVOIR,5300584,SHOSHONE POWER PLANT,52.584,1.86,69.1942,52,147.54,1408.0,53,3638.5078128
5003648,LEWIS RESERVOIR,5300584,SHOSHONE POWER PLANT,52.584,5.66,93.24,50,147.54,1408.0,53,4902.93216
5000617,MCMAHON DITCH,5300584,SHOSHONE POWER PLANT,52.584,10.86,4094.0,50,147.54,1408.0,53,215278.896
5103709,WILLIAMS FORK RESERVOIR,5300584,SHOSHONE POWER PLANT,52.584,2.22,187274.0,51,147.54,1408.0,53,9847616.016
5303571,PERRY POND NO 3,5300584,SHOSHONE POWER PLANT,27.292,1.83,3.49,53,147.54,1408.0,53,95.24908
5303569,PERRY POND NO 1,5300584,SHOSHONE POWER PLANT,27.292,1.83,1.41,53,147.54,1408.0,53,38.48172
3703689,CORNWELL POND NO 1,5300584,SHOSHONE POWER PLANT,27.292,0.7,0.4,37,147.54,1408.0,53,10.916800000000002
5103552,GRAND ELK POND A,5300584,SHOSHONE POWER PLANT,27.292,1.3,33.55,51,147.54,1408.0,53,915.6465999999999
5303570,PERRY POND NO 2,5300584,SHOSHONE POWER PLANT,27.292,10.8,1.41,53,147.54,1408.0,53,38.48172
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,5300584,SHOSHONE POWER PLANT,26.292,13.94,17.0,51,147.54,1408.0,53,446.96400000000006
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,5300584,SHOSHONE POWER PLANT,26.292,13.59,17.0,51,147.54,1408.0,53,446.96400000000006
5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,5300584,SHOSHONE POWER PLANT,26.292,4.41,11.0,51,147.54,1408.0,53,289.212
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,26.292,5.76,11.0,51,147.54,1408.0,53,289.212
5102068,MIN FLOW NORTH FORK COLORADO RIVER,5300584,SHOSHONE POWER PLANT,26.292,277.89,18.0,51,147.54,1408.0,53,473.25600000000003
5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,5300584,SHOSHONE POWER PLANT,26.292,18.87,11.0,51,147.54,1408.0,53,289.212
5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,5300584,SHOSHONE POWER PLANT,26.292,266.25,40.0,51,147.54,1408.0,53,1051.68
5102070,MIN FLOW ARAPAHO CREEK,5300584,SHOSHONE POWER PLANT,26.292,6.37,20.0,51,147.54,1408.0,53,525.84
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,272.61,50.0,51,147.54,1408.0,53,1314.6000000000001
5102048,MIN LEVEL STONE LAKE,5300584,SHOSHONE POWER PLANT,26.292,4.1,24.0,51,147.54,1408.0,53,631.008
5102047,MIN LEVEL PAWNEE LAKE,5300584,SHOSHONE POWER PLANT,26.292,3.22,242.0,51,147.54,1408.0,53,6362.664000000001
5102046,MIN LEVEL PARIKA LAKE,5300584,SHOSHONE POWER PLANT,26.292,295.58,17.0,51,147.54,1408.0,53,446.96400000000006
5102045,MIN LEVEL GOURD LAKE,5300584,SHOSHONE POWER PLANT,26.292,4.3,35.0,51,147.54,1408.0,53,920.22
5102044,MIN LEVEL CRATER LAKE,5300584,SHOSHONE POWER PLANT,26.292,3.72,1560.0,51,147.54,1408.0,53,41015.520000000004
5102043,MIN LEVEL COLUMBINE LAKE,5300584,SHOSHONE POWER PLANT,26.292,12.89,10.0,51,147.54,1408.0,53,262.92
5102042,MIN LEVEL CARIBOU LAKE,5300584,SHOSHONE POWER PLANT,26.292,16.09,28.0,51,147.54,1408.0,53,736.176
5102041,MIN LEVEL BOWEN LAKE,5300584,SHOSHONE POWER PLANT,26.292,291.09,220.0,51,147.54,1408.0,53,5784.240000000001
5102040,MIN LEVEL BLUE LAKE,5300584,SHOSHONE POWER PLANT,26.292,292.61,16.0,51,147.54,1408.0,53,420.672
5102039,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,26.292,5.74,57.0,51,147.54,1408.0,53,1498.644
5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,5300584,SHOSHONE POWER PLANT,26.292,257.46,90.0,51,147.54,1408.0,53,2366.28
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,5300584,SHOSHONE POWER PLANT,26.292,13.59,30.0,51,147.54,1408.0,53,788.76
5103526,CORRAL CREEK WETLAND NO1,5300584,SHOSHONE POWER PLANT,26.292,0.0,26.8,51,147.54,1408.0,53,704.6256000000001
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,5300584,SHOSHONE POWER PLANT,26.292,14.0,30.0,51,147.54,1408.0,53,788.76
5103538,QUARTER CIRCLE R DAM,5300584,SHOSHONE POWER PLANT,26.292,1.22,1.5,51,147.54,1408.0,53,39.438
5103714,CURTIS PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,6.94,15.1,51,147.54,1408.0,53,397.0092
5103713,CONRICK RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,12.25,14.14,51,147.54,1408.0,53,371.76888
5103695,CBT SHADOW MOUNTAIN LAKE,5300584,SHOSHONE POWER PLANT,26.292,272.87,19669.0,51,147.54,1408.0,53,517137.34800000006
5103694,SCHOLL RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,5.93,321.8,51,147.54,1408.0,53,8460.7656
5103693,ROCK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,2.15,193.0,51,147.54,1408.0,53,5074.356000000001
5103688,MUSGRAVE RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,4.94,312.17,51,147.54,1408.0,53,8207.57364
5103684,MARTE-LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,3.93,36.3,51,147.54,1408.0,53,954.3996
5103683,MARIETTA RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,2.12,14.86,51,147.54,1408.0,53,390.69912
5103682,LITTLE BUCKAROO FISH PND,5300584,SHOSHONE POWER PLANT,26.292,291.1,1.91,51,147.54,1408.0,53,50.21772
5103665,HANKINSON RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,3.31,116.7,51,147.54,1408.0,53,3068.2764
5103661,F W LINKE NO 3 RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,8.09,26.16,51,147.54,1408.0,53,687.79872
5103660,F W LINKE NO 2 RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,1.97,61.2,51,147.54,1408.0,53,1609.0704
5103659,F W LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,8.33,12.68,51,147.54,1408.0,53,333.38256
5103652,CLAYTON RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,26.292,5.33,2.27,51,147.54,1408.0,53,59.682840000000006
5103537,ASHBACH RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,4.22,5.25,51,147.54,1408.0,53,138.03300000000002
5103500,BAUMBERGER POND,5300584,SHOSHONE POWER PLANT,26.292,0.94,5.17,51,147.54,1408.0,53,135.92964
5103536,MCCOY POND NO 2,5300584,SHOSHONE POWER PLANT,26.292,0.96,3.0,51,147.54,1408.0,53,78.876
5103535,MCCOY POND NO 1,5300584,SHOSHONE POWER PLANT,26.292,1.15,1.2,51,147.54,1408.0,53,31.5504
5103530,SKUNK CREEK RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,26.292,2.27,2.0,51,147.54,1408.0,53,52.584
5103528,SUNSET RIDGE POND,5300584,SHOSHONE POWER PLANT,26.292,15.28,1.0,51,147.54,1408.0,53,26.292
5103527,CORRAL CREEK WETLAND NO2,5300584,SHOSHONE POWER PLANT,26.292,0.31,10.0,51,147.54,1408.0,53,262.92
5102036,MIN FLOW COLORADO RIVER TROUBLESOME-BLUE,5300584,SHOSHONE POWER PLANT,26.292,226.65,150.0,51,147.54,1408.0,53,3943.8
5103522,MURRAY/BREIDER POND,5300584,SHOSHONE POWER PLANT,26.292,8.19,1.5,51,147.54,1408.0,53,39.438
5103521,CLOVERBLOOM RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,2.23,2.4,51,147.54,1408.0,53,63.1008
5103518,POLE CREEK GOLF COURSE POND NO 3,5300584,SHOSHONE POWER PLANT,26.292,3.6,0.92,51,147.54,1408.0,53,24.188640000000003
5103517,POLE CREEK GOLF COURSE POND NO 2,5300584,SHOSHONE POWER PLANT,26.292,3.65,3.1,51,147.54,1408.0,53,81.5052
5103516,POLE CREEK GOLF COURSE POND NO 1,5300584,SHOSHONE POWER PLANT,26.292,3.65,2.55,51,147.54,1408.0,53,67.0446
5103515,RANCH CREEK RANCH POND,5300584,SHOSHONE POWER PLANT,26.292,10.04,2.06,51,147.54,1408.0,53,54.16152
5103502,NEWBERRY POND,5300584,SHOSHONE POWER PLANT,26.292,1.14,12.0,51,147.54,1408.0,53,315.504
5103501,ZEPHYR POND NO 1,5300584,SHOSHONE POWER PLANT,26.292,4.86,8.0,51,147.54,1408.0,53,210.336
5102037,MIN FLOW COLORADO RIVER WILLIAMS FK-TROUBLESOME,5300584,SHOSHONE POWER PLANT,26.292,242.9,135.0,51,147.54,1408.0,53,3549.42
5100907,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,26.292,1.98,30.67,51,147.54,1408.0,53,806.3756400000001
5102035,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,26.292,25.62,25.0,51,147.54,1408.0,53,657.3000000000001
5000770,CARTER CREEK FEEDER DITCH,5300584,SHOSHONE POWER PLANT,26.292,4.03,102.5,50,147.54,1408.0,53,2694.9300000000003
5000606,MISSOURI DITCH,5300584,SHOSHONE POWER PLANT,26.292,13.51,98.0,50,147.54,1408.0,53,2576.616
5000612,MCELROY NO 1 DITCH,5300584,SHOSHONE POWER PLANT,26.292,227.74,12.0,50,147.54,1408.0,53,315.504
5000613,MCELROY NO 2 DITCH,5300584,SHOSHONE POWER PLANT,26.292,226.93,12.0,50,147.54,1408.0,53,315.504
5000627,PASS CREEK DITCH,5300584,SHOSHONE POWER PLANT,26.292,4.68,621.14,50,147.54,1408.0,53,16331.01288
5000662,WHEATLEY DITCH NO 2,5300584,SHOSHONE POWER PLANT,26.292,2.76,17.54,50,147.54,1408.0,53,461.16168
5000754,KIRTZ DITCH NO 2 HG NO 4,5300584,SHOSHONE POWER PLANT,26.292,11.04,12.0,50,147.54,1408.0,53,315.504
5000762,MCMAHON DITCH (DEER CR),5300584,SHOSHONE POWER PLANT,26.292,3.53,18.0,50,147.54,1408.0,53,473.25600000000003
5002000,MIN FLOW MUDDY CREEK,5300584,SHOSHONE POWER PLANT,26.292,13.07,20.0,50,147.54,1408.0,53,525.84
5000576,HAYPARK CANAL HGT NO 1,5300584,SHOSHONE POWER PLANT,26.292,2.15,75.0,50,147.54,1408.0,53,1971.9
5003612,DIETRICH RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,2.71,36.59,50,147.54,1408.0,53,962.0242800000002
5003620,INFANGER RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,26.292,4.06,20.32,50,147.54,1408.0,53,534.2534400000001
5003621,INFANGER RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,26.292,3.66,4.92,50,147.54,1408.0,53,129.35664
5003623,LAKE AGNES,5300584,SHOSHONE POWER PLANT,26.292,52.88,431.9,50,147.54,1408.0,53,11355.5148
5003625,MATHESON RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,21.16,1073.6,50,147.54,1408.0,53,28227.0912
5003627,MCELROY RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,4.92,240.0,50,147.54,1408.0,53,6310.08
5003629,MCMAHON RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,26.292,13.11,3500.0,50,147.54,1408.0,53,92022.0
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),5300584,SHOSHONE POWER PLANT,26.292,6.6,40.5,50,147.54,1408.0,53,1064.826
5000574,HARDSCRABBLE DITCH,5300584,SHOSHONE POWER PLANT,26.292,6.36,643.1669999999998,50,147.54,1408.0,53,16910.146763999997
5003637,RUDOLPH RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,5.34,60.22,50,147.54,1408.0,53,1583.3042400000002
3703987,BEAVER CR SNOWMAKING RES NO 1,5300584,SHOSHONE POWER PLANT,26.292,3.3,130.0,37,147.54,1408.0,53,3417.96
3703958,CORDILLERA GOLF COURSE POND NO. 4,5300584,SHOSHONE POWER PLANT,26.292,2.91,18.84,37,147.54,1408.0,53,495.34128000000004
3703960,CORDILLERA GOLF COURSE POND NO. 6,5300584,SHOSHONE POWER PLANT,26.292,3.1,8.23,37,147.54,1408.0,53,216.38316000000003
3703969,CORDILLERA RES NO. 1,5300584,SHOSHONE POWER PLANT,26.292,2.22,7.5,37,147.54,1408.0,53,197.19
3703976,CALHOUN POND NO.1,5300584,SHOSHONE POWER PLANT,26.292,0.35,0.72,37,147.54,1408.0,53,18.93024
3703977,CALHOUN-BUDDY'S POND,5300584,SHOSHONE POWER PLANT,26.292,0.69,0.5,37,147.54,1408.0,53,13.146
3703983,BUD'S UPPER POND,5300584,SHOSHONE POWER PLANT,26.292,32.36,0.5,37,147.54,1408.0,53,13.146
3703984,RIPPY POND,5300584,SHOSHONE POWER PLANT,26.292,7.08,0.16,37,147.54,1408.0,53,4.206720000000001
3703990,RED CANYON POND 15 (A),5300584,SHOSHONE POWER PLANT,26.292,1.99,0.2,37,147.54,1408.0,53,5.258400000000001
3704648,WARREN E WURTS DITCH,5300584,SHOSHONE POWER PLANT,26.292,2.2,85.0,37,147.54,1408.0,53,2234.82
3703991,RED CANYON POND 15 (B),5300584,SHOSHONE POWER PLANT,26.292,2.06,0.05,37,147.54,1408.0,53,1.3146000000000002
3703992,RED CANYON POND 15C,5300584,SHOSHONE POWER PLANT,26.292,2.11,0.05,37,147.54,1408.0,53,1.3146000000000002
3704078,BRUSH CREEK ROAD AUG POND,5300584,SHOSHONE POWER PLANT,26.292,9.21,12.5,37,147.54,1408.0,53,328.65000000000003
3704093,JONES CASTLE CREEK POND NO. 2,5300584,SHOSHONE POWER PLANT,26.292,1.86,2.5,37,147.54,1408.0,53,65.73
3704516,HOMESTAKE PROJ RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,13.87,43989.7,37,147.54,1408.0,53,1156577.1924
3704614,HOMESTAKE PROJ TUNNEL,5300584,SHOSHONE POWER PLANT,26.292,13.87,300.0,37,147.54,1408.0,53,7887.6
3704643,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,26.292,12.93,179.8,37,147.54,1408.0,53,4727.301600000001
5003632,PARSONS RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,4.41,107.35,50,147.54,1408.0,53,2822.4462
5003640,WHEATLEY DIVR POND NO 1,5300584,SHOSHONE POWER PLANT,26.292,2.77,3.54,50,147.54,1408.0,53,93.07368000000001
5102028,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,26.292,25.62,15.0,51,147.54,1408.0,53,394.38
5101245,WINTER PARK BASE DIVERSION POINT 1,5300584,SHOSHONE POWER PLANT,26.292,25.39,8.17,51,147.54,1408.0,53,214.80564
5100728,HAMILTON-CABIN CREEK DITCH,5300584,SHOSHONE POWER PLANT,26.292,2.61,70.0,51,147.54,1408.0,53,1840.44
5100958,CBT WILLOW CREEK FEEDER,5300584,SHOSHONE POWER PLANT,26.292,1.87,400.0,51,147.54,1408.0,53,10516.800000000001
5100959,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,26.292,0.43,49.27,51,147.54,1408.0,53,1295.40684
5101070,HENDERSON MINE WATER SYSTEM,5300584,SHOSHONE POWER PLANT,26.292,19.64,3511.0,51,147.54,1408.0,53,92311.212
5101148,THOMPSON PUMP NO 1,5300584,SHOSHONE POWER PLANT,26.292,228.86,13.84,51,147.54,1408.0,53,363.88128
5101149,THOMPSON PUMP NO 2,5300584,SHOSHONE POWER PLANT,26.292,229.94,13.84,51,147.54,1408.0,53,363.88128
5101237,WILLIAMS FORK POWER CONDUIT,5300584,SHOSHONE POWER PLANT,26.292,2.22,295.0,51,147.54,1408.0,53,7756.14
5101250,HAMILTON-CABIN CREEK EXTENSION,5300584,SHOSHONE POWER PLANT,26.292,6.05,25.0,51,147.54,1408.0,53,657.3000000000001
5100639,FRASER RIVER DIVERSION PROJECT - FRASER RIVER,5300584,SHOSHONE POWER PLANT,26.292,27.47,275.67,51,147.54,1408.0,53,7247.915640000001
5101270,FRASER RIVER DIVERSION PROJECT- WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,26.292,6.94,42.67,51,147.54,1408.0,53,1121.87964
5101310,FRASER RIVER DIVERSION PROJECT - VASQUEZ CREEK,5300584,SHOSHONE POWER PLANT,26.292,4.98,175.0,51,147.54,1408.0,53,4601.1
5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,5300584,SHOSHONE POWER PLANT,26.292,23.05,50.67,51,147.54,1408.0,53,1332.2156400000001
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,5300584,SHOSHONE POWER PLANT,26.292,11.73,12.0,51,147.54,1408.0,53,315.504
5102014,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,26.292,15.93,32.0,51,147.54,1408.0,53,841.344
5102016,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,26.292,21.54,28.0,51,147.54,1408.0,53,736.176
5102027,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,26.292,26.0,12.0,51,147.54,1408.0,53,315.504
5100678,CBT GRANBY PUMP CANAL,5300584,SHOSHONE POWER PLANT,26.292,267.07,1100.0,51,147.54,1408.0,53,28921.2
5100629,FARRIS SOUTH SIDE DITCH,5300584,SHOSHONE POWER PLANT,26.292,240.53,14.405,51,147.54,1408.0,53,378.73626
5003641,WHEATLEY DIVR POND NO 2,5300584,SHOSHONE POWER PLANT,26.292,2.26,5.05,50,147.54,1408.0,53,132.7746
5003659,DAVISON RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,30.13,2.0,50,147.54,1408.0,53,52.584
5003642,WHITELY PEAK RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,1.16,773.0,50,147.54,1408.0,53,20323.716
5003643,WOODS RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,4.05,66.89,50,147.54,1408.0,53,1758.67188
5003644,ALBERT RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,6.1,125.26,50,147.54,1408.0,53,3293.3359200000004
5003650,SARACENO RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,10.6,11.0,50,147.54,1408.0,53,289.212
5003652,COLBURN RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,0.0,16.0,50,147.54,1408.0,53,420.672
5003653,COLBURN RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,26.292,0.0,23.0,50,147.54,1408.0,53,604.716
5003654,CURRAN POND,5300584,SHOSHONE POWER PLANT,26.292,7.42,4.0,50,147.54,1408.0,53,105.168
5003661,HARTMAN NO 2 POND,5300584,SHOSHONE POWER PLANT,26.292,4.08,48.25,50,147.54,1408.0,53,1268.5890000000002
5100546,BUNTE HIGHLINE DITCH,5300584,SHOSHONE POWER PLANT,26.292,2.25,45.0,51,147.54,1408.0,53,1183.14
5003670,PINNEY RANCH RESERVOIR,5300584,SHOSHONE POWER PLANT,26.292,9.42,20.0,50,147.54,1408.0,53,525.84
5003671,BUCHER POND,5300584,SHOSHONE POWER PLANT,26.292,8.35,8.0,50,147.54,1408.0,53,210.336
5003672,RAWALT STOCK RES NO 1,5300584,SHOSHONE POWER PLANT,26.292,5.9,1.4,50,147.54,1408.0,53,36.8088
5003673,RAWALT STOCK RES NO 2,5300584,SHOSHONE POWER PLANT,26.292,6.17,1.4,50,147.54,1408.0,53,36.8088
5003674,FETTERS STOCK RES NO 1,5300584,SHOSHONE POWER PLANT,26.292,6.93,1.4,50,147.54,1408.0,53,36.8088
