analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
5303511,GALLEGOS RANCH POND NO.2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,10.8,2.94,53,13.87,43989.7,37,10.778039999999999
5303510,GALLEGOS RANCH POND NO.1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,10.8,4.48,53,13.87,43989.7,37,16.42368
5303509,JARNOT POND 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.17,5.0,53,13.87,43989.7,37,18.33
5303508,JARNOT POND 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.17,3.0,53,13.87,43989.7,37,10.998
5302027,MIN LAKE HANGING LAKE,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.79,5.0,53,13.87,43989.7,37,18.33
5302007,MIN FLOW DEEP CREEK,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.02,14.0,53,13.87,43989.7,37,51.324
5302006,MIN FLOW SWEETWATER CR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.02,18.0,53,13.87,43989.7,37,65.988
5300755,PJ MARTIN NO 2 DITCH,3704516,HOMESTAKE PROJ RESERVOIR,3.666,6.24,7.29,53,13.87,43989.7,37,26.72514
5300704,MIDDLE DERBY DITCH,3704516,HOMESTAKE PROJ RESERVOIR,3.666,10.27,40.0,53,13.87,43989.7,37,146.64
5300594,GRIMES BROOKS FDR2 D HG2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.8,23.32,53,13.87,43989.7,37,85.49112
5204024,RIVER RANCH POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,171.24,11.47,52,13.87,43989.7,37,42.04902
5204020,WASPRE PI21 RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,204.59,0.1,52,13.87,43989.7,37,0.36660000000000004
5303989,NOBLE RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.92,32.6,53,13.87,43989.7,37,119.5116
5303995,STERNER RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,25.29,532.1,53,13.87,43989.7,37,1950.6786
5104006,BULL RUN CREEK RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.28,125.0,51,13.87,43989.7,37,458.25
5304036,STEPHENS POND NO 3,3704516,HOMESTAKE PROJ RESERVOIR,3.666,10.79,2.0,53,13.87,43989.7,37,7.332
5304056,TOWER POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,8.27,25.0,53,13.87,43989.7,37,91.64999999999999
5304055,CLOVER POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,4.89,0.5,53,13.87,43989.7,37,1.833
5304054,CABIN POND NO 3,3704516,HOMESTAKE PROJ RESERVOIR,3.666,4.93,0.16,53,13.87,43989.7,37,0.58656
5304053,CABIN POND NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,4.98,0.13,53,13.87,43989.7,37,0.47658
5304052,CABIN POND NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,5.01,0.25,53,13.87,43989.7,37,0.9165
5304050,RUSSELL POND NO 4,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.71,0.5,53,13.87,43989.7,37,1.833
5304049,RUSSELL POND NO 3,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.72,1.0,53,13.87,43989.7,37,3.666
5304048,RUSSELL POND NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.73,6.0,53,13.87,43989.7,37,21.996
5304047,RUSSELL POND NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.67,7.2,53,13.87,43989.7,37,26.3952
5304046,RED DIRT POND NO 3,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.35,1.5,53,13.87,43989.7,37,5.499
5304045,RED DIRT POND NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.17,1.0,53,13.87,43989.7,37,3.666
5304044,RED DIRT POND NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.01,1.5,53,13.87,43989.7,37,5.499
5304043,UPPER MCLEAN RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,8.13,9.3,53,13.87,43989.7,37,34.0938
5304042,LOWER MCLEAN RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,7.97,7.75,53,13.87,43989.7,37,28.4115
5304035,STEPHENS POND NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,9.84,2.4,53,13.87,43989.7,37,8.798399999999999
5303996,STOUT RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,6.69,8.26,53,13.87,43989.7,37,30.28116
5304034,STEPHENS POND NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,8.86,40.0,53,13.87,43989.7,37,146.64
5304026,TROUTVILLE POND NO 4,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.27,0.5,53,13.87,43989.7,37,1.833
5304025,TROUTVILLE POND NO 3,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.35,1.0,53,13.87,43989.7,37,3.666
5304024,TROUTVILLE POND NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.45,0.8,53,13.87,43989.7,37,2.9328000000000003
5304023,TROUTVILLE POND NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.47,0.5,53,13.87,43989.7,37,1.833
5304020,MACKINAW LAKE RES NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,7.61,79.028,53,13.87,43989.7,37,289.716648
5304019,LYLE FISH POND NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,7.86,0.826,53,13.87,43989.7,37,3.028116
5304017,JACK HILL RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.23,2.75,53,13.87,43989.7,37,10.0815
5304015,HERRES POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.2,0.16399999999999998,53,13.87,43989.7,37,0.6012239999999999
5304014,GEORGE A GATES RES NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.18,18.0,53,13.87,43989.7,37,65.988
5304013,GEORGE A GATES RES NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.86,6.0,53,13.87,43989.7,37,21.996
5304004,WOHLER RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,4.11,110.71,53,13.87,43989.7,37,405.86285999999996
5304002,TRAIL RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,6.05,29.97,53,13.87,43989.7,37,109.87002
5303998,TEPE RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.35,10.52,53,13.87,43989.7,37,38.56632
5204019,WALTER RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,9.11,0.1,52,13.87,43989.7,37,0.36660000000000004
5204018,UNCAPHER SPR RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,9.79,0.1,52,13.87,43989.7,37,0.36660000000000004
5204014,TWINPINE RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,6.59,0.2,52,13.87,43989.7,37,0.7332000000000001
5104033,YOUNG LIFE POND NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,6.46,10.4,51,13.87,43989.7,37,38.126400000000004
5104054,ECKER POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,10.49,7.0,51,13.87,43989.7,37,25.662
5104053,OURAY RESERVOIR NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,263.68,11.5,51,13.87,43989.7,37,42.159
5104052,OURAY RESERVOIR NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,,17.3,51,13.87,43989.7,37,63.421800000000005
5104051,SUN VALLEY RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,281.45,116.1,51,13.87,43989.7,37,425.6226
5104049,NORGREN RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,1.33,8.2,51,13.87,43989.7,37,30.061199999999996
5104048,NIELSEN RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,1.29,9.0,51,13.87,43989.7,37,32.994
5104047,NEVER SUMMER LAKE,3704516,HOMESTAKE PROJ RESERVOIR,3.666,283.81,39.0,51,13.87,43989.7,37,142.974
5104043,KLEINS FISH POND NO 4,3704516,HOMESTAKE PROJ RESERVOIR,3.666,4.26,4.89,51,13.87,43989.7,37,17.92674
5104042,KLEINS FISH POND NO 3,3704516,HOMESTAKE PROJ RESERVOIR,3.666,4.2,4.47,51,13.87,43989.7,37,16.38702
5104041,KLEINS FISH POND NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,4.0,3.89,51,13.87,43989.7,37,14.26074
5104040,KLEINS FISH POND NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.9,14.3,51,13.87,43989.7,37,52.4238
5104039,HEBERTON RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,255.84,2.98,51,13.87,43989.7,37,10.92468
5104038,GORE RESERVOIR NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,282.27,3.0,51,13.87,43989.7,37,10.998
5104037,C LAZY U FISH POND NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,7.42,6.0,51,13.87,43989.7,37,21.996
5104032,WHITING RESERVOIR NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.89,1.5,51,13.87,43989.7,37,5.499
5204013,TRIANGLE RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,10.92,0.1,52,13.87,43989.7,37,0.36660000000000004
5104029,ROBINSON SWAN DITCH NO 2 POND 3,3704516,HOMESTAKE PROJ RESERVOIR,3.666,7.87,2.5,51,13.87,43989.7,37,9.165
5104028,ROBINSON SWAN DITCH NO 2 POND 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,7.91,0.6,51,13.87,43989.7,37,2.1995999999999998
5104027,ROBINSON SWAN DITCH NO 1 POND 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,8.7,0.6,51,13.87,43989.7,37,2.1995999999999998
5104026,ROBINSON SWAN DITCH NO 2 POND 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,7.91,2.0,51,13.87,43989.7,37,7.332
5104025,ROBINSON SWAN DITCH NO 1 POND 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,8.68,1.0,51,13.87,43989.7,37,3.666
5104024,PICKERING RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,5.46,19.7,51,13.87,43989.7,37,72.22019999999999
5104023,PASCAL POND NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,1.76,3.8,51,13.87,43989.7,37,13.9308
5104022,PASCAL POND NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,1.83,1.4,51,13.87,43989.7,37,5.1324
5104020,LITTLE HO RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.9,34.88,51,13.87,43989.7,37,127.87008
3703948,RED CANYON ESTATES POND # 11A,3704516,HOMESTAKE PROJ RESERVOIR,3.666,1.7,0.07,37,13.87,43989.7,37,0.25662
5104018,KOVACS POND NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.0,0.65,51,13.87,43989.7,37,2.3829000000000002
5104013,DOE CREEK RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.18,3.37,51,13.87,43989.7,37,12.35442
5104012,COTTONWOOD RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,1.42,86.12,51,13.87,43989.7,37,315.71592
5104010,MURPHY RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,7.65,13.5,51,13.87,43989.7,37,49.491
5104057,CORRAL CREEK POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.06,5.0,51,13.87,43989.7,37,18.33
5104062,KESSLER RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,1.51,1.1,51,13.87,43989.7,37,4.0326
5200662,BEST DITCH,3704516,HOMESTAKE PROJ RESERVOIR,3.666,11.1,20.8,52,13.87,43989.7,37,76.25280000000001
5203937,CHRISTENSEN DAM,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.67,10.0,52,13.87,43989.7,37,36.66
5204012,STEINRPI22 RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,205.17,0.2,52,13.87,43989.7,37,0.7332000000000001
5204008,SOUTHFORK RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,10.97,0.1,52,13.87,43989.7,37,0.36660000000000004
5204006,REED RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,9.11,0.1,52,13.87,43989.7,37,0.36660000000000004
5204005,PINJNRPI20 RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,204.34,0.1,52,13.87,43989.7,37,0.36660000000000004
5204003,PEYTON RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,7.24,0.1,52,13.87,43989.7,37,0.36660000000000004
5204002,NELKREPI24 RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,206.39,0.1,52,13.87,43989.7,37,0.36660000000000004
5204000,MONIGFLAT RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,14.06,0.1,52,13.87,43989.7,37,0.36660000000000004
5203996,FILBUR RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,4.62,0.1,52,13.87,43989.7,37,0.36660000000000004
5203994,EDWARDS RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,6.47,0.1,52,13.87,43989.7,37,0.36660000000000004
5203990,COX RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,7.36,0.1,52,13.87,43989.7,37,0.36660000000000004
5203984,WHEELOCK POND NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,7.47,4.0,52,13.87,43989.7,37,14.664
5203983,WHEELOCK POND NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,7.76,5.0,52,13.87,43989.7,37,18.33
5203982,MARMA LAKE,3704516,HOMESTAKE PROJ RESERVOIR,3.666,8.94,63.6,52,13.87,43989.7,37,233.1576
5203978,HARTMAN RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.74,5.0,52,13.87,43989.7,37,18.33
5203975,PINEY PEAK POND NO 5,3704516,HOMESTAKE PROJ RESERVOIR,3.666,9.61,1.2,52,13.87,43989.7,37,4.3991999999999996
5203974,PINEY PEAK POND NO 4,3704516,HOMESTAKE PROJ RESERVOIR,3.666,9.79,1.0,52,13.87,43989.7,37,3.666
5203973,PINEY PEAK POND NO 3,3704516,HOMESTAKE PROJ RESERVOIR,3.666,10.11,1.16,52,13.87,43989.7,37,4.25256
5203972,PINEY PEAK POND NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,9.8,1.65,52,13.87,43989.7,37,6.0489
5203971,PINEY PEAK POND NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,8.94,10.0,52,13.87,43989.7,37,36.66
5203967,GORE CANYON RANCH LAKE 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,216.2,0.75,52,13.87,43989.7,37,2.7495
5203964,OLSEN RESERVOIR NO 5,3704516,HOMESTAKE PROJ RESERVOIR,3.666,4.57,3.139,52,13.87,43989.7,37,11.507573999999998
5203963,OLSEN RESERVOIR NO 4,3704516,HOMESTAKE PROJ RESERVOIR,3.666,4.1,5.0,52,13.87,43989.7,37,18.33
5203962,OLSEN RESERVOIR NO 3,3704516,HOMESTAKE PROJ RESERVOIR,3.666,4.09,2.289,52,13.87,43989.7,37,8.391474
5203961,OLSEN RESERVOIR NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,4.09,2.511,52,13.87,43989.7,37,9.205326
5203960,OLSEN RESERVOIR NO 1.5,3704516,HOMESTAKE PROJ RESERVOIR,3.666,4.09,3.0,52,13.87,43989.7,37,10.998
5203959,OLSEN RESERVOIR NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,4.06,37.342,52,13.87,43989.7,37,136.895772
5203949,ROCK GAP DAM,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.26,51.69,52,13.87,43989.7,37,189.49553999999998
5203946,OXFORD RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,200.7,76.1,52,13.87,43989.7,37,278.9826
5203940,JONES RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,1.86,69.1942,52,13.87,43989.7,37,253.66593719999997
3703949,RED CANYON ESTATES POND # 11B,3704516,HOMESTAKE PROJ RESERVOIR,3.666,1.66,0.06,37,13.87,43989.7,37,0.21996
3703936,BRANDON POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,1.46,8.0,37,13.87,43989.7,37,29.328
3703944,BUCKHORN POND NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,1.92,77.05,37,13.87,43989.7,37,282.46529999999996
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,3704516,HOMESTAKE PROJ RESERVOIR,3.666,5.25,628.0,37,13.87,43989.7,37,2302.248
3700708,METCALF DITCH,3704516,HOMESTAKE PROJ RESERVOIR,3.666,38.99,29.387,37,13.87,43989.7,37,107.732742
3701086,STONE CR RES AND DITCH,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.95,15.0,37,13.87,43989.7,37,54.99
3701290,WARREN E WURTS DITCH EXT,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.28,44.0,37,13.87,43989.7,37,161.304
3701300,EAGLE RIVER DIVR PT NO. 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,30.83,131.75,37,13.87,43989.7,37,482.9955
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,5.29,719.0,37,13.87,43989.7,37,2635.854
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,5.27,665.0,37,13.87,43989.7,37,2437.89
3702002,MIN FLOW EAST LAKE CREEK,3704516,HOMESTAKE PROJ RESERVOIR,3.666,16.5,20.0,37,13.87,43989.7,37,73.32
3604512,DILLON RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,44.67,407914.0,36,13.87,43989.7,37,1495412.724
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.1,130.0,37,13.87,43989.7,37,476.58
3702018,MIN FLOW CROSS CR LOWER,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.02,20.0,37,13.87,43989.7,37,73.32
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,46.57,25.0,37,13.87,43989.7,37,91.64999999999999
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,3704516,HOMESTAKE PROJ RESERVOIR,3.666,52.2,15.0,37,13.87,43989.7,37,54.99
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,32.59,85.0,37,13.87,43989.7,37,311.61
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,42.78,50.0,37,13.87,43989.7,37,183.29999999999998
3607293,TOWN OF BRECKENRIDGE WHITEWATER PARK,3704516,HOMESTAKE PROJ RESERVOIR,3.666,55.1,500.0,36,13.87,43989.7,37,1833.0
3603701,TRIPLE CREEK POND NO 7,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.5,0.156,36,13.87,43989.7,37,0.571896
3603672,LAKE LACY,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.96,5.0,36,13.87,43989.7,37,18.33
3603684,WINEGARD POND 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.32,1.1,36,13.87,43989.7,37,4.0326
3603674,DOENZ POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.38,1.5,36,13.87,43989.7,37,5.499
3603675,LOWER POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.28,0.6,36,13.87,43989.7,37,2.1995999999999998
3603678,SOUTH POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.31,4.0,36,13.87,43989.7,37,14.664
3603679,PUMP POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.55,1.0,36,13.87,43989.7,37,3.666
3603680,HOUSE POND 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,1.68,2.0,36,13.87,43989.7,37,7.332
3603683,WINEGARD POND 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.42,0.1,36,13.87,43989.7,37,0.36660000000000004
3603685,WINEGARD POND 3,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.31,7.5,36,13.87,43989.7,37,27.495
3603700,TRIPLE CREEK POND NO 6,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.23,0.017,36,13.87,43989.7,37,0.062322
3603686,WINEGARD POND 4,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.24,5.3,36,13.87,43989.7,37,19.4298
3603688,TRENT PARK POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.29,5.0,36,13.87,43989.7,37,18.33
3603690,BROOKS SNIDER POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.93,0.5,36,13.87,43989.7,37,1.833
3603691,BENSON RANCH POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.08,3.0,36,13.87,43989.7,37,10.998
3603698,TRIPLE CREEK POND NO 4,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.5,0.003,36,13.87,43989.7,37,0.010998
3603699,TRIPLE CREEK POND NO 5,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.24,0.1,36,13.87,43989.7,37,0.36660000000000004
3702043,MIN FLOW BRUSH CREEK,3704516,HOMESTAKE PROJ RESERVOIR,3.666,11.69,12.0,37,13.87,43989.7,37,43.992
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,58.57,12.0,37,13.87,43989.7,37,43.992
3702048,MIN FLOW BEAVER CREEK,3704516,HOMESTAKE PROJ RESERVOIR,3.666,5.0,12.0,37,13.87,43989.7,37,43.992
3703554,MIN LAKE HUNKY DORY,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.2,40.0,37,13.87,43989.7,37,146.64
3703544,CAMP HALE POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.19,60.0,37,13.87,43989.7,37,219.96
3703546,MIN LAKE CLEVELAND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.24,26.0,37,13.87,43989.7,37,95.316
3703547,MIN LAKE DELUGE LAKE,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.59,28.0,37,13.87,43989.7,37,102.648
3703550,MIN LAKE FANCY,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.26,84.0,37,13.87,43989.7,37,307.944
3703551,MIN LAKE GORE LAKE,3704516,HOMESTAKE PROJ RESERVOIR,3.666,16.11,25.0,37,13.87,43989.7,37,91.64999999999999
3703552,MIN LAKE GROUSE LAKE,3704516,HOMESTAKE PROJ RESERVOIR,3.666,4.59,8.0,37,13.87,43989.7,37,29.328
3703556,MIN LAKE LAKE THOMAS,3704516,HOMESTAKE PROJ RESERVOIR,3.666,10.4,532.0,37,13.87,43989.7,37,1950.312
3702057,MIN FLOW GORE CR MIDDLE,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.75,26.0,37,13.87,43989.7,37,95.316
3703569,MIN LAKE MUCKEY,3704516,HOMESTAKE PROJ RESERVOIR,3.666,1.0,8.5,37,13.87,43989.7,37,31.160999999999998
3703580,SCUDDER RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.25,0.75,37,13.87,43989.7,37,2.7495
3703590,MIN LAKE WHITNEY,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.0,84.0,37,13.87,43989.7,37,307.944
3703591,WILKINSON RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,15.81,1.98,37,13.87,43989.7,37,7.25868
3703594,GOLF COURSE RES NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,6.69,5.5,37,13.87,43989.7,37,20.163
3703595,GOLF COURSE RES NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,7.3,25.0,37,13.87,43989.7,37,91.64999999999999
3703543,BUXMAN FISH POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,9.3,1.1,37,13.87,43989.7,37,4.0326
3703542,MIN LAKE BRADY NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,1.83,13.0,37,13.87,43989.7,37,47.658
3703541,MIN LAKE BOWL OF TEARS,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.76,1010.0,37,13.87,43989.7,37,3702.66
3703540,MIN LAKE BORAH,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.75,22.5,37,13.87,43989.7,37,82.485
3703539,MIN LAKE BRADY 2 (SOPRIS,3704516,HOMESTAKE PROJ RESERVOIR,3.666,1.66,143.0,37,13.87,43989.7,37,524.2379999999999
3703538,MIN LAKE BLODGETT LAKE,3704516,HOMESTAKE PROJ RESERVOIR,3.666,16.97,1175.0,37,13.87,43989.7,37,4307.55
3703537,MIN LAKE BENCH LAKE NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,13.87,276.0,37,13.87,43989.7,37,1011.816
3703536,MIN LAKE BENCH LAKE NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.0,9.0,37,13.87,43989.7,37,32.994
3703535,MIN LAKE BEAVER,3704516,HOMESTAKE PROJ RESERVOIR,3.666,5.01,147.0,37,13.87,43989.7,37,538.902
3703534,MIN LAKE ANTOINES CAB 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.74,9.0,37,13.87,43989.7,37,32.994
3703533,MIN LAKE ANTOINES CAB 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,3.66,12.0,37,13.87,43989.7,37,43.992
3703524,SYLVAN LAKE,3704516,HOMESTAKE PROJ RESERVOIR,3.666,5.26,1002.58,37,13.87,43989.7,37,3675.4582800000003
3703523,NOTTINGHAM RES,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.87,22.0,37,13.87,43989.7,37,80.652
3703522,NOECKER RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,5.13,603.785,37,13.87,43989.7,37,2213.47581
3703510,BLACK LAKE NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.666,6.99,73.0,37,13.87,43989.7,37,267.618
3703403,WILLIAMSON POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,4.72,0.064,37,13.87,43989.7,37,0.234624
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,14.94,110.0,37,13.87,43989.7,37,403.26
3603673,COUNIHAN POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,31.08,2.0,36,13.87,43989.7,37,7.332
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,1.25,1.3,36,13.87,43989.7,37,4.7658000000000005
3703598,K A C RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,10.78,2.8,37,13.87,43989.7,37,10.2648
3603582,GRIGGS RESERVOIR NO 7,3704516,HOMESTAKE PROJ RESERVOIR,3.666,0.62,1.0,36,13.87,43989.7,37,3.666
