analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
7003634,FURR POND NO 15,7200646,GRAND VALLEY PROJECT,31.0,3.79,0.44,70,61.8,2313.7,72,13.64
7003633,FURR POND NO 14,7200646,GRAND VALLEY PROJECT,31.0,3.82,2.08,70,61.8,2313.7,72,64.48
7003632,FURR POND NO 13,7200646,GRAND VALLEY PROJECT,31.0,3.86,0.88,70,61.8,2313.7,72,27.28
7003631,FURR POND NO 12,7200646,GRAND VALLEY PROJECT,31.0,3.86,3.75,70,61.8,2313.7,72,116.25
7003629,FURR POND NO 10,7200646,GRAND VALLEY PROJECT,31.0,3.99,6.57,70,61.8,2313.7,72,203.67000000000002
7003518,LBF RESERVOIR,7200646,GRAND VALLEY PROJECT,31.0,7.61,20.0,70,61.8,2313.7,72,620.0
7003628,FURR POND NO 9,7200646,GRAND VALLEY PROJECT,31.0,4.0,5.54,70,61.8,2313.7,72,171.74
7003627,FURR POND NO 8,7200646,GRAND VALLEY PROJECT,31.0,4.06,5.0,70,61.8,2313.7,72,155.0
7003625,FURR POND NO 6,7200646,GRAND VALLEY PROJECT,31.0,4.32,1.05,70,61.8,2313.7,72,32.550000000000004
7003624,FURR POND NO 5,7200646,GRAND VALLEY PROJECT,31.0,4.18,2.75,70,61.8,2313.7,72,85.25
7003522,POND GROUP NO. 3,7200646,GRAND VALLEY PROJECT,31.0,7.61,2.0,70,61.8,2313.7,72,62.0
7003521,POND GROUP NO. 2,7200646,GRAND VALLEY PROJECT,31.0,7.61,20.0,70,61.8,2313.7,72,620.0
7003520,POND GROUP NO. 1,7200646,GRAND VALLEY PROJECT,31.0,7.61,20.0,70,61.8,2313.7,72,620.0
7003519,UPPER RESERVOIR,7200646,GRAND VALLEY PROJECT,31.0,7.61,6.0,70,61.8,2313.7,72,186.0
4503716,RODREICK POND NO 1,7200646,GRAND VALLEY PROJECT,31.0,1.07,3.67,45,61.8,2313.7,72,113.77
4503714,TWIN POND,7200646,GRAND VALLEY PROJECT,31.0,1.34,0.89,45,61.8,2313.7,72,27.59
4503703,FRANK RESERVOIR,7200646,GRAND VALLEY PROJECT,31.0,4.58,4.0,45,61.8,2313.7,72,124.0
4503635,RICHARDSON POND NO 06,7200646,GRAND VALLEY PROJECT,31.0,4.25,0.05,45,61.8,2313.7,72,1.55
4503648,ALEXANDER PONDS,7200646,GRAND VALLEY PROJECT,31.0,3.47,1.0,45,61.8,2313.7,72,31.0
4503646,STUDT GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,31.0,90.37,2.0,45,61.8,2313.7,72,62.0
4503643,WELLER LAKE,7200646,GRAND VALLEY PROJECT,31.0,114.64,6.0,45,61.8,2313.7,72,186.0
4503642,CENTENIAL LAKE,7200646,GRAND VALLEY PROJECT,31.0,114.64,238.0,45,61.8,2313.7,72,7378.0
4503641,PARK LAKE,7200646,GRAND VALLEY PROJECT,31.0,114.54,21.0,45,61.8,2313.7,72,651.0
4503640,RICHARDSON POND NO 11,7200646,GRAND VALLEY PROJECT,31.0,3.77,0.05,45,61.8,2313.7,72,1.55
4503639,RICHARDSON POND NO 10,7200646,GRAND VALLEY PROJECT,31.0,3.77,0.05,45,61.8,2313.7,72,1.55
4503638,RICHARDSON POND NO 09,7200646,GRAND VALLEY PROJECT,31.0,3.77,0.1,45,61.8,2313.7,72,3.1
4503634,RICHARDSON POND NO 05,7200646,GRAND VALLEY PROJECT,31.0,4.25,0.05,45,61.8,2313.7,72,1.55
4503662,PARKER RESERVOIR NO 12,7200646,GRAND VALLEY PROJECT,31.0,9.45,0.5,45,61.8,2313.7,72,15.5
4503633,RICHARDSON POND NO 04,7200646,GRAND VALLEY PROJECT,31.0,3.23,0.1,45,61.8,2313.7,72,3.1
4503632,RICHARDSON POND NO 03,7200646,GRAND VALLEY PROJECT,31.0,2.98,0.1,45,61.8,2313.7,72,3.1
4503631,RICHARDSON POND NO 02,7200646,GRAND VALLEY PROJECT,31.0,2.98,0.1,45,61.8,2313.7,72,3.1
4503630,RICHARDSON POND NO 01,7200646,GRAND VALLEY PROJECT,31.0,2.89,0.1,45,61.8,2313.7,72,3.1
4503627,SUSAN STOCK WATER PONDS,7200646,GRAND VALLEY PROJECT,31.0,6.0,3.99,45,61.8,2313.7,72,123.69000000000001
4503626,RYAN STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,31.0,4.57,0.5,45,61.8,2313.7,72,15.5
4503625,RIKI STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,31.0,4.66,0.3,45,61.8,2313.7,72,9.299999999999999
4503623,MIKLISH RESERVOIR,7200646,GRAND VALLEY PROJECT,31.0,5.42,2.5340000000000003,45,61.8,2313.7,72,78.554
4503655,MESA LAKE NO 3,7200646,GRAND VALLEY PROJECT,31.0,89.41,21.2,45,61.8,2313.7,72,657.1999999999999
4503663,PARKER RESERVOIR NO 13,7200646,GRAND VALLEY PROJECT,31.0,6.88,0.5,45,61.8,2313.7,72,15.5
4503702,CONNOLLY RESERVOIR NO 4,7200646,GRAND VALLEY PROJECT,31.0,4.01,0.1,45,61.8,2313.7,72,3.1
4503690,TOLINI POND NO 2,7200646,GRAND VALLEY PROJECT,31.0,11.79,0.14,45,61.8,2313.7,72,4.340000000000001
4503701,CONNOLLY RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,31.0,4.0,0.1,45,61.8,2313.7,72,3.1
4503700,CONNOLLY RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,31.0,4.0,0.1,45,61.8,2313.7,72,3.1
4503699,CONNOLLY RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,31.0,4.0,0.1,45,61.8,2313.7,72,3.1
4503698,TOLINI POND NO 6,7200646,GRAND VALLEY PROJECT,31.0,11.33,0.023,45,61.8,2313.7,72,0.713
4503695,ALSBURY RESERVOIR,7200646,GRAND VALLEY PROJECT,31.0,18.47,249.76,45,61.8,2313.7,72,7742.5599999999995
4503693,FREI RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,31.0,1.67,26.61,45,61.8,2313.7,72,824.91
4503692,TOLINI POND NO 4,7200646,GRAND VALLEY PROJECT,31.0,11.33,0.01,45,61.8,2313.7,72,0.31
4503691,TOLINI POND NO 3,7200646,GRAND VALLEY PROJECT,31.0,11.33,0.02,45,61.8,2313.7,72,0.62
4503689,TOLINI POND NO 1,7200646,GRAND VALLEY PROJECT,31.0,11.68,0.01,45,61.8,2313.7,72,0.31
4503664,PARKER RESERVOIR NO 14,7200646,GRAND VALLEY PROJECT,31.0,8.94,0.5,45,61.8,2313.7,72,15.5
4503688,TOLINI POND NO 5,7200646,GRAND VALLEY PROJECT,31.0,11.33,0.03,45,61.8,2313.7,72,0.9299999999999999
4503677,RAGLE RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,31.0,3.61,2.0,45,61.8,2313.7,72,62.0
4503676,RAGLE RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,31.0,3.61,2.0,45,61.8,2313.7,72,62.0
4503674,PARKER RESERVOIR NO 08,7200646,GRAND VALLEY PROJECT,31.0,9.15,0.5,45,61.8,2313.7,72,15.5
4503670,PARKER RESERVOIR NO 03,7200646,GRAND VALLEY PROJECT,31.0,6.77,0.25,45,61.8,2313.7,72,7.75
4503668,PARKER RESERVOIR NO 02A,7200646,GRAND VALLEY PROJECT,31.0,6.21,0.5,45,61.8,2313.7,72,15.5
4503667,PARKER RESERVOIR NO 02,7200646,GRAND VALLEY PROJECT,31.0,6.22,2.0,45,61.8,2313.7,72,62.0
4503665,PARKER RESERVOIR NO 16,7200646,GRAND VALLEY PROJECT,31.0,6.14,0.8,45,61.8,2313.7,72,24.8
3903940,MEADOW CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,31.0,8.16,984.02,39,61.8,2313.7,72,30504.62
3903938,LISAS POND,7200646,GRAND VALLEY PROJECT,31.0,108.83,8.9,39,61.8,2313.7,72,275.90000000000003
3903937,LEO RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,31.0,114.29,0.8,39,61.8,2313.7,72,24.8
3903936,LEO RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,31.0,114.29,0.48,39,61.8,2313.7,72,14.879999999999999
3804267,LITTLE CREEK RANCH POND 1,7200646,GRAND VALLEY PROJECT,31.0,6.26,0.35,38,61.8,2313.7,72,10.85
3804266,KANE POND,7200646,GRAND VALLEY PROJECT,31.0,2.05,1.5,38,61.8,2313.7,72,46.5
3804264,CABIN POND COULTER CREEK,7200646,GRAND VALLEY PROJECT,31.0,6.71,9.6,38,61.8,2313.7,72,297.59999999999997
3804252,AVR POND 4,7200646,GRAND VALLEY PROJECT,31.0,0.18,1.0,38,61.8,2313.7,72,31.0
3804251,AVR POND 3,7200646,GRAND VALLEY PROJECT,31.0,0.1,2.5,38,61.8,2313.7,72,77.5
3804250,AVR POND 2,7200646,GRAND VALLEY PROJECT,31.0,0.15,0.3,38,61.8,2313.7,72,9.299999999999999
3804244,HARDY POND,7200646,GRAND VALLEY PROJECT,31.0,2.94,1.21,38,61.8,2313.7,72,37.51
3804237,RVR POND NO 09,7200646,GRAND VALLEY PROJECT,31.0,2.69,0.39,38,61.8,2313.7,72,12.09
3804236,RVR POND NO 08,7200646,GRAND VALLEY PROJECT,31.0,2.69,1.19,38,61.8,2313.7,72,36.89
3804228,POND NO 9 C,7200646,GRAND VALLEY PROJECT,31.0,2.3,1.896,38,61.8,2313.7,72,58.775999999999996
3804227,POND NO 9 B,7200646,GRAND VALLEY PROJECT,31.0,2.3,0.632,38,61.8,2313.7,72,19.592
3804226,POND NO 9 A,7200646,GRAND VALLEY PROJECT,31.0,2.3,0.747,38,61.8,2313.7,72,23.157
3804225,POND NO 7 B,7200646,GRAND VALLEY PROJECT,31.0,2.19,0.28,38,61.8,2313.7,72,8.680000000000001
3804222,ASPEN GLEN LAKE NO 18,7200646,GRAND VALLEY PROJECT,31.0,9.98,3.75,38,61.8,2313.7,72,116.25
3804221,ASPEN GLEN LAKE NO 17,7200646,GRAND VALLEY PROJECT,31.0,9.98,6.15,38,61.8,2313.7,72,190.65
3804217,POND NO 9,7200646,GRAND VALLEY PROJECT,31.0,2.3,1.4178,38,61.8,2313.7,72,43.9518
3804215,POND NO 7,7200646,GRAND VALLEY PROJECT,31.0,2.19,0.872,38,61.8,2313.7,72,27.032
3804214,POND NO 1,7200646,GRAND VALLEY PROJECT,31.0,2.26,3.245,38,61.8,2313.7,72,100.595
3804212,BLACKACRE POND NO 1,7200646,GRAND VALLEY PROJECT,31.0,0.15,0.54,38,61.8,2313.7,72,16.740000000000002
3804268,LITTLE CREEK RANCH POND 2,7200646,GRAND VALLEY PROJECT,31.0,6.26,5.9,38,61.8,2313.7,72,182.9
3804277,BEAR DANCE POND NO 1,7200646,GRAND VALLEY PROJECT,31.0,6.24,1.0,38,61.8,2313.7,72,31.0
3804279,KINDER POND NO 1,7200646,GRAND VALLEY PROJECT,31.0,34.91,0.03,38,61.8,2313.7,72,0.9299999999999999
3804299,DEODAR POND NO. 1,7200646,GRAND VALLEY PROJECT,31.0,0.19,0.18,38,61.8,2313.7,72,5.58
3804331,J-L MIDDLE POND,7200646,GRAND VALLEY PROJECT,31.0,2.65,0.6,38,61.8,2313.7,72,18.599999999999998
3804330,J-L UPPER POND,7200646,GRAND VALLEY PROJECT,31.0,2.71,1.5,38,61.8,2313.7,72,46.5
3804327,THE RANCH @ W CR POND11,7200646,GRAND VALLEY PROJECT,31.0,0.11,15.0,38,61.8,2313.7,72,465.0
3804323,THE RANCH @ W CR POND 7,7200646,GRAND VALLEY PROJECT,31.0,0.34,1.87,38,61.8,2313.7,72,57.970000000000006
3804317,THE RANCH @ W CR POND  1,7200646,GRAND VALLEY PROJECT,31.0,0.44,3.28,38,61.8,2313.7,72,101.67999999999999
3804314,JOHNSON PRESERVE POND,7200646,GRAND VALLEY PROJECT,31.0,47.48,0.8,38,61.8,2313.7,72,24.8
3804311,JMAR POND SYSTEM,7200646,GRAND VALLEY PROJECT,31.0,0.15,0.1,38,61.8,2313.7,72,3.1
3804300,DEODAR POND NO. 2,7200646,GRAND VALLEY PROJECT,31.0,0.18,0.04,38,61.8,2313.7,72,1.24
3804298,RMM POND NO. 2,7200646,GRAND VALLEY PROJECT,31.0,15.42,2.93,38,61.8,2313.7,72,90.83
3804280,KINDER POND NO 2,7200646,GRAND VALLEY PROJECT,31.0,34.89,0.014,38,61.8,2313.7,72,0.434
3804295,LEVINSON POND NO. 6,7200646,GRAND VALLEY PROJECT,31.0,15.05,1.41,38,61.8,2313.7,72,43.71
3804292,ANDLINGER LOWER POND,7200646,GRAND VALLEY PROJECT,31.0,1.44,1.5,38,61.8,2313.7,72,46.5
3804291,ANDLINGER UPPER POND,7200646,GRAND VALLEY PROJECT,31.0,1.44,1.5,38,61.8,2313.7,72,46.5
3804289,BUTERA POND,7200646,GRAND VALLEY PROJECT,31.0,3.4,0.49,38,61.8,2313.7,72,15.19
3804287,LEVINSON POND NO. 4,7200646,GRAND VALLEY PROJECT,31.0,15.05,0.064,38,61.8,2313.7,72,1.984
3804285,LOWER VASTEN RESERVOIR,7200646,GRAND VALLEY PROJECT,31.0,22.87,0.25,38,61.8,2313.7,72,7.75
3804284,MIDDLE VASTEN RESERVOIR,7200646,GRAND VALLEY PROJECT,31.0,22.87,2.15,38,61.8,2313.7,72,66.64999999999999
3804283,UPPER VASTEN RESERVOIR,7200646,GRAND VALLEY PROJECT,31.0,22.87,24.73,38,61.8,2313.7,72,766.63
3804211,DUCK MEADOW POND,7200646,GRAND VALLEY PROJECT,31.0,1.48,15.0,38,61.8,2313.7,72,465.0
3804210,CORYELL RANCH LAKE NO.3,7200646,GRAND VALLEY PROJECT,31.0,12.06,20.67,38,61.8,2313.7,72,640.7700000000001
3804209,CORYELL RANCH LAKE NO.2,7200646,GRAND VALLEY PROJECT,31.0,12.04,8.32,38,61.8,2313.7,72,257.92
3804127,MCCABE POND NO 14,7200646,GRAND VALLEY PROJECT,31.0,2.58,0.02,38,61.8,2313.7,72,0.62
3804139,ASPCOL POND,7200646,GRAND VALLEY PROJECT,31.0,40.35,27.3,38,61.8,2313.7,72,846.3000000000001
3804138,MCCLOSKEY POND NO 2,7200646,GRAND VALLEY PROJECT,31.0,1.31,1.0,38,61.8,2313.7,72,31.0
3804137,OGARA POND,7200646,GRAND VALLEY PROJECT,31.0,0.0,2.0,38,61.8,2313.7,72,62.0
3804134,MCCABE POND NO 21,7200646,GRAND VALLEY PROJECT,31.0,4.59,0.14,38,61.8,2313.7,72,4.340000000000001
3804132,MCCABE POND NO 19,7200646,GRAND VALLEY PROJECT,31.0,4.79,0.14,38,61.8,2313.7,72,4.340000000000001
3804131,MCCABE POND NO 18,7200646,GRAND VALLEY PROJECT,31.0,1.44,0.14,38,61.8,2313.7,72,4.340000000000001
3804129,MCCABE POND NO 16,7200646,GRAND VALLEY PROJECT,31.0,2.54,0.02,38,61.8,2313.7,72,0.62
3804128,MCCABE POND NO 15,7200646,GRAND VALLEY PROJECT,31.0,2.58,0.02,38,61.8,2313.7,72,0.62
3804126,MCCABE POND NO 13,7200646,GRAND VALLEY PROJECT,31.0,1.44,0.03,38,61.8,2313.7,72,0.9299999999999999
3804141,ADCOCK POND,7200646,GRAND VALLEY PROJECT,31.0,20.33,0.48,38,61.8,2313.7,72,14.879999999999999
3804125,MCCABE POND NO 12,7200646,GRAND VALLEY PROJECT,31.0,1.44,0.03,38,61.8,2313.7,72,0.9299999999999999
3804124,MCCABE POND NO 11,7200646,GRAND VALLEY PROJECT,31.0,5.71,0.03,38,61.8,2313.7,72,0.9299999999999999
3804123,MCCABE POND NO 10,7200646,GRAND VALLEY PROJECT,31.0,5.64,0.05,38,61.8,2313.7,72,1.55
3804122,MCCABE POND NO 9,7200646,GRAND VALLEY PROJECT,31.0,5.57,1.06,38,61.8,2313.7,72,32.86
3804121,MCCABE POND NO 8,7200646,GRAND VALLEY PROJECT,31.0,4.71,0.1,38,61.8,2313.7,72,3.1
3804120,MCCABE POND NO 7,7200646,GRAND VALLEY PROJECT,31.0,1.44,0.14,38,61.8,2313.7,72,4.340000000000001
3804119,MCCABE POND NO 6,7200646,GRAND VALLEY PROJECT,31.0,1.44,1.26,38,61.8,2313.7,72,39.06
3804118,MCCABE POND NO 5,7200646,GRAND VALLEY PROJECT,31.0,1.44,4.13,38,61.8,2313.7,72,128.03
3804140,ABBOTT POND,7200646,GRAND VALLEY PROJECT,31.0,40.35,15.0,38,61.8,2313.7,72,465.0
3804146,BRITVAR POND,7200646,GRAND VALLEY PROJECT,31.0,0.0,0.23,38,61.8,2313.7,72,7.13
3804208,CORYELL RANCH LAKE NO.1,7200646,GRAND VALLEY PROJECT,31.0,12.86,11.57,38,61.8,2313.7,72,358.67
3804174,OWL CR RANCH S. POND NO1,7200646,GRAND VALLEY PROJECT,31.0,2.89,0.11,38,61.8,2313.7,72,3.41
3804207,ROSE RANCH POND NO.10,7200646,GRAND VALLEY PROJECT,31.0,8.21,4.51,38,61.8,2313.7,72,139.81
3804206,ROSE RANCH POND NO.9,7200646,GRAND VALLEY PROJECT,31.0,6.83,12.07,38,61.8,2313.7,72,374.17
3804204,ROSE RANCH POND NO.7,7200646,GRAND VALLEY PROJECT,31.0,6.14,12.49,38,61.8,2313.7,72,387.19
3804203,ROSE RANCH POND NO.6,7200646,GRAND VALLEY PROJECT,31.0,6.11,17.67,38,61.8,2313.7,72,547.7700000000001
3804202,ROSE RANCH POND NO.5,7200646,GRAND VALLEY PROJECT,31.0,5.77,18.26,38,61.8,2313.7,72,566.0600000000001
3804199,DUMP POOL NO 2,7200646,GRAND VALLEY PROJECT,31.0,35.52,1.0,38,61.8,2313.7,72,31.0
3801661,SALVATION DITCH VAGN EXT,7200646,GRAND VALLEY PROJECT,31.0,4.13,15.0,38,61.8,2313.7,72,465.0
3804184,CHAPMAN RESERVOIR,7200646,GRAND VALLEY PROJECT,31.0,26.22,118.8,38,61.8,2313.7,72,3682.7999999999997
3804158,ZIFF POND,7200646,GRAND VALLEY PROJECT,31.0,1.14,2.81,38,61.8,2313.7,72,87.11
3804147,CAP-K POND NO 1,7200646,GRAND VALLEY PROJECT,31.0,9.3,3.03,38,61.8,2313.7,72,93.92999999999999
3804157,STOUFFER POND,7200646,GRAND VALLEY PROJECT,31.0,49.3,0.59,38,61.8,2313.7,72,18.29
3804156,PINYON POND,7200646,GRAND VALLEY PROJECT,31.0,21.58,5.5,38,61.8,2313.7,72,170.5
3804155,PALMER PIPELINE NO 1 POND,7200646,GRAND VALLEY PROJECT,31.0,19.24,0.11,38,61.8,2313.7,72,3.41
3804154,KODIAK LAKE,7200646,GRAND VALLEY PROJECT,31.0,21.58,56.62,38,61.8,2313.7,72,1755.22
3804151,ELECTRIC-ART POND,7200646,GRAND VALLEY PROJECT,31.0,44.96,0.3,38,61.8,2313.7,72,9.299999999999999
3804150,DANS POND,7200646,GRAND VALLEY PROJECT,31.0,2.51,0.5,38,61.8,2313.7,72,15.5
3804149,CAP-K POND NO 3,7200646,GRAND VALLEY PROJECT,31.0,8.94,1.1,38,61.8,2313.7,72,34.1
3804148,CAP-K POND NO 2,7200646,GRAND VALLEY PROJECT,31.0,8.98,1.65,38,61.8,2313.7,72,51.15
3804332,J-L LOWER POND,7200646,GRAND VALLEY PROJECT,31.0,2.62,0.75,38,61.8,2313.7,72,23.25
3804333,VULCAN POND SYSTEM,7200646,GRAND VALLEY PROJECT,31.0,50.55,0.4946,38,61.8,2313.7,72,15.3326
3804335,285 POND SYSTEM,7200646,GRAND VALLEY PROJECT,31.0,6.39,0.07,38,61.8,2313.7,72,2.1700000000000004
3903553,BOWLES POND,7200646,GRAND VALLEY PROJECT,31.0,129.18,2.4,39,61.8,2313.7,72,74.39999999999999
3903565,GOLDMAN STOCK POND NO 5,7200646,GRAND VALLEY PROJECT,31.0,0.99,0.003,39,61.8,2313.7,72,0.093
3903564,GOLDMAN STOCK POND NO 4,7200646,GRAND VALLEY PROJECT,31.0,1.01,0.002,39,61.8,2313.7,72,0.062
3903563,GOLDMAN STOCK POND NO 3,7200646,GRAND VALLEY PROJECT,31.0,1.02,0.056,39,61.8,2313.7,72,1.736
3903562,GOLDMAN STOCK POND NO 2,7200646,GRAND VALLEY PROJECT,31.0,1.02,0.056,39,61.8,2313.7,72,1.736
3903561,GOLDMAN STOCK POND NO 1,7200646,GRAND VALLEY PROJECT,31.0,1.02,0.056,39,61.8,2313.7,72,1.736
3903558,LAFRENZ POND,7200646,GRAND VALLEY PROJECT,31.0,0.0,1.75,39,61.8,2313.7,72,54.25
3903556,HUBBELL POND,7200646,GRAND VALLEY PROJECT,31.0,4.91,1.8,39,61.8,2313.7,72,55.800000000000004
3903555,TAMBURELLO POND NO 2,7200646,GRAND VALLEY PROJECT,31.0,112.58,4.979,39,61.8,2313.7,72,154.349
3903552,SHOP CREEK POND,7200646,GRAND VALLEY PROJECT,31.0,9.18,1.0,39,61.8,2313.7,72,31.0
3903572,FIVE MILE L AKE,7200646,GRAND VALLEY PROJECT,31.0,12.27,0.3,39,61.8,2313.7,72,9.299999999999999
3903549,GRAY DOMESTIC POND,7200646,GRAND VALLEY PROJECT,31.0,0.77,0.4,39,61.8,2313.7,72,12.4
3903545,COLONY SEDIMENT POND C,7200646,GRAND VALLEY PROJECT,31.0,2.56,2.4,39,61.8,2313.7,72,74.39999999999999
3903544,COLONY SEDIMENT POND B,7200646,GRAND VALLEY PROJECT,31.0,2.66,0.3,39,61.8,2313.7,72,9.299999999999999
3903543,COLONY SEDIMENT POND A,7200646,GRAND VALLEY PROJECT,31.0,2.98,0.6,39,61.8,2313.7,72,18.599999999999998
3903542,GEORGE POND,7200646,GRAND VALLEY PROJECT,31.0,114.22,16.0,39,61.8,2313.7,72,496.0
3903541,ANDERSON POND NO 2,7200646,GRAND VALLEY PROJECT,31.0,12.56,0.5,39,61.8,2313.7,72,15.5
3903540,ANDERSON POND NO 1,7200646,GRAND VALLEY PROJECT,31.0,12.61,3.25,39,61.8,2313.7,72,100.75
3903539,LINDSTROM FISH PONDS,7200646,GRAND VALLEY PROJECT,31.0,0.86,2.0,39,61.8,2313.7,72,62.0
3903571,CONNELLY RESERVOIR,7200646,GRAND VALLEY PROJECT,31.0,12.5,0.2,39,61.8,2313.7,72,6.2
3903573,REMMIC POND,7200646,GRAND VALLEY PROJECT,31.0,16.62,0.1,39,61.8,2313.7,72,3.1
3903534,COSTANZO POND NO 1,7200646,GRAND VALLEY PROJECT,31.0,114.29,2.5,39,61.8,2313.7,72,77.5
3903596,AARON'S LOWER POND,7200646,GRAND VALLEY PROJECT,31.0,1.1,0.49,39,61.8,2313.7,72,15.19
3903935,KATT POND NO 1,7200646,GRAND VALLEY PROJECT,31.0,5.35,1.06,39,61.8,2313.7,72,32.86
3903931,EMMER RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,31.0,7.38,1.0,39,61.8,2313.7,72,31.0
3903928,CLOUGH STOCK WATER RES,7200646,GRAND VALLEY PROJECT,31.0,100.73,1.0,39,61.8,2313.7,72,31.0
3903927,CITY OF RIFLE POND NO 1,7200646,GRAND VALLEY PROJECT,31.0,109.79,56.0,39,61.8,2313.7,72,1736.0
3903923,CHERRY CREEK POND NO 2,7200646,GRAND VALLEY PROJECT,31.0,6.59,1.0,39,61.8,2313.7,72,31.0
3903922,CHERRY CREEK POND NO 1,7200646,GRAND VALLEY PROJECT,31.0,6.59,1.0,39,61.8,2313.7,72,31.0
3903921,BRUNGS PONDS,7200646,GRAND VALLEY PROJECT,31.0,3.8,5.0,39,61.8,2313.7,72,155.0
3903665,LOCKED ANTLERS POND,7200646,GRAND VALLEY PROJECT,31.0,5.74,0.36,39,61.8,2313.7,72,11.16
3903595,AARON'S FISH POND,7200646,GRAND VALLEY PROJECT,31.0,1.1,1.65,39,61.8,2313.7,72,51.15
3903575,SPRING DW POND,7200646,GRAND VALLEY PROJECT,31.0,16.62,0.2,39,61.8,2313.7,72,6.2
3903594,AARON'S WATER HOLE,7200646,GRAND VALLEY PROJECT,31.0,1.1,0.46,39,61.8,2313.7,72,14.26
3903593,ODDO POND,7200646,GRAND VALLEY PROJECT,31.0,0.17,1.5,39,61.8,2313.7,72,46.5
3903581,ZIEGLER POND NO. 1,7200646,GRAND VALLEY PROJECT,31.0,114.9,0.9,39,61.8,2313.7,72,27.900000000000002
3903580,MALLORY POND,7200646,GRAND VALLEY PROJECT,31.0,114.84,1.374,39,61.8,2313.7,72,42.594
3903579,PFEIFER POND,7200646,GRAND VALLEY PROJECT,31.0,120.61,0.181,39,61.8,2313.7,72,5.611
3903578,GARFIELD SCHOOL DIST POND,7200646,GRAND VALLEY PROJECT,31.0,89.42,1.6,39,61.8,2313.7,72,49.6
3903577,RMNP POND NO 1,7200646,GRAND VALLEY PROJECT,31.0,113.27,2.77,39,61.8,2313.7,72,85.87
3903576,RMNP LAGOON NO 1,7200646,GRAND VALLEY PROJECT,31.0,113.27,0.24,39,61.8,2313.7,72,7.4399999999999995
3903537,GRIFFIN POND NO 1,7200646,GRAND VALLEY PROJECT,31.0,114.22,1.3,39,61.8,2313.7,72,40.300000000000004
3903532,DBS POND NO 2,7200646,GRAND VALLEY PROJECT,31.0,2.19,1.25,39,61.8,2313.7,72,38.75
3804336,BELLA POND,7200646,GRAND VALLEY PROJECT,31.0,6.44,0.35,38,61.8,2313.7,72,10.85
3804378,UPPER BRAUN POND,7200646,GRAND VALLEY PROJECT,31.0,0.74,0.14,38,61.8,2313.7,72,4.340000000000001
3804448,FOUR MILE RANCH POND NO 6,7200646,GRAND VALLEY PROJECT,31.0,0.52,1.44,38,61.8,2313.7,72,44.64
3804447,FOUR MILE RANCH POND NO 5,7200646,GRAND VALLEY PROJECT,31.0,0.52,0.77,38,61.8,2313.7,72,23.87
3804446,FOUR MILE RANCH POND NO 4,7200646,GRAND VALLEY PROJECT,31.0,0.52,1.11,38,61.8,2313.7,72,34.410000000000004
3804445,FOUR MILE RANCH POND NO 3,7200646,GRAND VALLEY PROJECT,31.0,0.52,1.11,38,61.8,2313.7,72,34.410000000000004
3804444,FOUR MILE RANCH POND NO 2,7200646,GRAND VALLEY PROJECT,31.0,0.52,1.08,38,61.8,2313.7,72,33.480000000000004
3804443,FOUR MILE RANCH POND NO 1,7200646,GRAND VALLEY PROJECT,31.0,0.52,0.67,38,61.8,2313.7,72,20.77
3804380,BARN POND,7200646,GRAND VALLEY PROJECT,31.0,0.47,0.12,38,61.8,2313.7,72,3.7199999999999998
3804379,LOWER BRAUN POND,7200646,GRAND VALLEY PROJECT,31.0,0.74,0.61,38,61.8,2313.7,72,18.91
3804367,WHITCOMB COLLECTION POND,7200646,GRAND VALLEY PROJECT,31.0,0.99,0.1,38,61.8,2313.7,72,3.1
3804680,THOMPSON CR FEEDER DITCH,7200646,GRAND VALLEY PROJECT,31.0,1.65,24.0,38,61.8,2313.7,72,744.0
3804359,SANDERS POND,7200646,GRAND VALLEY PROJECT,31.0,3.63,0.12,38,61.8,2313.7,72,3.7199999999999998
3804351,W/J POND NO 6,7200646,GRAND VALLEY PROJECT,31.0,38.73,0.653,38,61.8,2313.7,72,20.243000000000002
3804350,W/J POND NO 5,7200646,GRAND VALLEY PROJECT,31.0,38.73,0.6709999999999999,38,61.8,2313.7,72,20.801
3804349,W/J POND NO 4,7200646,GRAND VALLEY PROJECT,31.0,38.69,0.235,38,61.8,2313.7,72,7.284999999999999
3804348,W/J POND NO 3,7200646,GRAND VALLEY PROJECT,31.0,38.73,0.465,38,61.8,2313.7,72,14.415000000000001
