,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
73496,2002-06-24T00:00:00.0000000,3803956,REH DITCH AND RESERVOIR,41.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
73497,2002-06-25T00:00:00.0000000,3803956,REH DITCH AND RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
73498,2002-06-26T00:00:00.0000000,3803956,REH DITCH AND RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
73499,2002-06-27T00:00:00.0000000,3803956,REH DITCH AND RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
73500,2002-06-27T00:00:00.0000000,3803956,REH DITCH AND RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
73501,2002-06-28T00:00:00.0000000,3803956,REH DITCH AND RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
73502,2002-06-29T00:00:00.0000000,3803956,REH DITCH AND RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
73503,2002-06-30T00:00:00.0000000,3803956,REH DITCH AND RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
73618,2002-06-24T00:00:00.0000000,3803852,ORLOSKY RESERVOIR,41.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
73619,2002-06-25T00:00:00.0000000,3803852,ORLOSKY RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
73620,2002-06-26T00:00:00.0000000,3803852,ORLOSKY RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
73621,2002-06-27T00:00:00.0000000,3803852,ORLOSKY RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
73622,2002-06-27T00:00:00.0000000,3803852,ORLOSKY RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
73623,2002-06-28T00:00:00.0000000,3803852,ORLOSKY RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
73624,2002-06-29T00:00:00.0000000,3803852,ORLOSKY RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
73625,2002-06-30T00:00:00.0000000,3803852,ORLOSKY RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
73862,2002-06-13T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
73863,2002-06-14T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
73864,2002-06-15T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
73865,2002-06-16T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
73866,2002-06-17T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
73867,2002-06-17T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
73868,2002-06-18T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
73869,2002-06-19T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
73870,2002-06-20T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
73871,2002-06-21T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
73872,2002-06-22T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
73873,2002-06-23T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
73874,2002-06-24T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
73875,2002-06-25T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
73876,2002-06-26T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
73877,2002-06-27T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
73878,2002-06-27T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
73879,2002-06-28T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
73880,2002-06-29T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
73881,2002-06-30T00:00:00.0000000,5104032,WHITING RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
74082,2002-06-24T00:00:00.0000000,7203887,BIG BEAVER RESERVOIR,41.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74083,2002-06-25T00:00:00.0000000,7203887,BIG BEAVER RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74084,2002-06-26T00:00:00.0000000,7203887,BIG BEAVER RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74085,2002-06-27T00:00:00.0000000,7203887,BIG BEAVER RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74086,2002-06-27T00:00:00.0000000,7203887,BIG BEAVER RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74087,2002-06-28T00:00:00.0000000,7203887,BIG BEAVER RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74088,2002-06-29T00:00:00.0000000,7203887,BIG BEAVER RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74089,2002-06-30T00:00:00.0000000,7203887,BIG BEAVER RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74112,2002-06-24T00:00:00.0000000,7204080,OAK CREEK RES NO 1,41.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74113,2002-06-25T00:00:00.0000000,7204080,OAK CREEK RES NO 1,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74114,2002-06-26T00:00:00.0000000,7204080,OAK CREEK RES NO 1,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74115,2002-06-27T00:00:00.0000000,7204080,OAK CREEK RES NO 1,33.3,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74116,2002-06-27T00:00:00.0000000,7204080,OAK CREEK RES NO 1,66.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74117,2002-06-28T00:00:00.0000000,7204080,OAK CREEK RES NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74118,2002-06-29T00:00:00.0000000,7204080,OAK CREEK RES NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74119,2002-06-30T00:00:00.0000000,7204080,OAK CREEK RES NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74142,2002-06-24T00:00:00.0000000,7203842,MONUMENT RESERVOIR NO 1,41.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74143,2002-06-25T00:00:00.0000000,7203842,MONUMENT RESERVOIR NO 1,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74144,2002-06-26T00:00:00.0000000,7203842,MONUMENT RESERVOIR NO 1,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74145,2002-06-27T00:00:00.0000000,7203842,MONUMENT RESERVOIR NO 1,33.3,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74146,2002-06-27T00:00:00.0000000,7203842,MONUMENT RESERVOIR NO 1,66.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74147,2002-06-28T00:00:00.0000000,7203842,MONUMENT RESERVOIR NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74148,2002-06-29T00:00:00.0000000,7203842,MONUMENT RESERVOIR NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74149,2002-06-30T00:00:00.0000000,7203842,MONUMENT RESERVOIR NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74172,2002-06-24T00:00:00.0000000,7203961,JERRY CREEK RES NO 1,41.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74173,2002-06-25T00:00:00.0000000,7203961,JERRY CREEK RES NO 1,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74174,2002-06-26T00:00:00.0000000,7203961,JERRY CREEK RES NO 1,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74175,2002-06-27T00:00:00.0000000,7203961,JERRY CREEK RES NO 1,33.3,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74176,2002-06-27T00:00:00.0000000,7203961,JERRY CREEK RES NO 1,66.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74177,2002-06-28T00:00:00.0000000,7203961,JERRY CREEK RES NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74178,2002-06-29T00:00:00.0000000,7203961,JERRY CREEK RES NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74179,2002-06-30T00:00:00.0000000,7203961,JERRY CREEK RES NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74202,2002-06-24T00:00:00.0000000,7203962,JERRY CREEK RES NO 2,41.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74203,2002-06-25T00:00:00.0000000,7203962,JERRY CREEK RES NO 2,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74204,2002-06-26T00:00:00.0000000,7203962,JERRY CREEK RES NO 2,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74205,2002-06-27T00:00:00.0000000,7203962,JERRY CREEK RES NO 2,33.3,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74206,2002-06-27T00:00:00.0000000,7203962,JERRY CREEK RES NO 2,66.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74207,2002-06-28T00:00:00.0000000,7203962,JERRY CREEK RES NO 2,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74208,2002-06-29T00:00:00.0000000,7203962,JERRY CREEK RES NO 2,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74209,2002-06-30T00:00:00.0000000,7203962,JERRY CREEK RES NO 2,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74232,2002-06-24T00:00:00.0000000,7201233,UPPER HIGHT DITCH,41.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74233,2002-06-25T00:00:00.0000000,7201233,UPPER HIGHT DITCH,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74234,2002-06-26T00:00:00.0000000,7201233,UPPER HIGHT DITCH,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74235,2002-06-27T00:00:00.0000000,7201233,UPPER HIGHT DITCH,33.3,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74236,2002-06-27T00:00:00.0000000,7201233,UPPER HIGHT DITCH,66.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74237,2002-06-28T00:00:00.0000000,7201233,UPPER HIGHT DITCH,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74238,2002-06-29T00:00:00.0000000,7201233,UPPER HIGHT DITCH,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74239,2002-06-30T00:00:00.0000000,7201233,UPPER HIGHT DITCH,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74262,2002-06-24T00:00:00.0000000,7201487,UTE PIPELINE HGT NO 1,41.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74263,2002-06-25T00:00:00.0000000,7201487,UTE PIPELINE HGT NO 1,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74264,2002-06-26T00:00:00.0000000,7201487,UTE PIPELINE HGT NO 1,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74265,2002-06-27T00:00:00.0000000,7201487,UTE PIPELINE HGT NO 1,33.3,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74266,2002-06-27T00:00:00.0000000,7201487,UTE PIPELINE HGT NO 1,66.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74267,2002-06-28T00:00:00.0000000,7201487,UTE PIPELINE HGT NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74268,2002-06-29T00:00:00.0000000,7201487,UTE PIPELINE HGT NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74269,2002-06-30T00:00:00.0000000,7201487,UTE PIPELINE HGT NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74414,2002-06-13T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
74415,2002-06-14T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
74416,2002-06-15T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
74417,2002-06-16T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
74418,2002-06-17T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
74419,2002-06-17T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
74420,2002-06-18T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
74421,2002-06-19T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
74422,2002-06-20T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
74423,2002-06-21T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
74424,2002-06-22T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
74425,2002-06-23T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
74426,2002-06-24T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
74427,2002-06-25T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
74428,2002-06-26T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
74429,2002-06-27T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
74430,2002-06-27T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
74431,2002-06-28T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
74432,2002-06-29T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
74433,2002-06-30T00:00:00.0000000,5000576,HAYPARK CANAL HGT NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
74634,2002-06-24T00:00:00.0000000,3803935,MARKAWILL RESERVOIR,41.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74635,2002-06-25T00:00:00.0000000,3803935,MARKAWILL RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74636,2002-06-26T00:00:00.0000000,3803935,MARKAWILL RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74637,2002-06-27T00:00:00.0000000,3803935,MARKAWILL RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74638,2002-06-27T00:00:00.0000000,3803935,MARKAWILL RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74639,2002-06-28T00:00:00.0000000,3803935,MARKAWILL RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74640,2002-06-29T00:00:00.0000000,3803935,MARKAWILL RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74641,2002-06-30T00:00:00.0000000,3803935,MARKAWILL RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74756,2002-06-24T00:00:00.0000000,3903503,DAVIS GULCH RESERVOIR,41.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74757,2002-06-25T00:00:00.0000000,3903503,DAVIS GULCH RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74758,2002-06-26T00:00:00.0000000,3903503,DAVIS GULCH RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74759,2002-06-27T00:00:00.0000000,3903503,DAVIS GULCH RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74760,2002-06-27T00:00:00.0000000,3903503,DAVIS GULCH RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74761,2002-06-28T00:00:00.0000000,3903503,DAVIS GULCH RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74762,2002-06-29T00:00:00.0000000,3903503,DAVIS GULCH RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74763,2002-06-30T00:00:00.0000000,3903503,DAVIS GULCH RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74878,2002-06-24T00:00:00.0000000,3903941,MIDDLE FORK RESERVOIR,41.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74879,2002-06-25T00:00:00.0000000,3903941,MIDDLE FORK RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74880,2002-06-26T00:00:00.0000000,3903941,MIDDLE FORK RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74881,2002-06-27T00:00:00.0000000,3903941,MIDDLE FORK RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74882,2002-06-27T00:00:00.0000000,3903941,MIDDLE FORK RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
74883,2002-06-28T00:00:00.0000000,3903941,MIDDLE FORK RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74884,2002-06-29T00:00:00.0000000,3903941,MIDDLE FORK RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
74885,2002-06-30T00:00:00.0000000,3903941,MIDDLE FORK RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
75122,2002-06-13T00:00:00.0000000,3703822,CHERRY LAKE,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
75123,2002-06-14T00:00:00.0000000,3703822,CHERRY LAKE,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
75124,2002-06-15T00:00:00.0000000,3703822,CHERRY LAKE,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
75125,2002-06-16T00:00:00.0000000,3703822,CHERRY LAKE,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
75126,2002-06-17T00:00:00.0000000,3703822,CHERRY LAKE,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
75127,2002-06-17T00:00:00.0000000,3703822,CHERRY LAKE,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75128,2002-06-18T00:00:00.0000000,3703822,CHERRY LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75129,2002-06-19T00:00:00.0000000,3703822,CHERRY LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75130,2002-06-20T00:00:00.0000000,3703822,CHERRY LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75131,2002-06-21T00:00:00.0000000,3703822,CHERRY LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75132,2002-06-22T00:00:00.0000000,3703822,CHERRY LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75133,2002-06-23T00:00:00.0000000,3703822,CHERRY LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75134,2002-06-24T00:00:00.0000000,3703822,CHERRY LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75135,2002-06-25T00:00:00.0000000,3703822,CHERRY LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75136,2002-06-26T00:00:00.0000000,3703822,CHERRY LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75137,2002-06-27T00:00:00.0000000,3703822,CHERRY LAKE,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
75138,2002-06-27T00:00:00.0000000,3703822,CHERRY LAKE,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75139,2002-06-28T00:00:00.0000000,3703822,CHERRY LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
75140,2002-06-29T00:00:00.0000000,3703822,CHERRY LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
75141,2002-06-30T00:00:00.0000000,3703822,CHERRY LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
75464,2002-06-13T00:00:00.0000000,3703851,LOST LAKE,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
75465,2002-06-14T00:00:00.0000000,3703851,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
75466,2002-06-15T00:00:00.0000000,3703851,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
75467,2002-06-16T00:00:00.0000000,3703851,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
75468,2002-06-17T00:00:00.0000000,3703851,LOST LAKE,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
75469,2002-06-17T00:00:00.0000000,3703851,LOST LAKE,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75470,2002-06-18T00:00:00.0000000,3703851,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75471,2002-06-19T00:00:00.0000000,3703851,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75472,2002-06-20T00:00:00.0000000,3703851,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75473,2002-06-21T00:00:00.0000000,3703851,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75474,2002-06-22T00:00:00.0000000,3703851,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75475,2002-06-23T00:00:00.0000000,3703851,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75476,2002-06-24T00:00:00.0000000,3703851,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75477,2002-06-25T00:00:00.0000000,3703851,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
75478,2002-06-26T00:00:00.0000000,3703851,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
