,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
78091,2001-07-27T00:00:00.0000000,5104006,BULL RUN CREEK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
78092,2001-07-28T00:00:00.0000000,5104006,BULL RUN CREEK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
78093,2001-07-29T00:00:00.0000000,5104006,BULL RUN CREEK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
78094,2001-07-30T00:00:00.0000000,5104006,BULL RUN CREEK RESERVOIR,31.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78095,2001-07-30T00:00:00.0000000,5104006,BULL RUN CREEK RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
78096,2001-07-31T00:00:00.0000000,5104006,BULL RUN CREEK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78368,2001-07-01T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78369,2001-07-02T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78370,2001-07-03T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78371,2001-07-03T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78372,2001-07-04T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78373,2001-07-05T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78374,2001-07-06T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78375,2001-07-07T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78376,2001-07-08T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78377,2001-07-09T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78378,2001-07-10T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78379,2001-07-11T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78380,2001-07-12T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78381,2001-07-13T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78382,2001-07-14T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78383,2001-07-15T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78384,2001-07-16T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78385,2001-07-17T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,62.5,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78386,2001-07-17T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,37.5,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78387,2001-07-18T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78388,2001-07-19T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78389,2001-07-20T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78390,2001-07-21T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78391,2001-07-22T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78392,2001-07-23T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78393,2001-07-24T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78394,2001-07-25T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78395,2001-07-26T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78396,2001-07-26T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
78397,2001-07-27T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
78398,2001-07-28T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
78399,2001-07-29T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
78400,2001-07-30T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,31.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78401,2001-07-30T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,68.8,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
78402,2001-07-31T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78674,2001-07-01T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78675,2001-07-02T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78676,2001-07-03T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78677,2001-07-03T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78678,2001-07-04T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78679,2001-07-05T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78680,2001-07-06T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78681,2001-07-07T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78682,2001-07-08T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78683,2001-07-09T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78684,2001-07-10T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78685,2001-07-11T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78686,2001-07-12T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78687,2001-07-13T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78688,2001-07-14T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78689,2001-07-15T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78690,2001-07-16T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78691,2001-07-17T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,62.5,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
78692,2001-07-17T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,37.5,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78693,2001-07-18T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78694,2001-07-19T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78695,2001-07-20T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78696,2001-07-21T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78697,2001-07-22T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78698,2001-07-23T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78699,2001-07-24T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78700,2001-07-25T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78701,2001-07-26T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78702,2001-07-26T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
78703,2001-07-27T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
78704,2001-07-28T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
78705,2001-07-29T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
78706,2001-07-30T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,31.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
78707,2001-07-30T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
78708,2001-07-31T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79584,2001-07-01T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79585,2001-07-02T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79586,2001-07-03T00:00:00.0000000,3603596,BILLS RANCH LAKE,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79587,2001-07-03T00:00:00.0000000,3603596,BILLS RANCH LAKE,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79588,2001-07-04T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79589,2001-07-05T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79590,2001-07-06T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79591,2001-07-07T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79592,2001-07-08T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79593,2001-07-09T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79594,2001-07-10T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79595,2001-07-11T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79596,2001-07-12T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79597,2001-07-13T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79598,2001-07-14T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79599,2001-07-15T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79600,2001-07-16T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79601,2001-07-17T00:00:00.0000000,3603596,BILLS RANCH LAKE,62.5,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79602,2001-07-17T00:00:00.0000000,3603596,BILLS RANCH LAKE,37.5,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79603,2001-07-18T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79604,2001-07-19T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79605,2001-07-20T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79606,2001-07-21T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79607,2001-07-22T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79608,2001-07-23T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79609,2001-07-24T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79610,2001-07-25T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79611,2001-07-26T00:00:00.0000000,3603596,BILLS RANCH LAKE,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79612,2001-07-26T00:00:00.0000000,3603596,BILLS RANCH LAKE,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
79613,2001-07-27T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
79614,2001-07-28T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
79615,2001-07-29T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
79616,2001-07-30T00:00:00.0000000,3603596,BILLS RANCH LAKE,31.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79617,2001-07-30T00:00:00.0000000,3603596,BILLS RANCH LAKE,68.8,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
79618,2001-07-31T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79890,2001-07-01T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79891,2001-07-02T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79892,2001-07-03T00:00:00.0000000,5200662,BEST DITCH,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79893,2001-07-03T00:00:00.0000000,5200662,BEST DITCH,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79894,2001-07-04T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79895,2001-07-05T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79896,2001-07-06T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79897,2001-07-07T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79898,2001-07-08T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79899,2001-07-09T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79900,2001-07-10T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79901,2001-07-11T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79902,2001-07-12T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79903,2001-07-13T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79904,2001-07-14T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79905,2001-07-15T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79906,2001-07-16T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79907,2001-07-17T00:00:00.0000000,5200662,BEST DITCH,62.5,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
79908,2001-07-17T00:00:00.0000000,5200662,BEST DITCH,37.5,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79909,2001-07-18T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79910,2001-07-19T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79911,2001-07-20T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79912,2001-07-21T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79913,2001-07-22T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79914,2001-07-23T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79915,2001-07-24T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79916,2001-07-25T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79917,2001-07-26T00:00:00.0000000,5200662,BEST DITCH,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79918,2001-07-26T00:00:00.0000000,5200662,BEST DITCH,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
79919,2001-07-27T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
79920,2001-07-28T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
79921,2001-07-29T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
79922,2001-07-30T00:00:00.0000000,5200662,BEST DITCH,31.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
79923,2001-07-30T00:00:00.0000000,5200662,BEST DITCH,68.8,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
79924,2001-07-31T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
80290,2001-07-01T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
80291,2001-07-02T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
80292,2001-07-03T00:00:00.0000000,5104007,GLENN POND NO 1,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
80293,2001-07-03T00:00:00.0000000,5104007,GLENN POND NO 1,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
80294,2001-07-04T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
80295,2001-07-05T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
80296,2001-07-06T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
80297,2001-07-07T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
80298,2001-07-08T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
80299,2001-07-09T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
80300,2001-07-10T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
80301,2001-07-11T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
80302,2001-07-12T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
80303,2001-07-13T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
80304,2001-07-14T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
80305,2001-07-15T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
80306,2001-07-16T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
80307,2001-07-17T00:00:00.0000000,5104007,GLENN POND NO 1,62.5,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
80308,2001-07-17T00:00:00.0000000,5104007,GLENN POND NO 1,37.5,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
80309,2001-07-18T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
80310,2001-07-19T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
80311,2001-07-20T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
80312,2001-07-21T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
