,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
44431,2003-07-20T00:00:00.0000000,5303963,E M CURRY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
44432,2003-07-21T00:00:00.0000000,5303963,E M CURRY RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44433,2003-07-21T00:00:00.0000000,5303963,E M CURRY RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
44434,2003-07-22T00:00:00.0000000,5303963,E M CURRY RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44435,2003-07-23T00:00:00.0000000,5303963,E M CURRY RESERVOIR,58.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44436,2003-07-24T00:00:00.0000000,5303963,E M CURRY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44437,2003-07-25T00:00:00.0000000,5303963,E M CURRY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44438,2003-07-26T00:00:00.0000000,5303963,E M CURRY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44439,2003-07-27T00:00:00.0000000,5303963,E M CURRY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44440,2003-07-28T00:00:00.0000000,5303963,E M CURRY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44441,2003-07-29T00:00:00.0000000,5303963,E M CURRY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44442,2003-07-30T00:00:00.0000000,5303963,E M CURRY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44443,2003-07-31T00:00:00.0000000,5303963,E M CURRY RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44444,2003-07-31T00:00:00.0000000,5303963,E M CURRY RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
44714,2003-07-10T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,58.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44715,2003-07-11T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44716,2003-07-11T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
44717,2003-07-12T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
44718,2003-07-13T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
44719,2003-07-14T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
44720,2003-07-15T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
44721,2003-07-16T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
44722,2003-07-17T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
44723,2003-07-18T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
44724,2003-07-19T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
44725,2003-07-20T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
44726,2003-07-21T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44727,2003-07-21T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
44728,2003-07-22T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44729,2003-07-23T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,58.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44730,2003-07-24T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44731,2003-07-25T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44732,2003-07-26T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44733,2003-07-27T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44734,2003-07-28T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44735,2003-07-29T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44736,2003-07-30T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44737,2003-07-31T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
44738,2003-07-31T00:00:00.0000000,5303999,TONIER GULCH RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
45008,2003-07-10T00:00:00.0000000,3700613,GRACE PARK DITCH,58.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45009,2003-07-11T00:00:00.0000000,3700613,GRACE PARK DITCH,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45010,2003-07-11T00:00:00.0000000,3700613,GRACE PARK DITCH,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45011,2003-07-12T00:00:00.0000000,3700613,GRACE PARK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45012,2003-07-13T00:00:00.0000000,3700613,GRACE PARK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45013,2003-07-14T00:00:00.0000000,3700613,GRACE PARK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45014,2003-07-15T00:00:00.0000000,3700613,GRACE PARK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45015,2003-07-16T00:00:00.0000000,3700613,GRACE PARK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45016,2003-07-17T00:00:00.0000000,3700613,GRACE PARK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45017,2003-07-18T00:00:00.0000000,3700613,GRACE PARK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45018,2003-07-19T00:00:00.0000000,3700613,GRACE PARK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45019,2003-07-20T00:00:00.0000000,3700613,GRACE PARK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45020,2003-07-21T00:00:00.0000000,3700613,GRACE PARK DITCH,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45021,2003-07-21T00:00:00.0000000,3700613,GRACE PARK DITCH,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45022,2003-07-22T00:00:00.0000000,3700613,GRACE PARK DITCH,33.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45023,2003-07-23T00:00:00.0000000,3700613,GRACE PARK DITCH,58.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45024,2003-07-24T00:00:00.0000000,3700613,GRACE PARK DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45025,2003-07-25T00:00:00.0000000,3700613,GRACE PARK DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45026,2003-07-26T00:00:00.0000000,3700613,GRACE PARK DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45027,2003-07-27T00:00:00.0000000,3700613,GRACE PARK DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45028,2003-07-28T00:00:00.0000000,3700613,GRACE PARK DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45029,2003-07-29T00:00:00.0000000,3700613,GRACE PARK DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45030,2003-07-30T00:00:00.0000000,3700613,GRACE PARK DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45031,2003-07-31T00:00:00.0000000,3700613,GRACE PARK DITCH,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45032,2003-07-31T00:00:00.0000000,3700613,GRACE PARK DITCH,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
45302,2003-07-10T00:00:00.0000000,3700835,TOWNSEND DITCH,58.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45303,2003-07-11T00:00:00.0000000,3700835,TOWNSEND DITCH,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45304,2003-07-11T00:00:00.0000000,3700835,TOWNSEND DITCH,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45305,2003-07-12T00:00:00.0000000,3700835,TOWNSEND DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45306,2003-07-13T00:00:00.0000000,3700835,TOWNSEND DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45307,2003-07-14T00:00:00.0000000,3700835,TOWNSEND DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45308,2003-07-15T00:00:00.0000000,3700835,TOWNSEND DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45309,2003-07-16T00:00:00.0000000,3700835,TOWNSEND DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45310,2003-07-17T00:00:00.0000000,3700835,TOWNSEND DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45311,2003-07-18T00:00:00.0000000,3700835,TOWNSEND DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45312,2003-07-19T00:00:00.0000000,3700835,TOWNSEND DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45313,2003-07-20T00:00:00.0000000,3700835,TOWNSEND DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45314,2003-07-21T00:00:00.0000000,3700835,TOWNSEND DITCH,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45315,2003-07-21T00:00:00.0000000,3700835,TOWNSEND DITCH,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45316,2003-07-22T00:00:00.0000000,3700835,TOWNSEND DITCH,33.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45317,2003-07-23T00:00:00.0000000,3700835,TOWNSEND DITCH,58.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45318,2003-07-24T00:00:00.0000000,3700835,TOWNSEND DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45319,2003-07-25T00:00:00.0000000,3700835,TOWNSEND DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45320,2003-07-26T00:00:00.0000000,3700835,TOWNSEND DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45321,2003-07-27T00:00:00.0000000,3700835,TOWNSEND DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45322,2003-07-28T00:00:00.0000000,3700835,TOWNSEND DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45323,2003-07-29T00:00:00.0000000,3700835,TOWNSEND DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45324,2003-07-30T00:00:00.0000000,3700835,TOWNSEND DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45325,2003-07-31T00:00:00.0000000,3700835,TOWNSEND DITCH,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45326,2003-07-31T00:00:00.0000000,3700835,TOWNSEND DITCH,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
45596,2003-07-10T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,58.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45597,2003-07-11T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45598,2003-07-11T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45599,2003-07-12T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45600,2003-07-13T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45601,2003-07-14T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45602,2003-07-15T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45603,2003-07-16T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45604,2003-07-17T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45605,2003-07-18T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45606,2003-07-19T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45607,2003-07-20T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45608,2003-07-21T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45609,2003-07-21T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45610,2003-07-22T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45611,2003-07-23T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,58.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45612,2003-07-24T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45613,2003-07-25T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45614,2003-07-26T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45615,2003-07-27T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45616,2003-07-28T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45617,2003-07-29T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45618,2003-07-30T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45619,2003-07-31T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45620,2003-07-31T00:00:00.0000000,3703513,CHALK MOUNTAIN RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
45890,2003-07-10T00:00:00.0000000,3700848,WARREN DITCH,58.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45891,2003-07-11T00:00:00.0000000,3700848,WARREN DITCH,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45892,2003-07-11T00:00:00.0000000,3700848,WARREN DITCH,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45893,2003-07-12T00:00:00.0000000,3700848,WARREN DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45894,2003-07-13T00:00:00.0000000,3700848,WARREN DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45895,2003-07-14T00:00:00.0000000,3700848,WARREN DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45896,2003-07-15T00:00:00.0000000,3700848,WARREN DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45897,2003-07-16T00:00:00.0000000,3700848,WARREN DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45898,2003-07-17T00:00:00.0000000,3700848,WARREN DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45899,2003-07-18T00:00:00.0000000,3700848,WARREN DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45900,2003-07-19T00:00:00.0000000,3700848,WARREN DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45901,2003-07-20T00:00:00.0000000,3700848,WARREN DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45902,2003-07-21T00:00:00.0000000,3700848,WARREN DITCH,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45903,2003-07-21T00:00:00.0000000,3700848,WARREN DITCH,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
45904,2003-07-22T00:00:00.0000000,3700848,WARREN DITCH,33.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45905,2003-07-23T00:00:00.0000000,3700848,WARREN DITCH,58.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45906,2003-07-24T00:00:00.0000000,3700848,WARREN DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45907,2003-07-25T00:00:00.0000000,3700848,WARREN DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45908,2003-07-26T00:00:00.0000000,3700848,WARREN DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45909,2003-07-27T00:00:00.0000000,3700848,WARREN DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45910,2003-07-28T00:00:00.0000000,3700848,WARREN DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45911,2003-07-29T00:00:00.0000000,3700848,WARREN DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45912,2003-07-30T00:00:00.0000000,3700848,WARREN DITCH,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45913,2003-07-31T00:00:00.0000000,3700848,WARREN DITCH,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
45914,2003-07-31T00:00:00.0000000,3700848,WARREN DITCH,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
46184,2003-07-10T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,58.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
46185,2003-07-11T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
46186,2003-07-11T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
46187,2003-07-12T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
46188,2003-07-13T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
46189,2003-07-14T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
46190,2003-07-15T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
46191,2003-07-16T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
46192,2003-07-17T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
46193,2003-07-18T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
46194,2003-07-19T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
46195,2003-07-20T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
46196,2003-07-21T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
46197,2003-07-21T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
46198,2003-07-22T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,33.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
46199,2003-07-23T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,58.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
46200,2003-07-24T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
46201,2003-07-25T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
46202,2003-07-26T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
46203,2003-07-27T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
46204,2003-07-28T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
46205,2003-07-29T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
46206,2003-07-30T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
46207,2003-07-31T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
46208,2003-07-31T00:00:00.0000000,3701255,HOMESTAKE PROJ CONDUIT,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
46478,2003-07-10T00:00:00.0000000,3704516,HOMESTAKE PROJ RESERVOIR,58.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
46479,2003-07-11T00:00:00.0000000,3704516,HOMESTAKE PROJ RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
46480,2003-07-11T00:00:00.0000000,3704516,HOMESTAKE PROJ RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
46481,2003-07-12T00:00:00.0000000,3704516,HOMESTAKE PROJ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
46482,2003-07-13T00:00:00.0000000,3704516,HOMESTAKE PROJ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
