,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
70494,2001-02-11T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70495,2001-02-12T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70496,2001-02-13T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70497,2001-02-14T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70498,2001-02-15T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70499,2001-02-16T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70500,2001-02-17T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70501,2001-02-18T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70502,2001-02-19T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70503,2001-02-20T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70504,2001-02-21T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70505,2001-02-22T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70506,2001-02-23T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70507,2001-02-24T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70508,2001-02-25T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70509,2001-02-26T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70510,2001-02-27T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70511,2001-02-28T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70837,2001-02-01T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70838,2001-02-02T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70839,2001-02-03T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70840,2001-02-04T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70841,2001-02-05T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70842,2001-02-06T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70843,2001-02-07T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70844,2001-02-08T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70845,2001-02-09T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70846,2001-02-10T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70847,2001-02-11T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70848,2001-02-12T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70849,2001-02-13T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70850,2001-02-14T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70851,2001-02-15T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70852,2001-02-16T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70853,2001-02-17T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70854,2001-02-18T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70855,2001-02-19T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70856,2001-02-20T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70857,2001-02-21T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70858,2001-02-22T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70859,2001-02-23T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70860,2001-02-24T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70861,2001-02-25T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70862,2001-02-26T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70863,2001-02-27T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
70864,2001-02-28T00:00:00.0000000,5303979,KING MOUNTAIN RES-UPPER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71190,2001-02-01T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71191,2001-02-02T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71192,2001-02-03T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71193,2001-02-04T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71194,2001-02-05T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71195,2001-02-06T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71196,2001-02-07T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71197,2001-02-08T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71198,2001-02-09T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71199,2001-02-10T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71200,2001-02-11T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71201,2001-02-12T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71202,2001-02-13T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71203,2001-02-14T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71204,2001-02-15T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71205,2001-02-16T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71206,2001-02-17T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71207,2001-02-18T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71208,2001-02-19T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71209,2001-02-20T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71210,2001-02-21T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71211,2001-02-22T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71212,2001-02-23T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71213,2001-02-24T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71214,2001-02-25T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71215,2001-02-26T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71216,2001-02-27T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71217,2001-02-28T00:00:00.0000000,3703863,N MILLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71693,2001-02-01T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71694,2001-02-02T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71695,2001-02-03T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71696,2001-02-04T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71697,2001-02-05T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71698,2001-02-06T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71699,2001-02-07T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71700,2001-02-08T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71701,2001-02-09T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71702,2001-02-10T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71703,2001-02-11T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71704,2001-02-12T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71705,2001-02-13T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71706,2001-02-14T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71707,2001-02-15T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71708,2001-02-16T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71709,2001-02-17T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71710,2001-02-18T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71711,2001-02-19T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71712,2001-02-20T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71713,2001-02-21T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71714,2001-02-22T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71715,2001-02-23T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71716,2001-02-24T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71717,2001-02-25T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71718,2001-02-26T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71719,2001-02-27T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71720,2001-02-28T00:00:00.0000000,3703833,EAST BEARD RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
71999,2001-02-01T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72000,2001-02-02T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72001,2001-02-03T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72002,2001-02-04T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72003,2001-02-05T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72004,2001-02-06T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72005,2001-02-07T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72006,2001-02-08T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72007,2001-02-09T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72008,2001-02-10T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72009,2001-02-11T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72010,2001-02-12T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72011,2001-02-13T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72012,2001-02-14T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72013,2001-02-15T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72014,2001-02-16T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72015,2001-02-17T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72016,2001-02-18T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72017,2001-02-19T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72018,2001-02-20T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72019,2001-02-21T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72020,2001-02-22T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72021,2001-02-23T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72022,2001-02-24T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72023,2001-02-25T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72024,2001-02-26T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72025,2001-02-27T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72026,2001-02-28T00:00:00.0000000,3703847,JAMES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72305,2001-02-01T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72306,2001-02-02T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72307,2001-02-03T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72308,2001-02-04T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72309,2001-02-05T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72310,2001-02-06T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72311,2001-02-07T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72312,2001-02-08T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72313,2001-02-09T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72314,2001-02-10T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72315,2001-02-11T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72316,2001-02-12T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72317,2001-02-13T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72318,2001-02-14T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72319,2001-02-15T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72320,2001-02-16T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72321,2001-02-17T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72322,2001-02-18T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72323,2001-02-19T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72324,2001-02-20T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72325,2001-02-21T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72326,2001-02-22T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72327,2001-02-23T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72328,2001-02-24T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72329,2001-02-25T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72330,2001-02-26T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72331,2001-02-27T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72332,2001-02-28T00:00:00.0000000,3703877,TRACEYS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72611,2001-02-01T00:00:00.0000000,3703889,FEZ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72612,2001-02-02T00:00:00.0000000,3703889,FEZ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72613,2001-02-03T00:00:00.0000000,3703889,FEZ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72614,2001-02-04T00:00:00.0000000,3703889,FEZ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72615,2001-02-05T00:00:00.0000000,3703889,FEZ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72616,2001-02-06T00:00:00.0000000,3703889,FEZ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72617,2001-02-07T00:00:00.0000000,3703889,FEZ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72618,2001-02-08T00:00:00.0000000,3703889,FEZ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72619,2001-02-09T00:00:00.0000000,3703889,FEZ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72620,2001-02-10T00:00:00.0000000,3703889,FEZ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72621,2001-02-11T00:00:00.0000000,3703889,FEZ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72622,2001-02-12T00:00:00.0000000,3703889,FEZ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72623,2001-02-13T00:00:00.0000000,3703889,FEZ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72624,2001-02-14T00:00:00.0000000,3703889,FEZ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72625,2001-02-15T00:00:00.0000000,3703889,FEZ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72626,2001-02-16T00:00:00.0000000,3703889,FEZ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72627,2001-02-17T00:00:00.0000000,3703889,FEZ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72628,2001-02-18T00:00:00.0000000,3703889,FEZ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
72629,2001-02-19T00:00:00.0000000,3703889,FEZ RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
