,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
181620,2003-03-30T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
181621,2003-03-30T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,66.7,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
181622,2003-03-31T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182037,2003-03-01T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182038,2003-03-02T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182039,2003-03-03T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182040,2003-03-04T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182041,2003-03-05T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182042,2003-03-06T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182043,2003-03-07T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182044,2003-03-08T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182045,2003-03-09T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182046,2003-03-10T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182047,2003-03-11T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182048,2003-03-12T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182049,2003-03-13T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182050,2003-03-14T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
182051,2003-03-14T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,50,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182052,2003-03-15T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
182053,2003-03-16T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
182054,2003-03-17T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,64.6,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
182055,2003-03-17T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,35.4,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182056,2003-03-18T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182057,2003-03-19T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182058,2003-03-20T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182059,2003-03-21T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182060,2003-03-22T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182061,2003-03-23T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182062,2003-03-24T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,50,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182063,2003-03-24T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,50,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182064,2003-03-25T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182065,2003-03-26T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182066,2003-03-27T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182067,2003-03-28T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182068,2003-03-28T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182069,2003-03-29T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182070,2003-03-30T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182071,2003-03-30T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182072,2003-03-31T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182341,2003-03-01T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182342,2003-03-02T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182343,2003-03-03T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182344,2003-03-04T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182345,2003-03-05T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182346,2003-03-06T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182347,2003-03-07T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182348,2003-03-08T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182349,2003-03-09T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182350,2003-03-10T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182351,2003-03-11T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182352,2003-03-12T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182353,2003-03-13T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182354,2003-03-14T00:00:00.0000000,3604512,DILLON RESERVOIR,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
182355,2003-03-14T00:00:00.0000000,3604512,DILLON RESERVOIR,50,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182356,2003-03-15T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
182357,2003-03-16T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
182358,2003-03-17T00:00:00.0000000,3604512,DILLON RESERVOIR,64.6,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
182359,2003-03-17T00:00:00.0000000,3604512,DILLON RESERVOIR,35.4,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182360,2003-03-18T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182361,2003-03-19T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182362,2003-03-20T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182363,2003-03-21T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182364,2003-03-22T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182365,2003-03-23T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182366,2003-03-24T00:00:00.0000000,3604512,DILLON RESERVOIR,50,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182367,2003-03-24T00:00:00.0000000,3604512,DILLON RESERVOIR,50,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182368,2003-03-25T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182369,2003-03-26T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182370,2003-03-27T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182371,2003-03-28T00:00:00.0000000,3604512,DILLON RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182372,2003-03-28T00:00:00.0000000,3604512,DILLON RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182373,2003-03-29T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182374,2003-03-30T00:00:00.0000000,3604512,DILLON RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182375,2003-03-30T00:00:00.0000000,3604512,DILLON RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182376,2003-03-31T00:00:00.0000000,3604512,DILLON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182645,2003-03-01T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182646,2003-03-02T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182647,2003-03-03T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182648,2003-03-04T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182649,2003-03-05T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182650,2003-03-06T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182651,2003-03-07T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182652,2003-03-08T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182653,2003-03-09T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182654,2003-03-10T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182655,2003-03-11T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182656,2003-03-12T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182657,2003-03-13T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182658,2003-03-14T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
182659,2003-03-14T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,50,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182660,2003-03-15T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
182661,2003-03-16T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
182662,2003-03-17T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,64.6,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
182663,2003-03-17T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,35.4,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182664,2003-03-18T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182665,2003-03-19T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182666,2003-03-20T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182667,2003-03-21T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182668,2003-03-22T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182669,2003-03-23T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182670,2003-03-24T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,50,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182671,2003-03-24T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,50,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182672,2003-03-25T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182673,2003-03-26T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182674,2003-03-27T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182675,2003-03-28T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182676,2003-03-28T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182677,2003-03-29T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182678,2003-03-30T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182679,2003-03-30T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,66.7,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182680,2003-03-31T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182949,2003-03-01T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182950,2003-03-02T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182951,2003-03-03T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182952,2003-03-04T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182953,2003-03-05T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182954,2003-03-06T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182955,2003-03-07T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182956,2003-03-08T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182957,2003-03-09T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182958,2003-03-10T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182959,2003-03-11T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182960,2003-03-12T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182961,2003-03-13T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182962,2003-03-14T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
182963,2003-03-14T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,50,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182964,2003-03-15T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
182965,2003-03-16T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
182966,2003-03-17T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,64.6,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
182967,2003-03-17T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,35.4,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182968,2003-03-18T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182969,2003-03-19T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182970,2003-03-20T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182971,2003-03-21T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182972,2003-03-22T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182973,2003-03-23T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182974,2003-03-24T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,50,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182975,2003-03-24T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,50,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182976,2003-03-25T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182977,2003-03-26T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182978,2003-03-27T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182979,2003-03-28T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182980,2003-03-28T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
182981,2003-03-29T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182982,2003-03-30T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
182983,2003-03-30T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
182984,2003-03-31T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
183253,2003-03-01T00:00:00.0000000,3703690,COTTON POND NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
183254,2003-03-02T00:00:00.0000000,3703690,COTTON POND NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
183255,2003-03-03T00:00:00.0000000,3703690,COTTON POND NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
183256,2003-03-04T00:00:00.0000000,3703690,COTTON POND NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
183257,2003-03-05T00:00:00.0000000,3703690,COTTON POND NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
183258,2003-03-06T00:00:00.0000000,3703690,COTTON POND NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
183259,2003-03-07T00:00:00.0000000,3703690,COTTON POND NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
183260,2003-03-08T00:00:00.0000000,3703690,COTTON POND NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
183261,2003-03-09T00:00:00.0000000,3703690,COTTON POND NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
183262,2003-03-10T00:00:00.0000000,3703690,COTTON POND NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
183263,2003-03-11T00:00:00.0000000,3703690,COTTON POND NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
183264,2003-03-12T00:00:00.0000000,3703690,COTTON POND NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
183265,2003-03-13T00:00:00.0000000,3703690,COTTON POND NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
183266,2003-03-14T00:00:00.0000000,3703690,COTTON POND NO 2,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
183267,2003-03-14T00:00:00.0000000,3703690,COTTON POND NO 2,50,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
183268,2003-03-15T00:00:00.0000000,3703690,COTTON POND NO 2,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
183269,2003-03-16T00:00:00.0000000,3703690,COTTON POND NO 2,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
