,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
17690,2002-11-08T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17691,2002-11-09T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17692,2002-11-10T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17693,2002-11-11T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17694,2002-11-12T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17695,2002-11-13T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17696,2002-11-14T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17697,2002-11-15T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17698,2002-11-16T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17699,2002-11-17T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17700,2002-11-18T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17701,2002-11-19T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17702,2002-11-20T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17703,2002-11-21T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17704,2002-11-22T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17705,2002-11-23T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17706,2002-11-24T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17707,2002-11-25T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17708,2002-11-26T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17709,2002-11-27T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17710,2002-11-28T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17711,2002-11-29T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17712,2002-11-30T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17971,2002-11-01T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17972,2002-11-02T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17973,2002-11-03T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17974,2002-11-04T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17975,2002-11-05T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17976,2002-11-06T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17977,2002-11-07T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17978,2002-11-08T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17979,2002-11-09T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17980,2002-11-10T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17981,2002-11-11T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17982,2002-11-12T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17983,2002-11-13T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17984,2002-11-14T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17985,2002-11-15T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17986,2002-11-16T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17987,2002-11-17T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17988,2002-11-18T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17989,2002-11-19T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17990,2002-11-20T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17991,2002-11-21T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17992,2002-11-22T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17993,2002-11-23T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17994,2002-11-24T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17995,2002-11-25T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17996,2002-11-26T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17997,2002-11-27T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17998,2002-11-28T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
17999,2002-11-29T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18000,2002-11-30T00:00:00.0000000,5100678,CBT GRANBY PUMP CANAL,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18259,2002-11-01T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18260,2002-11-02T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18261,2002-11-03T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18262,2002-11-04T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18263,2002-11-05T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18264,2002-11-06T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18265,2002-11-07T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18266,2002-11-08T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18267,2002-11-09T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18268,2002-11-10T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18269,2002-11-11T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18270,2002-11-12T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18271,2002-11-13T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18272,2002-11-14T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18273,2002-11-15T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18274,2002-11-16T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18275,2002-11-17T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18276,2002-11-18T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18277,2002-11-19T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18278,2002-11-20T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18279,2002-11-21T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18280,2002-11-22T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18281,2002-11-23T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18282,2002-11-24T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18283,2002-11-25T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18284,2002-11-26T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18285,2002-11-27T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18286,2002-11-28T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18287,2002-11-29T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18288,2002-11-30T00:00:00.0000000,5100958,CBT WILLOW CREEK FEEDER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18547,2002-11-01T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18548,2002-11-02T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18549,2002-11-03T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18550,2002-11-04T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18551,2002-11-05T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18552,2002-11-06T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18553,2002-11-07T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18554,2002-11-08T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18555,2002-11-09T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18556,2002-11-10T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18557,2002-11-11T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18558,2002-11-12T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18559,2002-11-13T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18560,2002-11-14T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18561,2002-11-15T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18562,2002-11-16T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18563,2002-11-17T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18564,2002-11-18T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18565,2002-11-19T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18566,2002-11-20T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18567,2002-11-21T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18568,2002-11-22T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18569,2002-11-23T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18570,2002-11-24T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18571,2002-11-25T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18572,2002-11-26T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18573,2002-11-27T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18574,2002-11-28T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18575,2002-11-29T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18576,2002-11-30T00:00:00.0000000,5103695,CBT SHADOW MOUNTAIN LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18877,2002-11-01T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18878,2002-11-02T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18879,2002-11-03T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18880,2002-11-04T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18881,2002-11-05T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18882,2002-11-06T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18883,2002-11-07T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18884,2002-11-08T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18885,2002-11-09T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18886,2002-11-10T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18887,2002-11-11T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18888,2002-11-12T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18889,2002-11-13T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18890,2002-11-14T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18891,2002-11-15T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18892,2002-11-16T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18893,2002-11-17T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18894,2002-11-18T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18895,2002-11-19T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18896,2002-11-20T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18897,2002-11-21T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18898,2002-11-22T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18899,2002-11-23T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18900,2002-11-24T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18901,2002-11-25T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18902,2002-11-26T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18903,2002-11-27T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18904,2002-11-28T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18905,2002-11-29T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
18906,2002-11-30T00:00:00.0000000,5100728,HAMILTON-CABIN CREEK DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19207,2002-11-01T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19208,2002-11-02T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19209,2002-11-03T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19210,2002-11-04T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19211,2002-11-05T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19212,2002-11-06T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19213,2002-11-07T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19214,2002-11-08T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19215,2002-11-09T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19216,2002-11-10T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19217,2002-11-11T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19218,2002-11-12T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19219,2002-11-13T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19220,2002-11-14T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19221,2002-11-15T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19222,2002-11-16T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19223,2002-11-17T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19224,2002-11-18T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19225,2002-11-19T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19226,2002-11-20T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19227,2002-11-21T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19228,2002-11-22T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
19229,2002-11-23T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
