,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
84778,2001-08-24T00:00:00.0000000,5304024,TROUTVILLE POND NO 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
84779,2001-08-25T00:00:00.0000000,5304024,TROUTVILLE POND NO 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
84780,2001-08-26T00:00:00.0000000,5304024,TROUTVILLE POND NO 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
84781,2001-08-27T00:00:00.0000000,5304024,TROUTVILLE POND NO 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
84782,2001-08-28T00:00:00.0000000,5304024,TROUTVILLE POND NO 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
84783,2001-08-29T00:00:00.0000000,5304024,TROUTVILLE POND NO 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
84784,2001-08-30T00:00:00.0000000,5304024,TROUTVILLE POND NO 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
84785,2001-08-31T00:00:00.0000000,5304024,TROUTVILLE POND NO 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85059,2001-08-01T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85060,2001-08-02T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85061,2001-08-03T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85062,2001-08-04T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85063,2001-08-05T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85064,2001-08-06T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85065,2001-08-07T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85066,2001-08-08T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85067,2001-08-09T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,37.5,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85068,2001-08-09T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,62.5,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
85069,2001-08-10T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
85070,2001-08-11T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,45.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
85071,2001-08-11T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,54.2,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85072,2001-08-12T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85073,2001-08-13T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85074,2001-08-14T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85075,2001-08-15T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85076,2001-08-16T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85077,2001-08-17T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85078,2001-08-18T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85079,2001-08-19T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85080,2001-08-20T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85081,2001-08-21T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85082,2001-08-22T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85083,2001-08-23T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85084,2001-08-24T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85085,2001-08-25T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85086,2001-08-26T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85087,2001-08-27T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85088,2001-08-28T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85089,2001-08-29T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85090,2001-08-30T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85091,2001-08-31T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85365,2001-08-01T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85366,2001-08-02T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85367,2001-08-03T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85368,2001-08-04T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85369,2001-08-05T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85370,2001-08-06T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85371,2001-08-07T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85372,2001-08-08T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85373,2001-08-09T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,37.5,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85374,2001-08-09T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,62.5,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
85375,2001-08-10T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
85376,2001-08-11T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,45.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
85377,2001-08-11T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,54.2,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85378,2001-08-12T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85379,2001-08-13T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85380,2001-08-14T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85381,2001-08-15T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85382,2001-08-16T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85383,2001-08-17T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85384,2001-08-18T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85385,2001-08-19T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85386,2001-08-20T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85387,2001-08-21T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85388,2001-08-22T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85389,2001-08-23T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85390,2001-08-24T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85391,2001-08-25T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85392,2001-08-26T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85393,2001-08-27T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85394,2001-08-28T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85395,2001-08-29T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85396,2001-08-30T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85397,2001-08-31T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85671,2001-08-01T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85672,2001-08-02T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85673,2001-08-03T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85674,2001-08-04T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85675,2001-08-05T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85676,2001-08-06T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85677,2001-08-07T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85678,2001-08-08T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85679,2001-08-09T00:00:00.0000000,5003654,CURRAN POND,37.5,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85680,2001-08-09T00:00:00.0000000,5003654,CURRAN POND,62.5,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
85681,2001-08-10T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
85682,2001-08-11T00:00:00.0000000,5003654,CURRAN POND,45.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
85683,2001-08-11T00:00:00.0000000,5003654,CURRAN POND,54.2,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85684,2001-08-12T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85685,2001-08-13T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85686,2001-08-14T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85687,2001-08-15T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85688,2001-08-16T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85689,2001-08-17T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85690,2001-08-18T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85691,2001-08-19T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85692,2001-08-20T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85693,2001-08-21T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85694,2001-08-22T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85695,2001-08-23T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85696,2001-08-24T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85697,2001-08-25T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85698,2001-08-26T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85699,2001-08-27T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85700,2001-08-28T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85701,2001-08-29T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85702,2001-08-30T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85703,2001-08-31T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
85819,2001-08-28T00:00:00.0000000,3803895,VALANA K RESERVOIR NO 1,29.2,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
85820,2001-08-29T00:00:00.0000000,3803895,VALANA K RESERVOIR NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
85821,2001-08-30T00:00:00.0000000,3803895,VALANA K RESERVOIR NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
85822,2001-08-31T00:00:00.0000000,3803895,VALANA K RESERVOIR NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
86024,2001-08-01T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86025,2001-08-02T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86026,2001-08-03T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86027,2001-08-04T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86028,2001-08-05T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86029,2001-08-06T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86030,2001-08-07T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86031,2001-08-08T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86032,2001-08-09T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,37.5,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86033,2001-08-09T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,62.5,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
86034,2001-08-10T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
86035,2001-08-11T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,45.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
86036,2001-08-11T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,54.2,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86037,2001-08-12T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86038,2001-08-13T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86039,2001-08-14T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86040,2001-08-15T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86041,2001-08-16T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86042,2001-08-17T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86043,2001-08-18T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86044,2001-08-19T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86045,2001-08-20T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86046,2001-08-21T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86047,2001-08-22T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86048,2001-08-23T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86049,2001-08-24T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86050,2001-08-25T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86051,2001-08-26T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86052,2001-08-27T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86053,2001-08-28T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86054,2001-08-29T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86055,2001-08-30T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86056,2001-08-31T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86330,2001-08-01T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86331,2001-08-02T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86332,2001-08-03T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86333,2001-08-04T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86334,2001-08-05T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86335,2001-08-06T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86336,2001-08-07T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86337,2001-08-08T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86338,2001-08-09T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,37.5,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86339,2001-08-09T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,62.5,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
86340,2001-08-10T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
86341,2001-08-11T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,45.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
86342,2001-08-11T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86343,2001-08-12T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86344,2001-08-13T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86345,2001-08-14T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86346,2001-08-15T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86347,2001-08-16T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86348,2001-08-17T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86349,2001-08-18T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86350,2001-08-19T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86351,2001-08-20T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
86352,2001-08-21T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
