analysisDate,analysisWdid,analysisStructureName,analysisWrAdminNo,analysisOutOfPriorityPercentOfDay,division,callType,dateTimeSet,dateTimeReleased,waterSourceName,locationWdid,locationStructure,locationWdidStreamMile,priorityWdid,priorityStructure,priorityAdminNo,priorityOrderNo,priorityDate,priorityNo,boundingWdid,boundingStructureName,setComments,releaseComment
2009-02-27T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2008-10-21T14:00:00.0000000,2009-03-12T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,nan
2009-02-28T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2008-10-21T14:00:00.0000000,2009-03-12T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,nan
2010-02-01T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-02T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-03T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-04T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-05T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-06T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-07T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-08T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-09T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-10T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-11T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-12T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-13T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-14T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-15T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-16T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-17T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-18T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-19T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-20T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-21T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-22T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-23T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-24T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-25T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-26T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2010-02-26T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2010-01-12T08:00:00.0000000,2010-02-26T10:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,"admin at 700 cfs, running one turbine",nan
2010-02-27T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2010-02-28T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-01T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-02T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-03T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-04T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-05T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-06T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-07T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-08T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-09T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-10T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-11T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-12T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-13T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-14T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-15T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-16T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-17T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-18T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-19T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-20T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-21T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-22T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-23T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-24T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-25T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-26T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-27T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-02-28T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-01T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-02T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-03T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-04T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-05T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-06T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-07T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-08T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-09T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-10T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-11T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-12T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-13T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-14T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-15T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-16T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-17T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-18T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-19T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-20T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-21T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-22T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-23T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-24T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-25T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-26T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-27T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-28T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-02-29T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2013-02-01T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2012-11-23T06:00:00.0000000,2013-03-29T12:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
2013-02-02T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2012-11-23T06:00:00.0000000,2013-03-29T12:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
2013-02-03T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2012-11-23T06:00:00.0000000,2013-03-29T12:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
2013-02-04T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2012-11-23T06:00:00.0000000,2013-03-29T12:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
2013-02-05T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2012-11-23T06:00:00.0000000,2013-03-29T12:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
2013-02-06T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2012-11-23T06:00:00.0000000,2013-03-29T12:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
2013-02-07T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2012-11-23T06:00:00.0000000,2013-03-29T12:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
2013-02-08T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2012-11-23T06:00:00.0000000,2013-03-29T12:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
2013-02-09T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2012-11-23T06:00:00.0000000,2013-03-29T12:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
2013-02-10T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2012-11-23T06:00:00.0000000,2013-03-29T12:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
