,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
112311,2002-04-11T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112312,2002-04-12T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112313,2002-04-13T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112314,2002-04-14T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112315,2002-04-15T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112316,2002-04-16T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,50,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112317,2002-04-16T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
112318,2002-04-17T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
112319,2002-04-18T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,50,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112320,2002-04-18T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
112321,2002-04-19T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112322,2002-04-20T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112323,2002-04-21T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112324,2002-04-22T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112325,2002-04-23T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112326,2002-04-23T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,66.7,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112327,2002-04-24T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112328,2002-04-25T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112329,2002-04-26T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112330,2002-04-27T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112331,2002-04-28T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,50,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112332,2002-04-29T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,50,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112333,2002-04-30T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112642,2002-04-01T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112643,2002-04-02T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112644,2002-04-03T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112645,2002-04-04T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112646,2002-04-05T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112647,2002-04-05T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112648,2002-04-06T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112649,2002-04-07T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112650,2002-04-08T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112651,2002-04-09T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112652,2002-04-10T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112653,2002-04-11T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112654,2002-04-12T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112655,2002-04-13T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112656,2002-04-14T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112657,2002-04-15T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112658,2002-04-16T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,50,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112659,2002-04-16T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
112660,2002-04-17T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
112661,2002-04-18T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,50,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112662,2002-04-18T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
112663,2002-04-19T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112664,2002-04-20T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112665,2002-04-21T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112666,2002-04-22T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112667,2002-04-23T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112668,2002-04-23T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,66.7,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112669,2002-04-24T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112670,2002-04-25T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112671,2002-04-26T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112672,2002-04-27T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112673,2002-04-28T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,50,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112674,2002-04-29T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,50,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112675,2002-04-30T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112984,2002-04-01T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112985,2002-04-02T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112986,2002-04-03T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112987,2002-04-04T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112988,2002-04-05T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
112989,2002-04-05T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112990,2002-04-06T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112991,2002-04-07T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112992,2002-04-08T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112993,2002-04-09T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112994,2002-04-10T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112995,2002-04-11T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112996,2002-04-12T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112997,2002-04-13T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112998,2002-04-14T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
112999,2002-04-15T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113000,2002-04-16T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,50,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113001,2002-04-16T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
113002,2002-04-17T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
113003,2002-04-18T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,50,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113004,2002-04-18T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
113005,2002-04-19T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113006,2002-04-20T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113007,2002-04-21T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113008,2002-04-22T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113009,2002-04-23T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113010,2002-04-23T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,66.7,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
113011,2002-04-24T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
113012,2002-04-25T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
113013,2002-04-26T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
113014,2002-04-27T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
113015,2002-04-28T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,50,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
113016,2002-04-29T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,50,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113017,2002-04-30T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113236,2002-04-24T00:00:00.0000000,3903922,CHERRY CREEK POND NO 1,66.7,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
113237,2002-04-25T00:00:00.0000000,3903922,CHERRY CREEK POND NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
113238,2002-04-26T00:00:00.0000000,3903922,CHERRY CREEK POND NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
113239,2002-04-27T00:00:00.0000000,3903922,CHERRY CREEK POND NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
113240,2002-04-28T00:00:00.0000000,3903922,CHERRY CREEK POND NO 1,50,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
113358,2002-04-24T00:00:00.0000000,3903923,CHERRY CREEK POND NO 2,66.7,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
113359,2002-04-25T00:00:00.0000000,3903923,CHERRY CREEK POND NO 2,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
113360,2002-04-26T00:00:00.0000000,3903923,CHERRY CREEK POND NO 2,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
113361,2002-04-27T00:00:00.0000000,3903923,CHERRY CREEK POND NO 2,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
113362,2002-04-28T00:00:00.0000000,3903923,CHERRY CREEK POND NO 2,50,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
113480,2002-04-24T00:00:00.0000000,4503608,HALL POND,66.7,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
113481,2002-04-25T00:00:00.0000000,4503608,HALL POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
113482,2002-04-26T00:00:00.0000000,4503608,HALL POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
113483,2002-04-27T00:00:00.0000000,4503608,HALL POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
113484,2002-04-28T00:00:00.0000000,4503608,HALL POND,50,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
113692,2002-04-01T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
113693,2002-04-02T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
113694,2002-04-03T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
113695,2002-04-04T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
113696,2002-04-05T00:00:00.0000000,5303995,STERNER RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
113697,2002-04-05T00:00:00.0000000,5303995,STERNER RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113698,2002-04-06T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113699,2002-04-07T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113700,2002-04-08T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113701,2002-04-09T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113702,2002-04-10T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113703,2002-04-11T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113704,2002-04-12T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113705,2002-04-13T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113706,2002-04-14T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113707,2002-04-15T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113708,2002-04-16T00:00:00.0000000,5303995,STERNER RESERVOIR,50,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113709,2002-04-16T00:00:00.0000000,5303995,STERNER RESERVOIR,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
113710,2002-04-17T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
113711,2002-04-18T00:00:00.0000000,5303995,STERNER RESERVOIR,50,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113712,2002-04-18T00:00:00.0000000,5303995,STERNER RESERVOIR,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
113713,2002-04-19T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113714,2002-04-20T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113715,2002-04-21T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113716,2002-04-22T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113717,2002-04-23T00:00:00.0000000,5303995,STERNER RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113718,2002-04-23T00:00:00.0000000,5303995,STERNER RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
113719,2002-04-24T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
113720,2002-04-25T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
113721,2002-04-26T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
113722,2002-04-27T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
113723,2002-04-28T00:00:00.0000000,5303995,STERNER RESERVOIR,50,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
113724,2002-04-29T00:00:00.0000000,5303995,STERNER RESERVOIR,50,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113725,2002-04-30T00:00:00.0000000,5303995,STERNER RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
113944,2002-04-24T00:00:00.0000000,3803873,SIMONS PONDS NO 1 AND 2,66.7,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
113945,2002-04-25T00:00:00.0000000,3803873,SIMONS PONDS NO 1 AND 2,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
113946,2002-04-26T00:00:00.0000000,3803873,SIMONS PONDS NO 1 AND 2,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
113947,2002-04-27T00:00:00.0000000,3803873,SIMONS PONDS NO 1 AND 2,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
113948,2002-04-28T00:00:00.0000000,3803873,SIMONS PONDS NO 1 AND 2,50,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
114156,2002-04-01T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
114157,2002-04-02T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
114158,2002-04-03T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
114159,2002-04-04T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
114160,2002-04-05T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
114161,2002-04-05T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
114162,2002-04-06T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
114163,2002-04-07T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
114164,2002-04-08T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
114165,2002-04-09T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
114166,2002-04-10T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
114167,2002-04-11T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
114168,2002-04-12T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
114169,2002-04-13T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
114170,2002-04-14T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
114171,2002-04-15T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,50,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
114172,2002-04-15T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,50,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
114173,2002-04-16T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,50,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
114174,2002-04-16T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
114175,2002-04-17T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
114176,2002-04-18T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,50,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
114177,2002-04-18T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
