,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
231877,2002-05-03T00:00:00.0000000,3804079,HECKERT POND,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
231878,2002-05-03T00:00:00.0000000,3804079,HECKERT POND,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
231879,2002-05-04T00:00:00.0000000,3804079,HECKERT POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
231880,2002-05-05T00:00:00.0000000,3804079,HECKERT POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
231881,2002-05-06T00:00:00.0000000,3804079,HECKERT POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
231882,2002-05-07T00:00:00.0000000,3804079,HECKERT POND,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
231996,2002-05-01T00:00:00.0000000,3803877,CRYSTAL R HOT SPG & POOL,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
231997,2002-05-02T00:00:00.0000000,3803877,CRYSTAL R HOT SPG & POOL,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
231998,2002-05-02T00:00:00.0000000,3803877,CRYSTAL R HOT SPG & POOL,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
231999,2002-05-03T00:00:00.0000000,3803877,CRYSTAL R HOT SPG & POOL,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
232000,2002-05-03T00:00:00.0000000,3803877,CRYSTAL R HOT SPG & POOL,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232001,2002-05-04T00:00:00.0000000,3803877,CRYSTAL R HOT SPG & POOL,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232002,2002-05-05T00:00:00.0000000,3803877,CRYSTAL R HOT SPG & POOL,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232003,2002-05-06T00:00:00.0000000,3803877,CRYSTAL R HOT SPG & POOL,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232004,2002-05-07T00:00:00.0000000,3803877,CRYSTAL R HOT SPG & POOL,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232118,2002-05-01T00:00:00.0000000,3804066,ELK MOUNTAIN RES UPPER,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
232119,2002-05-02T00:00:00.0000000,3804066,ELK MOUNTAIN RES UPPER,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
232120,2002-05-02T00:00:00.0000000,3804066,ELK MOUNTAIN RES UPPER,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
232121,2002-05-03T00:00:00.0000000,3804066,ELK MOUNTAIN RES UPPER,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
232122,2002-05-03T00:00:00.0000000,3804066,ELK MOUNTAIN RES UPPER,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232123,2002-05-04T00:00:00.0000000,3804066,ELK MOUNTAIN RES UPPER,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232124,2002-05-05T00:00:00.0000000,3804066,ELK MOUNTAIN RES UPPER,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232125,2002-05-06T00:00:00.0000000,3804066,ELK MOUNTAIN RES UPPER,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232126,2002-05-07T00:00:00.0000000,3804066,ELK MOUNTAIN RES UPPER,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232240,2002-05-01T00:00:00.0000000,3804067,ELK MOUNTAIN RES LOWER,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
232241,2002-05-02T00:00:00.0000000,3804067,ELK MOUNTAIN RES LOWER,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
232242,2002-05-02T00:00:00.0000000,3804067,ELK MOUNTAIN RES LOWER,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
232243,2002-05-03T00:00:00.0000000,3804067,ELK MOUNTAIN RES LOWER,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
232244,2002-05-03T00:00:00.0000000,3804067,ELK MOUNTAIN RES LOWER,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232245,2002-05-04T00:00:00.0000000,3804067,ELK MOUNTAIN RES LOWER,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232246,2002-05-05T00:00:00.0000000,3804067,ELK MOUNTAIN RES LOWER,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232247,2002-05-06T00:00:00.0000000,3804067,ELK MOUNTAIN RES LOWER,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232248,2002-05-07T00:00:00.0000000,3804067,ELK MOUNTAIN RES LOWER,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232362,2002-05-01T00:00:00.0000000,3804069,HENRY RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
232363,2002-05-02T00:00:00.0000000,3804069,HENRY RESERVOIR,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
232364,2002-05-02T00:00:00.0000000,3804069,HENRY RESERVOIR,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
232365,2002-05-03T00:00:00.0000000,3804069,HENRY RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
232366,2002-05-03T00:00:00.0000000,3804069,HENRY RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232367,2002-05-04T00:00:00.0000000,3804069,HENRY RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232368,2002-05-05T00:00:00.0000000,3804069,HENRY RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232369,2002-05-06T00:00:00.0000000,3804069,HENRY RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232370,2002-05-07T00:00:00.0000000,3804069,HENRY RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232484,2002-05-01T00:00:00.0000000,3804087,CRYSTAL SPRING LAKE,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
232485,2002-05-02T00:00:00.0000000,3804087,CRYSTAL SPRING LAKE,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
232486,2002-05-02T00:00:00.0000000,3804087,CRYSTAL SPRING LAKE,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
232487,2002-05-03T00:00:00.0000000,3804087,CRYSTAL SPRING LAKE,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
232488,2002-05-03T00:00:00.0000000,3804087,CRYSTAL SPRING LAKE,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232489,2002-05-04T00:00:00.0000000,3804087,CRYSTAL SPRING LAKE,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232490,2002-05-05T00:00:00.0000000,3804087,CRYSTAL SPRING LAKE,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232491,2002-05-06T00:00:00.0000000,3804087,CRYSTAL SPRING LAKE,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232492,2002-05-07T00:00:00.0000000,3804087,CRYSTAL SPRING LAKE,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232606,2002-05-01T00:00:00.0000000,3804052,OH-BE-JOYFUL POND,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
232607,2002-05-02T00:00:00.0000000,3804052,OH-BE-JOYFUL POND,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
232608,2002-05-02T00:00:00.0000000,3804052,OH-BE-JOYFUL POND,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
232609,2002-05-03T00:00:00.0000000,3804052,OH-BE-JOYFUL POND,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
232610,2002-05-03T00:00:00.0000000,3804052,OH-BE-JOYFUL POND,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232611,2002-05-04T00:00:00.0000000,3804052,OH-BE-JOYFUL POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232612,2002-05-05T00:00:00.0000000,3804052,OH-BE-JOYFUL POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232613,2002-05-06T00:00:00.0000000,3804052,OH-BE-JOYFUL POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232614,2002-05-07T00:00:00.0000000,3804052,OH-BE-JOYFUL POND,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232847,2002-05-01T00:00:00.0000000,5103752,KINGS RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
232848,2002-05-02T00:00:00.0000000,5103752,KINGS RESERVOIR,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
232849,2002-05-02T00:00:00.0000000,5103752,KINGS RESERVOIR,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
232850,2002-05-03T00:00:00.0000000,5103752,KINGS RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
232851,2002-05-03T00:00:00.0000000,5103752,KINGS RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232852,2002-05-04T00:00:00.0000000,5103752,KINGS RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232853,2002-05-05T00:00:00.0000000,5103752,KINGS RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232854,2002-05-06T00:00:00.0000000,5103752,KINGS RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232855,2002-05-07T00:00:00.0000000,5103752,KINGS RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
232856,2002-05-14T00:00:00.0000000,5103752,KINGS RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
232857,2002-05-15T00:00:00.0000000,5103752,KINGS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
232858,2002-05-16T00:00:00.0000000,5103752,KINGS RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
233070,2002-05-01T00:00:00.0000000,3804088,BROOKE POND,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
233071,2002-05-02T00:00:00.0000000,3804088,BROOKE POND,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
233072,2002-05-02T00:00:00.0000000,3804088,BROOKE POND,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
233073,2002-05-03T00:00:00.0000000,3804088,BROOKE POND,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
233074,2002-05-03T00:00:00.0000000,3804088,BROOKE POND,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
233075,2002-05-04T00:00:00.0000000,3804088,BROOKE POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
233076,2002-05-05T00:00:00.0000000,3804088,BROOKE POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
233077,2002-05-06T00:00:00.0000000,3804088,BROOKE POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
233078,2002-05-07T00:00:00.0000000,3804088,BROOKE POND,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
233192,2002-05-01T00:00:00.0000000,3904001,CHAMBERS POND NO 3,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
233193,2002-05-02T00:00:00.0000000,3904001,CHAMBERS POND NO 3,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
233194,2002-05-02T00:00:00.0000000,3904001,CHAMBERS POND NO 3,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
233195,2002-05-03T00:00:00.0000000,3904001,CHAMBERS POND NO 3,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
233196,2002-05-03T00:00:00.0000000,3904001,CHAMBERS POND NO 3,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
233197,2002-05-04T00:00:00.0000000,3904001,CHAMBERS POND NO 3,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
233198,2002-05-05T00:00:00.0000000,3904001,CHAMBERS POND NO 3,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
233199,2002-05-06T00:00:00.0000000,3904001,CHAMBERS POND NO 3,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
233200,2002-05-07T00:00:00.0000000,3904001,CHAMBERS POND NO 3,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
233435,2002-05-01T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
233436,2002-05-01T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
233437,2002-05-02T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,37.5,3604512,DILLON RESERVOIR,7200645,GRAND VALLEY CANAL
233438,2002-05-02T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
233439,2002-05-03T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
233440,2002-05-03T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,66.7,3604512,DILLON RESERVOIR,7200645,GRAND VALLEY CANAL
233441,2002-05-04T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
233442,2002-05-05T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
233443,2002-05-06T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
233444,2002-05-07T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
233445,2002-05-14T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
233446,2002-05-15T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
233447,2002-05-16T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
233660,2002-05-01T00:00:00.0000000,3804051,EASTWICK RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
233661,2002-05-02T00:00:00.0000000,3804051,EASTWICK RESERVOIR,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
233662,2002-05-02T00:00:00.0000000,3804051,EASTWICK RESERVOIR,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
233663,2002-05-03T00:00:00.0000000,3804051,EASTWICK RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
233664,2002-05-03T00:00:00.0000000,3804051,EASTWICK RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
233665,2002-05-04T00:00:00.0000000,3804051,EASTWICK RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
233666,2002-05-05T00:00:00.0000000,3804051,EASTWICK RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
233667,2002-05-06T00:00:00.0000000,3804051,EASTWICK RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
233668,2002-05-07T00:00:00.0000000,3804051,EASTWICK RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
233782,2002-05-01T00:00:00.0000000,3804110,SUNNYSIDE GRAVEL PIT PND,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
233783,2002-05-02T00:00:00.0000000,3804110,SUNNYSIDE GRAVEL PIT PND,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
233784,2002-05-02T00:00:00.0000000,3804110,SUNNYSIDE GRAVEL PIT PND,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
233785,2002-05-03T00:00:00.0000000,3804110,SUNNYSIDE GRAVEL PIT PND,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
233786,2002-05-03T00:00:00.0000000,3804110,SUNNYSIDE GRAVEL PIT PND,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
233787,2002-05-04T00:00:00.0000000,3804110,SUNNYSIDE GRAVEL PIT PND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
233788,2002-05-05T00:00:00.0000000,3804110,SUNNYSIDE GRAVEL PIT PND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
233789,2002-05-06T00:00:00.0000000,3804110,SUNNYSIDE GRAVEL PIT PND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
233790,2002-05-07T00:00:00.0000000,3804110,SUNNYSIDE GRAVEL PIT PND,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
234025,2002-05-01T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
234026,2002-05-01T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
234027,2002-05-02T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
234028,2002-05-02T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
234029,2002-05-03T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
234030,2002-05-03T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
234031,2002-05-04T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
234032,2002-05-05T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
234033,2002-05-06T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
234034,2002-05-07T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
234035,2002-05-14T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
234036,2002-05-15T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
234037,2002-05-16T00:00:00.0000000,3603543,GREEN MOUNTAIN RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
234371,2002-05-01T00:00:00.0000000,3604512,DILLON RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
234372,2002-05-01T00:00:00.0000000,3604512,DILLON RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
234373,2002-05-02T00:00:00.0000000,3604512,DILLON RESERVOIR,37.5,3604512,DILLON RESERVOIR,7200645,GRAND VALLEY CANAL
234374,2002-05-02T00:00:00.0000000,3604512,DILLON RESERVOIR,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
234375,2002-05-03T00:00:00.0000000,3604512,DILLON RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
234376,2002-05-03T00:00:00.0000000,3604512,DILLON RESERVOIR,66.7,3604512,DILLON RESERVOIR,7200645,GRAND VALLEY CANAL
234377,2002-05-04T00:00:00.0000000,3604512,DILLON RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
234378,2002-05-05T00:00:00.0000000,3604512,DILLON RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
234379,2002-05-06T00:00:00.0000000,3604512,DILLON RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
234380,2002-05-07T00:00:00.0000000,3604512,DILLON RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
234381,2002-05-14T00:00:00.0000000,3604512,DILLON RESERVOIR,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
234382,2002-05-15T00:00:00.0000000,3604512,DILLON RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
234383,2002-05-16T00:00:00.0000000,3604512,DILLON RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
234715,2002-05-01T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
234716,2002-05-02T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
234717,2002-05-02T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
234718,2002-05-03T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
234719,2002-05-03T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
234720,2002-05-04T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
234721,2002-05-05T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
234722,2002-05-06T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
234723,2002-05-07T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
234724,2002-05-14T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
234725,2002-05-15T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
234726,2002-05-16T00:00:00.0000000,5300594,GRIMES BROOKS FDR2 D HG2,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
235057,2002-05-01T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
235058,2002-05-02T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
235059,2002-05-02T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
235060,2002-05-03T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
235061,2002-05-03T00:00:00.0000000,5303966,GRIMES BROOKS RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
