,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
143991,2001-06-24T00:00:00.0000000,5003646,MARTIN RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
143992,2001-06-25T00:00:00.0000000,5003646,MARTIN RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
143993,2001-06-30T00:00:00.0000000,5003646,MARTIN RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
144344,2001-06-24T00:00:00.0000000,5000768,MARTIN LILY POND FEEDER DITCH,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
144345,2001-06-25T00:00:00.0000000,5000768,MARTIN LILY POND FEEDER DITCH,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
144346,2001-06-30T00:00:00.0000000,5000768,MARTIN LILY POND FEEDER DITCH,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
144650,2001-06-24T00:00:00.0000000,5003624,MARTIN LILY POND RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
144651,2001-06-25T00:00:00.0000000,5003624,MARTIN LILY POND RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
144652,2001-06-30T00:00:00.0000000,5003624,MARTIN LILY POND RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
145191,2001-06-24T00:00:00.0000000,3703684,BRETT RANCH POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
145192,2001-06-25T00:00:00.0000000,3703684,BRETT RANCH POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
145193,2001-06-30T00:00:00.0000000,3703684,BRETT RANCH POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
147803,2001-06-24T00:00:00.0000000,3703684,BRETT RANCH POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
147804,2001-06-25T00:00:00.0000000,3703684,BRETT RANCH POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
147805,2001-06-30T00:00:00.0000000,3703684,BRETT RANCH POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
148109,2001-06-24T00:00:00.0000000,3703751,PILGRIM RANCH POND NO 1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
148110,2001-06-25T00:00:00.0000000,3703751,PILGRIM RANCH POND NO 1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
148111,2001-06-30T00:00:00.0000000,3703751,PILGRIM RANCH POND NO 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
148415,2001-06-24T00:00:00.0000000,5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
148416,2001-06-25T00:00:00.0000000,5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
148417,2001-06-30T00:00:00.0000000,5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
149097,2001-06-24T00:00:00.0000000,3703522,NOECKER RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
149098,2001-06-25T00:00:00.0000000,3703522,NOECKER RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
149099,2001-06-30T00:00:00.0000000,3703522,NOECKER RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
149403,2001-06-24T00:00:00.0000000,3703743,JONES CASTLE CREEK POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
149404,2001-06-25T00:00:00.0000000,3703743,JONES CASTLE CREEK POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
149405,2001-06-30T00:00:00.0000000,3703743,JONES CASTLE CREEK POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
149709,2001-06-24T00:00:00.0000000,5104051,SUN VALLEY RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
149710,2001-06-25T00:00:00.0000000,5104051,SUN VALLEY RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
149711,2001-06-30T00:00:00.0000000,5104051,SUN VALLEY RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
150015,2001-06-24T00:00:00.0000000,3603636,EAGLES NEST RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
150016,2001-06-25T00:00:00.0000000,3603636,EAGLES NEST RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
150017,2001-06-30T00:00:00.0000000,3603636,EAGLES NEST RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
150321,2001-06-24T00:00:00.0000000,3601085,COPPER MTN WEST LAKE PIPELINE 1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
150322,2001-06-25T00:00:00.0000000,3601085,COPPER MTN WEST LAKE PIPELINE 1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
150323,2001-06-30T00:00:00.0000000,3601085,COPPER MTN WEST LAKE PIPELINE 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
150652,2001-06-24T00:00:00.0000000,5003616,HEINI RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
150653,2001-06-25T00:00:00.0000000,5003616,HEINI RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
150654,2001-06-30T00:00:00.0000000,5003616,HEINI RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
150958,2001-06-24T00:00:00.0000000,5003616,HEINI RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
150959,2001-06-25T00:00:00.0000000,5003616,HEINI RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
150960,2001-06-30T00:00:00.0000000,5003616,HEINI RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
151264,2001-06-24T00:00:00.0000000,5003649,HEINI-KRAMER RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
151265,2001-06-25T00:00:00.0000000,5003649,HEINI-KRAMER RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
151266,2001-06-30T00:00:00.0000000,5003649,HEINI-KRAMER RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
151617,2001-06-24T00:00:00.0000000,5003645,BINCO RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
151618,2001-06-25T00:00:00.0000000,5003645,BINCO RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
151619,2001-06-30T00:00:00.0000000,5003645,BINCO RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
151923,2001-06-24T00:00:00.0000000,5003647,CONFLUENCE RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
151924,2001-06-25T00:00:00.0000000,5003647,CONFLUENCE RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
151925,2001-06-30T00:00:00.0000000,5003647,CONFLUENCE RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
152229,2001-06-24T00:00:00.0000000,3600985,BLUE VALLEY RANCH HYDRO,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
152230,2001-06-25T00:00:00.0000000,3600985,BLUE VALLEY RANCH HYDRO,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
152231,2001-06-30T00:00:00.0000000,3600985,BLUE VALLEY RANCH HYDRO,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
152676,2001-06-24T00:00:00.0000000,3603635,WYLER RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
152677,2001-06-25T00:00:00.0000000,3603635,WYLER RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
152678,2001-06-30T00:00:00.0000000,3603635,WYLER RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
153264,2001-06-24T00:00:00.0000000,5003647,CONFLUENCE RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
153265,2001-06-25T00:00:00.0000000,5003647,CONFLUENCE RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
153266,2001-06-30T00:00:00.0000000,5003647,CONFLUENCE RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
153570,2001-06-24T00:00:00.0000000,5003655,MILK CREEK RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
153571,2001-06-25T00:00:00.0000000,5003655,MILK CREEK RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
153572,2001-06-30T00:00:00.0000000,5003655,MILK CREEK RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
153876,2001-06-24T00:00:00.0000000,5303976,JONES NO 3 RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
153877,2001-06-25T00:00:00.0000000,5303976,JONES NO 3 RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
153878,2001-06-30T00:00:00.0000000,5303976,JONES NO 3 RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
154370,2001-06-24T00:00:00.0000000,5003651,BASIN RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
154371,2001-06-25T00:00:00.0000000,5003651,BASIN RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
154372,2001-06-30T00:00:00.0000000,5003651,BASIN RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
154676,2001-06-24T00:00:00.0000000,5104053,OURAY RESERVOIR NO 1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
154677,2001-06-25T00:00:00.0000000,5104053,OURAY RESERVOIR NO 1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
154678,2001-06-30T00:00:00.0000000,5104053,OURAY RESERVOIR NO 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
154982,2001-06-24T00:00:00.0000000,5104054,ECKER POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
154983,2001-06-25T00:00:00.0000000,5104054,ECKER POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
154984,2001-06-30T00:00:00.0000000,5104054,ECKER POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
155382,2001-06-24T00:00:00.0000000,3703695,ROCHFORD POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
155383,2001-06-25T00:00:00.0000000,3703695,ROCHFORD POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
155384,2001-06-30T00:00:00.0000000,3703695,ROCHFORD POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
155876,2001-06-24T00:00:00.0000000,5003618,HINMAN RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
155877,2001-06-25T00:00:00.0000000,5003618,HINMAN RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
155878,2001-06-30T00:00:00.0000000,5003618,HINMAN RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
156182,2001-06-24T00:00:00.0000000,3603624,SWAN RIVER WATER SYSTEM PONDS,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
156183,2001-06-25T00:00:00.0000000,3603624,SWAN RIVER WATER SYSTEM PONDS,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
156184,2001-06-30T00:00:00.0000000,3603624,SWAN RIVER WATER SYSTEM PONDS,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
156773,2001-06-24T00:00:00.0000000,3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
156774,2001-06-25T00:00:00.0000000,3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
156775,2001-06-30T00:00:00.0000000,3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
157079,2001-06-24T00:00:00.0000000,3703765,PILGRIM RANCH POND NO 15,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
157080,2001-06-25T00:00:00.0000000,3703765,PILGRIM RANCH POND NO 15,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
157081,2001-06-30T00:00:00.0000000,3703765,PILGRIM RANCH POND NO 15,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
157385,2001-06-24T00:00:00.0000000,3703753,PILGRIM RANCH POND NO 3,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
157386,2001-06-25T00:00:00.0000000,3703753,PILGRIM RANCH POND NO 3,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
157387,2001-06-30T00:00:00.0000000,3703753,PILGRIM RANCH POND NO 3,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
157691,2001-06-24T00:00:00.0000000,3703754,PILGRIM RANCH POND NO 4,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
157692,2001-06-25T00:00:00.0000000,3703754,PILGRIM RANCH POND NO 4,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
157693,2001-06-30T00:00:00.0000000,3703754,PILGRIM RANCH POND NO 4,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
157997,2001-06-24T00:00:00.0000000,3703755,PILGRIM RANCH POND NO 5,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
157998,2001-06-25T00:00:00.0000000,3703755,PILGRIM RANCH POND NO 5,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
157999,2001-06-30T00:00:00.0000000,3703755,PILGRIM RANCH POND NO 5,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
158303,2001-06-24T00:00:00.0000000,3703756,PILGRIM RANCH POND NO 6,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
158304,2001-06-25T00:00:00.0000000,3703756,PILGRIM RANCH POND NO 6,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
158305,2001-06-30T00:00:00.0000000,3703756,PILGRIM RANCH POND NO 6,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
158609,2001-06-24T00:00:00.0000000,3703757,PILGRIM RANCH POND NO 7,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
158610,2001-06-25T00:00:00.0000000,3703757,PILGRIM RANCH POND NO 7,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
158611,2001-06-30T00:00:00.0000000,3703757,PILGRIM RANCH POND NO 7,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
158915,2001-06-24T00:00:00.0000000,3703759,PILGRIM RANCH POND NO 9,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
158916,2001-06-25T00:00:00.0000000,3703759,PILGRIM RANCH POND NO 9,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
158917,2001-06-30T00:00:00.0000000,3703759,PILGRIM RANCH POND NO 9,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
159221,2001-06-24T00:00:00.0000000,3703760,PILGRIM RANCH POND NO 10,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
159222,2001-06-25T00:00:00.0000000,3703760,PILGRIM RANCH POND NO 10,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
159223,2001-06-30T00:00:00.0000000,3703760,PILGRIM RANCH POND NO 10,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
159574,2001-06-24T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
159575,2001-06-25T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
159576,2001-06-30T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
160115,2001-06-24T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
160116,2001-06-25T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
160117,2001-06-30T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
160421,2001-06-24T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
160422,2001-06-25T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
160423,2001-06-30T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
160727,2001-06-24T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
160728,2001-06-25T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
160729,2001-06-30T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
161127,2001-06-24T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
161128,2001-06-25T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
161129,2001-06-30T00:00:00.0000000,5303955,BEAVER DAM RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
161527,2001-06-24T00:00:00.0000000,5104052,OURAY RESERVOIR NO 2,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
161528,2001-06-25T00:00:00.0000000,5104052,OURAY RESERVOIR NO 2,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
161529,2001-06-30T00:00:00.0000000,5104052,OURAY RESERVOIR NO 2,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
161927,2001-06-24T00:00:00.0000000,5003648,LEWIS RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
161928,2001-06-25T00:00:00.0000000,5003648,LEWIS RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
161929,2001-06-30T00:00:00.0000000,5003648,LEWIS RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
162233,2001-06-24T00:00:00.0000000,3703644,OLSEN RESERVOIR NO 1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
162234,2001-06-25T00:00:00.0000000,3703644,OLSEN RESERVOIR NO 1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
162235,2001-06-30T00:00:00.0000000,3703644,OLSEN RESERVOIR NO 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
162539,2001-06-24T00:00:00.0000000,3703681,WILLOW CREEK RES NO1 ENL,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
162540,2001-06-25T00:00:00.0000000,3703681,WILLOW CREEK RES NO1 ENL,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
162541,2001-06-30T00:00:00.0000000,3703681,WILLOW CREEK RES NO1 ENL,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
162845,2001-06-24T00:00:00.0000000,5103747,DIXON NORTHROP RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
162846,2001-06-25T00:00:00.0000000,5103747,DIXON NORTHROP RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
162847,2001-06-30T00:00:00.0000000,5103747,DIXON NORTHROP RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
163151,2001-06-24T00:00:00.0000000,5104010,MURPHY RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
163152,2001-06-25T00:00:00.0000000,5104010,MURPHY RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
163153,2001-06-30T00:00:00.0000000,5104010,MURPHY RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
163551,2001-06-24T00:00:00.0000000,5103745,POLE CREEK MEADOWS RESERVOIR NO 1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
163552,2001-06-25T00:00:00.0000000,5103745,POLE CREEK MEADOWS RESERVOIR NO 1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
163553,2001-06-30T00:00:00.0000000,5103745,POLE CREEK MEADOWS RESERVOIR NO 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
163857,2001-06-24T00:00:00.0000000,5103746,ALLEN'S RESERVOIR AND DITCH,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
163858,2001-06-25T00:00:00.0000000,5103746,ALLEN'S RESERVOIR AND DITCH,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
163859,2001-06-30T00:00:00.0000000,5103746,ALLEN'S RESERVOIR AND DITCH,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
164304,2001-06-24T00:00:00.0000000,3603662,EAGLES NEST GOLF COURSE NO1 POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
164305,2001-06-25T00:00:00.0000000,3603662,EAGLES NEST GOLF COURSE NO1 POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
164306,2001-06-30T00:00:00.0000000,3603662,EAGLES NEST GOLF COURSE NO1 POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
164610,2001-06-24T00:00:00.0000000,3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
164611,2001-06-25T00:00:00.0000000,3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
164612,2001-06-30T00:00:00.0000000,3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
164916,2001-06-24T00:00:00.0000000,3603666,EAGLES NEST GOLF COURSE NO 7 POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
164917,2001-06-25T00:00:00.0000000,3603666,EAGLES NEST GOLF COURSE NO 7 POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
