,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
8739,2001-11-19T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
8740,2001-11-20T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
8741,2001-11-21T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
8742,2001-11-22T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
8743,2001-11-23T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
8744,2001-11-24T00:00:00.0000000,5101250,HAMILTON-CABIN CREEK EXTENSION,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
8988,2001-11-01T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
8989,2001-11-02T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
8990,2001-11-03T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
8991,2001-11-04T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
8992,2001-11-05T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
8993,2001-11-06T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
8994,2001-11-07T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
8995,2001-11-08T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
8996,2001-11-09T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
8997,2001-11-10T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
8998,2001-11-11T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
8999,2001-11-12T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9000,2001-11-13T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9001,2001-11-14T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9002,2001-11-15T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9003,2001-11-16T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9004,2001-11-17T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9005,2001-11-18T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9006,2001-11-19T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9007,2001-11-20T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9008,2001-11-21T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9009,2001-11-22T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9010,2001-11-23T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9011,2001-11-24T00:00:00.0000000,3600830,SUPPLY CANAL NO 1 CLINTON,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9255,2001-11-01T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9256,2001-11-02T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9257,2001-11-03T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9258,2001-11-04T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9259,2001-11-05T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9260,2001-11-06T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9261,2001-11-07T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9262,2001-11-08T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9263,2001-11-09T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9264,2001-11-10T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9265,2001-11-11T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9266,2001-11-12T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9267,2001-11-13T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9268,2001-11-14T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9269,2001-11-15T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9270,2001-11-16T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9271,2001-11-17T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9272,2001-11-18T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9273,2001-11-19T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9274,2001-11-20T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9275,2001-11-21T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9276,2001-11-22T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9277,2001-11-23T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9278,2001-11-24T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9547,2001-11-01T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9548,2001-11-02T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9549,2001-11-03T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9550,2001-11-04T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9551,2001-11-05T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9552,2001-11-06T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9553,2001-11-07T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9554,2001-11-08T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9555,2001-11-09T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9556,2001-11-10T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9557,2001-11-11T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9558,2001-11-12T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9559,2001-11-13T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9560,2001-11-14T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9561,2001-11-15T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9562,2001-11-16T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9563,2001-11-17T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9564,2001-11-18T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9565,2001-11-19T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9566,2001-11-20T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9567,2001-11-21T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9568,2001-11-22T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9569,2001-11-23T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9570,2001-11-24T00:00:00.0000000,5103709,WILLIAMS FORK RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9829,2001-11-01T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9830,2001-11-02T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9831,2001-11-03T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9832,2001-11-04T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9833,2001-11-05T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9834,2001-11-06T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9835,2001-11-07T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9836,2001-11-08T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9837,2001-11-09T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9838,2001-11-10T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9839,2001-11-11T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9840,2001-11-12T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9841,2001-11-13T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9842,2001-11-14T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9843,2001-11-15T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9844,2001-11-16T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9845,2001-11-17T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9846,2001-11-18T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9847,2001-11-19T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9848,2001-11-20T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9849,2001-11-21T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9850,2001-11-22T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9851,2001-11-23T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
9852,2001-11-24T00:00:00.0000000,5003606,ANTELOPE RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
10111,2001-11-01T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
10112,2001-11-02T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
10113,2001-11-03T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
10114,2001-11-04T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
10115,2001-11-05T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
10116,2001-11-06T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
10117,2001-11-07T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
10118,2001-11-08T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
10119,2001-11-09T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
10120,2001-11-10T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
10121,2001-11-11T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
10122,2001-11-12T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
10123,2001-11-13T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
