,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
11624,2003-02-18T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11625,2003-02-19T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11626,2003-02-20T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11627,2003-02-21T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11628,2003-02-22T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11629,2003-02-23T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11630,2003-02-24T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11631,2003-02-25T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11632,2003-02-26T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11633,2003-02-27T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11634,2003-02-28T00:00:00.0000000,5003643,WOODS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11865,2003-02-01T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11866,2003-02-02T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11867,2003-02-03T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11868,2003-02-04T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11869,2003-02-05T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11870,2003-02-06T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11871,2003-02-07T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11872,2003-02-08T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11873,2003-02-09T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11874,2003-02-10T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11875,2003-02-11T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11876,2003-02-12T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11877,2003-02-13T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11878,2003-02-14T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11879,2003-02-15T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11880,2003-02-16T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11881,2003-02-17T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11882,2003-02-18T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11883,2003-02-19T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11884,2003-02-20T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11885,2003-02-21T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11886,2003-02-22T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11887,2003-02-23T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11888,2003-02-24T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11889,2003-02-25T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11890,2003-02-26T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11891,2003-02-27T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
11892,2003-02-28T00:00:00.0000000,5003627,MCELROY RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12123,2003-02-01T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12124,2003-02-02T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12125,2003-02-03T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12126,2003-02-04T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12127,2003-02-05T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12128,2003-02-06T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12129,2003-02-07T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12130,2003-02-08T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12131,2003-02-09T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12132,2003-02-10T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12133,2003-02-11T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12134,2003-02-12T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12135,2003-02-13T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12136,2003-02-14T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12137,2003-02-15T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12138,2003-02-16T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12139,2003-02-17T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12140,2003-02-18T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12141,2003-02-19T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12142,2003-02-20T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12143,2003-02-21T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12144,2003-02-22T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12145,2003-02-23T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12146,2003-02-24T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12147,2003-02-25T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12148,2003-02-26T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12149,2003-02-27T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12150,2003-02-28T00:00:00.0000000,5003637,RUDOLPH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12381,2003-02-01T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12382,2003-02-02T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12383,2003-02-03T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12384,2003-02-04T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12385,2003-02-05T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12386,2003-02-06T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12387,2003-02-07T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12388,2003-02-08T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12389,2003-02-09T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12390,2003-02-10T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12391,2003-02-11T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12392,2003-02-12T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12393,2003-02-13T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12394,2003-02-14T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12395,2003-02-15T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12396,2003-02-16T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12397,2003-02-17T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12398,2003-02-18T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12399,2003-02-19T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12400,2003-02-20T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12401,2003-02-21T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12402,2003-02-22T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12403,2003-02-23T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12404,2003-02-24T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12405,2003-02-25T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12406,2003-02-26T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12407,2003-02-27T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12408,2003-02-28T00:00:00.0000000,5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12639,2003-02-01T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12640,2003-02-02T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12641,2003-02-03T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12642,2003-02-04T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12643,2003-02-05T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12644,2003-02-06T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12645,2003-02-07T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12646,2003-02-08T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12647,2003-02-09T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12648,2003-02-10T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12649,2003-02-11T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12650,2003-02-12T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12651,2003-02-13T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12652,2003-02-14T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12653,2003-02-15T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12654,2003-02-16T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12655,2003-02-17T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12656,2003-02-18T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12657,2003-02-19T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12658,2003-02-20T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12659,2003-02-21T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12660,2003-02-22T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12661,2003-02-23T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12662,2003-02-24T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12663,2003-02-25T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12664,2003-02-26T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12665,2003-02-27T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12666,2003-02-28T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12970,2003-02-01T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12971,2003-02-02T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12972,2003-02-03T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12973,2003-02-04T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12974,2003-02-05T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12975,2003-02-06T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12976,2003-02-07T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12977,2003-02-08T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12978,2003-02-09T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12979,2003-02-10T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12980,2003-02-11T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12981,2003-02-12T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12982,2003-02-13T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12983,2003-02-14T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12984,2003-02-15T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12985,2003-02-16T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12986,2003-02-17T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12987,2003-02-18T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12988,2003-02-19T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12989,2003-02-20T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12990,2003-02-21T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12991,2003-02-22T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12992,2003-02-23T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12993,2003-02-24T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12994,2003-02-25T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12995,2003-02-26T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12996,2003-02-27T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
12997,2003-02-28T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13228,2003-02-01T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13229,2003-02-02T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13230,2003-02-03T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13231,2003-02-04T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13232,2003-02-05T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13233,2003-02-06T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13234,2003-02-07T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13235,2003-02-08T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13236,2003-02-09T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13237,2003-02-10T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13238,2003-02-11T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13239,2003-02-12T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13240,2003-02-13T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13241,2003-02-14T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13242,2003-02-15T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13243,2003-02-16T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13244,2003-02-17T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13245,2003-02-18T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13246,2003-02-19T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13247,2003-02-20T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
13248,2003-02-21T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
