,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
77921,2003-05-10T00:00:00.0000000,5203996,FILBUR RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
77922,2003-05-11T00:00:00.0000000,5203996,FILBUR RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
77923,2003-05-12T00:00:00.0000000,5203996,FILBUR RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78253,2003-05-08T00:00:00.0000000,5104007,GLENN POND NO 1,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78254,2003-05-09T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78255,2003-05-10T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78256,2003-05-11T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78257,2003-05-12T00:00:00.0000000,5104007,GLENN POND NO 1,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78557,2003-05-08T00:00:00.0000000,5104008,GLENN POND NO 2,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78558,2003-05-09T00:00:00.0000000,5104008,GLENN POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78559,2003-05-10T00:00:00.0000000,5104008,GLENN POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78560,2003-05-11T00:00:00.0000000,5104008,GLENN POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78561,2003-05-12T00:00:00.0000000,5104008,GLENN POND NO 2,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78861,2003-05-08T00:00:00.0000000,5104700,WINDY GAP PUMP PL CANAL,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78862,2003-05-09T00:00:00.0000000,5104700,WINDY GAP PUMP PL CANAL,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78863,2003-05-10T00:00:00.0000000,5104700,WINDY GAP PUMP PL CANAL,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78864,2003-05-11T00:00:00.0000000,5104700,WINDY GAP PUMP PL CANAL,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
78865,2003-05-12T00:00:00.0000000,5104700,WINDY GAP PUMP PL CANAL,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79165,2003-05-08T00:00:00.0000000,5103742,WINDY GAP RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79166,2003-05-09T00:00:00.0000000,5103742,WINDY GAP RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79167,2003-05-10T00:00:00.0000000,5103742,WINDY GAP RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79168,2003-05-11T00:00:00.0000000,5103742,WINDY GAP RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79169,2003-05-12T00:00:00.0000000,5103742,WINDY GAP RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79469,2003-05-08T00:00:00.0000000,5104006,BULL RUN CREEK RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79470,2003-05-09T00:00:00.0000000,5104006,BULL RUN CREEK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79471,2003-05-10T00:00:00.0000000,5104006,BULL RUN CREEK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79472,2003-05-11T00:00:00.0000000,5104006,BULL RUN CREEK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79473,2003-05-12T00:00:00.0000000,5104006,BULL RUN CREEK RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79773,2003-05-08T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79774,2003-05-09T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79775,2003-05-10T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79776,2003-05-11T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
79777,2003-05-12T00:00:00.0000000,5104037,C LAZY U FISH POND NO 2,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
80077,2003-05-08T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
80078,2003-05-09T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
80079,2003-05-10T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
80080,2003-05-11T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
80081,2003-05-12T00:00:00.0000000,5103688,MUSGRAVE RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
81057,2003-05-08T00:00:00.0000000,3603596,BILLS RANCH LAKE,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
81058,2003-05-09T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
81059,2003-05-10T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
81060,2003-05-11T00:00:00.0000000,3603596,BILLS RANCH LAKE,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
81061,2003-05-12T00:00:00.0000000,3603596,BILLS RANCH LAKE,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
81361,2003-05-08T00:00:00.0000000,5200662,BEST DITCH,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
81362,2003-05-09T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
81363,2003-05-10T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
81364,2003-05-11T00:00:00.0000000,5200662,BEST DITCH,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
81365,2003-05-12T00:00:00.0000000,5200662,BEST DITCH,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
81811,2003-05-08T00:00:00.0000000,5104007,GLENN POND NO 1,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
81812,2003-05-09T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
81813,2003-05-10T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
81814,2003-05-11T00:00:00.0000000,5104007,GLENN POND NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
81815,2003-05-12T00:00:00.0000000,5104007,GLENN POND NO 1,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
82115,2003-05-08T00:00:00.0000000,5104008,GLENN POND NO 2,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
82116,2003-05-09T00:00:00.0000000,5104008,GLENN POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
82117,2003-05-10T00:00:00.0000000,5104008,GLENN POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
82118,2003-05-11T00:00:00.0000000,5104008,GLENN POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
82119,2003-05-12T00:00:00.0000000,5104008,GLENN POND NO 2,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
82434,2003-05-08T00:00:00.0000000,5304004,WOHLER RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
82435,2003-05-09T00:00:00.0000000,5304004,WOHLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
82436,2003-05-10T00:00:00.0000000,5304004,WOHLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
82437,2003-05-11T00:00:00.0000000,5304004,WOHLER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
82438,2003-05-12T00:00:00.0000000,5304004,WOHLER RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84009,2003-05-08T00:00:00.0000000,5104040,KLEINS FISH POND NO 1,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84010,2003-05-09T00:00:00.0000000,5104040,KLEINS FISH POND NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84011,2003-05-10T00:00:00.0000000,5104040,KLEINS FISH POND NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84012,2003-05-11T00:00:00.0000000,5104040,KLEINS FISH POND NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84013,2003-05-12T00:00:00.0000000,5104040,KLEINS FISH POND NO 1,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84313,2003-05-08T00:00:00.0000000,5104041,KLEINS FISH POND NO 2,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84314,2003-05-09T00:00:00.0000000,5104041,KLEINS FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84315,2003-05-10T00:00:00.0000000,5104041,KLEINS FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84316,2003-05-11T00:00:00.0000000,5104041,KLEINS FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84317,2003-05-12T00:00:00.0000000,5104041,KLEINS FISH POND NO 2,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84617,2003-05-08T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84618,2003-05-09T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84619,2003-05-10T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84620,2003-05-11T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84621,2003-05-12T00:00:00.0000000,5104042,KLEINS FISH POND NO 3,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84921,2003-05-08T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84922,2003-05-09T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84923,2003-05-10T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84924,2003-05-11T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
84925,2003-05-12T00:00:00.0000000,5104043,KLEINS FISH POND NO 4,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
85225,2003-05-08T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
85226,2003-05-09T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
85227,2003-05-10T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
85228,2003-05-11T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
85229,2003-05-12T00:00:00.0000000,3603578,GRIGGS RESERVOIR NO 3,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
85748,2003-05-08T00:00:00.0000000,5303995,STERNER RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
85749,2003-05-09T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
85750,2003-05-10T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
85751,2003-05-11T00:00:00.0000000,5303995,STERNER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
85752,2003-05-12T00:00:00.0000000,5303995,STERNER RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
86125,2003-05-08T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
86126,2003-05-09T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
86127,2003-05-10T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
86128,2003-05-11T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
86129,2003-05-12T00:00:00.0000000,3603595,VALLEY OF THE BLUE RESERVOIR 1,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
86429,2003-05-08T00:00:00.0000000,5304023,TROUTVILLE POND NO 1,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
86430,2003-05-09T00:00:00.0000000,5304023,TROUTVILLE POND NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
86431,2003-05-10T00:00:00.0000000,5304023,TROUTVILLE POND NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
86432,2003-05-11T00:00:00.0000000,5304023,TROUTVILLE POND NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
86433,2003-05-12T00:00:00.0000000,5304023,TROUTVILLE POND NO 1,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
86733,2003-05-08T00:00:00.0000000,5304024,TROUTVILLE POND NO 2,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
86734,2003-05-09T00:00:00.0000000,5304024,TROUTVILLE POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
86735,2003-05-10T00:00:00.0000000,5304024,TROUTVILLE POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
86736,2003-05-11T00:00:00.0000000,5304024,TROUTVILLE POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
86737,2003-05-12T00:00:00.0000000,5304024,TROUTVILLE POND NO 2,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
87037,2003-05-08T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
87038,2003-05-09T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
87039,2003-05-10T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
87040,2003-05-11T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
87041,2003-05-12T00:00:00.0000000,5304025,TROUTVILLE POND NO 3,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
87341,2003-05-08T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
87342,2003-05-09T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
87343,2003-05-10T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
87344,2003-05-11T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
87345,2003-05-12T00:00:00.0000000,5304026,TROUTVILLE POND NO 4,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
87645,2003-05-08T00:00:00.0000000,5003654,CURRAN POND,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
87646,2003-05-09T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
87647,2003-05-10T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
87648,2003-05-11T00:00:00.0000000,5003654,CURRAN POND,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
87649,2003-05-12T00:00:00.0000000,5003654,CURRAN POND,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88022,2003-05-08T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88023,2003-05-09T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88024,2003-05-10T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88025,2003-05-11T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88026,2003-05-12T00:00:00.0000000,5304013,GEORGE A GATES RES NO 1,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88326,2003-05-08T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88327,2003-05-09T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88328,2003-05-10T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88329,2003-05-11T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88330,2003-05-12T00:00:00.0000000,5303565,W DEAD HORSE RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88630,2003-05-08T00:00:00.0000000,3703604,WEBSTER FISH POND NO 1,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88631,2003-05-09T00:00:00.0000000,3703604,WEBSTER FISH POND NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88632,2003-05-10T00:00:00.0000000,3703604,WEBSTER FISH POND NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88633,2003-05-11T00:00:00.0000000,3703604,WEBSTER FISH POND NO 1,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88634,2003-05-12T00:00:00.0000000,3703604,WEBSTER FISH POND NO 1,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88934,2003-05-08T00:00:00.0000000,3703605,WEBSTER FISH POND NO 2,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88935,2003-05-09T00:00:00.0000000,3703605,WEBSTER FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88936,2003-05-10T00:00:00.0000000,3703605,WEBSTER FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88937,2003-05-11T00:00:00.0000000,3703605,WEBSTER FISH POND NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
88938,2003-05-12T00:00:00.0000000,3703605,WEBSTER FISH POND NO 2,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
89238,2003-05-08T00:00:00.0000000,3703606,WEBSTER FISH POND NO 3,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
89239,2003-05-09T00:00:00.0000000,3703606,WEBSTER FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
89240,2003-05-10T00:00:00.0000000,3703606,WEBSTER FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
89241,2003-05-11T00:00:00.0000000,3703606,WEBSTER FISH POND NO 3,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
89242,2003-05-12T00:00:00.0000000,3703606,WEBSTER FISH POND NO 3,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
89761,2003-05-08T00:00:00.0000000,5203961,OLSEN RESERVOIR NO 2,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
89762,2003-05-09T00:00:00.0000000,5203961,OLSEN RESERVOIR NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
89763,2003-05-10T00:00:00.0000000,5203961,OLSEN RESERVOIR NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
89764,2003-05-11T00:00:00.0000000,5203961,OLSEN RESERVOIR NO 2,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
89765,2003-05-12T00:00:00.0000000,5203961,OLSEN RESERVOIR NO 2,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
90065,2003-05-08T00:00:00.0000000,5203962,OLSEN RESERVOIR NO 3,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
90066,2003-05-09T00:00:00.0000000,5203962,OLSEN RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
90067,2003-05-10T00:00:00.0000000,5203962,OLSEN RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
90068,2003-05-11T00:00:00.0000000,5203962,OLSEN RESERVOIR NO 3,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
90069,2003-05-12T00:00:00.0000000,5203962,OLSEN RESERVOIR NO 3,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
90369,2003-05-08T00:00:00.0000000,5203963,OLSEN RESERVOIR NO 4,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
90370,2003-05-09T00:00:00.0000000,5203963,OLSEN RESERVOIR NO 4,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
90371,2003-05-10T00:00:00.0000000,5203963,OLSEN RESERVOIR NO 4,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
90372,2003-05-11T00:00:00.0000000,5203963,OLSEN RESERVOIR NO 4,100,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
90373,2003-05-12T00:00:00.0000000,5203963,OLSEN RESERVOIR NO 4,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
90673,2003-05-08T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,33.3,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
