,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
90520,2003-11-18T00:00:00.0000000,5203963,OLSEN RESERVOIR NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90521,2003-11-19T00:00:00.0000000,5203963,OLSEN RESERVOIR NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90522,2003-11-20T00:00:00.0000000,5203963,OLSEN RESERVOIR NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90523,2003-11-21T00:00:00.0000000,5203963,OLSEN RESERVOIR NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90524,2003-11-22T00:00:00.0000000,5203963,OLSEN RESERVOIR NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90525,2003-11-23T00:00:00.0000000,5203963,OLSEN RESERVOIR NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90526,2003-11-24T00:00:00.0000000,5203963,OLSEN RESERVOIR NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90527,2003-11-25T00:00:00.0000000,5203963,OLSEN RESERVOIR NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90528,2003-11-26T00:00:00.0000000,5203963,OLSEN RESERVOIR NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90529,2003-11-27T00:00:00.0000000,5203963,OLSEN RESERVOIR NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90530,2003-11-28T00:00:00.0000000,5203963,OLSEN RESERVOIR NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90531,2003-11-29T00:00:00.0000000,5203963,OLSEN RESERVOIR NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90532,2003-11-30T00:00:00.0000000,5203963,OLSEN RESERVOIR NO 4,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90804,2003-11-01T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90805,2003-11-02T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90806,2003-11-03T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90807,2003-11-04T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90808,2003-11-04T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
90809,2003-11-05T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
90810,2003-11-06T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
90811,2003-11-07T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
90812,2003-11-08T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
90813,2003-11-09T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
90814,2003-11-10T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
90815,2003-11-11T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
90816,2003-11-12T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
90817,2003-11-13T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
90818,2003-11-13T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,33.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
90819,2003-11-14T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
90820,2003-11-15T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
90821,2003-11-16T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
90822,2003-11-17T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
90823,2003-11-17T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,66.7,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90824,2003-11-18T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90825,2003-11-19T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90826,2003-11-20T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90827,2003-11-21T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90828,2003-11-22T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90829,2003-11-23T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90830,2003-11-24T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90831,2003-11-25T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90832,2003-11-26T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90833,2003-11-27T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90834,2003-11-28T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90835,2003-11-29T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
90836,2003-11-30T00:00:00.0000000,5203964,OLSEN RESERVOIR NO 5,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91108,2003-11-01T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91109,2003-11-02T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91110,2003-11-03T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91111,2003-11-04T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91112,2003-11-04T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91113,2003-11-05T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91114,2003-11-06T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91115,2003-11-07T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91116,2003-11-08T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91117,2003-11-09T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91118,2003-11-10T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91119,2003-11-11T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91120,2003-11-12T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91121,2003-11-13T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
91122,2003-11-13T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,33.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91123,2003-11-14T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
91124,2003-11-15T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
91125,2003-11-16T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
91126,2003-11-17T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
91127,2003-11-17T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,66.7,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91128,2003-11-18T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91129,2003-11-19T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91130,2003-11-20T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91131,2003-11-21T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91132,2003-11-22T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91133,2003-11-23T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91134,2003-11-24T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91135,2003-11-25T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91136,2003-11-26T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91137,2003-11-27T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91138,2003-11-28T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91139,2003-11-29T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91140,2003-11-30T00:00:00.0000000,5203959,OLSEN RESERVOIR NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91241,2003-11-01T00:00:00.0000000,3803814,CORYELL POND NO 1,100,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
91242,2003-11-02T00:00:00.0000000,3803814,CORYELL POND NO 1,100,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
91243,2003-11-03T00:00:00.0000000,3803814,CORYELL POND NO 1,100,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
91244,2003-11-04T00:00:00.0000000,3803814,CORYELL POND NO 1,33.3,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
91314,2003-11-01T00:00:00.0000000,3803815,CORYELL POND NO 2A,100,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
91315,2003-11-02T00:00:00.0000000,3803815,CORYELL POND NO 2A,100,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
91316,2003-11-03T00:00:00.0000000,3803815,CORYELL POND NO 2A,100,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
91317,2003-11-04T00:00:00.0000000,3803815,CORYELL POND NO 2A,33.3,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
91387,2003-11-01T00:00:00.0000000,4500793,TAUGHENBAUGH DITCH,100,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
91388,2003-11-02T00:00:00.0000000,4500793,TAUGHENBAUGH DITCH,100,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
91389,2003-11-03T00:00:00.0000000,4500793,TAUGHENBAUGH DITCH,100,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
91390,2003-11-04T00:00:00.0000000,4500793,TAUGHENBAUGH DITCH,33.3,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
91460,2003-11-01T00:00:00.0000000,4503623,MIKLISH RESERVOIR,100,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
91461,2003-11-02T00:00:00.0000000,4503623,MIKLISH RESERVOIR,100,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
91462,2003-11-03T00:00:00.0000000,4503623,MIKLISH RESERVOIR,100,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
91463,2003-11-04T00:00:00.0000000,4503623,MIKLISH RESERVOIR,33.3,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
91704,2003-11-01T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91705,2003-11-02T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91706,2003-11-03T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91707,2003-11-04T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91708,2003-11-04T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91709,2003-11-05T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91710,2003-11-06T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91711,2003-11-07T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91712,2003-11-08T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91713,2003-11-09T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91714,2003-11-10T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91715,2003-11-11T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91716,2003-11-12T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91717,2003-11-13T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
91718,2003-11-13T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,33.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
91719,2003-11-14T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
91720,2003-11-15T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
91721,2003-11-16T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
91722,2003-11-17T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
91723,2003-11-17T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,66.7,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91724,2003-11-18T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91725,2003-11-19T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91726,2003-11-20T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91727,2003-11-21T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91728,2003-11-22T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91729,2003-11-23T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91730,2003-11-24T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91731,2003-11-25T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91732,2003-11-26T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91733,2003-11-27T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91734,2003-11-28T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91735,2003-11-29T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
91736,2003-11-30T00:00:00.0000000,5203967,GORE CANYON RANCH LAKE 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92023,2003-11-01T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92024,2003-11-02T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92025,2003-11-03T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92026,2003-11-04T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92027,2003-11-04T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
92028,2003-11-05T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
92029,2003-11-06T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
92030,2003-11-07T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
92031,2003-11-08T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
92032,2003-11-09T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
92033,2003-11-10T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
92034,2003-11-11T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
92035,2003-11-12T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
92036,2003-11-13T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
92037,2003-11-13T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
92038,2003-11-14T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
92039,2003-11-15T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
92040,2003-11-16T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
92041,2003-11-17T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
92042,2003-11-17T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92043,2003-11-18T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92044,2003-11-19T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92045,2003-11-20T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92046,2003-11-21T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92047,2003-11-22T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92048,2003-11-23T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92049,2003-11-24T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92050,2003-11-25T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92051,2003-11-26T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92052,2003-11-27T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92053,2003-11-28T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92054,2003-11-29T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92055,2003-11-30T00:00:00.0000000,3603583,HEIT RANCH RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92156,2003-11-01T00:00:00.0000000,3803866,ROY FISH PONDS 1 AND 2,100,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
92157,2003-11-02T00:00:00.0000000,3803866,ROY FISH PONDS 1 AND 2,100,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
92158,2003-11-03T00:00:00.0000000,3803866,ROY FISH PONDS 1 AND 2,100,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
92159,2003-11-04T00:00:00.0000000,3803866,ROY FISH PONDS 1 AND 2,33.3,7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT
92400,2003-11-01T00:00:00.0000000,3703591,WILKINSON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92401,2003-11-02T00:00:00.0000000,3703591,WILKINSON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
92402,2003-11-03T00:00:00.0000000,3703591,WILKINSON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
