,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
215782,2003-04-08T00:00:00.0000000,3703799,RED CANYON ESTATES POND NO. 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
215783,2003-04-09T00:00:00.0000000,3703799,RED CANYON ESTATES POND NO. 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
215784,2003-04-10T00:00:00.0000000,3703799,RED CANYON ESTATES POND NO. 4,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216075,2003-04-01T00:00:00.0000000,3703801,RED CANYON ESTATES POND NO. 6,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
216076,2003-04-02T00:00:00.0000000,3703801,RED CANYON ESTATES POND NO. 6,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
216077,2003-04-02T00:00:00.0000000,3703801,RED CANYON ESTATES POND NO. 6,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
216078,2003-04-03T00:00:00.0000000,3703801,RED CANYON ESTATES POND NO. 6,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216079,2003-04-03T00:00:00.0000000,3703801,RED CANYON ESTATES POND NO. 6,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
216080,2003-04-04T00:00:00.0000000,3703801,RED CANYON ESTATES POND NO. 6,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216081,2003-04-04T00:00:00.0000000,3703801,RED CANYON ESTATES POND NO. 6,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
216082,2003-04-05T00:00:00.0000000,3703801,RED CANYON ESTATES POND NO. 6,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
216083,2003-04-06T00:00:00.0000000,3703801,RED CANYON ESTATES POND NO. 6,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
216084,2003-04-06T00:00:00.0000000,3703801,RED CANYON ESTATES POND NO. 6,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216085,2003-04-07T00:00:00.0000000,3703801,RED CANYON ESTATES POND NO. 6,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216086,2003-04-08T00:00:00.0000000,3703801,RED CANYON ESTATES POND NO. 6,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216087,2003-04-09T00:00:00.0000000,3703801,RED CANYON ESTATES POND NO. 6,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216088,2003-04-10T00:00:00.0000000,3703801,RED CANYON ESTATES POND NO. 6,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216379,2003-04-01T00:00:00.0000000,3703802,RED CANYON ESTATES POND NO. 7,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
216380,2003-04-02T00:00:00.0000000,3703802,RED CANYON ESTATES POND NO. 7,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
216381,2003-04-02T00:00:00.0000000,3703802,RED CANYON ESTATES POND NO. 7,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
216382,2003-04-03T00:00:00.0000000,3703802,RED CANYON ESTATES POND NO. 7,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216383,2003-04-03T00:00:00.0000000,3703802,RED CANYON ESTATES POND NO. 7,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
216384,2003-04-04T00:00:00.0000000,3703802,RED CANYON ESTATES POND NO. 7,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216385,2003-04-04T00:00:00.0000000,3703802,RED CANYON ESTATES POND NO. 7,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
216386,2003-04-05T00:00:00.0000000,3703802,RED CANYON ESTATES POND NO. 7,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
216387,2003-04-06T00:00:00.0000000,3703802,RED CANYON ESTATES POND NO. 7,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
216388,2003-04-06T00:00:00.0000000,3703802,RED CANYON ESTATES POND NO. 7,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216389,2003-04-07T00:00:00.0000000,3703802,RED CANYON ESTATES POND NO. 7,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216390,2003-04-08T00:00:00.0000000,3703802,RED CANYON ESTATES POND NO. 7,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216391,2003-04-09T00:00:00.0000000,3703802,RED CANYON ESTATES POND NO. 7,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216392,2003-04-10T00:00:00.0000000,3703802,RED CANYON ESTATES POND NO. 7,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216683,2003-04-01T00:00:00.0000000,3703803,RED CANYON ESTATES POND NO. 8,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
216684,2003-04-02T00:00:00.0000000,3703803,RED CANYON ESTATES POND NO. 8,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
216685,2003-04-02T00:00:00.0000000,3703803,RED CANYON ESTATES POND NO. 8,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
216686,2003-04-03T00:00:00.0000000,3703803,RED CANYON ESTATES POND NO. 8,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216687,2003-04-03T00:00:00.0000000,3703803,RED CANYON ESTATES POND NO. 8,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
216688,2003-04-04T00:00:00.0000000,3703803,RED CANYON ESTATES POND NO. 8,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216689,2003-04-04T00:00:00.0000000,3703803,RED CANYON ESTATES POND NO. 8,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
216690,2003-04-05T00:00:00.0000000,3703803,RED CANYON ESTATES POND NO. 8,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
216691,2003-04-06T00:00:00.0000000,3703803,RED CANYON ESTATES POND NO. 8,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
216692,2003-04-06T00:00:00.0000000,3703803,RED CANYON ESTATES POND NO. 8,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216693,2003-04-07T00:00:00.0000000,3703803,RED CANYON ESTATES POND NO. 8,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216694,2003-04-08T00:00:00.0000000,3703803,RED CANYON ESTATES POND NO. 8,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216695,2003-04-09T00:00:00.0000000,3703803,RED CANYON ESTATES POND NO. 8,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216696,2003-04-10T00:00:00.0000000,3703803,RED CANYON ESTATES POND NO. 8,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216987,2003-04-01T00:00:00.0000000,3703804,RED CANYON ESTATES POND NO. 9,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
216988,2003-04-02T00:00:00.0000000,3703804,RED CANYON ESTATES POND NO. 9,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
216989,2003-04-02T00:00:00.0000000,3703804,RED CANYON ESTATES POND NO. 9,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
216990,2003-04-03T00:00:00.0000000,3703804,RED CANYON ESTATES POND NO. 9,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216991,2003-04-03T00:00:00.0000000,3703804,RED CANYON ESTATES POND NO. 9,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
216992,2003-04-04T00:00:00.0000000,3703804,RED CANYON ESTATES POND NO. 9,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216993,2003-04-04T00:00:00.0000000,3703804,RED CANYON ESTATES POND NO. 9,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
216994,2003-04-05T00:00:00.0000000,3703804,RED CANYON ESTATES POND NO. 9,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
216995,2003-04-06T00:00:00.0000000,3703804,RED CANYON ESTATES POND NO. 9,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
216996,2003-04-06T00:00:00.0000000,3703804,RED CANYON ESTATES POND NO. 9,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216997,2003-04-07T00:00:00.0000000,3703804,RED CANYON ESTATES POND NO. 9,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216998,2003-04-08T00:00:00.0000000,3703804,RED CANYON ESTATES POND NO. 9,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
216999,2003-04-09T00:00:00.0000000,3703804,RED CANYON ESTATES POND NO. 9,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217000,2003-04-10T00:00:00.0000000,3703804,RED CANYON ESTATES POND NO. 9,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217291,2003-04-01T00:00:00.0000000,3703805,RED CANYON ESTATES POND NO. 10,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
217292,2003-04-02T00:00:00.0000000,3703805,RED CANYON ESTATES POND NO. 10,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
217293,2003-04-02T00:00:00.0000000,3703805,RED CANYON ESTATES POND NO. 10,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
217294,2003-04-03T00:00:00.0000000,3703805,RED CANYON ESTATES POND NO. 10,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217295,2003-04-03T00:00:00.0000000,3703805,RED CANYON ESTATES POND NO. 10,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
217296,2003-04-04T00:00:00.0000000,3703805,RED CANYON ESTATES POND NO. 10,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217297,2003-04-04T00:00:00.0000000,3703805,RED CANYON ESTATES POND NO. 10,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
217298,2003-04-05T00:00:00.0000000,3703805,RED CANYON ESTATES POND NO. 10,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
217299,2003-04-06T00:00:00.0000000,3703805,RED CANYON ESTATES POND NO. 10,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
217300,2003-04-06T00:00:00.0000000,3703805,RED CANYON ESTATES POND NO. 10,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217301,2003-04-07T00:00:00.0000000,3703805,RED CANYON ESTATES POND NO. 10,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217302,2003-04-08T00:00:00.0000000,3703805,RED CANYON ESTATES POND NO. 10,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217303,2003-04-09T00:00:00.0000000,3703805,RED CANYON ESTATES POND NO. 10,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217304,2003-04-10T00:00:00.0000000,3703805,RED CANYON ESTATES POND NO. 10,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217595,2003-04-01T00:00:00.0000000,3703807,RED CANYON ESTATES POND NO. 12,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
217596,2003-04-02T00:00:00.0000000,3703807,RED CANYON ESTATES POND NO. 12,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
217597,2003-04-02T00:00:00.0000000,3703807,RED CANYON ESTATES POND NO. 12,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
217598,2003-04-03T00:00:00.0000000,3703807,RED CANYON ESTATES POND NO. 12,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217599,2003-04-03T00:00:00.0000000,3703807,RED CANYON ESTATES POND NO. 12,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
217600,2003-04-04T00:00:00.0000000,3703807,RED CANYON ESTATES POND NO. 12,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217601,2003-04-04T00:00:00.0000000,3703807,RED CANYON ESTATES POND NO. 12,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
217602,2003-04-05T00:00:00.0000000,3703807,RED CANYON ESTATES POND NO. 12,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
217603,2003-04-06T00:00:00.0000000,3703807,RED CANYON ESTATES POND NO. 12,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
217604,2003-04-06T00:00:00.0000000,3703807,RED CANYON ESTATES POND NO. 12,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217605,2003-04-07T00:00:00.0000000,3703807,RED CANYON ESTATES POND NO. 12,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217606,2003-04-08T00:00:00.0000000,3703807,RED CANYON ESTATES POND NO. 12,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217607,2003-04-09T00:00:00.0000000,3703807,RED CANYON ESTATES POND NO. 12,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217608,2003-04-10T00:00:00.0000000,3703807,RED CANYON ESTATES POND NO. 12,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217899,2003-04-01T00:00:00.0000000,3703808,RED CANYON ESTATES POND NO. 13,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
217900,2003-04-02T00:00:00.0000000,3703808,RED CANYON ESTATES POND NO. 13,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
217901,2003-04-02T00:00:00.0000000,3703808,RED CANYON ESTATES POND NO. 13,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
217902,2003-04-03T00:00:00.0000000,3703808,RED CANYON ESTATES POND NO. 13,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217903,2003-04-03T00:00:00.0000000,3703808,RED CANYON ESTATES POND NO. 13,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
217904,2003-04-04T00:00:00.0000000,3703808,RED CANYON ESTATES POND NO. 13,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217905,2003-04-04T00:00:00.0000000,3703808,RED CANYON ESTATES POND NO. 13,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
217906,2003-04-05T00:00:00.0000000,3703808,RED CANYON ESTATES POND NO. 13,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
217907,2003-04-06T00:00:00.0000000,3703808,RED CANYON ESTATES POND NO. 13,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
217908,2003-04-06T00:00:00.0000000,3703808,RED CANYON ESTATES POND NO. 13,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217909,2003-04-07T00:00:00.0000000,3703808,RED CANYON ESTATES POND NO. 13,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217910,2003-04-08T00:00:00.0000000,3703808,RED CANYON ESTATES POND NO. 13,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217911,2003-04-09T00:00:00.0000000,3703808,RED CANYON ESTATES POND NO. 13,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
217912,2003-04-10T00:00:00.0000000,3703808,RED CANYON ESTATES POND NO. 13,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218203,2003-04-01T00:00:00.0000000,3703809,RED CANYON ESTATES POND NO. 14,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
218204,2003-04-02T00:00:00.0000000,3703809,RED CANYON ESTATES POND NO. 14,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
218205,2003-04-02T00:00:00.0000000,3703809,RED CANYON ESTATES POND NO. 14,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
218206,2003-04-03T00:00:00.0000000,3703809,RED CANYON ESTATES POND NO. 14,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218207,2003-04-03T00:00:00.0000000,3703809,RED CANYON ESTATES POND NO. 14,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
218208,2003-04-04T00:00:00.0000000,3703809,RED CANYON ESTATES POND NO. 14,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218209,2003-04-04T00:00:00.0000000,3703809,RED CANYON ESTATES POND NO. 14,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
218210,2003-04-05T00:00:00.0000000,3703809,RED CANYON ESTATES POND NO. 14,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
218211,2003-04-06T00:00:00.0000000,3703809,RED CANYON ESTATES POND NO. 14,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
218212,2003-04-06T00:00:00.0000000,3703809,RED CANYON ESTATES POND NO. 14,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218213,2003-04-07T00:00:00.0000000,3703809,RED CANYON ESTATES POND NO. 14,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218214,2003-04-08T00:00:00.0000000,3703809,RED CANYON ESTATES POND NO. 14,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218215,2003-04-09T00:00:00.0000000,3703809,RED CANYON ESTATES POND NO. 14,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218216,2003-04-10T00:00:00.0000000,3703809,RED CANYON ESTATES POND NO. 14,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218507,2003-04-01T00:00:00.0000000,3703948,RED CANYON ESTATES POND # 11A,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
218508,2003-04-02T00:00:00.0000000,3703948,RED CANYON ESTATES POND # 11A,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
218509,2003-04-02T00:00:00.0000000,3703948,RED CANYON ESTATES POND # 11A,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
218510,2003-04-03T00:00:00.0000000,3703948,RED CANYON ESTATES POND # 11A,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218511,2003-04-03T00:00:00.0000000,3703948,RED CANYON ESTATES POND # 11A,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
218512,2003-04-04T00:00:00.0000000,3703948,RED CANYON ESTATES POND # 11A,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218513,2003-04-04T00:00:00.0000000,3703948,RED CANYON ESTATES POND # 11A,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
218514,2003-04-05T00:00:00.0000000,3703948,RED CANYON ESTATES POND # 11A,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
218515,2003-04-06T00:00:00.0000000,3703948,RED CANYON ESTATES POND # 11A,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
218516,2003-04-06T00:00:00.0000000,3703948,RED CANYON ESTATES POND # 11A,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218517,2003-04-07T00:00:00.0000000,3703948,RED CANYON ESTATES POND # 11A,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218518,2003-04-08T00:00:00.0000000,3703948,RED CANYON ESTATES POND # 11A,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218519,2003-04-09T00:00:00.0000000,3703948,RED CANYON ESTATES POND # 11A,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218520,2003-04-10T00:00:00.0000000,3703948,RED CANYON ESTATES POND # 11A,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218811,2003-04-01T00:00:00.0000000,3703949,RED CANYON ESTATES POND # 11B,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
218812,2003-04-02T00:00:00.0000000,3703949,RED CANYON ESTATES POND # 11B,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
218813,2003-04-02T00:00:00.0000000,3703949,RED CANYON ESTATES POND # 11B,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
218814,2003-04-03T00:00:00.0000000,3703949,RED CANYON ESTATES POND # 11B,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218815,2003-04-03T00:00:00.0000000,3703949,RED CANYON ESTATES POND # 11B,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
218816,2003-04-04T00:00:00.0000000,3703949,RED CANYON ESTATES POND # 11B,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218817,2003-04-04T00:00:00.0000000,3703949,RED CANYON ESTATES POND # 11B,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
218818,2003-04-05T00:00:00.0000000,3703949,RED CANYON ESTATES POND # 11B,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
218819,2003-04-06T00:00:00.0000000,3703949,RED CANYON ESTATES POND # 11B,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
218820,2003-04-06T00:00:00.0000000,3703949,RED CANYON ESTATES POND # 11B,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218821,2003-04-07T00:00:00.0000000,3703949,RED CANYON ESTATES POND # 11B,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218822,2003-04-08T00:00:00.0000000,3703949,RED CANYON ESTATES POND # 11B,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218823,2003-04-09T00:00:00.0000000,3703949,RED CANYON ESTATES POND # 11B,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
218824,2003-04-10T00:00:00.0000000,3703949,RED CANYON ESTATES POND # 11B,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
219115,2003-04-01T00:00:00.0000000,3703796,RED CANYON ESTATES POND NO. 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
219116,2003-04-02T00:00:00.0000000,3703796,RED CANYON ESTATES POND NO. 1,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
219117,2003-04-02T00:00:00.0000000,3703796,RED CANYON ESTATES POND NO. 1,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
219118,2003-04-03T00:00:00.0000000,3703796,RED CANYON ESTATES POND NO. 1,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
219119,2003-04-03T00:00:00.0000000,3703796,RED CANYON ESTATES POND NO. 1,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
219120,2003-04-04T00:00:00.0000000,3703796,RED CANYON ESTATES POND NO. 1,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
219121,2003-04-04T00:00:00.0000000,3703796,RED CANYON ESTATES POND NO. 1,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
219122,2003-04-05T00:00:00.0000000,3703796,RED CANYON ESTATES POND NO. 1,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
219123,2003-04-06T00:00:00.0000000,3703796,RED CANYON ESTATES POND NO. 1,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
219124,2003-04-06T00:00:00.0000000,3703796,RED CANYON ESTATES POND NO. 1,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
219125,2003-04-07T00:00:00.0000000,3703796,RED CANYON ESTATES POND NO. 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
219126,2003-04-08T00:00:00.0000000,3703796,RED CANYON ESTATES POND NO. 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
219127,2003-04-09T00:00:00.0000000,3703796,RED CANYON ESTATES POND NO. 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
