analysisDate,analysisWdid,analysisStructureName,analysisWrAdminNo,analysisOutOfPriorityPercentOfDay,division,callType,dateTimeSet,dateTimeReleased,waterSourceName,locationWdid,locationStructure,locationWdidStreamMile,priorityWdid,priorityStructure,priorityAdminNo,priorityOrderNo,priorityDate,priorityNo,boundingWdid,boundingStructureName,setComments,releaseComment
2015-01-05T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-06T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-07T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-08T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-01-08T07:00:00.0000000,2015-01-09T02:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
2015-01-08T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-09T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-01-08T07:00:00.0000000,2015-01-09T02:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
2015-01-09T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-10T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-11T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-12T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-13T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-14T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-01-14T12:00:00.0000000,2015-01-16T18:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
2015-01-14T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-15T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-01-14T12:00:00.0000000,2015-01-16T18:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
2015-01-16T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-01-14T12:00:00.0000000,2015-01-16T18:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
2015-01-16T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-17T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-18T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-19T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-20T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-21T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-22T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-01-22T06:00:00.0000000,2015-01-24T18:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
2015-01-22T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-23T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-01-22T06:00:00.0000000,2015-01-24T18:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
2015-01-24T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-01-22T06:00:00.0000000,2015-01-24T18:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
2015-01-24T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-25T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-26T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-27T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-28T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-29T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2014-12-01T08:00:00.0000000,2015-03-19T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,Free River
2015-01-30T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-01-30T00:00:00.0000000,2015-02-04T00:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
2015-01-31T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-01-30T00:00:00.0000000,2015-02-04T00:00:00.0000000,COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,257.46,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,47671.00000,0,1980-07-08T00:00:00.0000000,nan,nan,nan,nan,nan
2016-01-01T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-02T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-03T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-04T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-05T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-06T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-07T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-08T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-09T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-10T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-11T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-12T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-13T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-14T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-15T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-16T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-17T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-18T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-19T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-20T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-21T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-22T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-23T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-24T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-25T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-26T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-27T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-28T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-29T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-30T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2016-01-31T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2015-10-01T08:00:00.0000000,2016-04-11T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWERPLANT BACK IN OPERATION,FREE RIVER CONDITIONS
2017-01-01T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-01-02T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-01-03T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-01-04T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-01-05T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
