PageNumber,PageCount,ResultCount,ResultDateTime
1,1,3363,2020-11-09T12:00:05.7870823-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
514,FRAJIMCO,,Streamflow,2011-08-03T00:00:00.0000000-06:00,20.518999,O,,,,DWR,2014-05-02T17:04:13.9130000-06:00,cfs
514,FRAJIMCO,,Streamflow,2011-08-04T00:00:00.0000000-06:00,21.896000,O,,,,DWR,2014-05-02T17:04:13.9130000-06:00,cfs
514,FRAJIMCO,,Streamflow,2011-08-05T00:00:00.0000000-06:00,21.992001,O,,,,DWR,2014-05-02T17:04:13.9130000-06:00,cfs
514,FRAJIMCO,,Streamflow,2011-08-06T00:00:00.0000000-06:00,20.850000,O,,,,DWR,2014-05-02T17:04:13.9130000-06:00,cfs
514,FRAJIMCO,,Streamflow,2011-08-07T00:00:00.0000000-06:00,19.837000,O,,,,DWR,2014-05-02T17:04:13.9130000-06:00,cfs
514,FRAJIMCO,,Streamflow,2011-08-08T00:00:00.0000000-06:00,18.917000,O,,,,DWR,2014-05-02T17:04:13.9130000-06:00,cfs
514,FRAJIMCO,,Streamflow,2011-08-09T00:00:00.0000000-06:00,17.858000,O,,,,DWR,2014-05-02T17:04:13.9130000-06:00,cfs
514,FRAJIMCO,,Streamflow,2011-08-10T00:00:00.0000000-06:00,24.193001,O,,,,DWR,2014-05-02T17:04:13.9130000-06:00,cfs
514,FRAJIMCO,,Streamflow,2011-08-11T00:00:00.0000000-06:00,27.533001,O,,,,DWR,2014-05-02T17:04:13.9130000-06:00,cfs
514,FRAJIMCO,,Streamflow,2011-08-12T00:00:00.0000000-06:00,19.201000,O,,,,DWR,2014-05-02T17:04:13.9130000-06:00,cfs
514,FRAJIMCO,,Streamflow,2011-08-13T00:00:00.0000000-06:00,9.363000,O,,,,DWR,2014-05-02T17:04:13.9130000-06:00,cfs
514,FRAJIMCO,,Streamflow,2011-08-14T00:00:00.0000000-06:00,9.227000,O,,,,DWR,2014-05-02T17:04:13.9130000-06:00,cfs
