PageNumber,PageCount,ResultCount,ResultDateTime
1,1,523,2020-11-09T12:06:22.0425509-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
2831,BLUPENCO,392547106023400,Streamflow,2005-04-01T00:00:00.0000000-07:00,1.700000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2831,BLUPENCO,392547106023400,Streamflow,2005-04-02T00:00:00.0000000-07:00,1.600000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2831,BLUPENCO,392547106023400,Streamflow,2005-04-03T00:00:00.0000000-07:00,1.700000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2831,BLUPENCO,392547106023400,Streamflow,2005-04-04T00:00:00.0000000-06:00,1.900000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2831,BLUPENCO,392547106023400,Streamflow,2005-04-05T00:00:00.0000000-06:00,1.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2831,BLUPENCO,392547106023400,Streamflow,2005-04-06T00:00:00.0000000-06:00,1.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2831,BLUPENCO,392547106023400,Streamflow,2005-04-07T00:00:00.0000000-06:00,2.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2831,BLUPENCO,392547106023400,Streamflow,2005-04-08T00:00:00.0000000-06:00,2.400000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2831,BLUPENCO,392547106023400,Streamflow,2005-04-09T00:00:00.0000000-06:00,2.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2831,BLUPENCO,392547106023400,Streamflow,2005-04-10T00:00:00.0000000-06:00,2.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2831,BLUPENCO,392547106023400,Streamflow,2005-04-11T00:00:00.0000000-06:00,2.300000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2831,BLUPENCO,392547106023400,Streamflow,2005-04-12T00:00:00.0000000-06:00,1.900000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2831,BLUPENCO,392547106023400,Streamflow,2005-04-13T00:00:00.0000000-06:00,2.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
