PageNumber,PageCount,ResultCount,ResultDateTime
1,1,3171,2020-11-09T12:06:20.6363074-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
2993,CRYDOWCO,,Streamflow,2007-04-01T00:00:00.0000000-06:00,293.000000,A,,,,DWR,2008-05-07T13:56:48.4200000-06:00,cfs
2993,CRYDOWCO,,Streamflow,2007-04-02T00:00:00.0000000-06:00,287.000000,A,,,,DWR,2008-05-07T13:56:48.4200000-06:00,cfs
2993,CRYDOWCO,,Streamflow,2007-04-03T00:00:00.0000000-06:00,286.000000,A,,,,DWR,2008-05-07T13:56:48.4200000-06:00,cfs
2993,CRYDOWCO,,Streamflow,2007-04-04T00:00:00.0000000-06:00,299.000000,A,,,,DWR,2008-05-07T13:56:48.4200000-06:00,cfs
2993,CRYDOWCO,,Streamflow,2007-04-05T00:00:00.0000000-06:00,344.000000,A,,,,DWR,2008-05-07T13:56:48.4200000-06:00,cfs
2993,CRYDOWCO,,Streamflow,2007-04-06T00:00:00.0000000-06:00,370.000000,A,,,,DWR,2008-05-07T13:56:48.4200000-06:00,cfs
2993,CRYDOWCO,,Streamflow,2007-04-07T00:00:00.0000000-06:00,404.000000,A,,,,DWR,2008-05-07T13:56:48.4200000-06:00,cfs
2993,CRYDOWCO,,Streamflow,2007-04-08T00:00:00.0000000-06:00,420.000000,A,,,,DWR,2008-05-07T13:56:48.4200000-06:00,cfs
2993,CRYDOWCO,,Streamflow,2007-04-09T00:00:00.0000000-06:00,403.000000,A,,,,DWR,2008-05-07T13:56:48.4200000-06:00,cfs
2993,CRYDOWCO,,Streamflow,2007-04-10T00:00:00.0000000-06:00,407.000000,A,,,,DWR,2008-05-07T13:56:48.4200000-06:00,cfs
2993,CRYDOWCO,,Streamflow,2007-04-11T00:00:00.0000000-06:00,354.000000,A,,,,DWR,2008-05-07T13:56:48.4200000-06:00,cfs
2993,CRYDOWCO,,Streamflow,2007-04-12T00:00:00.0000000-06:00,331.000000,A,,,,DWR,2008-05-07T13:56:48.4200000-06:00,cfs
2993,CRYDOWCO,,Streamflow,2007-04-13T00:00:00.0000000-06:00,306.000000,A,,,,DWR,2008-05-07T13:56:48.4200000-06:00,cfs
2993,CRYDOWCO,,Streamflow,2007-04-14T00:00:00.0000000-06:00,283.000000,A,,,,DWR,2008-05-07T13:56:48.4200000-06:00,cfs
2993,CRYDOWCO,,Streamflow,2007-04-15T00:00:00.0000000-06:00,286.000000,A,,,,DWR,2008-05-07T13:56:48.4200000-06:00,cfs
2993,CRYDOWCO,,Streamflow,2007-04-16T00:00:00.0000000-06:00,317.000000,A,,,,DWR,2008-05-07T13:56:48.4200000-06:00,cfs
2993,CRYDOWCO,,Streamflow,2007-04-17T00:00:00.0000000-06:00,339.000000,A,,,,DWR,2008-05-07T13:56:48.4200000-06:00,cfs
