PageNumber,PageCount,ResultCount,ResultDateTime
1,1,852,2020-11-09T12:06:59.9960566-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
1515,SOFWATCO,09035840,Streamflow,1984-10-01T00:00:00.0000000-06:00,7.700000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-02T00:00:00.0000000-06:00,7.700000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-03T00:00:00.0000000-06:00,7.700000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-04T00:00:00.0000000-06:00,7.700000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-05T00:00:00.0000000-06:00,7.700000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-06T00:00:00.0000000-06:00,7.700000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-07T00:00:00.0000000-06:00,7.700000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-08T00:00:00.0000000-06:00,7.700000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-09T00:00:00.0000000-06:00,7.700000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-10T00:00:00.0000000-06:00,7.700000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-11T00:00:00.0000000-06:00,7.300000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-12T00:00:00.0000000-06:00,7.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-13T00:00:00.0000000-06:00,7.500000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-14T00:00:00.0000000-06:00,7.500000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-15T00:00:00.0000000-06:00,7.400000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-16T00:00:00.0000000-06:00,7.400000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-17T00:00:00.0000000-06:00,7.400000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-18T00:00:00.0000000-06:00,6.900000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-19T00:00:00.0000000-06:00,6.900000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-20T00:00:00.0000000-06:00,6.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-21T00:00:00.0000000-06:00,6.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-22T00:00:00.0000000-06:00,6.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-23T00:00:00.0000000-06:00,6.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-24T00:00:00.0000000-06:00,6.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1515,SOFWATCO,09035840,Streamflow,1984-10-25T00:00:00.0000000-06:00,6.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
