PageNumber,PageCount,ResultCount,ResultDateTime
1,1,2557,2020-11-09T12:06:51.4762308-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
1530,WELKNECO,09086000,Streamflow,1990-10-01T00:00:00.0000000-06:00,0.330000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-02T00:00:00.0000000-06:00,0.340000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-03T00:00:00.0000000-06:00,0.360000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-04T00:00:00.0000000-06:00,0.350000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-05T00:00:00.0000000-06:00,0.340000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-06T00:00:00.0000000-06:00,0.330000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-07T00:00:00.0000000-06:00,0.330000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-08T00:00:00.0000000-06:00,0.330000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-09T00:00:00.0000000-06:00,0.330000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-10T00:00:00.0000000-06:00,0.330000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-11T00:00:00.0000000-06:00,0.330000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-12T00:00:00.0000000-06:00,0.330000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-13T00:00:00.0000000-06:00,0.340000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-14T00:00:00.0000000-06:00,0.340000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-15T00:00:00.0000000-06:00,0.320000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-16T00:00:00.0000000-06:00,0.300000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-17T00:00:00.0000000-06:00,0.270000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-18T00:00:00.0000000-06:00,0.280000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-19T00:00:00.0000000-06:00,0.390000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-20T00:00:00.0000000-06:00,0.350000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-21T00:00:00.0000000-06:00,0.320000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1530,WELKNECO,09086000,Streamflow,1990-10-22T00:00:00.0000000-06:00,0.310000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
