PageNumber,PageCount,ResultCount,ResultDateTime
1,1,3224,2020-11-11T10:13:21.4307832-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
1431,,09073790,Streamflow,1980-06-01T00:00:00.0000000-06:00,34.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-02T00:00:00.0000000-06:00,36.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-03T00:00:00.0000000-06:00,46.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-04T00:00:00.0000000-06:00,51.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-05T00:00:00.0000000-06:00,54.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-06T00:00:00.0000000-06:00,52.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-07T00:00:00.0000000-06:00,51.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-08T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-09T00:00:00.0000000-06:00,46.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-10T00:00:00.0000000-06:00,32.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-11T00:00:00.0000000-06:00,18.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-12T00:00:00.0000000-06:00,11.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-13T00:00:00.0000000-06:00,8.400000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-14T00:00:00.0000000-06:00,7.300000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-15T00:00:00.0000000-06:00,7.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-16T00:00:00.0000000-06:00,6.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-17T00:00:00.0000000-06:00,6.500000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-18T00:00:00.0000000-06:00,6.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-19T00:00:00.0000000-06:00,5.500000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-20T00:00:00.0000000-06:00,4.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-21T00:00:00.0000000-06:00,4.600000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-22T00:00:00.0000000-06:00,4.600000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-23T00:00:00.0000000-06:00,4.400000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-24T00:00:00.0000000-06:00,4.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-25T00:00:00.0000000-06:00,39.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-26T00:00:00.0000000-06:00,59.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-27T00:00:00.0000000-06:00,57.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-28T00:00:00.0000000-06:00,51.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-29T00:00:00.0000000-06:00,45.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1980-06-30T00:00:00.0000000-06:00,46.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1981-05-01T00:00:00.0000000-06:00,17.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1981-05-02T00:00:00.0000000-06:00,17.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1981-05-03T00:00:00.0000000-06:00,20.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1981-05-04T00:00:00.0000000-06:00,13.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1981-05-05T00:00:00.0000000-06:00,8.900000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1981-05-06T00:00:00.0000000-06:00,6.500000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1981-05-07T00:00:00.0000000-06:00,6.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1981-05-08T00:00:00.0000000-06:00,4.400000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1981-05-09T00:00:00.0000000-06:00,2.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1981-05-10T00:00:00.0000000-06:00,1.400000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1981-05-11T00:00:00.0000000-06:00,0.860000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1981-05-12T00:00:00.0000000-06:00,0.090000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1981-05-13T00:00:00.0000000-06:00,0.410000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1981-05-14T00:00:00.0000000-06:00,0.740000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1981-05-15T00:00:00.0000000-06:00,0.740000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1981-05-16T00:00:00.0000000-06:00,0.090000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1981-05-17T00:00:00.0000000-06:00,0.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1981-05-18T00:00:00.0000000-06:00,0.240000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1431,,09073790,Streamflow,1981-05-19T00:00:00.0000000-06:00,1.400000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
